k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |181.6199359999999956|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[0.550147066367226, 1.3537895620837341, -0.4293852308717893, 1.847527376212497, 1.0733889285885312, 1.5939727814263627, 0.1118452982904921, 0.9546148080943048]| 69.1113967895507812|      0.50000000|[120, 39, 2, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.550147066367226, 1.3537895620837341, -0.4293852308717893, 1.847527376212497, 1.0733889285885312, 1.5939727814263627, 0.1118452982904921, 0.9546148080943048]| 69.1113967895507812|      0.25000000|[129, 42, 2, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.550147066367226, 1.3537895620837341, -0.4293852308717893, 1.847527376212497, 1.0733889285885312, 1.5939727814263627, 0.1118452982904921, 0.9546148080943048]| 69.1113967895507812|      0.12500000|[138, 45, 3, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.4681914450511804, 1.2766036094320767, -0.4522699477696142, 1.8788149742563787, 1.0720798354173897, 1.569122737850442, 0.1392435265675636, 0.9634510678080949]| 67.3241348266601562|      0.25000000|[148, 48, 3, 51]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      19|[0.5964170693142765, 1.1937349493851315, -0.5705986816664087, 1.8678776877084742, 1.1670175741135702, 1.680633036137242, 0.1074706099402983, 0.9123392112779778]| 64.5131454467773438|      0.50000000|[154, 50, 3, 53]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.5964170693142765, 1.1937349493851315, -0.5705986816664087, 1.8678776877084742, 1.1670175741135702, 1.680633036137242, 0.1074706099402983, 0.9123392112779778]| 64.5131454467773438|      0.25000000|[163, 53, 4, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.5964170693142765, 1.1937349493851315, -0.5705986816664087, 1.8678776877084742, 1.1670175741135702, 1.680633036137242, 0.1074706099402983, 0.9123392112779778]| 64.5131454467773438|      0.12500000|[173, 56, 4, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.6692065620666969, 1.1442004581836693, -0.6229385796407944, 1.863568873849033, 1.186826184854137, 1.6284923997230416, 0.0812084561454085, 0.9485920095467679]| 62.6579017639160156|      0.25000000|[182, 59, 4, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      23|[0.5486220054286814, 1.0597149922276936, -0.6751599094373693, 1.7699730527660873, 1.0750582010552425, 1.628055613997405, -0.0280309486997091, 0.8785291436508746]| 58.0143089294433594|      0.50000000|[188, 61, 4, 65]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.5486220054286814, 1.0597149922276936, -0.6751599094373693, 1.7699730527660873, 1.0750582010552425, 1.628055613997405, -0.0280309486997091, 0.8785291436508746]| 58.0143089294433594|      0.25000000|[198, 64, 6, 70]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.5486220054286814, 1.0597149922276936, -0.6751599094373693, 1.7699730527660873, 1.0750582010552425, 1.628055613997405, -0.0280309486997091, 0.8785291436508746]| 58.0143089294433594|      0.12500000|[208, 67, 6, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.573240522530864, 1.076136314864148, -0.6783284460270478, 1.7862638352062563, 1.0966482155662536, 1.694159508558433, -0.0558611591010056, 0.9726751225784123]| 55.7845954895019531|      0.25000000|[214, 69, 6, 75]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.573240522530864, 1.076136314864148, -0.6783284460270478, 1.7862638352062563, 1.0966482155662536, 1.694159508558433, -0.0558611591010056, 0.9726751225784123]| 55.7845954895019531|      0.12500000|[224, 72, 7, 79]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.573240522530864, 1.076136314864148, -0.6783284460270478, 1.7862638352062563, 1.0966482155662536, 1.694159508558433, -0.0558611591010056, 0.9726751225784123]| 55.7845954895019531|      0.06250000|[234, 75, 8, 83]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
