k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      28|[-0.7586880139580839, -0.8134472467577805, -0.8414086784562262, -0.8579564243887136, -0.819586654740894, -0.8587583635609104, -0.8971052579582515, -0.8290600323716742, -0.8591714944611849, -0.8230516870310143, -0.8360765034932237, -0.8289791417288203, -0.8112187491765639, -0.8836473413594087, -0.8306139704916469, -0.8809783461786863, -0.8433940399881492, -0.8638312322675983, -0.8561869889834528, -0.8107104505176279, -0.8611600333159455, -0.8167870490398139, -0.8292674568046884, -0.8300783292367034, -0.8827928781738285, -0.8346788022816484, -0.8639885383896372, -0.8641807430090591, -0.824229000456373, -0.8172875927730187, -0.8418465107037316, -0.8413098141635562, -0.8770450123931887, -0.8456116889318037, -0.8585342836127319, -0.8680091987119088, -0.8821565629180482, -0.8903032475847582, -0.8715395275134175, -0.8480954184323568, -0.8490184143619839, -0.8470522294675298, -0.8714793615707911, -0.8286147155583594, -0.8668561773060032, -0.8527198550405793, -0.8400489902143128, -0.8620147774468636, -0.8427112032018123, -0.8279570842159317, -0.8991913808567163, -0.8689665102101317, -0.8495590373777248, -0.8479138319188293, -0.8192373974927696, -0.8350239805672184, -0.8309996624456677, -0.834093790758671, -0.8284490217470568, -0.8551209071939028, -0.823421391726914, -0.8742437061822236, -0.8443216830587097, -0.8125221299472014, -0.8468689622775935, -0.8745510684556396, -0.8075986944142701, -0.835404209905988, -0.8847033403224798, -0.8378603792241357, -0.8340191787549138, -0.8807021472926185, -0.9068826094234809, -0.9092249202313659, -0.8201540978002554, -0.8415262064548472, -0.8670208356690774, -0.8587358460820892, -0.8656864384302648, -0.8794804787703567, -0.8814628842524638, -0.8586398058577799, -0.8556221518920046, -0.8475800911478428, -0.8215315297437873, -0.8649943487063454, -0.8733060198866429, -0.8390852452862192, -0.8256511048916055, -0.8815843885887837, -0.8840225380123515, -0.8461848359989752, -0.8421036381018234, -0.8823493435566833, -0.8612094449762983, -0.8211449107855434, -0.8343929516963219, -0.8469920427639887, -0.8643573466925675, -0.8820579755782064]|525.4091282110316570|      0.06250000|[2772, 392, 28, 224]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      29|[-0.7557643549474401, -0.8018314298760335, -0.8438683600171275, -0.8658289939143685, -0.8197468027743715, -0.859526366859829, -0.9063933270557137, -0.8305837938656704, -0.8543611252517046, -0.8273142153441674, -0.8255356263021406, -0.8315304283917203, -0.8258614039087416, -0.8791605793616445, -0.8340283330123512, -0.8903849325580337, -0.8453726320269497, -0.8668651433884814, -0.8630348295825168, -0.8154681768516701, -0.8599118805895863, -0.8164108613803193, -0.834784153400941, -0.8391757727451506, -0.8824039915839407, -0.8330999539477542, -0.864152682282464, -0.8633303465424236, -0.8187214369723775, -0.8193174166653663, -0.8370881799771465, -0.8454810582047778, -0.8724653052721794, -0.8541377267568073, -0.8550709979813892, -0.8701299620446308, -0.8909870993002649, -0.890803456347718, -0.8739277214417801, -0.8519143493805005, -0.8588293802169118, -0.8558924999768596, -0.8788957086399788, -0.8323005914883923, -0.8678466160647417, -0.8499321630398393, -0.8296661200893987, -0.8484887069059276, -0.8443930256042773, -0.8296572228281985, -0.9002451342680877, -0.8718977608578595, -0.8526652365783097, -0.846155497836557, -0.8230966987003185, -0.8464921936663224, -0.8337590943738624, -0.8366267957029994, -0.8315199822810431, -0.8669144982213717, -0.8252545438600379, -0.8735579514415196, -0.8452853660914674, -0.8115561268567748, -0.8455750643596166, -0.8854941694975199, -0.8070840690359556, -0.8426580523504726, -0.8891887601403641, -0.8350166409724576, -0.8387887749056423, -0.8821766340501002, -0.9116871009256222, -0.909909323897117, -0.8289435002346554, -0.8521025124670072, -0.8776820364071917, -0.8632429500663095, -0.874743697407966, -0.88896602103885, -0.8975056373326944, -0.8650806781749952, -0.8604178278257861, -0.8470367336629286, -0.8286432305582886, -0.857770435724247, -0.8750454567468853, -0.848329502831691, -0.8357238740992501, -0.8737210422947698, -0.8906831139658343, -0.8506208336852287, -0.8480466785478671, -0.8810565011698801, -0.866539967927792, -0.8194209722005148, -0.8417188519980213, -0.8553431477928106, -0.8712364147376128, -0.8779859156921124]|520.4710304305981481|      0.12500000|[2871, 406, 29, 232]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      30|[-0.7557643549474401, -0.8018314298760335, -0.8438683600171275, -0.8658289939143685, -0.8197468027743715, -0.859526366859829, -0.9063933270557137, -0.8305837938656704, -0.8543611252517046, -0.8273142153441674, -0.8255356263021406, -0.8315304283917203, -0.8258614039087416, -0.8791605793616445, -0.8340283330123512, -0.8903849325580337, -0.8453726320269497, -0.8668651433884814, -0.8630348295825168, -0.8154681768516701, -0.8599118805895863, -0.8164108613803193, -0.834784153400941, -0.8391757727451506, -0.8824039915839407, -0.8330999539477542, -0.864152682282464, -0.8633303465424236, -0.8187214369723775, -0.8193174166653663, -0.8370881799771465, -0.8454810582047778, -0.8724653052721794, -0.8541377267568073, -0.8550709979813892, -0.8701299620446308, -0.8909870993002649, -0.890803456347718, -0.8739277214417801, -0.8519143493805005, -0.8588293802169118, -0.8558924999768596, -0.8788957086399788, -0.8323005914883923, -0.8678466160647417, -0.8499321630398393, -0.8296661200893987, -0.8484887069059276, -0.8443930256042773, -0.8296572228281985, -0.9002451342680877, -0.8718977608578595, -0.8526652365783097, -0.846155497836557, -0.8230966987003185, -0.8464921936663224, -0.8337590943738624, -0.8366267957029994, -0.8315199822810431, -0.8669144982213717, -0.8252545438600379, -0.8735579514415196, -0.8452853660914674, -0.8115561268567748, -0.8455750643596166, -0.8854941694975199, -0.8070840690359556, -0.8426580523504726, -0.8891887601403641, -0.8350166409724576, -0.8387887749056423, -0.8821766340501002, -0.9116871009256222, -0.909909323897117, -0.8289435002346554, -0.8521025124670072, -0.8776820364071917, -0.8632429500663095, -0.874743697407966, -0.88896602103885, -0.8975056373326944, -0.8650806781749952, -0.8604178278257861, -0.8470367336629286, -0.8286432305582886, -0.857770435724247, -0.8750454567468853, -0.848329502831691, -0.8357238740992501, -0.8737210422947698, -0.8906831139658343, -0.8506208336852287, -0.8480466785478671, -0.8810565011698801, -0.866539967927792, -0.8194209722005148, -0.8417188519980213, -0.8553431477928106, -0.8712364147376128, -0.8779859156921124]|520.4710304305981481|      0.06250000|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      31|[-0.7557643549474401, -0.8018314298760335, -0.8438683600171275, -0.8658289939143685, -0.8197468027743715, -0.859526366859829, -0.9063933270557137, -0.8305837938656704, -0.8543611252517046, -0.8273142153441674, -0.8255356263021406, -0.8315304283917203, -0.8258614039087416, -0.8791605793616445, -0.8340283330123512, -0.8903849325580337, -0.8453726320269497, -0.8668651433884814, -0.8630348295825168, -0.8154681768516701, -0.8599118805895863, -0.8164108613803193, -0.834784153400941, -0.8391757727451506, -0.8824039915839407, -0.8330999539477542, -0.864152682282464, -0.8633303465424236, -0.8187214369723775, -0.8193174166653663, -0.8370881799771465, -0.8454810582047778, -0.8724653052721794, -0.8541377267568073, -0.8550709979813892, -0.8701299620446308, -0.8909870993002649, -0.890803456347718, -0.8739277214417801, -0.8519143493805005, -0.8588293802169118, -0.8558924999768596, -0.8788957086399788, -0.8323005914883923, -0.8678466160647417, -0.8499321630398393, -0.8296661200893987, -0.8484887069059276, -0.8443930256042773, -0.8296572228281985, -0.9002451342680877, -0.8718977608578595, -0.8526652365783097, -0.846155497836557, -0.8230966987003185, -0.8464921936663224, -0.8337590943738624, -0.8366267957029994, -0.8315199822810431, -0.8669144982213717, -0.8252545438600379, -0.8735579514415196, -0.8452853660914674, -0.8115561268567748, -0.8455750643596166, -0.8854941694975199, -0.8070840690359556, -0.8426580523504726, -0.8891887601403641, -0.8350166409724576, -0.8387887749056423, -0.8821766340501002, -0.9116871009256222, -0.909909323897117, -0.8289435002346554, -0.8521025124670072, -0.8776820364071917, -0.8632429500663095, -0.874743697407966, -0.88896602103885, -0.8975056373326944, -0.8650806781749952, -0.8604178278257861, -0.8470367336629286, -0.8286432305582886, -0.857770435724247, -0.8750454567468853, -0.848329502831691, -0.8357238740992501, -0.8737210422947698, -0.8906831139658343, -0.8506208336852287, -0.8480466785478671, -0.8810565011698801, -0.866539967927792, -0.8194209722005148, -0.8417188519980213, -0.8553431477928106, -0.8712364147376128, -0.8779859156921124]|520.4710304305981481|      0.03125000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      32|[-0.7521969183723081, -0.8030069436556532, -0.8468273317649219, -0.8637771493215786, -0.8221810917172131, -0.8654046131015516, -0.9092078482398077, -0.8329167859275565, -0.8524454434642198, -0.8353110451271071, -0.8257970675338606, -0.8323222527941293, -0.8280924473649626, -0.8807005933974604, -0.8419850605744835, -0.8930060984998225, -0.848130927539469, -0.8658520555973584, -0.8655895134492981, -0.8191804082769084, -0.8609155242600861, -0.8178390047219288, -0.8374393321950236, -0.8435255140078933, -0.8849128752215161, -0.8374313759965439, -0.8673055283268151, -0.8595406893127711, -0.8201898680040633, -0.822301354616253, -0.8382815157700099, -0.8480036450284015, -0.878165029556109, -0.8578599133606399, -0.8584194654041164, -0.8726201145597628, -0.89163200673956, -0.8912891924444157, -0.8780088358017499, -0.8546974811014141, -0.8641505203191046, -0.8587311368933597, -0.8829568588985015, -0.8372857521475285, -0.8687388405743103, -0.8517694790499006, -0.8298228355202167, -0.8522914909042479, -0.8485419358364144, -0.8354454092122418, -0.9011444761813368, -0.8716199781975055, -0.8543214179954323, -0.8494697693906624, -0.8251062682278694, -0.8492832794992652, -0.837276371154366, -0.8370548932630708, -0.8343229410118265, -0.8666340369464466, -0.8255565069684521, -0.8745143000270295, -0.849692532230509, -0.8152530989557132, -0.8506665477747182, -0.8916712064718266, -0.8094674663207647, -0.847397232091861, -0.8911517649930722, -0.834341416407974, -0.8428857228118584, -0.8846445663260352, -0.9101295354860763, -0.9105810399216524, -0.8298913095576207, -0.8555899474568336, -0.8827122610822821, -0.8672241738449705, -0.8759614004480856, -0.8920111083427882, -0.8968598583104112, -0.8694908036069802, -0.861975113469115, -0.8448630447781065, -0.8304272547564706, -0.8568108826189811, -0.8751971548227783, -0.8487619188890162, -0.8376955994481495, -0.8746751675389861, -0.8899682331513097, -0.8572693912021859, -0.8492981801281713, -0.8822425997479373, -0.8658542429096657, -0.8218082371027103, -0.8423744584589925, -0.8591687244577274, -0.8720105442077213, -0.8817021283485938]|516.2397593078929958|      0.06250000|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      33|[-0.7521969183723081, -0.8030069436556532, -0.8468273317649219, -0.8637771493215786, -0.8221810917172131, -0.8654046131015516, -0.9092078482398077, -0.8329167859275565, -0.8524454434642198, -0.8353110451271071, -0.8257970675338606, -0.8323222527941293, -0.8280924473649626, -0.8807005933974604, -0.8419850605744835, -0.8930060984998225, -0.848130927539469, -0.8658520555973584, -0.8655895134492981, -0.8191804082769084, -0.8609155242600861, -0.8178390047219288, -0.8374393321950236, -0.8435255140078933, -0.8849128752215161, -0.8374313759965439, -0.8673055283268151, -0.8595406893127711, -0.8201898680040633, -0.822301354616253, -0.8382815157700099, -0.8480036450284015, -0.878165029556109, -0.8578599133606399, -0.8584194654041164, -0.8726201145597628, -0.89163200673956, -0.8912891924444157, -0.8780088358017499, -0.8546974811014141, -0.8641505203191046, -0.8587311368933597, -0.8829568588985015, -0.8372857521475285, -0.8687388405743103, -0.8517694790499006, -0.8298228355202167, -0.8522914909042479, -0.8485419358364144, -0.8354454092122418, -0.9011444761813368, -0.8716199781975055, -0.8543214179954323, -0.8494697693906624, -0.8251062682278694, -0.8492832794992652, -0.837276371154366, -0.8370548932630708, -0.8343229410118265, -0.8666340369464466, -0.8255565069684521, -0.8745143000270295, -0.849692532230509, -0.8152530989557132, -0.8506665477747182, -0.8916712064718266, -0.8094674663207647, -0.847397232091861, -0.8911517649930722, -0.834341416407974, -0.8428857228118584, -0.8846445663260352, -0.9101295354860763, -0.9105810399216524, -0.8298913095576207, -0.8555899474568336, -0.8827122610822821, -0.8672241738449705, -0.8759614004480856, -0.8920111083427882, -0.8968598583104112, -0.8694908036069802, -0.861975113469115, -0.8448630447781065, -0.8304272547564706, -0.8568108826189811, -0.8751971548227783, -0.8487619188890162, -0.8376955994481495, -0.8746751675389861, -0.8899682331513097, -0.8572693912021859, -0.8492981801281713, -0.8822425997479373, -0.8658542429096657, -0.8218082371027103, -0.8423744584589925, -0.8591687244577274, -0.8720105442077213, -0.8817021283485938]|516.2397593078929958|      0.03125000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      34|[-0.7496956066963469, -0.8049124892604452, -0.8496093053174439, -0.8646926212976573, -0.8268838680115044, -0.8687058752595154, -0.9115316617087589, -0.834981302163629, -0.8561034395188714, -0.8395523446538067, -0.8292803538529349, -0.8319983506557134, -0.8321262148724964, -0.8848537668752641, -0.84521168545149, -0.8964997330704332, -0.8489678908500717, -0.8676307562411217, -0.8686458841192853, -0.8197370722478762, -0.8624543284454399, -0.823791361605357, -0.8393731966847499, -0.845875301015784, -0.8859671348797629, -0.8399426251533972, -0.87179513488608, -0.8624811225522613, -0.8234971540929515, -0.8276389968735367, -0.8411308204637602, -0.8496827591613525, -0.8790675743238122, -0.8615684125089661, -0.8621019149079594, -0.873372545320458, -0.8937477388059025, -0.895941426526835, -0.8796739151753645, -0.8617422377191879, -0.8656232329935459, -0.8608426724514169, -0.8832940192840879, -0.8420973795193865, -0.8676219262742898, -0.8539208073622667, -0.8335417870100796, -0.8513440385675375, -0.8506341327352381, -0.8399356309478204, -0.9036366832014058, -0.8727743698513254, -0.8561410128271725, -0.8528287094043077, -0.8265362882778563, -0.8491908693413878, -0.8382249807984639, -0.8425330700778243, -0.8381380057770106, -0.8679423595738217, -0.8305623060775733, -0.8783120938416875, -0.854271125315076, -0.8204549823943984, -0.8525542343868823, -0.8953788959919619, -0.809633904589704, -0.849172596012787, -0.8900599832653092, -0.835346126191354, -0.848277303697617, -0.8861488796488549, -0.9117880285843798, -0.9109288379681693, -0.8329632208129806, -0.8601962554221314, -0.8836673109741568, -0.8686822923725996, -0.8757551760946036, -0.8937130935332079, -0.8984321693771161, -0.8725058560487924, -0.8647670194205133, -0.8472411929956556, -0.8348671022906153, -0.8615087930701812, -0.8732343026322915, -0.8488242108083104, -0.8427293434987284, -0.8805853323034167, -0.8927235166551446, -0.8611999910848473, -0.8490530372502961, -0.8842981040360359, -0.8673939014136075, -0.825969709992685, -0.8454581595147896, -0.8618797353817719, -0.8755926163030959, -0.8868244204208444]|511.4936207324133193|      0.06250000|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      35|[-0.7506424096632078, -0.818290414362933, -0.847193351833721, -0.870406398869723, -0.8354843742912843, -0.87054101620034, -0.9125378275568033, -0.8415448750102209, -0.8611484878073866, -0.846066268009336, -0.8357213710799068, -0.8363961883395868, -0.834428367502318, -0.880016254200216, -0.8432849767069597, -0.8989750782951745, -0.8573122615090477, -0.8736872114550709, -0.8725237185105413, -0.8258276687053063, -0.8666622966566939, -0.8293126160763659, -0.8426787304042681, -0.8571963493279954, -0.8845779908024367, -0.8395312693126821, -0.8743336456068082, -0.8621610681066307, -0.8214593482202432, -0.8282173712441618, -0.8538621106344108, -0.8613583287255293, -0.8918903044028281, -0.861898856121039, -0.8658686896212517, -0.8781691066007863, -0.8981325871886391, -0.9070180640553942, -0.8761979371803335, -0.8632874028396578, -0.865242478489246, -0.8755514037772258, -0.8830420899124508, -0.845176071845598, -0.8604481368625254, -0.8590133599609789, -0.8380167980719981, -0.8511861912574228, -0.861147830702345, -0.8370126434919912, -0.9018330047977101, -0.87754811748078, -0.8678298247932688, -0.8526992024368472, -0.8318500409195759, -0.8564472809889389, -0.8386297931626809, -0.8418498396674745, -0.8402601726769187, -0.8676271901605952, -0.8432907712910721, -0.8819840565623867, -0.8475702279360191, -0.8280892630980518, -0.868798044651379, -0.9054200929758269, -0.8132686260076971, -0.8537559489006874, -0.8929561370110793, -0.8379330096896525, -0.8474799529015888, -0.8827017359922708, -0.9159369342689648, -0.9114268479604878, -0.8444899487978361, -0.8667087648470553, -0.8967206442337642, -0.8768197353211205, -0.8825582239964055, -0.8931129806652897, -0.8994678291410507, -0.8780920513895617, -0.8688463456105177, -0.8514065172120275, -0.8415007303670774, -0.8593369823783552, -0.87880924691976, -0.8527596601608408, -0.8434255811818508, -0.8902319938352888, -0.8999564115981755, -0.8612796441588527, -0.8468464309313501, -0.8905072616474206, -0.8728035572774985, -0.8285720340365497, -0.8450927015862549, -0.8726622591323324, -0.8769532989738069, -0.8893065649104771]|504.5763770351258586|      0.12500000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      36|[-0.7506424096632078, -0.818290414362933, -0.847193351833721, -0.870406398869723, -0.8354843742912843, -0.87054101620034, -0.9125378275568033, -0.8415448750102209, -0.8611484878073866, -0.846066268009336, -0.8357213710799068, -0.8363961883395868, -0.834428367502318, -0.880016254200216, -0.8432849767069597, -0.8989750782951745, -0.8573122615090477, -0.8736872114550709, -0.8725237185105413, -0.8258276687053063, -0.8666622966566939, -0.8293126160763659, -0.8426787304042681, -0.8571963493279954, -0.8845779908024367, -0.8395312693126821, -0.8743336456068082, -0.8621610681066307, -0.8214593482202432, -0.8282173712441618, -0.8538621106344108, -0.8613583287255293, -0.8918903044028281, -0.861898856121039, -0.8658686896212517, -0.8781691066007863, -0.8981325871886391, -0.9070180640553942, -0.8761979371803335, -0.8632874028396578, -0.865242478489246, -0.8755514037772258, -0.8830420899124508, -0.845176071845598, -0.8604481368625254, -0.8590133599609789, -0.8380167980719981, -0.8511861912574228, -0.861147830702345, -0.8370126434919912, -0.9018330047977101, -0.87754811748078, -0.8678298247932688, -0.8526992024368472, -0.8318500409195759, -0.8564472809889389, -0.8386297931626809, -0.8418498396674745, -0.8402601726769187, -0.8676271901605952, -0.8432907712910721, -0.8819840565623867, -0.8475702279360191, -0.8280892630980518, -0.868798044651379, -0.9054200929758269, -0.8132686260076971, -0.8537559489006874, -0.8929561370110793, -0.8379330096896525, -0.8474799529015888, -0.8827017359922708, -0.9159369342689648, -0.9114268479604878, -0.8444899487978361, -0.8667087648470553, -0.8967206442337642, -0.8768197353211205, -0.8825582239964055, -0.8931129806652897, -0.8994678291410507, -0.8780920513895617, -0.8688463456105177, -0.8514065172120275, -0.8415007303670774, -0.8593369823783552, -0.87880924691976, -0.8527596601608408, -0.8434255811818508, -0.8902319938352888, -0.8999564115981755, -0.8612796441588527, -0.8468464309313501, -0.8905072616474206, -0.8728035572774985, -0.8285720340365497, -0.8450927015862549, -0.8726622591323324, -0.8769532989738069, -0.8893065649104771]|504.5763770351258586|      0.06250000|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[-0.744562071166039, -0.8294041805360197, -0.8528859637877079, -0.873654751406701, -0.838231069966891, -0.8776260047894515, -0.9182987822539282, -0.851965618323712, -0.8669297837783724, -0.8512838155347137, -0.8365115764391124, -0.8403665555169857, -0.8384627375054876, -0.8859721955757858, -0.846497459366699, -0.897376651129888, -0.8595528165158933, -0.8778218661520362, -0.8821848314472899, -0.8360467202252444, -0.8701989967005994, -0.8331278006001388, -0.8380089954611943, -0.8586722202679403, -0.8852786949921518, -0.8485689714507665, -0.8813818502078549, -0.8678919782449785, -0.8314590484770568, -0.8332774233773849, -0.8574081345012514, -0.8728686492606824, -0.9026898485458851, -0.8660401384180739, -0.8674206772079306, -0.8801181068492391, -0.8935134813712937, -0.9070612132663757, -0.8815785434327161, -0.8718490936149687, -0.8706974589267283, -0.8821430751186028, -0.8864752120384718, -0.8434375997946669, -0.8631065451810538, -0.8697842696600739, -0.8459620721280746, -0.855908840907699, -0.8629909541658325, -0.8477047100765431, -0.8942128477287155, -0.8802343998189002, -0.8704317426222309, -0.8585457651358843, -0.8386530109120081, -0.8642529428181455, -0.849306379499628, -0.8426931240959783, -0.8472327960800304, -0.8628295391228257, -0.8482803798768482, -0.8832764906938143, -0.8511591209277691, -0.8314116609642466, -0.8728451598542478, -0.9053171723944948, -0.8114124513185825, -0.8520494124630281, -0.892652197225179, -0.8380780776009756, -0.8555248762155876, -0.8809172094450924, -0.9218474874637193, -0.9188479620009484, -0.847194853214013, -0.8718495051622795, -0.8971751042920325, -0.8823543606430696, -0.8819887778733667, -0.8993560206186973, -0.9002100993519706, -0.8876079547271634, -0.87489631712745, -0.8576138353326714, -0.8452118433826655, -0.8625480152396906, -0.8824281961313074, -0.8602872826339832, -0.8458505795621301, -0.9059020244667007, -0.8986414352543752, -0.8614192271693837, -0.8672107054003889, -0.8853577617196399, -0.8759615920578119, -0.8293699141556625, -0.8495458585426345, -0.8751118464461545, -0.8892290198553373, -0.899355706407022]|497.0100108357988233|      0.12500000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[-0.744562071166039, -0.8294041805360197, -0.8528859637877079, -0.873654751406701, -0.838231069966891, -0.8776260047894515, -0.9182987822539282, -0.851965618323712, -0.8669297837783724, -0.8512838155347137, -0.8365115764391124, -0.8403665555169857, -0.8384627375054876, -0.8859721955757858, -0.846497459366699, -0.897376651129888, -0.8595528165158933, -0.8778218661520362, -0.8821848314472899, -0.8360467202252444, -0.8701989967005994, -0.8331278006001388, -0.8380089954611943, -0.8586722202679403, -0.8852786949921518, -0.8485689714507665, -0.8813818502078549, -0.8678919782449785, -0.8314590484770568, -0.8332774233773849, -0.8574081345012514, -0.8728686492606824, -0.9026898485458851, -0.8660401384180739, -0.8674206772079306, -0.8801181068492391, -0.8935134813712937, -0.9070612132663757, -0.8815785434327161, -0.8718490936149687, -0.8706974589267283, -0.8821430751186028, -0.8864752120384718, -0.8434375997946669, -0.8631065451810538, -0.8697842696600739, -0.8459620721280746, -0.855908840907699, -0.8629909541658325, -0.8477047100765431, -0.8942128477287155, -0.8802343998189002, -0.8704317426222309, -0.8585457651358843, -0.8386530109120081, -0.8642529428181455, -0.849306379499628, -0.8426931240959783, -0.8472327960800304, -0.8628295391228257, -0.8482803798768482, -0.8832764906938143, -0.8511591209277691, -0.8314116609642466, -0.8728451598542478, -0.9053171723944948, -0.8114124513185825, -0.8520494124630281, -0.892652197225179, -0.8380780776009756, -0.8555248762155876, -0.8809172094450924, -0.9218474874637193, -0.9188479620009484, -0.847194853214013, -0.8718495051622795, -0.8971751042920325, -0.8823543606430696, -0.8819887778733667, -0.8993560206186973, -0.9002100993519706, -0.8876079547271634, -0.87489631712745, -0.8576138353326714, -0.8452118433826655, -0.8625480152396906, -0.8824281961313074, -0.8602872826339832, -0.8458505795621301, -0.9059020244667007, -0.8986414352543752, -0.8614192271693837, -0.8672107054003889, -0.8853577617196399, -0.8759615920578119, -0.8293699141556625, -0.8495458585426345, -0.8751118464461545, -0.8892290198553373, -0.899355706407022]|497.0100108357988233|      0.06250000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      39|[-0.7439453551897968, -0.8338774616646369, -0.8622925970267888, -0.8738439806715034, -0.8307064700239796, -0.8876416468275572, -0.9258924787152499, -0.8478852223818184, -0.8751873959257853, -0.8551816770140495, -0.8407379054854515, -0.8438419772795821, -0.8376305066498687, -0.8792664694367243, -0.8539203864623574, -0.8918934881964904, -0.8572488325917422, -0.8882460213700824, -0.8971991087331752, -0.8384930693586552, -0.8718258744860712, -0.8307745220660643, -0.8484590286300886, -0.8725304239896299, -0.8968299221301028, -0.850523241920706, -0.8751068595849576, -0.8729414865983769, -0.8319673581815282, -0.8356531298478468, -0.8553186050432371, -0.880562265061968, -0.8995513311938844, -0.8658304288977549, -0.8642282973204898, -0.8896100986598807, -0.8866460202169465, -0.9135031648638035, -0.8878019967311476, -0.8747768662692905, -0.880518286727564, -0.8961171850873079, -0.8860161407252208, -0.8451084613744223, -0.8629499464297624, -0.8777507849750084, -0.8488280584689242, -0.8463340540257548, -0.8642495351179362, -0.8572109452972897, -0.9003628834821233, -0.8850461643848277, -0.8738647809622163, -0.8638935224001784, -0.8453167762790824, -0.8611320928276228, -0.8635368435433811, -0.8459023034707475, -0.8551687178250983, -0.8751057914609965, -0.8448190748969522, -0.8774111140120537, -0.8536428946457005, -0.830280905575429, -0.8847295727855872, -0.9147408413892149, -0.8165845052069323, -0.8545033022629718, -0.8874010969596543, -0.8454346489217768, -0.8592931540358802, -0.8834003630154371, -0.9208476466516509, -0.9258817854668713, -0.8478505809836279, -0.8785292393226758, -0.9008215386353773, -0.8824514181450911, -0.8885341707042914, -0.8985819341839261, -0.9050184926187531, -0.892030491344986, -0.8749919827186264, -0.8567867599845217, -0.8532744995333591, -0.8642899394418581, -0.8896593341381026, -0.8578479568788142, -0.8516507707745249, -0.9073580558388372, -0.9016261533907717, -0.859258608324512, -0.8657176425384865, -0.884046318608674, -0.8740027194888154, -0.8251733909584585, -0.8518654956155499, -0.8888819640112114, -0.8873928256823165, -0.8974576370724523]|492.3269425818741638|      0.12500000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
