k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.97577156201612, 0.9777746237990839, 1.0050636707914675, 0.9899621307141242, 0.9329548274793986, 0.8330564695702178, 0.6111642737467826, 0.0970967956960388]|66452.3955620272026863|      2.00000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate success | actual_k=1
      12|[0.9759695826425263, 0.9703607610666295, 0.9974348739101826, 0.9773877980108238, 0.9114839080963169, 0.7658386212454641, 0.4414683656844525, -0.3003837515430473]|428.7124250975005566|      0.06250000|[192, 12, 12, 24]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[0.9759695826425263, 0.9703607610666295, 0.9974348739101826, 0.9773877980108238, 0.9114839080963169, 0.7658386212454641, 0.4414683656844525, -0.3003837515430473]|428.7124250975005566|      0.03125000|[208, 13, 13, 26]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      14|[0.9760709473682059, 0.9705092680694978, 0.9976917432943373, 0.9782014710764302, 0.9134482958117784, 0.7705738617760142, 0.4530091069777173, -0.2718122256204195]|222.8886578274405963|      0.06250000|[224, 14, 14, 28]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      15|[0.9760709473682059, 0.9705092680694978, 0.9976917432943373, 0.9782014710764302, 0.9134482958117784, 0.7705738617760142, 0.4530091069777173, -0.2718122256204195]|222.8886578274405963|      0.03125000|[240, 15, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      16|[0.9760709473682059, 0.9705092680694978, 0.9976917432943373, 0.9782014710764302, 0.9134482958117784, 0.7705738617760142, 0.4530091069777173, -0.2718122256204195]|222.8886578274405963|      0.01562500|[256, 16, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[0.9760709473682059, 0.9705092680694978, 0.9976917432943373, 0.9782014710764302, 0.9134482958117784, 0.7705738617760142, 0.4530091069777173, -0.2718122256204195]|222.8886578274405963|      0.00781250|[272, 17, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      18|[0.9759233625914358, 0.9705365731073422, 0.9973678453625638, 0.9780678757611623, 0.9128260431830146, 0.7697165246204396, 0.4497798904685789, -0.2788364556312378]|203.5386644986350007|      0.01562500|[288, 18, 18, 36]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      19|[0.9759233625914358, 0.9705365731073422, 0.9973678453625638, 0.9780678757611623, 0.9128260431830146, 0.7697165246204396, 0.4497798904685789, -0.2788364556312378]|203.5386644986350007|      0.00781250|[304, 19, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      20|[0.9759233625914358, 0.9705365731073422, 0.9973678453625638, 0.9780678757611623, 0.9128260431830146, 0.7697165246204396, 0.4497798904685789, -0.2788364556312378]|203.5386644986350007|      0.00390625|[320, 20, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      21|[0.9759233625914358, 0.9705365731073422, 0.9973678453625638, 0.9780678757611623, 0.9128260431830146, 0.7697165246204396, 0.4497798904685789, -0.2788364556312378]|203.5386644986350007|      0.00195312|[336, 21, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      22|[0.9759233625914358, 0.9705365731073422, 0.9973678453625638, 0.9780678757611623, 0.9128260431830146, 0.7697165246204396, 0.4497798904685789, -0.2788364556312378]|203.5386644986350007|      0.00097656|[352, 22, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      23|[0.9759767402677649, 0.9705199590217567, 0.9973637129944236, 0.9780609456248552, 0.9128609987993985, 0.7698169989101366, 0.450087154500088, -0.2779173496276048]|203.3826627408827790|      0.00195312|[368, 23, 23, 46]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      24|[0.9759767402677649, 0.9705199590217567, 0.9973637129944236, 0.9780609456248552, 0.9128609987993985, 0.7698169989101366, 0.450087154500088, -0.2779173496276048]|203.3826627408827790|      0.00097656|[384, 24, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      25|[0.9759767402677649, 0.9705199590217567, 0.9973637129944236, 0.9780609456248552, 0.9128609987993985, 0.7698169989101366, 0.450087154500088, -0.2779173496276048]|203.3826627408827790|      0.00048828|[400, 25, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      26|[0.9760388063939432, 0.9704956731982394, 0.9973354837454117, 0.9780198375697802, 0.9127840645126395, 0.7696835004475436, 0.4498442254689482, -0.2783030108429256]|203.3557792430109146|      0.00097656|[416, 26, 26, 52]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      27|[0.9760388063939432, 0.9704956731982394, 0.9973354837454117, 0.9780198375697802, 0.9127840645126395, 0.7696835004475436, 0.4498442254689482, -0.2783030108429256]|203.3557792430109146|      0.00048828|[432, 27, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      28|[0.9760388063939432, 0.9704956731982394, 0.9973354837454117, 0.9780198375697802, 0.9127840645126395, 0.7696835004475436, 0.4498442254689482, -0.2783030108429256]|203.3557792430109146|      0.00024414|[448, 28, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      29|[0.9760886816501445, 0.9704688826789033, 0.9973267583290932, 0.9780180327001319, 0.9127652163145756, 0.7696691751668477, 0.4498781903168128, -0.2780693317850367]|203.3373800291710722|      0.00048828|[464, 29, 29, 58]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      30|[0.9762895239503225, 0.9704079507294363, 0.9972504771191706, 0.9779165504539237, 0.9125972471192727, 0.7694198238302107, 0.4495882002754996, -0.2781307061615956]|203.3224247260462221|      0.00097656|[480, 30, 30, 60]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      31|[0.9762895239503225, 0.9704079507294363, 0.9972504771191706, 0.9779165504539237, 0.9125972471192727, 0.7694198238302107, 0.4495882002754996, -0.2781307061615956]|203.3224247260462221|      0.00048828|[496, 31, 31, 62]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      32|[0.9762895239503225, 0.9704079507294363, 0.9972504771191706, 0.9779165504539237, 0.9125972471192727, 0.7694198238302107, 0.4495882002754996, -0.2781307061615956]|203.3224247260462221|      0.00024414|[512, 32, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      33|[0.9763352101184422, 0.9703951563048724, 0.9972401274473816, 0.9778888326072381, 0.9125664682586027, 0.7694078610366892, 0.4496248952023851, -0.2778982381800694]|203.3048020122473361|      0.00048828|[528, 33, 33, 66]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      34|[0.9765295839619537, 0.9703260903949751, 0.9971639184553471, 0.9777896932893752, 0.9124092052995911, 0.7691608791749788, 0.4493290687833584, -0.2779818200252976]|203.2929051654346608|      0.00097656|[544, 34, 34, 68]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      35|[0.9765295839619537, 0.9703260903949751, 0.9971639184553471, 0.9777896932893752, 0.9124092052995911, 0.7691608791749788, 0.4493290687833584, -0.2779818200252976]|203.2929051654346608|      0.00048828|[560, 35, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      36|[0.9765295839619537, 0.9703260903949751, 0.9971639184553471, 0.9777896932893752, 0.9124092052995911, 0.7691608791749788, 0.4493290687833584, -0.2779818200252976]|203.2929051654346608|      0.00024414|[576, 36, 36, 72]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      37|[0.9765725186863232, 0.9703122440290588, 0.9971504827468275, 0.9777750379583167, 0.912392632673322, 0.7691516975625313, 0.4493696016090724, -0.2777469320275863]|203.2732002980423545|      0.00048828|[592, 37, 37, 74]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      38|[0.9765725186863232, 0.9703122440290588, 0.9971504827468275, 0.9777750379583167, 0.912392632673322, 0.7691516975625313, 0.4493696016090724, -0.2777469320275863]|203.2732002980423545|      0.00024414|[608, 38, 38, 76]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      39|[0.97668161701323, 0.9702591389476551, 0.9971020756717321, 0.9777199768395376, 0.9123059818184843, 0.769049602914499, 0.4492246887568002, -0.2777709248576726]|203.2612212071588829|      0.00048828|[624, 39, 39, 78]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      40|[0.97668161701323, 0.9702591389476551, 0.9971020756717321, 0.9777199768395376, 0.9123059818184843, 0.769049602914499, 0.4492246887568002, -0.2777709248576726]|203.2612212071588829|      0.00024414|[640, 40, 40, 80]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
