k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.111677594334699, -1.024090957179602, -1.2003332776959368, -1.0688456573533438, -1.1160691793681974, -1.1834035961447142, -1.0599879495216193, -1.1312627875826684, -1.0838066739762038, -1.225152738371939]|  0.0787959322333336|      0.25000000|[106, 34, 3, 37]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[1.111677594334699, -1.024090957179602, -1.2003332776959368, -1.0688456573533438, -1.1160691793681974, -1.1834035961447142, -1.0599879495216193, -1.1312627875826684, -1.0838066739762038, -1.225152738371939]|  0.0787959322333336|      0.12500000|[118, 38, 4, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.1823201106094705, -1.078338922510998, -1.2021131400268579, -1.0607768061516019, -1.1282994067427499, -1.1588944616702934, -1.1219416215727143, -1.1840607162293353, -1.080341484775546, -1.240494070179557]|  0.0098962578922510|      0.25000000|[128, 41, 4, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      13|[1.1823201106094705, -1.078338922510998, -1.2021131400268579, -1.0607768061516019, -1.1282994067427499, -1.1588944616702934, -1.1219416215727143, -1.1840607162293353, -1.080341484775546, -1.240494070179557]|  0.0098962578922510|      0.12500000|[141, 45, 5, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.1823201106094705, -1.078338922510998, -1.2021131400268579, -1.0607768061516019, -1.1282994067427499, -1.1588944616702934, -1.1219416215727143, -1.1840607162293353, -1.080341484775546, -1.240494070179557]|  0.0098962578922510|      0.06250000|[154, 49, 6, 55]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.1944419710008027, -1.0932656193967611, -1.2291425199382158, -1.0740479564357155, -1.1687854624034253, -1.1462121973951633, -1.1051783994146862, -1.1755187885759908, -1.1012343265602966, -1.234220960952308]|  0.0054912660270929|      0.12500000|[163, 52, 6, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      16|[1.1944419710008027, -1.0932656193967611, -1.2291425199382158, -1.0740479564357155, -1.1687854624034253, -1.1462121973951633, -1.1051783994146862, -1.1755187885759908, -1.1012343265602966, -1.234220960952308]|  0.0054912660270929|      0.06250000|[175, 56, 6, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.2013439456748372, -1.0657877982948687, -1.230393503177933, -1.0457471410079986, -1.1885746720572739, -1.1155884313078204, -1.132044089103087, -1.1742554731966888, -1.0971722664939543, -1.218996259579481]|  0.0016143195098266|      0.12500000|[181, 58, 6, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[1.2013439456748372, -1.0657877982948687, -1.230393503177933, -1.0457471410079986, -1.1885746720572739, -1.1155884313078204, -1.132044089103087, -1.1742554731966888, -1.0971722664939543, -1.218996259579481]|  0.0016143195098266|      0.06250000|[193, 62, 6, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.2013439456748372, -1.0657877982948687, -1.230393503177933, -1.0457471410079986, -1.1885746720572739, -1.1155884313078204, -1.132044089103087, -1.1742554731966888, -1.0971722664939543, -1.218996259579481]|  0.0016143195098266|      0.03125000|[205, 66, 6, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.2193977812531542, -1.0572460125129952, -1.2230944695709152, -1.0548756601701943, -1.1780033427463068, -1.1113448874149292, -1.1245690438604634, -1.177993602355391, -1.099917543276586, -1.2037022562087067]|  0.0010188602609560|      0.06250000|[211, 68, 6, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.2193977812531542, -1.0572460125129952, -1.2230944695709152, -1.0548756601701943, -1.1780033427463068, -1.1113448874149292, -1.1245690438604634, -1.177993602355391, -1.099917543276586, -1.2037022562087067]|  0.0010188602609560|      0.03125000|[223, 72, 6, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.2193977812531542, -1.0572460125129952, -1.2230944695709152, -1.0548756601701943, -1.1780033427463068, -1.1113448874149292, -1.1245690438604634, -1.177993602355391, -1.099917543276586, -1.2037022562087067]|  0.0010188602609560|      0.01562500|[235, 76, 6, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.2115635509664637, -1.0506531688086487, -1.2226953249235841, -1.0644814806873506, -1.1844051762454888, -1.1105823587891055, -1.1230541763517587, -1.1768993800705188, -1.0986177011217664, -1.2033528126706237]|  0.0007930755382404|      0.03125000|[241, 78, 6, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[1.2115635509664637, -1.0506531688086487, -1.2226953249235841, -1.0644814806873506, -1.1844051762454888, -1.1105823587891055, -1.1230541763517587, -1.1768993800705188, -1.0986177011217664, -1.2033528126706237]|  0.0007930755382404|      0.01562500|[253, 82, 6, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.2026922990534357, -1.0544987349744597, -1.2259729687433838, -1.066753567537173, -1.1848379541562202, -1.1135586032622877, -1.1305699242505425, -1.179075421876616, -1.090776665810203, -1.2016210446041506]|  0.0006658852798864|      0.03125000|[259, 84, 6, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[1.2026922990534357, -1.0544987349744597, -1.2259729687433838, -1.066753567537173, -1.1848379541562202, -1.1135586032622877, -1.1305699242505425, -1.179075421876616, -1.090776665810203, -1.2016210446041506]|  0.0006658852798864|      0.01562500|[271, 88, 7, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.2007829195657207, -1.0581029164851903, -1.2173256114669004, -1.0660071341491606, -1.1833694110216502, -1.1097482272993162, -1.1233210634595328, -1.172679122750949, -1.0857077643081734, -1.1975784157178064]|  0.0005867726285942|      0.03125000|[285, 92, 8, 100]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=1
