k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[0.9872198154950075, 0.0289692445222503, 0.0368702450012473, -0.0013877762814015, 0.4324774292944947, 0.0089852754939179, 0.8050766246433209, -0.0416846714816882, 0.2166879708327795, 0.0508749084650195, 2.6861437673359214, 0.0393352022100186, 0.8159606458251086, 0.0415286872096013, 2.2472828116118784, 0.0619216248107476, 14.34568787316069, 0.1106835139283803, 12.137296035408273, 0.1027821029270973, 0.3109462341684898, 0.0559317136764335, 0.2582030179695998, 0.031166433380777, 1.1844879336802734, 0.0338478026725305, 0.1939203655291611, 0.0222217593260296, 0.0805906491172389, 0.0154053842340446, 3.7281819504646676, 0.0578154924707729, 0.8555855050304574, 0.0245734266978428, 0.1820735486065029, 0.0263058330646628, 0.3965115336459368, -0.008383736200474, 0.8863085700218889, 0.0122621140304002, 0.2790115598118706, 0.0702167968901325, 2.0491112764473933, 0.0402910563381709, 1.9230651324900836, 0.0442389434239861, 1.4835893083866718, 0.034495356382722, 0.4467611181329663, 0.0212188084475256, 0.486487951894048, -0.0308776195061543, 0.3189933967462401, 0.010504494588503, 0.8249790841520602, 0.0207788289922667, 0.4963527934616719, 0.0149907172904337, 0.5086210313860198, 0.0269592523771491, 0.9895731700575793, 0.0365161416850524, -0.0214504075682168, 0.0259745635653155, 0.226351976372716, 0.0201172746175201]|1333915.6602930033113807|      0.03125000|[1964, 644, 32, 193]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.990706958496379, 0.0332116853405633, 0.0375605555313585, -0.0010862459514265, 0.4326955082694854, 0.0112417017385698, 0.8042624390098497, -0.0347104997583414, 0.2175977045795084, 0.0498148511203955, 2.6856988574593235, 0.0372788372156285, 0.8143614261315942, 0.0407404843643062, 2.240764426019105, 0.0678008478856029, 14.341917081311234, 0.1241844257392745, 12.137989244487436, 0.1036582677989437, 0.3114757104917957, 0.0593526906082911, 0.2582278193589506, 0.0290653431754564, 1.17869809894908, 0.0389094841131145, 0.1980844239257587, 0.0293903943395784, 0.079378986874426, 0.0136142213082819, 3.7249008784289646, 0.058508560052203, 0.8558943187834318, 0.0248263499928492, 0.1872098343242358, 0.022934471311116, 0.399589574278469, -0.0056536742523206, 0.8889111383706116, 0.0152598352606094, 0.2803903233333837, 0.0729147167731017, 2.0478634448204365, 0.0366570234246937, 1.9241880449552864, 0.0494708404342203, 1.483064960495658, 0.0342781968089584, 0.4469138676276249, 0.0164387083647142, 0.4787907603443429, -0.0319610019601797, 0.3199116900932737, 0.0116837319669528, 0.8266317695876726, 0.0211168929083548, 0.499911642712735, 0.0201867914412701, 0.510203922620657, 0.0223238810217697, 0.9886528833561656, 0.0443313867424468, -0.0280197890339421, 0.0317806380393585, 0.2306386377599563, 0.0238802717253569]|1295006.0000000000000000|      0.06250000|[1989, 652, 32, 195]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.9886230825799764, 0.0427836348350212, 0.0466013115510759, -0.0053824058121571, 0.4239251169435234, 0.0090328192942686, 0.7988504708422675, -0.0422567567363561, 0.2216709603689798, 0.0594695549248417, 2.6894887148653086, 0.0374413751335134, 0.8152490779522205, 0.0395482011430215, 2.251546325319397, 0.0686236576570771, 14.338926206661437, 0.1254474194375073, 12.140348693494785, 0.1163326388129692, 0.3233615088764251, 0.0633779525722089, 0.2459196420090631, 0.0341144617049182, 1.1875926172525704, 0.03176401761439, 0.1894518795476098, 0.0393618802329627, 0.0721827178159468, 0.0006005231477797, 3.7253520539298592, 0.0638424634732423, 0.8604234659453134, 0.0340913696923898, 0.1860783585851638, 0.0127608983175819, 0.4045335019253048, 0.0047107364351769, 0.8796813590824356, 0.016769576229688, 0.291068196159711, 0.0689420975192984, 2.046448622236888, 0.0480666338852423, 1.9260932422977726, 0.0496554670707733, 1.4713921942476018, 0.0362749202164008, 0.4294154692476138, 0.0132699867167535, 0.4670067936024274, -0.0374034716611479, 0.3073622249531801, 0.0118860003019714, 0.814692872156915, 0.0397038604089459, 0.493052499753725, 0.0249785181063228, 0.510021916003825, 0.0158593138443141, 0.991334746360699, 0.047110182085071, -0.0319359682979698, 0.0303856053063431, 0.2196091149379492, 0.022734178808003]|1267080.3750000000000000|      0.12500000|[2026, 664, 33, 199]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
      36|[0.9886230825799764, 0.0427836348350212, 0.0466013115510759, -0.0053824058121571, 0.4239251169435234, 0.0090328192942686, 0.7988504708422675, -0.0422567567363561, 0.2216709603689798, 0.0594695549248417, 2.6894887148653086, 0.0374413751335134, 0.8152490779522205, 0.0395482011430215, 2.251546325319397, 0.0686236576570771, 14.338926206661437, 0.1254474194375073, 12.140348693494785, 0.1163326388129692, 0.3233615088764251, 0.0633779525722089, 0.2459196420090631, 0.0341144617049182, 1.1875926172525704, 0.03176401761439, 0.1894518795476098, 0.0393618802329627, 0.0721827178159468, 0.0006005231477797, 3.7253520539298592, 0.0638424634732423, 0.8604234659453134, 0.0340913696923898, 0.1860783585851638, 0.0127608983175819, 0.4045335019253048, 0.0047107364351769, 0.8796813590824356, 0.016769576229688, 0.291068196159711, 0.0689420975192984, 2.046448622236888, 0.0480666338852423, 1.9260932422977726, 0.0496554670707733, 1.4713921942476018, 0.0362749202164008, 0.4294154692476138, 0.0132699867167535, 0.4670067936024274, -0.0374034716611479, 0.3073622249531801, 0.0118860003019714, 0.814692872156915, 0.0397038604089459, 0.493052499753725, 0.0249785181063228, 0.510021916003825, 0.0158593138443141, 0.991334746360699, 0.047110182085071, -0.0319359682979698, 0.0303856053063431, 0.2196091149379492, 0.022734178808003]|1267080.3750000000000000|      0.06250000|[2111, 692, 34, 207]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.9886230825799764, 0.0427836348350212, 0.0466013115510759, -0.0053824058121571, 0.4239251169435234, 0.0090328192942686, 0.7988504708422675, -0.0422567567363561, 0.2216709603689798, 0.0594695549248417, 2.6894887148653086, 0.0374413751335134, 0.8152490779522205, 0.0395482011430215, 2.251546325319397, 0.0686236576570771, 14.338926206661437, 0.1254474194375073, 12.140348693494785, 0.1163326388129692, 0.3233615088764251, 0.0633779525722089, 0.2459196420090631, 0.0341144617049182, 1.1875926172525704, 0.03176401761439, 0.1894518795476098, 0.0393618802329627, 0.0721827178159468, 0.0006005231477797, 3.7253520539298592, 0.0638424634732423, 0.8604234659453134, 0.0340913696923898, 0.1860783585851638, 0.0127608983175819, 0.4045335019253048, 0.0047107364351769, 0.8796813590824356, 0.016769576229688, 0.291068196159711, 0.0689420975192984, 2.046448622236888, 0.0480666338852423, 1.9260932422977726, 0.0496554670707733, 1.4713921942476018, 0.0362749202164008, 0.4294154692476138, 0.0132699867167535, 0.4670067936024274, -0.0374034716611479, 0.3073622249531801, 0.0118860003019714, 0.814692872156915, 0.0397038604089459, 0.493052499753725, 0.0249785181063228, 0.510021916003825, 0.0158593138443141, 0.991334746360699, 0.047110182085071, -0.0319359682979698, 0.0303856053063431, 0.2196091149379492, 0.022734178808003]|1267080.3750000000000000|      0.03125000|[2195, 720, 34, 214]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.9910791454632959, 0.040461484160706, 0.0490042186798187, -0.004532565819776, 0.4141348476264541, 0.0086084394831842, 0.8025121469569382, -0.0457497009113452, 0.2204752798228995, 0.0568873672964549, 2.689076175715394, 0.0406592132500809, 0.8123280744250249, 0.0360346320209882, 2.2575484175306952, 0.065240638861225, 14.33317897200515, 0.1338859259399813, 12.134085350008743, 0.1212928527224183, 0.3256299770584931, 0.062685742647365, 0.2416843517214615, 0.0370066392083412, 1.1875927384707852, 0.0317335671923272, 0.190562964823342, 0.0377552410161311, 0.0724786471457017, -0.0068075520168935, 3.7280380325077114, 0.060976087974859, 0.8629250631546566, 0.032396251073816, 0.1867141977727438, 0.0130913348555868, 0.4032678931925355, 0.0036919182107521, 0.8737195707040099, 0.0237187321271723, 0.2902570812876338, 0.064217710999117, 2.0505907464781936, 0.0500538593769679, 1.9335102194206748, 0.0497786957739405, 1.4779152774384152, 0.0421714282116649, 0.4320323564855923, 0.0175038889431605, 0.4683074414497015, -0.0401112305183288, 0.3094276185197415, 0.0094045531126496, 0.8167702475429258, 0.0401462210179907, 0.4943348565765396, 0.0290966993726158, 0.5027570304084727, 0.0152922533038075, 0.9895865379830389, 0.0452456937320621, -0.0327249852538284, 0.0374278201286224, 0.2240963540010989, 0.0202944801038639]|1234272.3750000000000000|      0.06250000|[2219, 728, 34, 216]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.9910791454632959, 0.040461484160706, 0.0490042186798187, -0.004532565819776, 0.4141348476264541, 0.0086084394831842, 0.8025121469569382, -0.0457497009113452, 0.2204752798228995, 0.0568873672964549, 2.689076175715394, 0.0406592132500809, 0.8123280744250249, 0.0360346320209882, 2.2575484175306952, 0.065240638861225, 14.33317897200515, 0.1338859259399813, 12.134085350008743, 0.1212928527224183, 0.3256299770584931, 0.062685742647365, 0.2416843517214615, 0.0370066392083412, 1.1875927384707852, 0.0317335671923272, 0.190562964823342, 0.0377552410161311, 0.0724786471457017, -0.0068075520168935, 3.7280380325077114, 0.060976087974859, 0.8629250631546566, 0.032396251073816, 0.1867141977727438, 0.0130913348555868, 0.4032678931925355, 0.0036919182107521, 0.8737195707040099, 0.0237187321271723, 0.2902570812876338, 0.064217710999117, 2.0505907464781936, 0.0500538593769679, 1.9335102194206748, 0.0497786957739405, 1.4779152774384152, 0.0421714282116649, 0.4320323564855923, 0.0175038889431605, 0.4683074414497015, -0.0401112305183288, 0.3094276185197415, 0.0094045531126496, 0.8167702475429258, 0.0401462210179907, 0.4943348565765396, 0.0290966993726158, 0.5027570304084727, 0.0152922533038075, 0.9895865379830389, 0.0452456937320621, -0.0327249852538284, 0.0374278201286224, 0.2240963540010989, 0.0202944801038639]|1234272.3750000000000000|      0.03125000|[2304, 756, 35, 224]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.9910791454632959, 0.040461484160706, 0.0490042186798187, -0.004532565819776, 0.4141348476264541, 0.0086084394831842, 0.8025121469569382, -0.0457497009113452, 0.2204752798228995, 0.0568873672964549, 2.689076175715394, 0.0406592132500809, 0.8123280744250249, 0.0360346320209882, 2.2575484175306952, 0.065240638861225, 14.33317897200515, 0.1338859259399813, 12.134085350008743, 0.1212928527224183, 0.3256299770584931, 0.062685742647365, 0.2416843517214615, 0.0370066392083412, 1.1875927384707852, 0.0317335671923272, 0.190562964823342, 0.0377552410161311, 0.0724786471457017, -0.0068075520168935, 3.7280380325077114, 0.060976087974859, 0.8629250631546566, 0.032396251073816, 0.1867141977727438, 0.0130913348555868, 0.4032678931925355, 0.0036919182107521, 0.8737195707040099, 0.0237187321271723, 0.2902570812876338, 0.064217710999117, 2.0505907464781936, 0.0500538593769679, 1.9335102194206748, 0.0497786957739405, 1.4779152774384152, 0.0421714282116649, 0.4320323564855923, 0.0175038889431605, 0.4683074414497015, -0.0401112305183288, 0.3094276185197415, 0.0094045531126496, 0.8167702475429258, 0.0401462210179907, 0.4943348565765396, 0.0290966993726158, 0.5027570304084727, 0.0152922533038075, 0.9895865379830389, 0.0452456937320621, -0.0327249852538284, 0.0374278201286224, 0.2240963540010989, 0.0202944801038639]|1234272.3750000000000000|      0.01562500|[2390, 784, 37, 233]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.9906706576698108, 0.0441548340604904, 0.0501413557578445, -0.0063967359395031, 0.4112610805371455, 0.0070578145240959, 0.800569885082224, -0.0448609064297757, 0.2207113502259394, 0.0590490719389499, 2.6849260779869923, 0.0405612723896702, 0.8116324903355181, 0.0371674857262612, 2.257422337110637, 0.0648363573454917, 14.33438523523633, 0.1395866994614675, 12.133993947610188, 0.121990098335532, 0.3259526045580302, 0.0650417336522313, 0.2452255946102976, 0.038673520889327, 1.1889897727987249, 0.0303790087819892, 0.1895681610471143, 0.0366053460918176, 0.0695939795167023, -0.009288357649765, 3.731610639842518, 0.0585440599053328, 0.8642584500055588, 0.0344420528139663, 0.1879521791777405, 0.0151405288469092, 0.4044155983205122, 0.0064369602368438, 0.8736399068430664, 0.0232012132250748, 0.2879097969594497, 0.0687689232209024, 2.0531990421229644, 0.0482150939173927, 1.9349028349633246, 0.0496250945571199, 1.476220283271259, 0.0398385584419642, 0.4305448207836978, 0.0163713581004159, 0.4673060944399811, -0.0403909671859061, 0.3116572191822454, 0.00818559940512, 0.8172162516351679, 0.041061007166239, 0.4939140604917723, 0.0281196054727439, 0.5016085413471022, 0.015696716025507, 0.9884894437193954, 0.0460969015229857, -0.0332687118020326, 0.0367496553318588, 0.2263794697804882, 0.021586579450266]|1221046.0000000000000000|      0.03125000|[2451, 804, 38, 239]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | iterate success | actual_k=4
      42|[0.9942593807495507, 0.0464488501366729, 0.0447141905830638, 0.0010533140311898, 0.4133125955425341, 0.0111334615323732, 0.802751365276527, -0.0417856826806033, 0.2246791529184309, 0.0636754679803915, 2.68683866793883, 0.0452318722205505, 0.8155476866725258, 0.0447339936933958, 2.2595305780656996, 0.0709190438745954, 14.339878799557438, 0.1502704306774008, 12.143379306394094, 0.1224016830984542, 0.3227071866705897, 0.0668807307868118, 0.2492804743715746, 0.0417215961811902, 1.187007950324929, 0.0315637902737491, 0.185076901808336, 0.0345092458973822, 0.0691144710195731, -0.0075595799526105, 3.737750661567717, 0.0607082994785813, 0.8689899529376167, 0.0322884163344073, 0.1881783520424791, 0.013084410442453, 0.4031943408587396, 0.012190287391966, 0.8752776158738729, 0.0246157312921555, 0.2867512921276347, 0.0661376750772154, 2.0502716820349836, 0.0482932251366988, 1.9343867665630108, 0.0483819111543442, 1.4783401450652995, 0.0418581686517074, 0.4241156262859603, 0.0133112694587305, 0.465885556635011, -0.039358863839467, 0.3097830111838414, 0.0069417590349095, 0.8183060160911889, 0.0319418641487359, 0.4918408585332376, 0.0275970076303412, 0.5064396879525742, 0.0161424981697733, 0.9912702468367858, 0.0422574773875965, -0.0308319953625596, 0.0377499300933467, 0.2270159899706622, 0.0254778561476904]|1196746.5000000000000000|      0.06250000|[2487, 816, 38, 242]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      43|[0.9843807518584459, 0.0549085372033045, 0.0372296787638793, -0.0090379659242467, 0.4225861225831906, 0.0098570572515281, 0.7990346981736661, -0.0370436730263349, 0.2262636053380552, 0.068910015225542, 2.6798779200885483, 0.0281783723130817, 0.8045287041725464, 0.0503603577514126, 2.2664344835323895, 0.0710856881513857, 14.345242196527924, 0.169740833785207, 12.139070695254535, 0.1261837093178395, 0.3247249497310191, 0.0653029667842202, 0.2454979417612528, 0.0472113179293275, 1.1769521993820011, 0.0393664217449994, 0.1888073568518319, 0.0261617836912919, 0.0639248343079368, -0.0029932421009477, 3.741753200725708, 0.0689124615273053, 0.8796478567444586, 0.0289250102091703, 0.1949453576470134, 0.0049083399329445, 0.3951291019733523, 0.0051406057944887, 0.8649730626179966, 0.0481839771306467, 0.301269186001598, 0.0722490055456581, 2.0553873395541147, 0.0440502602675364, 1.9387414326493544, 0.0449921681196296, 1.4862428589290246, 0.0418149989916287, 0.4279258092077142, 0.0242183283628367, 0.4688596032997441, -0.0469134811533112, 0.3110561602181872, 0.0106071855332614, 0.8156032689730476, 0.0224465493197216, 0.4887064654495415, 0.0277578919529105, 0.5076856789899863, 0.0052690341328087, 0.9973507996874221, 0.0423559421957133, -0.0371915945182624, 0.0453828121241855, 0.2216786595574684, 0.0289501642848771]|1178113.6007946177851409|      0.12500000|[2511, 824, 39, 245]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      44|[1.007503800093479, 0.090379516981982, 0.045681790364526, -0.0023159675894018, 0.4252426318420333, 0.0248265692210865, 0.8106009936694082, -0.0504785063223991, 0.2275178023411638, 0.0795336448081313, 2.67923835258863, 0.0526367515020889, 0.8301726717125388, 0.0458765415166085, 2.2756084942690933, 0.061206872461114, 14.339453702864537, 0.172057991794289, 12.133940377555133, 0.1518201385671466, 0.3258787816644944, 0.0645813852624331, 0.226281335229311, 0.0522225611995784, 1.1428903759267635, 0.0334433070004908, 0.2168151876771263, 0.0154801966009998, 0.0586762452565505, 0.0131991941000159, 3.7288853844182843, 0.0612803574809132, 0.8947737700862636, 0.0244946197695641, 0.1807086457353551, 0.0097048409518271, 0.3689410101962802, 0.028910540868146, 0.8626324447489313, 0.0439500753303862, 0.3020144581483514, 0.0757007762586018, 2.072886647972575, 0.0367024369443449, 1.944634336489626, 0.0520462043731573, 1.4738314484737334, 0.0441020516921296, 0.4228937333257565, 0.0513947870052958, 0.4829617929411084, -0.0412698330408302, 0.3315891258968203, -0.0020037256597294, 0.7827209587663722, 0.0556684355307968, 0.4966641640616744, 0.0394025484645742, 0.5018712174181312, 0.0171897084463924, 0.9771232556011824, 0.0437997237212388, -0.0275476366167196, 0.0344274623253158, 0.2378393944455706, 0.0510016102480048]|1124394.6250000000000000|      0.25000000|[2536, 832, 39, 247]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[1.007503800093479, 0.090379516981982, 0.045681790364526, -0.0023159675894018, 0.4252426318420333, 0.0248265692210865, 0.8106009936694082, -0.0504785063223991, 0.2275178023411638, 0.0795336448081313, 2.67923835258863, 0.0526367515020889, 0.8301726717125388, 0.0458765415166085, 2.2756084942690933, 0.061206872461114, 14.339453702864537, 0.172057991794289, 12.133940377555133, 0.1518201385671466, 0.3258787816644944, 0.0645813852624331, 0.226281335229311, 0.0522225611995784, 1.1428903759267635, 0.0334433070004908, 0.2168151876771263, 0.0154801966009998, 0.0586762452565505, 0.0131991941000159, 3.7288853844182843, 0.0612803574809132, 0.8947737700862636, 0.0244946197695641, 0.1807086457353551, 0.0097048409518271, 0.3689410101962802, 0.028910540868146, 0.8626324447489313, 0.0439500753303862, 0.3020144581483514, 0.0757007762586018, 2.072886647972575, 0.0367024369443449, 1.944634336489626, 0.0520462043731573, 1.4738314484737334, 0.0441020516921296, 0.4228937333257565, 0.0513947870052958, 0.4829617929411084, -0.0412698330408302, 0.3315891258968203, -0.0020037256597294, 0.7827209587663722, 0.0556684355307968, 0.4966641640616744, 0.0394025484645742, 0.5018712174181312, 0.0171897084463924, 0.9771232556011824, 0.0437997237212388, -0.0275476366167196, 0.0344274623253158, 0.2378393944455706, 0.0510016102480048]|1124394.6250000000000000|      0.12500000|[2620, 860, 40, 255]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[0.9965984126767492, 0.0862842863599083, 0.0522316195997776, 0.0091363316303557, 0.4455762448116518, 0.0283855641822322, 0.8117556125133147, -0.0273669642656488, 0.1966742711624481, 0.0595990860314218, 2.679168887256389, 0.0737489542837938, 0.8196972821047862, 0.0145600634498443, 2.254769427935826, 0.0817518338752079, 14.358100316593353, 0.2167815543872424, 12.134343029541585, 0.1486630060857177, 0.3459698597580122, 0.0634047518765547, 0.236346362979136, 0.056372669043176, 1.160180828406963, 0.0140306529531271, 0.2074310981495944, 0.0372567328484907, 0.0342429162497922, 0.0097245649256361, 3.710417514960207, 0.0650021689565538, 0.8773027708298083, 0.0451397101923495, 0.1760772254382778, -0.0050504192479298, 0.3435988859720329, 0.0295573043227776, 0.8482984187330781, 0.0330503361572108, 0.2851542243375395, 0.0642745631988922, 2.073582520341314, 0.0255277059133749, 1.9168449774096903, 0.0571899143021459, 1.4852469151010177, 0.0488836270521866, 0.4194411482193344, 0.0462657816465568, 0.4844411692405159, -0.0461643044167461, 0.3375015139057828, -0.0023091396814873, 0.795055592526449, 0.0482406567655584, 0.5038207328727968, 0.0532909549891611, 0.4870607738905616, 0.0192692776624822, 0.9777597708308181, 0.0526387413770487, -0.0410445579222083, 0.0156136292182466, 0.2199578885765215, 0.03124775908944]|1065073.3750000000000000|      0.25000000|[2645, 868, 40, 257]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[0.9965984126767492, 0.0862842863599083, 0.0522316195997776, 0.0091363316303557, 0.4455762448116518, 0.0283855641822322, 0.8117556125133147, -0.0273669642656488, 0.1966742711624481, 0.0595990860314218, 2.679168887256389, 0.0737489542837938, 0.8196972821047862, 0.0145600634498443, 2.254769427935826, 0.0817518338752079, 14.358100316593353, 0.2167815543872424, 12.134343029541585, 0.1486630060857177, 0.3459698597580122, 0.0634047518765547, 0.236346362979136, 0.056372669043176, 1.160180828406963, 0.0140306529531271, 0.2074310981495944, 0.0372567328484907, 0.0342429162497922, 0.0097245649256361, 3.710417514960207, 0.0650021689565538, 0.8773027708298083, 0.0451397101923495, 0.1760772254382778, -0.0050504192479298, 0.3435988859720329, 0.0295573043227776, 0.8482984187330781, 0.0330503361572108, 0.2851542243375395, 0.0642745631988922, 2.073582520341314, 0.0255277059133749, 1.9168449774096903, 0.0571899143021459, 1.4852469151010177, 0.0488836270521866, 0.4194411482193344, 0.0462657816465568, 0.4844411692405159, -0.0461643044167461, 0.3375015139057828, -0.0023091396814873, 0.795055592526449, 0.0482406567655584, 0.5038207328727968, 0.0532909549891611, 0.4870607738905616, 0.0192692776624822, 0.9777597708308181, 0.0526387413770487, -0.0410445579222083, 0.0156136292182466, 0.2199578885765215, 0.03124775908944]|1065073.3750000000000000|      0.12500000|[2733, 896, 45, 269]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[0.9965984126767492, 0.0862842863599083, 0.0522316195997776, 0.0091363316303557, 0.4455762448116518, 0.0283855641822322, 0.8117556125133147, -0.0273669642656488, 0.1966742711624481, 0.0595990860314218, 2.679168887256389, 0.0737489542837938, 0.8196972821047862, 0.0145600634498443, 2.254769427935826, 0.0817518338752079, 14.358100316593353, 0.2167815543872424, 12.134343029541585, 0.1486630060857177, 0.3459698597580122, 0.0634047518765547, 0.236346362979136, 0.056372669043176, 1.160180828406963, 0.0140306529531271, 0.2074310981495944, 0.0372567328484907, 0.0342429162497922, 0.0097245649256361, 3.710417514960207, 0.0650021689565538, 0.8773027708298083, 0.0451397101923495, 0.1760772254382778, -0.0050504192479298, 0.3435988859720329, 0.0295573043227776, 0.8482984187330781, 0.0330503361572108, 0.2851542243375395, 0.0642745631988922, 2.073582520341314, 0.0255277059133749, 1.9168449774096903, 0.0571899143021459, 1.4852469151010177, 0.0488836270521866, 0.4194411482193344, 0.0462657816465568, 0.4844411692405159, -0.0461643044167461, 0.3375015139057828, -0.0023091396814873, 0.795055592526449, 0.0482406567655584, 0.5038207328727968, 0.0532909549891611, 0.4870607738905616, 0.0192692776624822, 0.9777597708308181, 0.0526387413770487, -0.0410445579222083, 0.0156136292182466, 0.2199578885765215, 0.03124775908944]|1065073.3750000000000000|      0.06250000|[2819, 924, 46, 277]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
