k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[4.144259640316696, 0.0950233631816367, 0.1794058393539718, -0.0219804911343501, 1.6469802182415316, 0.0560313515602821, 1.1723554881596538, 0.0458282154329538, 0.2891615222183317, 0.0162591011737707, 0.3197224144360708, 0.0152560048917551, 0.0775011619140799, 0.0063480358573725, 0.2676412999236278, 0.0200941433549379, 1.387109572430018, 0.0346791343379439, 1.1721155407239234, 0.0579780144450983, 0.1119948364117793, 0.0118154251383435, 0.1065029772439255, 0.0052797231797321, 0.2748829517616861, 0.0411309290773791, 0.1199220389998994, 0.0138811535069784, 0.1178209309594774, 0.0295840010945398, 0.5410293158936613, 0.0421992479083956, -0.0158239267945708, 0.0353386545399632, 0.0746861653212022, 0.0224137020946724, 0.0984845241153248, 0.0119015929469057, 0.0103813831110118, 0.0128881513617655, 0.0850250668835199, 0.0331752348770125, 0.2728093170111863, 0.0132039415277251, 0.4216338887567748, 0.0238470650088333, 0.1529405620995477, 0.0489324908127985, 0.0966232666745592, 0.0155079404866651, 0.2937349676305844, 0.0288652418267426, 0.1323925675156959, 0.0194588215511887, 0.2983264937605122, 0.025783407296033, 0.0457405721580017, -0.0146317586365889, 0.1429067800946749, 0.0138038597698775, 0.1848213074226129, 0.0188553584303598, 0.1418156633870298, 0.0125722590479923, 0.3893032185291143, 0.0490684727034522]|107583.4843750000000000|      0.01562500|[2016, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[4.142912573769694, 0.0987071104062927, 0.1789971056799615, -0.0241715138779963, 1.6480361549360436, 0.0576201242309258, 1.1715213046686628, 0.0440815034772721, 0.2887159425392357, 0.0156987910323681, 0.3169831225210563, 0.0150217089254872, 0.0771939770541255, 0.0111099467121809, 0.2685367254525721, 0.020365686074101, 1.3866663311695966, 0.0335923867184904, 1.1687131061684368, 0.0580920459585484, 0.1121230009448578, 0.012573704758479, 0.1054889456404206, 0.0089619582233665, 0.2746917051987295, 0.0384919819929749, 0.1212643805900927, 0.0120757204966585, 0.1135059102473787, 0.0270721062317586, 0.5401335690443135, 0.0427831642388929, -0.0136093792585695, 0.0339375075341953, 0.074449252586867, 0.024870744373585, 0.0996754789621122, 0.0099621429688547, 0.0108896957236236, 0.013343202889959, 0.0865546156845141, 0.0330331048409429, 0.2716089167448553, 0.0149928563443483, 0.418270226436874, 0.024182519211578, 0.153857600703679, 0.0515981093358335, 0.098201353140778, 0.0153567520974186, 0.2932966879523407, 0.0309647074410542, 0.1294374369040128, 0.0195099048501512, 0.301244452674127, 0.0274305533266366, 0.0435499643537806, -0.0144170529661508, 0.1442368011382461, 0.0154475763318228, 0.1849878372422622, 0.0213368836008142, 0.1430287190562379, 0.0119663613631582, 0.384332283863961, 0.0511419562994298]|106380.8281250000000000|      0.03125000|[2044, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[4.144521863887085, 0.1028158773966989, 0.1824778154262205, -0.0200235692128815, 1.6501957348390734, 0.0618132214089088, 1.171182940050708, 0.0459670703522472, 0.292834068845349, 0.0129608286661469, 0.3160315256791413, 0.0170465060546333, 0.0716388357881074, 0.0034544486010345, 0.2775729071710046, 0.0198804583718383, 1.3875445314932981, 0.0429532092159386, 1.1626611496911505, 0.0528324632524051, 0.1161281520252647, 0.0126711279850893, 0.1084849169894191, 0.0041424623565632, 0.2742774030350844, 0.0439680851379016, 0.1214499159016272, 0.0142927999948806, 0.1133271425259567, 0.0281617135208277, 0.5422865254267546, 0.0422866342839897, -0.012779264601834, 0.0344575025467878, 0.0780638094016316, 0.0255217515922368, 0.1010535353773886, 0.0067159525881571, 0.0029575830194615, 0.006188075442192, 0.0850856687717488, 0.0388867229707567, 0.2669823588827235, 0.0176389311912149, 0.420536341255336, 0.0247612375391489, 0.1563791552938964, 0.0511750316328971, 0.0962174026706548, 0.0159642597017848, 0.2924429811970912, 0.0312185575829784, 0.1263237481590893, 0.0260235072888749, 0.3038491718986531, 0.0202708470532219, 0.0427282912293566, -0.0129825758376878, 0.1442046820342791, 0.0157864477451744, 0.1926580065051064, 0.0164718881333301, 0.1441977638829043, 0.0107363532832254, 0.3815233733987555, 0.0565888565711434]|104033.8750000000000000|      0.06250000|[2072, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[4.144521863887085, 0.1028158773966989, 0.1824778154262205, -0.0200235692128815, 1.6501957348390734, 0.0618132214089088, 1.171182940050708, 0.0459670703522472, 0.292834068845349, 0.0129608286661469, 0.3160315256791413, 0.0170465060546333, 0.0716388357881074, 0.0034544486010345, 0.2775729071710046, 0.0198804583718383, 1.3875445314932981, 0.0429532092159386, 1.1626611496911505, 0.0528324632524051, 0.1161281520252647, 0.0126711279850893, 0.1084849169894191, 0.0041424623565632, 0.2742774030350844, 0.0439680851379016, 0.1214499159016272, 0.0142927999948806, 0.1133271425259567, 0.0281617135208277, 0.5422865254267546, 0.0422866342839897, -0.012779264601834, 0.0344575025467878, 0.0780638094016316, 0.0255217515922368, 0.1010535353773886, 0.0067159525881571, 0.0029575830194615, 0.006188075442192, 0.0850856687717488, 0.0388867229707567, 0.2669823588827235, 0.0176389311912149, 0.420536341255336, 0.0247612375391489, 0.1563791552938964, 0.0511750316328971, 0.0962174026706548, 0.0159642597017848, 0.2924429811970912, 0.0312185575829784, 0.1263237481590893, 0.0260235072888749, 0.3038491718986531, 0.0202708470532219, 0.0427282912293566, -0.0129825758376878, 0.1442046820342791, 0.0157864477451744, 0.1926580065051064, 0.0164718881333301, 0.1441977638829043, 0.0107363532832254, 0.3815233733987555, 0.0565888565711434]|104033.8750000000000000|      0.03125000|[2153, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[4.14577258026529, 0.1076882096940219, 0.1853190871487119, -0.0134874199878565, 1.6486482559161502, 0.0671110179959553, 1.1673597862649727, 0.0537240562518625, 0.2858512361473644, 0.0108662918899065, 0.3156197613702143, 0.0133606607540907, 0.0706642369939608, 0.0015304215901704, 0.2769678481276959, 0.0183872134358853, 1.384655719403766, 0.0454994415532491, 1.1652381729751573, 0.0520234799313139, 0.1127365010088589, 0.0160999303480817, 0.1098499357589979, 0.0052584516634929, 0.280446450165892, 0.0486734316588956, 0.1259336051298183, 0.0141758556018583, 0.1139905381813952, 0.0301278977515535, 0.5419977304566769, 0.0387654554965557, -0.0080173686165563, 0.0407794437014877, 0.0761100644245892, 0.0240779973599274, 0.1045613017777731, 0.0096215998985846, 0.0014523954979071, 0.0034556389440684, 0.0912752433881048, 0.040683467174467, 0.2628556484808612, 0.021873233778471, 0.4159798998690029, 0.0257465650276892, 0.154224352109486, 0.0473405368273649, 0.0934711797518836, 0.021904680136924, 0.2908143051825177, 0.0306010827776614, 0.1219304118217105, 0.0240472964788749, 0.3090076485264794, 0.0284511872643186, 0.047984729717282, -0.0138183336662249, 0.1348436243350093, 0.0119643415541811, 0.1904027911156632, 0.0147047259763584, 0.1465034464514887, 0.0099642250273843, 0.3886236601433853, 0.0555070711640697]|100827.6250000000000000|      0.06250000|[2195, 161, 0, 161]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      39|[4.14577258026529, 0.1076882096940219, 0.1853190871487119, -0.0134874199878565, 1.6486482559161502, 0.0671110179959553, 1.1673597862649727, 0.0537240562518625, 0.2858512361473644, 0.0108662918899065, 0.3156197613702143, 0.0133606607540907, 0.0706642369939608, 0.0015304215901704, 0.2769678481276959, 0.0183872134358853, 1.384655719403766, 0.0454994415532491, 1.1652381729751573, 0.0520234799313139, 0.1127365010088589, 0.0160999303480817, 0.1098499357589979, 0.0052584516634929, 0.280446450165892, 0.0486734316588956, 0.1259336051298183, 0.0141758556018583, 0.1139905381813952, 0.0301278977515535, 0.5419977304566769, 0.0387654554965557, -0.0080173686165563, 0.0407794437014877, 0.0761100644245892, 0.0240779973599274, 0.1045613017777731, 0.0096215998985846, 0.0014523954979071, 0.0034556389440684, 0.0912752433881048, 0.040683467174467, 0.2628556484808612, 0.021873233778471, 0.4159798998690029, 0.0257465650276892, 0.154224352109486, 0.0473405368273649, 0.0934711797518836, 0.021904680136924, 0.2908143051825177, 0.0306010827776614, 0.1219304118217105, 0.0240472964788749, 0.3090076485264794, 0.0284511872643186, 0.047984729717282, -0.0138183336662249, 0.1348436243350093, 0.0119643415541811, 0.1904027911156632, 0.0147047259763584, 0.1465034464514887, 0.0099642250273843, 0.3886236601433853, 0.0555070711640697]|100827.6250000000000000|      0.03125000|[2276, 167, 0, 167]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[4.14577258026529, 0.1076882096940219, 0.1853190871487119, -0.0134874199878565, 1.6486482559161502, 0.0671110179959553, 1.1673597862649727, 0.0537240562518625, 0.2858512361473644, 0.0108662918899065, 0.3156197613702143, 0.0133606607540907, 0.0706642369939608, 0.0015304215901704, 0.2769678481276959, 0.0183872134358853, 1.384655719403766, 0.0454994415532491, 1.1652381729751573, 0.0520234799313139, 0.1127365010088589, 0.0160999303480817, 0.1098499357589979, 0.0052584516634929, 0.280446450165892, 0.0486734316588956, 0.1259336051298183, 0.0141758556018583, 0.1139905381813952, 0.0301278977515535, 0.5419977304566769, 0.0387654554965557, -0.0080173686165563, 0.0407794437014877, 0.0761100644245892, 0.0240779973599274, 0.1045613017777731, 0.0096215998985846, 0.0014523954979071, 0.0034556389440684, 0.0912752433881048, 0.040683467174467, 0.2628556484808612, 0.021873233778471, 0.4159798998690029, 0.0257465650276892, 0.154224352109486, 0.0473405368273649, 0.0934711797518836, 0.021904680136924, 0.2908143051825177, 0.0306010827776614, 0.1219304118217105, 0.0240472964788749, 0.3090076485264794, 0.0284511872643186, 0.047984729717282, -0.0138183336662249, 0.1348436243350093, 0.0119643415541811, 0.1904027911156632, 0.0147047259763584, 0.1465034464514887, 0.0099642250273843, 0.3886236601433853, 0.0555070711640697]|100827.6250000000000000|      0.01562500|[2359, 173, 0, 173]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[4.14577258026529, 0.1076882096940219, 0.1853190871487119, -0.0134874199878565, 1.6486482559161502, 0.0671110179959553, 1.1673597862649727, 0.0537240562518625, 0.2858512361473644, 0.0108662918899065, 0.3156197613702143, 0.0133606607540907, 0.0706642369939608, 0.0015304215901704, 0.2769678481276959, 0.0183872134358853, 1.384655719403766, 0.0454994415532491, 1.1652381729751573, 0.0520234799313139, 0.1127365010088589, 0.0160999303480817, 0.1098499357589979, 0.0052584516634929, 0.280446450165892, 0.0486734316588956, 0.1259336051298183, 0.0141758556018583, 0.1139905381813952, 0.0301278977515535, 0.5419977304566769, 0.0387654554965557, -0.0080173686165563, 0.0407794437014877, 0.0761100644245892, 0.0240779973599274, 0.1045613017777731, 0.0096215998985846, 0.0014523954979071, 0.0034556389440684, 0.0912752433881048, 0.040683467174467, 0.2628556484808612, 0.021873233778471, 0.4159798998690029, 0.0257465650276892, 0.154224352109486, 0.0473405368273649, 0.0934711797518836, 0.021904680136924, 0.2908143051825177, 0.0306010827776614, 0.1219304118217105, 0.0240472964788749, 0.3090076485264794, 0.0284511872643186, 0.047984729717282, -0.0138183336662249, 0.1348436243350093, 0.0119643415541811, 0.1904027911156632, 0.0147047259763584, 0.1465034464514887, 0.0099642250273843, 0.3886236601433853, 0.0555070711640697]|100827.6250000000000000|      0.00781250|[2439, 179, 0, 179]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[4.14577258026529, 0.1076882096940219, 0.1853190871487119, -0.0134874199878565, 1.6486482559161502, 0.0671110179959553, 1.1673597862649727, 0.0537240562518625, 0.2858512361473644, 0.0108662918899065, 0.3156197613702143, 0.0133606607540907, 0.0706642369939608, 0.0015304215901704, 0.2769678481276959, 0.0183872134358853, 1.384655719403766, 0.0454994415532491, 1.1652381729751573, 0.0520234799313139, 0.1127365010088589, 0.0160999303480817, 0.1098499357589979, 0.0052584516634929, 0.280446450165892, 0.0486734316588956, 0.1259336051298183, 0.0141758556018583, 0.1139905381813952, 0.0301278977515535, 0.5419977304566769, 0.0387654554965557, -0.0080173686165563, 0.0407794437014877, 0.0761100644245892, 0.0240779973599274, 0.1045613017777731, 0.0096215998985846, 0.0014523954979071, 0.0034556389440684, 0.0912752433881048, 0.040683467174467, 0.2628556484808612, 0.021873233778471, 0.4159798998690029, 0.0257465650276892, 0.154224352109486, 0.0473405368273649, 0.0934711797518836, 0.021904680136924, 0.2908143051825177, 0.0306010827776614, 0.1219304118217105, 0.0240472964788749, 0.3090076485264794, 0.0284511872643186, 0.047984729717282, -0.0138183336662249, 0.1348436243350093, 0.0119643415541811, 0.1904027911156632, 0.0147047259763584, 0.1465034464514887, 0.0099642250273843, 0.3886236601433853, 0.0555070711640697]|100827.6250000000000000|      0.00390625|[2520, 185, 0, 185]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[4.145933479246003, 0.1073967652628454, 0.1852349708764002, -0.0139267598824249, 1.6486750674271724, 0.0675999533023825, 1.167847411910467, 0.0543129711522957, 0.2852824603816527, 0.0111975877241807, 0.3160799621707691, 0.0140328963576306, 0.0707830696545399, 0.0030439592750612, 0.2759764097267226, 0.0183122323889778, 1.3850654752199676, 0.0446646028452042, 1.1651070160129837, 0.0520152999874664, 0.1120412211507451, 0.0160900048400167, 0.1102474870026465, 0.0051335692016688, 0.2808275461065334, 0.0491649960542823, 0.1263163315776165, 0.0141316306004188, 0.1147277646703218, 0.0297962401575712, 0.5413195146268114, 0.0388669520684691, -0.0080230198808931, 0.0406166989264467, 0.0768588289579505, 0.0244153909382734, 0.104225800638614, 0.0098361343106524, 0.0014394335283873, 0.0037974336537257, 0.0912967797665845, 0.0414409034506138, 0.2629066178282488, 0.0211776776459097, 0.416478360542327, 0.0254761187397562, 0.1545450856247333, 0.0472113314067402, 0.0931252913156358, 0.0213066440411663, 0.2915901212150859, 0.0296745921066902, 0.1220330764588931, 0.0237626716711002, 0.3093593439844038, 0.029192002936448, 0.0476035235206944, -0.0134644706178739, 0.135013132497429, 0.0124352705736396, 0.1904090798789063, 0.0139656540358377, 0.1466594718099059, 0.0104439227216659, 0.3884425150559104, 0.0554935230398165]|100482.6015625000000000|      0.00781250|[2548, 187, 0, 187]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[4.145185826604213, 0.109824760526779, 0.1853133322058714, -0.0157344664427397, 1.647748087083277, 0.0682165395672005, 1.1678146107527092, 0.0536045513635013, 0.2841370385732979, 0.01125462625309, 0.3176337739962839, 0.0155866444931412, 0.0703392184498274, 0.006171434728826, 0.2779286471382291, 0.0169195636573618, 1.3846771362146195, 0.0449759003514648, 1.1650619419007744, 0.0519707321139649, 0.1113395431694732, 0.0152716896307186, 0.1096589124970436, 0.0050650473127153, 0.2795865740845015, 0.0493025431808314, 0.1263598951910498, 0.0139040774836822, 0.1156057918522197, 0.0291824111534463, 0.5416061006950835, 0.0383912463297365, -0.0074987110632014, 0.0408856302953447, 0.0776448629424216, 0.0256260829601318, 0.1042623769738693, 0.0100113217398436, 0.0003027823496365, 0.0037105699478869, 0.0915749194948576, 0.04213430752384, 0.2632441435948156, 0.0197665022701566, 0.4163757345733943, 0.0259444295630903, 0.1553859137937177, 0.0461509103247519, 0.0930657752767693, 0.0207927199627164, 0.292038954390513, 0.0295870815414944, 0.1213678457255643, 0.0240768977543474, 0.3099112094924765, 0.0280641726196837, 0.0486413009710504, -0.0138008987491959, 0.1349636266097897, 0.0140024728054481, 0.1890234876106658, 0.0146457626672005, 0.1456000362306485, 0.010876114405663, 0.3897153741154569, 0.0538153863504547]|99723.1015625000000000|      0.01562500|[2576, 189, 0, 189]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[4.147097946872164, 0.1128026898087299, 0.1840908447368576, -0.0149968900148985, 1.6496680458826947, 0.0690341439428994, 1.1646231865139667, 0.0529808706127918, 0.2844197889229335, 0.0101556708330248, 0.3200384809126758, 0.0158067061761666, 0.0679073512999624, 0.0086105047417087, 0.279834912769937, 0.0175615787865125, 1.3856170673931993, 0.0465493267838399, 1.1643924014703353, 0.0518104869978677, 0.114995313281637, 0.0167788140010682, 0.1099230114377583, 0.0080979431101574, 0.2791245926714918, 0.049258293424731, 0.1232974771186279, 0.0139979398639509, 0.1140643193604501, 0.0316490362795337, 0.54294221582279, 0.0360378749990061, -0.0096081351169912, 0.0374303555269951, 0.0769122132338716, 0.0253969145992821, 0.1060547554281422, 0.0101811585129496, -0.0037680009260894, 0.0055318738831534, 0.0923191417472417, 0.0430586273133708, 0.264520224965209, 0.0239710395208725, 0.4157904991664015, 0.0289987496959939, 0.1542368827798657, 0.0491892448752071, 0.0923753724774656, 0.0210239669716219, 0.2905454917394918, 0.0270851026408849, 0.1207242884145345, 0.0244411856772383, 0.3085591224172156, 0.0298706175370741, 0.0467764371173766, -0.0159602829734051, 0.1346566797465273, 0.0100418887674962, 0.1873128806060839, 0.0136970963657507, 0.1473520742946312, 0.0132956486787581, 0.3884425448097481, 0.0556866967178791]|98893.2500000000000000|      0.03125000|[2604, 191, 0, 191]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[4.147097946872164, 0.1128026898087299, 0.1840908447368576, -0.0149968900148985, 1.6496680458826947, 0.0690341439428994, 1.1646231865139667, 0.0529808706127918, 0.2844197889229335, 0.0101556708330248, 0.3200384809126758, 0.0158067061761666, 0.0679073512999624, 0.0086105047417087, 0.279834912769937, 0.0175615787865125, 1.3856170673931993, 0.0465493267838399, 1.1643924014703353, 0.0518104869978677, 0.114995313281637, 0.0167788140010682, 0.1099230114377583, 0.0080979431101574, 0.2791245926714918, 0.049258293424731, 0.1232974771186279, 0.0139979398639509, 0.1140643193604501, 0.0316490362795337, 0.54294221582279, 0.0360378749990061, -0.0096081351169912, 0.0374303555269951, 0.0769122132338716, 0.0253969145992821, 0.1060547554281422, 0.0101811585129496, -0.0037680009260894, 0.0055318738831534, 0.0923191417472417, 0.0430586273133708, 0.264520224965209, 0.0239710395208725, 0.4157904991664015, 0.0289987496959939, 0.1542368827798657, 0.0491892448752071, 0.0923753724774656, 0.0210239669716219, 0.2905454917394918, 0.0270851026408849, 0.1207242884145345, 0.0244411856772383, 0.3085591224172156, 0.0298706175370741, 0.0467764371173766, -0.0159602829734051, 0.1346566797465273, 0.0100418887674962, 0.1873128806060839, 0.0136970963657507, 0.1473520742946312, 0.0132956486787581, 0.3884425448097481, 0.0556866967178791]|98893.2500000000000000|      0.01562500|[2685, 197, 0, 197]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[4.146225625609666, 0.1129538150978883, 0.1837939515653605, -0.0143403826713524, 1.651053937804779, 0.0700487943585744, 1.166193420274447, 0.0538808333710912, 0.2844352153517172, 0.015214925046752, 0.3187646611250781, 0.0157861145688089, 0.069449716797251, 0.0075657932194295, 0.2798606495748672, 0.018318444226688, 1.3811794151095669, 0.0487147050064929, 1.1648577382756398, 0.052279840299774, 0.1119203832204388, 0.0157155150126335, 0.1107415365537043, 0.0067080242556969, 0.2766667625282437, 0.0459469999976608, 0.1211182533283275, 0.0163783159071215, 0.1141698779452184, 0.0355961236839932, 0.5448192406771931, 0.0364758104984188, -0.0104641967972945, 0.0382215726831954, 0.080317637655451, 0.0273451781837843, 0.1035259196308254, 0.0118183460087056, -0.0045038653117692, 0.0039912160064882, 0.0923094526427308, 0.0409487232332564, 0.2641174945890146, 0.0232605145546878, 0.414738850103106, 0.0287179222356498, 0.1527451153657092, 0.0512417031492654, 0.0886416779485952, 0.0205434390227871, 0.293761068928146, 0.0273955806037205, 0.1192977714610135, 0.0225292813596062, 0.3059023832810589, 0.0302473858373535, 0.0468948407532739, -0.017477397083545, 0.1376047156311694, 0.0099880731935017, 0.18873780255273, 0.0164495831928513, 0.1470223803718977, 0.0142989785561649, 0.3914394979161835, 0.0589914132217238]|97863.1875000000000000|      0.03125000|[2713, 199, 0, 199]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[4.142101920269406, 0.1209431136639564, 0.1815319125913809, -0.0145153176021727, 1.6481024882905788, 0.0710825287402129, 1.1642235595168837, 0.0561919986297535, 0.2805269505960468, 0.0129386381614225, 0.3192815454137632, 0.022525581778003, 0.0681774811515345, 0.0048153402955493, 0.2832811426020068, 0.0199636335992288, 1.3830858435753608, 0.0507456705275286, 1.1645231950717998, 0.0542323444167487, 0.1156241239227097, 0.0204059483331229, 0.1119518025933168, 0.0092559524723523, 0.2788321982162459, 0.0504062115124388, 0.1197282897454882, 0.0197871544708277, 0.1081804043810258, 0.0393586755514043, 0.5467601409666305, 0.0361751234511232, -0.0120914669365623, 0.032811328659749, 0.076929894750421, 0.0251745494799987, 0.1004652763574006, 0.006701498680902, -0.0012528379979795, -0.0007400011130066, 0.0876138286308388, 0.0428519246486259, 0.2582231216145857, 0.0222430081705612, 0.4060715430313997, 0.0220296938322306, 0.1545859527660005, 0.054619791750083, 0.0901094799405554, 0.0157232892134622, 0.2871955121742478, 0.0249900021674389, 0.1198457772810882, 0.0189156121464897, 0.3000884259682349, 0.0285847517668628, 0.0420956166145831, -0.0186042485471703, 0.134394518864609, 0.0194516105018866, 0.1954060549167156, 0.0133050523944771, 0.1482446048034139, 0.0157528019785221, 0.3876785385924764, 0.0578601393148871]|95895.4843750000000000|      0.06250000|[2754, 202, 0, 202]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      49|[4.142101920269406, 0.1209431136639564, 0.1815319125913809, -0.0145153176021727, 1.6481024882905788, 0.0710825287402129, 1.1642235595168837, 0.0561919986297535, 0.2805269505960468, 0.0129386381614225, 0.3192815454137632, 0.022525581778003, 0.0681774811515345, 0.0048153402955493, 0.2832811426020068, 0.0199636335992288, 1.3830858435753608, 0.0507456705275286, 1.1645231950717998, 0.0542323444167487, 0.1156241239227097, 0.0204059483331229, 0.1119518025933168, 0.0092559524723523, 0.2788321982162459, 0.0504062115124388, 0.1197282897454882, 0.0197871544708277, 0.1081804043810258, 0.0393586755514043, 0.5467601409666305, 0.0361751234511232, -0.0120914669365623, 0.032811328659749, 0.076929894750421, 0.0251745494799987, 0.1004652763574006, 0.006701498680902, -0.0012528379979795, -0.0007400011130066, 0.0876138286308388, 0.0428519246486259, 0.2582231216145857, 0.0222430081705612, 0.4060715430313997, 0.0220296938322306, 0.1545859527660005, 0.054619791750083, 0.0901094799405554, 0.0157232892134622, 0.2871955121742478, 0.0249900021674389, 0.1198457772810882, 0.0189156121464897, 0.3000884259682349, 0.0285847517668628, 0.0420956166145831, -0.0186042485471703, 0.134394518864609, 0.0194516105018866, 0.1954060549167156, 0.0133050523944771, 0.1482446048034139, 0.0157528019785221, 0.3876785385924764, 0.0578601393148871]|95895.4843750000000000|      0.03125000|[2837, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
