k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      15|[107.46817460229003, 0.0946560540905741, 0.908775192677513, 102.39950257447622, 0.1829634806847093, 0.8181859491567575, 97.44037118257133, 0.2839336320257884, 0.7159919269677738, 96.29917622365977, 0.3044849806562371, 0.6949593668102507, 93.98985152468428, 0.3560213356999992, 0.643135206462369, 89.71910000165563, 0.4674970415363933, 0.5320545521982154, 83.71030784171981, 0.6580305221421996, 0.3419272140639181, 78.30941244803115, 0.8762512919142893, 0.1236156109176374, 886.3695972251356, 910.0095831704268, 922.520147014226, 926.4601788624744, 935.5591689227649, 952.8299444295299, 975.7302370971589]|  0.3257414547595218|      0.00195312|[465, 30, 15, 45]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      16|[107.46817460229003, 0.0946560540905741, 0.908775192677513, 102.39950257447622, 0.1829634806847093, 0.8181859491567575, 97.44037118257133, 0.2839336320257884, 0.7159919269677738, 96.29917622365977, 0.3044849806562371, 0.6949593668102507, 93.98985152468428, 0.3560213356999992, 0.643135206462369, 89.71910000165563, 0.4674970415363933, 0.5320545521982154, 83.71030784171981, 0.6580305221421996, 0.3419272140639181, 78.30941244803115, 0.8762512919142893, 0.1236156109176374, 886.3695972251356, 910.0095831704268, 922.520147014226, 926.4601788624744, 935.5591689227649, 952.8299444295299, 975.7302370971589]|  0.3257414547595218|      0.00097656|[496, 32, 16, 48]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      17|[107.46828735725826, 0.0944578725027365, 0.9087643229888758, 102.39952538205522, 0.1835946624498083, 0.8182705354737742, 97.44062665770734, 0.2841195811367326, 0.7159473993301183, 96.29919539859625, 0.3047795033874703, 0.6950722736351682, 93.98973871043627, 0.3560107711311958, 0.643105376709646, 89.71920810509243, 0.4674824960565505, 0.5320805461667691, 83.71013396934218, 0.6577546746162033, 0.3418085376932493, 78.30921449240242, 0.8763000289909987, 0.1235999332611014, 886.3696214612044, 910.0095643443748, 922.5203602867915, 926.4600318520164, 935.5590994042101, 952.8301226506436, 975.7302628396582]|  0.2994619788587666|      0.00195312|[527, 34, 17, 51]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      18|[107.46828735725826, 0.0944578725027365, 0.9087643229888758, 102.39952538205522, 0.1835946624498083, 0.8182705354737742, 97.44062665770734, 0.2841195811367326, 0.7159473993301183, 96.29919539859625, 0.3047795033874703, 0.6950722736351682, 93.98973871043627, 0.3560107711311958, 0.643105376709646, 89.71920810509243, 0.4674824960565505, 0.5320805461667691, 83.71013396934218, 0.6577546746162033, 0.3418085376932493, 78.30921449240242, 0.8763000289909987, 0.1235999332611014, 886.3696214612044, 910.0095643443748, 922.5203602867915, 926.4600318520164, 935.5590994042101, 952.8301226506436, 975.7302628396582]|  0.2994619788587666|      0.00097656|[558, 36, 18, 54]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      19|[107.46838874811492, 0.0948019630091406, 0.9090915345196882, 102.39941632374203, 0.1832515352884033, 0.8183687696064604, 97.44065565361328, 0.2843690594804902, 0.715965764784612, 96.29945109579694, 0.3047136065395986, 0.6951427893991031, 93.9899483212149, 0.3561501696499144, 0.6433454718900143, 89.71940911467244, 0.4676206204236154, 0.5322169017705926, 83.70993790510808, 0.6577245697455806, 0.3419109512283203, 78.30920714547798, 0.8760401930728117, 0.1235548518800267, 886.3697459349121, 910.0096777479407, 922.5204313218894, 926.4599045584931, 935.5589510133573, 952.8299117833549, 975.7303397764044]|  0.2723910500264943|      0.00195312|[589, 38, 19, 57]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      20|[107.46838874811492, 0.0948019630091406, 0.9090915345196882, 102.39941632374203, 0.1832515352884033, 0.8183687696064604, 97.44065565361328, 0.2843690594804902, 0.715965764784612, 96.29945109579694, 0.3047136065395986, 0.6951427893991031, 93.9899483212149, 0.3561501696499144, 0.6433454718900143, 89.71940911467244, 0.4676206204236154, 0.5322169017705926, 83.70993790510808, 0.6577245697455806, 0.3419109512283203, 78.30920714547798, 0.8760401930728117, 0.1235548518800267, 886.3697459349121, 910.0096777479407, 922.5204313218894, 926.4599045584931, 935.5589510133573, 952.8299117833549, 975.7303397764044]|  0.2723910500264943|      0.00097656|[620, 40, 20, 60]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      21|[107.46838874811492, 0.0948019630091406, 0.9090915345196882, 102.39941632374203, 0.1832515352884033, 0.8183687696064604, 97.44065565361328, 0.2843690594804902, 0.715965764784612, 96.29945109579694, 0.3047136065395986, 0.6951427893991031, 93.9899483212149, 0.3561501696499144, 0.6433454718900143, 89.71940911467244, 0.4676206204236154, 0.5322169017705926, 83.70993790510808, 0.6577245697455806, 0.3419109512283203, 78.30920714547798, 0.8760401930728117, 0.1235548518800267, 886.3697459349121, 910.0096777479407, 922.5204313218894, 926.4599045584931, 935.5589510133573, 952.8299117833549, 975.7303397764044]|  0.2723910500264943|      0.00048828|[651, 42, 21, 63]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      22|[107.46829938130223, 0.0947155239756777, 0.9092472841672372, 102.39946836580832, 0.1834783475526479, 0.8184567866368745, 97.44067109219675, 0.2844763892833267, 0.716061342274674, 96.29949002287404, 0.3047753715443231, 0.6951319517821923, 93.99006245967037, 0.3562778931822816, 0.6433681020173925, 89.71933237088984, 0.4676389006371029, 0.5321603532129547, 83.70990625274403, 0.6577165806790221, 0.3417339005055699, 78.30914742380631, 0.8761186074632149, 0.1234979901425274, 886.3697289894673, 910.0096972414477, 922.5204606961208, 926.4598886817116, 935.559022484587, 952.8298423342778, 975.7302209772896]|  0.2448247578329977|      0.00097656|[682, 44, 22, 66]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      23|[107.46824507099917, 0.094778029327664, 0.9090813181601523, 102.39955133466674, 0.1839280709935292, 0.8187639594232485, 97.4405785742621, 0.2846608497851076, 0.7161513058646146, 96.29952388990172, 0.3050666108741887, 0.695168777924176, 93.98985336209243, 0.3564772356260515, 0.643618109624232, 89.7191335382452, 0.467552348637499, 0.5320634976068843, 83.70976842585897, 0.6576552159369875, 0.341943562913218, 78.3092762408176, 0.87610349873046, 0.1232822933030073, 886.3698475794845, 910.0098482724721, 922.520545136723, 926.4599251431189, 935.5588417676516, 952.8300762947595, 975.7301086655813]|  0.2256275036504218|      0.00195312|[713, 46, 23, 69]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      24|[107.46824507099917, 0.094778029327664, 0.9090813181601523, 102.39955133466674, 0.1839280709935292, 0.8187639594232485, 97.4405785742621, 0.2846608497851076, 0.7161513058646146, 96.29952388990172, 0.3050666108741887, 0.695168777924176, 93.98985336209243, 0.3564772356260515, 0.643618109624232, 89.7191335382452, 0.467552348637499, 0.5320634976068843, 83.70976842585897, 0.6576552159369875, 0.341943562913218, 78.3092762408176, 0.87610349873046, 0.1232822933030073, 886.3698475794845, 910.0098482724721, 922.520545136723, 926.4599251431189, 935.5588417676516, 952.8300762947595, 975.7301086655813]|  0.2256275036504218|      0.00097656|[744, 48, 24, 72]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      25|[107.46839900695, 0.0951089153374017, 0.9091576789552535, 102.399452123657, 0.1838036073250377, 0.8189044579975633, 97.44067636458273, 0.2850611303724053, 0.7162715202144155, 96.29956877461882, 0.3054822755216672, 0.6953131828015405, 93.9898762438299, 0.3566193643262607, 0.6436037241746275, 89.71903177650744, 0.4676597670225034, 0.5322906256976634, 83.70968707388315, 0.6575842213840418, 0.3420344372136262, 78.30922336382977, 0.8760960246239794, 0.1231047661790336, 886.3698835881305, 910.0099162417004, 922.5203197873944, 926.4602717014681, 935.558785106758, 952.8299362199683, 975.7303120731917]|  0.1864549564633064|      0.00195312|[775, 50, 25, 75]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      26|[107.46839900695, 0.0951089153374017, 0.9091576789552535, 102.399452123657, 0.1838036073250377, 0.8189044579975633, 97.44067636458273, 0.2850611303724053, 0.7162715202144155, 96.29956877461882, 0.3054822755216672, 0.6953131828015405, 93.9898762438299, 0.3566193643262607, 0.6436037241746275, 89.71903177650744, 0.4676597670225034, 0.5322906256976634, 83.70968707388315, 0.6575842213840418, 0.3420344372136262, 78.30922336382977, 0.8760960246239794, 0.1231047661790336, 886.3698835881305, 910.0099162417004, 922.5203197873944, 926.4602717014681, 935.558785106758, 952.8299362199683, 975.7303120731917]|  0.1864549564633064|      0.00097656|[806, 52, 26, 78]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      27|[107.46839900695, 0.0951089153374017, 0.9091576789552535, 102.399452123657, 0.1838036073250377, 0.8189044579975633, 97.44067636458273, 0.2850611303724053, 0.7162715202144155, 96.29956877461882, 0.3054822755216672, 0.6953131828015405, 93.9898762438299, 0.3566193643262607, 0.6436037241746275, 89.71903177650744, 0.4676597670225034, 0.5322906256976634, 83.70968707388315, 0.6575842213840418, 0.3420344372136262, 78.30922336382977, 0.8760960246239794, 0.1231047661790336, 886.3698835881305, 910.0099162417004, 922.5203197873944, 926.4602717014681, 935.558785106758, 952.8299362199683, 975.7303120731917]|  0.1864549564633064|      0.00048828|[837, 54, 27, 81]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      28|[107.46846052190494, 0.0949787194275569, 0.9091714306540266, 102.39949770246636, 0.1840610210095626, 0.8190426639829961, 97.44065193435347, 0.285139787633337, 0.7161852888711568, 96.29947712141276, 0.3056507946111646, 0.6953514714036868, 93.98982524595654, 0.3567182548095105, 0.6435743881071875, 89.71901470820757, 0.4675872706600285, 0.5322494550046504, 83.70961500399686, 0.6576421256219593, 0.3419098433426043, 78.30920592430881, 0.8760659430121324, 0.1232027832373631, 886.3698581862604, 910.0099165879436, 922.5202590443414, 926.4601711894281, 935.5587942523907, 952.8300235201431, 975.7303045155294]|  0.1756778057030172|      0.00097656|[868, 56, 28, 84]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      29|[107.46846052190494, 0.0949787194275569, 0.9091714306540266, 102.39949770246636, 0.1840610210095626, 0.8190426639829961, 97.44065193435347, 0.285139787633337, 0.7161852888711568, 96.29947712141276, 0.3056507946111646, 0.6953514714036868, 93.98982524595654, 0.3567182548095105, 0.6435743881071875, 89.71901470820757, 0.4675872706600285, 0.5322494550046504, 83.70961500399686, 0.6576421256219593, 0.3419098433426043, 78.30920592430881, 0.8760659430121324, 0.1232027832373631, 886.3698581862604, 910.0099165879436, 922.5202590443414, 926.4601711894281, 935.5587942523907, 952.8300235201431, 975.7303045155294]|  0.1756778057030172|      0.00048828|[899, 58, 29, 87]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      30|[107.46842188520544, 0.0950792116065002, 0.9091195449088623, 102.39951081431792, 0.1839971283216406, 0.818905627848416, 97.44061810546775, 0.2854274140478245, 0.7164143768656124, 96.29949216935589, 0.3057323845360853, 0.6953669887389501, 93.98981692882931, 0.3568217746794918, 0.6435541799758943, 89.71908425441582, 0.4676135442539941, 0.5323131115036285, 83.70957902927901, 0.657626759758726, 0.3419020617417949, 78.30927037465325, 0.8761030727282344, 0.1232206860418486, 886.3699037657482, 910.0098186874536, 922.5202333313529, 926.460201955841, 935.5587282757876, 952.8301320566707, 975.7303063624174]|  0.1683732709274920|      0.00097656|[930, 60, 30, 90]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      31|[107.46842188520544, 0.0950792116065002, 0.9091195449088623, 102.39951081431792, 0.1839971283216406, 0.818905627848416, 97.44061810546775, 0.2854274140478245, 0.7164143768656124, 96.29949216935589, 0.3057323845360853, 0.6953669887389501, 93.98981692882931, 0.3568217746794918, 0.6435541799758943, 89.71908425441582, 0.4676135442539941, 0.5323131115036285, 83.70957902927901, 0.657626759758726, 0.3419020617417949, 78.30927037465325, 0.8761030727282344, 0.1232206860418486, 886.3699037657482, 910.0098186874536, 922.5202333313529, 926.460201955841, 935.5587282757876, 952.8301320566707, 975.7303063624174]|  0.1683732709274920|      0.00048828|[961, 62, 31, 93]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      32|[107.46837154263049, 0.0949619304692919, 0.9091785704782531, 102.39950798410892, 0.1843394263212563, 0.8189332241505345, 97.44065081672365, 0.2853875644627931, 0.7163571815098987, 96.29949785659943, 0.3058453560716126, 0.6954784649150275, 93.98979213692488, 0.3568183869399125, 0.6434661149330672, 89.71898189630812, 0.4676958097243485, 0.5322156663269133, 83.70960855144693, 0.6576458247411954, 0.3419198489875316, 78.30919615214741, 0.8760051335435799, 0.1231990535878848, 886.3698686046627, 910.0097917581223, 922.5201925778329, 926.4602711103871, 935.5586714970393, 952.8301002746327, 975.7302379834769]|  0.1631499618539658|      0.00097656|[992, 64, 32, 96]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      33|[107.46837154263049, 0.0949619304692919, 0.9091785704782531, 102.39950798410892, 0.1843394263212563, 0.8189332241505345, 97.44065081672365, 0.2853875644627931, 0.7163571815098987, 96.29949785659943, 0.3058453560716126, 0.6954784649150275, 93.98979213692488, 0.3568183869399125, 0.6434661149330672, 89.71898189630812, 0.4676958097243485, 0.5322156663269133, 83.70960855144693, 0.6576458247411954, 0.3419198489875316, 78.30919615214741, 0.8760051335435799, 0.1231990535878848, 886.3698686046627, 910.0097917581223, 922.5201925778329, 926.4602711103871, 935.5586714970393, 952.8301002746327, 975.7302379834769]|  0.1631499618539658|      0.00048828|[1023, 66, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=1
      34|[107.46837154263049, 0.0949619304692919, 0.9091785704782531, 102.39950798410892, 0.1843394263212563, 0.8189332241505345, 97.44065081672365, 0.2853875644627931, 0.7163571815098987, 96.29949785659943, 0.3058453560716126, 0.6954784649150275, 93.98979213692488, 0.3568183869399125, 0.6434661149330672, 89.71898189630812, 0.4676958097243485, 0.5322156663269133, 83.70960855144693, 0.6576458247411954, 0.3419198489875316, 78.30919615214741, 0.8760051335435799, 0.1231990535878848, 886.3698686046627, 910.0097917581223, 922.5201925778329, 926.4602711103871, 935.5586714970393, 952.8301002746327, 975.7302379834769]|  0.1631499618539658|      0.00024414|[1054, 68, 34, 102]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      35|[107.46832261426795, 0.0951072806069291, 0.9092623936865515, 102.39949966095848, 0.184260822672588, 0.8188944102453497, 97.44064951164522, 0.2854366829622764, 0.7164178161193688, 96.29948042384491, 0.3058706106908287, 0.695477027017217, 93.98981487194305, 0.3568616938036076, 0.6434781208850229, 89.71899611846929, 0.4676720008316801, 0.53222242189758, 83.7095951554088, 0.6576236042417776, 0.3418856730881046, 78.30920343709519, 0.8759883812483624, 0.123239925846966, 886.3698353186492, 910.0098195841828, 922.5202604367604, 926.4602811572871, 935.5586667975883, 952.8300951175279, 975.7302588463359]|  0.1527558532654894|      0.00048828|[1085, 70, 35, 105]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      36|[107.46830956867042, 0.0950547386355772, 0.9092537246164213, 102.39953100054665, 0.1843406851921446, 0.8190560683455407, 97.44066514358383, 0.2855596894939878, 0.7165115257041402, 96.29935064639058, 0.3058971960544649, 0.6954512620445883, 93.98977374134829, 0.3570599813989092, 0.6435912850221408, 89.71890099078114, 0.4678830245860853, 0.5321803517048336, 83.70951826261914, 0.6576590226110529, 0.3419489892265535, 78.30921503229794, 0.8760299961623513, 0.1232116544677269, 886.3697948468694, 910.0098297357875, 922.5202615306093, 926.4601675929838, 935.55864232942, 952.8300218543337, 975.730132604103]|  0.1465233654389643|      0.00097656|[1116, 72, 36, 108]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      37|[107.46830956867042, 0.0950547386355772, 0.9092537246164213, 102.39953100054665, 0.1843406851921446, 0.8190560683455407, 97.44066514358383, 0.2855596894939878, 0.7165115257041402, 96.29935064639058, 0.3058971960544649, 0.6954512620445883, 93.98977374134829, 0.3570599813989092, 0.6435912850221408, 89.71890099078114, 0.4678830245860853, 0.5321803517048336, 83.70951826261914, 0.6576590226110529, 0.3419489892265535, 78.30921503229794, 0.8760299961623513, 0.1232116544677269, 886.3697948468694, 910.0098297357875, 922.5202615306093, 926.4601675929838, 935.55864232942, 952.8300218543337, 975.730132604103]|  0.1465233654389643|      0.00048828|[1147, 74, 37, 111]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      38|[107.46830956867042, 0.0950547386355772, 0.9092537246164213, 102.39953100054665, 0.1843406851921446, 0.8190560683455407, 97.44066514358383, 0.2855596894939878, 0.7165115257041402, 96.29935064639058, 0.3058971960544649, 0.6954512620445883, 93.98977374134829, 0.3570599813989092, 0.6435912850221408, 89.71890099078114, 0.4678830245860853, 0.5321803517048336, 83.70951826261914, 0.6576590226110529, 0.3419489892265535, 78.30921503229794, 0.8760299961623513, 0.1232116544677269, 886.3697948468694, 910.0098297357875, 922.5202615306093, 926.4601675929838, 935.55864232942, 952.8300218543337, 975.730132604103]|  0.1465233654389643|      0.00024414|[1178, 76, 38, 114]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      39|[107.46827508630248, 0.0951081651690944, 0.9093188602494203, 102.39949508222959, 0.1843136450464289, 0.8190372951967043, 97.44059778942464, 0.2855699022734847, 0.7164858606705998, 96.29938040497595, 0.3059999734636239, 0.6954007790749099, 93.98976923290392, 0.3570018092048685, 0.6436348148184717, 89.71898875692216, 0.4678770222233882, 0.5321856247859775, 83.70951361548687, 0.6576779222065782, 0.3419992842752093, 78.3092214532178, 0.876071227803878, 0.1232555559514811, 886.3697470043287, 910.0098370765096, 922.5202323730547, 926.4602147269418, 935.5586666952405, 952.8300011791267, 975.7301923480201]|  0.1423733315820480|      0.00048828|[1209, 78, 39, 117]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      40|[107.46827508630248, 0.0951081651690944, 0.9093188602494203, 102.39949508222959, 0.1843136450464289, 0.8190372951967043, 97.44059778942464, 0.2855699022734847, 0.7164858606705998, 96.29938040497595, 0.3059999734636239, 0.6954007790749099, 93.98976923290392, 0.3570018092048685, 0.6436348148184717, 89.71898875692216, 0.4678770222233882, 0.5321856247859775, 83.70951361548687, 0.6576779222065782, 0.3419992842752093, 78.3092214532178, 0.876071227803878, 0.1232555559514811, 886.3697470043287, 910.0098370765096, 922.5202323730547, 926.4602147269418, 935.5586666952405, 952.8300011791267, 975.7301923480201]|  0.1423733315820480|      0.00024414|[1240, 80, 40, 120]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
