k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.0981198161588674, -1.1735530347659373, -1.1251454808353154, -1.1097289245330928, -1.171396511708095, -1.0983718077797167, -1.143618458270045, -1.1677177171870148, -1.1391215392516776, -1.0797679230985189]|  0.0026280034181418|      0.06250000|[160, 10, 10, 20]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      11|[1.0981198161588674, -1.1735530347659373, -1.1251454808353154, -1.1097289245330928, -1.171396511708095, -1.0983718077797167, -1.143618458270045, -1.1677177171870148, -1.1391215392516776, -1.0797679230985189]|  0.0026280034181418|      0.03125000|[176, 11, 11, 22]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[1.1004842138756519, -1.1845950615543694, -1.1281240724253476, -1.119397836094327, -1.1650993845820055, -1.100098737150665, -1.1397881512111858, -1.1589925495696147, -1.1566960594587914, -1.0972145918773926]|  0.0013917557742265|      0.06250000|[192, 12, 12, 24]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      13|[1.1004842138756519, -1.1845950615543694, -1.1281240724253476, -1.119397836094327, -1.1650993845820055, -1.100098737150665, -1.1397881512111858, -1.1589925495696147, -1.1566960594587914, -1.0972145918773926]|  0.0013917557742265|      0.03125000|[208, 13, 13, 26]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      14|[1.0958764351827543, -1.16919594381951, -1.1191728004204273, -1.1150964888055588, -1.1670473738733438, -1.1126267650168942, -1.1410834017087788, -1.1497958798627206, -1.1376697394392359, -1.1004654046939988]|  0.0007097142812621|      0.06250000|[224, 14, 14, 28]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      15|[1.0958764351827543, -1.16919594381951, -1.1191728004204273, -1.1150964888055588, -1.1670473738733438, -1.1126267650168942, -1.1410834017087788, -1.1497958798627206, -1.1376697394392359, -1.1004654046939988]|  0.0007097142812621|      0.03125000|[240, 15, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      16|[1.0907191635210338, -1.1692893067323185, -1.1304684540566114, -1.1335110740782441, -1.1677465909181826, -1.1244048008173801, -1.1423550578867407, -1.1325202155262475, -1.1436401717595965, -1.103354142991822]|  0.0003097119145209|      0.06250000|[256, 16, 16, 32]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      17|[1.0907191635210338, -1.1692893067323185, -1.1304684540566114, -1.1335110740782441, -1.1677465909181826, -1.1244048008173801, -1.1423550578867407, -1.1325202155262475, -1.1436401717595965, -1.103354142991822]|  0.0003097119145209|      0.03125000|[272, 17, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      18|[1.0907191635210338, -1.1692893067323185, -1.1304684540566114, -1.1335110740782441, -1.1677465909181826, -1.1244048008173801, -1.1423550578867407, -1.1325202155262475, -1.1436401717595965, -1.103354142991822]|  0.0003097119145209|      0.01562500|[288, 18, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      19|[1.0958125255661506, -1.1594928930038242, -1.1238550554379292, -1.1331868385669457, -1.1626198298233579, -1.1234967014378425, -1.1425338305046293, -1.1321736068694077, -1.1496287872136102, -1.107260862857474]|  0.0000929771703945|      0.03125000|[304, 19, 19, 38]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      20|[1.0958125255661506, -1.1594928930038242, -1.1238550554379292, -1.1331868385669457, -1.1626198298233579, -1.1234967014378425, -1.1425338305046293, -1.1321736068694077, -1.1496287872136102, -1.107260862857474]|  0.0000929771703945|      0.01562500|[320, 20, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      21|[1.0958125255661506, -1.1594928930038242, -1.1238550554379292, -1.1331868385669457, -1.1626198298233579, -1.1234967014378425, -1.1425338305046293, -1.1321736068694077, -1.1496287872136102, -1.107260862857474]|  0.0000929771703945|      0.00781250|[336, 21, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      22|[1.0983399156519023, -1.160760676189575, -1.1260699130859615, -1.1294600487775246, -1.1572679704599187, -1.1242742440457902, -1.1425791319815601, -1.1316576495324748, -1.151785725880142, -1.1069815689243927]|  0.0000442980423920|      0.01562500|[352, 22, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      23|[1.0983399156519023, -1.160760676189575, -1.1260699130859615, -1.1294600487775246, -1.1572679704599187, -1.1242742440457902, -1.1425791319815601, -1.1316576495324748, -1.151785725880142, -1.1069815689243927]|  0.0000442980423920|      0.00781250|[368, 23, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      24|[1.100131377576195, -1.1612920569320564, -1.1294568874382147, -1.132792462156953, -1.1537420509447545, -1.124186435598613, -1.141414200678702, -1.1303277233649067, -1.15181947424107, -1.1113861295701184]|  0.0000316892008814|      0.01562500|[384, 24, 24, 48]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      25|[1.100131377576195, -1.1612920569320564, -1.1294568874382147, -1.132792462156953, -1.1537420509447545, -1.124186435598613, -1.141414200678702, -1.1303277233649067, -1.15181947424107, -1.1113861295701184]|  0.0000316892008814|      0.00781250|[400, 25, 24, 49]                                                          |  | used linear model with 17 points | actual_k=1
      26|[1.1011094432383317, -1.157721616712519, -1.1238984871796942, -1.1331722977027086, -1.1529949203880112, -1.125074646231868, -1.141809119896873, -1.1265526519433406, -1.1517998162443777, -1.1106541610516474]|  0.0000258632718232|      0.01562500|[415, 26, 25, 51]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      27|[1.1011094432383317, -1.157721616712519, -1.1238984871796942, -1.1331722977027086, -1.1529949203880112, -1.125074646231868, -1.141809119896873, -1.1265526519433406, -1.1517998162443777, -1.1106541610516474]|  0.0000258632718232|      0.00781250|[431, 27, 25, 52]                                                          |  | used linear model with 17 points | actual_k=1
      28|[1.103590603894851, -1.157776493178713, -1.1272251632276595, -1.1357492289361169, -1.1476546376448162, -1.1256443382662162, -1.1429396443274962, -1.1257389800461555, -1.1526112174202126, -1.113047265814557]|  0.0000108538380704|      0.01562500|[446, 28, 26, 54]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      29|[1.103590603894851, -1.157776493178713, -1.1272251632276595, -1.1357492289361169, -1.1476546376448162, -1.1256443382662162, -1.1429396443274962, -1.1257389800461555, -1.1526112174202126, -1.113047265814557]|  0.0000108538380704|      0.00781250|[462, 29, 26, 55]                                                          |  | used linear model with 17 points | actual_k=1
      30|[1.103590603894851, -1.157776493178713, -1.1272251632276595, -1.1357492289361169, -1.1476546376448162, -1.1256443382662162, -1.1429396443274962, -1.1257389800461555, -1.1526112174202126, -1.113047265814557]|  0.0000108538380704|      0.00390625|[477, 30, 26, 56]                                                          |  | used linear model with 17 points | actual_k=1
      31|[1.103590603894851, -1.157776493178713, -1.1272251632276595, -1.1357492289361169, -1.1476546376448162, -1.1256443382662162, -1.1429396443274962, -1.1257389800461555, -1.1526112174202126, -1.113047265814557]|  0.0000108538380704|      0.00195312|[492, 31, 26, 57]                                                          |  | used linear model with 17 points | actual_k=1
      32|[1.1048560936218532, -1.1574336865572543, -1.1263182382159902, -1.1356669008684306, -1.1467095859172005, -1.125437035591907, -1.143240854676176, -1.1254863874444032, -1.1528778983556556, -1.1133708074110407]|  0.0000087823301619|      0.00390625|[507, 32, 27, 59]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      33|[1.1048560936218532, -1.1574336865572543, -1.1263182382159902, -1.1356669008684306, -1.1467095859172005, -1.125437035591907, -1.143240854676176, -1.1254863874444032, -1.1528778983556556, -1.1133708074110407]|  0.0000087823301619|      0.00195312|[523, 33, 27, 60]                                                          |  | used linear model with 17 points | actual_k=1
      34|[1.1048560936218532, -1.1574336865572543, -1.1263182382159902, -1.1356669008684306, -1.1467095859172005, -1.125437035591907, -1.143240854676176, -1.1254863874444032, -1.1528778983556556, -1.1133708074110407]|  0.0000087823301619|      0.00097656|[538, 34, 27, 61]                                                          |  | used linear model with 17 points | actual_k=1
      35|[1.1054361170719547, -1.1576010096771723, -1.126352351953133, -1.1360680187465513, -1.1462357365836089, -1.1255511132849738, -1.1434723845893267, -1.1255005090886445, -1.1528046038108288, -1.113732008553409]|  0.0000079798855003|      0.00195312|[553, 35, 28, 63]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      36|[1.1054361170719547, -1.1576010096771723, -1.126352351953133, -1.1360680187465513, -1.1462357365836089, -1.1255511132849738, -1.1434723845893267, -1.1255005090886445, -1.1528046038108288, -1.113732008553409]|  0.0000079798855003|      0.00097656|[569, 36, 28, 64]                                                          |  | used linear model with 17 points | actual_k=1
      37|[1.1060386294264133, -1.157290044423986, -1.1261587257531394, -1.1362570271605523, -1.1456867444375736, -1.125427432180441, -1.1437395474851852, -1.1255941578879125, -1.152662616562496, -1.113670831569906]|  0.0000072034004209|      0.00195312|[584, 37, 29, 66]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      38|[1.1060386294264133, -1.157290044423986, -1.1261587257531394, -1.1362570271605523, -1.1456867444375736, -1.125427432180441, -1.1437395474851852, -1.1255941578879125, -1.152662616562496, -1.113670831569906]|  0.0000072034004209|      0.00097656|[600, 38, 29, 67]                                                          |  | used linear model with 17 points | actual_k=1
      39|[1.1066717537115502, -1.1569875462648977, -1.1262125700475278, -1.1366492558897454, -1.1451845782047996, -1.125479894176278, -1.143806226110747, -1.125459068939441, -1.1526630395661304, -1.1138350320793384]|  0.0000064010989440|      0.00195312|[615, 39, 30, 69]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      40|[1.1066717537115502, -1.1569875462648977, -1.1262125700475278, -1.1366492558897454, -1.1451845782047996, -1.125479894176278, -1.143806226110747, -1.125459068939441, -1.1526630395661304, -1.1138350320793384]|  0.0000064010989440|      0.00097656|[631, 40, 30, 70]                                                          |  | used linear model with 17 points | actual_k=1
      41|[1.107133656733697, -1.1566161470544944, -1.1260813749907712, -1.13694467884194, -1.1445967780680453, -1.125504138034603, -1.1441125230783389, -1.1252664016051057, -1.152601341409663, -1.1139656219542404]|  0.0000057118320237|      0.00195312|[646, 41, 31, 72]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      42|[1.107133656733697, -1.1566161470544944, -1.1260813749907712, -1.13694467884194, -1.1445967780680453, -1.125504138034603, -1.1441125230783389, -1.1252664016051057, -1.152601341409663, -1.1139656219542404]|  0.0000057118320237|      0.00097656|[662, 42, 31, 73]                                                          |  | used linear model with 17 points | actual_k=1
      43|[1.1076936051146478, -1.1563887085127464, -1.1260279875909902, -1.1372649202881109, -1.1440668696180198, -1.1256500426778036, -1.1442184663920094, -1.1250176336223612, -1.1526715075813376, -1.1142863634725848]|  0.0000050622333822|      0.00195312|[677, 43, 32, 75]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      44|[1.1076936051146478, -1.1563887085127464, -1.1260279875909902, -1.1372649202881109, -1.1440668696180198, -1.1256500426778036, -1.1442184663920094, -1.1250176336223612, -1.1526715075813376, -1.1142863634725848]|  0.0000050622333822|      0.00097656|[693, 44, 32, 76]                                                          |  | used linear model with 17 points | actual_k=1
      45|[1.1082454479053199, -1.1559555349270751, -1.12607523625804, -1.137592630690631, -1.1435437904500168, -1.1255601077776778, -1.1444027625492772, -1.1250364512077695, -1.1527666148854872, -1.114450111065978]|  0.0000044835598809|      0.00195312|[708, 45, 33, 78]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      46|[1.1082454479053199, -1.1559555349270751, -1.12607523625804, -1.137592630690631, -1.1435437904500168, -1.1255601077776778, -1.1444027625492772, -1.1250364512077695, -1.1527666148854872, -1.114450111065978]|  0.0000044835598809|      0.00097656|[724, 46, 33, 79]                                                          |  | used linear model with 17 points | actual_k=1
      47|[1.1082454479053199, -1.1559555349270751, -1.12607523625804, -1.137592630690631, -1.1435437904500168, -1.1255601077776778, -1.1444027625492772, -1.1250364512077695, -1.1527666148854872, -1.114450111065978]|  0.0000044835598809|      0.00048828|[739, 47, 33, 80]                                                          |  | used linear model with 17 points | actual_k=1
      48|[1.1085715461337353, -1.155855943473295, -1.126100451366549, -1.1377722910958314, -1.1432752031734545, -1.1255814291313215, -1.1444501798172673, -1.1249954892769956, -1.1528083194379066, -1.1145549305867968]|  0.0000042072236010|      0.00097656|[754, 48, 34, 82]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      49|[1.1085715461337353, -1.155855943473295, -1.126100451366549, -1.1377722910958314, -1.1432752031734545, -1.1255814291313215, -1.1444501798172673, -1.1249954892769956, -1.1528083194379066, -1.1145549305867968]|  0.0000042072236010|      0.00048828|[770, 49, 34, 83]                                                          |  | used linear model with 17 points | actual_k=1
      50|[1.1088345042062049, -1.1556410975102327, -1.1261309701375553, -1.1379408405081943, -1.1429944302767219, -1.1254808570837618, -1.1444375651010612, -1.1249958982297052, -1.1528475573138288, -1.114499024611403]|  0.0000039843506719|      0.00097656|[785, 50, 35, 85]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      51|[1.1088345042062049, -1.1556410975102327, -1.1261309701375553, -1.1379408405081943, -1.1429944302767219, -1.1254808570837618, -1.1444375651010612, -1.1249958982297052, -1.1528475573138288, -1.114499024611403]|  0.0000039843506719|      0.00048828|[801, 51, 35, 86]                                                          |  | used linear model with 17 points | actual_k=1
      52|[1.1091123194509, -1.1554977362958203, -1.1260652242384206, -1.1381365119951734, -1.1427099923208766, -1.1254930433388926, -1.1445131458837725, -1.1250182990870754, -1.1528942733011136, -1.1145918948699107]|  0.0000037517909007|      0.00097656|[816, 52, 36, 88]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      53|[1.1091123194509, -1.1554977362958203, -1.1260652242384206, -1.1381365119951734, -1.1427099923208766, -1.1254930433388926, -1.1445131458837725, -1.1250182990870754, -1.1528942733011136, -1.1145918948699107]|  0.0000037517909007|      0.00048828|[832, 53, 36, 89]                                                          |  | used linear model with 17 points | actual_k=1
      54|[1.1094383542929687, -1.1553474866568827, -1.1260352119033776, -1.138298931642186, -1.1424575052753585, -1.1254547005028186, -1.1445958556059188, -1.1249394330982554, -1.1528697909003844, -1.1146500671430253]|  0.0000035344226612|      0.00097656|[847, 54, 37, 91]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      55|[1.1094383542929687, -1.1553474866568827, -1.1260352119033776, -1.138298931642186, -1.1424575052753585, -1.1254547005028186, -1.1445958556059188, -1.1249394330982554, -1.1528697909003844, -1.1146500671430253]|  0.0000035344226612|      0.00048828|[863, 55, 37, 92]                                                          |  | used linear model with 17 points | actual_k=1
      56|[1.1098594415508756, -1.1552623164899807, -1.1260869163980742, -1.1383946490018284, -1.142311828381612, -1.125536754253003, -1.14454413500342, -1.1248364374603237, -1.1528513924143895, -1.114671014065414]|  0.0000033380820694|      0.00097656|[878, 56, 38, 94]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      57|[1.1098594415508756, -1.1552623164899807, -1.1260869163980742, -1.1383946490018284, -1.142311828381612, -1.125536754253003, -1.14454413500342, -1.1248364374603237, -1.1528513924143895, -1.114671014065414]|  0.0000033380820694|      0.00048828|[894, 57, 38, 95]                                                          |  | used linear model with 17 points | actual_k=1
      58|[1.1101800984442336, -1.1551128503235402, -1.1260788172110268, -1.1385188364450656, -1.1420268272634537, -1.1256176108174456, -1.1445771577447623, -1.124761904733529, -1.152881394404788, -1.1147206156121896]|  0.0000031379966283|      0.00097656|[909, 58, 39, 97]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      59|[1.1101800984442336, -1.1551128503235402, -1.1260788172110268, -1.1385188364450656, -1.1420268272634537, -1.1256176108174456, -1.1445771577447623, -1.124761904733529, -1.152881394404788, -1.1147206156121896]|  0.0000031379966283|      0.00048828|[925, 59, 39, 98]                                                          |  | used linear model with 17 points | actual_k=1
      60|[1.1104118929225801, -1.1548402901515111, -1.1261674591941462, -1.1385323450698055, -1.1417908953876559, -1.1257387372768701, -1.1446390995073623, -1.124794489351997, -1.1529802092082884, -1.1148523828066035]|  0.0000029727008226|      0.00097656|[940, 60, 40, 100]                                                         |  | used linear model with 17 points | iterate success | actual_k=1
