k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      70|[1.9685444881133343, 3.0575631641584, 4.01855944845729, 0.1112513202918307, 0.0238590993330506, 0.0085749201681983, 1.053901996516155, -0.0418646224500836, 0.4893715977077312, 0.6909465081060487, -0.50981354116094, 0.4417853753981502, 0.4651348543806837, 0.0640871151096702, 0.4858795368871127, 0.0955831178485671, 0.142689679959682, 0.3269951503689882, 0.1800009194617584, 0.1516773700628541, 0.4084466891025025, 1.2711409651104082, -0.0759026329649142, 0.8858466117246242, 0.3402229477826007, 0.191268470489453, 0.3489870120803734, 1.2435497653616319, 0.1142294702782339, 1.6568877811642746, 0.1783998868167902, 0.0754906967501799, 0.2718622246515291, -0.3503452144085252, 0.0888956345953276, -0.12672628142811, -0.0180218157217881, -0.4660812604128353, 0.4041507922282513, 0.0905859148481103, -0.1203144902191827, -0.017751153804544, 0.0557021652247287, -0.0766435141425984, 0.0638341145081135, 0.1664525802156605, -0.3949717652974736, 0.7185484595819124, -0.0651971326516546, 0.0592083062024258, 0.0992125317108665, 0.2582155642692736, -0.0100322669085948, 0.0469421437431153, 0.1713446655939922, 0.1760361109297879, -0.0911159795795454, -0.0137584757034103, 0.0574491820014885, 0.0758738498133272, 0.4021993229721834, -0.2599212934701183, 0.2177679867502602, 0.5812041617474044, -0.0714158598310194, 0.2427598279218591, 0.5344006525182274, -0.1826623939500342, 0.5736613963475888, 0.0563867061413795, 0.1738370570150457, 0.26757390161581, 0.1040725548519117, -0.0173461250438382, 0.185100900326885, 0.4959258682599126, 0.24953234779304, 0.5062151391808404, 0.0527783349567663, 0.0880129283103303, 0.1815798850723747, 0.3090159605700719, -0.0685536215806125, -0.1499049789388876, -0.1191240346140708, 0.0081920695356459, -0.007249632889466, 0.2325347699167697, 0.3848289078430678, 0.3633345433704975, 0.2236594198369047, -0.1498663934841154, 0.3290112132691964, 0.1523239090916792, -0.1810314215594866, -0.2683112348787846, 0.301134591302693, -0.1969463892309835, 0.3248449695904736]|346.8012668101775375|      0.00390625|[7910, 1120, 70, 210]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      71|[1.9678843774019898, 3.058373394543704, 4.018498782035582, 0.1105814573051193, 0.024233562138616, 0.0084846331791996, 1.053959987631107, -0.0413244503062699, 0.4895027406306495, 0.6905054719437471, -0.5091888496572251, 0.4415179830415472, 0.4652023114035315, 0.0642315557874545, 0.4857380606303165, 0.0957836798190203, 0.1430055293084489, 0.3273163212301592, 0.1801421454495559, 0.1517024593677994, 0.4083256436257849, 1.271802343169177, -0.0750354032572174, 0.8860741309129819, 0.3402752626970718, 0.1912572454478698, 0.3491434669563807, 1.2441230965233314, 0.1148620579158638, 1.6594508273961135, 0.1783014449546187, 0.0752313671398574, 0.2719200236209204, -0.3506558022454959, 0.0890202202522874, -0.1268777906245288, -0.018630188531, -0.4662285540696199, 0.4041070785735356, 0.0907322048305746, -0.120359953160558, -0.0176052718625166, 0.0555744954983935, -0.0766196526304573, 0.0633739539605416, 0.1663618536896206, -0.3949633466097515, 0.71842781906985, -0.0652593434955668, 0.0594480903162461, 0.0995758051540746, 0.2580507873734122, -0.0099538486353706, 0.0469247860194329, 0.1714305851025256, 0.1762426090603591, -0.0911024808448758, -0.0137188108960792, 0.0574591164488688, 0.0756113345101833, 0.4022958560206788, -0.2596560310710177, 0.2175860225050045, 0.581376498093525, -0.0713531762389359, 0.2424350231935661, 0.534283006988967, -0.1825390164017514, 0.5733458096629395, 0.0559459801679678, 0.1738784259895021, 0.2674798741439812, 0.104082167731652, -0.0176455524537766, 0.185361340600787, 0.4958204045392659, 0.2499193343200359, 0.5061149546537546, 0.0528051556951905, 0.0881320004820181, 0.1810867849420206, 0.3092103095455531, -0.0683407349208213, -0.1499159759368419, -0.1193128637646661, 0.0084525017704872, -0.006838966102651, 0.2326224609428432, 0.3846606044725444, 0.3626970181738009, 0.2234288397659699, -0.1499039795636959, 0.3291596838438814, 0.152143511542312, -0.1815992008365274, -0.2682170844285609, 0.3010540190481324, -0.1968204059266727, 0.3246988970664136]|346.7770722966027961|      0.00781250|[8023, 1136, 71, 213]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      72|[1.9678843774019898, 3.058373394543704, 4.018498782035582, 0.1105814573051193, 0.024233562138616, 0.0084846331791996, 1.053959987631107, -0.0413244503062699, 0.4895027406306495, 0.6905054719437471, -0.5091888496572251, 0.4415179830415472, 0.4652023114035315, 0.0642315557874545, 0.4857380606303165, 0.0957836798190203, 0.1430055293084489, 0.3273163212301592, 0.1801421454495559, 0.1517024593677994, 0.4083256436257849, 1.271802343169177, -0.0750354032572174, 0.8860741309129819, 0.3402752626970718, 0.1912572454478698, 0.3491434669563807, 1.2441230965233314, 0.1148620579158638, 1.6594508273961135, 0.1783014449546187, 0.0752313671398574, 0.2719200236209204, -0.3506558022454959, 0.0890202202522874, -0.1268777906245288, -0.018630188531, -0.4662285540696199, 0.4041070785735356, 0.0907322048305746, -0.120359953160558, -0.0176052718625166, 0.0555744954983935, -0.0766196526304573, 0.0633739539605416, 0.1663618536896206, -0.3949633466097515, 0.71842781906985, -0.0652593434955668, 0.0594480903162461, 0.0995758051540746, 0.2580507873734122, -0.0099538486353706, 0.0469247860194329, 0.1714305851025256, 0.1762426090603591, -0.0911024808448758, -0.0137188108960792, 0.0574591164488688, 0.0756113345101833, 0.4022958560206788, -0.2596560310710177, 0.2175860225050045, 0.581376498093525, -0.0713531762389359, 0.2424350231935661, 0.534283006988967, -0.1825390164017514, 0.5733458096629395, 0.0559459801679678, 0.1738784259895021, 0.2674798741439812, 0.104082167731652, -0.0176455524537766, 0.185361340600787, 0.4958204045392659, 0.2499193343200359, 0.5061149546537546, 0.0528051556951905, 0.0881320004820181, 0.1810867849420206, 0.3092103095455531, -0.0683407349208213, -0.1499159759368419, -0.1193128637646661, 0.0084525017704872, -0.006838966102651, 0.2326224609428432, 0.3846606044725444, 0.3626970181738009, 0.2234288397659699, -0.1499039795636959, 0.3291596838438814, 0.152143511542312, -0.1815992008365274, -0.2682170844285609, 0.3010540190481324, -0.1968204059266727, 0.3246988970664136]|346.7770722966027961|      0.00390625|[8136, 1152, 72, 216]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      73|[1.9668968664186384, 3.0594668825764786, 4.018428415889481, 0.1110279769563069, 0.0239386848677991, 0.0082144983160805, 1.053792280970319, -0.0414112957991487, 0.4892973713972795, 0.6902042287874669, -0.5086893607828299, 0.441035403795188, 0.4653306798216785, 0.0643709642101653, 0.4858453051661629, 0.0962066123091217, 0.1428599387287668, 0.3273578140647916, 0.1799735322401243, 0.1517980010395235, 0.40845301684133, 1.271602422326654, -0.0744974295278659, 0.8863291372157703, 0.3404342982441072, 0.1910912936105496, 0.3490941045865348, 1.24429117382649, 0.1125889989956164, 1.6578484133254252, 0.1781371140170191, 0.0753977299351407, 0.2716876918974648, -0.3506944314305476, 0.0891167541004613, -0.127019222771582, -0.0184035149245898, -0.4663507671272687, 0.4036519030225786, 0.0903257632260943, -0.120382223512101, -0.0175511133442554, 0.0557016781870595, -0.0762117045409653, 0.0633736490326494, 0.1665668563551113, -0.3949787514861878, 0.7180583959239039, -0.0653709039099769, 0.059100833662422, 0.0999484142981753, 0.2578220786015822, -0.0098444951236755, 0.0469224498609593, 0.1715482897892221, 0.1760119466591522, -0.0910368443113644, -0.0133929258657304, 0.057439417919723, 0.075717179994472, 0.4023599021918102, -0.2595834372066213, 0.2174487572714507, 0.5817840660983309, -0.0710863173550003, 0.2424889993161931, 0.5341511328759753, -0.1823097505924945, 0.5734161796209855, 0.0560424678785388, 0.1736883504530031, 0.2674273349655665, 0.103958107058478, -0.0181192491014914, 0.1851832031987824, 0.4958508966863445, 0.2496513306431431, 0.506417430688549, 0.0529766879699618, 0.0886290733701756, 0.1812238442078482, 0.3091081692073036, -0.0679219507610382, -0.149723374312792, -0.1189508896130645, 0.0086037484552118, -0.0066963174247685, 0.2329195127919536, 0.3847434465448607, 0.3624771113408119, 0.2236593467016904, -0.1497894899853142, 0.3292867566171437, 0.152137054909801, -0.1813724455371128, -0.2684444486218559, 0.3006942807651145, -0.1966676246468393, 0.3249946521180017]|346.7456737483875600|      0.00781250|[8249, 1168, 73, 219]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      74|[1.9668968664186384, 3.0594668825764786, 4.018428415889481, 0.1110279769563069, 0.0239386848677991, 0.0082144983160805, 1.053792280970319, -0.0414112957991487, 0.4892973713972795, 0.6902042287874669, -0.5086893607828299, 0.441035403795188, 0.4653306798216785, 0.0643709642101653, 0.4858453051661629, 0.0962066123091217, 0.1428599387287668, 0.3273578140647916, 0.1799735322401243, 0.1517980010395235, 0.40845301684133, 1.271602422326654, -0.0744974295278659, 0.8863291372157703, 0.3404342982441072, 0.1910912936105496, 0.3490941045865348, 1.24429117382649, 0.1125889989956164, 1.6578484133254252, 0.1781371140170191, 0.0753977299351407, 0.2716876918974648, -0.3506944314305476, 0.0891167541004613, -0.127019222771582, -0.0184035149245898, -0.4663507671272687, 0.4036519030225786, 0.0903257632260943, -0.120382223512101, -0.0175511133442554, 0.0557016781870595, -0.0762117045409653, 0.0633736490326494, 0.1665668563551113, -0.3949787514861878, 0.7180583959239039, -0.0653709039099769, 0.059100833662422, 0.0999484142981753, 0.2578220786015822, -0.0098444951236755, 0.0469224498609593, 0.1715482897892221, 0.1760119466591522, -0.0910368443113644, -0.0133929258657304, 0.057439417919723, 0.075717179994472, 0.4023599021918102, -0.2595834372066213, 0.2174487572714507, 0.5817840660983309, -0.0710863173550003, 0.2424889993161931, 0.5341511328759753, -0.1823097505924945, 0.5734161796209855, 0.0560424678785388, 0.1736883504530031, 0.2674273349655665, 0.103958107058478, -0.0181192491014914, 0.1851832031987824, 0.4958508966863445, 0.2496513306431431, 0.506417430688549, 0.0529766879699618, 0.0886290733701756, 0.1812238442078482, 0.3091081692073036, -0.0679219507610382, -0.149723374312792, -0.1189508896130645, 0.0086037484552118, -0.0066963174247685, 0.2329195127919536, 0.3847434465448607, 0.3624771113408119, 0.2236593467016904, -0.1497894899853142, 0.3292867566171437, 0.152137054909801, -0.1813724455371128, -0.2684444486218559, 0.3006942807651145, -0.1966676246468393, 0.3249946521180017]|346.7456737483875600|      0.00390625|[8362, 1184, 74, 222]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      75|[1.9666043866154872, 3.0603815306426796, 4.018724826739284, 0.1112767752444579, 0.0237933043200575, 0.0080003683613519, 1.0540592580025785, -0.0408781378549944, 0.4892300778675792, 0.6901987144780188, -0.5081461500888571, 0.4406723696779759, 0.465670083611507, 0.064588028225595, 0.4861924624361394, 0.0966054735194245, 0.1427746596481509, 0.3270577848620539, 0.1799978494579175, 0.1517281507669153, 0.40833915321454, 1.2716016434702324, -0.0735060815313391, 0.886114047719388, 0.3407792087015892, 0.1912161432643255, 0.3494190637628214, 1.2444899599270556, 0.1129525087181224, 1.6608267872134712, 0.1781594365020851, 0.0757227957045791, 0.2716800076876543, -0.3507768340023402, 0.0888922249594149, -0.1271195619582736, -0.0184498320404812, -0.466468511871469, 0.403658847196966, 0.0902326634042426, -0.1201539931828291, -0.0176722585121528, 0.0556723340741694, -0.0759994399744555, 0.0632152742887815, 0.1663749242892273, -0.3947127761384043, 0.7180289938928109, -0.0654442227441239, 0.0589745578652533, 0.0999252719548893, 0.2580797485643145, -0.0095021410295261, 0.0469790794722606, 0.171687733571122, 0.1761711467075527, -0.091262796556539, -0.0135737965536257, 0.0576658306669308, 0.0755375162893958, 0.4019566085149605, -0.25962005087652, 0.2174910285188149, 0.5820797314693102, -0.0708678557738649, 0.2425075030805099, 0.534162638591357, -0.1817606969545926, 0.5730798067932213, 0.0560156620262729, 0.173927464055179, 0.2673789462020507, 0.1037503423659497, -0.0180054547102436, 0.185203712997379, 0.495666821676152, 0.2498238502114615, 0.5064231581624866, 0.0530493081188903, 0.0887095527057531, 0.1812809406946365, 0.3087501417431687, -0.0677239871931463, -0.1496624522992413, -0.1189217703107703, 0.0083847459082877, -0.0066649200751693, 0.2331592201098969, 0.3849391249381114, 0.3623375924735942, 0.2239114623045325, -0.1495913382835962, 0.3288892312185526, 0.1520939884166218, -0.1812771919773237, -0.2682314343079693, 0.3007204405024425, -0.1968217016006268, 0.3250917378599096]|346.7215713683981448|      0.00781250|[8475, 1200, 75, 225]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      76|[1.9666043866154872, 3.0603815306426796, 4.018724826739284, 0.1112767752444579, 0.0237933043200575, 0.0080003683613519, 1.0540592580025785, -0.0408781378549944, 0.4892300778675792, 0.6901987144780188, -0.5081461500888571, 0.4406723696779759, 0.465670083611507, 0.064588028225595, 0.4861924624361394, 0.0966054735194245, 0.1427746596481509, 0.3270577848620539, 0.1799978494579175, 0.1517281507669153, 0.40833915321454, 1.2716016434702324, -0.0735060815313391, 0.886114047719388, 0.3407792087015892, 0.1912161432643255, 0.3494190637628214, 1.2444899599270556, 0.1129525087181224, 1.6608267872134712, 0.1781594365020851, 0.0757227957045791, 0.2716800076876543, -0.3507768340023402, 0.0888922249594149, -0.1271195619582736, -0.0184498320404812, -0.466468511871469, 0.403658847196966, 0.0902326634042426, -0.1201539931828291, -0.0176722585121528, 0.0556723340741694, -0.0759994399744555, 0.0632152742887815, 0.1663749242892273, -0.3947127761384043, 0.7180289938928109, -0.0654442227441239, 0.0589745578652533, 0.0999252719548893, 0.2580797485643145, -0.0095021410295261, 0.0469790794722606, 0.171687733571122, 0.1761711467075527, -0.091262796556539, -0.0135737965536257, 0.0576658306669308, 0.0755375162893958, 0.4019566085149605, -0.25962005087652, 0.2174910285188149, 0.5820797314693102, -0.0708678557738649, 0.2425075030805099, 0.534162638591357, -0.1817606969545926, 0.5730798067932213, 0.0560156620262729, 0.173927464055179, 0.2673789462020507, 0.1037503423659497, -0.0180054547102436, 0.185203712997379, 0.495666821676152, 0.2498238502114615, 0.5064231581624866, 0.0530493081188903, 0.0887095527057531, 0.1812809406946365, 0.3087501417431687, -0.0677239871931463, -0.1496624522992413, -0.1189217703107703, 0.0083847459082877, -0.0066649200751693, 0.2331592201098969, 0.3849391249381114, 0.3623375924735942, 0.2239114623045325, -0.1495913382835962, 0.3288892312185526, 0.1520939884166218, -0.1812771919773237, -0.2682314343079693, 0.3007204405024425, -0.1968217016006268, 0.3250917378599096]|346.7215713683981448|      0.00390625|[8588, 1216, 76, 228]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      77|[1.9661586930110209, 3.0610451788318467, 4.019059742545121, 0.1114482326552054, 0.0242119612261519, 0.0086633213711898, 1.0541822836096255, -0.0407499353410236, 0.4892866420932072, 0.6902472719768835, -0.5082504326202847, 0.440360934638969, 0.4656556471949443, 0.0647400100826012, 0.4861498431927482, 0.0966091088940935, 0.1428750402674056, 0.3270156281151825, 0.1799305778028693, 0.1519174682520966, 0.408483665528076, 1.2715384059838448, -0.0733322418373577, 0.8859002281341333, 0.3406448639524748, 0.191439606257841, 0.3495126342343332, 1.2445715755276936, 0.1109555687804454, 1.6589928494472337, 0.1784046030999412, 0.075280207595554, 0.2718546707578354, -0.3510068036452133, 0.0888080593605989, -0.1270699831887608, -0.0184422562118309, -0.4661990768779465, 0.4036736998058397, 0.0902587902373952, -0.1197849700328832, -0.0174665376341239, 0.0561315808499692, -0.0760417624547368, 0.063169272176878, 0.1655278408831151, -0.3943041370683106, 0.7182100868146294, -0.0650885970461634, 0.0588922700988866, 0.0998970013803025, 0.2586215262134084, -0.0091045929839933, 0.0469964419336006, 0.1717565766799477, 0.1764073708589816, -0.0912263314524858, -0.0136195243778819, 0.0576222572428286, 0.0754998084829791, 0.4017982193322358, -0.2593351678075586, 0.2172371751354131, 0.5819192555884805, -0.0706791014972124, 0.2426448013127045, 0.534227595408322, -0.181989268520346, 0.5737017527393323, 0.0559107564894233, 0.1743846577982167, 0.2668305664164246, 0.1038999240775249, -0.0184658808650475, 0.1850509129393026, 0.495606586926313, 0.2499035293093927, 0.5066975175072276, 0.0531910479244181, 0.0889331390513802, 0.1815442529343894, 0.3083237327545355, -0.0676606595531788, -0.1495518529444422, -0.1191117045697436, 0.0088109183380331, -0.0071402138612041, 0.2325818896459657, 0.3849813976878195, 0.3624226982216123, 0.2234919414119755, -0.1493115291328581, 0.3285550683715048, 0.1520863016227205, -0.1815291193042195, -0.267956454908265, 0.3007450186786796, -0.1973805201569185, 0.3246226293300296]|346.6977410028403028|      0.00781250|[8701, 1232, 77, 231]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      78|[1.9661586930110209, 3.0610451788318467, 4.019059742545121, 0.1114482326552054, 0.0242119612261519, 0.0086633213711898, 1.0541822836096255, -0.0407499353410236, 0.4892866420932072, 0.6902472719768835, -0.5082504326202847, 0.440360934638969, 0.4656556471949443, 0.0647400100826012, 0.4861498431927482, 0.0966091088940935, 0.1428750402674056, 0.3270156281151825, 0.1799305778028693, 0.1519174682520966, 0.408483665528076, 1.2715384059838448, -0.0733322418373577, 0.8859002281341333, 0.3406448639524748, 0.191439606257841, 0.3495126342343332, 1.2445715755276936, 0.1109555687804454, 1.6589928494472337, 0.1784046030999412, 0.075280207595554, 0.2718546707578354, -0.3510068036452133, 0.0888080593605989, -0.1270699831887608, -0.0184422562118309, -0.4661990768779465, 0.4036736998058397, 0.0902587902373952, -0.1197849700328832, -0.0174665376341239, 0.0561315808499692, -0.0760417624547368, 0.063169272176878, 0.1655278408831151, -0.3943041370683106, 0.7182100868146294, -0.0650885970461634, 0.0588922700988866, 0.0998970013803025, 0.2586215262134084, -0.0091045929839933, 0.0469964419336006, 0.1717565766799477, 0.1764073708589816, -0.0912263314524858, -0.0136195243778819, 0.0576222572428286, 0.0754998084829791, 0.4017982193322358, -0.2593351678075586, 0.2172371751354131, 0.5819192555884805, -0.0706791014972124, 0.2426448013127045, 0.534227595408322, -0.181989268520346, 0.5737017527393323, 0.0559107564894233, 0.1743846577982167, 0.2668305664164246, 0.1038999240775249, -0.0184658808650475, 0.1850509129393026, 0.495606586926313, 0.2499035293093927, 0.5066975175072276, 0.0531910479244181, 0.0889331390513802, 0.1815442529343894, 0.3083237327545355, -0.0676606595531788, -0.1495518529444422, -0.1191117045697436, 0.0088109183380331, -0.0071402138612041, 0.2325818896459657, 0.3849813976878195, 0.3624226982216123, 0.2234919414119755, -0.1493115291328581, 0.3285550683715048, 0.1520863016227205, -0.1815291193042195, -0.267956454908265, 0.3007450186786796, -0.1973805201569185, 0.3246226293300296]|346.6977410028403028|      0.00390625|[8814, 1248, 78, 234]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      79|[1.9661586930110209, 3.0610451788318467, 4.019059742545121, 0.1114482326552054, 0.0242119612261519, 0.0086633213711898, 1.0541822836096255, -0.0407499353410236, 0.4892866420932072, 0.6902472719768835, -0.5082504326202847, 0.440360934638969, 0.4656556471949443, 0.0647400100826012, 0.4861498431927482, 0.0966091088940935, 0.1428750402674056, 0.3270156281151825, 0.1799305778028693, 0.1519174682520966, 0.408483665528076, 1.2715384059838448, -0.0733322418373577, 0.8859002281341333, 0.3406448639524748, 0.191439606257841, 0.3495126342343332, 1.2445715755276936, 0.1109555687804454, 1.6589928494472337, 0.1784046030999412, 0.075280207595554, 0.2718546707578354, -0.3510068036452133, 0.0888080593605989, -0.1270699831887608, -0.0184422562118309, -0.4661990768779465, 0.4036736998058397, 0.0902587902373952, -0.1197849700328832, -0.0174665376341239, 0.0561315808499692, -0.0760417624547368, 0.063169272176878, 0.1655278408831151, -0.3943041370683106, 0.7182100868146294, -0.0650885970461634, 0.0588922700988866, 0.0998970013803025, 0.2586215262134084, -0.0091045929839933, 0.0469964419336006, 0.1717565766799477, 0.1764073708589816, -0.0912263314524858, -0.0136195243778819, 0.0576222572428286, 0.0754998084829791, 0.4017982193322358, -0.2593351678075586, 0.2172371751354131, 0.5819192555884805, -0.0706791014972124, 0.2426448013127045, 0.534227595408322, -0.181989268520346, 0.5737017527393323, 0.0559107564894233, 0.1743846577982167, 0.2668305664164246, 0.1038999240775249, -0.0184658808650475, 0.1850509129393026, 0.495606586926313, 0.2499035293093927, 0.5066975175072276, 0.0531910479244181, 0.0889331390513802, 0.1815442529343894, 0.3083237327545355, -0.0676606595531788, -0.1495518529444422, -0.1191117045697436, 0.0088109183380331, -0.0071402138612041, 0.2325818896459657, 0.3849813976878195, 0.3624226982216123, 0.2234919414119755, -0.1493115291328581, 0.3285550683715048, 0.1520863016227205, -0.1815291193042195, -0.267956454908265, 0.3007450186786796, -0.1973805201569185, 0.3246226293300296]|346.6977410028403028|      0.00195312|[8927, 1264, 79, 237]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      80|[1.9658115663886209, 3.061623332928804, 4.019129002147155, 0.1116479870042017, 0.0242074339884495, 0.008515363661175, 1.0543222000229135, -0.0405992195681475, 0.4894154779011697, 0.6903102231848476, -0.5080233733076412, 0.4404187912358015, 0.465744569687613, 0.0648353997916353, 0.4861416182660856, 0.0964576370523329, 0.1428981844259924, 0.3269997751194234, 0.1800559896888025, 0.1519493698744354, 0.4084300148735433, 1.2714284886928058, -0.0730443175338772, 0.8859710585662652, 0.3405145496592825, 0.1915572405029118, 0.3495189063986873, 1.2446782173217958, 0.1114616636820702, 1.6603713892858585, 0.1784356638102422, 0.0753248545755453, 0.2719117543673933, -0.351157515803368, 0.0888314807166048, -0.1271189721705691, -0.0186156096120061, -0.4660652104569227, 0.4034158645401202, 0.0904559461735017, -0.1198770248513255, -0.0176466414217764, 0.0562991890835343, -0.0759004524037772, 0.0632400306173702, 0.1653621286974803, -0.3940836073903446, 0.7181693652711704, -0.065067518168011, 0.0587298006406451, 0.0998636710233954, 0.2585751535178489, -0.0090401468528293, 0.0471140452893125, 0.171842228913153, 0.1764867200347291, -0.0911949335422398, -0.0135375072877219, 0.0575513635586572, 0.0756602204134572, 0.4017809527437301, -0.2592830279871686, 0.2173051915548255, 0.5820968095004903, -0.0706259860473862, 0.2426972040781173, 0.5342156996485941, -0.1818556129115303, 0.5736974570592217, 0.0557681488988397, 0.1744623373654, 0.2668774289244379, 0.1037985847006924, -0.0184112870842927, 0.1851213952402815, 0.495629031396599, 0.2500123380008441, 0.5069349806487055, 0.053307591185016, 0.0889233313773955, 0.1816210328837332, 0.3081905269517979, -0.0676429188295377, -0.1494632131063233, -0.1191012116683925, 0.0089185410901252, -0.0070925343042656, 0.2326307333653425, 0.385043662660322, 0.3625582057408652, 0.2233021948633986, -0.1491449898651441, 0.3285826695401711, 0.1520212975198016, -0.1816121867277026, -0.2680223339498052, 0.3008184543604943, -0.1973317519247711, 0.3247185043981315]|346.6743305279250080|      0.00390625|[9040, 1280, 80, 240]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      81|[1.9645081803972597, 3.0626087278171505, 4.018727038869267, 0.1116454746163805, 0.0239891074312395, 0.0083188145885608, 1.0538358052072678, -0.0400056290933027, 0.4893593086449111, 0.6897140307687957, -0.5078321919618269, 0.4399077638589134, 0.4661206984159307, 0.0648292538728517, 0.4864145939494503, 0.0962602666060537, 0.1428164230276242, 0.3270131413203602, 0.1798792222604755, 0.1525727282996616, 0.4084577967351117, 1.271408853086547, -0.071793732598693, 0.8858348133523734, 0.3404418322836715, 0.1916848105601331, 0.3492800787483595, 1.2445073080689733, 0.109542616186905, 1.6608380436892733, 0.1780955139388355, 0.0754708324308793, 0.2717972095483459, -0.3510230186305897, 0.0889710569045152, -0.1269988192938514, -0.0189601111015138, -0.4658997345938153, 0.4041666702081165, 0.090223844684745, -0.1197690905678683, -0.017516425752295, 0.056211672297479, -0.076223172928714, 0.0634439513936678, 0.1647865082291202, -0.394090071158652, 0.7182086966405845, -0.0651827931128923, 0.0587456529927803, 0.0996284369520974, 0.2587517993290503, -0.0091721584007104, 0.0471749992407088, 0.1723733634183845, 0.1764295421728561, -0.0917227489289677, -0.0136274671789999, 0.0572340148826724, 0.07587132608605, 0.4015946053768933, -0.2593417876248673, 0.2169700446458245, 0.5821672585871526, -0.0703693356742969, 0.2432438012471089, 0.5344447709051998, -0.1816892049904518, 0.5736240183108223, 0.0556023785122748, 0.1743573229302147, 0.2668432604411745, 0.1037756095275851, -0.0181444336395622, 0.1852773805665839, 0.4961659129707985, 0.2498924215403971, 0.5069751209756739, 0.0532318797480343, 0.0889880407761941, 0.1815853669416365, 0.308443536828105, -0.0675845366206188, -0.1492876859888158, -0.1190288365298785, 0.0086925339880146, -0.0073843392314658, 0.2328888742666138, 0.3847524486174233, 0.362397517796338, 0.2228231175037935, -0.1488353560741362, 0.3286044928327818, 0.1522290462431782, -0.18137077915399, -0.2685114121400671, 0.3002427203200588, -0.197158798239605, 0.3247539573843893]|346.6346744975073193|      0.00781250|[9153, 1296, 81, 243]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
