k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[0.9921706413139585, 0.0491665529293087, 0.0069826301687441, 0.0303172775526754, 0.4398661518540194, 0.0144329094189174, 0.8158102147647331, 0.0441347471560355, 0.2249655216176445, 0.0103761282467767, 2.6613356049684285, 0.0717103683054421, 0.8280365802924424, 0.0487970960614077, 2.2515228725353404, 0.0817526128345025, 14.345317706772988, 0.259135089298606, 12.137823489029117, 0.2141758323700003, 0.2820176567536342, 0.0423565265522847, 0.2552337425798628, 0.0488871992115178, 1.1218347414690768, 0.0287417680786028, 0.1603271256397426, 0.0116459522408219, 0.1150100223684218, 0.0149281606828087, 3.7485524850487066, 0.0862568810134393, 0.8550696126611592, 0.02872064112344, 0.1552218659843388, 0.0258733119858156, 0.3482181568338742, 0.0189261524142878, 0.9083171142087623, 0.0445026639207736, 0.2541055167783125, 0.0257894483219867, 2.079837078011668, 0.0581995698165551, 1.9453375625259608, 0.0603431797141898, 1.4789372534617504, 0.0403180311818926, 0.4704019542693303, 0.0508494751540907, 0.4611148703675853, 0.0387493469385367, 0.2874436519066813, 0.0347422065182657, 0.8568024822426962, 0.0297020339286385, 0.480298927193728, 0.0495010872700055, 0.4868515000394302, 0.0388594633729483, 0.9908201077164926, 0.0777532762263329, -0.0010281560851643, 0.0270204386477754, 0.2858969669378296, 0.0205540558751976]|996718.6875000000000000|      0.12500000|[5121, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      38|[0.9921706413139585, 0.0491665529293087, 0.0069826301687441, 0.0303172775526754, 0.4398661518540194, 0.0144329094189174, 0.8158102147647331, 0.0441347471560355, 0.2249655216176445, 0.0103761282467767, 2.6613356049684285, 0.0717103683054421, 0.8280365802924424, 0.0487970960614077, 2.2515228725353404, 0.0817526128345025, 14.345317706772988, 0.259135089298606, 12.137823489029117, 0.2141758323700003, 0.2820176567536342, 0.0423565265522847, 0.2552337425798628, 0.0488871992115178, 1.1218347414690768, 0.0287417680786028, 0.1603271256397426, 0.0116459522408219, 0.1150100223684218, 0.0149281606828087, 3.7485524850487066, 0.0862568810134393, 0.8550696126611592, 0.02872064112344, 0.1552218659843388, 0.0258733119858156, 0.3482181568338742, 0.0189261524142878, 0.9083171142087623, 0.0445026639207736, 0.2541055167783125, 0.0257894483219867, 2.079837078011668, 0.0581995698165551, 1.9453375625259608, 0.0603431797141898, 1.4789372534617504, 0.0403180311818926, 0.4704019542693303, 0.0508494751540907, 0.4611148703675853, 0.0387493469385367, 0.2874436519066813, 0.0347422065182657, 0.8568024822426962, 0.0297020339286385, 0.480298927193728, 0.0495010872700055, 0.4868515000394302, 0.0388594633729483, 0.9908201077164926, 0.0777532762263329, -0.0010281560851643, 0.0270204386477754, 0.2858969669378296, 0.0205540558751976]|996718.6875000000000000|      0.06250000|[5284, 776, 0, 97]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      39|[0.9921706413139585, 0.0491665529293087, 0.0069826301687441, 0.0303172775526754, 0.4398661518540194, 0.0144329094189174, 0.8158102147647331, 0.0441347471560355, 0.2249655216176445, 0.0103761282467767, 2.6613356049684285, 0.0717103683054421, 0.8280365802924424, 0.0487970960614077, 2.2515228725353404, 0.0817526128345025, 14.345317706772988, 0.259135089298606, 12.137823489029117, 0.2141758323700003, 0.2820176567536342, 0.0423565265522847, 0.2552337425798628, 0.0488871992115178, 1.1218347414690768, 0.0287417680786028, 0.1603271256397426, 0.0116459522408219, 0.1150100223684218, 0.0149281606828087, 3.7485524850487066, 0.0862568810134393, 0.8550696126611592, 0.02872064112344, 0.1552218659843388, 0.0258733119858156, 0.3482181568338742, 0.0189261524142878, 0.9083171142087623, 0.0445026639207736, 0.2541055167783125, 0.0257894483219867, 2.079837078011668, 0.0581995698165551, 1.9453375625259608, 0.0603431797141898, 1.4789372534617504, 0.0403180311818926, 0.4704019542693303, 0.0508494751540907, 0.4611148703675853, 0.0387493469385367, 0.2874436519066813, 0.0347422065182657, 0.8568024822426962, 0.0297020339286385, 0.480298927193728, 0.0495010872700055, 0.4868515000394302, 0.0388594633729483, 0.9908201077164926, 0.0777532762263329, -0.0010281560851643, 0.0270204386477754, 0.2858969669378296, 0.0205540558751976]|996718.6875000000000000|      0.03125000|[5448, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      40|[0.988614417920763, 0.0476661587581826, 0.0105597750614342, 0.0267890820592725, 0.4372658049668636, 0.0159968717316672, 0.813746233787393, 0.0503240611511417, 0.2256847611425635, 0.0107435099505916, 2.658261474373128, 0.0717413935780034, 0.8220848478381755, 0.048770750769896, 2.252413843949331, 0.0828828276741086, 14.344076484223187, 0.2785122550811642, 12.134154860353384, 0.2243277322575024, 0.2842838232348542, 0.0449120506463892, 0.2553108155376698, 0.0507552189622066, 1.1217820281852575, 0.0325054434389248, 0.1599636952608505, 0.0134379239225983, 0.1106550820023281, 0.0115581955391612, 3.7464063139990964, 0.0858835474654002, 0.858345571391714, 0.0333843299407623, 0.1592028762607188, 0.0195354856441278, 0.3501485570300541, 0.0204387225802125, 0.9065464534330802, 0.0463981012362714, 0.2550457979018969, 0.0230051994363382, 2.0767746599507113, 0.0614864067139142, 1.9420897752597337, 0.060293569708984, 1.4795555500286608, 0.0425017190240224, 0.467702243548666, 0.0522000622131595, 0.4601730005536712, 0.0372356294589023, 0.2822320314656817, 0.0385966974127858, 0.855452565444338, 0.0298056441741802, 0.4804270575843329, 0.047784028704355, 0.4835678205552867, 0.0371517105801701, 0.9879506751503023, 0.0786467362852108, -0.0029090175324082, 0.0269694111926567, 0.2898361830553435, 0.0259499517043361]|969436.8125000000000000|      0.06250000|[5557, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[0.988614417920763, 0.0476661587581826, 0.0105597750614342, 0.0267890820592725, 0.4372658049668636, 0.0159968717316672, 0.813746233787393, 0.0503240611511417, 0.2256847611425635, 0.0107435099505916, 2.658261474373128, 0.0717413935780034, 0.8220848478381755, 0.048770750769896, 2.252413843949331, 0.0828828276741086, 14.344076484223187, 0.2785122550811642, 12.134154860353384, 0.2243277322575024, 0.2842838232348542, 0.0449120506463892, 0.2553108155376698, 0.0507552189622066, 1.1217820281852575, 0.0325054434389248, 0.1599636952608505, 0.0134379239225983, 0.1106550820023281, 0.0115581955391612, 3.7464063139990964, 0.0858835474654002, 0.858345571391714, 0.0333843299407623, 0.1592028762607188, 0.0195354856441278, 0.3501485570300541, 0.0204387225802125, 0.9065464534330802, 0.0463981012362714, 0.2550457979018969, 0.0230051994363382, 2.0767746599507113, 0.0614864067139142, 1.9420897752597337, 0.060293569708984, 1.4795555500286608, 0.0425017190240224, 0.467702243548666, 0.0522000622131595, 0.4601730005536712, 0.0372356294589023, 0.2822320314656817, 0.0385966974127858, 0.855452565444338, 0.0298056441741802, 0.4804270575843329, 0.047784028704355, 0.4835678205552867, 0.0371517105801701, 0.9879506751503023, 0.0786467362852108, -0.0029090175324082, 0.0269694111926567, 0.2898361830553435, 0.0259499517043361]|969436.8125000000000000|      0.03125000|[5720, 840, 0, 105]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      42|[0.9877622477431557, 0.0464505978078993, 0.0042078021337328, 0.0272140386010922, 0.4377101659450112, 0.0179809300186477, 0.8127383372723206, 0.0534431722242225, 0.2244648325657088, 0.0175968180253824, 2.6563656409950522, 0.0799147854886295, 0.8184591683740061, 0.0502570873658582, 2.2496875006402983, 0.088255410321666, 14.345584574557034, 0.2953315586802302, 12.132221822527349, 0.2335012616344388, 0.2838798288824135, 0.0507294138237181, 0.2561055468035312, 0.0511534555455373, 1.1184025340262818, 0.0386848787761334, 0.1556727267607892, 0.0096732200961388, 0.1167485437199602, 0.009242167491923, 3.741978859850709, 0.0902180740166009, 0.8561612571853129, 0.0358153735673376, 0.1572139825554403, 0.0216413338492977, 0.3507839322989886, 0.0200029988249417, 0.9054149397054232, 0.047685064281173, 0.2572352385333072, 0.021556048917182, 2.0813189125932183, 0.0647978208501587, 1.940109421710381, 0.0632785646327613, 1.4815021579739889, 0.042864173712341, 0.4684627200621844, 0.0548401315331968, 0.4621786616255246, 0.0392307587778212, 0.2844854080878036, 0.0419334335159818, 0.857147437659781, 0.0337987108480526, 0.4811428830515548, 0.0510589593149388, 0.4813265030903031, 0.0347448756012513, 0.9875753076069582, 0.0745884543803039, -0.0036274340870356, 0.0254442484064433, 0.2920635824463681, 0.0243350717147183]|943689.3125000000000000|      0.06250000|[5831, 856, 0, 107]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[0.9871252679636572, 0.0609607710396392, -0.0004755443203486, 0.0218942670267715, 0.4490554115746801, 0.0169434382978909, 0.812648396581502, 0.04189132351066, 0.2233671046664016, 0.0143314261271418, 2.6415397014014736, 0.100739023240114, 0.8217407627130043, 0.0522213418655203, 2.248735716433475, 0.1007491499401759, 14.353162261532423, 0.3111928192042605, 12.126196104661993, 0.2444660499114825, 0.286145691744938, 0.0490982212525123, 0.2568238207179678, 0.0609793656574703, 1.1238045076020347, 0.0385099190459709, 0.148543265734258, 0.0132612296221781, 0.1086520233876437, -0.0048519512959681, 3.7503394478613616, 0.0974034739079895, 0.8625111088612262, 0.0334999345659267, 0.1534856394125869, 0.0261656293958941, 0.3568564228914892, 0.0322331219623089, 0.9108259254625742, 0.0463703910334149, 0.2571016791139548, 0.0248446770811302, 2.074450016142532, 0.0687616344515612, 1.9241460397566608, 0.0536747452020933, 1.4739409931340628, 0.0534958039122097, 0.4715861414437099, 0.0658455409844202, 0.4603885668138475, 0.0430461036440634, 0.280698728338855, 0.0544830208852624, 0.8616849848891149, 0.0394028107220936, 0.4772149786656713, 0.0422641123795491, 0.4852938625363226, 0.0335137656647838, 0.9866306630614576, 0.070829811654625, -0.0083053174947027, 0.0292464350976563, 0.3005333482717743, 0.0256531729569306]|911171.6875000000000000|      0.12500000|[5941, 872, 0, 109]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[0.9871252679636572, 0.0609607710396392, -0.0004755443203486, 0.0218942670267715, 0.4490554115746801, 0.0169434382978909, 0.812648396581502, 0.04189132351066, 0.2233671046664016, 0.0143314261271418, 2.6415397014014736, 0.100739023240114, 0.8217407627130043, 0.0522213418655203, 2.248735716433475, 0.1007491499401759, 14.353162261532423, 0.3111928192042605, 12.126196104661993, 0.2444660499114825, 0.286145691744938, 0.0490982212525123, 0.2568238207179678, 0.0609793656574703, 1.1238045076020347, 0.0385099190459709, 0.148543265734258, 0.0132612296221781, 0.1086520233876437, -0.0048519512959681, 3.7503394478613616, 0.0974034739079895, 0.8625111088612262, 0.0334999345659267, 0.1534856394125869, 0.0261656293958941, 0.3568564228914892, 0.0322331219623089, 0.9108259254625742, 0.0463703910334149, 0.2571016791139548, 0.0248446770811302, 2.074450016142532, 0.0687616344515612, 1.9241460397566608, 0.0536747452020933, 1.4739409931340628, 0.0534958039122097, 0.4715861414437099, 0.0658455409844202, 0.4603885668138475, 0.0430461036440634, 0.280698728338855, 0.0544830208852624, 0.8616849848891149, 0.0394028107220936, 0.4772149786656713, 0.0422641123795491, 0.4852938625363226, 0.0335137656647838, 0.9866306630614576, 0.070829811654625, -0.0083053174947027, 0.0292464350976563, 0.3005333482717743, 0.0256531729569306]|911171.6875000000000000|      0.06250000|[6104, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[0.9871252679636572, 0.0609607710396392, -0.0004755443203486, 0.0218942670267715, 0.4490554115746801, 0.0169434382978909, 0.812648396581502, 0.04189132351066, 0.2233671046664016, 0.0143314261271418, 2.6415397014014736, 0.100739023240114, 0.8217407627130043, 0.0522213418655203, 2.248735716433475, 0.1007491499401759, 14.353162261532423, 0.3111928192042605, 12.126196104661993, 0.2444660499114825, 0.286145691744938, 0.0490982212525123, 0.2568238207179678, 0.0609793656574703, 1.1238045076020347, 0.0385099190459709, 0.148543265734258, 0.0132612296221781, 0.1086520233876437, -0.0048519512959681, 3.7503394478613616, 0.0974034739079895, 0.8625111088612262, 0.0334999345659267, 0.1534856394125869, 0.0261656293958941, 0.3568564228914892, 0.0322331219623089, 0.9108259254625742, 0.0463703910334149, 0.2571016791139548, 0.0248446770811302, 2.074450016142532, 0.0687616344515612, 1.9241460397566608, 0.0536747452020933, 1.4739409931340628, 0.0534958039122097, 0.4715861414437099, 0.0658455409844202, 0.4603885668138475, 0.0430461036440634, 0.280698728338855, 0.0544830208852624, 0.8616849848891149, 0.0394028107220936, 0.4772149786656713, 0.0422641123795491, 0.4852938625363226, 0.0335137656647838, 0.9866306630614576, 0.070829811654625, -0.0083053174947027, 0.0292464350976563, 0.3005333482717743, 0.0256531729569306]|911171.6875000000000000|      0.03125000|[6267, 920, 0, 115]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      46|[0.9871252679636572, 0.0609607710396392, -0.0004755443203486, 0.0218942670267715, 0.4490554115746801, 0.0169434382978909, 0.812648396581502, 0.04189132351066, 0.2233671046664016, 0.0143314261271418, 2.6415397014014736, 0.100739023240114, 0.8217407627130043, 0.0522213418655203, 2.248735716433475, 0.1007491499401759, 14.353162261532423, 0.3111928192042605, 12.126196104661993, 0.2444660499114825, 0.286145691744938, 0.0490982212525123, 0.2568238207179678, 0.0609793656574703, 1.1238045076020347, 0.0385099190459709, 0.148543265734258, 0.0132612296221781, 0.1086520233876437, -0.0048519512959681, 3.7503394478613616, 0.0974034739079895, 0.8625111088612262, 0.0334999345659267, 0.1534856394125869, 0.0261656293958941, 0.3568564228914892, 0.0322331219623089, 0.9108259254625742, 0.0463703910334149, 0.2571016791139548, 0.0248446770811302, 2.074450016142532, 0.0687616344515612, 1.9241460397566608, 0.0536747452020933, 1.4739409931340628, 0.0534958039122097, 0.4715861414437099, 0.0658455409844202, 0.4603885668138475, 0.0430461036440634, 0.280698728338855, 0.0544830208852624, 0.8616849848891149, 0.0394028107220936, 0.4772149786656713, 0.0422641123795491, 0.4852938625363226, 0.0335137656647838, 0.9866306630614576, 0.070829811654625, -0.0083053174947027, 0.0292464350976563, 0.3005333482717743, 0.0256531729569306]|911171.6875000000000000|      0.01562500|[6430, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      47|[0.9846475615259823, 0.0618307889202646, -0.0036418506575652, 0.0210914911799483, 0.4481352734454274, 0.0181789623480563, 0.810874506282919, 0.0423542817435055, 0.2224492250635504, 0.0167659441557633, 2.6416057905374974, 0.1012122902081943, 0.8219836436590777, 0.0550793863672759, 2.248248688612803, 0.0999875002282292, 14.352179518663831, 0.3186130140418569, 12.123128084547535, 0.2488848303288252, 0.2849999961860416, 0.0481842732636937, 0.2564685732704804, 0.0600931329297952, 1.1225448072096373, 0.038897983257539, 0.1473807234877121, 0.0138745048938539, 0.1093243526025222, -0.0047902808330399, 3.7495519717255417, 0.099830863995776, 0.8611970834362358, 0.0346250229162626, 0.1526840138767202, 0.0214056318664913, 0.361583824910773, 0.0328694705137543, 0.907833054536335, 0.0456069226474099, 0.257260690765109, 0.0242977443567291, 2.076040654735269, 0.0694695998782696, 1.9227354178507507, 0.0542291261212759, 1.476185863853134, 0.0557103811141948, 0.4708604623717002, 0.0663358265117559, 0.4592684071190909, 0.0445178359952053, 0.2783328795746788, 0.0527840615608205, 0.8609275293473722, 0.0399713749796204, 0.4755953899356375, 0.0425295307474901, 0.488350183138828, 0.0333458663026735, 0.9858339079511009, 0.0724115048696319, -0.0099232055220261, 0.0291551429163401, 0.3001458595529317, 0.0248688443271853]|901358.3750000000000000|      0.03125000|[6540, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[0.985782758798275, 0.0596760130963085, -0.0048673283558194, 0.0166343962256933, 0.4488304162400981, 0.0153455886624323, 0.8116215227494069, 0.0427039987584534, 0.2209680856906744, 0.0187485644787707, 2.641664027277235, 0.105484754477243, 0.8184576017347163, 0.0614534174409719, 2.2394774562170547, 0.1025668455098832, 14.349057011328595, 0.3331739005799936, 12.12133220169222, 0.2633967930461573, 0.2850034830373869, 0.0455502883292747, 0.2599994225045902, 0.0614395511722736, 1.1238206076184796, 0.0352387096808149, 0.1465386328405336, 0.0152232447790847, 0.1115091541109261, -0.0153144560158618, 3.751871849311085, 0.0986868982174797, 0.8608253111088989, 0.0353609283995207, 0.1519685509525647, 0.0220200507726091, 0.3609618166509745, 0.032421655363385, 0.906667569147002, 0.0452005307900364, 0.2536118434343215, 0.0237854028732554, 2.075713238178348, 0.0740681998131108, 1.9220105140306967, 0.0533312555199396, 1.4750903379052087, 0.0540252878981507, 0.4744314807704578, 0.0638597024412078, 0.4558852988494184, 0.048456051638288, 0.2794400903531251, 0.0520365094357871, 0.8600639755059012, 0.0397420226882839, 0.4753941587984039, 0.041613020894455, 0.4894025220981921, 0.0347315663524428, 0.9834244528093219, 0.0794376752788078, -0.0079513656708874, 0.0281398188428549, 0.3008125974484007, 0.0299398816275646]|880323.9375000000000000|      0.06250000|[6650, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[0.9958148251950679, 0.0636790133583936, 0.0047531118215113, 0.0122054278370319, 0.4403226208512018, 0.0308231208122446, 0.7999797333575962, 0.0412423667631773, 0.2129409295195756, 0.0143059432131441, 2.6408008145709965, 0.106876495776165, 0.8159724338947595, 0.0499260228049535, 2.2272340069933487, 0.0985106777342097, 14.34822608181823, 0.3486178549604254, 12.126736607354985, 0.2793826788739993, 0.2949755192502804, 0.0513378881003671, 0.2581276267964042, 0.068019149082183, 1.1357879552928025, 0.0320888431726596, 0.1560518180324867, 0.0211572941945806, 0.1030020318005922, -0.0210941285182012, 3.7704184058342958, 0.1068176060577883, 0.861384697479985, 0.030351548193553, 0.1637989212957064, 0.0118828148279775, 0.3667675602402446, 0.0312763762872647, 0.8998358251172841, 0.0525680573003829, 0.2617860340510398, 0.0316660281078183, 2.077426995726239, 0.0785265599659571, 1.9272209770270567, 0.0554885406794632, 1.4763643715444117, 0.0539055356870794, 0.4773345055319159, 0.066380948337498, 0.4521248380305414, 0.054168973489055, 0.2699297487852696, 0.0364233353260074, 0.8616731882861199, 0.0388679202488553, 0.4774550176176198, 0.0331483916164863, 0.4808255978231311, 0.0325229267246657, 0.9821613890343417, 0.079117220693968, -0.0078836073097413, 0.0346391166407611, 0.3106927184680006, 0.0226714574309533]|864558.0000000000000000|      0.12500000|[6760, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[0.9958148251950679, 0.0636790133583936, 0.0047531118215113, 0.0122054278370319, 0.4403226208512018, 0.0308231208122446, 0.7999797333575962, 0.0412423667631773, 0.2129409295195756, 0.0143059432131441, 2.6408008145709965, 0.106876495776165, 0.8159724338947595, 0.0499260228049535, 2.2272340069933487, 0.0985106777342097, 14.34822608181823, 0.3486178549604254, 12.126736607354985, 0.2793826788739993, 0.2949755192502804, 0.0513378881003671, 0.2581276267964042, 0.068019149082183, 1.1357879552928025, 0.0320888431726596, 0.1560518180324867, 0.0211572941945806, 0.1030020318005922, -0.0210941285182012, 3.7704184058342958, 0.1068176060577883, 0.861384697479985, 0.030351548193553, 0.1637989212957064, 0.0118828148279775, 0.3667675602402446, 0.0312763762872647, 0.8998358251172841, 0.0525680573003829, 0.2617860340510398, 0.0316660281078183, 2.077426995726239, 0.0785265599659571, 1.9272209770270567, 0.0554885406794632, 1.4763643715444117, 0.0539055356870794, 0.4773345055319159, 0.066380948337498, 0.4521248380305414, 0.054168973489055, 0.2699297487852696, 0.0364233353260074, 0.8616731882861199, 0.0388679202488553, 0.4774550176176198, 0.0331483916164863, 0.4808255978231311, 0.0325229267246657, 0.9821613890343417, 0.079117220693968, -0.0078836073097413, 0.0346391166407611, 0.3106927184680006, 0.0226714574309533]|864558.0000000000000000|      0.06250000|[6923, 1016, 0, 127]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      51|[0.9873419807271425, 0.0643298172266693, 0.0128312723189372, -0.0017906659862985, 0.4355795786276338, 0.0233174076030459, 0.7890937456228864, 0.0405306423494901, 0.2081678664688077, 0.0140392626117502, 2.6398093297699536, 0.1163500086137442, 0.8036825617298654, 0.0558891315672619, 2.227564571711314, 0.0984666964967281, 14.355576856556368, 0.3578981369360533, 12.126890302314516, 0.3027172121365785, 0.2956512401948369, 0.0501920775033329, 0.2537432751276303, 0.080128651549954, 1.1486718550976651, 0.0403284638819794, 0.155249640712825, 0.0274351290786563, 0.0960735482766262, -0.0235060758725438, 3.7830067569789994, 0.1101198503500443, 0.8582738500404892, 0.0342137057175324, 0.1597867404599969, 0.0140143807866077, 0.3743836902343214, 0.0257946322369596, 0.9120455822895536, 0.0492117686029944, 0.2541863759211874, 0.030321916301401, 2.075415037609549, 0.0823254514169292, 1.9177603678623292, 0.0654344596910214, 1.4866335349641027, 0.0609805262553676, 0.4882782980020354, 0.0536304618992766, 0.4602606364394632, 0.049376310764938, 0.2726613497035286, 0.0272445218175319, 0.8583042573788855, 0.0501711020805346, 0.4766841922714745, 0.0426392238621292, 0.4777101951354746, 0.0419702056222162, 0.990325798006257, 0.0805420355581579, -0.010323475189965, 0.0437609527689208, 0.3158965790270062, 0.0283997776847024]|842003.4375000000000000|      0.12500000|[7032, 1032, 0, 129]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      52|[0.9873419807271425, 0.0643298172266693, 0.0128312723189372, -0.0017906659862985, 0.4355795786276338, 0.0233174076030459, 0.7890937456228864, 0.0405306423494901, 0.2081678664688077, 0.0140392626117502, 2.6398093297699536, 0.1163500086137442, 0.8036825617298654, 0.0558891315672619, 2.227564571711314, 0.0984666964967281, 14.355576856556368, 0.3578981369360533, 12.126890302314516, 0.3027172121365785, 0.2956512401948369, 0.0501920775033329, 0.2537432751276303, 0.080128651549954, 1.1486718550976651, 0.0403284638819794, 0.155249640712825, 0.0274351290786563, 0.0960735482766262, -0.0235060758725438, 3.7830067569789994, 0.1101198503500443, 0.8582738500404892, 0.0342137057175324, 0.1597867404599969, 0.0140143807866077, 0.3743836902343214, 0.0257946322369596, 0.9120455822895536, 0.0492117686029944, 0.2541863759211874, 0.030321916301401, 2.075415037609549, 0.0823254514169292, 1.9177603678623292, 0.0654344596910214, 1.4866335349641027, 0.0609805262553676, 0.4882782980020354, 0.0536304618992766, 0.4602606364394632, 0.049376310764938, 0.2726613497035286, 0.0272445218175319, 0.8583042573788855, 0.0501711020805346, 0.4766841922714745, 0.0426392238621292, 0.4777101951354746, 0.0419702056222162, 0.990325798006257, 0.0805420355581579, -0.010323475189965, 0.0437609527689208, 0.3158965790270062, 0.0283997776847024]|842003.4375000000000000|      0.06250000|[7194, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      53|[0.9873419807271425, 0.0643298172266693, 0.0128312723189372, -0.0017906659862985, 0.4355795786276338, 0.0233174076030459, 0.7890937456228864, 0.0405306423494901, 0.2081678664688077, 0.0140392626117502, 2.6398093297699536, 0.1163500086137442, 0.8036825617298654, 0.0558891315672619, 2.227564571711314, 0.0984666964967281, 14.355576856556368, 0.3578981369360533, 12.126890302314516, 0.3027172121365785, 0.2956512401948369, 0.0501920775033329, 0.2537432751276303, 0.080128651549954, 1.1486718550976651, 0.0403284638819794, 0.155249640712825, 0.0274351290786563, 0.0960735482766262, -0.0235060758725438, 3.7830067569789994, 0.1101198503500443, 0.8582738500404892, 0.0342137057175324, 0.1597867404599969, 0.0140143807866077, 0.3743836902343214, 0.0257946322369596, 0.9120455822895536, 0.0492117686029944, 0.2541863759211874, 0.030321916301401, 2.075415037609549, 0.0823254514169292, 1.9177603678623292, 0.0654344596910214, 1.4866335349641027, 0.0609805262553676, 0.4882782980020354, 0.0536304618992766, 0.4602606364394632, 0.049376310764938, 0.2726613497035286, 0.0272445218175319, 0.8583042573788855, 0.0501711020805346, 0.4766841922714745, 0.0426392238621292, 0.4777101951354746, 0.0419702056222162, 0.990325798006257, 0.0805420355581579, -0.010323475189965, 0.0437609527689208, 0.3158965790270062, 0.0283997776847024]|842003.4375000000000000|      0.03125000|[7357, 1080, 0, 135]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      54|[0.9874833752576849, 0.05853106229021, 0.0098784991176723, -0.0052549095715454, 0.4363730277428012, 0.0251637071796773, 0.7856268415754644, 0.0393006223974407, 0.2084696450733138, 0.0093340925442459, 2.6409014233249755, 0.1193375726336873, 0.8121006269838228, 0.0610433514782622, 2.2344297543106637, 0.1061130643028256, 14.350509113333885, 0.3671116638896528, 12.124411415925982, 0.30697352924146, 0.2885790570851266, 0.0535534221353337, 0.2545195342326219, 0.0771695079445351, 1.151003044225929, 0.0471344598367459, 0.158242763266883, 0.0228082623520492, 0.0952742625333825, -0.0236112405016158, 3.7825562962952284, 0.1110359050050658, 0.8572788138045885, 0.0309934747985273, 0.1580226902708959, 0.0122724754006407, 0.3743010038450927, 0.0262787970618471, 0.9105135812642547, 0.0529834249016714, 0.2525510124806415, 0.0282635205638854, 2.0718389181608603, 0.0766746878054249, 1.917594824719705, 0.0697370280582534, 1.4815539840297507, 0.0626667148969677, 0.4870000710020849, 0.0514480911879356, 0.4599075582992077, 0.0516471465011526, 0.2754609235697709, 0.0189551740715703, 0.8544573282220492, 0.0535750280640279, 0.4755382556051097, 0.0433850115085711, 0.4749982214977694, 0.042981707905526, 0.9957449082004082, 0.0785493215245578, -0.0093820402152004, 0.0432588130680193, 0.3181724621506223, 0.0374704741355486]|832740.6875000000000000|      0.06250000|[7467, 1096, 0, 137]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
