k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9700442351315294, 0.7879522728448798, 1.0155179458218742, 0.7770800845632018, 0.576011389386732, 0.9656961157298463, 0.5062449463745551, 0.3075643229641059]|120658.9776418510009535|      2.00000000|[9, 0, 1, 3]                                                               |  | used linear model with 9 points | iterate success | actual_k=0
      16|[1.0884124980749057, 1.2139813711497294, 1.5741799379806112, 0.8541967087345308, 0.5151625259141005, 0.8155346452020495, 0.1740294300987467, -0.1417199453722525]|231.6402476603172431|      0.01562500|[144, 0, 16, 48]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      17|[1.0895512794019913, 1.2127577842380632, 1.5818516884204428, 0.847025822721234, 0.5175874992503954, 0.8111410043241487, 0.1766889996989442, -0.1516603372069807]|209.2927324313962743|      0.03125000|[153, 0, 17, 51]                                                           |  | used linear model with 9 points | iterate success | actual_k=0
      18|[1.0895512794019913, 1.2127577842380632, 1.5818516884204428, 0.847025822721234, 0.5175874992503954, 0.8111410043241487, 0.1766889996989442, -0.1516603372069807]|209.2927324313962743|      0.01562500|[162, 0, 18, 54]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      19|[1.0895512794019913, 1.2127577842380632, 1.5818516884204428, 0.847025822721234, 0.5175874992503954, 0.8111410043241487, 0.1766889996989442, -0.1516603372069807]|209.2927324313962743|      0.00781250|[171, 0, 19, 57]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      20|[1.0895512794019913, 1.2127577842380632, 1.5818516884204428, 0.847025822721234, 0.5175874992503954, 0.8111410043241487, 0.1766889996989442, -0.1516603372069807]|209.2927324313962743|      0.00390625|[180, 0, 20, 60]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      21|[1.0895512794019913, 1.2127577842380632, 1.5818516884204428, 0.847025822721234, 0.5175874992503954, 0.8111410043241487, 0.1766889996989442, -0.1516603372069807]|209.2927324313962743|      0.00195312|[189, 0, 21, 63]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      22|[1.0895512794019913, 1.2127577842380632, 1.5818516884204428, 0.847025822721234, 0.5175874992503954, 0.8111410043241487, 0.1766889996989442, -0.1516603372069807]|209.2927324313962743|      0.00097656|[198, 0, 22, 66]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      23|[1.0895186697742134, 1.2128482140895167, 1.5820378408811682, 0.846929724062594, 0.5177251667837232, 0.8114775962527445, 0.1769962413527399, -0.1508394220044376]|208.8455053382253936|      0.00195312|[207, 0, 23, 69]                                                           |  | used linear model with 9 points | iterate success | actual_k=0
      24|[1.0895186697742134, 1.2128482140895167, 1.5820378408811682, 0.846929724062594, 0.5177251667837232, 0.8114775962527445, 0.1769962413527399, -0.1508394220044376]|208.8455053382253936|      0.00097656|[216, 0, 24, 72]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      25|[1.0900542534199729, 1.2129671604302203, 1.5821964426802337, 0.8473268907854467, 0.5181217235967978, 0.8118248649653723, 0.1773922881873394, -0.1510267034676523]|208.7451858845479080|      0.00195312|[225, 0, 25, 75]                                                           |  | used linear model with 9 points | iterate success | actual_k=0
      26|[1.0900542534199729, 1.2129671604302203, 1.5821964426802337, 0.8473268907854467, 0.5181217235967978, 0.8118248649653723, 0.1773922881873394, -0.1510267034676523]|208.7451858845479080|      0.00097656|[234, 0, 26, 78]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
      27|[1.0900542534199729, 1.2129671604302203, 1.5821964426802337, 0.8473268907854467, 0.5181217235967978, 0.8118248649653723, 0.1773922881873394, -0.1510267034676523]|208.7451858845479080|      0.00048828|[243, 0, 27, 81]                                                           |  | used linear model with 9 points | iterate failure | actual_k=0
