k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      49|[0.6715490148460309, 0.0649449431372561, 0.6316231629227074, 0.0882968856510612, 0.5742002203707005, 0.0713037089266722, 1.308053185081853, 0.1566448692253119, -0.0623816354476617, 0.0084955212502348, 1.2254958037125983, 0.1361683969971529, 0.170970252418269, 0.0377308903228227, 1.1902209981379814, 0.1294084250556932, 4.55747057296854, 0.3317633234918416, 4.410997102304656, 0.2694220902385586, 0.0582954904822954, 0.039984909426798, 0.1932237863698269, 0.0499738395435529, 0.6630639631292415, 0.0683508434757989, 0.1913778061731437, 0.0563870672466763, -0.0838452367338752, 0.0545640168471943, 1.377700807250029, 0.1014711394551003, 0.2150820077938163, 0.0590065059904301, 0.056990942800337, 0.0075582306613274, -0.0202854249520019, -0.0134730869412881, 0.4172863275700645, 0.0602758811462751, 0.2373736782481127, 0.0470647961460659, 0.8001465295518659, 0.0662528291765869, 1.0084059885998082, 0.074867294360572, 0.7905842725423579, 0.0829439380001499, 0.2356071847583112, 0.0492392200761744, 0.5138748499533446, 0.0724357485734619, 0.2760036444102149, 0.0558682049851829, 0.3549252363659614, 0.0472490927254996, 0.2272964192823094, 0.0398307528603744, 0.2805909724872203, 0.0597111215598163, 0.1156829394188318, 0.0465051916170309, 0.0328071059699604, 0.0423596784801378, 0.1451799355372026, 0.0357249786036855]|149695.9843750000000000|      0.03125000|[7931, 528, 10, 142]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[0.6752020885001233, 0.0686010304639659, 0.6246375212092933, 0.0884702827389366, 0.5642756287164578, 0.073563060299147, 1.3005124181724923, 0.1628081716443434, -0.0622651527889749, 0.0108643098021056, 1.2254845355961983, 0.1398876884055384, 0.1693711134048763, 0.0400101239996055, 1.1876263392259103, 0.1363190267278689, 4.557272347471143, 0.3419218396277288, 4.414062989717191, 0.2775002670726477, 0.055066327019355, 0.0395388877820526, 0.1916565185485076, 0.0497508009480805, 0.6623643619930478, 0.0689442492297586, 0.1939947068268633, 0.0549799114180557, -0.0806147461810549, 0.0533831325248814, 1.3722067195155405, 0.1011673512613651, 0.2159768177711391, 0.0596327682824155, 0.0564282159976347, 0.007220642303899, -0.0173218722901598, -0.016164961972229, 0.4120392200969791, 0.0595803681933941, 0.230495890387738, 0.0502143789858238, 0.7996954938425481, 0.0631463174579029, 1.007781023165097, 0.0803936097926705, 0.7897212414012948, 0.0876096066686298, 0.2347152755885884, 0.0600651060375778, 0.5137048917655807, 0.0736812752474446, 0.2749783061530283, 0.0596870430843117, 0.3579260778520608, 0.0493115220725657, 0.2316206703027016, 0.0407669674683839, 0.2822306244783416, 0.0578270424735519, 0.110167289930375, 0.0464527034165075, 0.0320038407029899, 0.0429387301648034, 0.1466007057694676, 0.0336823754252145]|146910.0312500000000000|      0.06250000|[8051, 536, 10, 144]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[0.6752020885001233, 0.0686010304639659, 0.6246375212092933, 0.0884702827389366, 0.5642756287164578, 0.073563060299147, 1.3005124181724923, 0.1628081716443434, -0.0622651527889749, 0.0108643098021056, 1.2254845355961983, 0.1398876884055384, 0.1693711134048763, 0.0400101239996055, 1.1876263392259103, 0.1363190267278689, 4.557272347471143, 0.3419218396277288, 4.414062989717191, 0.2775002670726477, 0.055066327019355, 0.0395388877820526, 0.1916565185485076, 0.0497508009480805, 0.6623643619930478, 0.0689442492297586, 0.1939947068268633, 0.0549799114180557, -0.0806147461810549, 0.0533831325248814, 1.3722067195155405, 0.1011673512613651, 0.2159768177711391, 0.0596327682824155, 0.0564282159976347, 0.007220642303899, -0.0173218722901598, -0.016164961972229, 0.4120392200969791, 0.0595803681933941, 0.230495890387738, 0.0502143789858238, 0.7996954938425481, 0.0631463174579029, 1.007781023165097, 0.0803936097926705, 0.7897212414012948, 0.0876096066686298, 0.2347152755885884, 0.0600651060375778, 0.5137048917655807, 0.0736812752474446, 0.2749783061530283, 0.0596870430843117, 0.3579260778520608, 0.0493115220725657, 0.2316206703027016, 0.0407669674683839, 0.2822306244783416, 0.0578270424735519, 0.110167289930375, 0.0464527034165075, 0.0320038407029899, 0.0429387301648034, 0.1466007057694676, 0.0336823754252145]|146910.0312500000000000|      0.03125000|[8231, 548, 10, 147]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[0.6734457698520386, 0.0737365777818449, 0.6217089555670758, 0.0936685141364115, 0.5573712701730232, 0.0767171113682535, 1.2953343215305295, 0.1739418401519774, -0.0642839702677952, 0.0106663919521549, 1.2232360554630175, 0.1436285144004349, 0.1624054593777961, 0.0444153390554777, 1.184813213457373, 0.1429025049562105, 4.555961875919049, 0.3534790171690463, 4.413243624094821, 0.2864282086197205, 0.0500199319603929, 0.0434739069911002, 0.1848083922103595, 0.051712424874194, 0.6572869572809592, 0.0662536077742667, 0.1936371343289359, 0.0537037369784315, -0.0866396376563124, 0.0556778231567716, 1.366686276448545, 0.1006859525625443, 0.2150349045567833, 0.0613951249253152, 0.0563145799125408, 0.0081518144483367, -0.019005910384979, -0.0167947709536019, 0.4096987837098837, 0.0582124795350248, 0.226989307268457, 0.0534076811049655, 0.7961192528115738, 0.0668042440988904, 1.0074381772536616, 0.0835136458404738, 0.788409596352002, 0.0896601604110639, 0.2324933235623703, 0.0592193880444446, 0.5109690734899176, 0.0735723782976662, 0.2739190186112403, 0.0597614112219675, 0.3586573561531234, 0.047554551501544, 0.2322121637769838, 0.0421559418742345, 0.2849867234539321, 0.0585956346960424, 0.1051669114073103, 0.0494333785221571, 0.0309762388296778, 0.0441212018511033, 0.1473989282772507, 0.0347419893975352]|143335.5937500000000000|      0.06250000|[8351, 556, 10, 149]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      53|[0.6734457698520386, 0.0737365777818449, 0.6217089555670758, 0.0936685141364115, 0.5573712701730232, 0.0767171113682535, 1.2953343215305295, 0.1739418401519774, -0.0642839702677952, 0.0106663919521549, 1.2232360554630175, 0.1436285144004349, 0.1624054593777961, 0.0444153390554777, 1.184813213457373, 0.1429025049562105, 4.555961875919049, 0.3534790171690463, 4.413243624094821, 0.2864282086197205, 0.0500199319603929, 0.0434739069911002, 0.1848083922103595, 0.051712424874194, 0.6572869572809592, 0.0662536077742667, 0.1936371343289359, 0.0537037369784315, -0.0866396376563124, 0.0556778231567716, 1.366686276448545, 0.1006859525625443, 0.2150349045567833, 0.0613951249253152, 0.0563145799125408, 0.0081518144483367, -0.019005910384979, -0.0167947709536019, 0.4096987837098837, 0.0582124795350248, 0.226989307268457, 0.0534076811049655, 0.7961192528115738, 0.0668042440988904, 1.0074381772536616, 0.0835136458404738, 0.788409596352002, 0.0896601604110639, 0.2324933235623703, 0.0592193880444446, 0.5109690734899176, 0.0735723782976662, 0.2739190186112403, 0.0597614112219675, 0.3586573561531234, 0.047554551501544, 0.2322121637769838, 0.0421559418742345, 0.2849867234539321, 0.0585956346960424, 0.1051669114073103, 0.0494333785221571, 0.0309762388296778, 0.0441212018511033, 0.1473989282772507, 0.0347419893975352]|143335.5937500000000000|      0.03125000|[8531, 568, 10, 152]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[0.6696632787635357, 0.0751578803640574, 0.6200821324416903, 0.0949420361706271, 0.5524952001498531, 0.0824524403853984, 1.2927248389143786, 0.1763981439714979, -0.0715498124249718, 0.0095720161285022, 1.2216369947604793, 0.1495041035412955, 0.1595006299229201, 0.0453014051734622, 1.1782939711604188, 0.1511422421833786, 4.550725755715824, 0.3680035336419607, 4.412786752820062, 0.2953985057455496, 0.049706956200685, 0.046306128447356, 0.1812760596934206, 0.0520210437981327, 0.6542174270573303, 0.0652256748795386, 0.1914088287428745, 0.0511681992771726, -0.0864600892265959, 0.0512857076714165, 1.3659543924050093, 0.0992070874540807, 0.2141684167750553, 0.0594682140847046, 0.0564529844300236, 0.0090491317890025, -0.0162843658234263, -0.0103439898963057, 0.4151945483714413, 0.0526441669503053, 0.2235018929425347, 0.0541838138804276, 0.7956752580121016, 0.0692199626519764, 1.003159261128293, 0.0858156683710282, 0.7874586083034404, 0.0929850471272226, 0.2308644854256047, 0.0567829709251545, 0.508574600949429, 0.0779647903651996, 0.2687464308283221, 0.0577201795125165, 0.3579077585025528, 0.048085085262226, 0.23138389241587, 0.043791770648144, 0.2805452229453548, 0.0576535668603058, 0.1011842945500563, 0.0482753640143796, 0.0288314443934185, 0.0424918249495293, 0.1462655410991773, 0.0320734168712524]|140151.5312500000000000|      0.06250000|[8651, 576, 10, 154]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[0.6696632787635357, 0.0751578803640574, 0.6200821324416903, 0.0949420361706271, 0.5524952001498531, 0.0824524403853984, 1.2927248389143786, 0.1763981439714979, -0.0715498124249718, 0.0095720161285022, 1.2216369947604793, 0.1495041035412955, 0.1595006299229201, 0.0453014051734622, 1.1782939711604188, 0.1511422421833786, 4.550725755715824, 0.3680035336419607, 4.412786752820062, 0.2953985057455496, 0.049706956200685, 0.046306128447356, 0.1812760596934206, 0.0520210437981327, 0.6542174270573303, 0.0652256748795386, 0.1914088287428745, 0.0511681992771726, -0.0864600892265959, 0.0512857076714165, 1.3659543924050093, 0.0992070874540807, 0.2141684167750553, 0.0594682140847046, 0.0564529844300236, 0.0090491317890025, -0.0162843658234263, -0.0103439898963057, 0.4151945483714413, 0.0526441669503053, 0.2235018929425347, 0.0541838138804276, 0.7956752580121016, 0.0692199626519764, 1.003159261128293, 0.0858156683710282, 0.7874586083034404, 0.0929850471272226, 0.2308644854256047, 0.0567829709251545, 0.508574600949429, 0.0779647903651996, 0.2687464308283221, 0.0577201795125165, 0.3579077585025528, 0.048085085262226, 0.23138389241587, 0.043791770648144, 0.2805452229453548, 0.0576535668603058, 0.1011842945500563, 0.0482753640143796, 0.0288314443934185, 0.0424918249495293, 0.1462655410991773, 0.0320734168712524]|140151.5312500000000000|      0.03125000|[8832, 588, 11, 158]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      56|[0.670524190000821, 0.0759627614776655, 0.6157203027585029, 0.1001050808525893, 0.5486949347426667, 0.0877752711892529, 1.2893850992957019, 0.1781283246982006, -0.0749525286821447, 0.0102603070014348, 1.217091162363293, 0.1584402611667155, 0.156637798211179, 0.0491866608855254, 1.1744602927041563, 0.157959356311497, 4.54426674892858, 0.3826918135207007, 4.414119962539284, 0.3054593296143476, 0.0454297000236613, 0.0474137082213788, 0.1788039954381236, 0.0554394457144005, 0.6503005718890109, 0.0669199722515239, 0.1875778743216796, 0.0525927680810386, -0.087607303640148, 0.0529857293945166, 1.3640121349201249, 0.1033686033533031, 0.2095758151688052, 0.0595092691799482, 0.0530112140542092, 0.0124844058369588, -0.0153522193484168, -0.0120856542093278, 0.4146922278981052, 0.0498720187859274, 0.2212297949396469, 0.0568502606175612, 0.7945513021235234, 0.0700749721104231, 0.9992446076296372, 0.0904637813336617, 0.7867593595594163, 0.0935443037037091, 0.2302684651390683, 0.0588454424918702, 0.506747032000492, 0.0801879843493021, 0.2688480713746028, 0.0569645619548094, 0.3561181353251976, 0.0538713216661148, 0.2299371829985605, 0.0448480879294416, 0.2785682461038467, 0.0607817088725062, 0.0968918872119236, 0.0482379323774697, 0.026557222976667, 0.0417742369467416, 0.147976317883116, 0.0282179434078833]|136766.6250000000000000|      0.06250000|[8952, 596, 11, 160]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      57|[0.670524190000821, 0.0759627614776655, 0.6157203027585029, 0.1001050808525893, 0.5486949347426667, 0.0877752711892529, 1.2893850992957019, 0.1781283246982006, -0.0749525286821447, 0.0102603070014348, 1.217091162363293, 0.1584402611667155, 0.156637798211179, 0.0491866608855254, 1.1744602927041563, 0.157959356311497, 4.54426674892858, 0.3826918135207007, 4.414119962539284, 0.3054593296143476, 0.0454297000236613, 0.0474137082213788, 0.1788039954381236, 0.0554394457144005, 0.6503005718890109, 0.0669199722515239, 0.1875778743216796, 0.0525927680810386, -0.087607303640148, 0.0529857293945166, 1.3640121349201249, 0.1033686033533031, 0.2095758151688052, 0.0595092691799482, 0.0530112140542092, 0.0124844058369588, -0.0153522193484168, -0.0120856542093278, 0.4146922278981052, 0.0498720187859274, 0.2212297949396469, 0.0568502606175612, 0.7945513021235234, 0.0700749721104231, 0.9992446076296372, 0.0904637813336617, 0.7867593595594163, 0.0935443037037091, 0.2302684651390683, 0.0588454424918702, 0.506747032000492, 0.0801879843493021, 0.2688480713746028, 0.0569645619548094, 0.3561181353251976, 0.0538713216661148, 0.2299371829985605, 0.0448480879294416, 0.2785682461038467, 0.0607817088725062, 0.0968918872119236, 0.0482379323774697, 0.026557222976667, 0.0417742369467416, 0.147976317883116, 0.0282179434078833]|136766.6250000000000000|      0.03125000|[9132, 608, 11, 163]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[0.670524190000821, 0.0759627614776655, 0.6157203027585029, 0.1001050808525893, 0.5486949347426667, 0.0877752711892529, 1.2893850992957019, 0.1781283246982006, -0.0749525286821447, 0.0102603070014348, 1.217091162363293, 0.1584402611667155, 0.156637798211179, 0.0491866608855254, 1.1744602927041563, 0.157959356311497, 4.54426674892858, 0.3826918135207007, 4.414119962539284, 0.3054593296143476, 0.0454297000236613, 0.0474137082213788, 0.1788039954381236, 0.0554394457144005, 0.6503005718890109, 0.0669199722515239, 0.1875778743216796, 0.0525927680810386, -0.087607303640148, 0.0529857293945166, 1.3640121349201249, 0.1033686033533031, 0.2095758151688052, 0.0595092691799482, 0.0530112140542092, 0.0124844058369588, -0.0153522193484168, -0.0120856542093278, 0.4146922278981052, 0.0498720187859274, 0.2212297949396469, 0.0568502606175612, 0.7945513021235234, 0.0700749721104231, 0.9992446076296372, 0.0904637813336617, 0.7867593595594163, 0.0935443037037091, 0.2302684651390683, 0.0588454424918702, 0.506747032000492, 0.0801879843493021, 0.2688480713746028, 0.0569645619548094, 0.3561181353251976, 0.0538713216661148, 0.2299371829985605, 0.0448480879294416, 0.2785682461038467, 0.0607817088725062, 0.0968918872119236, 0.0482379323774697, 0.026557222976667, 0.0417742369467416, 0.147976317883116, 0.0282179434078833]|136766.6250000000000000|      0.01562500|[9312, 620, 11, 166]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[0.6698244537440395, 0.0768740687727883, 0.6135485283171358, 0.1018433066930162, 0.5465110591677027, 0.0898426307860909, 1.287849210768162, 0.1823385099885886, -0.0782483535307408, 0.0111184006137304, 1.2152899268662702, 0.1631006155193842, 0.1555788060288192, 0.0493786231901906, 1.1712099301946215, 0.1607199486091527, 4.541567967501884, 0.3896932380604764, 4.4117289919060765, 0.3099757597552569, 0.0444821225229687, 0.0465357216669637, 0.175992830216726, 0.0553828576621369, 0.649424904392712, 0.0675385766851837, 0.1863506301744574, 0.0511275505672263, -0.0889090706003135, 0.0525935818727782, 1.3622430984219265, 0.1036742279518122, 0.208610131955694, 0.0578565670881357, 0.052761918222416, 0.014090393077799, -0.0143475038666601, -0.0136698393053019, 0.4135195038542699, 0.0496652585414405, 0.2213228879735332, 0.0561224757958417, 0.7935479902254498, 0.071546357131415, 0.9973964159873823, 0.0923209136489604, 0.7856732836889636, 0.0954916533860254, 0.2298881851851317, 0.0582144703438814, 0.5055151247734001, 0.0826419422260047, 0.2671012151000458, 0.0566995568753683, 0.3555310828637928, 0.0531699296040831, 0.2289929109485504, 0.0448976240231321, 0.2769764062104004, 0.0621909444667127, 0.0957003497464383, 0.0485948297234869, 0.0256131400971484, 0.041632402910856, 0.1487988803933442, 0.029114168693876]|135030.7652378611674067|      0.03125000|[9432, 628, 12, 169]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      60|[0.6668716456825795, 0.0790714680574526, 0.6071413359351451, 0.1065096597717762, 0.5398866334128278, 0.0938184901366668, 1.2829937293771059, 0.1893808899439302, -0.0786246941451138, 0.0140501115848238, 1.2120328623384888, 0.1664771727086738, 0.1478918220798544, 0.052073033280539, 1.1687707280833755, 0.1696554091512973, 4.538793021423582, 0.4048461008627341, 4.405380539373205, 0.3185504573648271, 0.041741783550931, 0.0471645297423195, 0.1729872828709818, 0.0567309500633972, 0.6463999144627488, 0.0697524962098395, 0.1852241202608575, 0.052191240662121, -0.0923689737582171, 0.0525391437069362, 1.3583839003888087, 0.1051246567394522, 0.2086450519251976, 0.0571759154459868, 0.0503389946686774, 0.0185298077109105, -0.0123728760999349, -0.0143226981646262, 0.412947676536593, 0.0504782222268567, 0.2183864836945445, 0.0557767978732057, 0.7914406350571229, 0.077500594098706, 0.995646579377345, 0.0946875484652138, 0.7811722386600838, 0.096768523755205, 0.2280751293557632, 0.0596295814722343, 0.5069756664358973, 0.0845467351828663, 0.2669669933363879, 0.0565574020317204, 0.3509519949733353, 0.0528022027505778, 0.2264157041243273, 0.046164564980336, 0.2772058969792005, 0.0625331054785663, 0.0928075314535553, 0.0498491577649272, 0.0235431387146584, 0.0413746049280162, 0.1473456282684887, 0.0278643756876373]|131708.1718750000000000|      0.06250000|[9553, 636, 12, 171]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[0.6667550787267564, 0.074729023938611, 0.6017498989211456, 0.1126935647538622, 0.5316285264895604, 0.1028654556633062, 1.2825738734214978, 0.2040945967538036, -0.0864399152209924, 0.0167350512556163, 1.2108902939723454, 0.1800588312879891, 0.1509131140021583, 0.0573740824722547, 1.164317891140618, 0.1793963095001593, 4.5348686086395995, 0.4292005462298231, 4.404087967704195, 0.3422835092095152, 0.0286864072279517, 0.0391889671260145, 0.164792280748345, 0.0594801938126083, 0.6438331006853177, 0.0733723804561296, 0.1764290632494442, 0.0526226722575733, -0.1036841843379989, 0.0539002445001745, 1.3542103715693565, 0.1046667544790748, 0.2012056418747986, 0.0501921153998292, 0.0480149911075959, 0.0147523209556525, -0.0116929018387012, -0.0093153578200289, 0.4243184711422291, 0.0623896520889477, 0.215558592470794, 0.0619511587901373, 0.7843224411537175, 0.0741375946196489, 1.0038686948123217, 0.098872145195353, 0.7768041333417779, 0.1017983134319171, 0.2239306829951793, 0.0609343641242708, 0.5098884407254205, 0.0954058907227853, 0.2553652097923309, 0.0521426987412688, 0.3522864652398632, 0.0446144330422168, 0.2208880187667559, 0.0457828126284979, 0.275092019130975, 0.0610522184778373, 0.0863267019899699, 0.057988034287693, 0.0206900942330862, 0.0439556940113394, 0.1358767471110099, 0.0263987158057734]|126530.3750000000000000|      0.12500000|[9673, 644, 12, 173]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[0.6667550787267564, 0.074729023938611, 0.6017498989211456, 0.1126935647538622, 0.5316285264895604, 0.1028654556633062, 1.2825738734214978, 0.2040945967538036, -0.0864399152209924, 0.0167350512556163, 1.2108902939723454, 0.1800588312879891, 0.1509131140021583, 0.0573740824722547, 1.164317891140618, 0.1793963095001593, 4.5348686086395995, 0.4292005462298231, 4.404087967704195, 0.3422835092095152, 0.0286864072279517, 0.0391889671260145, 0.164792280748345, 0.0594801938126083, 0.6438331006853177, 0.0733723804561296, 0.1764290632494442, 0.0526226722575733, -0.1036841843379989, 0.0539002445001745, 1.3542103715693565, 0.1046667544790748, 0.2012056418747986, 0.0501921153998292, 0.0480149911075959, 0.0147523209556525, -0.0116929018387012, -0.0093153578200289, 0.4243184711422291, 0.0623896520889477, 0.215558592470794, 0.0619511587901373, 0.7843224411537175, 0.0741375946196489, 1.0038686948123217, 0.098872145195353, 0.7768041333417779, 0.1017983134319171, 0.2239306829951793, 0.0609343641242708, 0.5098884407254205, 0.0954058907227853, 0.2553652097923309, 0.0521426987412688, 0.3522864652398632, 0.0446144330422168, 0.2208880187667559, 0.0457828126284979, 0.275092019130975, 0.0610522184778373, 0.0863267019899699, 0.057988034287693, 0.0206900942330862, 0.0439556940113394, 0.1358767471110099, 0.0263987158057734]|126530.3750000000000000|      0.06250000|[9853, 656, 12, 176]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[0.6573369735685307, 0.0801943386426774, 0.5900195329936574, 0.1196958075729846, 0.5236265212432385, 0.1090219364592016, 1.2705225339940285, 0.2169873520275157, -0.0881747775891585, 0.0045437276512326, 1.2035959561095089, 0.1869065825610423, 0.1443766344772313, 0.0601005316230776, 1.1652464008875967, 0.1924222150263457, 4.526053623431111, 0.4478889103964076, 4.40130366778506, 0.3635124592553725, 0.0167886091788925, 0.0318609499436561, 0.150400602195232, 0.0639266177278847, 0.6442882404740372, 0.0753311194521809, 0.173882533274164, 0.0538867523958519, -0.0953096423198801, 0.0487889884363496, 1.3502625204495515, 0.1023677187392722, 0.2067308758735787, 0.0442825434798476, 0.0405311875904336, 0.0222693759950806, -0.006916700092407, -0.0073140849589207, 0.4301329080362433, 0.073212877437903, 0.2096556991373152, 0.0577087961171334, 0.7856936351948697, 0.0765121308935592, 0.9982532625469899, 0.1054567557290786, 0.7681180924024729, 0.1090846115456715, 0.2279122180144762, 0.0548723564041746, 0.5095534344868125, 0.0867773972930755, 0.2595182626974622, 0.046941286768184, 0.3525635950554606, 0.052913387322003, 0.2163047955282411, 0.047390314318826, 0.2763718072345777, 0.0651760252807146, 0.0757141356574844, 0.0579869402589551, 0.010754322578356, 0.0497779467586524, 0.1244338856380183, 0.0261065669089901]|121949.0078125000000000|      0.12500000|[9973, 664, 12, 178]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[0.6573369735685307, 0.0801943386426774, 0.5900195329936574, 0.1196958075729846, 0.5236265212432385, 0.1090219364592016, 1.2705225339940285, 0.2169873520275157, -0.0881747775891585, 0.0045437276512326, 1.2035959561095089, 0.1869065825610423, 0.1443766344772313, 0.0601005316230776, 1.1652464008875967, 0.1924222150263457, 4.526053623431111, 0.4478889103964076, 4.40130366778506, 0.3635124592553725, 0.0167886091788925, 0.0318609499436561, 0.150400602195232, 0.0639266177278847, 0.6442882404740372, 0.0753311194521809, 0.173882533274164, 0.0538867523958519, -0.0953096423198801, 0.0487889884363496, 1.3502625204495515, 0.1023677187392722, 0.2067308758735787, 0.0442825434798476, 0.0405311875904336, 0.0222693759950806, -0.006916700092407, -0.0073140849589207, 0.4301329080362433, 0.073212877437903, 0.2096556991373152, 0.0577087961171334, 0.7856936351948697, 0.0765121308935592, 0.9982532625469899, 0.1054567557290786, 0.7681180924024729, 0.1090846115456715, 0.2279122180144762, 0.0548723564041746, 0.5095534344868125, 0.0867773972930755, 0.2595182626974622, 0.046941286768184, 0.3525635950554606, 0.052913387322003, 0.2163047955282411, 0.047390314318826, 0.2763718072345777, 0.0651760252807146, 0.0757141356574844, 0.0579869402589551, 0.010754322578356, 0.0497779467586524, 0.1244338856380183, 0.0261065669089901]|121949.0078125000000000|      0.06250000|[10153, 676, 12, 181]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[0.6573369735685307, 0.0801943386426774, 0.5900195329936574, 0.1196958075729846, 0.5236265212432385, 0.1090219364592016, 1.2705225339940285, 0.2169873520275157, -0.0881747775891585, 0.0045437276512326, 1.2035959561095089, 0.1869065825610423, 0.1443766344772313, 0.0601005316230776, 1.1652464008875967, 0.1924222150263457, 4.526053623431111, 0.4478889103964076, 4.40130366778506, 0.3635124592553725, 0.0167886091788925, 0.0318609499436561, 0.150400602195232, 0.0639266177278847, 0.6442882404740372, 0.0753311194521809, 0.173882533274164, 0.0538867523958519, -0.0953096423198801, 0.0487889884363496, 1.3502625204495515, 0.1023677187392722, 0.2067308758735787, 0.0442825434798476, 0.0405311875904336, 0.0222693759950806, -0.006916700092407, -0.0073140849589207, 0.4301329080362433, 0.073212877437903, 0.2096556991373152, 0.0577087961171334, 0.7856936351948697, 0.0765121308935592, 0.9982532625469899, 0.1054567557290786, 0.7681180924024729, 0.1090846115456715, 0.2279122180144762, 0.0548723564041746, 0.5095534344868125, 0.0867773972930755, 0.2595182626974622, 0.046941286768184, 0.3525635950554606, 0.052913387322003, 0.2163047955282411, 0.047390314318826, 0.2763718072345777, 0.0651760252807146, 0.0757141356574844, 0.0579869402589551, 0.010754322578356, 0.0497779467586524, 0.1244338856380183, 0.0261065669089901]|121949.0078125000000000|      0.03125000|[10333, 688, 12, 184]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[0.6573369735685307, 0.0801943386426774, 0.5900195329936574, 0.1196958075729846, 0.5236265212432385, 0.1090219364592016, 1.2705225339940285, 0.2169873520275157, -0.0881747775891585, 0.0045437276512326, 1.2035959561095089, 0.1869065825610423, 0.1443766344772313, 0.0601005316230776, 1.1652464008875967, 0.1924222150263457, 4.526053623431111, 0.4478889103964076, 4.40130366778506, 0.3635124592553725, 0.0167886091788925, 0.0318609499436561, 0.150400602195232, 0.0639266177278847, 0.6442882404740372, 0.0753311194521809, 0.173882533274164, 0.0538867523958519, -0.0953096423198801, 0.0487889884363496, 1.3502625204495515, 0.1023677187392722, 0.2067308758735787, 0.0442825434798476, 0.0405311875904336, 0.0222693759950806, -0.006916700092407, -0.0073140849589207, 0.4301329080362433, 0.073212877437903, 0.2096556991373152, 0.0577087961171334, 0.7856936351948697, 0.0765121308935592, 0.9982532625469899, 0.1054567557290786, 0.7681180924024729, 0.1090846115456715, 0.2279122180144762, 0.0548723564041746, 0.5095534344868125, 0.0867773972930755, 0.2595182626974622, 0.046941286768184, 0.3525635950554606, 0.052913387322003, 0.2163047955282411, 0.047390314318826, 0.2763718072345777, 0.0651760252807146, 0.0757141356574844, 0.0579869402589551, 0.010754322578356, 0.0497779467586524, 0.1244338856380183, 0.0261065669089901]|121949.0078125000000000|      0.01562500|[10513, 700, 12, 187]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
