k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      57|[1.0314821361905075, 0.0723859425559981, 0.0003720934162394, 0.0081835290485681, 0.4392910838610289, 0.0645522131067152, 0.7959040882825927, 0.0294607548768916, 0.1968406463318451, 0.0078686546734917, 2.668158980816464, 0.0905290677928685, 0.7881923612791892, 0.0500316448925511, 2.263831536621544, 0.0981195651628707, 14.333552044435537, 0.3571325163188001, 12.157023919806813, 0.3049686093440547, 0.2343543826292942, 0.0245823788562075, 0.2038416125385085, 0.0380207921597496, 1.1562446578040535, 0.0439678383181237, 0.2085254067536229, 0.0210439073769805, 0.1166650654122713, 0.0252165966747685, 3.7378330474864616, 0.0977608373253676, 0.8211043507864404, 0.0338573102021696, 0.1529384116538529, 0.0134024292855433, 0.3855021900449976, 0.0430095360217929, 0.9296901173393477, 0.041909991122669, 0.2504767668976992, 0.012673358778236, 2.065296588522177, 0.0768966178780939, 1.9395823324979526, 0.0784410934059395, 1.4872426467998494, 0.0748958086184831, 0.4860222928932622, 0.043882554515046, 0.488157007959539, 0.0478238922426083, 0.30111897206085, 0.0276659209319585, 0.8472853029993003, 0.052234643056446, 0.4649240701267232, 0.0415665396427259, 0.4626801417470399, 0.0228436120367939, 0.9521511626686768, 0.0656230560314742, -0.0008732453212643, 0.0244988738151081, 0.2843169554841963, 0.0287293879028632]|855640.3750000000000000|      0.12500000|[8524, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      58|[1.0314821361905075, 0.0723859425559981, 0.0003720934162394, 0.0081835290485681, 0.4392910838610289, 0.0645522131067152, 0.7959040882825927, 0.0294607548768916, 0.1968406463318451, 0.0078686546734917, 2.668158980816464, 0.0905290677928685, 0.7881923612791892, 0.0500316448925511, 2.263831536621544, 0.0981195651628707, 14.333552044435537, 0.3571325163188001, 12.157023919806813, 0.3049686093440547, 0.2343543826292942, 0.0245823788562075, 0.2038416125385085, 0.0380207921597496, 1.1562446578040535, 0.0439678383181237, 0.2085254067536229, 0.0210439073769805, 0.1166650654122713, 0.0252165966747685, 3.7378330474864616, 0.0977608373253676, 0.8211043507864404, 0.0338573102021696, 0.1529384116538529, 0.0134024292855433, 0.3855021900449976, 0.0430095360217929, 0.9296901173393477, 0.041909991122669, 0.2504767668976992, 0.012673358778236, 2.065296588522177, 0.0768966178780939, 1.9395823324979526, 0.0784410934059395, 1.4872426467998494, 0.0748958086184831, 0.4860222928932622, 0.043882554515046, 0.488157007959539, 0.0478238922426083, 0.30111897206085, 0.0276659209319585, 0.8472853029993003, 0.052234643056446, 0.4649240701267232, 0.0415665396427259, 0.4626801417470399, 0.0228436120367939, 0.9521511626686768, 0.0656230560314742, -0.0008732453212643, 0.0244988738151081, 0.2843169554841963, 0.0287293879028632]|855640.3750000000000000|      0.06250000|[8698, 596, 0, 149]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[1.0314821361905075, 0.0723859425559981, 0.0003720934162394, 0.0081835290485681, 0.4392910838610289, 0.0645522131067152, 0.7959040882825927, 0.0294607548768916, 0.1968406463318451, 0.0078686546734917, 2.668158980816464, 0.0905290677928685, 0.7881923612791892, 0.0500316448925511, 2.263831536621544, 0.0981195651628707, 14.333552044435537, 0.3571325163188001, 12.157023919806813, 0.3049686093440547, 0.2343543826292942, 0.0245823788562075, 0.2038416125385085, 0.0380207921597496, 1.1562446578040535, 0.0439678383181237, 0.2085254067536229, 0.0210439073769805, 0.1166650654122713, 0.0252165966747685, 3.7378330474864616, 0.0977608373253676, 0.8211043507864404, 0.0338573102021696, 0.1529384116538529, 0.0134024292855433, 0.3855021900449976, 0.0430095360217929, 0.9296901173393477, 0.041909991122669, 0.2504767668976992, 0.012673358778236, 2.065296588522177, 0.0768966178780939, 1.9395823324979526, 0.0784410934059395, 1.4872426467998494, 0.0748958086184831, 0.4860222928932622, 0.043882554515046, 0.488157007959539, 0.0478238922426083, 0.30111897206085, 0.0276659209319585, 0.8472853029993003, 0.052234643056446, 0.4649240701267232, 0.0415665396427259, 0.4626801417470399, 0.0228436120367939, 0.9521511626686768, 0.0656230560314742, -0.0008732453212643, 0.0244988738151081, 0.2843169554841963, 0.0287293879028632]|855640.3750000000000000|      0.03125000|[8872, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[1.0297467640959588, 0.0766900876792023, 0.0099381585222151, 0.0096478922680547, 0.4350845910318427, 0.0699047466990038, 0.7948184720655536, 0.0365361347819835, 0.1914023873461857, 0.0084550447738884, 2.6689210195277773, 0.0897931908378537, 0.7906575839801768, 0.0534896573749276, 2.263099003186522, 0.1047257279220129, 14.330379035817952, 0.3607338701341368, 12.156909814565495, 0.3104016314166235, 0.2388306677551973, 0.023739626520236, 0.2072660266697677, 0.0349260956363788, 1.1569306234900547, 0.0475123321341603, 0.2052255125587917, 0.0237393883247349, 0.1098674026747002, 0.0235921595881617, 3.7428523620467593, 0.1011835998184713, 0.8269070530020015, 0.0372176232712022, 0.1487307899948248, 0.0178418488057808, 0.3865630152847098, 0.039886495443699, 0.925807718784897, 0.0408613514701976, 0.2526385125756991, 0.0118731470658189, 2.0621032000512467, 0.078572854504801, 1.9367848633174753, 0.0788681205444986, 1.4855548767709397, 0.0743750535018638, 0.4911320427497862, 0.0459084061736925, 0.4871918405395884, 0.0555046726004902, 0.307373514605609, 0.018654167301695, 0.8452235696721075, 0.0573052320681058, 0.4633432556467247, 0.044309431669027, 0.4593399949749012, 0.0241636763366879, 0.9552379405203676, 0.068233691520587, 0.0008481077250542, 0.0196951582845091, 0.2843181212261443, 0.0325184963808661]|847890.7500000000000000|      0.06250000|[8989, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[1.0297467640959588, 0.0766900876792023, 0.0099381585222151, 0.0096478922680547, 0.4350845910318427, 0.0699047466990038, 0.7948184720655536, 0.0365361347819835, 0.1914023873461857, 0.0084550447738884, 2.6689210195277773, 0.0897931908378537, 0.7906575839801768, 0.0534896573749276, 2.263099003186522, 0.1047257279220129, 14.330379035817952, 0.3607338701341368, 12.156909814565495, 0.3104016314166235, 0.2388306677551973, 0.023739626520236, 0.2072660266697677, 0.0349260956363788, 1.1569306234900547, 0.0475123321341603, 0.2052255125587917, 0.0237393883247349, 0.1098674026747002, 0.0235921595881617, 3.7428523620467593, 0.1011835998184713, 0.8269070530020015, 0.0372176232712022, 0.1487307899948248, 0.0178418488057808, 0.3865630152847098, 0.039886495443699, 0.925807718784897, 0.0408613514701976, 0.2526385125756991, 0.0118731470658189, 2.0621032000512467, 0.078572854504801, 1.9367848633174753, 0.0788681205444986, 1.4855548767709397, 0.0743750535018638, 0.4911320427497862, 0.0459084061736925, 0.4871918405395884, 0.0555046726004902, 0.307373514605609, 0.018654167301695, 0.8452235696721075, 0.0573052320681058, 0.4633432556467247, 0.044309431669027, 0.4593399949749012, 0.0241636763366879, 0.9552379405203676, 0.068233691520587, 0.0008481077250542, 0.0196951582845091, 0.2843181212261443, 0.0325184963808661]|847890.7500000000000000|      0.03125000|[9164, 628, 0, 157]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[1.030367820723222, 0.0766343753979395, 0.0076026839955385, 0.0163272082398361, 0.4354652687721823, 0.0721337990177764, 0.7933366374089198, 0.0409509322202114, 0.1871629807144373, 0.0144233427755739, 2.666360938198585, 0.0956520767080753, 0.7877958590731404, 0.0598811289265255, 2.2559830201952678, 0.1103482986387328, 14.328952946713136, 0.3746630715314893, 12.161937061968064, 0.3227991068676827, 0.2356149206303923, 0.0240233532880353, 0.2101679505326881, 0.0340069938229656, 1.152031587617523, 0.0500360495284845, 0.1999348907929688, 0.0245899688929991, 0.1127939150499168, 0.0230144874932546, 3.744164798609727, 0.100128885196127, 0.8245082566026135, 0.0398861510088045, 0.1478703234051763, 0.0153068651972554, 0.3857736198579747, 0.0419373186045058, 0.9257833566674989, 0.0410036517090858, 0.247532351592334, 0.0168281924840876, 2.0623665812292002, 0.0825815657188346, 1.9408496963954858, 0.0786901511638147, 1.483242196618342, 0.0781224337277271, 0.4899587851827372, 0.0439631675525953, 0.4832371569236961, 0.0566907460538236, 0.3045623170542959, 0.0181927064100829, 0.8444297268023082, 0.0616909191770436, 0.4645011231269435, 0.0425830275738586, 0.4624484491418321, 0.0238142286977259, 0.952870936387567, 0.0692070896517946, 0.0009491769339483, 0.0200198892823607, 0.2828140426956477, 0.0298375981485201]|829236.8125000000000000|      0.06250000|[9338, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      63|[1.030367820723222, 0.0766343753979395, 0.0076026839955385, 0.0163272082398361, 0.4354652687721823, 0.0721337990177764, 0.7933366374089198, 0.0409509322202114, 0.1871629807144373, 0.0144233427755739, 2.666360938198585, 0.0956520767080753, 0.7877958590731404, 0.0598811289265255, 2.2559830201952678, 0.1103482986387328, 14.328952946713136, 0.3746630715314893, 12.161937061968064, 0.3227991068676827, 0.2356149206303923, 0.0240233532880353, 0.2101679505326881, 0.0340069938229656, 1.152031587617523, 0.0500360495284845, 0.1999348907929688, 0.0245899688929991, 0.1127939150499168, 0.0230144874932546, 3.744164798609727, 0.100128885196127, 0.8245082566026135, 0.0398861510088045, 0.1478703234051763, 0.0153068651972554, 0.3857736198579747, 0.0419373186045058, 0.9257833566674989, 0.0410036517090858, 0.247532351592334, 0.0168281924840876, 2.0623665812292002, 0.0825815657188346, 1.9408496963954858, 0.0786901511638147, 1.483242196618342, 0.0781224337277271, 0.4899587851827372, 0.0439631675525953, 0.4832371569236961, 0.0566907460538236, 0.3045623170542959, 0.0181927064100829, 0.8444297268023082, 0.0616909191770436, 0.4645011231269435, 0.0425830275738586, 0.4624484491418321, 0.0238142286977259, 0.952870936387567, 0.0692070896517946, 0.0009491769339483, 0.0200198892823607, 0.2828140426956477, 0.0298375981485201]|829236.8125000000000000|      0.03125000|[9513, 652, 0, 163]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[1.0316301100033192, 0.0679130080542032, 0.0012457706224776, 0.0197091929368338, 0.4322703832139881, 0.0740579321477844, 0.7900338010229966, 0.0417357562221817, 0.1878920549001092, 0.0223507468096869, 2.672702017315527, 0.0963708125424374, 0.7875167866327712, 0.0585632417385911, 2.2557843325256997, 0.1124584802691617, 14.325616601598895, 0.3798005015098034, 12.164858381647976, 0.3293358343623918, 0.2401866416286285, 0.0244483868953098, 0.2032336284195873, 0.0356552523474923, 1.1564230168437848, 0.0534014606012362, 0.1982631460680705, 0.0210171122335889, 0.1139201431672036, 0.018785989383232, 3.7428346368700103, 0.1073558822708602, 0.8195630164945837, 0.0419154607675087, 0.152573968240168, 0.0121177745216415, 0.3869924812624687, 0.0405547532795333, 0.9192317683053923, 0.0415194747135933, 0.2515443354020243, 0.0212682345604896, 2.0648880593173833, 0.0824368109418864, 1.9411284686015466, 0.076546737341952, 1.480037906453222, 0.0850266908070247, 0.4943079891009204, 0.0474262985555457, 0.481192900882404, 0.0547917928767313, 0.2997512934820142, 0.0220631641289364, 0.8447818087721662, 0.0640935037293966, 0.4639529786211724, 0.0429444016455692, 0.4571866677726323, 0.0232776223963876, 0.956573188700463, 0.0728319067028489, 0.0087810759254353, 0.0184303271060062, 0.2869541477023326, 0.0297855327404325]|821792.8750000000000000|      0.06250000|[9630, 660, 0, 165]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[1.0316301100033192, 0.0679130080542032, 0.0012457706224776, 0.0197091929368338, 0.4322703832139881, 0.0740579321477844, 0.7900338010229966, 0.0417357562221817, 0.1878920549001092, 0.0223507468096869, 2.672702017315527, 0.0963708125424374, 0.7875167866327712, 0.0585632417385911, 2.2557843325256997, 0.1124584802691617, 14.325616601598895, 0.3798005015098034, 12.164858381647976, 0.3293358343623918, 0.2401866416286285, 0.0244483868953098, 0.2032336284195873, 0.0356552523474923, 1.1564230168437848, 0.0534014606012362, 0.1982631460680705, 0.0210171122335889, 0.1139201431672036, 0.018785989383232, 3.7428346368700103, 0.1073558822708602, 0.8195630164945837, 0.0419154607675087, 0.152573968240168, 0.0121177745216415, 0.3869924812624687, 0.0405547532795333, 0.9192317683053923, 0.0415194747135933, 0.2515443354020243, 0.0212682345604896, 2.0648880593173833, 0.0824368109418864, 1.9411284686015466, 0.076546737341952, 1.480037906453222, 0.0850266908070247, 0.4943079891009204, 0.0474262985555457, 0.481192900882404, 0.0547917928767313, 0.2997512934820142, 0.0220631641289364, 0.8447818087721662, 0.0640935037293966, 0.4639529786211724, 0.0429444016455692, 0.4571866677726323, 0.0232776223963876, 0.956573188700463, 0.0728319067028489, 0.0087810759254353, 0.0184303271060062, 0.2869541477023326, 0.0297855327404325]|821792.8750000000000000|      0.03125000|[9804, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[1.0346623960908308, 0.067327203910535, 0.0010150434842226, 0.0194263096267649, 0.429784753448831, 0.0742720078116656, 0.7894644524270004, 0.0440940478899967, 0.183120990469177, 0.0232200300643412, 2.6711925326468795, 0.1025921276513805, 0.7878077228724801, 0.0627223069204989, 2.2571648757700613, 0.1211209409348694, 14.321437083343392, 0.4014219847859701, 12.161426794334666, 0.3383636958610843, 0.2381637762445558, 0.0268782730558309, 0.2006333351631686, 0.03546737826412, 1.1561376697531207, 0.0575644696561439, 0.1988829717335236, 0.0238925408532982, 0.1127020537842954, 0.0219638580917729, 3.739737408243384, 0.1123095784850675, 0.8187205813547697, 0.0380215577498273, 0.1526313283517468, 0.0157828022422805, 0.3860314827428623, 0.0419367726591868, 0.9184689278747347, 0.0421820296212772, 0.2499062368577008, 0.0210964690067098, 2.065878881058543, 0.0798477433538829, 1.941557575624997, 0.0782287596188198, 1.4788347355118772, 0.0857978760967665, 0.4940372043415557, 0.0511577159021434, 0.4776085754737525, 0.0556028723091911, 0.296775058046077, 0.0237503479597919, 0.8412618084340338, 0.065034847148396, 0.4626947487748979, 0.0434027711902231, 0.4558760378095364, 0.0221139619201191, 0.9573698553483694, 0.0725547615515101, 0.0048693443096109, 0.0169124781412881, 0.2891555516712234, 0.0296492633201635]|802105.1250000000000000|      0.06250000|[9921, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[1.0295622414343737, 0.0696596244064327, -0.0019726897625941, 0.0294750702408327, 0.4182451831491388, 0.0810353954158539, 0.7881673273210166, 0.0378672045831859, 0.1827741186235852, 0.0186251412437358, 2.6677021753688477, 0.1142204618551529, 0.7719872322155313, 0.0754679712320849, 2.26049607360453, 0.1325870369133046, 14.31656674747797, 0.421482670436648, 12.160035292530731, 0.3454603644597825, 0.2314511677463656, 0.0285967623643325, 0.1994443953106062, 0.0419874822874018, 1.1547823975876121, 0.0726465692748268, 0.2040895035423256, 0.0221968907028984, 0.1215562294884873, 0.0149417020760231, 3.723414730802931, 0.1203208775026181, 0.8219336147813688, 0.0338489192539817, 0.1473559547421079, 0.0255256640731148, 0.3854033823629945, 0.0390725325632157, 0.9235282653733842, 0.0399314517689263, 0.259253187934511, 0.0147194629500544, 2.0732182370826164, 0.086924842617603, 1.9445981720828198, 0.0828954065467016, 1.4751259476663408, 0.0927999728107315, 0.49350417335541, 0.0509891225051455, 0.4922654733178033, 0.0479379431114961, 0.3055371519993929, 0.0275615855998823, 0.8371266165051384, 0.0530047180589632, 0.4567251286805305, 0.0464342359525423, 0.4517995558567432, 0.0382589818301573, 0.9683168021025979, 0.0761158602193571, 0.0050846711154607, 0.0119989720611474, 0.2904475068290014, 0.03289955429228]|781743.8750000000000000|      0.12500000|[10038, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.0295622414343737, 0.0696596244064327, -0.0019726897625941, 0.0294750702408327, 0.4182451831491388, 0.0810353954158539, 0.7881673273210166, 0.0378672045831859, 0.1827741186235852, 0.0186251412437358, 2.6677021753688477, 0.1142204618551529, 0.7719872322155313, 0.0754679712320849, 2.26049607360453, 0.1325870369133046, 14.31656674747797, 0.421482670436648, 12.160035292530731, 0.3454603644597825, 0.2314511677463656, 0.0285967623643325, 0.1994443953106062, 0.0419874822874018, 1.1547823975876121, 0.0726465692748268, 0.2040895035423256, 0.0221968907028984, 0.1215562294884873, 0.0149417020760231, 3.723414730802931, 0.1203208775026181, 0.8219336147813688, 0.0338489192539817, 0.1473559547421079, 0.0255256640731148, 0.3854033823629945, 0.0390725325632157, 0.9235282653733842, 0.0399314517689263, 0.259253187934511, 0.0147194629500544, 2.0732182370826164, 0.086924842617603, 1.9445981720828198, 0.0828954065467016, 1.4751259476663408, 0.0927999728107315, 0.49350417335541, 0.0509891225051455, 0.4922654733178033, 0.0479379431114961, 0.3055371519993929, 0.0275615855998823, 0.8371266165051384, 0.0530047180589632, 0.4567251286805305, 0.0464342359525423, 0.4517995558567432, 0.0382589818301573, 0.9683168021025979, 0.0761158602193571, 0.0050846711154607, 0.0119989720611474, 0.2904475068290014, 0.03289955429228]|781743.8750000000000000|      0.06250000|[10213, 700, 0, 175]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[1.0295622414343737, 0.0696596244064327, -0.0019726897625941, 0.0294750702408327, 0.4182451831491388, 0.0810353954158539, 0.7881673273210166, 0.0378672045831859, 0.1827741186235852, 0.0186251412437358, 2.6677021753688477, 0.1142204618551529, 0.7719872322155313, 0.0754679712320849, 2.26049607360453, 0.1325870369133046, 14.31656674747797, 0.421482670436648, 12.160035292530731, 0.3454603644597825, 0.2314511677463656, 0.0285967623643325, 0.1994443953106062, 0.0419874822874018, 1.1547823975876121, 0.0726465692748268, 0.2040895035423256, 0.0221968907028984, 0.1215562294884873, 0.0149417020760231, 3.723414730802931, 0.1203208775026181, 0.8219336147813688, 0.0338489192539817, 0.1473559547421079, 0.0255256640731148, 0.3854033823629945, 0.0390725325632157, 0.9235282653733842, 0.0399314517689263, 0.259253187934511, 0.0147194629500544, 2.0732182370826164, 0.086924842617603, 1.9445981720828198, 0.0828954065467016, 1.4751259476663408, 0.0927999728107315, 0.49350417335541, 0.0509891225051455, 0.4922654733178033, 0.0479379431114961, 0.3055371519993929, 0.0275615855998823, 0.8371266165051384, 0.0530047180589632, 0.4567251286805305, 0.0464342359525423, 0.4517995558567432, 0.0382589818301573, 0.9683168021025979, 0.0761158602193571, 0.0050846711154607, 0.0119989720611474, 0.2904475068290014, 0.03289955429228]|781743.8750000000000000|      0.03125000|[10387, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[1.0348765399414213, 0.0697428659397746, -0.0010829752166704, 0.0250921025780379, 0.4139222340853256, 0.082550210891124, 0.7844926429994717, 0.0426699895831931, 0.1812218354707056, 0.0169712569210491, 2.6671486518960164, 0.1221100231315235, 0.7686069979268814, 0.0816402870690316, 2.2588233063049588, 0.1373255716628067, 14.315386781368815, 0.4348433008696121, 12.158330171526782, 0.359905566402953, 0.225567288712744, 0.0289396996261558, 0.198844348973587, 0.0451778072613188, 1.152654286228988, 0.074302051377682, 0.2064153555103927, 0.0240399055280008, 0.1194419051319147, 0.0185956844957685, 3.7183440338163485, 0.1213609037200096, 0.822948844945013, 0.0350770768904152, 0.1473188268218727, 0.0252165639847019, 0.3861991175876074, 0.0434461272009817, 0.9174602833564547, 0.0432552155038011, 0.2569171574575048, 0.012635859501946, 2.0720659719195105, 0.088077555276601, 1.944973151580246, 0.0845935893212217, 1.4718546112608766, 0.0962644056482345, 0.4904982641541848, 0.0527387136916358, 0.4902403201391006, 0.0489888294559492, 0.3009124623106845, 0.0298419082453117, 0.8383633357477291, 0.0520733838573276, 0.4573966028348191, 0.0472697429245746, 0.4500074006324159, 0.0430299205875095, 0.967570491289784, 0.0797487285736344, 0.0017853592094268, 0.0080709957995944, 0.2932070659809489, 0.0340431915146533]|765187.1875000000000000|      0.06250000|[10505, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      71|[1.0348765399414213, 0.0697428659397746, -0.0010829752166704, 0.0250921025780379, 0.4139222340853256, 0.082550210891124, 0.7844926429994717, 0.0426699895831931, 0.1812218354707056, 0.0169712569210491, 2.6671486518960164, 0.1221100231315235, 0.7686069979268814, 0.0816402870690316, 2.2588233063049588, 0.1373255716628067, 14.315386781368815, 0.4348433008696121, 12.158330171526782, 0.359905566402953, 0.225567288712744, 0.0289396996261558, 0.198844348973587, 0.0451778072613188, 1.152654286228988, 0.074302051377682, 0.2064153555103927, 0.0240399055280008, 0.1194419051319147, 0.0185956844957685, 3.7183440338163485, 0.1213609037200096, 0.822948844945013, 0.0350770768904152, 0.1473188268218727, 0.0252165639847019, 0.3861991175876074, 0.0434461272009817, 0.9174602833564547, 0.0432552155038011, 0.2569171574575048, 0.012635859501946, 2.0720659719195105, 0.088077555276601, 1.944973151580246, 0.0845935893212217, 1.4718546112608766, 0.0962644056482345, 0.4904982641541848, 0.0527387136916358, 0.4902403201391006, 0.0489888294559492, 0.3009124623106845, 0.0298419082453117, 0.8383633357477291, 0.0520733838573276, 0.4573966028348191, 0.0472697429245746, 0.4500074006324159, 0.0430299205875095, 0.967570491289784, 0.0797487285736344, 0.0017853592094268, 0.0080709957995944, 0.2932070659809489, 0.0340431915146533]|765187.1875000000000000|      0.03125000|[10680, 732, 0, 183]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[1.033152673537952, 0.0674471566405823, -0.00226712892331, 0.0267161894485309, 0.4110676453453651, 0.0812861603884932, 0.7825944866755573, 0.0471848604911901, 0.1796321223966971, 0.0195585198052895, 2.6621614605776234, 0.1306714621931696, 0.7703371725813214, 0.083573024484782, 2.2569685938946495, 0.1414803498148015, 14.313830512247899, 0.4526185472541045, 12.156408875704955, 0.3743811449328596, 0.2220402248402019, 0.0328875360593185, 0.1978513959939508, 0.0468830526037846, 1.1511855194577798, 0.0736528073585558, 0.2082827866189589, 0.0256421387775227, 0.1153830488484934, 0.0185957603881299, 3.71599012424487, 0.1252764702164377, 0.821449166993082, 0.0406355391392504, 0.1466472027894111, 0.0264162974987233, 0.384479439739782, 0.0438337905206684, 0.9180290714158313, 0.0447983480768268, 0.2559235570345733, 0.0135718168936233, 2.0730643156515773, 0.0893218387869546, 1.941525559650031, 0.0854671936245143, 1.4693741895578818, 0.0992734211391768, 0.4862210205856957, 0.0528554679953523, 0.4897584792510968, 0.0495183580629313, 0.3005174131066232, 0.0303224441456542, 0.8337748883828114, 0.0548029779572611, 0.4569913689335558, 0.0500337031285351, 0.4481662568567797, 0.0423838145381591, 0.9608192348012061, 0.0808755183448852, 0.0008829907524243, 0.0086164862684028, 0.2947835260198384, 0.0322189177079081]|747557.5000000000000000|      0.06250000|[10798, 740, 0, 185]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[1.033152673537952, 0.0674471566405823, -0.00226712892331, 0.0267161894485309, 0.4110676453453651, 0.0812861603884932, 0.7825944866755573, 0.0471848604911901, 0.1796321223966971, 0.0195585198052895, 2.6621614605776234, 0.1306714621931696, 0.7703371725813214, 0.083573024484782, 2.2569685938946495, 0.1414803498148015, 14.313830512247899, 0.4526185472541045, 12.156408875704955, 0.3743811449328596, 0.2220402248402019, 0.0328875360593185, 0.1978513959939508, 0.0468830526037846, 1.1511855194577798, 0.0736528073585558, 0.2082827866189589, 0.0256421387775227, 0.1153830488484934, 0.0185957603881299, 3.71599012424487, 0.1252764702164377, 0.821449166993082, 0.0406355391392504, 0.1466472027894111, 0.0264162974987233, 0.384479439739782, 0.0438337905206684, 0.9180290714158313, 0.0447983480768268, 0.2559235570345733, 0.0135718168936233, 2.0730643156515773, 0.0893218387869546, 1.941525559650031, 0.0854671936245143, 1.4693741895578818, 0.0992734211391768, 0.4862210205856957, 0.0528554679953523, 0.4897584792510968, 0.0495183580629313, 0.3005174131066232, 0.0303224441456542, 0.8337748883828114, 0.0548029779572611, 0.4569913689335558, 0.0500337031285351, 0.4481662568567797, 0.0423838145381591, 0.9608192348012061, 0.0808755183448852, 0.0008829907524243, 0.0086164862684028, 0.2947835260198384, 0.0322189177079081]|747557.5000000000000000|      0.03125000|[10972, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
