k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      57|[0.6045127489199924, -0.0828212067602021, 1.7657329785769116, 0.592664977003926, 0.0872088442492915, 1.8424128541977758, 1.231004070983326, 0.2201244134063855, 1.9253537987436289, -0.1894139909941509, 0.0401550077052722, 2.1722335037264076, 1.1352677660025436, 0.2448802363828715, 2.114846928371977, 0.0601973231469755, 0.0820890347853179, 2.247844982951814, 1.2353315470014319, 0.2273424072165226, 2.2933732213066045, 4.404563278795478, 0.5423624031611927, 2.4734878114883534, 0.5185277316471959, 0.1284489101762412, 2.5502023386744, 4.3002976743069725, 0.4338594470014072, 2.8438260357693013, 0.093159115143734, 0.0551876845775013, 2.985509273112238, 0.1056895919704143, 0.110274115559117, 3.0172340742256787, 0.5717781049239803, 0.1252049935827118, 3.1754182253252683, 0.1168567533316915, 0.0396137151168688, 3.2310646822173195, -0.1021029641132344, 0.0299313258792108, 3.2742361215336326, 1.2586593066421097, 0.1589329684662397, 3.4350791783107546, 0.2004582892866807, 0.0664483378667952, 3.6613143923886153, 0.0004146519939809, 0.0207655182614266, 3.7045083777398102, -0.0777398523502464, 0.0434071368432282, 3.8704058998481377, 0.3807261476208964, 0.0898712267144701, 3.932412130225126, 0.2059201009774577, 0.049477342142681, 3.9938247549743346, 0.8169837602333184, 0.0912800783298341, 4.170664255294045, 0.959680259785157, 0.1412226308064258, 4.439250994742267, 0.6606579902577218, 0.1347567344528006, 4.534981997008494, 0.1730339424543219, 0.0517849130386082, 4.609740157512999, 0.479018485183986, 0.0861184612171796, 4.754868069676421, 0.0338593758809315, 0.0041777509055672, 4.838550978529795, 0.3406952810523223, 0.0819981053075397, 4.980729503096301, 0.120912818013874, 0.0584842481868243, 5.363907705828211, 0.2335732041338826, 0.0776083967157177, 5.427939423169068, -0.0165293177505616, 0.0718222334456827, 2.546485337257666, -0.058990782027678, 0.0450277686307142, 3.8750401892004187, 0.1186064127947813, 0.0367978360698046, 5.173027657181578]|80868.5112391574075446|      0.12500000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      58|[0.6061320675232653, -0.0828674670961519, 1.7856190434029597, 0.5857822839560936, 0.0857669852737231, 1.8203065005509236, 1.2175541009311541, 0.2255755353461152, 1.9033535985174965, -0.2071557547328224, 0.0569052525228345, 2.174239246689321, 1.1079163909872678, 0.2670062638443079, 2.095774404442165, 0.044558477378537, 0.0722537594055256, 2.248555679632424, 1.2336588300126166, 0.2504523672325609, 2.2851365416622156, 4.402660778745873, 0.5809779150252985, 2.4573141071965456, 0.5153581018405772, 0.131139928210562, 2.5294912844338855, 4.289039490102095, 0.4713639547864673, 2.8488055634710845, 0.0747509016239024, 0.0492469515169397, 2.9806921772255723, 0.096709134287742, 0.1171623116515016, 3.0157403052236758, 0.5692925561143266, 0.1148755761341276, 3.167239089576997, 0.1066975615011865, 0.0398889476503884, 3.2380792164376935, -0.1322728627056954, 0.0508098586864861, 3.2695691972767364, 1.2608352159461094, 0.1612136646964702, 3.4254462021791734, 0.1886962753103033, 0.0626897845110169, 3.6667794788132095, 0.0047078019738506, 0.0107524429530311, 3.711598142380226, -0.0632101349407915, 0.0450016367334026, 3.8851632491274124, 0.3792596444467618, 0.1042656393167968, 3.9262130808378535, 0.193402456392459, 0.0551167728942532, 3.9833983420132784, 0.8028071583187482, 0.0995957944763383, 4.17172338026403, 0.9709682199117889, 0.1180021336453147, 4.441970683137497, 0.6600504126215617, 0.1446309964082916, 4.521062253878158, 0.1770597891955534, 0.053327524090779, 4.616450231237946, 0.4858515262436193, 0.0750584546885431, 4.758665733171096, 0.0266663748138431, 0.0101159496512683, 4.834985484698661, 0.3309859805024004, 0.0930398261690097, 4.98034899951183, 0.1128942026980525, 0.0412860668864687, 5.348003965133176, 0.229264768638744, 0.0642500623394151, 5.423177901646248, -0.0349949762864719, 0.0797856817296535, 2.544955148197978, -0.0531791856182306, 0.0309957113783381, 3.877703134843596, 0.1154062927351993, 0.0367480781382758, 5.161178865314506]|74596.2460229660064215|      0.25000000|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      59|[0.6061320675232653, -0.0828674670961519, 1.7856190434029597, 0.5857822839560936, 0.0857669852737231, 1.8203065005509236, 1.2175541009311541, 0.2255755353461152, 1.9033535985174965, -0.2071557547328224, 0.0569052525228345, 2.174239246689321, 1.1079163909872678, 0.2670062638443079, 2.095774404442165, 0.044558477378537, 0.0722537594055256, 2.248555679632424, 1.2336588300126166, 0.2504523672325609, 2.2851365416622156, 4.402660778745873, 0.5809779150252985, 2.4573141071965456, 0.5153581018405772, 0.131139928210562, 2.5294912844338855, 4.289039490102095, 0.4713639547864673, 2.8488055634710845, 0.0747509016239024, 0.0492469515169397, 2.9806921772255723, 0.096709134287742, 0.1171623116515016, 3.0157403052236758, 0.5692925561143266, 0.1148755761341276, 3.167239089576997, 0.1066975615011865, 0.0398889476503884, 3.2380792164376935, -0.1322728627056954, 0.0508098586864861, 3.2695691972767364, 1.2608352159461094, 0.1612136646964702, 3.4254462021791734, 0.1886962753103033, 0.0626897845110169, 3.6667794788132095, 0.0047078019738506, 0.0107524429530311, 3.711598142380226, -0.0632101349407915, 0.0450016367334026, 3.8851632491274124, 0.3792596444467618, 0.1042656393167968, 3.9262130808378535, 0.193402456392459, 0.0551167728942532, 3.9833983420132784, 0.8028071583187482, 0.0995957944763383, 4.17172338026403, 0.9709682199117889, 0.1180021336453147, 4.441970683137497, 0.6600504126215617, 0.1446309964082916, 4.521062253878158, 0.1770597891955534, 0.053327524090779, 4.616450231237946, 0.4858515262436193, 0.0750584546885431, 4.758665733171096, 0.0266663748138431, 0.0101159496512683, 4.834985484698661, 0.3309859805024004, 0.0930398261690097, 4.98034899951183, 0.1128942026980525, 0.0412860668864687, 5.348003965133176, 0.229264768638744, 0.0642500623394151, 5.423177901646248, -0.0349949762864719, 0.0797856817296535, 2.544955148197978, -0.0531791856182306, 0.0309957113783381, 3.877703134843596, 0.1154062927351993, 0.0367480781382758, 5.161178865314506]|74596.2460229660064215|      0.12500000|[7139, 472, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      60|[0.6132487668938085, -0.0921339643437964, 1.8092659784382246, 0.5831118422484722, 0.0781027108500253, 1.7920751076828263, 1.2098294929833011, 0.2400753477062413, 1.8770006393991743, -0.2198441967062475, 0.0617704507827534, 2.176575168134316, 1.0972402755999888, 0.2740387793414539, 2.081504161060973, 0.021233667077992, 0.0769036985798367, 2.2504265542434454, 1.2163067865215456, 0.2738639653148896, 2.272059758533457, 4.390616089689562, 0.6141599028141452, 2.440554987200876, 0.4969099971875706, 0.1378857778588893, 2.5254133508641345, 4.271047112085541, 0.5100091754324815, 2.8397564369233943, 0.0567669197934918, 0.0611978148067563, 2.9791074838076392, 0.0694809684181658, 0.1175202496420136, 3.0132131018667856, 0.5433035178842571, 0.1138139239866894, 3.176918504805161, 0.0815289980123111, 0.0437250672474177, 3.231763864504776, -0.1519235708176856, 0.0532909898270714, 3.270058356504298, 1.2483104357041024, 0.1793698228467901, 3.4373336964944095, 0.1776822975925972, 0.0617576237077249, 3.674236818626866, 0.0028548995500604, 0.0049553515666094, 3.705882872321214, -0.0710839134317927, 0.0486673854872482, 3.885049377395312, 0.375519452581774, 0.1035200293237339, 3.9213905075912714, 0.1836925326193027, 0.0569240801671462, 3.9757991988701598, 0.7907345630875684, 0.1147413747989566, 4.177077580120318, 0.9595436046663086, 0.1335387387423285, 4.436858986989395, 0.6539054526646924, 0.1561708590290716, 4.520868881908674, 0.1659988629502772, 0.0578979853686114, 4.619006268950816, 0.4785147990593033, 0.0762657035488694, 4.772383311079194, 0.0210017849772911, -0.006724108959589, 4.828369676119144, 0.3284801086768728, 0.0991094788635911, 4.973695525597985, 0.1021284838251508, 0.0426467457586841, 5.347417021414716, 0.2312627296749055, 0.0725592569724691, 5.426546803491897, -0.0612962892826262, 0.0904229810043745, 2.5425798672699793, -0.0522306666086131, 0.0349718422416268, 3.873940817468498, 0.1168298049867948, 0.0372150059702466, 5.153657240016099]|66137.0770856143208221|      0.25000000|[7260, 480, 60, 180]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      61|[0.5870257742177323, -0.1025595549435491, 1.85072098481711, 0.5589187106360131, 0.0778398652844394, 1.7950987718811557, 1.2026838114542584, 0.2443051657619321, 1.8730908171620275, -0.2386150291477338, 0.0946821451831824, 2.1894925224868693, 1.1000044814413665, 0.3129774117760826, 2.0734566064971203, -0.0198670472187023, 0.0758621122649375, 2.2391737173888724, 1.2088167998546124, 0.2890266809096356, 2.2541737532445514, 4.320643532698016, 0.656127712313833, 2.370581319960603, 0.4653427654877488, 0.163249639090598, 2.549141537333984, 4.276968249073719, 0.5451513950536935, 2.843406824061029, 0.0503109586946181, 0.0717965740317392, 2.992327254719126, 0.0358842911441832, 0.116647037496009, 3.020985664019809, 0.5611098827930533, 0.1532579130239008, 3.19186511368129, 0.1068625201143409, 0.0114281375124116, 3.232579891099231, -0.12546659815363, 0.097307081131296, 3.229822879146984, 1.2785711073936978, 0.2031247387660723, 3.4644512993085885, 0.1386207212931527, 0.0517561158836762, 3.6908159960517652, 0.0071021075873161, 0.0137995585617008, 3.721670757382644, -0.0944737261709155, 0.0298061999063079, 3.9310312853694493, 0.3557050844405192, 0.0865776737706403, 3.9354788356351276, 0.1578546193048428, 0.0285800068427148, 3.9877313575685953, 0.8114854141352156, 0.0822100957602914, 4.202006168776934, 0.9630286682315028, 0.1469856283599241, 4.414103948786672, 0.6395742551283243, 0.1412967464823653, 4.495952733402575, 0.17585659755394, 0.0587855743981909, 4.579844506687013, 0.4625485473422474, 0.0949609314877802, 4.776741506794576, 0.0119263432633275, 0.0219646686308731, 4.867356225141984, 0.3313414386797972, 0.0949898212928443, 4.970521675558434, 0.0733547257139329, 0.0488712258317456, 5.326095011676854, 0.2226165966961929, 0.1258665673096434, 5.4423421443479, -0.0602412681998531, 0.0965893205718747, 2.5467744670551165, 0.0015695472976474, 0.0670537477406156, 3.8791356478252017, 0.1266042916255744, 0.0507430058386077, 5.1957063020272285]|61296.5536365976367961|      0.50000000|[7381, 488, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      62|[0.5870257742177323, -0.1025595549435491, 1.85072098481711, 0.5589187106360131, 0.0778398652844394, 1.7950987718811557, 1.2026838114542584, 0.2443051657619321, 1.8730908171620275, -0.2386150291477338, 0.0946821451831824, 2.1894925224868693, 1.1000044814413665, 0.3129774117760826, 2.0734566064971203, -0.0198670472187023, 0.0758621122649375, 2.2391737173888724, 1.2088167998546124, 0.2890266809096356, 2.2541737532445514, 4.320643532698016, 0.656127712313833, 2.370581319960603, 0.4653427654877488, 0.163249639090598, 2.549141537333984, 4.276968249073719, 0.5451513950536935, 2.843406824061029, 0.0503109586946181, 0.0717965740317392, 2.992327254719126, 0.0358842911441832, 0.116647037496009, 3.020985664019809, 0.5611098827930533, 0.1532579130239008, 3.19186511368129, 0.1068625201143409, 0.0114281375124116, 3.232579891099231, -0.12546659815363, 0.097307081131296, 3.229822879146984, 1.2785711073936978, 0.2031247387660723, 3.4644512993085885, 0.1386207212931527, 0.0517561158836762, 3.6908159960517652, 0.0071021075873161, 0.0137995585617008, 3.721670757382644, -0.0944737261709155, 0.0298061999063079, 3.9310312853694493, 0.3557050844405192, 0.0865776737706403, 3.9354788356351276, 0.1578546193048428, 0.0285800068427148, 3.9877313575685953, 0.8114854141352156, 0.0822100957602914, 4.202006168776934, 0.9630286682315028, 0.1469856283599241, 4.414103948786672, 0.6395742551283243, 0.1412967464823653, 4.495952733402575, 0.17585659755394, 0.0587855743981909, 4.579844506687013, 0.4625485473422474, 0.0949609314877802, 4.776741506794576, 0.0119263432633275, 0.0219646686308731, 4.867356225141984, 0.3313414386797972, 0.0949898212928443, 4.970521675558434, 0.0733547257139329, 0.0488712258317456, 5.326095011676854, 0.2226165966961929, 0.1258665673096434, 5.4423421443479, -0.0602412681998531, 0.0965893205718747, 2.5467744670551165, 0.0015695472976474, 0.0670537477406156, 3.8791356478252017, 0.1266042916255744, 0.0507430058386077, 5.1957063020272285]|61296.5536365976367961|      0.25000000|[7502, 496, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      63|[0.5870257742177323, -0.1025595549435491, 1.85072098481711, 0.5589187106360131, 0.0778398652844394, 1.7950987718811557, 1.2026838114542584, 0.2443051657619321, 1.8730908171620275, -0.2386150291477338, 0.0946821451831824, 2.1894925224868693, 1.1000044814413665, 0.3129774117760826, 2.0734566064971203, -0.0198670472187023, 0.0758621122649375, 2.2391737173888724, 1.2088167998546124, 0.2890266809096356, 2.2541737532445514, 4.320643532698016, 0.656127712313833, 2.370581319960603, 0.4653427654877488, 0.163249639090598, 2.549141537333984, 4.276968249073719, 0.5451513950536935, 2.843406824061029, 0.0503109586946181, 0.0717965740317392, 2.992327254719126, 0.0358842911441832, 0.116647037496009, 3.020985664019809, 0.5611098827930533, 0.1532579130239008, 3.19186511368129, 0.1068625201143409, 0.0114281375124116, 3.232579891099231, -0.12546659815363, 0.097307081131296, 3.229822879146984, 1.2785711073936978, 0.2031247387660723, 3.4644512993085885, 0.1386207212931527, 0.0517561158836762, 3.6908159960517652, 0.0071021075873161, 0.0137995585617008, 3.721670757382644, -0.0944737261709155, 0.0298061999063079, 3.9310312853694493, 0.3557050844405192, 0.0865776737706403, 3.9354788356351276, 0.1578546193048428, 0.0285800068427148, 3.9877313575685953, 0.8114854141352156, 0.0822100957602914, 4.202006168776934, 0.9630286682315028, 0.1469856283599241, 4.414103948786672, 0.6395742551283243, 0.1412967464823653, 4.495952733402575, 0.17585659755394, 0.0587855743981909, 4.579844506687013, 0.4625485473422474, 0.0949609314877802, 4.776741506794576, 0.0119263432633275, 0.0219646686308731, 4.867356225141984, 0.3313414386797972, 0.0949898212928443, 4.970521675558434, 0.0733547257139329, 0.0488712258317456, 5.326095011676854, 0.2226165966961929, 0.1258665673096434, 5.4423421443479, -0.0602412681998531, 0.0965893205718747, 2.5467744670551165, 0.0015695472976474, 0.0670537477406156, 3.8791356478252017, 0.1266042916255744, 0.0507430058386077, 5.1957063020272285]|61296.5536365976367961|      0.12500000|[7623, 504, 63, 189]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      64|[0.5913976099927928, -0.0996881007819397, 1.8475808937082097, 0.5435025297667218, 0.0846194261710204, 1.775260402485446, 1.1907847106831, 0.2248728746321315, 1.862607658608366, -0.2255278995864876, 0.0808917159587816, 2.1744961528351805, 1.109717998363635, 0.315381945078244, 2.071409925354174, -0.0412785593669994, 0.0837444818140632, 2.2458724849084613, 1.1858142593770802, 0.2962159151860067, 2.2503783959049106, 4.331686294137568, 0.6618595665710836, 2.363335214422393, 0.4295628455496547, 0.1770532885135947, 2.5457467330561885, 4.259219926253616, 0.5652452802936605, 2.8379317206261927, 0.0306707938900652, 0.0840687772123715, 2.9944938940545773, 0.0320365206727711, 0.1271345457923659, 3.022899222220333, 0.5430095428958701, 0.1599315095302787, 3.1831261867052745, 0.0869018477053068, -0.0090295863482415, 3.2220989908150934, -0.1509605538722329, 0.1007416384315403, 3.2265035785328915, 1.2651887603743168, 0.1959074583740408, 3.4529229732545828, 0.1320497154903295, 0.0198606305250544, 3.6752618797025445, 0.0011282887822098, 0.0168281506906669, 3.7309932587365124, -0.0837751401704766, 0.0344669637623261, 3.932206466246794, 0.3419270155083581, 0.0843923536452733, 3.9567511485022138, 0.156297576308943, 0.0289021711783812, 3.9852899202123018, 0.8003979036164233, 0.0884692108356794, 4.1953202636478775, 0.9601637891538329, 0.1595787103159144, 4.433755999903315, 0.651445004806214, 0.138313110525333, 4.496370244324121, 0.1965687207784896, 0.0562149409384187, 4.569766820985486, 0.4577684686779296, 0.0862897076766375, 4.771871693593567, 0.0056612127796402, 0.0331001380458177, 4.857687394933148, 0.3194953205293244, 0.091727256184118, 4.979820847429895, 0.0649588582236192, 0.042357814379305, 5.344001496940198, 0.1966928279451886, 0.1222264102035981, 5.447792717305745, -0.0548355233599111, 0.0795448555136779, 2.5253636033688185, -0.0172059103019917, 0.0654487135246709, 3.871290128398625, 0.1304096795607178, 0.0663004479620296, 5.2001845365031585]|56705.3413076550350524|      0.25000000|[7744, 512, 64, 192]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      65|[0.5913976099927928, -0.0996881007819397, 1.8475808937082097, 0.5435025297667218, 0.0846194261710204, 1.775260402485446, 1.1907847106831, 0.2248728746321315, 1.862607658608366, -0.2255278995864876, 0.0808917159587816, 2.1744961528351805, 1.109717998363635, 0.315381945078244, 2.071409925354174, -0.0412785593669994, 0.0837444818140632, 2.2458724849084613, 1.1858142593770802, 0.2962159151860067, 2.2503783959049106, 4.331686294137568, 0.6618595665710836, 2.363335214422393, 0.4295628455496547, 0.1770532885135947, 2.5457467330561885, 4.259219926253616, 0.5652452802936605, 2.8379317206261927, 0.0306707938900652, 0.0840687772123715, 2.9944938940545773, 0.0320365206727711, 0.1271345457923659, 3.022899222220333, 0.5430095428958701, 0.1599315095302787, 3.1831261867052745, 0.0869018477053068, -0.0090295863482415, 3.2220989908150934, -0.1509605538722329, 0.1007416384315403, 3.2265035785328915, 1.2651887603743168, 0.1959074583740408, 3.4529229732545828, 0.1320497154903295, 0.0198606305250544, 3.6752618797025445, 0.0011282887822098, 0.0168281506906669, 3.7309932587365124, -0.0837751401704766, 0.0344669637623261, 3.932206466246794, 0.3419270155083581, 0.0843923536452733, 3.9567511485022138, 0.156297576308943, 0.0289021711783812, 3.9852899202123018, 0.8003979036164233, 0.0884692108356794, 4.1953202636478775, 0.9601637891538329, 0.1595787103159144, 4.433755999903315, 0.651445004806214, 0.138313110525333, 4.496370244324121, 0.1965687207784896, 0.0562149409384187, 4.569766820985486, 0.4577684686779296, 0.0862897076766375, 4.771871693593567, 0.0056612127796402, 0.0331001380458177, 4.857687394933148, 0.3194953205293244, 0.091727256184118, 4.979820847429895, 0.0649588582236192, 0.042357814379305, 5.344001496940198, 0.1966928279451886, 0.1222264102035981, 5.447792717305745, -0.0548355233599111, 0.0795448555136779, 2.5253636033688185, -0.0172059103019917, 0.0654487135246709, 3.871290128398625, 0.1304096795607178, 0.0663004479620296, 5.2001845365031585]|56705.3413076550350524|      0.12500000|[7865, 520, 65, 195]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      66|[0.5913976099927928, -0.0996881007819397, 1.8475808937082097, 0.5435025297667218, 0.0846194261710204, 1.775260402485446, 1.1907847106831, 0.2248728746321315, 1.862607658608366, -0.2255278995864876, 0.0808917159587816, 2.1744961528351805, 1.109717998363635, 0.315381945078244, 2.071409925354174, -0.0412785593669994, 0.0837444818140632, 2.2458724849084613, 1.1858142593770802, 0.2962159151860067, 2.2503783959049106, 4.331686294137568, 0.6618595665710836, 2.363335214422393, 0.4295628455496547, 0.1770532885135947, 2.5457467330561885, 4.259219926253616, 0.5652452802936605, 2.8379317206261927, 0.0306707938900652, 0.0840687772123715, 2.9944938940545773, 0.0320365206727711, 0.1271345457923659, 3.022899222220333, 0.5430095428958701, 0.1599315095302787, 3.1831261867052745, 0.0869018477053068, -0.0090295863482415, 3.2220989908150934, -0.1509605538722329, 0.1007416384315403, 3.2265035785328915, 1.2651887603743168, 0.1959074583740408, 3.4529229732545828, 0.1320497154903295, 0.0198606305250544, 3.6752618797025445, 0.0011282887822098, 0.0168281506906669, 3.7309932587365124, -0.0837751401704766, 0.0344669637623261, 3.932206466246794, 0.3419270155083581, 0.0843923536452733, 3.9567511485022138, 0.156297576308943, 0.0289021711783812, 3.9852899202123018, 0.8003979036164233, 0.0884692108356794, 4.1953202636478775, 0.9601637891538329, 0.1595787103159144, 4.433755999903315, 0.651445004806214, 0.138313110525333, 4.496370244324121, 0.1965687207784896, 0.0562149409384187, 4.569766820985486, 0.4577684686779296, 0.0862897076766375, 4.771871693593567, 0.0056612127796402, 0.0331001380458177, 4.857687394933148, 0.3194953205293244, 0.091727256184118, 4.979820847429895, 0.0649588582236192, 0.042357814379305, 5.344001496940198, 0.1966928279451886, 0.1222264102035981, 5.447792717305745, -0.0548355233599111, 0.0795448555136779, 2.5253636033688185, -0.0172059103019917, 0.0654487135246709, 3.871290128398625, 0.1304096795607178, 0.0663004479620296, 5.2001845365031585]|56705.3413076550350524|      0.06250000|[7986, 528, 66, 198]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      67|[0.5913976099927928, -0.0996881007819397, 1.8475808937082097, 0.5435025297667218, 0.0846194261710204, 1.775260402485446, 1.1907847106831, 0.2248728746321315, 1.862607658608366, -0.2255278995864876, 0.0808917159587816, 2.1744961528351805, 1.109717998363635, 0.315381945078244, 2.071409925354174, -0.0412785593669994, 0.0837444818140632, 2.2458724849084613, 1.1858142593770802, 0.2962159151860067, 2.2503783959049106, 4.331686294137568, 0.6618595665710836, 2.363335214422393, 0.4295628455496547, 0.1770532885135947, 2.5457467330561885, 4.259219926253616, 0.5652452802936605, 2.8379317206261927, 0.0306707938900652, 0.0840687772123715, 2.9944938940545773, 0.0320365206727711, 0.1271345457923659, 3.022899222220333, 0.5430095428958701, 0.1599315095302787, 3.1831261867052745, 0.0869018477053068, -0.0090295863482415, 3.2220989908150934, -0.1509605538722329, 0.1007416384315403, 3.2265035785328915, 1.2651887603743168, 0.1959074583740408, 3.4529229732545828, 0.1320497154903295, 0.0198606305250544, 3.6752618797025445, 0.0011282887822098, 0.0168281506906669, 3.7309932587365124, -0.0837751401704766, 0.0344669637623261, 3.932206466246794, 0.3419270155083581, 0.0843923536452733, 3.9567511485022138, 0.156297576308943, 0.0289021711783812, 3.9852899202123018, 0.8003979036164233, 0.0884692108356794, 4.1953202636478775, 0.9601637891538329, 0.1595787103159144, 4.433755999903315, 0.651445004806214, 0.138313110525333, 4.496370244324121, 0.1965687207784896, 0.0562149409384187, 4.569766820985486, 0.4577684686779296, 0.0862897076766375, 4.771871693593567, 0.0056612127796402, 0.0331001380458177, 4.857687394933148, 0.3194953205293244, 0.091727256184118, 4.979820847429895, 0.0649588582236192, 0.042357814379305, 5.344001496940198, 0.1966928279451886, 0.1222264102035981, 5.447792717305745, -0.0548355233599111, 0.0795448555136779, 2.5253636033688185, -0.0172059103019917, 0.0654487135246709, 3.871290128398625, 0.1304096795607178, 0.0663004479620296, 5.2001845365031585]|56705.3413076550350524|      0.03125000|[8107, 536, 67, 201]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      68|[0.5895785883713535, -0.0977253006284651, 1.8489155643766308, 0.5399592123949328, 0.0798999255670527, 1.7705022694520904, 1.190571273062065, 0.2282660867504505, 1.8543252215447559, -0.2293217624846735, 0.0818724196595672, 2.1757257806615287, 1.1047355195905764, 0.3187852712515897, 2.0688096091535444, -0.0454870768723757, 0.0807838827028174, 2.2482768092431207, 1.1853702204896004, 0.2972712840627317, 2.251527438176353, 4.330052990173053, 0.6674162660438974, 2.362902759893316, 0.4258797335060736, 0.1788847609684573, 2.54583535506793, 4.257631095114041, 0.5700031849321155, 2.837390056284662, 0.0273055777413539, 0.0802592960901114, 2.9970611436694674, 0.0269606563726236, 0.1274332956516742, 3.02162291523288, 0.5397190139241482, 0.1584121913825897, 3.185930925008342, 0.0875367892300679, -0.0181491067354802, 3.2193645131896993, -0.1562714858657633, 0.0994404239376299, 3.227016991388868, 1.259852230655748, 0.1908881076559496, 3.4520384140223874, 0.1261172986945953, 0.0231479385368025, 3.677481511967849, -0.0020828378203845, 0.0158927835416844, 3.728132790210758, -0.0896116538595942, 0.0353371754661722, 3.9304126314254253, 0.3420938402170447, 0.0833654655139183, 3.9518500639162557, 0.1543718484289442, 0.0331315356078116, 3.9823726581311103, 0.7961293945131437, 0.0911123881204024, 4.194366006599331, 0.9574513255845687, 0.1651212454848502, 4.434785226187853, 0.6480661003634182, 0.1426685172941012, 4.49969824227619, 0.1944664016209726, 0.0590000740633525, 4.570069878407341, 0.4536869074154814, 0.0848454875988181, 4.7729659670092435, 0.0018597639341664, 0.0358065349492924, 4.861038312001427, 0.3177459243724566, 0.0937627135729407, 4.97796771402985, 0.064957347326516, 0.043504777312584, 5.345432869489971, 0.1967974073193569, 0.1257838758755181, 5.448282290383075, -0.0568473061949406, 0.0772505462463848, 2.5265080750381244, -0.0162347457348447, 0.0683247763638509, 3.870084251311209, 0.1272790028722246, 0.0692377361020638, 5.200708183574445]|55325.2995690729294438|      0.06250000|[8228, 544, 68, 204]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
