k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.0892681668702249, 0.6135135194513988, 0.7897863475916991, 0.9484348670864718, 0.8219645569980254, 1.0246272988962821, 0.9874976009013368, 0.8931000557233315, 0.931611378155195, 0.8889151744265453, 0.984598320003408, 0.6794386312237499, 1.8314139012249104, 0.881640794444697, 1.1208049159241567, 0.8785756583404097, 0.8342700041740271, 1.0699661803999365, 0.7992852183177136, 1.0008383818492523, 0.9112556114283746, 0.9248410350747999, 0.9158414072379667, 0.7554641310255378, 0.6432692199369697]|  2.3672559261322021|      0.25000000|[1174, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      11|[1.0892681668702249, 0.6135135194513988, 0.7897863475916991, 0.9484348670864718, 0.8219645569980254, 1.0246272988962821, 0.9874976009013368, 0.8931000557233315, 0.931611378155195, 0.8889151744265453, 0.984598320003408, 0.6794386312237499, 1.8314139012249104, 0.881640794444697, 1.1208049159241567, 0.8785756583404097, 0.8342700041740271, 1.0699661803999365, 0.7992852183177136, 1.0008383818492523, 0.9112556114283746, 0.9248410350747999, 0.9158414072379667, 0.7554641310255378, 0.6432692199369697]|  2.3672559261322021|      0.12500000|[1291, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[1.0973228641928863, 0.6286116453511649, 0.7801123675204498, 0.9481888694348471, 0.8360154153391601, 1.002711707100232, 0.9458217360324349, 0.9087590472717219, 0.9303140178838142, 0.8551908611576499, 1.0063572172512818, 0.6226699090622875, 1.8854787313865107, 0.8715341401062822, 1.1026000545489842, 0.8717497770048085, 0.8470563955004219, 1.0215757339199993, 0.7800639248366877, 0.9749372009834442, 0.897986257852482, 0.9361891452230305, 0.9177057408343284, 0.7416004667962132, 0.6261104899143108]|  2.1795003414154053|      0.25000000|[1408, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      13|[1.0973228641928863, 0.6286116453511649, 0.7801123675204498, 0.9481888694348471, 0.8360154153391601, 1.002711707100232, 0.9458217360324349, 0.9087590472717219, 0.9303140178838142, 0.8551908611576499, 1.0063572172512818, 0.6226699090622875, 1.8854787313865107, 0.8715341401062822, 1.1026000545489842, 0.8717497770048085, 0.8470563955004219, 1.0215757339199993, 0.7800639248366877, 0.9749372009834442, 0.897986257852482, 0.9361891452230305, 0.9177057408343284, 0.7416004667962132, 0.6261104899143108]|  2.1795003414154053|      0.12500000|[1525, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[1.1008659197641726, 0.6153761047139575, 0.7892080913778369, 0.9212917632125682, 0.8372897779839786, 0.9836029051759131, 0.9619631206736541, 0.898183673407282, 0.9371081377760715, 0.8376689815958761, 1.0284645440309428, 0.5906178747239778, 1.8264832587449222, 0.8219733440529318, 1.1205440046168025, 0.8526272405144477, 0.8718890380194462, 1.005597405611519, 0.8076584547644985, 0.9512494323488365, 0.8927540007730951, 0.9190838358973389, 0.8672968247915865, 0.7547453651154806, 0.613074442779622]|  2.0340032577514648|      0.25000000|[1643, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      15|[1.1008659197641726, 0.6153761047139575, 0.7892080913778369, 0.9212917632125682, 0.8372897779839786, 0.9836029051759131, 0.9619631206736541, 0.898183673407282, 0.9371081377760715, 0.8376689815958761, 1.0284645440309428, 0.5906178747239778, 1.8264832587449222, 0.8219733440529318, 1.1205440046168025, 0.8526272405144477, 0.8718890380194462, 1.005597405611519, 0.8076584547644985, 0.9512494323488365, 0.8927540007730951, 0.9190838358973389, 0.8672968247915865, 0.7547453651154806, 0.613074442779622]|  2.0340032577514648|      0.12500000|[1760, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[1.1282042520407285, 0.6083833691250115, 0.7953930827947115, 0.9054995574061446, 0.8502118850914426, 0.9564507389512759, 0.9330903123052715, 0.9013003777531212, 0.9381893848458849, 0.8739102112425203, 1.0391122426482498, 0.5367045963346893, 1.9013689150477908, 0.8020683079768969, 1.12010257405763, 0.8652710468477754, 0.8920116219728114, 0.9738429431824808, 0.814433172193289, 0.9461046331846821, 0.8866846214900425, 0.9081152791227358, 0.8659982634461495, 0.7326933549554427, 0.6002682783394528]|  1.9391242265701294|      0.25000000|[1877, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      17|[1.1282042520407285, 0.6083833691250115, 0.7953930827947115, 0.9054995574061446, 0.8502118850914426, 0.9564507389512759, 0.9330903123052715, 0.9013003777531212, 0.9381893848458849, 0.8739102112425203, 1.0391122426482498, 0.5367045963346893, 1.9013689150477908, 0.8020683079768969, 1.12010257405763, 0.8652710468477754, 0.8920116219728114, 0.9738429431824808, 0.814433172193289, 0.9461046331846821, 0.8866846214900425, 0.9081152791227358, 0.8659982634461495, 0.7326933549554427, 0.6002682783394528]|  1.9391242265701294|      0.12500000|[1994, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[1.1282042520407285, 0.6083833691250115, 0.7953930827947115, 0.9054995574061446, 0.8502118850914426, 0.9564507389512759, 0.9330903123052715, 0.9013003777531212, 0.9381893848458849, 0.8739102112425203, 1.0391122426482498, 0.5367045963346893, 1.9013689150477908, 0.8020683079768969, 1.12010257405763, 0.8652710468477754, 0.8920116219728114, 0.9738429431824808, 0.814433172193289, 0.9461046331846821, 0.8866846214900425, 0.9081152791227358, 0.8659982634461495, 0.7326933549554427, 0.6002682783394528]|  1.9391242265701294|      0.06250000|[2111, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[1.138998900738587, 0.6103886805457867, 0.8079876349166902, 0.9000026015659726, 0.851279801669857, 0.9472471779047809, 0.9238763375724215, 0.9077812954496293, 0.9401171611882534, 0.8482837043835644, 1.021387434440039, 0.5207627233634449, 1.861097488460498, 0.7969102796587765, 1.1267614981112475, 0.8695976821547088, 0.893941166243168, 0.9632674626003397, 0.8280141080381201, 0.9502589021534897, 0.886344860307448, 0.9040939249980322, 0.8620436924155214, 0.73303950238346, 0.5905415048379048]|  1.8267490863800049|      0.12500000|[2229, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[1.1647075075633453, 0.5620610988651721, 0.8385287100819854, 0.8913549652406201, 0.8409458431443179, 0.9429506611958731, 0.8932752720178379, 0.8963402556098756, 0.9165259711199337, 0.8365468682997856, 0.9876229296754293, 0.525551554118114, 1.8688483226314432, 0.7863071970959928, 1.10305039022199, 0.8728156551855083, 0.877521169105433, 0.9363046612173955, 0.8685246754225656, 0.9264570201498924, 0.8445056485971109, 0.8851670394381475, 0.8416358293103898, 0.7127472307420987, 0.5494951080674647]|  1.7282006740570068|      0.25000000|[2348, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      21|[1.1647075075633453, 0.5620610988651721, 0.8385287100819854, 0.8913549652406201, 0.8409458431443179, 0.9429506611958731, 0.8932752720178379, 0.8963402556098756, 0.9165259711199337, 0.8365468682997856, 0.9876229296754293, 0.525551554118114, 1.8688483226314432, 0.7863071970959928, 1.10305039022199, 0.8728156551855083, 0.877521169105433, 0.9363046612173955, 0.8685246754225656, 0.9264570201498924, 0.8445056485971109, 0.8851670394381475, 0.8416358293103898, 0.7127472307420987, 0.5494951080674647]|  1.7282006740570068|      0.12500000|[2466, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[1.2199592039957339, 0.5339319504524332, 0.8374497247519344, 0.8925602372979905, 0.8516758979835114, 0.9330846743480847, 0.9145875231996616, 0.8728578733836507, 0.9319155311167904, 0.805907851710084, 0.9782792817993375, 0.4651847069726131, 1.8441935143941095, 0.7544204135910069, 1.0993587004983785, 0.8839121797101172, 0.8858059920890087, 0.9016757893494703, 0.8921848406608741, 0.9196745894499683, 0.8676752879361792, 0.8938959020174648, 0.8110469453200224, 0.7288301700808232, 0.5640166225201744]|  1.6214725971221924|      0.25000000|[2584, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      23|[1.2199592039957339, 0.5339319504524332, 0.8374497247519344, 0.8925602372979905, 0.8516758979835114, 0.9330846743480847, 0.9145875231996616, 0.8728578733836507, 0.9319155311167904, 0.805907851710084, 0.9782792817993375, 0.4651847069726131, 1.8441935143941095, 0.7544204135910069, 1.0993587004983785, 0.8839121797101172, 0.8858059920890087, 0.9016757893494703, 0.8921848406608741, 0.9196745894499683, 0.8676752879361792, 0.8938959020174648, 0.8110469453200224, 0.7288301700808232, 0.5640166225201744]|  1.6214725971221924|      0.12500000|[2702, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[1.2303475836989974, 0.5617321912015126, 0.8688706962044865, 0.8712935573730595, 0.868801004530699, 0.8961167880284956, 0.9253087523285081, 0.8454353856308037, 0.8715341499465095, 0.8113399966592764, 0.9299879224471908, 0.4527981597301565, 1.8444329373526234, 0.7463307507156375, 1.1172184765277837, 0.8770362522370347, 0.8716148108119719, 0.8889929246458045, 0.8599561938291443, 0.9369763556885835, 0.9064061395525974, 0.8644498676837149, 0.802838200200501, 0.7279652497031484, 0.5710618645746824]|  1.5608021020889282|      0.25000000|[2819, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      25|[1.2303475836989974, 0.5617321912015126, 0.8688706962044865, 0.8712935573730595, 0.868801004530699, 0.8961167880284956, 0.9253087523285081, 0.8454353856308037, 0.8715341499465095, 0.8113399966592764, 0.9299879224471908, 0.4527981597301565, 1.8444329373526234, 0.7463307507156375, 1.1172184765277837, 0.8770362522370347, 0.8716148108119719, 0.8889929246458045, 0.8599561938291443, 0.9369763556885835, 0.9064061395525974, 0.8644498676837149, 0.802838200200501, 0.7279652497031484, 0.5710618645746824]|  1.5608021020889282|      0.12500000|[2937, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[1.2263658818831535, 0.5862478012759982, 0.8779068258668695, 0.8475234628107763, 0.8637996266930317, 0.8779749115880383, 0.9134688865097441, 0.8347199485882538, 0.863400016284226, 0.799138953331847, 0.8817565119906342, 0.4079116074348659, 1.8341340473398096, 0.7904030007264418, 1.0979154670713165, 0.8831568809380981, 0.8692390346770837, 0.9149619455204127, 0.8762562819324984, 0.9226722785292809, 0.856924993232135, 0.8822474216460179, 0.7579291648580898, 0.7347233592309246, 0.5434982375219467]|  1.5078085660934448|      0.25000000|[3055, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      27|[1.2263658818831535, 0.5862478012759982, 0.8779068258668695, 0.8475234628107763, 0.8637996266930317, 0.8779749115880383, 0.9134688865097441, 0.8347199485882538, 0.863400016284226, 0.799138953331847, 0.8817565119906342, 0.4079116074348659, 1.8341340473398096, 0.7904030007264418, 1.0979154670713165, 0.8831568809380981, 0.8692390346770837, 0.9149619455204127, 0.8762562819324984, 0.9226722785292809, 0.856924993232135, 0.8822474216460179, 0.7579291648580898, 0.7347233592309246, 0.5434982375219467]|  1.5078085660934448|      0.12500000|[3172, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[1.2227291310960484, 0.5341327981574102, 0.8915156853531306, 0.8401581817473182, 0.8709749819936488, 0.8592842847541433, 0.8806312738744156, 0.8362107066408939, 0.8581910725576114, 0.7795498177717248, 0.8702686360922659, 0.3814339087227678, 1.85057636799318, 0.7321874078883286, 1.113668311334533, 0.869624165112497, 0.8925446298272743, 0.9086296633348202, 0.8687901291631882, 0.9174140931671833, 0.8542344799143504, 0.8607782278600793, 0.7814994789654809, 0.670410678638534, 0.5397685461173248]|  1.3967739343643188|      0.25000000|[3289, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[1.2227291310960484, 0.5341327981574102, 0.8915156853531306, 0.8401581817473182, 0.8709749819936488, 0.8592842847541433, 0.8806312738744156, 0.8362107066408939, 0.8581910725576114, 0.7795498177717248, 0.8702686360922659, 0.3814339087227678, 1.85057636799318, 0.7321874078883286, 1.113668311334533, 0.869624165112497, 0.8925446298272743, 0.9086296633348202, 0.8687901291631882, 0.9174140931671833, 0.8542344799143504, 0.8607782278600793, 0.7814994789654809, 0.670410678638534, 0.5397685461173248]|  1.3967739343643188|      0.12500000|[3407, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[1.2227291310960484, 0.5341327981574102, 0.8915156853531306, 0.8401581817473182, 0.8709749819936488, 0.8592842847541433, 0.8806312738744156, 0.8362107066408939, 0.8581910725576114, 0.7795498177717248, 0.8702686360922659, 0.3814339087227678, 1.85057636799318, 0.7321874078883286, 1.113668311334533, 0.869624165112497, 0.8925446298272743, 0.9086296633348202, 0.8687901291631882, 0.9174140931671833, 0.8542344799143504, 0.8607782278600793, 0.7814994789654809, 0.670410678638534, 0.5397685461173248]|  1.3967739343643188|      0.06250000|[3524, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[1.2415349554715054, 0.5319561741199132, 0.9079210538947438, 0.8226402105252325, 0.8774838136521667, 0.8607115238018025, 0.8761256867237553, 0.8362043524156202, 0.8517532531573406, 0.7713482536108403, 0.8522114457940398, 0.3612624234839824, 1.818867616347763, 0.719731961830743, 1.1141494655487956, 0.865816111125128, 0.8990533245648471, 0.9006664060211059, 0.8652926164404564, 0.914454934672616, 0.8528991513040076, 0.8422103208976713, 0.7710566411582813, 0.6746768044350399, 0.5227512351182023]|  1.3327865600585938|      0.12500000|[3641, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      32|[1.2778380077606912, 0.5434318017373503, 0.9178809601715968, 0.799426870278873, 0.8651722257331438, 0.828968038217467, 0.8533724348491412, 0.8209269571574599, 0.8428488464590975, 0.7112479127012938, 0.8185685863329903, 0.3325172058260609, 1.8487292121715573, 0.6711980941589964, 1.108638213028361, 0.8470598377702659, 0.9075651779167905, 0.9158767896728837, 0.8727977797476537, 0.9029738639397965, 0.8405084235667631, 0.8460590394607377, 0.7903611182654795, 0.6780861291318534, 0.4866467304316653]|  1.2516950368881226|      0.25000000|[3759, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[1.2778380077606912, 0.5434318017373503, 0.9178809601715968, 0.799426870278873, 0.8651722257331438, 0.828968038217467, 0.8533724348491412, 0.8209269571574599, 0.8428488464590975, 0.7112479127012938, 0.8185685863329903, 0.3325172058260609, 1.8487292121715573, 0.6711980941589964, 1.108638213028361, 0.8470598377702659, 0.9075651779167905, 0.9158767896728837, 0.8727977797476537, 0.9029738639397965, 0.8405084235667631, 0.8460590394607377, 0.7903611182654795, 0.6780861291318534, 0.4866467304316653]|  1.2516950368881226|      0.12500000|[3877, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[1.2778380077606912, 0.5434318017373503, 0.9178809601715968, 0.799426870278873, 0.8651722257331438, 0.828968038217467, 0.8533724348491412, 0.8209269571574599, 0.8428488464590975, 0.7112479127012938, 0.8185685863329903, 0.3325172058260609, 1.8487292121715573, 0.6711980941589964, 1.108638213028361, 0.8470598377702659, 0.9075651779167905, 0.9158767896728837, 0.8727977797476537, 0.9029738639397965, 0.8405084235667631, 0.8460590394607377, 0.7903611182654795, 0.6780861291318534, 0.4866467304316653]|  1.2516950368881226|      0.06250000|[3994, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[1.2830211832822207, 0.5293676681399349, 0.915086550756339, 0.7870447316814763, 0.863437942255914, 0.8333520703890115, 0.8639488898356664, 0.8165461734238201, 0.8453204373520736, 0.7193013406314537, 0.8012233548855014, 0.3018332613917967, 1.808439050162189, 0.6796893318040327, 1.102960323134192, 0.8374150651176019, 0.9100953139718124, 0.9104699025157745, 0.8714616939114087, 0.8949542917718998, 0.8397636598280959, 0.8493557533563437, 0.7902939653742589, 0.6810890951567823, 0.4971829686618047]|  1.1981105804443359|      0.12500000|[4112, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[1.2830211832822207, 0.5293676681399349, 0.915086550756339, 0.7870447316814763, 0.863437942255914, 0.8333520703890115, 0.8639488898356664, 0.8165461734238201, 0.8453204373520736, 0.7193013406314537, 0.8012233548855014, 0.3018332613917967, 1.808439050162189, 0.6796893318040327, 1.102960323134192, 0.8374150651176019, 0.9100953139718124, 0.9104699025157745, 0.8714616939114087, 0.8949542917718998, 0.8397636598280959, 0.8493557533563437, 0.7902939653742589, 0.6810890951567823, 0.4971829686618047]|  1.1981105804443359|      0.06250000|[4230, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[1.2667716783246394, 0.5322520500037057, 0.911102279297092, 0.787281923389646, 0.8598491733152085, 0.8360720150963317, 0.8645839636116143, 0.810632026960123, 0.8458745229129908, 0.7044645775840187, 0.7799136654740594, 0.2695543771015053, 1.8256924165243968, 0.6614919162144017, 1.1058372084330526, 0.8391102762657574, 0.906403759592215, 0.8793933501466079, 0.861642152881458, 0.8867278273441171, 0.8419854928361001, 0.8515182651327091, 0.7940941756462119, 0.6797294131219738, 0.5032223186727829]|  1.1528600454330444|      0.12500000|[4347, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[1.2667716783246394, 0.5322520500037057, 0.911102279297092, 0.787281923389646, 0.8598491733152085, 0.8360720150963317, 0.8645839636116143, 0.810632026960123, 0.8458745229129908, 0.7044645775840187, 0.7799136654740594, 0.2695543771015053, 1.8256924165243968, 0.6614919162144017, 1.1058372084330526, 0.8391102762657574, 0.906403759592215, 0.8793933501466079, 0.861642152881458, 0.8867278273441171, 0.8419854928361001, 0.8515182651327091, 0.7940941756462119, 0.6797294131219738, 0.5032223186727829]|  1.1528600454330444|      0.06250000|[4464, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[1.284957834858315, 0.5303519910318254, 0.9086195569412686, 0.7745857294961975, 0.8652910382456508, 0.8278610416839762, 0.8545019831901404, 0.8092383541906911, 0.8454229058811222, 0.7042528188541034, 0.7504058529058673, 0.234559993102236, 1.81738278135293, 0.6557903347939307, 1.1002741602832407, 0.8293623554030815, 0.9039941428847235, 0.8718181183817121, 0.8552302831618679, 0.8655387754958729, 0.8504599941906897, 0.8377486279487045, 0.7899395883020556, 0.6850717518609828, 0.5077311674587442]|  1.0927805900573730|      0.12500000|[4581, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[1.284957834858315, 0.5303519910318254, 0.9086195569412686, 0.7745857294961975, 0.8652910382456508, 0.8278610416839762, 0.8545019831901404, 0.8092383541906911, 0.8454229058811222, 0.7042528188541034, 0.7504058529058673, 0.234559993102236, 1.81738278135293, 0.6557903347939307, 1.1002741602832407, 0.8293623554030815, 0.9039941428847235, 0.8718181183817121, 0.8552302831618679, 0.8655387754958729, 0.8504599941906897, 0.8377486279487045, 0.7899395883020556, 0.6850717518609828, 0.5077311674587442]|  1.0927805900573730|      0.06250000|[4698, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[1.2863528190013622, 0.5146795045704714, 0.9149208307262634, 0.7619652176974999, 0.8573329765522967, 0.8294431034081773, 0.8595439482019814, 0.8111655685116855, 0.8419821238835097, 0.7038057027604333, 0.7306397612235587, 0.2061410955575975, 1.8095322828297127, 0.6370511924666882, 1.0984631753237464, 0.8026484320783595, 0.8982741978448978, 0.8719715835930115, 0.8417419597512192, 0.8650934393794113, 0.8417715255677088, 0.8146606003312511, 0.7954655984267109, 0.6720380420368361, 0.5068261672760233]|  1.0454640388488770|      0.12500000|[4815, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
