k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      51|[99.95716808863105, 0.3455001133252495, 0.4988224482383375, 0.1856389426167948, 100.06031871988269, 0.1554695749470296, 0.3082380499949268, 0.8811018038079009, 99.97165056186569, 0.0927794573320765, 0.3116234310369892, 0.8904582950709349, 100.04701731365412, 0.0581387206085506, 0.3904812839403072, 0.8038977931258489, 99.96115848369864, 0.0511772326166494, 0.3988436696811239, 0.8513191287917711, 100.04884067975873, 0.0649748471670239, 0.4844876242297395, 0.7054871578349415, 99.97766559929795, 0.1019505302805971, 0.5122604003760027, 0.6764244965311675, 99.90214802179185, 0.1393159720564675, 0.4739523300356778, 0.7262060643781925, 100.02005799554641, 0.2030410700290362, 0.4379655791530201, 0.6559226150749246, 99.96806755549696, 0.2530126090857508, 0.436078301671129, 0.595843409667617, 99.98738014394156, 0.2722057322732792, 0.5439198336458622, 0.5218450239828718, 99.96838558523258, 0.2811523801526587, 0.6498548922073132, 0.4613200184067611, 100.0223572091119, 0.3335344082689816, 0.5987797882269678, 0.475904190448601, 100.01706690434314, 0.4313919523641618, 0.5306068277015213, 0.4378314867585286, 100.01662997315312, 0.3956189255841381, 0.6915147517663683, 0.3580561405153627, 100.01130469706362, 0.4254877560940648, 0.7086492410268829, 0.2921983035990458, 100.01307036478671, 0.4089978877387431, 0.7311213485649382, 0.32327029288966, 100.04078475300155, 0.4334355783538894, 0.7521168280566121, 0.204329476014775, 100.00307335208468, 0.4300474865297312, 0.7847692621512051, 0.1047239709727635, 99.96686018578794, 0.5215640607027052, 0.784867204034281, -0.0391629706699466, 300.03928063292875, 300.0087182620042, 299.95926141766563, 300.0148373384429, 299.92911105420836, 300.0157571732819, 300.039059749546, 300.0651724482477, 300.0129364866515, 299.97828604375485, 300.01535698038737, 299.9925489642104, 299.98085233377145, 299.9901385830715, 300.02673716445105, 300.03209380196745, 299.9861249328607, 299.99221349734546, 299.99225555141345]|179.7722167968750000|      0.03125000|[7086, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      52|[99.95716808863105, 0.3455001133252495, 0.4988224482383375, 0.1856389426167948, 100.06031871988269, 0.1554695749470296, 0.3082380499949268, 0.8811018038079009, 99.97165056186569, 0.0927794573320765, 0.3116234310369892, 0.8904582950709349, 100.04701731365412, 0.0581387206085506, 0.3904812839403072, 0.8038977931258489, 99.96115848369864, 0.0511772326166494, 0.3988436696811239, 0.8513191287917711, 100.04884067975873, 0.0649748471670239, 0.4844876242297395, 0.7054871578349415, 99.97766559929795, 0.1019505302805971, 0.5122604003760027, 0.6764244965311675, 99.90214802179185, 0.1393159720564675, 0.4739523300356778, 0.7262060643781925, 100.02005799554641, 0.2030410700290362, 0.4379655791530201, 0.6559226150749246, 99.96806755549696, 0.2530126090857508, 0.436078301671129, 0.595843409667617, 99.98738014394156, 0.2722057322732792, 0.5439198336458622, 0.5218450239828718, 99.96838558523258, 0.2811523801526587, 0.6498548922073132, 0.4613200184067611, 100.0223572091119, 0.3335344082689816, 0.5987797882269678, 0.475904190448601, 100.01706690434314, 0.4313919523641618, 0.5306068277015213, 0.4378314867585286, 100.01662997315312, 0.3956189255841381, 0.6915147517663683, 0.3580561405153627, 100.01130469706362, 0.4254877560940648, 0.7086492410268829, 0.2921983035990458, 100.01307036478671, 0.4089978877387431, 0.7311213485649382, 0.32327029288966, 100.04078475300155, 0.4334355783538894, 0.7521168280566121, 0.204329476014775, 100.00307335208468, 0.4300474865297312, 0.7847692621512051, 0.1047239709727635, 99.96686018578794, 0.5215640607027052, 0.784867204034281, -0.0391629706699466, 300.03928063292875, 300.0087182620042, 299.95926141766563, 300.0148373384429, 299.92911105420836, 300.0157571732819, 300.039059749546, 300.0651724482477, 300.0129364866515, 299.97828604375485, 300.01535698038737, 299.9925489642104, 299.98085233377145, 299.9901385830715, 300.02673716445105, 300.03209380196745, 299.9861249328607, 299.99221349734546, 299.99225555141345]|179.7722167968750000|      0.01562500|[7250, 1064, 0, 133]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      53|[99.95678871199085, 0.3456008625687266, 0.4972343480463169, 0.1879267416590299, 100.05940546304986, 0.1593240211929124, 0.3103224542505976, 0.880199666023877, 99.97235779228795, 0.0959693805630061, 0.3138267199453207, 0.8887767986209274, 100.04698149046398, 0.0620766375068123, 0.3898723910023312, 0.8033381818618178, 99.96159212802776, 0.048466403062838, 0.3983965742766745, 0.8502489087368132, 100.0472667149953, 0.0627459280844994, 0.488263626780035, 0.7053970607029264, 99.9792971422219, 0.1005937866352628, 0.5118391798639675, 0.6760828300871905, 99.89980582807594, 0.1373514547260996, 0.4727144711816201, 0.7263446506338873, 100.02084130810977, 0.2060427359407254, 0.4382735446917301, 0.6575408307662213, 99.96740077259454, 0.2509574049502744, 0.4353371945003588, 0.5969879290573572, 99.98721825161964, 0.2748385247435157, 0.5435769108057743, 0.5216406118167468, 99.96781337022361, 0.2852404966564477, 0.6500333707039672, 0.4610571967169541, 100.02160752805744, 0.3338979239264672, 0.6012014149689632, 0.4761179733131406, 100.01591402423017, 0.4280591701205817, 0.5302371167398544, 0.436802727349337, 100.01645970190386, 0.3943994570459823, 0.6912384562773684, 0.3568047156480932, 100.01100101601914, 0.4260212686642078, 0.7091570353304621, 0.2930443933563974, 100.01036568511633, 0.4100601345340452, 0.7335664276007265, 0.3238792947539122, 100.0405883240308, 0.4318267139708079, 0.7515410163019776, 0.2042035618184262, 100.00436511378794, 0.4338683470505174, 0.7838842830200895, 0.1046151546189445, 99.96571926477624, 0.5241867245482354, 0.7833919400773491, -0.0400138243166171, 300.038118197009, 300.00842165165034, 299.9596238418335, 300.0146491299656, 299.9283239005963, 300.01684785851154, 300.0370676948471, 300.06402468236723, 300.013487734319, 299.9795880630988, 300.01728617352643, 299.9930057118549, 299.98055728550514, 299.9912659878344, 300.027846488586, 300.03229719403816, 299.9857929035767, 299.991687672194, 299.9904896615016]|176.0917358398437500|      0.03125000|[7360, 1080, 0, 135]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[99.95678871199085, 0.3456008625687266, 0.4972343480463169, 0.1879267416590299, 100.05940546304986, 0.1593240211929124, 0.3103224542505976, 0.880199666023877, 99.97235779228795, 0.0959693805630061, 0.3138267199453207, 0.8887767986209274, 100.04698149046398, 0.0620766375068123, 0.3898723910023312, 0.8033381818618178, 99.96159212802776, 0.048466403062838, 0.3983965742766745, 0.8502489087368132, 100.0472667149953, 0.0627459280844994, 0.488263626780035, 0.7053970607029264, 99.9792971422219, 0.1005937866352628, 0.5118391798639675, 0.6760828300871905, 99.89980582807594, 0.1373514547260996, 0.4727144711816201, 0.7263446506338873, 100.02084130810977, 0.2060427359407254, 0.4382735446917301, 0.6575408307662213, 99.96740077259454, 0.2509574049502744, 0.4353371945003588, 0.5969879290573572, 99.98721825161964, 0.2748385247435157, 0.5435769108057743, 0.5216406118167468, 99.96781337022361, 0.2852404966564477, 0.6500333707039672, 0.4610571967169541, 100.02160752805744, 0.3338979239264672, 0.6012014149689632, 0.4761179733131406, 100.01591402423017, 0.4280591701205817, 0.5302371167398544, 0.436802727349337, 100.01645970190386, 0.3943994570459823, 0.6912384562773684, 0.3568047156480932, 100.01100101601914, 0.4260212686642078, 0.7091570353304621, 0.2930443933563974, 100.01036568511633, 0.4100601345340452, 0.7335664276007265, 0.3238792947539122, 100.0405883240308, 0.4318267139708079, 0.7515410163019776, 0.2042035618184262, 100.00436511378794, 0.4338683470505174, 0.7838842830200895, 0.1046151546189445, 99.96571926477624, 0.5241867245482354, 0.7833919400773491, -0.0400138243166171, 300.038118197009, 300.00842165165034, 299.9596238418335, 300.0146491299656, 299.9283239005963, 300.01684785851154, 300.0370676948471, 300.06402468236723, 300.013487734319, 299.9795880630988, 300.01728617352643, 299.9930057118549, 299.98055728550514, 299.9912659878344, 300.027846488586, 300.03229719403816, 299.9857929035767, 299.991687672194, 299.9904896615016]|176.0917358398437500|      0.01562500|[7524, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      55|[99.95685718879058, 0.3491834916273576, 0.498904396277932, 0.1874757012490346, 100.06022670546382, 0.1666708101688953, 0.3131207446162121, 0.8817414611839208, 99.97173997057095, 0.0983008033707288, 0.3116097496649944, 0.8902204495867274, 100.04771794716635, 0.0662060973059263, 0.3893375922963057, 0.8058281958675493, 99.96064555460396, 0.049230985314981, 0.3972078041533553, 0.8495450821647138, 100.04800074186682, 0.0630283049783595, 0.4873696427675722, 0.7067817764448023, 99.97851004802042, 0.1004289629501735, 0.5101170709363934, 0.6770407668878397, 99.89946212691942, 0.1382163633526205, 0.4716462436647856, 0.7278568068101802, 100.0196936124633, 0.205162177056801, 0.4393432408530732, 0.6592182056194075, 99.96833256286796, 0.2501678365865516, 0.4358517689160205, 0.5966596588061279, 99.98779390361551, 0.2730329175699121, 0.5447322186296312, 0.5217679212934189, 99.96575773247237, 0.2846012794923586, 0.6510386500395394, 0.4587344158382095, 100.01974034954654, 0.3320930523753392, 0.6036203637895202, 0.4795757577155927, 100.01543404043221, 0.4263811273495637, 0.5301942874488875, 0.4348856486326998, 100.01831769313223, 0.3963967216759542, 0.6908144822256498, 0.3565555761645272, 100.01286079302689, 0.4264284501663424, 0.7092127087485004, 0.293065023984881, 100.01009749405065, 0.4105619974481299, 0.7331270137969385, 0.324048904134957, 100.0411809862795, 0.4309774302716441, 0.7523824298955768, 0.203032254553694, 100.00386351561328, 0.4346345192676047, 0.78304114845849, 0.1064529237172908, 99.96683804897097, 0.5256596495847334, 0.7852718117865619, -0.0423958862553288, 300.037009879564, 300.008290500373, 299.9577519922666, 300.01419951826995, 299.92601534121405, 300.01744170911087, 300.03553091574, 300.06273010172623, 300.0131248903341, 299.97896570673475, 300.0166665520321, 299.9929941694969, 299.98086725042833, 299.9930706533997, 300.02895503414055, 300.0323572670819, 299.9848099753642, 299.9904431649906, 299.9897194423979]|171.8099975585937500|      0.03125000|[7633, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[99.95685718879058, 0.3491834916273576, 0.498904396277932, 0.1874757012490346, 100.06022670546382, 0.1666708101688953, 0.3131207446162121, 0.8817414611839208, 99.97173997057095, 0.0983008033707288, 0.3116097496649944, 0.8902204495867274, 100.04771794716635, 0.0662060973059263, 0.3893375922963057, 0.8058281958675493, 99.96064555460396, 0.049230985314981, 0.3972078041533553, 0.8495450821647138, 100.04800074186682, 0.0630283049783595, 0.4873696427675722, 0.7067817764448023, 99.97851004802042, 0.1004289629501735, 0.5101170709363934, 0.6770407668878397, 99.89946212691942, 0.1382163633526205, 0.4716462436647856, 0.7278568068101802, 100.0196936124633, 0.205162177056801, 0.4393432408530732, 0.6592182056194075, 99.96833256286796, 0.2501678365865516, 0.4358517689160205, 0.5966596588061279, 99.98779390361551, 0.2730329175699121, 0.5447322186296312, 0.5217679212934189, 99.96575773247237, 0.2846012794923586, 0.6510386500395394, 0.4587344158382095, 100.01974034954654, 0.3320930523753392, 0.6036203637895202, 0.4795757577155927, 100.01543404043221, 0.4263811273495637, 0.5301942874488875, 0.4348856486326998, 100.01831769313223, 0.3963967216759542, 0.6908144822256498, 0.3565555761645272, 100.01286079302689, 0.4264284501663424, 0.7092127087485004, 0.293065023984881, 100.01009749405065, 0.4105619974481299, 0.7331270137969385, 0.324048904134957, 100.0411809862795, 0.4309774302716441, 0.7523824298955768, 0.203032254553694, 100.00386351561328, 0.4346345192676047, 0.78304114845849, 0.1064529237172908, 99.96683804897097, 0.5256596495847334, 0.7852718117865619, -0.0423958862553288, 300.037009879564, 300.008290500373, 299.9577519922666, 300.01419951826995, 299.92601534121405, 300.01744170911087, 300.03553091574, 300.06273010172623, 300.0131248903341, 299.97896570673475, 300.0166665520321, 299.9929941694969, 299.98086725042833, 299.9930706533997, 300.02895503414055, 300.0323572670819, 299.9848099753642, 299.9904431649906, 299.9897194423979]|171.8099975585937500|      0.01562500|[7795, 1144, 0, 143]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      57|[99.95657825099039, 0.3491988565824483, 0.499996533509493, 0.1891301477432466, 100.06037297867526, 0.1734140430317647, 0.3125153341718218, 0.8804159157670871, 99.97289459482623, 0.1029448123536069, 0.3121459879452008, 0.8901186862717642, 100.0484931697578, 0.0679836579469558, 0.39262648083903, 0.8066443411720688, 99.95988723927935, 0.0501980245819995, 0.3944841761543412, 0.8491070078177207, 100.04714511123217, 0.0645075244331966, 0.4872070446934595, 0.7069068283941757, 99.97866894063002, 0.101051441117141, 0.5105521155692395, 0.6770084812115001, 99.89957584694854, 0.1378378806645383, 0.4708590406462405, 0.7291492721549467, 100.01977050970568, 0.2042269249543014, 0.4376923442500418, 0.6592160114512419, 99.96804444666037, 0.2497461353842599, 0.4327937620240674, 0.5966251587031106, 99.98855113914102, 0.2729197781459546, 0.5442207546703007, 0.5216035984175159, 99.96591244209694, 0.2831859560853418, 0.6520322567428274, 0.4588338460871632, 100.0205960832137, 0.3322741481359118, 0.6047120922487006, 0.479169563731387, 100.01638777347436, 0.4259712045516045, 0.529772184845583, 0.4357334485792984, 100.01819400167761, 0.3913386873563561, 0.6883080718452281, 0.3581807249858995, 100.01302643809328, 0.4254481766413515, 0.7113438692867025, 0.2924737949585599, 100.01142369312441, 0.4076958485371998, 0.734838724621124, 0.3224520030639939, 100.04241286904855, 0.43096775290142, 0.7562871746968719, 0.2039269196241438, 100.00328688937803, 0.433915197388064, 0.781839783740609, 0.1055433762009067, 99.96565869478871, 0.5268173038738158, 0.784473839329123, -0.041707256762084, 300.03822166364097, 300.0068132234692, 299.95621823723764, 300.0176603679953, 299.9255455526197, 300.02031758149326, 300.03425757891864, 300.06261954726546, 300.0130565393638, 299.9791807118382, 300.0151341487129, 299.9931996349102, 299.98237881714067, 299.9940094927234, 300.02838276264663, 300.03094851128697, 299.98459958599364, 299.9898515921102, 299.9887575305126]|168.4468536376953125|      0.03125000|[7905, 1160, 0, 145]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[99.95657825099039, 0.3491988565824483, 0.499996533509493, 0.1891301477432466, 100.06037297867526, 0.1734140430317647, 0.3125153341718218, 0.8804159157670871, 99.97289459482623, 0.1029448123536069, 0.3121459879452008, 0.8901186862717642, 100.0484931697578, 0.0679836579469558, 0.39262648083903, 0.8066443411720688, 99.95988723927935, 0.0501980245819995, 0.3944841761543412, 0.8491070078177207, 100.04714511123217, 0.0645075244331966, 0.4872070446934595, 0.7069068283941757, 99.97866894063002, 0.101051441117141, 0.5105521155692395, 0.6770084812115001, 99.89957584694854, 0.1378378806645383, 0.4708590406462405, 0.7291492721549467, 100.01977050970568, 0.2042269249543014, 0.4376923442500418, 0.6592160114512419, 99.96804444666037, 0.2497461353842599, 0.4327937620240674, 0.5966251587031106, 99.98855113914102, 0.2729197781459546, 0.5442207546703007, 0.5216035984175159, 99.96591244209694, 0.2831859560853418, 0.6520322567428274, 0.4588338460871632, 100.0205960832137, 0.3322741481359118, 0.6047120922487006, 0.479169563731387, 100.01638777347436, 0.4259712045516045, 0.529772184845583, 0.4357334485792984, 100.01819400167761, 0.3913386873563561, 0.6883080718452281, 0.3581807249858995, 100.01302643809328, 0.4254481766413515, 0.7113438692867025, 0.2924737949585599, 100.01142369312441, 0.4076958485371998, 0.734838724621124, 0.3224520030639939, 100.04241286904855, 0.43096775290142, 0.7562871746968719, 0.2039269196241438, 100.00328688937803, 0.433915197388064, 0.781839783740609, 0.1055433762009067, 99.96565869478871, 0.5268173038738158, 0.784473839329123, -0.041707256762084, 300.03822166364097, 300.0068132234692, 299.95621823723764, 300.0176603679953, 299.9255455526197, 300.02031758149326, 300.03425757891864, 300.06261954726546, 300.0130565393638, 299.9791807118382, 300.0151341487129, 299.9931996349102, 299.98237881714067, 299.9940094927234, 300.02838276264663, 300.03094851128697, 299.98459958599364, 299.9898515921102, 299.9887575305126]|168.4468536376953125|      0.01562500|[8067, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      59|[99.95625950659017, 0.3518838747988597, 0.5028504663409631, 0.1908568530299207, 100.06045515007884, 0.1756583263596045, 0.3128127634805387, 0.8828343325028146, 99.973303890415, 0.1064855265142789, 0.3107576146886039, 0.8890896390323823, 100.04581005440264, 0.0678851193071615, 0.3926761807313767, 0.8071318955510457, 99.96051948089888, 0.0532606538758405, 0.3928325262776234, 0.8483720064907048, 100.04853486391012, 0.064569716498298, 0.4857924850815805, 0.707913281006889, 99.97975074465545, 0.1027476039475258, 0.5116590572076021, 0.6753112090558127, 99.89815798776769, 0.1396310710285183, 0.4707549398976371, 0.7290963922788012, 100.02365538637149, 0.2026161833652755, 0.4378281247294913, 0.6590654845075287, 99.96875334482519, 0.2497600860047217, 0.4344246997700758, 0.6006207887284547, 99.98764754470041, 0.2724467659575323, 0.5470082658753298, 0.5216229882488732, 99.96526392658666, 0.2850703035716168, 0.6526491590929879, 0.4592635760642546, 100.01931041242615, 0.3330078607573971, 0.6032617216286273, 0.4777780731092479, 100.01595932853688, 0.4247657312272606, 0.5284396716384405, 0.4372924603004444, 100.01884733811849, 0.3895936976290075, 0.6887817309361991, 0.3584048961396664, 100.01119869117412, 0.4261516893103175, 0.7093704401824735, 0.2911794987676404, 100.01360171341264, 0.407715160550464, 0.734747436173085, 0.3231432304488028, 100.0416278792618, 0.4285025807925932, 0.752815932356406, 0.2072480711798188, 100.0009487680868, 0.4333079299812405, 0.7812690641416903, 0.1053612623127321, 99.96675337704082, 0.5258311316083984, 0.7829364019107738, -0.0433819881786947, 300.0399045758848, 300.00589640783016, 299.95582895933376, 300.01904433570763, 299.9281522700774, 300.0200521099593, 300.034552033935, 300.0616959935037, 300.01216506581505, 299.9807144005802, 300.01686994215186, 299.9937677861092, 299.9841902669455, 299.9915849814002, 300.0292511172487, 300.0325828063804, 299.9838666034441, 299.9911315077917, 299.9899576215491]|165.6878051757812500|      0.03125000|[8177, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[99.95625950659017, 0.3518838747988597, 0.5028504663409631, 0.1908568530299207, 100.06045515007884, 0.1756583263596045, 0.3128127634805387, 0.8828343325028146, 99.973303890415, 0.1064855265142789, 0.3107576146886039, 0.8890896390323823, 100.04581005440264, 0.0678851193071615, 0.3926761807313767, 0.8071318955510457, 99.96051948089888, 0.0532606538758405, 0.3928325262776234, 0.8483720064907048, 100.04853486391012, 0.064569716498298, 0.4857924850815805, 0.707913281006889, 99.97975074465545, 0.1027476039475258, 0.5116590572076021, 0.6753112090558127, 99.89815798776769, 0.1396310710285183, 0.4707549398976371, 0.7290963922788012, 100.02365538637149, 0.2026161833652755, 0.4378281247294913, 0.6590654845075287, 99.96875334482519, 0.2497600860047217, 0.4344246997700758, 0.6006207887284547, 99.98764754470041, 0.2724467659575323, 0.5470082658753298, 0.5216229882488732, 99.96526392658666, 0.2850703035716168, 0.6526491590929879, 0.4592635760642546, 100.01931041242615, 0.3330078607573971, 0.6032617216286273, 0.4777780731092479, 100.01595932853688, 0.4247657312272606, 0.5284396716384405, 0.4372924603004444, 100.01884733811849, 0.3895936976290075, 0.6887817309361991, 0.3584048961396664, 100.01119869117412, 0.4261516893103175, 0.7093704401824735, 0.2911794987676404, 100.01360171341264, 0.407715160550464, 0.734747436173085, 0.3231432304488028, 100.0416278792618, 0.4285025807925932, 0.752815932356406, 0.2072480711798188, 100.0009487680868, 0.4333079299812405, 0.7812690641416903, 0.1053612623127321, 99.96675337704082, 0.5258311316083984, 0.7829364019107738, -0.0433819881786947, 300.0399045758848, 300.00589640783016, 299.95582895933376, 300.01904433570763, 299.9281522700774, 300.0200521099593, 300.034552033935, 300.0616959935037, 300.01216506581505, 299.9807144005802, 300.01686994215186, 299.9937677861092, 299.9841902669455, 299.9915849814002, 300.0292511172487, 300.0325828063804, 299.9838666034441, 299.9911315077917, 299.9899576215491]|165.6878051757812500|      0.01562500|[8342, 1224, 0, 153]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      61|[99.95361317817027, 0.3553328605510278, 0.5041415689809786, 0.1912733069840153, 100.0604145443323, 0.178996331230329, 0.3148481481658938, 0.883042856767927, 99.97452305376943, 0.1103469330533332, 0.3151751069457766, 0.8900571371801577, 100.0429294984917, 0.0698519453027117, 0.3913930257102081, 0.8064380803997115, 99.96097456624535, 0.0557835092264293, 0.3929232406172848, 0.8481282639527461, 100.04967523071682, 0.0643223533414151, 0.4841778326736086, 0.7067788294259129, 99.98106561695174, 0.105420638896043, 0.5106123804012733, 0.6760544419044173, 99.89755648735691, 0.1410705693026053, 0.4723737225979724, 0.7272230477959619, 100.02351039206249, 0.2022311872286715, 0.4381479713217151, 0.6593228728868327, 99.96864536699361, 0.2493621691234781, 0.4337528537244152, 0.6007552034925332, 99.98762822201326, 0.2713419214414463, 0.5483244079660805, 0.5203132593933018, 99.96653600192775, 0.2825541367634284, 0.6488489570837082, 0.459481080016474, 100.02072187601321, 0.3343681673042252, 0.6005528781906962, 0.4798793485821681, 100.01543060660109, 0.4260934235550086, 0.532410249859367, 0.4362674938517264, 100.01751923325419, 0.3890870130850959, 0.6896759065107366, 0.3570714908427151, 100.01075530963287, 0.4245110306829709, 0.7100251677222549, 0.2918291701383829, 100.01303789200446, 0.4080174237376938, 0.7364175521915896, 0.3214253848159358, 100.04215890339502, 0.4269527242832961, 0.7511468305194522, 0.2050744740366481, 100.00055813476726, 0.4322725770429697, 0.7813521640895699, 0.1035370090722369, 99.9651110819152, 0.5267294692998296, 0.784494398211717, -0.0442744439123644, 300.04147028465235, 300.00450107087505, 299.95713466342517, 300.0198501246471, 299.92569781441546, 300.01851703493725, 300.0356447327953, 300.0613427194789, 300.0123516472186, 299.98124440938193, 300.0147373264792, 299.9935045111296, 299.9851817352689, 299.9911990578804, 300.0278496046974, 300.0318394263516, 299.9826340267806, 299.99059984625757, 299.9907365632538]|162.5761108398437500|      0.03125000|[8451, 1240, 0, 155]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      62|[99.95361317817027, 0.3553328605510278, 0.5041415689809786, 0.1912733069840153, 100.0604145443323, 0.178996331230329, 0.3148481481658938, 0.883042856767927, 99.97452305376943, 0.1103469330533332, 0.3151751069457766, 0.8900571371801577, 100.0429294984917, 0.0698519453027117, 0.3913930257102081, 0.8064380803997115, 99.96097456624535, 0.0557835092264293, 0.3929232406172848, 0.8481282639527461, 100.04967523071682, 0.0643223533414151, 0.4841778326736086, 0.7067788294259129, 99.98106561695174, 0.105420638896043, 0.5106123804012733, 0.6760544419044173, 99.89755648735691, 0.1410705693026053, 0.4723737225979724, 0.7272230477959619, 100.02351039206249, 0.2022311872286715, 0.4381479713217151, 0.6593228728868327, 99.96864536699361, 0.2493621691234781, 0.4337528537244152, 0.6007552034925332, 99.98762822201326, 0.2713419214414463, 0.5483244079660805, 0.5203132593933018, 99.96653600192775, 0.2825541367634284, 0.6488489570837082, 0.459481080016474, 100.02072187601321, 0.3343681673042252, 0.6005528781906962, 0.4798793485821681, 100.01543060660109, 0.4260934235550086, 0.532410249859367, 0.4362674938517264, 100.01751923325419, 0.3890870130850959, 0.6896759065107366, 0.3570714908427151, 100.01075530963287, 0.4245110306829709, 0.7100251677222549, 0.2918291701383829, 100.01303789200446, 0.4080174237376938, 0.7364175521915896, 0.3214253848159358, 100.04215890339502, 0.4269527242832961, 0.7511468305194522, 0.2050744740366481, 100.00055813476726, 0.4322725770429697, 0.7813521640895699, 0.1035370090722369, 99.9651110819152, 0.5267294692998296, 0.784494398211717, -0.0442744439123644, 300.04147028465235, 300.00450107087505, 299.95713466342517, 300.0198501246471, 299.92569781441546, 300.01851703493725, 300.0356447327953, 300.0613427194789, 300.0123516472186, 299.98124440938193, 300.0147373264792, 299.9935045111296, 299.9851817352689, 299.9911990578804, 300.0278496046974, 300.0318394263516, 299.9826340267806, 299.99059984625757, 299.9907365632538]|162.5761108398437500|      0.01562500|[8616, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
