k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      35|[-0.7021775039229049, -0.6920029762676381, -0.9421267707570459, -0.8882134444248342, -0.5474776215522493, -1.0486927551822485, -0.7453072382249203, -0.567832350756713, -1.1832395608231097, -0.9181674514803785, -0.679202336742397, -1.16113783001373, -0.8395277275461338, -0.5673357399227411, -1.0302477049892946, -0.6941757800101527, -0.641148315999089, -1.0146874952940974, -0.8496179831236393, -0.8427705226862937, -1.1541500114740215, -0.7908748554624594, -0.6551834337475835, -1.1494033462878657, -0.6900622715304277, -0.6020220888012513, -1.07086336316227, -0.7747152398966427, -0.5784182771092652, -0.9418875239909846, -0.7252281468852498, -0.7593699399423144, -0.9637576865219772, -0.8199266221000712, -0.6640199498804706, -1.1143313003027355, -0.86791246052369, -0.5613762050164208, -0.9180025693867295, -0.7723948737253201, -0.6024189413013977, -0.9031930540544386, -0.8099100799503126, -0.579179990296353, -1.1197778747705143, -0.8392188040292705, -0.5163303495354805, -0.9871044765875416, -0.9149174301862701, -0.6070632052505763, -1.038638168213511, -0.9918126499814746, -0.5749231941947252, -1.1720720699355491, -0.9255100551832371, -0.4790687893477577, -1.056536107444563, -0.9030783268262629, -0.6236848701753863, -1.0507387441231792, -0.8382671191593596, -0.5653749948009484, -0.8829046570565816, -0.8752018042613342, -0.6104828245892026, -1.0751795459408071, -0.9203138078203175, -0.5772081844694145, -0.9112509581603796, -0.7427459605411902, -0.6535946284099182, -0.9788458454856949, -0.7888353120937174, -0.7155939470482062, -1.0323348913428156, -0.8731444550216393, -0.6323125113967538, -1.0496740174459687, -0.8212335609208348, -0.5947314757180189, -0.9964445850122061, -0.866228257642625, -0.6234468915029766, -0.9893995324385818, -0.7782708060492514, -0.47817359927759, -0.9952715201933845, -0.9434487490351234, -0.6487131827278013, -1.1243262688860582, -0.7293862409208172, -0.6034092218498144, -0.8944812419839586, -0.9285419381551258, -0.6355776854704522, -1.0572826007193872, -0.8706929205168343, -0.9456714325771111]|9721.6277094345059595|      0.03125000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      36|[-0.6992693620552084, -0.689592677499414, -0.9415954194386639, -0.884170260035963, -0.5419900148433342, -1.0482984578849608, -0.743906433166459, -0.5635848635576489, -1.1829703099072058, -0.9134399938670822, -0.6742555977574997, -1.1604235264466385, -0.8365012006165841, -0.5619968975688516, -1.029143333568174, -0.6921944859563675, -0.6372539939780033, -1.0154813997965721, -0.8464915991920081, -0.8355545095667288, -1.153752335601933, -0.7887257512661703, -0.6486471263859144, -1.148803322832729, -0.6875661951341631, -0.5978935347562033, -1.0721005373249761, -0.7718052321942258, -0.5739409472990473, -0.9409043374582701, -0.7234215438654311, -0.7531305702277318, -0.9632271820346194, -0.8167499217728919, -0.6596702887316895, -1.11289535447749, -0.8656776716525684, -0.5577241546719983, -0.9184799132088807, -0.7708398068989192, -0.5978142837917353, -0.90269316579, -0.8067181535960952, -0.5751886871833652, -1.1197534042491601, -0.8365564692921164, -0.5125553672758443, -0.987938177946258, -0.9123805402543371, -0.6039097885773606, -1.0387030687899148, -0.9890025620437661, -0.5715980336578523, -1.1728096907401608, -0.9212888913713905, -0.4747704325921816, -1.0572193272616555, -0.899431131817099, -0.6194049438087987, -1.0501796679167819, -0.8352467128891318, -0.5618419562148441, -0.8836917016202969, -0.873018825753587, -0.6060630448163529, -1.074708708149272, -0.9173808045989099, -0.5712832629670724, -0.910556448983308, -0.7402978572176693, -0.6496060478815019, -0.9787783786840082, -0.7850695193064181, -0.7094650842808596, -1.0341010222932308, -0.8703612752855204, -0.6275913845501891, -1.050475436354913, -0.8182178027355864, -0.5904067619215646, -0.996043203224847, -0.8631504196396462, -0.6194536606442291, -0.990095813828531, -0.7753453294939169, -0.475715574313623, -0.9946394041129657, -0.9402752734642331, -0.6446332441000062, -1.1251151181362544, -0.7270044141477967, -0.6002824522456565, -0.8935746655721625, -0.9252468488807741, -0.630166734217279, -1.0580650345279088, -0.8705927066661597, -0.9434189593419134]|9573.1551110973123286|      0.06250000|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      37|[-0.6935075107031183, -0.6887355626220251, -0.9421344195279884, -0.882862812255303, -0.5311004898704207, -1.0472910216514049, -0.738103251474309, -0.5573607221852117, -1.1810214241194494, -0.9091706262802968, -0.6717527619924628, -1.1608237977769842, -0.8272513068895324, -0.5541774306972971, -1.0364011099386443, -0.6887048360874433, -0.6224717787669795, -1.0195652929027015, -0.8433495645744571, -0.8261226929136649, -1.1502798065600168, -0.7911231144209905, -0.6430097431251792, -1.1465562634884754, -0.6875982797751705, -0.5917100976385771, -1.072632842398337, -0.7707570416179927, -0.5664003947065497, -0.9428352811853029, -0.7203631977572356, -0.7433472687667594, -0.9634950021057206, -0.8127917055908418, -0.6504769546216116, -1.102218134226336, -0.8634515289605721, -0.549959524016951, -0.9117880908898738, -0.7677516187682921, -0.5852078712805729, -0.9031258496399343, -0.8041665393238259, -0.5653960577406608, -1.1186064306055608, -0.8264320112182262, -0.5071803116030053, -0.9902718015067521, -0.9134290075841968, -0.598816243386502, -1.0356956576756728, -0.9759797079375254, -0.5629868043096155, -1.1765413485192253, -0.9212579331107684, -0.4680561613853458, -1.055774101665115, -0.8963077541848569, -0.6110183686828489, -1.0483405410981612, -0.8293145933027162, -0.5544956439342805, -0.8862297757384918, -0.8714434178181047, -0.5891337174935751, -1.0734351370001902, -0.9142685174335041, -0.5601369458593837, -0.910459982888449, -0.7315473455689248, -0.6410252445730242, -0.986527043767334, -0.7793902373540815, -0.7034071619098465, -1.0336706824151347, -0.8667081515184029, -0.6123487531508961, -1.056183405480678, -0.8114329450548255, -0.5823702205747633, -0.9974413683126048, -0.8568269568162048, -0.613009028701418, -0.9900846025723699, -0.7747723704055416, -0.4711870891057597, -0.9935543347245495, -0.9335053491231479, -0.6395965996595016, -1.1263843685933639, -0.7216287266456192, -0.595960865048055, -0.8956763768957119, -0.9138793166155682, -0.6191683396206088, -1.0614811958103898, -0.8726648477630211, -0.9421870499892927]|9322.0351172121208947|      0.12500000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[-0.6860670602048488, -0.6666318840026504, -0.9252482568503925, -0.8705896231432871, -0.5180350798840103, -1.0619238332977603, -0.726871160671211, -0.5615703364211256, -1.2023814705354858, -0.9034205655760927, -0.6709821309292564, -1.1581422200006457, -0.8281746393844213, -0.559240756555995, -1.038732909030264, -0.6834553198081853, -0.6165431689731844, -1.0439271686747218, -0.8311757143410713, -0.7973109260740797, -1.149291075438039, -0.7953866810211097, -0.6117841337482833, -1.1423743925188277, -0.6919923889006379, -0.5736498542796792, -1.0794101453696205, -0.7628989634965258, -0.5601183121413447, -0.9535454925547083, -0.7175844690885158, -0.726155062898037, -0.9627215026241129, -0.8163409414471117, -0.6337366385136565, -1.096553579399377, -0.8528703732545242, -0.5515308507685095, -0.9011202394591256, -0.748428944167968, -0.5780888253745682, -0.9004690249620382, -0.7926283010349138, -0.55161471450908, -1.1382148796030238, -0.816632689686457, -0.5079887812146135, -0.9916884606013717, -0.9096007345705308, -0.5786318351101042, -1.0296216822660076, -0.9728773529548123, -0.5497386196841823, -1.1711568970275694, -0.9223324742276113, -0.4527125658538688, -1.0391978434066755, -0.8903846282927389, -0.6091219877885294, -1.051942864648056, -0.8030868780346406, -0.5428349628360083, -0.8786699003938343, -0.8568680783572292, -0.5728673369425453, -1.0752321402650946, -0.912431209621442, -0.5606478989387134, -0.9373410967825044, -0.7182056046335625, -0.6210440889092592, -1.013440871357743, -0.7769900132931046, -0.6886949574791315, -1.037606226925601, -0.8609182563060622, -0.594915885143152, -1.0375024725798896, -0.8123265305766318, -0.5644922534094157, -0.9874660429539331, -0.8547358305902217, -0.590488279055424, -0.985162467816713, -0.770764926903037, -0.4640161949566007, -1.0152107821622016, -0.9066774658336172, -0.623793165156918, -1.120128869595296, -0.7245566495858603, -0.5930659194880075, -0.8898716848118292, -0.902219361497397, -0.6188952491599368, -1.0608399849764412, -0.8718735819849013, -0.9435240819133643]|8963.6513175691416109|      0.25000000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      39|[-0.675815090983668, -0.6946427644290405, -0.9246354069857583, -0.8794694931509782, -0.550090851285999, -1.0858264218029694, -0.7083612539773946, -0.5296608927908577, -1.1537021355243382, -0.8962384995616994, -0.6288518522417997, -1.179308187171571, -0.791599227959052, -0.4991716558748159, -1.0051438630304839, -0.6642061119110345, -0.6432327493216872, -1.0363321549784636, -0.8069461450467854, -0.7625142124784867, -1.1398897745147492, -0.8138890072368983, -0.6057334951685941, -1.1467456615994758, -0.6730967245134668, -0.5219732281595333, -1.0918069635936363, -0.7689161647509549, -0.5895807431737908, -0.9338648391746524, -0.7238293833551206, -0.7041153212002027, -0.9515922046130618, -0.7997859126985775, -0.6130108935153991, -1.0933503450036184, -0.853449055067854, -0.5235404178421768, -0.8560159529314864, -0.7552826417284317, -0.5628531607151575, -0.8618321657909251, -0.7871544503996001, -0.5173775262377264, -1.0973281875921226, -0.8166919349218328, -0.4995290570405492, -0.9956565200042897, -0.8663971114512065, -0.5421186415807812, -1.063409064939377, -0.9113740426833665, -0.543473267684115, -1.2149630181709439, -0.8855121883339577, -0.4328800505398898, -1.0319871478286136, -0.8676750860135146, -0.5996693870481082, -1.0854907904203805, -0.7935315048398149, -0.4853960369863453, -0.8818619552290328, -0.8455937877672536, -0.5622025006062126, -1.0650739608516935, -0.8564153517294287, -0.5352866426793469, -0.9282826433336948, -0.7301325897707941, -0.575550095568438, -1.012651644678317, -0.7897552510208776, -0.6715889264412891, -1.0503452854958295, -0.8636730608191994, -0.5671479427139204, -1.0335901574050967, -0.8286356931604809, -0.545302987504753, -0.9832064712636381, -0.8780170810912301, -0.5793458458762923, -0.9799987009566427, -0.776666786980301, -0.436665953782525, -0.9916678676400185, -0.8653248343354855, -0.6336448574689616, -1.1120665005121098, -0.7298201264731784, -0.5912986429900079, -0.8739455749082397, -0.8935886774103109, -0.6074727628630243, -1.0559796079936923, -0.9037215002488235, -0.9328649124807004]|8433.3912311237309041|      0.50000000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      40|[-0.6321855253370238, -0.7164795857935785, -0.9396615291967801, -0.8175246763958938, -0.5595484388762928, -1.1276852198908323, -0.6430060656705019, -0.5590147543036568, -1.1992707757568428, -0.9252820855773165, -0.551190542554034, -1.1336515795667554, -0.7569478787884638, -0.4533767467839228, -0.9209418167981291, -0.6117208387764781, -0.5866745807810068, -1.004385711646236, -0.8073998258936005, -0.6436449230078441, -1.1104076842313775, -0.8018235627662125, -0.5589075180497985, -1.1676760602872929, -0.6483449660674956, -0.4921351393253456, -1.0721420032081552, -0.7243749034077912, -0.5386492755531362, -0.9672386566348914, -0.7431051778707426, -0.7222983980976203, -0.8711179616765921, -0.7866752609283546, -0.6093879616405826, -1.0910609270440854, -0.9141034686872627, -0.4379391508339064, -0.7616309271152617, -0.7640185786462482, -0.4775590938855022, -0.8303966286953998, -0.7427021378951582, -0.5013782422629037, -1.0911255504751027, -0.6902082131638042, -0.4325747467810341, -0.9874918235969158, -0.9470980076361921, -0.539021061108804, -1.0494969902371576, -0.8999596711303681, -0.4851735273194897, -1.1646440655863592, -0.8271581116705982, -0.3987516818979199, -0.9915851519859773, -0.7837270264173848, -0.608635107187994, -1.129695046952276, -0.7091705641332269, -0.450822118242506, -0.8764515036770286, -0.7720656809725075, -0.5127655726319611, -1.0225075100633279, -0.8507602727161317, -0.4608457406313932, -0.9147128455822543, -0.7348253147009369, -0.5629035474844107, -1.0044061944767315, -0.7385931586020064, -0.618029856095689, -1.0133166586203601, -0.8556087997786358, -0.5509943008950386, -1.0341610757154678, -0.8168642608238996, -0.510255474703227, -1.014786534420533, -0.8154827705506955, -0.5789024838861017, -0.9964341631728942, -0.6834453957707025, -0.5224432798477335, -0.9912899577543984, -0.8566886062213075, -0.535206796241588, -1.1018368569405128, -0.7338524629696797, -0.5471501371675641, -0.8892063109620926, -0.8220753331539277, -0.5462497988711792, -1.155103046111387, -0.7968694109982168, -0.9137766186686692]|7405.5232617499759726|      1.00000000|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      41|[-0.6321855253370238, -0.7164795857935785, -0.9396615291967801, -0.8175246763958938, -0.5595484388762928, -1.1276852198908323, -0.6430060656705019, -0.5590147543036568, -1.1992707757568428, -0.9252820855773165, -0.551190542554034, -1.1336515795667554, -0.7569478787884638, -0.4533767467839228, -0.9209418167981291, -0.6117208387764781, -0.5866745807810068, -1.004385711646236, -0.8073998258936005, -0.6436449230078441, -1.1104076842313775, -0.8018235627662125, -0.5589075180497985, -1.1676760602872929, -0.6483449660674956, -0.4921351393253456, -1.0721420032081552, -0.7243749034077912, -0.5386492755531362, -0.9672386566348914, -0.7431051778707426, -0.7222983980976203, -0.8711179616765921, -0.7866752609283546, -0.6093879616405826, -1.0910609270440854, -0.9141034686872627, -0.4379391508339064, -0.7616309271152617, -0.7640185786462482, -0.4775590938855022, -0.8303966286953998, -0.7427021378951582, -0.5013782422629037, -1.0911255504751027, -0.6902082131638042, -0.4325747467810341, -0.9874918235969158, -0.9470980076361921, -0.539021061108804, -1.0494969902371576, -0.8999596711303681, -0.4851735273194897, -1.1646440655863592, -0.8271581116705982, -0.3987516818979199, -0.9915851519859773, -0.7837270264173848, -0.608635107187994, -1.129695046952276, -0.7091705641332269, -0.450822118242506, -0.8764515036770286, -0.7720656809725075, -0.5127655726319611, -1.0225075100633279, -0.8507602727161317, -0.4608457406313932, -0.9147128455822543, -0.7348253147009369, -0.5629035474844107, -1.0044061944767315, -0.7385931586020064, -0.618029856095689, -1.0133166586203601, -0.8556087997786358, -0.5509943008950386, -1.0341610757154678, -0.8168642608238996, -0.510255474703227, -1.014786534420533, -0.8154827705506955, -0.5789024838861017, -0.9964341631728942, -0.6834453957707025, -0.5224432798477335, -0.9912899577543984, -0.8566886062213075, -0.535206796241588, -1.1018368569405128, -0.7338524629696797, -0.5471501371675641, -0.8892063109620926, -0.8220753331539277, -0.5462497988711792, -1.155103046111387, -0.7968694109982168, -0.9137766186686692]|7405.5232617499759726|      0.50000000|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      42|[-0.6321855253370238, -0.7164795857935785, -0.9396615291967801, -0.8175246763958938, -0.5595484388762928, -1.1276852198908323, -0.6430060656705019, -0.5590147543036568, -1.1992707757568428, -0.9252820855773165, -0.551190542554034, -1.1336515795667554, -0.7569478787884638, -0.4533767467839228, -0.9209418167981291, -0.6117208387764781, -0.5866745807810068, -1.004385711646236, -0.8073998258936005, -0.6436449230078441, -1.1104076842313775, -0.8018235627662125, -0.5589075180497985, -1.1676760602872929, -0.6483449660674956, -0.4921351393253456, -1.0721420032081552, -0.7243749034077912, -0.5386492755531362, -0.9672386566348914, -0.7431051778707426, -0.7222983980976203, -0.8711179616765921, -0.7866752609283546, -0.6093879616405826, -1.0910609270440854, -0.9141034686872627, -0.4379391508339064, -0.7616309271152617, -0.7640185786462482, -0.4775590938855022, -0.8303966286953998, -0.7427021378951582, -0.5013782422629037, -1.0911255504751027, -0.6902082131638042, -0.4325747467810341, -0.9874918235969158, -0.9470980076361921, -0.539021061108804, -1.0494969902371576, -0.8999596711303681, -0.4851735273194897, -1.1646440655863592, -0.8271581116705982, -0.3987516818979199, -0.9915851519859773, -0.7837270264173848, -0.608635107187994, -1.129695046952276, -0.7091705641332269, -0.450822118242506, -0.8764515036770286, -0.7720656809725075, -0.5127655726319611, -1.0225075100633279, -0.8507602727161317, -0.4608457406313932, -0.9147128455822543, -0.7348253147009369, -0.5629035474844107, -1.0044061944767315, -0.7385931586020064, -0.618029856095689, -1.0133166586203601, -0.8556087997786358, -0.5509943008950386, -1.0341610757154678, -0.8168642608238996, -0.510255474703227, -1.014786534420533, -0.8154827705506955, -0.5789024838861017, -0.9964341631728942, -0.6834453957707025, -0.5224432798477335, -0.9912899577543984, -0.8566886062213075, -0.535206796241588, -1.1018368569405128, -0.7338524629696797, -0.5471501371675641, -0.8892063109620926, -0.8220753331539277, -0.5462497988711792, -1.155103046111387, -0.7968694109982168, -0.9137766186686692]|7405.5232617499759726|      0.25000000|[4158, 588, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      43|[-0.6321855253370238, -0.7164795857935785, -0.9396615291967801, -0.8175246763958938, -0.5595484388762928, -1.1276852198908323, -0.6430060656705019, -0.5590147543036568, -1.1992707757568428, -0.9252820855773165, -0.551190542554034, -1.1336515795667554, -0.7569478787884638, -0.4533767467839228, -0.9209418167981291, -0.6117208387764781, -0.5866745807810068, -1.004385711646236, -0.8073998258936005, -0.6436449230078441, -1.1104076842313775, -0.8018235627662125, -0.5589075180497985, -1.1676760602872929, -0.6483449660674956, -0.4921351393253456, -1.0721420032081552, -0.7243749034077912, -0.5386492755531362, -0.9672386566348914, -0.7431051778707426, -0.7222983980976203, -0.8711179616765921, -0.7866752609283546, -0.6093879616405826, -1.0910609270440854, -0.9141034686872627, -0.4379391508339064, -0.7616309271152617, -0.7640185786462482, -0.4775590938855022, -0.8303966286953998, -0.7427021378951582, -0.5013782422629037, -1.0911255504751027, -0.6902082131638042, -0.4325747467810341, -0.9874918235969158, -0.9470980076361921, -0.539021061108804, -1.0494969902371576, -0.8999596711303681, -0.4851735273194897, -1.1646440655863592, -0.8271581116705982, -0.3987516818979199, -0.9915851519859773, -0.7837270264173848, -0.608635107187994, -1.129695046952276, -0.7091705641332269, -0.450822118242506, -0.8764515036770286, -0.7720656809725075, -0.5127655726319611, -1.0225075100633279, -0.8507602727161317, -0.4608457406313932, -0.9147128455822543, -0.7348253147009369, -0.5629035474844107, -1.0044061944767315, -0.7385931586020064, -0.618029856095689, -1.0133166586203601, -0.8556087997786358, -0.5509943008950386, -1.0341610757154678, -0.8168642608238996, -0.510255474703227, -1.014786534420533, -0.8154827705506955, -0.5789024838861017, -0.9964341631728942, -0.6834453957707025, -0.5224432798477335, -0.9912899577543984, -0.8566886062213075, -0.535206796241588, -1.1018368569405128, -0.7338524629696797, -0.5471501371675641, -0.8892063109620926, -0.8220753331539277, -0.5462497988711792, -1.155103046111387, -0.7968694109982168, -0.9137766186686692]|7405.5232617499759726|      0.12500000|[4257, 602, 43, 344]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      44|[-0.6260521415204551, -0.7111244367302497, -0.9312317337122823, -0.8046211951469142, -0.531719549764538, -1.132102609890981, -0.6423928330963847, -0.5470359279756483, -1.196143361740127, -0.9188033250921512, -0.5247995076840288, -1.129142384283065, -0.7416592380447429, -0.4373945997901025, -0.9098753942110294, -0.6043625576543004, -0.5630492204963342, -0.9979691263402101, -0.7994902891507749, -0.6073439468635272, -1.1123176869883373, -0.7955238114630745, -0.5366785718070206, -1.1713300696938662, -0.632951247087786, -0.4750798835242553, -1.0764038424457223, -0.7182886004178153, -0.5321679090092281, -0.9519683415804323, -0.7286163777480695, -0.7041265755121459, -0.8799217813410947, -0.7844846785325919, -0.5921400480038398, -1.0908176080739465, -0.9080859770985095, -0.4267000068919825, -0.7621701470466662, -0.7585929515699789, -0.4658041237625719, -0.8225514806095358, -0.7241156727995894, -0.4902204306123328, -1.0979151322292628, -0.6825120837309104, -0.4165703894561764, -0.9863892850581721, -0.9217229662067594, -0.5331424185815843, -1.0540951841073734, -0.8905832562657847, -0.4780892383089829, -1.1659486732907718, -0.809591454684888, -0.3931416071314644, -0.9878313702911679, -0.7598441454001502, -0.588563494054106, -1.1368333932665555, -0.7024466156427173, -0.4311066840977451, -0.8757236730095307, -0.7601604042689565, -0.5010640721451095, -1.037759271712244, -0.8295452593089827, -0.4455793743301344, -0.9189713854190057, -0.7209770342213991, -0.5567900073075357, -1.0141190811530199, -0.7271878977068399, -0.5945417113144212, -1.0123343454404794, -0.8469637303629015, -0.5356468571834233, -1.0434387407294092, -0.803552862284568, -0.4920946543472129, -1.0071676154753788, -0.8265824425735535, -0.570797880821338, -0.9902295579188457, -0.6815006686519035, -0.5115490510158441, -0.9886277258627031, -0.8483948294832032, -0.5133045081255839, -1.1038872737661336, -0.7225547587620678, -0.5340804758913706, -0.8867364814566923, -0.8130349048276838, -0.5331378557543237, -1.1589466887816333, -0.7947115330464051, -0.903980976177943]|6988.3866364062942012|      0.25000000|[4356, 616, 44, 352]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      45|[-0.6144364841524014, -0.6970997015486344, -0.9183431063632342, -0.7942522446344521, -0.4868992633319386, -1.1283485661853176, -0.6460821207249201, -0.5291897102887975, -1.2096383937506816, -0.8894995194673608, -0.494779156457083, -1.1378918232248294, -0.7462406439785989, -0.4349581074057334, -0.9208478265785702, -0.5839824334559095, -0.5386813265816347, -0.982957779181239, -0.8155740129481781, -0.5760343331728233, -1.1252062831521359, -0.7520924081526339, -0.5286025651660029, -1.1684978546196323, -0.6316762164920913, -0.4821785335382011, -1.0784989987014748, -0.7139194431874164, -0.4941516395240554, -0.9773525583005191, -0.6862851059070848, -0.6912456227405345, -0.8991460680811875, -0.7651136415331271, -0.5487744569264602, -1.0807339677016201, -0.8879560868550092, -0.4010542315323546, -0.7818984787851533, -0.7554627633826289, -0.4299389958465971, -0.8150359662393108, -0.7008579939441905, -0.4817290900999106, -1.0862579122901777, -0.6829666424350386, -0.420143391036238, -0.9745944373108255, -0.8895658948724118, -0.4806784989856829, -1.0590611058527084, -0.8992744521964704, -0.4285695811016403, -1.1835711004518858, -0.8009393625411887, -0.3868591022225328, -0.9601720642699203, -0.7218283600052217, -0.587984701870333, -1.1008572266786736, -0.6782991243821505, -0.4061495433773732, -0.890352479324727, -0.7426159956989116, -0.5018440339648104, -1.0135445981319124, -0.8144745565509941, -0.4133507189251888, -0.9327089058179618, -0.6925945057429167, -0.5357974171313612, -0.9821677689858946, -0.6888461109323233, -0.5591310887836517, -0.9870692534166765, -0.8088345017849978, -0.5114843925829653, -1.045442423416023, -0.7734524644305281, -0.4617184207548744, -1.0285173509522751, -0.7944311786321165, -0.4924841002261144, -1.017463700472738, -0.6610152969316313, -0.5180655194629156, -0.9820929550771302, -0.7979189448392227, -0.4800615288773379, -1.111860361379999, -0.7083423895308261, -0.4977229640386653, -0.8397151880508985, -0.8087157151344428, -0.4912143251578185, -1.1461039230098096, -0.8051255738890079, -0.8863439683549109]|6325.7522850579653095|      0.50000000|[4455, 630, 45, 360]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      46|[-0.6144364841524014, -0.6970997015486344, -0.9183431063632342, -0.7942522446344521, -0.4868992633319386, -1.1283485661853176, -0.6460821207249201, -0.5291897102887975, -1.2096383937506816, -0.8894995194673608, -0.494779156457083, -1.1378918232248294, -0.7462406439785989, -0.4349581074057334, -0.9208478265785702, -0.5839824334559095, -0.5386813265816347, -0.982957779181239, -0.8155740129481781, -0.5760343331728233, -1.1252062831521359, -0.7520924081526339, -0.5286025651660029, -1.1684978546196323, -0.6316762164920913, -0.4821785335382011, -1.0784989987014748, -0.7139194431874164, -0.4941516395240554, -0.9773525583005191, -0.6862851059070848, -0.6912456227405345, -0.8991460680811875, -0.7651136415331271, -0.5487744569264602, -1.0807339677016201, -0.8879560868550092, -0.4010542315323546, -0.7818984787851533, -0.7554627633826289, -0.4299389958465971, -0.8150359662393108, -0.7008579939441905, -0.4817290900999106, -1.0862579122901777, -0.6829666424350386, -0.420143391036238, -0.9745944373108255, -0.8895658948724118, -0.4806784989856829, -1.0590611058527084, -0.8992744521964704, -0.4285695811016403, -1.1835711004518858, -0.8009393625411887, -0.3868591022225328, -0.9601720642699203, -0.7218283600052217, -0.587984701870333, -1.1008572266786736, -0.6782991243821505, -0.4061495433773732, -0.890352479324727, -0.7426159956989116, -0.5018440339648104, -1.0135445981319124, -0.8144745565509941, -0.4133507189251888, -0.9327089058179618, -0.6925945057429167, -0.5357974171313612, -0.9821677689858946, -0.6888461109323233, -0.5591310887836517, -0.9870692534166765, -0.8088345017849978, -0.5114843925829653, -1.045442423416023, -0.7734524644305281, -0.4617184207548744, -1.0285173509522751, -0.7944311786321165, -0.4924841002261144, -1.017463700472738, -0.6610152969316313, -0.5180655194629156, -0.9820929550771302, -0.7979189448392227, -0.4800615288773379, -1.111860361379999, -0.7083423895308261, -0.4977229640386653, -0.8397151880508985, -0.8087157151344428, -0.4912143251578185, -1.1461039230098096, -0.8051255738890079, -0.8863439683549109]|6325.7522850579653095|      0.25000000|[4554, 644, 46, 368]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
