k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[100.01931794814638, 0.2811986271897945, 0.4013546628205327, 0.0805532392928787, 100.07527742616365, 0.0305696302903289, 0.229185152021176, 0.8975360589206781, 99.93184980539283, 0.0157479428577735, 0.228268463889815, 0.9293787643395957, 100.05838626182604, -0.009138662242208, 0.3873046781114683, 0.8682403568484859, 99.91300999589188, 0.0594739437205616, 0.4405879720838664, 0.7750272772122043, 100.0307141692532, 0.0737048577398349, 0.4892030178677428, 0.7439772304474562, 99.8767401358652, 0.1598331938136717, 0.4494220932250168, 0.7183482565324327, 100.05917403494836, 0.155644888183862, 0.5860462283795439, 0.65901097103114, 100.01372538449311, 0.169945048775166, 0.5766293066853195, 0.6168875241641099, 100.02649376813036, 0.2251783696703087, 0.5014699239104587, 0.5667504149459383, 99.99199427753038, 0.2580731999472475, 0.5546573428777941, 0.5166909178466497, 99.9698720751663, 0.2795478981998923, 0.6131949612848016, 0.5103007773838126, 100.07729323978351, 0.3765676113698921, 0.645141009296439, 0.4387473156225764, 100.0924408863023, 0.4581598723955337, 0.5906499927258299, 0.4382495413397667, 100.06243758281623, 0.4541191348236957, 0.6869844210865114, 0.3847452810969457, 99.96968574650366, 0.3859038199620123, 0.7718671678259573, 0.3642597640242325, 99.98172475826158, 0.4658010435371355, 0.7239177128336796, 0.2203330042196532, 100.00341486960953, 0.4566251654726197, 0.7403923573601535, 0.2242371458509596, 99.88898419849649, 0.3882049519694737, 0.9313814461827962, 0.1067941660209169, 100.05078555169548, 0.5061090966751364, 0.8501449413970049, -0.0446267524147309, 300.06182955707715, 300.0062579373374, 299.95915448669376, 299.97853427572966, 299.9271104173309, 299.95690306901827, 300.0700420855932, 299.9271371104596, 300.000848736719, 299.9773297403211, 300.1169686633191, 300.039055037424, 300.0033815556782, 300.0825488082043, 299.98276046207735, 300.0190337303756, 299.9883969877777, 300.04556468962824, 299.9815772303357]|369.4771728515625000|      0.06250000|[2049, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[100.01554410044287, 0.2930237409461274, 0.4035978164950911, 0.0826305914239594, 100.0748485599928, 0.0427543315301257, 0.2368988538257679, 0.8928919703993431, 99.93438747602316, 0.0200907157719218, 0.2248242224630079, 0.9167632116171631, 100.05732790328537, -0.0104947050756369, 0.3887497513509464, 0.8628847564054563, 99.92203474579182, 0.0620585621378093, 0.4395252343381724, 0.7723157272834114, 100.03193981770193, 0.0779420754754864, 0.4916856846222201, 0.7436867323012806, 99.87478047214564, 0.1653235695232874, 0.4527781078663694, 0.7294857292245587, 100.05752599951856, 0.1485181084361493, 0.5777951499062858, 0.6553433872298379, 100.00264260844531, 0.1789923772458008, 0.5773971433533138, 0.6124554402078197, 100.03613368939298, 0.2038174043909693, 0.4859770396562449, 0.5695676776524368, 99.99485680931386, 0.2672274574051916, 0.5553330863622653, 0.5153042813598204, 99.96255632790364, 0.2863457768831523, 0.6190478126388095, 0.5077562953615303, 100.08037477717606, 0.3752716748129988, 0.6331222374934982, 0.4360703159473092, 100.09382142174486, 0.4480668774534268, 0.593539212174584, 0.4405027540072399, 100.05721974396798, 0.445287262928619, 0.6864679576256475, 0.3904048528946563, 99.9768663351216, 0.3823397112854803, 0.7716670650633927, 0.3639116763645851, 99.97835013657057, 0.4654904667653819, 0.723782495129334, 0.2187275680890983, 99.9957202029577, 0.4474132929180187, 0.7411701497146916, 0.2273746225811945, 99.89537358474006, 0.3968904800516619, 0.9247809557997609, 0.1056820758692438, 100.04757749073949, 0.5037285470166695, 0.8432385345777497, -0.0449542849218579, 300.0679920852482, 300.00209144545653, 299.95406791045383, 299.98111192944236, 299.92556091310917, 299.95849337865553, 300.06788465186185, 299.92685237149254, 299.99851678071485, 299.9741086873145, 300.10919723935444, 300.0476629314009, 299.9942383860388, 300.085587508089, 299.9747081288567, 300.0126017093331, 299.9962281122714, 300.04763384679177, 299.99612525947794]|358.1860351562500000|      0.12500000|[2103, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      26|[100.01554410044287, 0.2930237409461274, 0.4035978164950911, 0.0826305914239594, 100.0748485599928, 0.0427543315301257, 0.2368988538257679, 0.8928919703993431, 99.93438747602316, 0.0200907157719218, 0.2248242224630079, 0.9167632116171631, 100.05732790328537, -0.0104947050756369, 0.3887497513509464, 0.8628847564054563, 99.92203474579182, 0.0620585621378093, 0.4395252343381724, 0.7723157272834114, 100.03193981770193, 0.0779420754754864, 0.4916856846222201, 0.7436867323012806, 99.87478047214564, 0.1653235695232874, 0.4527781078663694, 0.7294857292245587, 100.05752599951856, 0.1485181084361493, 0.5777951499062858, 0.6553433872298379, 100.00264260844531, 0.1789923772458008, 0.5773971433533138, 0.6124554402078197, 100.03613368939298, 0.2038174043909693, 0.4859770396562449, 0.5695676776524368, 99.99485680931386, 0.2672274574051916, 0.5553330863622653, 0.5153042813598204, 99.96255632790364, 0.2863457768831523, 0.6190478126388095, 0.5077562953615303, 100.08037477717606, 0.3752716748129988, 0.6331222374934982, 0.4360703159473092, 100.09382142174486, 0.4480668774534268, 0.593539212174584, 0.4405027540072399, 100.05721974396798, 0.445287262928619, 0.6864679576256475, 0.3904048528946563, 99.9768663351216, 0.3823397112854803, 0.7716670650633927, 0.3639116763645851, 99.97835013657057, 0.4654904667653819, 0.723782495129334, 0.2187275680890983, 99.9957202029577, 0.4474132929180187, 0.7411701497146916, 0.2273746225811945, 99.89537358474006, 0.3968904800516619, 0.9247809557997609, 0.1056820758692438, 100.04757749073949, 0.5037285470166695, 0.8432385345777497, -0.0449542849218579, 300.0679920852482, 300.00209144545653, 299.95406791045383, 299.98111192944236, 299.92556091310917, 299.95849337865553, 300.06788465186185, 299.92685237149254, 299.99851678071485, 299.9741086873145, 300.10919723935444, 300.0476629314009, 299.9942383860388, 300.085587508089, 299.9747081288567, 300.0126017093331, 299.9962281122714, 300.04763384679177, 299.99612525947794]|358.1860351562500000|      0.06250000|[2223, 165, 0, 165]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[100.01016509564467, 0.3032078055392449, 0.4058406039524435, 0.0864380650439531, 100.07613962620255, 0.060330133934925, 0.2270126943110299, 0.8962420441321886, 99.93092445740017, 0.0216791510640192, 0.2275035544953836, 0.9136251218526509, 100.05986804838987, -0.007395966106191, 0.3781200063630134, 0.8703570523421889, 99.91437590778715, 0.0601754210115751, 0.4298289651823104, 0.7651411385346983, 100.03419537401001, 0.0750569629704294, 0.4923538403397666, 0.7534342464009748, 99.87173177468357, 0.1631146274356453, 0.4623467141795355, 0.7316913574384016, 100.06673109039944, 0.1399553241283578, 0.5842964497228943, 0.6569709067618765, 100.00314317484812, 0.1757668473232588, 0.5755553602125923, 0.6142726251420604, 100.02733540024823, 0.2063673223323358, 0.4888058954651363, 0.5736416692850463, 99.99899085469855, 0.2644832844573467, 0.5531232768026318, 0.5216313774031416, 99.96362622057147, 0.2909246199723372, 0.628938414938649, 0.5124389092376289, 100.07514264716455, 0.3800313729910548, 0.6271863857444587, 0.4375732513218443, 100.09246135540077, 0.4449206801884092, 0.5958069404013816, 0.4300075023496602, 100.05868090204298, 0.4463973947282608, 0.6777292290951492, 0.3956757361353005, 99.97469451078695, 0.3872247257334048, 0.7768515936787748, 0.3579831046283187, 99.97317706789495, 0.4665419737766479, 0.7174089877308572, 0.2132193090024314, 99.99835287644956, 0.4440221740419391, 0.7374387749720314, 0.2283893127974836, 99.90979985532152, 0.3948504593907761, 0.9170083633732186, 0.1114318217489825, 100.04291687408882, 0.5042141735505968, 0.8274760142055656, -0.0425829804195043, 300.07318830103367, 300.0010215434622, 299.9556286192834, 299.97607442192935, 299.92089024038427, 299.96976785945424, 300.06844789666616, 299.9253106670047, 299.9843785588144, 299.9789374671854, 300.09356011219256, 300.0577231527979, 299.9891528584083, 300.08179462804105, 299.973874211242, 300.0084525000896, 299.9952889343221, 300.03760545807796, 299.9867493220203]|334.9267883300781250|      0.12500000|[2251, 167, 0, 167]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[100.01016509564467, 0.3032078055392449, 0.4058406039524435, 0.0864380650439531, 100.07613962620255, 0.060330133934925, 0.2270126943110299, 0.8962420441321886, 99.93092445740017, 0.0216791510640192, 0.2275035544953836, 0.9136251218526509, 100.05986804838987, -0.007395966106191, 0.3781200063630134, 0.8703570523421889, 99.91437590778715, 0.0601754210115751, 0.4298289651823104, 0.7651411385346983, 100.03419537401001, 0.0750569629704294, 0.4923538403397666, 0.7534342464009748, 99.87173177468357, 0.1631146274356453, 0.4623467141795355, 0.7316913574384016, 100.06673109039944, 0.1399553241283578, 0.5842964497228943, 0.6569709067618765, 100.00314317484812, 0.1757668473232588, 0.5755553602125923, 0.6142726251420604, 100.02733540024823, 0.2063673223323358, 0.4888058954651363, 0.5736416692850463, 99.99899085469855, 0.2644832844573467, 0.5531232768026318, 0.5216313774031416, 99.96362622057147, 0.2909246199723372, 0.628938414938649, 0.5124389092376289, 100.07514264716455, 0.3800313729910548, 0.6271863857444587, 0.4375732513218443, 100.09246135540077, 0.4449206801884092, 0.5958069404013816, 0.4300075023496602, 100.05868090204298, 0.4463973947282608, 0.6777292290951492, 0.3956757361353005, 99.97469451078695, 0.3872247257334048, 0.7768515936787748, 0.3579831046283187, 99.97317706789495, 0.4665419737766479, 0.7174089877308572, 0.2132193090024314, 99.99835287644956, 0.4440221740419391, 0.7374387749720314, 0.2283893127974836, 99.90979985532152, 0.3948504593907761, 0.9170083633732186, 0.1114318217489825, 100.04291687408882, 0.5042141735505968, 0.8274760142055656, -0.0425829804195043, 300.07318830103367, 300.0010215434622, 299.9556286192834, 299.97607442192935, 299.92089024038427, 299.96976785945424, 300.06844789666616, 299.9253106670047, 299.9843785588144, 299.9789374671854, 300.09356011219256, 300.0577231527979, 299.9891528584083, 300.08179462804105, 299.973874211242, 300.0084525000896, 299.9952889343221, 300.03760545807796, 299.9867493220203]|334.9267883300781250|      0.06250000|[2372, 176, 0, 176]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[100.01707288784125, 0.3114078640755814, 0.411813660921762, 0.0897903137358849, 100.07611183204297, 0.0692015835397207, 0.2271782569364025, 0.8951856267031023, 99.93183679089124, 0.0099521965260147, 0.2277334340918677, 0.9169048738463944, 100.05782079902441, -0.0142719371097691, 0.3726957892733814, 0.8587038346645983, 99.91866650844129, 0.0578961685913379, 0.4315634035649306, 0.7667796568455814, 100.0351725588366, 0.0695606254604734, 0.4978947311195324, 0.7597903884011318, 99.87284698248897, 0.1534884036762366, 0.4681608335007408, 0.7383616953334149, 100.06786504163044, 0.1416457422022328, 0.5908049511026392, 0.6532009151039906, 100.00879722042627, 0.1709392423905761, 0.5776509519415041, 0.6262818465066027, 100.01176745579724, 0.2120183270677153, 0.4864104906412624, 0.5696142118866323, 100.00357761786712, 0.2644963163365969, 0.5582819891741574, 0.5245379270646794, 99.97069954783355, 0.2934708520321263, 0.6226269834475732, 0.5118418832510332, 100.08417075346281, 0.373965067214438, 0.6194933508406514, 0.4332443966860028, 100.09357352732184, 0.4506890606329412, 0.5952585170397227, 0.4321329042437264, 100.0594982431409, 0.4469840572638318, 0.6770744906515056, 0.3801873394406985, 99.97275752311839, 0.3875173100683059, 0.7778387398884663, 0.3545836516090006, 99.97529827354953, 0.4691744481709696, 0.7343033665151147, 0.2209859465083779, 99.9964717586938, 0.4502175921744576, 0.7426762753937403, 0.2241009327815314, 99.90753385967317, 0.4026678150558302, 0.9175470033723595, 0.0948664538322934, 100.04622131364101, 0.5068326902715602, 0.8223424313416253, -0.0484124342075508, 300.07678248982336, 300.00191033890576, 299.95152466062, 299.9786963123858, 299.9250771634546, 299.96527892532504, 300.0685898656263, 299.9162364805672, 299.99967014680516, 299.9910112610284, 300.10334834430495, 300.06155373761044, 299.9813432012174, 300.07726266003675, 299.9712644348777, 300.01351383817877, 299.98826999202214, 300.048237242925, 299.9871947889098]|329.8558044433593750|      0.12500000|[2400, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[100.01707288784125, 0.3114078640755814, 0.411813660921762, 0.0897903137358849, 100.07611183204297, 0.0692015835397207, 0.2271782569364025, 0.8951856267031023, 99.93183679089124, 0.0099521965260147, 0.2277334340918677, 0.9169048738463944, 100.05782079902441, -0.0142719371097691, 0.3726957892733814, 0.8587038346645983, 99.91866650844129, 0.0578961685913379, 0.4315634035649306, 0.7667796568455814, 100.0351725588366, 0.0695606254604734, 0.4978947311195324, 0.7597903884011318, 99.87284698248897, 0.1534884036762366, 0.4681608335007408, 0.7383616953334149, 100.06786504163044, 0.1416457422022328, 0.5908049511026392, 0.6532009151039906, 100.00879722042627, 0.1709392423905761, 0.5776509519415041, 0.6262818465066027, 100.01176745579724, 0.2120183270677153, 0.4864104906412624, 0.5696142118866323, 100.00357761786712, 0.2644963163365969, 0.5582819891741574, 0.5245379270646794, 99.97069954783355, 0.2934708520321263, 0.6226269834475732, 0.5118418832510332, 100.08417075346281, 0.373965067214438, 0.6194933508406514, 0.4332443966860028, 100.09357352732184, 0.4506890606329412, 0.5952585170397227, 0.4321329042437264, 100.0594982431409, 0.4469840572638318, 0.6770744906515056, 0.3801873394406985, 99.97275752311839, 0.3875173100683059, 0.7778387398884663, 0.3545836516090006, 99.97529827354953, 0.4691744481709696, 0.7343033665151147, 0.2209859465083779, 99.9964717586938, 0.4502175921744576, 0.7426762753937403, 0.2241009327815314, 99.90753385967317, 0.4026678150558302, 0.9175470033723595, 0.0948664538322934, 100.04622131364101, 0.5068326902715602, 0.8223424313416253, -0.0484124342075508, 300.07678248982336, 300.00191033890576, 299.95152466062, 299.9786963123858, 299.9250771634546, 299.96527892532504, 300.0685898656263, 299.9162364805672, 299.99967014680516, 299.9910112610284, 300.10334834430495, 300.06155373761044, 299.9813432012174, 300.07726266003675, 299.9712644348777, 300.01351383817877, 299.98826999202214, 300.048237242925, 299.9871947889098]|329.8558044433593750|      0.06250000|[2521, 187, 0, 187]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[100.00797333272686, 0.3158362224388401, 0.4028059248640161, 0.0890037589944241, 100.07113641350189, 0.0714548743879002, 0.227884808317059, 0.8952383576683638, 99.93435262697469, 0.0292208123279258, 0.250714820059854, 0.912912524565679, 100.05816462928634, -0.0146876221789213, 0.3753095502995663, 0.8650195036338532, 99.9057992025723, 0.0512649925742646, 0.4393539946269835, 0.7535180875853665, 100.04255499771867, 0.0661132734238359, 0.5009287779228276, 0.7630586949073234, 99.86991738388271, 0.1455117651475816, 0.4696001637065098, 0.7390605016665251, 100.05977335025298, 0.1425645307750981, 0.5890652598149808, 0.6547086477868209, 100.01183557900585, 0.1702999223517885, 0.5723124441294104, 0.619098946720881, 100.00559830661157, 0.2083337087951784, 0.4940728215984333, 0.5800989122103081, 100.00412500741277, 0.2623742463032488, 0.5649777889569447, 0.5163614702531852, 99.97097748811683, 0.2880628590802373, 0.6263229430094673, 0.5193210318396491, 100.08584136131809, 0.3717340765849456, 0.6239373730429171, 0.4298137168644388, 100.08599053336819, 0.4477514318153094, 0.5915749627891538, 0.4266442575471885, 100.06430028027165, 0.4512898514094871, 0.6749655532910486, 0.3721207067926891, 99.96640562768012, 0.3873109811765684, 0.777913919954247, 0.3536557797596828, 99.97465790903257, 0.4607215800245745, 0.741781081082357, 0.210242311180653, 99.99038322579322, 0.4600084266903752, 0.7430790188246246, 0.2263895570177023, 99.90668138426214, 0.3985715038365342, 0.9087592096090116, 0.0872284862591335, 100.05145859397163, 0.5166482903940186, 0.8275220243764749, -0.0502456636329093, 300.0729600362856, 299.9979187632637, 299.95284116968253, 299.9738736609212, 299.92628313979543, 299.971903151096, 300.06305366269356, 299.91790912693557, 300.0004216472334, 299.99398004473227, 300.11239931130393, 300.06064312758673, 299.9853762682961, 300.0732797424582, 299.9649877283882, 300.024551191635, 299.99259197812967, 300.0469480935554, 299.9777783617585]|307.7120971679687500|      0.12500000|[2575, 191, 0, 191]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      32|[100.00797333272686, 0.3158362224388401, 0.4028059248640161, 0.0890037589944241, 100.07113641350189, 0.0714548743879002, 0.227884808317059, 0.8952383576683638, 99.93435262697469, 0.0292208123279258, 0.250714820059854, 0.912912524565679, 100.05816462928634, -0.0146876221789213, 0.3753095502995663, 0.8650195036338532, 99.9057992025723, 0.0512649925742646, 0.4393539946269835, 0.7535180875853665, 100.04255499771867, 0.0661132734238359, 0.5009287779228276, 0.7630586949073234, 99.86991738388271, 0.1455117651475816, 0.4696001637065098, 0.7390605016665251, 100.05977335025298, 0.1425645307750981, 0.5890652598149808, 0.6547086477868209, 100.01183557900585, 0.1702999223517885, 0.5723124441294104, 0.619098946720881, 100.00559830661157, 0.2083337087951784, 0.4940728215984333, 0.5800989122103081, 100.00412500741277, 0.2623742463032488, 0.5649777889569447, 0.5163614702531852, 99.97097748811683, 0.2880628590802373, 0.6263229430094673, 0.5193210318396491, 100.08584136131809, 0.3717340765849456, 0.6239373730429171, 0.4298137168644388, 100.08599053336819, 0.4477514318153094, 0.5915749627891538, 0.4266442575471885, 100.06430028027165, 0.4512898514094871, 0.6749655532910486, 0.3721207067926891, 99.96640562768012, 0.3873109811765684, 0.777913919954247, 0.3536557797596828, 99.97465790903257, 0.4607215800245745, 0.741781081082357, 0.210242311180653, 99.99038322579322, 0.4600084266903752, 0.7430790188246246, 0.2263895570177023, 99.90668138426214, 0.3985715038365342, 0.9087592096090116, 0.0872284862591335, 100.05145859397163, 0.5166482903940186, 0.8275220243764749, -0.0502456636329093, 300.0729600362856, 299.9979187632637, 299.95284116968253, 299.9738736609212, 299.92628313979543, 299.971903151096, 300.06305366269356, 299.91790912693557, 300.0004216472334, 299.99398004473227, 300.11239931130393, 300.06064312758673, 299.9853762682961, 300.0732797424582, 299.9649877283882, 300.024551191635, 299.99259197812967, 300.0469480935554, 299.9777783617585]|307.7120971679687500|      0.06250000|[2694, 200, 0, 200]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[100.01072222882655, 0.3171260969293263, 0.4074849043763403, 0.093539554249084, 100.08593499738592, 0.0801145056605481, 0.2334772261417283, 0.9022534371727621, 99.94523840992086, 0.0223841362631404, 0.2516448986844158, 0.9156939152700501, 100.05947427360766, -0.0062722777318337, 0.374371570797164, 0.858655059787782, 99.91510354961775, 0.0434414136446448, 0.4400612300518251, 0.7539862785793078, 100.03707667541973, 0.0633838275045103, 0.498248504242091, 0.7714622366394387, 99.8756774777696, 0.1467681641301597, 0.4802646509965363, 0.7290908424824606, 100.05416925662007, 0.1449565264175177, 0.5844583441818959, 0.6530951954944649, 100.01108603801478, 0.1701553709696102, 0.580175977797963, 0.6172812727597313, 100.02059505695105, 0.2084442565299217, 0.5039829100302626, 0.5708587579546786, 100.00212469149001, 0.2692357432793266, 0.5544059017266705, 0.508654624022369, 99.9648532831808, 0.2891795097764921, 0.6338332527035359, 0.5154450811545886, 100.0877846017954, 0.3682267182273506, 0.6307598932460808, 0.4276077906380691, 100.09474001158476, 0.4427772685435305, 0.5859176709133996, 0.4313110146529157, 100.0712368338568, 0.4528825427692185, 0.6739481881721929, 0.3697128569253728, 99.97600833531013, 0.3844128180270605, 0.7732104260020953, 0.3450509348701776, 99.97002765250886, 0.4464614199159264, 0.7384831088262762, 0.2064344394730405, 99.98278421532551, 0.4664596664973225, 0.7443932531544116, 0.2311310957449741, 99.9009882824664, 0.4073043169558997, 0.9041816726959023, 0.0897476204291401, 100.05258787357477, 0.5182490364185567, 0.8409713608628302, -0.0484217698735489, 300.0567519373341, 299.9950938915905, 299.9575494598764, 299.9704089301787, 299.9307446475115, 299.96424791722205, 300.0695955547417, 299.91368018519995, 299.9982315933756, 299.99400084587637, 300.11601697945076, 300.0641873319427, 299.9788117457859, 300.0744831215685, 299.9590268229859, 300.0225476581181, 299.99038648549816, 300.05049139169074, 299.98568330811594]|300.9741821289062500|      0.12500000|[2750, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
      34|[100.01072222882655, 0.3171260969293263, 0.4074849043763403, 0.093539554249084, 100.08593499738592, 0.0801145056605481, 0.2334772261417283, 0.9022534371727621, 99.94523840992086, 0.0223841362631404, 0.2516448986844158, 0.9156939152700501, 100.05947427360766, -0.0062722777318337, 0.374371570797164, 0.858655059787782, 99.91510354961775, 0.0434414136446448, 0.4400612300518251, 0.7539862785793078, 100.03707667541973, 0.0633838275045103, 0.498248504242091, 0.7714622366394387, 99.8756774777696, 0.1467681641301597, 0.4802646509965363, 0.7290908424824606, 100.05416925662007, 0.1449565264175177, 0.5844583441818959, 0.6530951954944649, 100.01108603801478, 0.1701553709696102, 0.580175977797963, 0.6172812727597313, 100.02059505695105, 0.2084442565299217, 0.5039829100302626, 0.5708587579546786, 100.00212469149001, 0.2692357432793266, 0.5544059017266705, 0.508654624022369, 99.9648532831808, 0.2891795097764921, 0.6338332527035359, 0.5154450811545886, 100.0877846017954, 0.3682267182273506, 0.6307598932460808, 0.4276077906380691, 100.09474001158476, 0.4427772685435305, 0.5859176709133996, 0.4313110146529157, 100.0712368338568, 0.4528825427692185, 0.6739481881721929, 0.3697128569253728, 99.97600833531013, 0.3844128180270605, 0.7732104260020953, 0.3450509348701776, 99.97002765250886, 0.4464614199159264, 0.7384831088262762, 0.2064344394730405, 99.98278421532551, 0.4664596664973225, 0.7443932531544116, 0.2311310957449741, 99.9009882824664, 0.4073043169558997, 0.9041816726959023, 0.0897476204291401, 100.05258787357477, 0.5182490364185567, 0.8409713608628302, -0.0484217698735489, 300.0567519373341, 299.9950938915905, 299.9575494598764, 299.9704089301787, 299.9307446475115, 299.96424791722205, 300.0695955547417, 299.91368018519995, 299.9982315933756, 299.99400084587637, 300.11601697945076, 300.0641873319427, 299.9788117457859, 300.0744831215685, 299.9590268229859, 300.0225476581181, 299.99038648549816, 300.05049139169074, 299.98568330811594]|300.9741821289062500|      0.06250000|[2871, 213, 0, 213]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
