k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.2439063989227312, 2.3032617747100046, 1.1439819725318991, 0.7004128484868836, 1.1051332282162956, 0.9641475711028644]|  0.3670574724674225|      0.06250000|[285, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.2860679982380867, 2.294735147772888, 1.1283417580016735, 0.7007625836659939, 1.1427327790204964, 0.944210637278377]|  0.3531437218189240|      0.12500000|[314, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[1.3323487641621277, 2.364119063889068, 1.1277887700230522, 0.6603206085793395, 1.2098019931918857, 0.9945576754800952]|  0.3103276193141937|      0.25000000|[342, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      13|[1.3323487641621277, 2.364119063889068, 1.1277887700230522, 0.6603206085793395, 1.2098019931918857, 0.9945576754800952]|  0.3103276193141937|      0.12500000|[370, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.3321918985424344, 2.3932683293979555, 1.1057025536045217, 0.6911969257102842, 1.2990474321028282, 1.0678338614603038]|  0.2968377470970154|      0.25000000|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[1.3321918985424344, 2.3932683293979555, 1.1057025536045217, 0.6911969257102842, 1.2990474321028282, 1.0678338614603038]|  0.2968377470970154|      0.12500000|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.357478882139806, 2.4402420129607463, 1.116915722981914, 0.6357535977900101, 1.3902709966323792, 1.0323711344183693]|  0.2901214361190796|      0.25000000|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[1.357478882139806, 2.4402420129607463, 1.116915722981914, 0.6357535977900101, 1.3902709966323792, 1.0323711344183693]|  0.2901214361190796|      0.12500000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.357478882139806, 2.4402420129607463, 1.116915722981914, 0.6357535977900101, 1.3902709966323792, 1.0323711344183693]|  0.2901214361190796|      0.06250000|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.357478882139806, 2.4402420129607463, 1.116915722981914, 0.6357535977900101, 1.3902709966323792, 1.0323711344183693]|  0.2901214361190796|      0.03125000|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.3521010507101485, 2.442614719057209, 1.1371891438316268, 0.6239165113246221, 1.3869377599470798, 1.0518589003025112]|  0.2816508412361145|      0.06250000|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[1.353227590015519, 2.464453369197684, 1.1690919625502099, 0.6068653099199682, 1.4073179502258923, 1.010577320852326]|  0.2805090248584747|      0.12500000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[1.353227590015519, 2.464453369197684, 1.1690919625502099, 0.6068653099199682, 1.4073179502258923, 1.010577320852326]|  0.2805090248584747|      0.06250000|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.353227590015519, 2.464453369197684, 1.1690919625502099, 0.6068653099199682, 1.4073179502258923, 1.010577320852326]|  0.2805090248584747|      0.03125000|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.353227590015519, 2.464453369197684, 1.1690919625502099, 0.6068653099199682, 1.4073179502258923, 1.010577320852326]|  0.2805090248584747|      0.01562500|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.3571668913747437, 2.474383700974313, 1.1736188113531492, 0.6171366823647125, 1.408480140352858, 1.0122103862927636]|  0.2799191474914551|      0.03125000|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[1.3571668913747437, 2.474383700974313, 1.1736188113531492, 0.6171366823647125, 1.408480140352858, 1.0122103862927636]|  0.2799191474914551|      0.01562500|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.3647037758189466, 2.4819084992436813, 1.1811695422706856, 0.6209264362401076, 1.4156513209612653, 1.0150231795195277]|  0.2790248394012451|      0.03125000|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[1.3739089222165777, 2.498876986717042, 1.18766793061689, 0.6243149585513705, 1.4389178724764073, 1.0179988573760523]|  0.2778682708740234|      0.06250000|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[1.3739089222165777, 2.498876986717042, 1.18766793061689, 0.6243149585513705, 1.4389178724764073, 1.0179988573760523]|  0.2778682708740234|      0.03125000|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.3739089222165777, 2.498876986717042, 1.18766793061689, 0.6243149585513705, 1.4389178724764073, 1.0179988573760523]|  0.2778682708740234|      0.01562500|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
