k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[0.7052334075593962, 0.0990095295363205, 0.6640448405468322, 0.1191366585942203, 0.5429020702370942, 0.1003005179255216, 1.2437641990284751, 0.1865847445723766, -0.0571989171996475, 0.0142741220524554, 1.168505745115722, 0.168508988884576, 0.1994157446808831, 0.0835601986943317, 1.174614568186335, 0.1662386254802653, 4.540797817695271, 0.3924368362867454, 4.400924641237184, 0.297100243643738, -0.0078512177653696, 0.0574741632711418, 0.1915069725651911, 0.0252064377979475, 0.6991333233454113, 0.078955200751451, 0.1720520793323866, 0.0649494396997854, -0.0799591187290546, 0.005973284820773, 1.354781510111055, 0.1057378240251314, 0.1862200146033166, 0.0530001884486471, 0.0963906290423403, 0.0031493137919773, 0.0683383927336661, 0.033073664484336, 0.3722417047403532, 0.0396967523016954, 0.2428013857760664, 0.0478999045644641, 0.8175284100383833, 0.0534422621469948, 0.9815233447439423, 0.1354082763131979, 0.7321768752298697, 0.0923206095479606, 0.2273789691803564, 0.0593386246831597, 0.4678364319547349, 0.0696807664353687, 0.2097684599245978, 0.0336492239285683, 0.3983022171512013, 0.0677347173874867, 0.1687725179541355, 0.048539312237974, 0.2777327735568049, 0.0797293798178378, 0.1309360866682373, 0.0773990527126145, -0.0218952196322243, 0.0409810387658667, 0.1321289042386812, 0.0624875098613972]|134813.8125000000000000|      0.01562500|[8289, 2752, 32, 204]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      67|[0.7052334075593962, 0.0990095295363205, 0.6640448405468322, 0.1191366585942203, 0.5429020702370942, 0.1003005179255216, 1.2437641990284751, 0.1865847445723766, -0.0571989171996475, 0.0142741220524554, 1.168505745115722, 0.168508988884576, 0.1994157446808831, 0.0835601986943317, 1.174614568186335, 0.1662386254802653, 4.540797817695271, 0.3924368362867454, 4.400924641237184, 0.297100243643738, -0.0078512177653696, 0.0574741632711418, 0.1915069725651911, 0.0252064377979475, 0.6991333233454113, 0.078955200751451, 0.1720520793323866, 0.0649494396997854, -0.0799591187290546, 0.005973284820773, 1.354781510111055, 0.1057378240251314, 0.1862200146033166, 0.0530001884486471, 0.0963906290423403, 0.0031493137919773, 0.0683383927336661, 0.033073664484336, 0.3722417047403532, 0.0396967523016954, 0.2428013857760664, 0.0478999045644641, 0.8175284100383833, 0.0534422621469948, 0.9815233447439423, 0.1354082763131979, 0.7321768752298697, 0.0923206095479606, 0.2273789691803564, 0.0593386246831597, 0.4678364319547349, 0.0696807664353687, 0.2097684599245978, 0.0336492239285683, 0.3983022171512013, 0.0677347173874867, 0.1687725179541355, 0.048539312237974, 0.2777327735568049, 0.0797293798178378, 0.1309360866682373, 0.0773990527126145, -0.0218952196322243, 0.0409810387658667, 0.1321289042386812, 0.0624875098613972]|134813.8125000000000000|      0.00781250|[8433, 2800, 32, 207]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      68|[0.7041587843693108, 0.0983377113134141, 0.6628577839796506, 0.1181260041200367, 0.5428707376826116, 0.1007180698370277, 1.2437833349216734, 0.1874474726336134, -0.0578153270791637, 0.01425220326963, 1.1678807170125847, 0.1699299422966886, 0.1991271313690273, 0.082318328257435, 1.173066591264948, 0.1673195873543578, 4.540783950876703, 0.3938092193589759, 4.400106526868326, 0.2981330856210784, -0.0073799858146184, 0.0585891054397684, 0.1910484813986087, 0.026930174068251, 0.6984012231655562, 0.0784398843341487, 0.1718491779533856, 0.0655887454007027, -0.0806617648285155, 0.0062940363611251, 1.3543247690861158, 0.1058099038375567, 0.1852070141080235, 0.0532845038437738, 0.0952321228315481, 0.0077389598999152, 0.0680840074171119, 0.0333817197641649, 0.3714891110113001, 0.0404512384692882, 0.2429660596331683, 0.0473784757694565, 0.8183516525267386, 0.0531674548599678, 0.9822711152655821, 0.1347907729037053, 0.7315776653924765, 0.0930485897699316, 0.2265503779942213, 0.0573140290706432, 0.4676291234010725, 0.0701596280520195, 0.2100457020651613, 0.0338338075983436, 0.3981366045978089, 0.0680818105357796, 0.1684781122693317, 0.0496799462078437, 0.2764995900737197, 0.0799989168353025, 0.1307231907156668, 0.077628564035928, -0.0225399851496195, 0.0418348708280817, 0.1317259730311684, 0.0618743170356688]|134123.0468750000000000|      0.01562500|[8529, 2832, 32, 209]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[0.7045588226223564, 0.0997825437764785, 0.6621529033547178, 0.1202375502789271, 0.5430503983413718, 0.1036207186397782, 1.2422528223098954, 0.1875779491871272, -0.0604196577593292, 0.0150979539024088, 1.1652197870226206, 0.1747970205733481, 0.1949525935413407, 0.0858205531261814, 1.1701658979889276, 0.169146698500717, 4.538834067362292, 0.398473442425196, 4.398841185791276, 0.3018771527766256, -0.0078646609002548, 0.0576892961331392, 0.1896342531866065, 0.028006030463047, 0.6972499804916289, 0.0794251838022337, 0.1697026176110063, 0.0660459690323509, -0.0787458631998867, 0.0106557171417161, 1.3542200351689027, 0.1054662097644603, 0.1864167798932543, 0.0527825982200517, 0.0946054741155542, 0.0104230615775353, 0.068589736210856, 0.0324903052296451, 0.369836088632359, 0.0426942813144141, 0.2416609494808112, 0.04813093814275, 0.8174425663313166, 0.0537572781366764, 0.9808901202851014, 0.1366675815351791, 0.7314546204906036, 0.0953698296864928, 0.2243754911624801, 0.057679577374044, 0.4654719623588727, 0.070697816702872, 0.2092434075378299, 0.0339285733238, 0.397602485596155, 0.0673902869238233, 0.1702538300700214, 0.0506858107848091, 0.2757380034856157, 0.0788924305056285, 0.1285742551598435, 0.0780018422620108, -0.0207526304902054, 0.0420128588545511, 0.1300062040018597, 0.0651234731321216]|132684.0468750000000000|      0.03125000|[8625, 2864, 32, 211]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      70|[0.7035717276457842, 0.1021043162199796, 0.6558315718752988, 0.1250325709642736, 0.5406483113383194, 0.103758429426669, 1.2395611019304726, 0.1911884720999438, -0.0667478703570959, 0.0177644970895346, 1.1581605739270524, 0.1785703806823055, 0.1871485680528305, 0.0881015656454421, 1.167414706590345, 0.1734469793716857, 4.531954328790377, 0.4087234837459474, 4.397938602538408, 0.3109917805022672, -0.0123089565978487, 0.0597746481841787, 0.1864579683318796, 0.031041403857525, 0.695684387233908, 0.0864237677345851, 0.1719985900002115, 0.06700746265167, -0.0796066239074254, 0.0135053187079247, 1.3517438575164984, 0.1090131652807276, 0.1830925979087973, 0.0542773472086628, 0.0905902946638438, 0.0163317655755647, 0.0680930463330685, 0.0296265327583752, 0.3720575772353432, 0.0430805506167595, 0.2375232443395759, 0.0474837491598301, 0.8147070078040077, 0.0608926122523764, 0.9828703799769023, 0.1379776517358231, 0.7306397650140691, 0.0978287221590229, 0.2204757794143099, 0.0606758905629214, 0.462648062912859, 0.0668480083672306, 0.2056286235917817, 0.0334420685617159, 0.3956466793199512, 0.0680677158133864, 0.1688703909881091, 0.0482866321894344, 0.2789944079733905, 0.0809517884101978, 0.1261419195097811, 0.0803920821236878, -0.0267556107565664, 0.0441667559932705, 0.1303111274938308, 0.0624259448345427]|129774.9843750000000000|      0.06250000|[8721, 2896, 32, 213]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      71|[0.7035717276457842, 0.1021043162199796, 0.6558315718752988, 0.1250325709642736, 0.5406483113383194, 0.103758429426669, 1.2395611019304726, 0.1911884720999438, -0.0667478703570959, 0.0177644970895346, 1.1581605739270524, 0.1785703806823055, 0.1871485680528305, 0.0881015656454421, 1.167414706590345, 0.1734469793716857, 4.531954328790377, 0.4087234837459474, 4.397938602538408, 0.3109917805022672, -0.0123089565978487, 0.0597746481841787, 0.1864579683318796, 0.031041403857525, 0.695684387233908, 0.0864237677345851, 0.1719985900002115, 0.06700746265167, -0.0796066239074254, 0.0135053187079247, 1.3517438575164984, 0.1090131652807276, 0.1830925979087973, 0.0542773472086628, 0.0905902946638438, 0.0163317655755647, 0.0680930463330685, 0.0296265327583752, 0.3720575772353432, 0.0430805506167595, 0.2375232443395759, 0.0474837491598301, 0.8147070078040077, 0.0608926122523764, 0.9828703799769023, 0.1379776517358231, 0.7306397650140691, 0.0978287221590229, 0.2204757794143099, 0.0606758905629214, 0.462648062912859, 0.0668480083672306, 0.2056286235917817, 0.0334420685617159, 0.3956466793199512, 0.0680677158133864, 0.1688703909881091, 0.0482866321894344, 0.2789944079733905, 0.0809517884101978, 0.1261419195097811, 0.0803920821236878, -0.0267556107565664, 0.0441667559932705, 0.1303111274938308, 0.0624259448345427]|129774.9843750000000000|      0.03125000|[8866, 2944, 33, 217]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      72|[0.7007351690847262, 0.1011721236696527, 0.6554264937384007, 0.1292109773420655, 0.5413128273946954, 0.1074625219582606, 1.2348288419743685, 0.2002896292921095, -0.0709195207700249, 0.0158109496276026, 1.154079434954196, 0.1861889126776836, 0.1846446647607033, 0.0899157697817423, 1.1615129578733911, 0.1830359315424623, 4.529934958044774, 0.4220616928503812, 4.396677991183165, 0.3227095653356981, -0.0159126089452572, 0.0592943729885983, 0.1847708918299368, 0.0299763002390669, 0.6934798614620378, 0.0862194060650419, 0.1663495071385353, 0.0707886125390526, -0.083671637844994, 0.0172503899514368, 1.3487421906559516, 0.1073593995877119, 0.179732632733581, 0.0525662888631851, 0.087776514736944, 0.0158018817081682, 0.066383393340658, 0.0292825804966675, 0.3703124656232741, 0.0450886679583295, 0.2365278030491997, 0.0462198580008445, 0.8152791707249614, 0.0617093486993342, 0.9809258369079931, 0.1389610815667837, 0.7254135282226408, 0.1005351350863619, 0.219790947867349, 0.0618388582208007, 0.461289629091893, 0.0673568229535571, 0.2010173607214699, 0.0352562178656102, 0.3958422028653587, 0.0693551451877692, 0.1654591920951343, 0.0486877329539137, 0.2773013989724637, 0.0800471186792941, 0.1249093245507953, 0.080549718284797, -0.0270411389155826, 0.0458725739460116, 0.1239322926563515, 0.0617123981961467]|126725.5625000000000000|      0.06250000|[8962, 2976, 33, 219]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      73|[0.6979445900728442, 0.1107397258438634, 0.6524893579051438, 0.1360214092847363, 0.5425775646761696, 0.1089900419745676, 1.2279752060079674, 0.2166740922353866, -0.069665617784143, 0.0375079132435349, 1.1514319504284418, 0.1901326686090138, 0.1893863504112424, 0.0951883744464206, 1.159265558084647, 0.1932462022318738, 4.522783607053583, 0.4340245564464405, 4.39246267003371, 0.3345693712223133, -0.014525715670469, 0.0583203940153206, 0.1863221904108197, 0.0254852252911777, 0.6999712147770899, 0.0962619171293271, 0.1664511278301237, 0.062828405806672, -0.0889758379930842, 0.0204182313705117, 1.3491912737051108, 0.0989051348377229, 0.1717388552633227, 0.0575793770395012, 0.0708633147967903, 0.0147702451753641, 0.0721800760197909, 0.0278340467349647, 0.3622603791193938, 0.0321212221638259, 0.2387388322167419, 0.0398292294384453, 0.8096080226671067, 0.0599844362468566, 0.966384917929652, 0.1471718535678578, 0.7164533289702486, 0.1130383740209078, 0.2228899532278384, 0.0659261708763324, 0.4501369061153005, 0.0622062372612863, 0.1947711953727067, 0.0347607204687069, 0.4061665240134825, 0.077525105191323, 0.1657173603963997, 0.0661924383880028, 0.2777223011280306, 0.0821771134029056, 0.1180676027484913, 0.0865540492237835, -0.0333786273740012, 0.0451148893656289, 0.1228538616183415, 0.065809665605409]|123826.3046875000000000|      0.12500000|[9058, 3008, 33, 221]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      74|[0.6979445900728442, 0.1107397258438634, 0.6524893579051438, 0.1360214092847363, 0.5425775646761696, 0.1089900419745676, 1.2279752060079674, 0.2166740922353866, -0.069665617784143, 0.0375079132435349, 1.1514319504284418, 0.1901326686090138, 0.1893863504112424, 0.0951883744464206, 1.159265558084647, 0.1932462022318738, 4.522783607053583, 0.4340245564464405, 4.39246267003371, 0.3345693712223133, -0.014525715670469, 0.0583203940153206, 0.1863221904108197, 0.0254852252911777, 0.6999712147770899, 0.0962619171293271, 0.1664511278301237, 0.062828405806672, -0.0889758379930842, 0.0204182313705117, 1.3491912737051108, 0.0989051348377229, 0.1717388552633227, 0.0575793770395012, 0.0708633147967903, 0.0147702451753641, 0.0721800760197909, 0.0278340467349647, 0.3622603791193938, 0.0321212221638259, 0.2387388322167419, 0.0398292294384453, 0.8096080226671067, 0.0599844362468566, 0.966384917929652, 0.1471718535678578, 0.7164533289702486, 0.1130383740209078, 0.2228899532278384, 0.0659261708763324, 0.4501369061153005, 0.0622062372612863, 0.1947711953727067, 0.0347607204687069, 0.4061665240134825, 0.077525105191323, 0.1657173603963997, 0.0661924383880028, 0.2777223011280306, 0.0821771134029056, 0.1180676027484913, 0.0865540492237835, -0.0333786273740012, 0.0451148893656289, 0.1228538616183415, 0.065809665605409]|123826.3046875000000000|      0.06250000|[9203, 3056, 34, 225]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      75|[0.687637837367971, 0.1179927474894998, 0.665000300620182, 0.1299706679678723, 0.543258444647199, 0.1112529302733862, 1.2143360463005115, 0.2144748993298553, -0.0830251991137839, 0.0325302102977913, 1.1498012273634464, 0.1834563184477507, 0.1711255506987958, 0.0977463256580049, 1.1624449599538667, 0.1948143328837361, 4.512548124795411, 0.4390695258164911, 4.387621888891705, 0.3412349215635272, -0.0128358105351417, 0.0567359542253177, 0.1924557742892177, 0.0277634713161727, 0.6919563984045781, 0.0984566745354862, 0.161830046022379, 0.0725640282337466, -0.1028877861166954, 0.0342276218875989, 1.3371052520047861, 0.109418655936898, 0.175201735225212, 0.0651336851879853, 0.0580896164490481, 0.0290414351236027, 0.0736875529053816, 0.0339798794717683, 0.3622074664928009, 0.038606869964419, 0.2272842424663773, 0.0348653954518022, 0.8073905981674644, 0.0688287069703609, 0.9765532834897297, 0.1354562983351232, 0.7134088039564258, 0.1222773861541055, 0.2222036353136122, 0.0699199059339226, 0.4454948513400852, 0.0565569137817675, 0.1923718831156022, 0.0417135235349381, 0.3939054275994737, 0.0867708988585331, 0.1617824561078485, 0.067080036972017, 0.2702876578845452, 0.0846196053887231, 0.1269839514317297, 0.0897268988458557, -0.0278561092497665, 0.0497231695793607, 0.1197048722144731, 0.0645131144276671]|121816.6015625000000000|      0.12500000|[9347, 3104, 34, 228]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
      76|[0.6892232062320616, 0.1240043321757957, 0.6591802845696229, 0.1497526540803891, 0.5333245844559883, 0.1186759198196038, 1.2044946413122124, 0.2123242680026287, -0.1072691482138093, 0.0477874053311376, 1.1544449068441123, 0.1746964615756004, 0.165419757660931, 0.1108354828697547, 1.1303407708935604, 0.2223543218129747, 4.51651295879858, 0.4579951406898928, 4.366920446743609, 0.3515416078181272, -0.0322571970445388, 0.0364011418433517, 0.1825866693724568, 0.0398656155545524, 0.6803762032828511, 0.0927894032628865, 0.1441285813985502, 0.0595209860357601, -0.1114252314885262, 0.0586595723978063, 1.350595850002484, 0.1092434704825324, 0.1830024214651375, 0.0704822210627605, 0.04468626386157, 0.035263084629766, 0.0745330700508194, 0.0065492793487997, 0.3469740826784725, 0.0483878888000786, 0.2147018631373677, 0.0645130063312522, 0.8464987156310742, 0.0727086812815122, 0.9751269129729715, 0.1507457847330457, 0.71564640366508, 0.1450249248425757, 0.2176960006508621, 0.0798801786441104, 0.4349463304629099, 0.0609315666257065, 0.1979350108515209, 0.0233687408504409, 0.3738232483980941, 0.0790442194692721, 0.1441898958934106, 0.0607166133818219, 0.2610980420065572, 0.0977409124002887, 0.1003652927281521, 0.1024119486581431, -0.0211923438486258, 0.0167973889679545, 0.115639211958703, 0.0536043258109187]|116571.2187500000000000|      0.25000000|[9443, 3136, 34, 230]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[0.6892232062320616, 0.1240043321757957, 0.6591802845696229, 0.1497526540803891, 0.5333245844559883, 0.1186759198196038, 1.2044946413122124, 0.2123242680026287, -0.1072691482138093, 0.0477874053311376, 1.1544449068441123, 0.1746964615756004, 0.165419757660931, 0.1108354828697547, 1.1303407708935604, 0.2223543218129747, 4.51651295879858, 0.4579951406898928, 4.366920446743609, 0.3515416078181272, -0.0322571970445388, 0.0364011418433517, 0.1825866693724568, 0.0398656155545524, 0.6803762032828511, 0.0927894032628865, 0.1441285813985502, 0.0595209860357601, -0.1114252314885262, 0.0586595723978063, 1.350595850002484, 0.1092434704825324, 0.1830024214651375, 0.0704822210627605, 0.04468626386157, 0.035263084629766, 0.0745330700508194, 0.0065492793487997, 0.3469740826784725, 0.0483878888000786, 0.2147018631373677, 0.0645130063312522, 0.8464987156310742, 0.0727086812815122, 0.9751269129729715, 0.1507457847330457, 0.71564640366508, 0.1450249248425757, 0.2176960006508621, 0.0798801786441104, 0.4349463304629099, 0.0609315666257065, 0.1979350108515209, 0.0233687408504409, 0.3738232483980941, 0.0790442194692721, 0.1441898958934106, 0.0607166133818219, 0.2610980420065572, 0.0977409124002887, 0.1003652927281521, 0.1024119486581431, -0.0211923438486258, 0.0167973889679545, 0.115639211958703, 0.0536043258109187]|116571.2187500000000000|      0.12500000|[9587, 3184, 35, 234]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      78|[0.6963569433608081, 0.1508236894072102, 0.6569767234571271, 0.1629646613702748, 0.5398801526376079, 0.1295362223839429, 1.181203840707309, 0.2230674549591035, -0.1245093739338199, 0.0218086461888987, 1.1232238169875843, 0.1954861378524059, 0.1550573762019708, 0.1016747567228737, 1.1009029295061785, 0.2385529903730972, 4.483569940789956, 0.4918718650474027, 4.365441655934842, 0.3888946556538073, -0.0228459593379417, 0.0283682280201294, 0.1882197938925906, 0.0499644698062141, 0.680556438177107, 0.0844045503687625, 0.1259719100632422, 0.049965976623238, -0.1152722864796193, 0.0608921874253601, 1.3342402741917165, 0.1144147182803476, 0.1899492442552335, 0.0733843454441086, 0.0375115708861463, 0.0384192341617147, 0.063322717078026, 0.0048231670048851, 0.3506249507857924, 0.0584771253620631, 0.213527515629047, 0.0847907814753248, 0.8478089532799674, 0.0883708447350505, 0.9857170595853636, 0.1514145681088718, 0.7102710619735239, 0.1665421164625249, 0.2163543322094969, 0.0753552312812897, 0.4294340236557286, 0.0572534928669938, 0.1984020720244123, 0.0280504529027299, 0.3827982730311322, 0.0825345431064025, 0.1179230768553127, 0.035618352583901, 0.2608060318138619, 0.0994169528501546, 0.067875832741384, 0.0931349306242357, -0.0125349480983742, 0.0100938138230786, 0.0835506557185034, 0.0573209842886126]|109095.2109044048265787|      0.25000000|[9684, 3216, 36, 237]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      79|[0.6963569433608081, 0.1508236894072102, 0.6569767234571271, 0.1629646613702748, 0.5398801526376079, 0.1295362223839429, 1.181203840707309, 0.2230674549591035, -0.1245093739338199, 0.0218086461888987, 1.1232238169875843, 0.1954861378524059, 0.1550573762019708, 0.1016747567228737, 1.1009029295061785, 0.2385529903730972, 4.483569940789956, 0.4918718650474027, 4.365441655934842, 0.3888946556538073, -0.0228459593379417, 0.0283682280201294, 0.1882197938925906, 0.0499644698062141, 0.680556438177107, 0.0844045503687625, 0.1259719100632422, 0.049965976623238, -0.1152722864796193, 0.0608921874253601, 1.3342402741917165, 0.1144147182803476, 0.1899492442552335, 0.0733843454441086, 0.0375115708861463, 0.0384192341617147, 0.063322717078026, 0.0048231670048851, 0.3506249507857924, 0.0584771253620631, 0.213527515629047, 0.0847907814753248, 0.8478089532799674, 0.0883708447350505, 0.9857170595853636, 0.1514145681088718, 0.7102710619735239, 0.1665421164625249, 0.2163543322094969, 0.0753552312812897, 0.4294340236557286, 0.0572534928669938, 0.1984020720244123, 0.0280504529027299, 0.3827982730311322, 0.0825345431064025, 0.1179230768553127, 0.035618352583901, 0.2608060318138619, 0.0994169528501546, 0.067875832741384, 0.0931349306242357, -0.0125349480983742, 0.0100938138230786, 0.0835506557185034, 0.0573209842886126]|109095.2109044048265787|      0.12500000|[9829, 3264, 37, 241]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      80|[0.6963569433608081, 0.1508236894072102, 0.6569767234571271, 0.1629646613702748, 0.5398801526376079, 0.1295362223839429, 1.181203840707309, 0.2230674549591035, -0.1245093739338199, 0.0218086461888987, 1.1232238169875843, 0.1954861378524059, 0.1550573762019708, 0.1016747567228737, 1.1009029295061785, 0.2385529903730972, 4.483569940789956, 0.4918718650474027, 4.365441655934842, 0.3888946556538073, -0.0228459593379417, 0.0283682280201294, 0.1882197938925906, 0.0499644698062141, 0.680556438177107, 0.0844045503687625, 0.1259719100632422, 0.049965976623238, -0.1152722864796193, 0.0608921874253601, 1.3342402741917165, 0.1144147182803476, 0.1899492442552335, 0.0733843454441086, 0.0375115708861463, 0.0384192341617147, 0.063322717078026, 0.0048231670048851, 0.3506249507857924, 0.0584771253620631, 0.213527515629047, 0.0847907814753248, 0.8478089532799674, 0.0883708447350505, 0.9857170595853636, 0.1514145681088718, 0.7102710619735239, 0.1665421164625249, 0.2163543322094969, 0.0753552312812897, 0.4294340236557286, 0.0572534928669938, 0.1984020720244123, 0.0280504529027299, 0.3827982730311322, 0.0825345431064025, 0.1179230768553127, 0.035618352583901, 0.2608060318138619, 0.0994169528501546, 0.067875832741384, 0.0931349306242357, -0.0125349480983742, 0.0100938138230786, 0.0835506557185034, 0.0573209842886126]|109095.2109044048265787|      0.06250000|[9974, 3312, 37, 244]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      81|[0.6963569433608081, 0.1508236894072102, 0.6569767234571271, 0.1629646613702748, 0.5398801526376079, 0.1295362223839429, 1.181203840707309, 0.2230674549591035, -0.1245093739338199, 0.0218086461888987, 1.1232238169875843, 0.1954861378524059, 0.1550573762019708, 0.1016747567228737, 1.1009029295061785, 0.2385529903730972, 4.483569940789956, 0.4918718650474027, 4.365441655934842, 0.3888946556538073, -0.0228459593379417, 0.0283682280201294, 0.1882197938925906, 0.0499644698062141, 0.680556438177107, 0.0844045503687625, 0.1259719100632422, 0.049965976623238, -0.1152722864796193, 0.0608921874253601, 1.3342402741917165, 0.1144147182803476, 0.1899492442552335, 0.0733843454441086, 0.0375115708861463, 0.0384192341617147, 0.063322717078026, 0.0048231670048851, 0.3506249507857924, 0.0584771253620631, 0.213527515629047, 0.0847907814753248, 0.8478089532799674, 0.0883708447350505, 0.9857170595853636, 0.1514145681088718, 0.7102710619735239, 0.1665421164625249, 0.2163543322094969, 0.0753552312812897, 0.4294340236557286, 0.0572534928669938, 0.1984020720244123, 0.0280504529027299, 0.3827982730311322, 0.0825345431064025, 0.1179230768553127, 0.035618352583901, 0.2608060318138619, 0.0994169528501546, 0.067875832741384, 0.0931349306242357, -0.0125349480983742, 0.0100938138230786, 0.0835506557185034, 0.0573209842886126]|109095.2109044048265787|      0.03125000|[10118, 3360, 38, 248]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[0.6959678445432418, 0.154479035300045, 0.6537033217455236, 0.1690529478694477, 0.5341590333120806, 0.1314916616771745, 1.1780534821690736, 0.229787939335322, -0.1257937553859782, 0.0211205955097713, 1.1172039226684876, 0.2031272814893924, 0.1550601430482956, 0.1052643795094309, 1.0956979141577237, 0.242028757861231, 4.48513217247841, 0.5020289756578674, 4.366147134044104, 0.3946213271144963, -0.0232637964289614, 0.029422571412828, 0.1884538401286016, 0.0520096129567927, 0.6845776831286079, 0.0909180812138061, 0.1220460554565842, 0.0495395230028877, -0.1217688618350777, 0.0586688981543709, 1.3337078462741851, 0.1129921156587768, 0.1941235620559416, 0.071364692492608, 0.0295423009420077, 0.0381003745255252, 0.0640921273970355, 0.0039313223763588, 0.3464404956261631, 0.0565618162758844, 0.2180770331829727, 0.0899691071738226, 0.8451674736077505, 0.0881917865624454, 0.9837678363517979, 0.1519520088840381, 0.7106607466241157, 0.164254508164479, 0.2162507102380937, 0.078340137191724, 0.4293067411856838, 0.0566230073102487, 0.2017485995704738, 0.0243536370032305, 0.3848098420823827, 0.0843876318761021, 0.1147869440332028, 0.034130895429867, 0.2609993520303444, 0.1048736947551704, 0.0607861593499187, 0.0851802692732389, -0.0150621977647772, 0.0054390527342511, 0.0865039062746027, 0.0562203314591393]|107477.5318682063225424|      0.06250000|[10215, 3392, 39, 251]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
