k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      49|[0.6336837643506954, 0.0736098998325349, 0.5993929771983139, 0.0985885000644772, 0.5414769417207078, 0.129626185705415, 1.2570270851766554, 0.1852038782087912, -0.0287458474529921, 0.0309870752843919, 1.1907196375153124, 0.1809563600465691, 0.1575361151699847, 0.0527790355477946, 1.1503780416966591, 0.1577936079440297, 4.503918516501106, 0.4047531490212456, 4.406500219199825, 0.3098397921590299, 0.0361958494945851, 0.0385162041617447, 0.2103650162868151, 0.0569656563583757, 0.6556088974103027, 0.0686191020762447, 0.1730592303937599, 0.0257785303802811, -0.0765045328241016, 0.0326117711081345, 1.3828853775577197, 0.0928754115013851, 0.2457706016131789, 0.0526750928486053, 0.0492142076210087, 0.0788738371568888, 0.0034922534384885, 0.0562646542693454, 0.3921870306512681, 0.086078970497931, 0.2445388548406233, 0.0719248971092672, 0.8262954575222071, 0.0837063169583833, 0.9914862172360058, 0.1014117053035002, 0.7188205561716906, 0.1197873236276175, 0.2318338599246153, 0.0415975792923788, 0.4846008646115982, 0.0760765900147054, 0.2483082208654484, 0.0391984997107574, 0.3847518099456935, 0.0487340824947405, 0.1418339880962409, 0.0461279896530486, 0.2730914034641874, 0.0515638212996723, 0.0918170470241949, 0.0415978888758748, -0.0233017088822281, 0.0325547169532179, 0.1379273015922268, 0.0670792881567883]|131085.9687500000000000|      0.12500000|[8505, 0, 0, 137]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      50|[0.6336837643506954, 0.0736098998325349, 0.5993929771983139, 0.0985885000644772, 0.5414769417207078, 0.129626185705415, 1.2570270851766554, 0.1852038782087912, -0.0287458474529921, 0.0309870752843919, 1.1907196375153124, 0.1809563600465691, 0.1575361151699847, 0.0527790355477946, 1.1503780416966591, 0.1577936079440297, 4.503918516501106, 0.4047531490212456, 4.406500219199825, 0.3098397921590299, 0.0361958494945851, 0.0385162041617447, 0.2103650162868151, 0.0569656563583757, 0.6556088974103027, 0.0686191020762447, 0.1730592303937599, 0.0257785303802811, -0.0765045328241016, 0.0326117711081345, 1.3828853775577197, 0.0928754115013851, 0.2457706016131789, 0.0526750928486053, 0.0492142076210087, 0.0788738371568888, 0.0034922534384885, 0.0562646542693454, 0.3921870306512681, 0.086078970497931, 0.2445388548406233, 0.0719248971092672, 0.8262954575222071, 0.0837063169583833, 0.9914862172360058, 0.1014117053035002, 0.7188205561716906, 0.1197873236276175, 0.2318338599246153, 0.0415975792923788, 0.4846008646115982, 0.0760765900147054, 0.2483082208654484, 0.0391984997107574, 0.3847518099456935, 0.0487340824947405, 0.1418339880962409, 0.0461279896530486, 0.2730914034641874, 0.0515638212996723, 0.0918170470241949, 0.0415978888758748, -0.0233017088822281, 0.0325547169532179, 0.1379273015922268, 0.0670792881567883]|131085.9687500000000000|      0.06250000|[8691, 0, 0, 140]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.6377178343288817, 0.0833898391296052, 0.5893667322602819, 0.1091200875139872, 0.5341439835074547, 0.1366078440521549, 1.251186933064416, 0.1911366838699886, -0.031925707810494, 0.028349743974297, 1.1755931655162444, 0.1941665482174563, 0.1493592218155365, 0.0585638125763888, 1.1431651706688997, 0.1744018734168862, 4.496588390954286, 0.4341332314135334, 4.403539456181166, 0.3332242597419894, 0.0319908095106548, 0.0390118096182102, 0.2038582536474657, 0.0608409598723666, 0.6460177390105488, 0.0766731135588741, 0.1615022590240158, 0.026857085783616, -0.0796793539289759, 0.0250002187661158, 1.3790380260475743, 0.0977905822988213, 0.2390581486105353, 0.0499575277316925, 0.044287517152154, 0.0813484216152231, -3.53111344506e-05, 0.0536416361789276, 0.3885616727881623, 0.0854796112885341, 0.2465960464917954, 0.0701885845088626, 0.8183622739550271, 0.0762565933462169, 0.9950808964577383, 0.1082260814680737, 0.7195656990307863, 0.1271344048661688, 0.2285551608313149, 0.0486768784342129, 0.4802285093838921, 0.0703262070269351, 0.2457571137652586, 0.0385180534883496, 0.3830332072954835, 0.0440984574514014, 0.1366378827085045, 0.0429206992034271, 0.2754578769833893, 0.0487171007035513, 0.0868266246523359, 0.0407609696848197, -0.0239746856946035, 0.0327289794667727, 0.1436460109001863, 0.0645007793816249]|125142.5859375000000000|      0.12500000|[8816, 0, 0, 142]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      52|[0.6377178343288817, 0.0833898391296052, 0.5893667322602819, 0.1091200875139872, 0.5341439835074547, 0.1366078440521549, 1.251186933064416, 0.1911366838699886, -0.031925707810494, 0.028349743974297, 1.1755931655162444, 0.1941665482174563, 0.1493592218155365, 0.0585638125763888, 1.1431651706688997, 0.1744018734168862, 4.496588390954286, 0.4341332314135334, 4.403539456181166, 0.3332242597419894, 0.0319908095106548, 0.0390118096182102, 0.2038582536474657, 0.0608409598723666, 0.6460177390105488, 0.0766731135588741, 0.1615022590240158, 0.026857085783616, -0.0796793539289759, 0.0250002187661158, 1.3790380260475743, 0.0977905822988213, 0.2390581486105353, 0.0499575277316925, 0.044287517152154, 0.0813484216152231, -3.53111344506e-05, 0.0536416361789276, 0.3885616727881623, 0.0854796112885341, 0.2465960464917954, 0.0701885845088626, 0.8183622739550271, 0.0762565933462169, 0.9950808964577383, 0.1082260814680737, 0.7195656990307863, 0.1271344048661688, 0.2285551608313149, 0.0486768784342129, 0.4802285093838921, 0.0703262070269351, 0.2457571137652586, 0.0385180534883496, 0.3830332072954835, 0.0440984574514014, 0.1366378827085045, 0.0429206992034271, 0.2754578769833893, 0.0487171007035513, 0.0868266246523359, 0.0407609696848197, -0.0239746856946035, 0.0327289794667727, 0.1436460109001863, 0.0645007793816249]|125142.5859375000000000|      0.06250000|[9002, 0, 0, 145]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.635063997521172, 0.0895794740619016, 0.5833828672879539, 0.1177139844362069, 0.54118936992638, 0.1361911907212264, 1.2338864360562893, 0.1970502068838611, -0.0345274095722922, 0.0183782497025301, 1.176632189915139, 0.1963726311543902, 0.1489145522535509, 0.0548152658185232, 1.1422116589423528, 0.18644305855557, 4.4976016723616095, 0.4536165267282369, 4.406210563361015, 0.3416162956649054, 0.0272102383582108, 0.0313234309989917, 0.1972565505904566, 0.0632574732041331, 0.6359205841865465, 0.0762734772725745, 0.1617947867126563, 0.0395112703559699, -0.0803483986055096, 0.0245810216623052, 1.3773161307875372, 0.1083402180156648, 0.2445354478063307, 0.0550687541345218, 0.0351404231377744, 0.0854496068638161, -0.0054140299882965, 0.053578248807596, 0.4021144434011695, 0.0875710027164258, 0.2436485128670341, 0.0601991422985003, 0.8173426263308273, 0.078440095742309, 0.9928343825972569, 0.1169684494639879, 0.7115059050245633, 0.1305804604193315, 0.2235084185879977, 0.0437087364569236, 0.4771845909484722, 0.065528381589133, 0.2315679507806554, 0.0423655860401224, 0.3924697298130317, 0.0327080009364423, 0.1217631037240564, 0.0409218368852009, 0.2634870417088225, 0.0425672345168568, 0.0739613316775002, 0.0382631600585759, -0.0175525020423457, 0.04779555808453, 0.1328277332020262, 0.0634535701006213]|122064.3203125000000000|      0.12500000|[9127, 0, 0, 147]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      54|[0.635063997521172, 0.0895794740619016, 0.5833828672879539, 0.1177139844362069, 0.54118936992638, 0.1361911907212264, 1.2338864360562893, 0.1970502068838611, -0.0345274095722922, 0.0183782497025301, 1.176632189915139, 0.1963726311543902, 0.1489145522535509, 0.0548152658185232, 1.1422116589423528, 0.18644305855557, 4.4976016723616095, 0.4536165267282369, 4.406210563361015, 0.3416162956649054, 0.0272102383582108, 0.0313234309989917, 0.1972565505904566, 0.0632574732041331, 0.6359205841865465, 0.0762734772725745, 0.1617947867126563, 0.0395112703559699, -0.0803483986055096, 0.0245810216623052, 1.3773161307875372, 0.1083402180156648, 0.2445354478063307, 0.0550687541345218, 0.0351404231377744, 0.0854496068638161, -0.0054140299882965, 0.053578248807596, 0.4021144434011695, 0.0875710027164258, 0.2436485128670341, 0.0601991422985003, 0.8173426263308273, 0.078440095742309, 0.9928343825972569, 0.1169684494639879, 0.7115059050245633, 0.1305804604193315, 0.2235084185879977, 0.0437087364569236, 0.4771845909484722, 0.065528381589133, 0.2315679507806554, 0.0423655860401224, 0.3924697298130317, 0.0327080009364423, 0.1217631037240564, 0.0409218368852009, 0.2634870417088225, 0.0425672345168568, 0.0739613316775002, 0.0382631600585759, -0.0175525020423457, 0.04779555808453, 0.1328277332020262, 0.0634535701006213]|122064.3203125000000000|      0.06250000|[9313, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[0.6538979381681135, 0.0830893778410288, 0.5812591009022587, 0.1265371310283153, 0.5425610811210098, 0.1418357585435224, 1.2426843571006452, 0.1948477201900548, -0.0478048453557148, 0.0371013682835242, 1.1720181214753298, 0.1961884968937472, 0.1296174003662704, 0.0632182786950702, 1.1390541093913893, 0.1897864168978177, 4.481132210682497, 0.4648433955259534, 4.412050655380184, 0.3457263244679569, 0.0230169273015667, 0.0318816672033134, 0.1871495662754578, 0.054347127217982, 0.6358852842784117, 0.075863242953056, 0.1574879660360995, 0.0347031487036209, -0.0721470477430038, 0.0279267811308384, 1.3794367339033755, 0.1082626500116246, 0.2330821178296349, 0.0445952502453882, 0.0346304027282362, 0.0846017502439406, -0.0104446726532877, 0.0463409791126139, 0.3922403503590182, 0.075265087905431, 0.2495451695357648, 0.0627188942061964, 0.8083494000065379, 0.0854369019108525, 0.9812687809695807, 0.1143320856926464, 0.7066719511327251, 0.1308738366524575, 0.2175174747872696, 0.0464490593401888, 0.4844933083104067, 0.069018042570346, 0.2287157268826093, 0.0429026075045092, 0.3906676545234684, 0.0346486668632839, 0.1139630024940128, 0.054078474067505, 0.2546738412270555, 0.0386651640323644, 0.0798319873353906, 0.0336894815781897, -0.0186810536235253, 0.0517954226881347, 0.1407443019309616, 0.0574503913880289]|120131.7656250000000000|      0.12500000|[9438, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      56|[0.6538979381681135, 0.0830893778410288, 0.5812591009022587, 0.1265371310283153, 0.5425610811210098, 0.1418357585435224, 1.2426843571006452, 0.1948477201900548, -0.0478048453557148, 0.0371013682835242, 1.1720181214753298, 0.1961884968937472, 0.1296174003662704, 0.0632182786950702, 1.1390541093913893, 0.1897864168978177, 4.481132210682497, 0.4648433955259534, 4.412050655380184, 0.3457263244679569, 0.0230169273015667, 0.0318816672033134, 0.1871495662754578, 0.054347127217982, 0.6358852842784117, 0.075863242953056, 0.1574879660360995, 0.0347031487036209, -0.0721470477430038, 0.0279267811308384, 1.3794367339033755, 0.1082626500116246, 0.2330821178296349, 0.0445952502453882, 0.0346304027282362, 0.0846017502439406, -0.0104446726532877, 0.0463409791126139, 0.3922403503590182, 0.075265087905431, 0.2495451695357648, 0.0627188942061964, 0.8083494000065379, 0.0854369019108525, 0.9812687809695807, 0.1143320856926464, 0.7066719511327251, 0.1308738366524575, 0.2175174747872696, 0.0464490593401888, 0.4844933083104067, 0.069018042570346, 0.2287157268826093, 0.0429026075045092, 0.3906676545234684, 0.0346486668632839, 0.1139630024940128, 0.054078474067505, 0.2546738412270555, 0.0386651640323644, 0.0798319873353906, 0.0336894815781897, -0.0186810536235253, 0.0517954226881347, 0.1407443019309616, 0.0574503913880289]|120131.7656250000000000|      0.06250000|[9624, 0, 0, 155]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[0.6530150966713342, 0.0901104245047627, 0.5672539244642634, 0.1372952968557892, 0.5316934513080563, 0.1565558525597213, 1.2313327690374427, 0.2012571791497617, -0.0611008795587963, 0.0364169692737245, 1.1647849952291403, 0.2057091309526047, 0.1230992969103544, 0.0609184850269001, 1.131984622549676, 0.194671711709688, 4.476912766410719, 0.4881951107526826, 4.405695117172239, 0.3695425904886164, 0.0138731386884752, 0.0316135560966662, 0.1762598625940507, 0.0609472033659083, 0.632171426242262, 0.0702699010052776, 0.1566270621457726, 0.0311934346623998, -0.0800220478648093, 0.0401161680352942, 1.3757169004211376, 0.1130812723711517, 0.2287064395508049, 0.0486696556723565, 0.0264341980231526, 0.0826136745391224, -0.0065750996231579, 0.0464441073570807, 0.3886477504461202, 0.0749031716021607, 0.2448690651551072, 0.0687436549009334, 0.801048288127125, 0.0845437431337595, 0.9849793045284501, 0.1198891011787583, 0.703200863308838, 0.1347191326959261, 0.2157965601948462, 0.0433510234219995, 0.4843028193700425, 0.0769579878514066, 0.2310867199780682, 0.05627826030247, 0.3880984470550327, 0.0459456343933563, 0.1119787122314313, 0.0495668642227498, 0.2491155394080068, 0.0436254050733675, 0.076250041569737, 0.0373870823754806, -0.0254441288756291, 0.0520924086125618, 0.1418232492497478, 0.060463182408443]|115015.2500000000000000|      0.12500000|[9749, 0, 0, 157]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      58|[0.6530150966713342, 0.0901104245047627, 0.5672539244642634, 0.1372952968557892, 0.5316934513080563, 0.1565558525597213, 1.2313327690374427, 0.2012571791497617, -0.0611008795587963, 0.0364169692737245, 1.1647849952291403, 0.2057091309526047, 0.1230992969103544, 0.0609184850269001, 1.131984622549676, 0.194671711709688, 4.476912766410719, 0.4881951107526826, 4.405695117172239, 0.3695425904886164, 0.0138731386884752, 0.0316135560966662, 0.1762598625940507, 0.0609472033659083, 0.632171426242262, 0.0702699010052776, 0.1566270621457726, 0.0311934346623998, -0.0800220478648093, 0.0401161680352942, 1.3757169004211376, 0.1130812723711517, 0.2287064395508049, 0.0486696556723565, 0.0264341980231526, 0.0826136745391224, -0.0065750996231579, 0.0464441073570807, 0.3886477504461202, 0.0749031716021607, 0.2448690651551072, 0.0687436549009334, 0.801048288127125, 0.0845437431337595, 0.9849793045284501, 0.1198891011787583, 0.703200863308838, 0.1347191326959261, 0.2157965601948462, 0.0433510234219995, 0.4843028193700425, 0.0769579878514066, 0.2310867199780682, 0.05627826030247, 0.3880984470550327, 0.0459456343933563, 0.1119787122314313, 0.0495668642227498, 0.2491155394080068, 0.0436254050733675, 0.076250041569737, 0.0373870823754806, -0.0254441288756291, 0.0520924086125618, 0.1418232492497478, 0.060463182408443]|115015.2500000000000000|      0.06250000|[9935, 0, 0, 160]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[0.642766137488642, 0.0914526773841457, 0.5651665396508316, 0.1373438650186334, 0.5275628342606768, 0.1660577511451988, 1.2259581222053113, 0.2143522773855658, -0.0777278895987989, 0.0359493552105534, 1.1642981824043876, 0.2171505236958055, 0.1034812094191616, 0.0604443863240879, 1.1342216410040313, 0.197130722456102, 4.470708284397991, 0.5005575248243143, 4.395811629018894, 0.3867092964113892, 0.0072463054402984, 0.0383653663483048, 0.176144095514825, 0.0645481350614741, 0.6274905381783785, 0.0756725413044368, 0.1457192967461687, 0.0431571860379357, -0.0849295926903009, 0.0404141301789715, 1.3687107886153869, 0.1224567580007394, 0.2139870082195252, 0.0465648953590802, 0.0292275611344551, 0.0903749281291879, -0.0043390030477965, 0.0487417778085939, 0.3791250116751451, 0.0799083294666593, 0.2482547860427739, 0.0648677778095135, 0.8043851605964536, 0.0839312584743426, 0.9814947802568675, 0.1220199575676749, 0.7128415241117545, 0.1405241409423237, 0.2164203404445068, 0.0505120852633654, 0.4860201254527605, 0.0850709846930065, 0.2257432188791011, 0.0569039046434673, 0.388213214759105, 0.0592509281010133, 0.1100204221315143, 0.0480260778405744, 0.2462364685462154, 0.0460349004451793, 0.0543166141018333, 0.0400156935529428, -0.0246605306320324, 0.0535712220056568, 0.1511280994954211, 0.058962478531708]|110907.8984375000000000|      0.12500000|[10060, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      60|[0.6340099827502833, 0.0852662732329601, 0.5535073292951271, 0.1473507300298676, 0.507232709919518, 0.1798156720597716, 1.2006607918326797, 0.2327868108510988, -0.0908521666412348, 0.0246403907952088, 1.138682434099878, 0.2316248963392265, 0.0768638983398457, 0.0534260268968012, 1.1042055094666616, 0.2118192557025992, 4.459088106112404, 0.5473212874396793, 4.378473252560247, 0.4254105202184404, -0.0170573987723394, 0.0346140426711149, 0.1624308743414688, 0.0734329782301383, 0.6142262624405196, 0.0911417838866452, 0.1316413130645055, 0.0522755204014683, -0.0988813844978597, 0.0265365651036066, 1.3698595589679938, 0.1391895422353598, 0.2078434688748905, 0.0466564858747676, 0.0204291795669733, 0.085458279172125, -0.0130556343100169, 0.0412706935860439, 0.3772126625578237, 0.083000379838347, 0.2413280730848807, 0.0582412008996305, 0.7888838047453984, 0.0967886560750146, 0.9732500254137884, 0.1295786490827734, 0.7243575854877581, 0.1589042070225982, 0.1965392543282682, 0.0590658470594822, 0.4692939350478715, 0.0932079371677382, 0.2175658137830515, 0.0567124814847359, 0.382782604812791, 0.057974999448333, 0.1008677337329372, 0.0486970716132891, 0.2369932180468343, 0.0557078732024287, 0.0189940504001247, 0.0553105511836187, -0.0315006264131014, 0.0476734216118578, 0.1378299254013932, 0.0579083689178527]|101162.7890625000000000|      0.25000000|[10246, 0, 0, 165]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      61|[0.6340099827502833, 0.0852662732329601, 0.5535073292951271, 0.1473507300298676, 0.507232709919518, 0.1798156720597716, 1.2006607918326797, 0.2327868108510988, -0.0908521666412348, 0.0246403907952088, 1.138682434099878, 0.2316248963392265, 0.0768638983398457, 0.0534260268968012, 1.1042055094666616, 0.2118192557025992, 4.459088106112404, 0.5473212874396793, 4.378473252560247, 0.4254105202184404, -0.0170573987723394, 0.0346140426711149, 0.1624308743414688, 0.0734329782301383, 0.6142262624405196, 0.0911417838866452, 0.1316413130645055, 0.0522755204014683, -0.0988813844978597, 0.0265365651036066, 1.3698595589679938, 0.1391895422353598, 0.2078434688748905, 0.0466564858747676, 0.0204291795669733, 0.085458279172125, -0.0130556343100169, 0.0412706935860439, 0.3772126625578237, 0.083000379838347, 0.2413280730848807, 0.0582412008996305, 0.7888838047453984, 0.0967886560750146, 0.9732500254137884, 0.1295786490827734, 0.7243575854877581, 0.1589042070225982, 0.1965392543282682, 0.0590658470594822, 0.4692939350478715, 0.0932079371677382, 0.2175658137830515, 0.0567124814847359, 0.382782604812791, 0.057974999448333, 0.1008677337329372, 0.0486970716132891, 0.2369932180468343, 0.0557078732024287, 0.0189940504001247, 0.0553105511836187, -0.0315006264131014, 0.0476734216118578, 0.1378299254013932, 0.0579083689178527]|101162.7890625000000000|      0.12500000|[10432, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[0.6222692163467083, 0.0907561348098648, 0.5348819261007376, 0.1608188007219073, 0.5137843367976334, 0.1968894843138483, 1.1706050138069797, 0.2434030566487228, -0.1159710367021084, 0.0823899194911081, 1.1288837577561583, 0.2435785775979931, 0.0632313882573978, 0.0578616506295301, 1.0907651582436124, 0.2245220675913233, 4.445054503959595, 0.5893899530822951, 4.375079007379328, 0.4459573455755069, -0.0311992656837563, 0.0271284317358266, 0.1406929418522969, 0.077038927181741, 0.5879310394704307, 0.1172014362517099, 0.1203096767535905, 0.0457066082207963, -0.1050088375984469, 0.0380301088326404, 1.3526638400558826, 0.1266399394755128, 0.1847025158115797, 0.0610950045713386, 0.0162304604688333, 0.0900033969738683, -0.0302751955252072, 0.0421398366994383, 0.3776652128857299, 0.0954030837538353, 0.2238068821529712, 0.070079415075395, 0.7831200063500976, 0.0953597023741724, 0.9625170554479925, 0.1356215940032569, 0.7093354198816922, 0.1779234284580957, 0.1911112147835092, 0.0532738211073595, 0.4672223321220009, 0.0812174546175966, 0.2272133661245837, 0.0533698740873166, 0.386394196481879, 0.0379232417483805, 0.1011130086186454, 0.0398256135878911, 0.2380489905075999, 0.0629674632785518, 0.0186375968093339, 0.0541232573705074, -0.0407879097419367, 0.0456975216796084, 0.1374779566682715, 0.047467261501173]|94725.2812500000000000|      0.25000000|[10618, 0, 0, 171]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      63|[0.6222692163467083, 0.0907561348098648, 0.5348819261007376, 0.1608188007219073, 0.5137843367976334, 0.1968894843138483, 1.1706050138069797, 0.2434030566487228, -0.1159710367021084, 0.0823899194911081, 1.1288837577561583, 0.2435785775979931, 0.0632313882573978, 0.0578616506295301, 1.0907651582436124, 0.2245220675913233, 4.445054503959595, 0.5893899530822951, 4.375079007379328, 0.4459573455755069, -0.0311992656837563, 0.0271284317358266, 0.1406929418522969, 0.077038927181741, 0.5879310394704307, 0.1172014362517099, 0.1203096767535905, 0.0457066082207963, -0.1050088375984469, 0.0380301088326404, 1.3526638400558826, 0.1266399394755128, 0.1847025158115797, 0.0610950045713386, 0.0162304604688333, 0.0900033969738683, -0.0302751955252072, 0.0421398366994383, 0.3776652128857299, 0.0954030837538353, 0.2238068821529712, 0.070079415075395, 0.7831200063500976, 0.0953597023741724, 0.9625170554479925, 0.1356215940032569, 0.7093354198816922, 0.1779234284580957, 0.1911112147835092, 0.0532738211073595, 0.4672223321220009, 0.0812174546175966, 0.2272133661245837, 0.0533698740873166, 0.386394196481879, 0.0379232417483805, 0.1011130086186454, 0.0398256135878911, 0.2380489905075999, 0.0629674632785518, 0.0186375968093339, 0.0541232573705074, -0.0407879097419367, 0.0456975216796084, 0.1374779566682715, 0.047467261501173]|94725.2812500000000000|      0.12500000|[10804, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[0.6222692163467083, 0.0907561348098648, 0.5348819261007376, 0.1608188007219073, 0.5137843367976334, 0.1968894843138483, 1.1706050138069797, 0.2434030566487228, -0.1159710367021084, 0.0823899194911081, 1.1288837577561583, 0.2435785775979931, 0.0632313882573978, 0.0578616506295301, 1.0907651582436124, 0.2245220675913233, 4.445054503959595, 0.5893899530822951, 4.375079007379328, 0.4459573455755069, -0.0311992656837563, 0.0271284317358266, 0.1406929418522969, 0.077038927181741, 0.5879310394704307, 0.1172014362517099, 0.1203096767535905, 0.0457066082207963, -0.1050088375984469, 0.0380301088326404, 1.3526638400558826, 0.1266399394755128, 0.1847025158115797, 0.0610950045713386, 0.0162304604688333, 0.0900033969738683, -0.0302751955252072, 0.0421398366994383, 0.3776652128857299, 0.0954030837538353, 0.2238068821529712, 0.070079415075395, 0.7831200063500976, 0.0953597023741724, 0.9625170554479925, 0.1356215940032569, 0.7093354198816922, 0.1779234284580957, 0.1911112147835092, 0.0532738211073595, 0.4672223321220009, 0.0812174546175966, 0.2272133661245837, 0.0533698740873166, 0.386394196481879, 0.0379232417483805, 0.1011130086186454, 0.0398256135878911, 0.2380489905075999, 0.0629674632785518, 0.0186375968093339, 0.0541232573705074, -0.0407879097419367, 0.0456975216796084, 0.1374779566682715, 0.047467261501173]|94725.2812500000000000|      0.06250000|[10990, 0, 0, 177]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[0.6225926841640201, 0.1002136821177933, 0.5254921404295675, 0.1687315541860987, 0.514146875151626, 0.2133383966055847, 1.1709713529489325, 0.2579607173411479, -0.1182945852729646, 0.0796744256786548, 1.1213847286605783, 0.2375093316801578, 0.0420200364452335, 0.0595347140983987, 1.081899990472446, 0.2333635213772869, 4.439704869295057, 0.6127472811385315, 4.376032131362831, 0.4617127986260602, -0.0358816947449737, 0.0326561342370396, 0.1367648961826205, 0.0775501624023149, 0.5833617601163413, 0.1268484464888444, 0.1092966266119657, 0.0527982530112428, -0.111030096286666, 0.0469389318778274, 1.3504727683909576, 0.1391603502478005, 0.1723413428200825, 0.0602462087284041, 0.0094489104346267, 0.0829351474911982, -0.0297125640152221, 0.0458827616933832, 0.3772901718453451, 0.0936590826840394, 0.2207868690393175, 0.0772195047300477, 0.7871178309071686, 0.0961935313396369, 0.9632353009267669, 0.1284272304237854, 0.7025528023282066, 0.1795395145199872, 0.1826862604201652, 0.0556331231514475, 0.4604028552159535, 0.089758848435837, 0.2205714736035828, 0.0520761089088996, 0.381396856447022, 0.0469521389644438, 0.098450661412759, 0.044052806212593, 0.2353144493972975, 0.0595045460707739, 0.0175868996263751, 0.0529596167887304, -0.0491673104959677, 0.0521658384967585, 0.142568037365075, 0.0414799048366627]|91203.2656250000000000|      0.12500000|[11115, 0, 0, 179]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
