k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.2534934128874162, 0.6539151171915379, 0.576960958222923, 0.7834376645475148, 0.5950397003523225, 2.8448884119209685, 4.880600530550717, 6.526359198188909, 2.547314611979216, 4.663433233996224, 5.636602361377933]|  1.6235612630844116|      0.25000000|[108, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.3089025699142571, 0.6141388941043965, 0.6201583611746537, 0.8765490438533657, 0.4978050270309294, 2.939548637746795, 4.931352450625103, 6.4137285035232265, 2.4977394222308735, 4.7373480016711245, 5.712195149896682]|  1.2945650815963745|      0.50000000|[112, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[1.3089025699142571, 0.6141388941043965, 0.6201583611746537, 0.8765490438533657, 0.4978050270309294, 2.939548637746795, 4.931352450625103, 6.4137285035232265, 2.4977394222308735, 4.7373480016711245, 5.712195149896682]|  1.2945650815963745|      0.25000000|[124, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.2763473864211095, 0.4709615801027813, 0.5106531206646469, 0.806659630843218, 0.4998011026572426, 2.9812383667993756, 4.934503983430819, 6.430425587669998, 2.372621520175395, 4.80735292805015, 5.673743006959749]|  1.2425744533538818|      0.50000000|[128, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[1.2763473864211095, 0.4709615801027813, 0.5106531206646469, 0.806659630843218, 0.4998011026572426, 2.9812383667993756, 4.934503983430819, 6.430425587669998, 2.372621520175395, 4.80735292805015, 5.673743006959749]|  1.2425744533538818|      0.25000000|[140, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.3127899656484305, 0.3970441847050206, 0.4640584965200638, 0.6380441280688831, 0.4775254746016268, 2.8730380036030123, 4.872661737906968, 6.351925952332354, 2.421893769897157, 4.8264259100148434, 5.684887457933811]|  1.0813567638397217|      0.50000000|[144, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[1.4610396230850893, 0.2778072336599297, 0.5698485511185045, 0.8316469435101499, 0.5126500820805814, 2.9297084021825714, 4.796214782143957, 6.3942970804870995, 2.7110289646642896, 4.5926483097196344, 5.806522789361769]|  0.7788987159729004|      1.00000000|[149, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[1.4610396230850893, 0.2778072336599297, 0.5698485511185045, 0.8316469435101499, 0.5126500820805814, 2.9297084021825714, 4.796214782143957, 6.3942970804870995, 2.7110289646642896, 4.5926483097196344, 5.806522789361769]|  0.7788987159729004|      0.50000000|[161, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.4610396230850893, 0.2778072336599297, 0.5698485511185045, 0.8316469435101499, 0.5126500820805814, 2.9297084021825714, 4.796214782143957, 6.3942970804870995, 2.7110289646642896, 4.5926483097196344, 5.806522789361769]|  0.7788987159729004|      0.25000000|[174, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.4610396230850893, 0.2778072336599297, 0.5698485511185045, 0.8316469435101499, 0.5126500820805814, 2.9297084021825714, 4.796214782143957, 6.3942970804870995, 2.7110289646642896, 4.5926483097196344, 5.806522789361769]|  0.7788987159729004|      0.12500000|[187, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.422413239605396, 0.2426212733919687, 0.6267781266413034, 0.7984554785489754, 0.4696043192092214, 2.936591092785392, 4.743744293622156, 6.361748371401631, 2.711547457569427, 4.576077645164978, 5.755881252406496]|  0.6271899938583374|      0.25000000|[192, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.422413239605396, 0.2426212733919687, 0.6267781266413034, 0.7984554785489754, 0.4696043192092214, 2.936591092785392, 4.743744293622156, 6.361748371401631, 2.711547457569427, 4.576077645164978, 5.755881252406496]|  0.6271899938583374|      0.12500000|[204, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.4171546248831486, 0.2421018511485498, 0.5811655987669142, 0.8142806592311339, 0.4312698390373664, 3.0086060676768573, 4.720344429092474, 6.368965079015459, 2.6950361659418687, 4.6505918230647145, 5.769513169450022]|  0.5827238559722900|      0.25000000|[211, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | iterate success | actual_k=1
      23|[1.4171546248831486, 0.2421018511485498, 0.5811655987669142, 0.8142806592311339, 0.4312698390373664, 3.0086060676768573, 4.720344429092474, 6.368965079015459, 2.6950361659418687, 4.6505918230647145, 5.769513169450022]|  0.5827238559722900|      0.12500000|[224, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
