k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1707813843642262, -0.0194532084527084, 0.1565305940120277, 0.1531186428023609, -0.0001570907364307, 0.0771304553803383, 0.1088484594974586, 0.0569144166730393, 0.0820085264638967, 0.1886446568180414, 0.0356134226031716, 0.122368859800484, 0.1576726102196191, 0.0856299893977693, 0.2568312379886382, 0.1512362425694366, 0.0084754673591924, 0.2973068412220996, 0.2705136428899761, 0.3060770980341506, 0.276090690890446, 0.3611219773540923, 0.1819127828203324, 0.3295226692777128, 0.3387939984783658, 0.3244611236666433, 0.3708268811995119, 0.2198911273941205, 0.3680278984043321, 0.2518467129283565, 0.3407940517374063, 0.3719019654389077, 0.2820136491301887, 0.256015255686209, 0.2595285696169178, 0.4674164987867145, 0.3800110392383396, 0.3529423321783081, 0.3526656579417806, 0.5316552866667009, 0.4755746297973956, 0.5232144205604832, 0.4484529446692098, 0.3961192991772663, 0.3119598781307761, 0.3727205009961956, 0.55083268560323, 0.6362326444491524, 0.5621597458989985, 0.5362055596717428, 0.4404872580695776, 0.5591208102862648, 0.5036201648982421, 0.3940013730162309, 0.607839715865608, 0.469458700307178, 0.651089089097674, 0.5489290980307052, 0.5948769101638663, 0.6596720897476893, 0.5291444777439273, 0.6210091756802469, 0.7308671502434396, 0.618184644659584, 0.8010901634749427, 0.7633710847603263, 0.6804506615595548, 0.7405837919510678, 0.7609048503082076, 0.6687759080049638, 0.7208577655056781, 0.6759928031751434, 0.8605649672771045, 0.7334817072465696, 0.7842129008300296, 0.8773740465613593, 0.8011954351420912, 0.7039463694561885, 0.8676197321107414, 0.9172849860366644, 0.9786354383413686, 0.843957048590489, 0.9143637129703398, 0.7472931716207286, 0.8401320881612776, 0.8555450529034029, 0.9714617263310402, 0.7530803714969474, 0.7834544697725738, 0.9487088099239007, 1.0349980186137688, 1.0980302480520518, 1.120740869023531, 0.9912100856896554, 1.201821468600623, 0.973595744369351, 1.2796022612246505, 1.191564828874592, 1.126993905831072, 1.2894477746354576]|-116.4554664422295929|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
      37|[0.9726841583695022, -1.0824474111096567, 0.8895652789566361, 0.9689534395505288, -1.1762134720754973, -1.0956176622839726, -1.041973962109488, -0.9846122224039562, 1.12552122670628, -0.9407286561497374, 1.0995054686975039, -1.0271048080658236, 1.049701902366446, 0.9575569233006379, 0.9420480101416107, -1.039982234077864, -1.0607606457960619, -1.119456966708652, -0.9195731431049683, 1.0336236210952645, -1.012223766063172, 1.190366374061256, 1.0786855741740988, 1.1088184560908263, 1.0212881425510603, 1.9900601844057002, 2.028168380849146, -1.009413444944572, 2.1005477205418606, -1.0220595168491013, 0.8401281328390083, 2.0074168039965623, -0.9114667693427001, 2.143215521733548, 0.96921421165358, -0.9989906070694047, 1.7513791446467524, -1.0570551675430164, 2.045489970739278, 2.1683372915661248, 0.9510843687078909, 0.9860036472748666, 1.0421608298012945, 1.0630809492001778, -0.9986845153765845, -1.03551631519245, 0.9953792588493818, -1.132966223887982, 0.9614139148146525, 1.1130091642023872, -0.8737029301033248, 1.168948442604025, 0.9998580971897431, 2.083882383449558, 1.1559951523929803, 2.0064262807625766, -1.2917334722061793, 0.9394383378630593, 1.0079692107975262, 1.0678683680148293, 1.1144649239405957, 0.9373064523985373, 1.0043262731464062, 1.2233577144007395, 0.9813164421969087, 1.0772750519252694, 2.0553286216026345, 0.9717102338657313, 0.9876058732739027, 2.202023965148737, -0.9453882311335122, 1.0871588637973775, 2.118001721236284, 2.007224538361264, 1.073544181245627, 1.0052941331314447, 2.2168248264247192, 1.885278842290246, 1.880175966865101, 0.969093225412623, 1.0639889922423098, 1.0152895215172832, 0.9616958995421693, 1.9638294839085062, 0.8818730594472874, 2.007590822814777, 2.067076797841799, 1.0155752106347302, 2.0925652390997618, 1.2793687047793902, 2.007116154536797, 0.9770973578093942, 2.1223508565886116, 0.9463662837329546, 2.0849196206029856, 0.9946237011958954, 2.078102543502005, 1.3943669084459278, 2.125278177890929, 2.1501330606089617]|-2060.3631045873962648|      0.50000000|[3589, 1184, 37, 111]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      38|[1.0389708781250453, -1.1261084738611535, 0.9598984794912001, 1.0297980274879346, -1.2150018588280171, -1.0454844648712573, -1.0797106682212834, -1.0429762411756809, 1.0579121018264817, -1.024542563471647, 1.002594867042428, -1.02396887617495, 1.0337725050146114, 0.9912404940315819, 0.9922700041913498, -0.9781032420132209, -1.0678121420579012, -1.0655896509206209, -0.9309622737909911, 1.0644980679895677, -1.1084137639264466, 1.2052811946421695, 1.1553770958906986, 1.0922277121985058, 1.0281168340486493, 2.0215600288494713, 1.9713698351295483, -1.0882814361768336, 2.126542153100543, -1.0607125346489854, 0.8790647709637118, 2.061016100162368, -0.9567789814486364, 2.160862273175969, 1.0837330482959948, -0.9933144233713859, 1.813712875460054, -1.0516876405720343, 2.061356050338425, 2.2076342503216533, 1.092499103239458, 1.0043787389264787, 1.0614610749071745, 1.0511320348477482, -0.9791500130250488, -1.0531181323164094, 0.9679704040370412, -1.1192129526187735, 0.9310258481749185, 1.1153855195547027, -0.9413316014107866, 1.1166112207205665, 1.0146605135303528, 2.082868222155674, 1.165345612554423, 2.0537916918719645, -1.367045810199846, 0.9423318518695925, 0.969825507960485, 1.0303029124142782, 1.0781245338289958, 0.9865079371057566, 0.9665970858523693, 1.1601107520061644, 1.0364860075369093, 1.095360272658235, 1.9741567109556677, 0.9477964029531845, 1.026891878728582, 2.0846003199309244, -1.006318813915257, 1.16079601039129, 2.1285205749758225, 2.045954102900992, 1.0278504766445187, 1.0111536159998569, 2.2384417396725955, 1.9191098150577406, 1.8599734614540397, 0.9838576320121311, 1.0912927404536101, 0.9898537266083087, 1.0283394646649555, 1.991031776466814, 0.9389889957535741, 2.070466246229573, 2.0538183691293392, 1.0178252356062147, 2.1820746300512046, 1.275499165650002, 2.0303108838663837, 0.9899848682883263, 2.1362959455384107, 1.0380178741979766, 2.1295200312308316, 0.9825712685218698, 2.09479393865261, 1.3229422665825294, 2.2186681766245098, 2.1433563422432194]|-2068.5371552272004010|      1.00000000|[3686, 1216, 38, 114]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      39|[1.0389708781250453, -1.1261084738611535, 0.9598984794912001, 1.0297980274879346, -1.2150018588280171, -1.0454844648712573, -1.0797106682212834, -1.0429762411756809, 1.0579121018264817, -1.024542563471647, 1.002594867042428, -1.02396887617495, 1.0337725050146114, 0.9912404940315819, 0.9922700041913498, -0.9781032420132209, -1.0678121420579012, -1.0655896509206209, -0.9309622737909911, 1.0644980679895677, -1.1084137639264466, 1.2052811946421695, 1.1553770958906986, 1.0922277121985058, 1.0281168340486493, 2.0215600288494713, 1.9713698351295483, -1.0882814361768336, 2.126542153100543, -1.0607125346489854, 0.8790647709637118, 2.061016100162368, -0.9567789814486364, 2.160862273175969, 1.0837330482959948, -0.9933144233713859, 1.813712875460054, -1.0516876405720343, 2.061356050338425, 2.2076342503216533, 1.092499103239458, 1.0043787389264787, 1.0614610749071745, 1.0511320348477482, -0.9791500130250488, -1.0531181323164094, 0.9679704040370412, -1.1192129526187735, 0.9310258481749185, 1.1153855195547027, -0.9413316014107866, 1.1166112207205665, 1.0146605135303528, 2.082868222155674, 1.165345612554423, 2.0537916918719645, -1.367045810199846, 0.9423318518695925, 0.969825507960485, 1.0303029124142782, 1.0781245338289958, 0.9865079371057566, 0.9665970858523693, 1.1601107520061644, 1.0364860075369093, 1.095360272658235, 1.9741567109556677, 0.9477964029531845, 1.026891878728582, 2.0846003199309244, -1.006318813915257, 1.16079601039129, 2.1285205749758225, 2.045954102900992, 1.0278504766445187, 1.0111536159998569, 2.2384417396725955, 1.9191098150577406, 1.8599734614540397, 0.9838576320121311, 1.0912927404536101, 0.9898537266083087, 1.0283394646649555, 1.991031776466814, 0.9389889957535741, 2.070466246229573, 2.0538183691293392, 1.0178252356062147, 2.1820746300512046, 1.275499165650002, 2.0303108838663837, 0.9899848682883263, 2.1362959455384107, 1.0380178741979766, 2.1295200312308316, 0.9825712685218698, 2.09479393865261, 1.3229422665825294, 2.2186681766245098, 2.1433563422432194]|-2068.5371552272004010|      0.50000000|[3783, 1248, 39, 117]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      40|[1.0389708781250453, -1.1261084738611535, 0.9598984794912001, 1.0297980274879346, -1.2150018588280171, -1.0454844648712573, -1.0797106682212834, -1.0429762411756809, 1.0579121018264817, -1.024542563471647, 1.002594867042428, -1.02396887617495, 1.0337725050146114, 0.9912404940315819, 0.9922700041913498, -0.9781032420132209, -1.0678121420579012, -1.0655896509206209, -0.9309622737909911, 1.0644980679895677, -1.1084137639264466, 1.2052811946421695, 1.1553770958906986, 1.0922277121985058, 1.0281168340486493, 2.0215600288494713, 1.9713698351295483, -1.0882814361768336, 2.126542153100543, -1.0607125346489854, 0.8790647709637118, 2.061016100162368, -0.9567789814486364, 2.160862273175969, 1.0837330482959948, -0.9933144233713859, 1.813712875460054, -1.0516876405720343, 2.061356050338425, 2.2076342503216533, 1.092499103239458, 1.0043787389264787, 1.0614610749071745, 1.0511320348477482, -0.9791500130250488, -1.0531181323164094, 0.9679704040370412, -1.1192129526187735, 0.9310258481749185, 1.1153855195547027, -0.9413316014107866, 1.1166112207205665, 1.0146605135303528, 2.082868222155674, 1.165345612554423, 2.0537916918719645, -1.367045810199846, 0.9423318518695925, 0.969825507960485, 1.0303029124142782, 1.0781245338289958, 0.9865079371057566, 0.9665970858523693, 1.1601107520061644, 1.0364860075369093, 1.095360272658235, 1.9741567109556677, 0.9477964029531845, 1.026891878728582, 2.0846003199309244, -1.006318813915257, 1.16079601039129, 2.1285205749758225, 2.045954102900992, 1.0278504766445187, 1.0111536159998569, 2.2384417396725955, 1.9191098150577406, 1.8599734614540397, 0.9838576320121311, 1.0912927404536101, 0.9898537266083087, 1.0283394646649555, 1.991031776466814, 0.9389889957535741, 2.070466246229573, 2.0538183691293392, 1.0178252356062147, 2.1820746300512046, 1.275499165650002, 2.0303108838663837, 0.9899848682883263, 2.1362959455384107, 1.0380178741979766, 2.1295200312308316, 0.9825712685218698, 2.09479393865261, 1.3229422665825294, 2.2186681766245098, 2.1433563422432194]|-2068.5371552272004010|      0.25000000|[3880, 1280, 40, 120]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      41|[1.0209384460994857, -1.1009450149129894, 1.0135869625605494, 1.045022803355332, -1.1730827162349673, -1.0360309556503926, -1.0409643606603511, -1.0610760835940476, 1.0619484363892226, -1.0106152186605717, 0.9912844357657976, -1.023931479764959, 1.021063194559437, 0.9786933985433635, 0.9912574646419711, -1.0061331578099502, -1.0725424101266108, -1.0528511388115598, -0.9802316527259441, 1.1029427868198187, -1.0688516686756142, 1.1976487031698726, 1.107514969114008, 1.1098119824625505, 1.0522307085010818, 2.0206261016711524, 2.0056081200974964, -1.1089066027242014, 2.0846147165333706, -1.0675300013186506, 0.9189780120948436, 2.054143905240303, -0.9789196197919436, 2.1754135449742926, 1.0606113473190448, -1.005215151155149, 1.8019395915907048, -1.028840780246787, 2.0354274391439864, 2.1817594431383376, 1.065881979588164, 0.9971478951406465, 1.0844738314745042, 1.0351424774528268, -0.9677361677245192, -1.0190556135543642, 0.9782405899855487, -1.1401628776478505, 0.9420123111581438, 1.080049533131857, -0.9714282655005279, 1.083890774290501, 1.02803175182144, 2.101070920173908, 1.1660327756561037, 2.038350922421357, -1.3664806217107541, 0.9604020274145411, 0.9798631266436364, 1.0177698400457194, 1.1309085348068935, 1.0097760419545552, 0.9889811557545449, 1.136164339388805, 1.022986489833957, 1.0659005184223662, 2.0098920214776492, 0.9891370579580712, 0.9963436390095464, 2.102750926256309, -1.0206352863893706, 1.1467940628544253, 2.0769969360421894, 2.0599486868251815, 1.052469790790563, 1.004778165023469, 2.2139997311406687, 1.9219453798336472, 1.8704655076758137, 0.9447560335720758, 1.0876937200991421, 0.9804273658575718, 1.0476185125767765, 2.014686427637837, 0.9470220223039952, 2.06094024252188, 2.0616443810304337, 1.0034041158313354, 2.161645694550663, 1.2582595317958878, 2.0655989265292147, 0.9988495376807538, 2.0845207224315994, 1.0806795322426335, 2.1595258526269907, 1.034343665120951, 2.0942085097516157, 1.305711512983884, 2.209450722766281, 2.154570388699488]|-2075.2624326344634937|      0.50000000|[3977, 1312, 41, 123]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      42|[1.0209384460994857, -1.1009450149129894, 1.0135869625605494, 1.045022803355332, -1.1730827162349673, -1.0360309556503926, -1.0409643606603511, -1.0610760835940476, 1.0619484363892226, -1.0106152186605717, 0.9912844357657976, -1.023931479764959, 1.021063194559437, 0.9786933985433635, 0.9912574646419711, -1.0061331578099502, -1.0725424101266108, -1.0528511388115598, -0.9802316527259441, 1.1029427868198187, -1.0688516686756142, 1.1976487031698726, 1.107514969114008, 1.1098119824625505, 1.0522307085010818, 2.0206261016711524, 2.0056081200974964, -1.1089066027242014, 2.0846147165333706, -1.0675300013186506, 0.9189780120948436, 2.054143905240303, -0.9789196197919436, 2.1754135449742926, 1.0606113473190448, -1.005215151155149, 1.8019395915907048, -1.028840780246787, 2.0354274391439864, 2.1817594431383376, 1.065881979588164, 0.9971478951406465, 1.0844738314745042, 1.0351424774528268, -0.9677361677245192, -1.0190556135543642, 0.9782405899855487, -1.1401628776478505, 0.9420123111581438, 1.080049533131857, -0.9714282655005279, 1.083890774290501, 1.02803175182144, 2.101070920173908, 1.1660327756561037, 2.038350922421357, -1.3664806217107541, 0.9604020274145411, 0.9798631266436364, 1.0177698400457194, 1.1309085348068935, 1.0097760419545552, 0.9889811557545449, 1.136164339388805, 1.022986489833957, 1.0659005184223662, 2.0098920214776492, 0.9891370579580712, 0.9963436390095464, 2.102750926256309, -1.0206352863893706, 1.1467940628544253, 2.0769969360421894, 2.0599486868251815, 1.052469790790563, 1.004778165023469, 2.2139997311406687, 1.9219453798336472, 1.8704655076758137, 0.9447560335720758, 1.0876937200991421, 0.9804273658575718, 1.0476185125767765, 2.014686427637837, 0.9470220223039952, 2.06094024252188, 2.0616443810304337, 1.0034041158313354, 2.161645694550663, 1.2582595317958878, 2.0655989265292147, 0.9988495376807538, 2.0845207224315994, 1.0806795322426335, 2.1595258526269907, 1.034343665120951, 2.0942085097516157, 1.305711512983884, 2.209450722766281, 2.154570388699488]|-2075.2624326344634937|      0.25000000|[4074, 1344, 42, 126]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      43|[1.0255336260015357, -1.0748961629666127, 1.0041134728289236, 1.03442100415996, -1.2128074248955538, -1.0341328105271141, -1.0592282821470709, -1.0582450053029924, 1.0475530728398657, -1.0364195458308287, 1.0208435583762057, -1.0176283056881625, 1.0299194607563826, 0.9842184853785162, 0.9864076964797188, -1.0301027105997387, -1.1006238595033588, -1.03010505685922, -1.0258565039310357, 1.0962593172343478, -1.079451730702236, 1.1620246476760578, 1.0724206621670143, 1.0953132169987996, 1.0365939007372391, 2.0194888819996204, 2.0291264453455207, -1.108205665762673, 2.129914837753035, -1.077174201511165, 0.9229663400686011, 2.062006604797001, -0.960079920679786, 2.1427454950237323, 1.0254968135950537, -1.0495550981683646, 1.8329372938058126, -0.9961358082880213, 2.0650973588842834, 2.1740257549330995, 1.0949191580713027, 1.0060691659940413, 1.0667848256313903, 1.0156250111608982, -0.9803450619690999, -1.0347303976968572, 0.9835563891197248, -1.1177487090863836, 0.9419023046496546, 1.0738186429238759, -0.9839775790041537, 1.073387142491225, 1.0280816942169584, 2.1305784514113224, 1.1551558666110209, 2.0790677468303094, -1.3370253372938703, 1.0258736177619994, 0.9467567403240399, 1.0192530979907084, 1.089608975231512, 1.0204320211350513, 0.993916756275724, 1.1126116390397627, 1.0588730619898388, 1.0449236304668506, 2.0077042241525223, 1.0049669835150215, 1.0026525090846816, 2.119599402137369, -1.037397338003873, 1.114159242906765, 2.123205314610763, 2.0483270574651185, 1.070531626610195, 1.0270286725374715, 2.188930233490958, 1.967169318560464, 1.9177953511421466, 0.9518290901711421, 1.0893523413263297, 1.0056942292986075, 1.0734131199531816, 2.022764953573383, 0.9627266487554229, 2.0807629226816617, 2.0833631831507047, 1.0302168646640482, 2.161563242186892, 1.2234490785417047, 2.1196984482550696, 1.061632531879673, 2.0870806582648798, 1.1057974983082692, 2.1607845937454506, 1.0455712377250501, 2.075333844938597, 1.2751722602690794, 2.17612100143763, 2.1540272565836083]|-2082.7385808919270858|      0.50000000|[4171, 1376, 43, 129]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      44|[1.0255336260015357, -1.0748961629666127, 1.0041134728289236, 1.03442100415996, -1.2128074248955538, -1.0341328105271141, -1.0592282821470709, -1.0582450053029924, 1.0475530728398657, -1.0364195458308287, 1.0208435583762057, -1.0176283056881625, 1.0299194607563826, 0.9842184853785162, 0.9864076964797188, -1.0301027105997387, -1.1006238595033588, -1.03010505685922, -1.0258565039310357, 1.0962593172343478, -1.079451730702236, 1.1620246476760578, 1.0724206621670143, 1.0953132169987996, 1.0365939007372391, 2.0194888819996204, 2.0291264453455207, -1.108205665762673, 2.129914837753035, -1.077174201511165, 0.9229663400686011, 2.062006604797001, -0.960079920679786, 2.1427454950237323, 1.0254968135950537, -1.0495550981683646, 1.8329372938058126, -0.9961358082880213, 2.0650973588842834, 2.1740257549330995, 1.0949191580713027, 1.0060691659940413, 1.0667848256313903, 1.0156250111608982, -0.9803450619690999, -1.0347303976968572, 0.9835563891197248, -1.1177487090863836, 0.9419023046496546, 1.0738186429238759, -0.9839775790041537, 1.073387142491225, 1.0280816942169584, 2.1305784514113224, 1.1551558666110209, 2.0790677468303094, -1.3370253372938703, 1.0258736177619994, 0.9467567403240399, 1.0192530979907084, 1.089608975231512, 1.0204320211350513, 0.993916756275724, 1.1126116390397627, 1.0588730619898388, 1.0449236304668506, 2.0077042241525223, 1.0049669835150215, 1.0026525090846816, 2.119599402137369, -1.037397338003873, 1.114159242906765, 2.123205314610763, 2.0483270574651185, 1.070531626610195, 1.0270286725374715, 2.188930233490958, 1.967169318560464, 1.9177953511421466, 0.9518290901711421, 1.0893523413263297, 1.0056942292986075, 1.0734131199531816, 2.022764953573383, 0.9627266487554229, 2.0807629226816617, 2.0833631831507047, 1.0302168646640482, 2.161563242186892, 1.2234490785417047, 2.1196984482550696, 1.061632531879673, 2.0870806582648798, 1.1057974983082692, 2.1607845937454506, 1.0455712377250501, 2.075333844938597, 1.2751722602690794, 2.17612100143763, 2.1540272565836083]|-2082.7385808919270858|      0.25000000|[4268, 1408, 44, 132]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      45|[1.0255336260015357, -1.0748961629666127, 1.0041134728289236, 1.03442100415996, -1.2128074248955538, -1.0341328105271141, -1.0592282821470709, -1.0582450053029924, 1.0475530728398657, -1.0364195458308287, 1.0208435583762057, -1.0176283056881625, 1.0299194607563826, 0.9842184853785162, 0.9864076964797188, -1.0301027105997387, -1.1006238595033588, -1.03010505685922, -1.0258565039310357, 1.0962593172343478, -1.079451730702236, 1.1620246476760578, 1.0724206621670143, 1.0953132169987996, 1.0365939007372391, 2.0194888819996204, 2.0291264453455207, -1.108205665762673, 2.129914837753035, -1.077174201511165, 0.9229663400686011, 2.062006604797001, -0.960079920679786, 2.1427454950237323, 1.0254968135950537, -1.0495550981683646, 1.8329372938058126, -0.9961358082880213, 2.0650973588842834, 2.1740257549330995, 1.0949191580713027, 1.0060691659940413, 1.0667848256313903, 1.0156250111608982, -0.9803450619690999, -1.0347303976968572, 0.9835563891197248, -1.1177487090863836, 0.9419023046496546, 1.0738186429238759, -0.9839775790041537, 1.073387142491225, 1.0280816942169584, 2.1305784514113224, 1.1551558666110209, 2.0790677468303094, -1.3370253372938703, 1.0258736177619994, 0.9467567403240399, 1.0192530979907084, 1.089608975231512, 1.0204320211350513, 0.993916756275724, 1.1126116390397627, 1.0588730619898388, 1.0449236304668506, 2.0077042241525223, 1.0049669835150215, 1.0026525090846816, 2.119599402137369, -1.037397338003873, 1.114159242906765, 2.123205314610763, 2.0483270574651185, 1.070531626610195, 1.0270286725374715, 2.188930233490958, 1.967169318560464, 1.9177953511421466, 0.9518290901711421, 1.0893523413263297, 1.0056942292986075, 1.0734131199531816, 2.022764953573383, 0.9627266487554229, 2.0807629226816617, 2.0833631831507047, 1.0302168646640482, 2.161563242186892, 1.2234490785417047, 2.1196984482550696, 1.061632531879673, 2.0870806582648798, 1.1057974983082692, 2.1607845937454506, 1.0455712377250501, 2.075333844938597, 1.2751722602690794, 2.17612100143763, 2.1540272565836083]|-2082.7385808919270858|      0.12500000|[4365, 1440, 45, 135]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      46|[1.0146199781631764, -1.071617669765114, 1.0089910321619615, 1.0449731274655474, -1.1879439235803737, -1.0329619443668676, -1.0646168998459253, -1.070327616863271, 1.0351107746280048, -1.0264254278402414, 1.0351414333624687, -1.019920129048813, 1.0334528576802207, 1.0025743237184281, 0.9931423397491002, -1.028403117537367, -1.0937091233019713, -1.0355080013559608, -1.009327347548328, 1.0945956477450387, -1.080993523876406, 1.1527685058835466, 1.0717103741607903, 1.0911711609816417, 1.037899818399332, 2.0070112589563913, 2.0340687382975626, -1.112010383700577, 2.140599644641988, -1.0746013480062473, 0.9455918971956003, 2.073486351911835, -0.9787610427848156, 2.1569943808855636, 1.0300202643612404, -1.0513878706262394, 1.8518958372681993, -0.9894162211782527, 2.090907688989841, 2.160264621597868, 1.0766551295172482, 0.9977708340268706, 1.0597907222215448, 1.017791518509821, -0.996458518290267, -1.0413439448757988, 0.9824123248583064, -1.0996917355811453, 0.9534880436767672, 1.065238801311433, -0.9887988848760035, 1.06629027851531, 1.0343356869606426, 2.1322748262374143, 1.13353352022134, 2.0876694359026424, -1.3164019973330157, 1.0326506321327165, 0.9707360152444025, 1.021246844108839, 1.0786161269007117, 1.0207266418844552, 0.9982091722326891, 1.1117932154270072, 1.0447793061470936, 1.0442188521500606, 2.023690037509016, 1.0192433339739295, 1.0162731202298814, 2.112259437906098, -1.0468248616145706, 1.1065560651534057, 2.106457823462202, 2.061149537181603, 1.0868950531428385, 1.02176400131832, 2.1782823352256426, 1.9930748143567494, 1.9349978844637181, 0.9617150907731438, 1.096891337785248, 1.0115190056031003, 1.059822193382396, 2.032748467865599, 0.9742901899678075, 2.079067175873928, 2.0967625949908593, 1.0263657880657941, 2.1379811374722415, 1.1909313934889065, 2.11003916489984, 1.0662048573507406, 2.1079158535975573, 1.10346421194289, 2.1512173767043445, 1.035709572984179, 2.0921649449506794, 1.2459054500102105, 2.1674049331099052, 2.1459729006076294]|-2088.1192998170449755|      0.25000000|[4462, 1472, 46, 138]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      47|[1.019804830263895, -1.0799390885271056, 1.0003845241895921, 1.0574046994952722, -1.158917960409705, -1.0181060022576667, -1.045202201349464, -1.0521326159897624, 1.0408085804178675, -1.0421324256505453, 1.0362977135820608, -1.0415803344612726, 1.034082759613747, 0.9696831649162005, 1.0149086496440103, -1.0551740220500403, -1.0924942403159823, -0.9983480972450872, -1.0003677294346294, 1.085786939382818, -1.0439671311049907, 1.1248981130684566, 1.023200905225594, 1.0696827861313072, 0.9911408224018622, 2.0313388298237105, 2.055580184201626, -1.0890273604609015, 2.1584376225598443, -1.0477154524732597, 0.9488168273433765, 2.0564265256989858, -0.9906736478140504, 2.1273680763533718, 1.0342387149522119, -1.0845361777516802, 1.9297255297523266, -0.9983833091017863, 2.1213468979738557, 2.18190197045123, 1.0867071096755656, 1.0003702228913294, 1.0128076388332454, 0.9580279801592402, -1.018233238738258, -1.0319131333270526, 1.0002115974257175, -1.095883601256728, 0.9655055247337693, 1.0865785799998329, -1.0228266405381308, 1.0378290730641582, 1.0203024257489226, 2.121905423240596, 1.0809724294365028, 2.1329915551947622, -1.3148412494311383, 1.0527133231202346, 0.9699084173785703, 1.034531116605889, 1.0745955347387548, 1.0173568195706202, 0.982467743204756, 1.1046814039564856, 1.0239451278199252, 1.0411626509328964, 2.0540372511455476, 1.0000672695269077, 1.0194254399658904, 2.0982004714068596, -1.0771515122665238, 1.0683359608188288, 2.080273258554286, 2.109688516013483, 1.0758808738481378, 1.03989695833916, 2.178672245209573, 2.012527084872243, 1.9582875728423201, 0.9800031749962476, 1.0715720819109573, 1.0036133497205888, 1.1193719805973328, 2.062741903201481, 0.9695637898065023, 2.08177598432944, 2.05841256384389, 1.0223787566017983, 2.1408922383450304, 1.1364827121695908, 2.1130973798179964, 1.0598613716508167, 2.0934222560822753, 1.093605719627468, 2.1649234361290164, 1.0521168171876896, 2.0982375427797626, 1.2190871444161766, 2.1475682799401605, 2.1388646415347914]|-2092.3347469080817973|      0.50000000|[4559, 1504, 47, 141]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
