k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      32|[0.6959600117036455, 0.0252386660312823, 0.6671793380886568, 0.0275525337103529, 0.6119007158506428, 0.0262906473599818, 1.326931667238189, 0.0372432755412195, 0.0028696661807605, 0.0289887798180306, 1.2610025125095254, 0.0435341277516598, 0.2362514198175042, 0.0154616124513526, 1.21562302098374, 0.0518491597092552, 4.603383195364848, 0.0929784136952595, 4.471096480619768, 0.0794261789248221, 0.0796117924103553, 0.0329415116400691, 0.2638127350294783, 0.0119755044032996, 0.7158843404099985, 0.0348847686978441, 0.231678894538682, -0.0060117037960915, -0.0662787892341951, 0.0262270362308456, 1.3972627079187976, 0.0411068623567223, 0.2294638428589834, 0.0378796672965593, 0.0760413181565731, 0.0348601139406711, 0.0076691654318887, 0.0208549525537546, 0.4272780389988753, 0.0171549206341713, 0.2839788775572211, 0.021490702716929, 0.842190580687519, 0.0325101538039734, 1.0138602553319351, 0.037377366153353, 0.7950517048986423, 0.0421548176854593, 0.2629239827918451, 0.0050454439586831, 0.4892886380279827, 0.0180897914009701, 0.2800297035129155, 0.0243866855927728, 0.4042125352363778, 0.0207902416545027, 0.1709894520303464, 0.0129359761367401, 0.2719795019176353, 0.0366514516760351, 0.1838982794577356, 0.0258670701800723, -0.0132537210484658, 0.0104087643845755, 0.1568294236938241, 0.0162414361415522]|249566.5312500000000000|      0.01562500|[1989, 652, 32, 195]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[0.6975050354885034, 0.0248251946121656, 0.6659085674365987, 0.0248195309577553, 0.6104826733525865, 0.0277817813757656, 1.3241000941148753, 0.0396633930950043, 0.0012234805801227, 0.0263267137817569, 1.2600787748371365, 0.0422243514955718, 0.2343110364016591, 0.0166729892362046, 1.215589199439319, 0.055665440608491, 4.603378270033198, 0.0952647657014563, 4.4706120878788065, 0.0822569553527762, 0.0826836211044004, 0.0321828450750806, 0.2625947407556685, 0.0132157254418953, 0.7153401218127187, 0.03285452886208, 0.2298861956770938, -0.0090968639284966, -0.0666683607587904, 0.0261029838834361, 1.396874797280408, 0.041225986920211, 0.2296482070922389, 0.0364739868100823, 0.0719781092588123, 0.0352387466179769, 0.0059121212886698, 0.0186446105671869, 0.4244682932590588, 0.0165278772388178, 0.2843505964914791, 0.021148972360951, 0.8432351599563983, 0.0323201696090686, 1.012952057086004, 0.0395632052482636, 0.7966624690560586, 0.0434372947472747, 0.2614504396532146, 0.0082799415076589, 0.4916239526551261, 0.019241915678741, 0.2806324655565749, 0.0233866915173387, 0.4026301040229146, 0.0191275436803846, 0.1680986552701167, 0.0125785957860285, 0.2668010744001979, 0.0338241560821476, 0.1863910937198847, 0.0290938477815172, -0.0111829645467071, 0.0101278414526649, 0.1581186451628365, 0.0165449813972947]|245513.3420483618974686|      0.03125000|[2013, 660, 33, 198]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      34|[0.6962786530851293, 0.0259263961603659, 0.6627782336236122, 0.0221693126709642, 0.6085689116180115, 0.0243792820212418, 1.323689385433453, 0.0409594890615892, -0.001480156368002, 0.0233322737507227, 1.2655701707045464, 0.0414813153624668, 0.2327240055974257, 0.0163736660519321, 1.2172640226009148, 0.0551052094898765, 4.603931931739185, 0.0970281830318153, 4.472065888903243, 0.0878129665058034, 0.0814133044160287, 0.0335008958564041, 0.258867222921567, 0.0200021310257898, 0.7170863184991614, 0.031553310144584, 0.2345865610358882, -0.0186019037690852, -0.0685163511779715, 0.0310839334967639, 1.3949957843024963, 0.0456919351637074, 0.2347964206254251, 0.036685945867234, 0.0724028612426131, 0.0438948825177988, 0.0049650547448543, 0.0137358487153515, 0.4198861824724729, 0.0198716653293377, 0.2884680274059215, 0.0182227625172109, 0.8408254699355721, 0.0343429857775887, 1.0146841870636065, 0.0486510136536505, 0.7905787863330965, 0.0474440149779695, 0.2588352425064032, 0.0114950615250839, 0.4909400509842224, 0.0229958235152786, 0.2822813529405956, 0.0213461501424591, 0.3977615543709698, 0.0231336372423684, 0.1655480271331613, 0.0120994281832711, 0.2714706206596335, 0.0347603325250432, 0.1772741625537575, 0.0273853132491846, -0.0187559120944863, 0.0065648116579161, 0.1537407054950534, 0.0181918252001875]|239736.5183100397989620|      0.06250000|[2038, 668, 34, 201]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      35|[0.7035208310208144, 0.0200303903092086, 0.6509238032617963, 0.0235058727689984, 0.611188073491456, 0.0262794669543533, 1.3178340728256857, 0.0514393745674492, -0.0053676532313667, 0.0171857764123631, 1.276268367265106, 0.0547673035655048, 0.2459069934434266, 0.0257505842902007, 1.206325712002357, 0.0581374742410597, 4.604747371611203, 0.1150492787586198, 4.470295168147047, 0.1007317923579064, 0.0828629610981382, 0.0315647076205989, 0.2498877229588351, 0.0269161914940695, 0.7195405691722725, 0.0340604865749105, 0.2296583809331784, -0.0146979685587332, -0.0606883175289905, 0.0318507711183591, 1.3947221047386058, 0.039079345462325, 0.2221217504781317, 0.0242050444926534, 0.0760643781908206, 0.0437879045561942, -0.0103983715569625, 0.0042331559093599, 0.4270267124204529, 0.021541839359541, 0.2783439405864107, 0.0144183607607197, 0.8503556459301281, 0.0463624937139926, 1.0125816097062936, 0.0451550482954327, 0.7941667516869998, 0.0608941971015863, 0.2652851367846052, 0.0259604513215023, 0.4864500404981539, 0.0217311862974958, 0.285138687286685, 0.0244891452042819, 0.4029766545831955, 0.0207665729293817, 0.1518026973546497, 0.0087367319394808, 0.2802826846080315, 0.0421456093924367, 0.17689943162734, 0.0209333295362067, -0.0234794501793824, 0.0060493102781398, 0.1538403170192732, 0.0209472376967124]|230677.8281250000000000|      0.12500000|[2063, 676, 34, 203]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[0.7035208310208144, 0.0200303903092086, 0.6509238032617963, 0.0235058727689984, 0.611188073491456, 0.0262794669543533, 1.3178340728256857, 0.0514393745674492, -0.0053676532313667, 0.0171857764123631, 1.276268367265106, 0.0547673035655048, 0.2459069934434266, 0.0257505842902007, 1.206325712002357, 0.0581374742410597, 4.604747371611203, 0.1150492787586198, 4.470295168147047, 0.1007317923579064, 0.0828629610981382, 0.0315647076205989, 0.2498877229588351, 0.0269161914940695, 0.7195405691722725, 0.0340604865749105, 0.2296583809331784, -0.0146979685587332, -0.0606883175289905, 0.0318507711183591, 1.3947221047386058, 0.039079345462325, 0.2221217504781317, 0.0242050444926534, 0.0760643781908206, 0.0437879045561942, -0.0103983715569625, 0.0042331559093599, 0.4270267124204529, 0.021541839359541, 0.2783439405864107, 0.0144183607607197, 0.8503556459301281, 0.0463624937139926, 1.0125816097062936, 0.0451550482954327, 0.7941667516869998, 0.0608941971015863, 0.2652851367846052, 0.0259604513215023, 0.4864500404981539, 0.0217311862974958, 0.285138687286685, 0.0244891452042819, 0.4029766545831955, 0.0207665729293817, 0.1518026973546497, 0.0087367319394808, 0.2802826846080315, 0.0421456093924367, 0.17689943162734, 0.0209333295362067, -0.0234794501793824, 0.0060493102781398, 0.1538403170192732, 0.0209472376967124]|230677.8281250000000000|      0.06250000|[2148, 704, 35, 211]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.7035208310208144, 0.0200303903092086, 0.6509238032617963, 0.0235058727689984, 0.611188073491456, 0.0262794669543533, 1.3178340728256857, 0.0514393745674492, -0.0053676532313667, 0.0171857764123631, 1.276268367265106, 0.0547673035655048, 0.2459069934434266, 0.0257505842902007, 1.206325712002357, 0.0581374742410597, 4.604747371611203, 0.1150492787586198, 4.470295168147047, 0.1007317923579064, 0.0828629610981382, 0.0315647076205989, 0.2498877229588351, 0.0269161914940695, 0.7195405691722725, 0.0340604865749105, 0.2296583809331784, -0.0146979685587332, -0.0606883175289905, 0.0318507711183591, 1.3947221047386058, 0.039079345462325, 0.2221217504781317, 0.0242050444926534, 0.0760643781908206, 0.0437879045561942, -0.0103983715569625, 0.0042331559093599, 0.4270267124204529, 0.021541839359541, 0.2783439405864107, 0.0144183607607197, 0.8503556459301281, 0.0463624937139926, 1.0125816097062936, 0.0451550482954327, 0.7941667516869998, 0.0608941971015863, 0.2652851367846052, 0.0259604513215023, 0.4864500404981539, 0.0217311862974958, 0.285138687286685, 0.0244891452042819, 0.4029766545831955, 0.0207665729293817, 0.1518026973546497, 0.0087367319394808, 0.2802826846080315, 0.0421456093924367, 0.17689943162734, 0.0209333295362067, -0.0234794501793824, 0.0060493102781398, 0.1538403170192732, 0.0209472376967124]|230677.8281250000000000|      0.03125000|[2232, 732, 35, 218]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.7084595998363638, 0.0250649650014025, 0.6602516972963495, 0.0199476263992622, 0.606536567874904, 0.0262536199044427, 1.3192307297101171, 0.0559816016766421, -0.007334396849727, 0.020328763515511, 1.2765603633774094, 0.0515038359690453, 0.2398853582351501, 0.0260238153697519, 1.2030470807579576, 0.0614731211345553, 4.611584431224239, 0.1206628384367173, 4.469995172453074, 0.1070753585000382, 0.0822145867721104, 0.034774665130677, 0.2478356274345417, 0.0249492069836276, 0.7201557870427413, 0.0394912004458389, 0.2297426779718207, -0.0217314458825179, -0.0576965608885999, 0.0280760407123882, 1.389191434767531, 0.0452952109703606, 0.2286387664055717, 0.0277079228814302, 0.0763623094753539, 0.0420102203332634, -0.0122913804604668, 0.0040645656461911, 0.4242762508958506, 0.0229509738160516, 0.2798363670564654, 0.0115823381957979, 0.8553483843424988, 0.0466817364138472, 1.012473004296773, 0.0494125825618325, 0.7965425020131437, 0.0653339328996655, 0.2715024004632187, 0.0331669805492185, 0.4823849823374919, 0.0236642304759634, 0.2877519060136267, 0.0271567937530385, 0.4049977571948787, 0.0241072595139861, 0.1530289814886157, 0.0080478904201778, 0.2774876764026739, 0.046809806923281, 0.1713129033730733, 0.0191379118139458, -0.0258373931637207, 0.0105620858234884, 0.1508377868513812, 0.0213607536480893]|225289.4218750000000000|      0.06250000|[2256, 740, 35, 220]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.7058200405549108, 0.0281461373055898, 0.6514572982928452, 0.028924092836514, 0.6108656197248955, 0.033137960239498, 1.31646106319113, 0.0648081169084359, 0.0017322902999354, 0.0157306866413167, 1.2666502255143415, 0.0567176122493464, 0.2436912367387449, 0.0235688840201154, 1.2182831106924779, 0.0556939857599927, 4.613827129880448, 0.1229194624338657, 4.469066056590386, 0.1158953603324572, 0.0903945533405377, 0.045183969660785, 0.2352511774694271, 0.0318346660783987, 0.7259742451569191, 0.0423686415050492, 0.2423727439638993, -0.0159633854711205, -0.0487471190798572, 0.0265198377512947, 1.3912840004101563, 0.0607245357919281, 0.2285297316622171, 0.0280132111807013, 0.0651386835140833, 0.0403453472685796, -0.0030936895155491, 0.0190158788048753, 0.4231141472560177, 0.0256391301721462, 0.2702253096727588, 0.0136941821392108, 0.8626856491044812, 0.0496583278120011, 1.0295192807410474, 0.0471693741746834, 0.7911053868531278, 0.0732312232693301, 0.2749691573933503, 0.0293111492596481, 0.4848848799546264, 0.024244227017913, 0.2974853980115801, 0.0260866382841278, 0.3981719192954683, 0.0230863460001918, 0.151780767825889, 0.0030019744025395, 0.2916561578424174, 0.0359473037109211, 0.1547728330500241, 0.021039872601716, -0.028922026587423, 0.018051410922341, 0.1627796281130249, 0.0272671449606748]|221192.7187500000000000|      0.12500000|[2280, 748, 35, 222]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.7058200405549108, 0.0281461373055898, 0.6514572982928452, 0.028924092836514, 0.6108656197248955, 0.033137960239498, 1.31646106319113, 0.0648081169084359, 0.0017322902999354, 0.0157306866413167, 1.2666502255143415, 0.0567176122493464, 0.2436912367387449, 0.0235688840201154, 1.2182831106924779, 0.0556939857599927, 4.613827129880448, 0.1229194624338657, 4.469066056590386, 0.1158953603324572, 0.0903945533405377, 0.045183969660785, 0.2352511774694271, 0.0318346660783987, 0.7259742451569191, 0.0423686415050492, 0.2423727439638993, -0.0159633854711205, -0.0487471190798572, 0.0265198377512947, 1.3912840004101563, 0.0607245357919281, 0.2285297316622171, 0.0280132111807013, 0.0651386835140833, 0.0403453472685796, -0.0030936895155491, 0.0190158788048753, 0.4231141472560177, 0.0256391301721462, 0.2702253096727588, 0.0136941821392108, 0.8626856491044812, 0.0496583278120011, 1.0295192807410474, 0.0471693741746834, 0.7911053868531278, 0.0732312232693301, 0.2749691573933503, 0.0293111492596481, 0.4848848799546264, 0.024244227017913, 0.2974853980115801, 0.0260866382841278, 0.3981719192954683, 0.0230863460001918, 0.151780767825889, 0.0030019744025395, 0.2916561578424174, 0.0359473037109211, 0.1547728330500241, 0.021039872601716, -0.028922026587423, 0.018051410922341, 0.1627796281130249, 0.0272671449606748]|221192.7187500000000000|      0.06250000|[2366, 776, 38, 232]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.7145221666049517, 0.035888358736685, 0.6542488355736851, 0.0356211884562147, 0.5969566810686397, 0.0445858956415033, 1.3190094976345224, 0.0630285072702222, 0.0105628339170243, 0.0028033539214369, 1.285355859477166, 0.055759415662814, 0.2554563803639175, 0.031484175815237, 1.2007700784516253, 0.0648698382362448, 4.613035717673436, 0.1252949724475687, 4.462757450984043, 0.1125163911263754, 0.0845034487852285, 0.0572544765420755, 0.2351720299669478, 0.0418116964115088, 0.7255008218710449, 0.0362572855774007, 0.235750706897303, -0.0147421305278303, -0.0378996797073135, 0.0126867870081789, 1.3951138429633436, 0.0593635896001774, 0.2223894146268818, 0.0264376535948212, 0.0668521389106288, 0.0381447817174639, 0.0062499966545588, 0.0352065115885336, 0.4175553005289685, 0.0345653263402877, 0.2787140084571143, 0.0287085625872046, 0.8596870591518275, 0.0451923136563159, 1.0259121650699552, 0.0394415024353969, 0.7997738330760373, 0.0768102585411615, 0.277767982139888, 0.0352628636656816, 0.4878725389707995, 0.0232480237846782, 0.292494942611505, 0.030928249900141, 0.3904514962115176, 0.0279006253840864, 0.147559787697524, -0.0065834196770933, 0.2976917788698749, 0.0379032933601454, 0.1511576523000758, 0.0187865205748988, -0.0317526897803331, 0.0152048421539604, 0.1649914453666128, 0.0182403119003759]|218208.1073681056150235|      0.12500000|[2403, 788, 39, 236]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      42|[0.7145221666049517, 0.035888358736685, 0.6542488355736851, 0.0356211884562147, 0.5969566810686397, 0.0445858956415033, 1.3190094976345224, 0.0630285072702222, 0.0105628339170243, 0.0028033539214369, 1.285355859477166, 0.055759415662814, 0.2554563803639175, 0.031484175815237, 1.2007700784516253, 0.0648698382362448, 4.613035717673436, 0.1252949724475687, 4.462757450984043, 0.1125163911263754, 0.0845034487852285, 0.0572544765420755, 0.2351720299669478, 0.0418116964115088, 0.7255008218710449, 0.0362572855774007, 0.235750706897303, -0.0147421305278303, -0.0378996797073135, 0.0126867870081789, 1.3951138429633436, 0.0593635896001774, 0.2223894146268818, 0.0264376535948212, 0.0668521389106288, 0.0381447817174639, 0.0062499966545588, 0.0352065115885336, 0.4175553005289685, 0.0345653263402877, 0.2787140084571143, 0.0287085625872046, 0.8596870591518275, 0.0451923136563159, 1.0259121650699552, 0.0394415024353969, 0.7997738330760373, 0.0768102585411615, 0.277767982139888, 0.0352628636656816, 0.4878725389707995, 0.0232480237846782, 0.292494942611505, 0.030928249900141, 0.3904514962115176, 0.0279006253840864, 0.147559787697524, -0.0065834196770933, 0.2976917788698749, 0.0379032933601454, 0.1511576523000758, 0.0187865205748988, -0.0317526897803331, 0.0152048421539604, 0.1649914453666128, 0.0182403119003759]|218208.1073681056150235|      0.06250000|[2490, 816, 41, 245]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.7030257719625259, 0.0458574284487021, 0.6530104938323873, 0.0305194473610878, 0.6035340782083304, 0.0474181464082608, 1.3298974539128956, 0.0536867863120732, 0.0113247691839602, -0.0062596167745281, 1.2917200756249194, 0.0546180962282091, 0.2451291504578331, 0.0440276095112391, 1.1903464881227797, 0.0640267249996086, 4.612115562944298, 0.131419968405539, 4.465616777510746, 0.127139391300743, 0.0902287205857033, 0.0565690522457445, 0.2393858809214084, 0.0548394294086432, 0.7298767201234063, 0.032897327224115, 0.2359999420803149, -0.0163951811074851, -0.0311819018843354, 0.0067450103216336, 1.3971647016426303, 0.0642189297285549, 0.2153498579623722, 0.0339955512885584, 0.0624649609013519, 0.046392413639115, 0.0076294572683585, 0.0463196891529849, 0.4195397178707777, 0.0293956386056837, 0.2813757364719692, 0.0315763685675117, 0.8597540739879896, 0.0359754732771522, 1.0404142212208858, 0.0553273345267115, 0.8053929542612689, 0.0822347969007249, 0.2768262153382507, 0.0433405713353318, 0.486307620173307, 0.0279892647251867, 0.283790531275214, 0.0325580278163767, 0.3849741907941203, 0.0177182104226003, 0.1509489887902135, -0.0019399383138128, 0.3000615908508779, 0.0316064652088475, 0.1485908873692071, 0.0264736761363005, -0.0160188648733316, 0.0114045304213988, 0.1407770038353881, 0.0178264904146323]|215695.2179770334623754|      0.12500000|[2514, 824, 42, 248]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      44|[0.7030257719625259, 0.0458574284487021, 0.6530104938323873, 0.0305194473610878, 0.6035340782083304, 0.0474181464082608, 1.3298974539128956, 0.0536867863120732, 0.0113247691839602, -0.0062596167745281, 1.2917200756249194, 0.0546180962282091, 0.2451291504578331, 0.0440276095112391, 1.1903464881227797, 0.0640267249996086, 4.612115562944298, 0.131419968405539, 4.465616777510746, 0.127139391300743, 0.0902287205857033, 0.0565690522457445, 0.2393858809214084, 0.0548394294086432, 0.7298767201234063, 0.032897327224115, 0.2359999420803149, -0.0163951811074851, -0.0311819018843354, 0.0067450103216336, 1.3971647016426303, 0.0642189297285549, 0.2153498579623722, 0.0339955512885584, 0.0624649609013519, 0.046392413639115, 0.0076294572683585, 0.0463196891529849, 0.4195397178707777, 0.0293956386056837, 0.2813757364719692, 0.0315763685675117, 0.8597540739879896, 0.0359754732771522, 1.0404142212208858, 0.0553273345267115, 0.8053929542612689, 0.0822347969007249, 0.2768262153382507, 0.0433405713353318, 0.486307620173307, 0.0279892647251867, 0.283790531275214, 0.0325580278163767, 0.3849741907941203, 0.0177182104226003, 0.1509489887902135, -0.0019399383138128, 0.3000615908508779, 0.0316064652088475, 0.1485908873692071, 0.0264736761363005, -0.0160188648733316, 0.0114045304213988, 0.1407770038353881, 0.0178264904146323]|215695.2179770334623754|      0.06250000|[2599, 852, 42, 255]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.7029888974006501, 0.0472425068121547, 0.6457178328148176, 0.0406907224148168, 0.5863808291378658, 0.0492265531069915, 1.3205371064872413, 0.0567737310291106, 0.0054734108517336, -0.0027758268212293, 1.2829879668131732, 0.0671087600586222, 0.2350355160156587, 0.0469289958284203, 1.1795449294534515, 0.086719620049371, 4.617075162167565, 0.1357233246404026, 4.458548336428389, 0.1287780192201064, 0.0866981589657401, 0.0584992623279997, 0.2416118008186583, 0.0557351601366, 0.7326830762311934, 0.046450800359125, 0.2298059355738826, -0.0229629289194204, -0.0231614025174701, 0.011940547475322, 1.3961117843449404, 0.0545402082507425, 0.2054263985845737, 0.0339542811397193, 0.0730103084964687, 0.0409903793535192, 0.0104538838529327, 0.0347676228583931, 0.4265988209581861, 0.022274287352684, 0.2921291233934331, 0.0286190521895219, 0.8635345173980034, 0.0478915504192715, 1.0450540681252205, 0.0672880933422881, 0.8148388679246575, 0.0789479810307286, 0.2739994903692677, 0.0415533375186286, 0.4931580727020803, 0.0269698859704403, 0.2783948044295158, 0.0352744158360956, 0.3888629788756698, 0.0302502821767946, 0.1594338537580318, -0.0033884633502357, 0.2934300688480466, 0.0301247320717447, 0.1416725657840236, 0.0272188044958657, -0.0085424883733942, 0.0134899267048971, 0.1263589369600737, 0.0128444115205322]|208692.5312500000000000|      0.12500000|[2636, 864, 43, 259]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
      46|[0.7029888974006501, 0.0472425068121547, 0.6457178328148176, 0.0406907224148168, 0.5863808291378658, 0.0492265531069915, 1.3205371064872413, 0.0567737310291106, 0.0054734108517336, -0.0027758268212293, 1.2829879668131732, 0.0671087600586222, 0.2350355160156587, 0.0469289958284203, 1.1795449294534515, 0.086719620049371, 4.617075162167565, 0.1357233246404026, 4.458548336428389, 0.1287780192201064, 0.0866981589657401, 0.0584992623279997, 0.2416118008186583, 0.0557351601366, 0.7326830762311934, 0.046450800359125, 0.2298059355738826, -0.0229629289194204, -0.0231614025174701, 0.011940547475322, 1.3961117843449404, 0.0545402082507425, 0.2054263985845737, 0.0339542811397193, 0.0730103084964687, 0.0409903793535192, 0.0104538838529327, 0.0347676228583931, 0.4265988209581861, 0.022274287352684, 0.2921291233934331, 0.0286190521895219, 0.8635345173980034, 0.0478915504192715, 1.0450540681252205, 0.0672880933422881, 0.8148388679246575, 0.0789479810307286, 0.2739994903692677, 0.0415533375186286, 0.4931580727020803, 0.0269698859704403, 0.2783948044295158, 0.0352744158360956, 0.3888629788756698, 0.0302502821767946, 0.1594338537580318, -0.0033884633502357, 0.2934300688480466, 0.0301247320717447, 0.1416725657840236, 0.0272188044958657, -0.0085424883733942, 0.0134899267048971, 0.1263589369600737, 0.0128444115205322]|208692.5312500000000000|      0.06250000|[2723, 892, 47, 270]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[0.7029888974006501, 0.0472425068121547, 0.6457178328148176, 0.0406907224148168, 0.5863808291378658, 0.0492265531069915, 1.3205371064872413, 0.0567737310291106, 0.0054734108517336, -0.0027758268212293, 1.2829879668131732, 0.0671087600586222, 0.2350355160156587, 0.0469289958284203, 1.1795449294534515, 0.086719620049371, 4.617075162167565, 0.1357233246404026, 4.458548336428389, 0.1287780192201064, 0.0866981589657401, 0.0584992623279997, 0.2416118008186583, 0.0557351601366, 0.7326830762311934, 0.046450800359125, 0.2298059355738826, -0.0229629289194204, -0.0231614025174701, 0.011940547475322, 1.3961117843449404, 0.0545402082507425, 0.2054263985845737, 0.0339542811397193, 0.0730103084964687, 0.0409903793535192, 0.0104538838529327, 0.0347676228583931, 0.4265988209581861, 0.022274287352684, 0.2921291233934331, 0.0286190521895219, 0.8635345173980034, 0.0478915504192715, 1.0450540681252205, 0.0672880933422881, 0.8148388679246575, 0.0789479810307286, 0.2739994903692677, 0.0415533375186286, 0.4931580727020803, 0.0269698859704403, 0.2783948044295158, 0.0352744158360956, 0.3888629788756698, 0.0302502821767946, 0.1594338537580318, -0.0033884633502357, 0.2934300688480466, 0.0301247320717447, 0.1416725657840236, 0.0272188044958657, -0.0085424883733942, 0.0134899267048971, 0.1263589369600737, 0.0128444115205322]|208692.5312500000000000|      0.03125000|[2809, 920, 48, 278]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
