k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      11|[0.2269936981057889, -0.0143743401224753, -0.0702910112668378, 0.0550800996392773, 0.0029434777956509, 0.0062912906967182, 0.0448341561585546, 0.0222956248446788, 0.0412075341586291, -0.0148191211573387]|  0.3666305243968964|      0.12500000|[115, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[0.2269936981057889, -0.0143743401224753, -0.0702910112668378, 0.0550800996392773, 0.0029434777956509, 0.0062912906967182, 0.0448341561585546, 0.0222956248446788, 0.0412075341586291, -0.0148191211573387]|  0.3666305243968964|      0.06250000|[127, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.1921068323832352, -0.0044835046241405, -0.0831599314998409, 0.0387223200852111, 0.0023830901751267, 0.010524691203158, 0.0528970059415044, 0.0470232403983516, 0.0058398347069938, -0.000239425787697]|  0.3523788452148438|      0.12500000|[137, 0, 0, 55]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      14|[0.1921068323832352, -0.0044835046241405, -0.0831599314998409, 0.0387223200852111, 0.0023830901751267, 0.010524691203158, 0.0528970059415044, 0.0470232403983516, 0.0058398347069938, -0.000239425787697]|  0.3523788452148438|      0.06250000|[149, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.2055186405836705, 0.0264178494784997, -0.0612362087696119, 0.045099662324437, 0.0306707808068014, -0.0058349928746195, 0.0238866306348781, 0.0309457684083094, 0.0096016156084497, -0.0084910269692451]|  0.1967160850763321|      0.12500000|[155, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[0.2055186405836705, 0.0264178494784997, -0.0612362087696119, 0.045099662324437, 0.0306707808068014, -0.0058349928746195, 0.0238866306348781, 0.0309457684083094, 0.0096016156084497, -0.0084910269692451]|  0.1967160850763321|      0.06250000|[167, 0, 0, 67]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.2055186405836705, 0.0264178494784997, -0.0612362087696119, 0.045099662324437, 0.0306707808068014, -0.0058349928746195, 0.0238866306348781, 0.0309457684083094, 0.0096016156084497, -0.0084910269692451]|  0.1967160850763321|      0.03125000|[179, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.1945663889519859, 0.0150673752967064, -0.0586866135355981, 0.0463878903897232, 0.0279711875435739, 0.0019478998296448, 0.0052645311969717, 0.0240345972120475, 0.0158316083379507, 0.0062872187256033]|  0.1470703929662704|      0.06250000|[185, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      19|[0.1945663889519859, 0.0150673752967064, -0.0586866135355981, 0.0463878903897232, 0.0279711875435739, 0.0019478998296448, 0.0052645311969717, 0.0240345972120475, 0.0158316083379507, 0.0062872187256033]|  0.1470703929662704|      0.03125000|[197, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.2020945465918677, 0.0077368876347114, -0.0584103372693958, 0.0320803520760067, 0.0291841560211058, -0.006002821824523, -0.0047917104708965, 0.015727967731774, -0.0038861432939077, 0.0124328045758203]|  0.1218225210905075|      0.06250000|[205, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      21|[0.2020945465918677, 0.0077368876347114, -0.0584103372693958, 0.0320803520760067, 0.0291841560211058, -0.006002821824523, -0.0047917104708965, 0.015727967731774, -0.0038861432939077, 0.0124328045758203]|  0.1218225210905075|      0.03125000|[217, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.2046059034931774, -0.0107197956095814, -0.0434051275771544, 0.0316630409890099, 0.0151628455987995, 0.0048438806227004, -0.0024947982493201, 0.0204436459933219, 0.0036384148548403, 0.0148608616573956]|  0.1014439389109612|      0.06250000|[225, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      23|[0.2046059034931774, -0.0107197956095814, -0.0434051275771544, 0.0316630409890099, 0.0151628455987995, 0.0048438806227004, -0.0024947982493201, 0.0204436459933219, 0.0036384148548403, 0.0148608616573956]|  0.1014439389109612|      0.03125000|[237, 0, 0, 95]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.2046059034931774, -0.0107197956095814, -0.0434051275771544, 0.0316630409890099, 0.0151628455987995, 0.0048438806227004, -0.0024947982493201, 0.0204436459933219, 0.0036384148548403, 0.0148608616573956]|  0.1014439389109612|      0.01562500|[249, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
