k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      19|[0.8782547205537379, -1.3141719159935243, -1.0027725719368554, -1.2180618065888194, -1.1181322107149216, -1.1225443461843136, -1.1361951240795, -1.1421826290411874, -1.1619576401152394, -1.104827478839515]|  0.0071718995459378|      0.03125000|[460, 152, 3, 41]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.8867088336173189, -1.29268378374388, -0.9919656614757467, -1.208330459347638, -1.108790896082453, -1.1299773057890148, -1.133012958148799, -1.1354991159974432, -1.163824607597489, -1.1104017115349658]|  0.0056314735044440|      0.06250000|[484, 160, 4, 44]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      21|[0.8867088336173189, -1.29268378374388, -0.9919656614757467, -1.208330459347638, -1.108790896082453, -1.1299773057890148, -1.133012958148799, -1.1354991159974432, -1.163824607597489, -1.1104017115349658]|  0.0056314735044440|      0.03125000|[509, 168, 4, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.901002460469513, -1.2990612978067453, -0.9975574312442628, -1.1982998771857234, -1.0937233295175022, -1.1458542004584351, -1.1268276845531393, -1.1413699309376375, -1.1574247922280032, -1.107772544875089]|  0.0050169434398413|      0.06250000|[533, 176, 4, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[0.901002460469513, -1.2990612978067453, -0.9975574312442628, -1.1982998771857234, -1.0937233295175022, -1.1458542004584351, -1.1268276845531393, -1.1413699309376375, -1.1574247922280032, -1.107772544875089]|  0.0050169434398413|      0.03125000|[557, 184, 4, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.9098045617548033, -1.3051276515995727, -1.0001267361196335, -1.2208392472256824, -1.0888128856841133, -1.1601133833366142, -1.121397778063573, -1.1323201034019819, -1.1575743111326542, -1.104803039617422]|  0.0023479668889195|      0.06250000|[581, 192, 4, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.9098045617548033, -1.3051276515995727, -1.0001267361196335, -1.2208392472256824, -1.0888128856841133, -1.1601133833366142, -1.121397778063573, -1.1323201034019819, -1.1575743111326542, -1.104803039617422]|  0.0023479668889195|      0.03125000|[605, 200, 5, 55]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.905794067234425, -1.2961572241243933, -0.9847300919806461, -1.2287723140993956, -1.076087293005585, -1.1732971312786216, -1.1118218948881775, -1.1315558885138721, -1.166655685226465, -1.1131405948115527]|  0.0017998279388253|      0.06250000|[630, 208, 6, 58]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      27|[0.905794067234425, -1.2961572241243933, -0.9847300919806461, -1.2287723140993956, -1.076087293005585, -1.1732971312786216, -1.1118218948881775, -1.1315558885138721, -1.166655685226465, -1.1131405948115527]|  0.0017998279388253|      0.03125000|[655, 216, 7, 61]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.905794067234425, -1.2961572241243933, -0.9847300919806461, -1.2287723140993956, -1.076087293005585, -1.1732971312786216, -1.1118218948881775, -1.1315558885138721, -1.166655685226465, -1.1131405948115527]|  0.0017998279388253|      0.01562500|[680, 224, 7, 63]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.9095164107668674, -1.2925010461680928, -0.9900325602282253, -1.2351322731946883, -1.0715472182807624, -1.1758192530366294, -1.102673108336165, -1.132572346092201, -1.1636164454501723, -1.1079053239782386]|  0.0016022837953642|      0.03125000|[704, 232, 7, 65]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[0.9095164107668674, -1.2925010461680928, -0.9900325602282253, -1.2351322731946883, -1.0715472182807624, -1.1758192530366294, -1.102673108336165, -1.132572346092201, -1.1636164454501723, -1.1079053239782386]|  0.0016022837953642|      0.01562500|[728, 240, 8, 68]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.9170524081841092, -1.2962295376682262, -0.9951486436564014, -1.2340117998308473, -1.0676371848342923, -1.1785537347018435, -1.1082218365097178, -1.141335364733778, -1.164194733657753, -1.1039888331994825]|  0.0011749988188967|      0.03125000|[753, 248, 8, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[0.9170524081841092, -1.2962295376682262, -0.9951486436564014, -1.2340117998308473, -1.0676371848342923, -1.1785537347018435, -1.1082218365097178, -1.141335364733778, -1.164194733657753, -1.1039888331994825]|  0.0011749988188967|      0.01562500|[777, 256, 8, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.9232945234383956, -1.2905042379285478, -0.9871184046758767, -1.233098313404911, -1.0609535411264142, -1.1822834658057366, -1.1089264163482995, -1.137672725693506, -1.1658843343286227, -1.0983558700119707]|  0.0010470402194187|      0.03125000|[801, 264, 8, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.9232945234383956, -1.2905042379285478, -0.9871184046758767, -1.233098313404911, -1.0609535411264142, -1.1822834658057366, -1.1089264163482995, -1.137672725693506, -1.1658843343286227, -1.0983558700119707]|  0.0010470402194187|      0.01562500|[825, 272, 8, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.9232945234383956, -1.2905042379285478, -0.9871184046758767, -1.233098313404911, -1.0609535411264142, -1.1822834658057366, -1.1089264163482995, -1.137672725693506, -1.1658843343286227, -1.0983558700119707]|  0.0010470402194187|      0.00781250|[849, 280, 9, 79]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.9252137142335556, -1.2929768836494568, -0.9905680296308431, -1.2380272223964752, -1.0580491998859924, -1.1807750067817886, -1.1093453278719783, -1.135970815108255, -1.166511070137507, -1.097423990751095]|  0.0009181232890114|      0.01562500|[874, 288, 9, 81]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.9252137142335556, -1.2929768836494568, -0.9905680296308431, -1.2380272223964752, -1.0580491998859924, -1.1807750067817886, -1.1093453278719783, -1.135970815108255, -1.166511070137507, -1.097423990751095]|  0.0009181232890114|      0.00781250|[898, 296, 9, 83]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.9260494957750536, -1.2944857869753321, -0.9915660297295963, -1.2431816006147782, -1.0576880270969538, -1.1824933824887434, -1.1120747539070086, -1.1367640937550172, -1.1621977536173123, -1.0982779225132038]|  0.0008838346433378|      0.01562500|[922, 304, 10, 86]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      39|[0.9260494957750536, -1.2944857869753321, -0.9915660297295963, -1.2431816006147782, -1.0576880270969538, -1.1824933824887434, -1.1120747539070086, -1.1367640937550172, -1.1621977536173123, -1.0982779225132038]|  0.0008838346433378|      0.00781250|[947, 312, 10, 88]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.9271452379579112, -1.292632189263169, -0.9919584640245415, -1.2372100612119212, -1.05689476759559, -1.1839051529209599, -1.110508101579733, -1.1346752026674765, -1.1594959240086142, -1.0963169818690082]|  0.0007854654104449|      0.01562500|[971, 320, 10, 90]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[0.9271452379579112, -1.292632189263169, -0.9919584640245415, -1.2372100612119212, -1.05689476759559, -1.1839051529209599, -1.110508101579733, -1.1346752026674765, -1.1594959240086142, -1.0963169818690082]|  0.0007854654104449|      0.00781250|[995, 328, 10, 92]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[0.9314817827901489, -1.2904777584451237, -0.9899026186762452, -1.2394502770905542, -1.0520960436356244, -1.184154542173243, -1.110068029215745, -1.1356126579613315, -1.1584834841918206, -1.098093334480402]|  0.0007416631773751|      0.01562500|[1019, 336, 11, 95]                                                        |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      43|[0.9314817827901489, -1.2904777584451237, -0.9899026186762452, -1.2394502770905542, -1.0520960436356244, -1.184154542173243, -1.110068029215745, -1.1356126579613315, -1.1584834841918206, -1.098093334480402]|  0.0007416631773751|      0.00781250|[1044, 344, 12, 98]                                                        |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[0.9324396307190836, -1.2884873115228883, -0.9933495151499506, -1.23862823289428, -1.0557855115121135, -1.1887980056093639, -1.1078355929501362, -1.1370155665325996, -1.1582303152752351, -1.0969063179894372]|  0.0006702336831950|      0.01562500|[1069, 352, 12, 100]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
