k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |181.6199359999999956|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[0.4406991096882691, 0.6489784255436991, -0.5133026492330386, 1.1703026284748739, 1.4897669399032443, 1.3329144633651433, 1.8733140822682608, 1.1783305155676964]| 48.5218467712402344|      0.25000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.4406991096882691, 0.6489784255436991, -0.5133026492330386, 1.1703026284748739, 1.4897669399032443, 1.3329144633651433, 1.8733140822682608, 1.1783305155676964]| 48.5218467712402344|      0.12500000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.4406991096882691, 0.6489784255436991, -0.5133026492330386, 1.1703026284748739, 1.4897669399032443, 1.3329144633651433, 1.8733140822682608, 1.1783305155676964]| 48.5218467712402344|      0.06250000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.4642136061059989, 0.603326591831055, -0.5196698811988644, 1.1800696154578372, 1.4681619933886652, 1.3550737753290205, 1.8600670652793878, 1.1783064417664115]| 46.9146156311035156|      0.12500000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.4642136061059989, 0.603326591831055, -0.5196698811988644, 1.1800696154578372, 1.4681619933886652, 1.3550737753290205, 1.8600670652793878, 1.1783064417664115]| 46.9146156311035156|      0.06250000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.458958185816307, 0.6150850608836632, -0.5170263841023557, 1.2002442398807798, 1.4548639644356895, 1.3992604126137438, 1.8678854283753177, 1.212010182293923]| 45.4504928588867188|      0.12500000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[0.4416587084493916, 0.5640506019637317, -0.4740016219664299, 1.1138414881393572, 1.457434217572091, 1.3907998589929795, 1.924817224392016, 1.2212421839076884]| 43.7721138000488281|      0.25000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      21|[0.4416587084493916, 0.5640506019637317, -0.4740016219664299, 1.1138414881393572, 1.457434217572091, 1.3907998589929795, 1.924817224392016, 1.2212421839076884]| 43.7721138000488281|      0.12500000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.4416587084493916, 0.5640506019637317, -0.4740016219664299, 1.1138414881393572, 1.457434217572091, 1.3907998589929795, 1.924817224392016, 1.2212421839076884]| 43.7721138000488281|      0.06250000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.4139806537496072, 0.5299174228777135, -0.5072752296752459, 1.1033477745444644, 1.442348856929685, 1.412592377385232, 1.9320976862074206, 1.2197048840956604]| 42.4440917968750000|      0.12500000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[0.418068658331034, 0.5271337498755181, -0.5212941867810814, 1.0900553746483463, 1.4907409091279948, 1.5171995055915724, 1.9193074189437174, 1.261886484416261]| 41.5681266784667969|      0.25000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[0.418068658331034, 0.5271337498755181, -0.5212941867810814, 1.0900553746483463, 1.4907409091279948, 1.5171995055915724, 1.9193074189437174, 1.261886484416261]| 41.5681266784667969|      0.12500000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.418068658331034, 0.5271337498755181, -0.5212941867810814, 1.0900553746483463, 1.4907409091279948, 1.5171995055915724, 1.9193074189437174, 1.261886484416261]| 41.5681266784667969|      0.06250000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.3809478251393448, 0.5318225705075433, -0.4917933115297018, 1.0952115338084822, 1.4547119889216777, 1.5025689657669687, 1.9264921141991125, 1.2686441063092053]| 40.9155845642089844|      0.12500000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[0.3990479587932453, 0.4483255772214004, -0.5026098532325761, 1.073248539019002, 1.5020143419231744, 1.4809128668123201, 1.9223971153612827, 1.3393759825918152]| 40.5942268371582031|      0.25000000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[0.3990479587932453, 0.4483255772214004, -0.5026098532325761, 1.073248539019002, 1.5020143419231744, 1.4809128668123201, 1.9223971153612827, 1.3393759825918152]| 40.5942268371582031|      0.12500000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.3841578448411704, 0.3902028351772256, -0.5856487411673642, 1.035795185286457, 1.493000025939679, 1.522788952753684, 1.9643876483541682, 1.32802911425497]| 36.8789215087890625|      0.25000000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[0.3841578448411704, 0.3902028351772256, -0.5856487411673642, 1.035795185286457, 1.493000025939679, 1.522788952753684, 1.9643876483541682, 1.32802911425497]| 36.8789215087890625|      0.12500000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.3841578448411704, 0.3902028351772256, -0.5856487411673642, 1.035795185286457, 1.493000025939679, 1.522788952753684, 1.9643876483541682, 1.32802911425497]| 36.8789215087890625|      0.06250000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.3462499592074125, 0.3765047296599466, -0.6174180883111653, 1.0429929841396197, 1.4817318093232064, 1.5524888619991177, 1.9735973152320305, 1.3167761543404608]| 36.4289054870605469|      0.12500000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.3462499592074125, 0.3765047296599466, -0.6174180883111653, 1.0429929841396197, 1.4817318093232064, 1.5524888619991177, 1.9735973152320305, 1.3167761543404608]| 36.4289054870605469|      0.06250000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.3521512191582425, 0.3609250042994934, -0.6092001511417657, 1.0619306644968505, 1.4664365793400076, 1.6024542022994936, 1.993271557976288, 1.3259941769549626]| 34.7082405090332031|      0.12500000|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      36|[0.3245586653029355, 0.3408654107915438, -0.5719604454804823, 1.0095374633256402, 1.522433403991423, 1.675498133334137, 1.9971793099262507, 1.3689253977155507]| 32.8226432800292969|      0.25000000|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[0.3245586653029355, 0.3408654107915438, -0.5719604454804823, 1.0095374633256402, 1.522433403991423, 1.675498133334137, 1.9971793099262507, 1.3689253977155507]| 32.8226432800292969|      0.12500000|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.3179826926744327, 0.3279046926753337, -0.6230042488782842, 1.0566741078969788, 1.5429637415190232, 1.7066553395432504, 1.9083779350819912, 1.4050984928438097]| 32.3312454223632812|      0.25000000|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[0.2430351537574733, 0.1620815712490446, -0.5705368113265981, 1.0870226233733091, 1.6018793564254414, 1.8008571662533788, 2.011579014332734, 1.3529813380669864]| 26.1344337463378906|      0.50000000|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      40|[0.2430351537574733, 0.1620815712490446, -0.5705368113265981, 1.0870226233733091, 1.6018793564254414, 1.8008571662533788, 2.011579014332734, 1.3529813380669864]| 26.1344337463378906|      0.25000000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
