k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      21|[-4.017907406345483, -0.0696384712216062, 3.987606150733449, 0.026158462476611, -1.9930845716337589, -0.0880887054637778]|  0.4006285369396210|      0.00195312|[558, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-4.018068927797801, -0.0690292126923388, 3.9876348737748573, 0.0245273661532839, -1.9925310988746114, -0.0874180492132413]|  0.3965004086494446|      0.00390625|[586, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[-4.018068927797801, -0.0690292126923388, 3.9876348737748573, 0.0245273661532839, -1.9925310988746114, -0.0874180492132413]|  0.3965004086494446|      0.00195312|[612, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[-4.018147015919438, -0.0709119705150353, 3.98799239810673, 0.0241884488643642, -1.9924536838830358, -0.0875410973112716]|  0.3952297270298004|      0.00390625|[638, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[-4.018147015919438, -0.0709119705150353, 3.98799239810673, 0.0241884488643642, -1.9924536838830358, -0.0875410973112716]|  0.3952297270298004|      0.00195312|[665, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[-4.017862120394937, -0.0699394803789071, 3.988223894708605, 0.0225532409587265, -1.9922992089397091, -0.0873502134161353]|  0.3943244516849518|      0.00390625|[691, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[-4.017862120394937, -0.0699394803789071, 3.988223894708605, 0.0225532409587265, -1.9922992089397091, -0.0873502134161353]|  0.3943244516849518|      0.00195312|[717, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[-4.017862120394937, -0.0699394803789071, 3.988223894708605, 0.0225532409587265, -1.9922992089397091, -0.0873502134161353]|  0.3943244516849518|      0.00097656|[743, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-4.017988687456745, -0.0708117086875002, 3.988194125212827, 0.022657751918709, -1.9924869798642522, -0.0877104996762415]|  0.3923700153827667|      0.00195312|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[-4.017981543943844, -0.0720961013796943, 3.9882436904131544, 0.0212202721174534, -1.9924583710680184, -0.0880193010634852]|  0.3913737535476685|      0.00390625|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
