k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      43|[1.0263701451788825, 0.031765059763991, 0.0095817317071355, 0.0164843986959815, 0.4238367230745609, 0.0142068236042563, 0.8092364122671674, 0.0297911250658918, 0.2199080858473437, 0.0272934783728994, 2.6862481226811266, 0.0365749965329977, 0.8163014387943391, 0.0242575668270003, 2.2552907375423152, 0.058849429713729, 14.346095725694314, 0.1535211135668044, 12.162781891920469, 0.1382843007870764, 0.2761410166870018, 0.0166538599760596, 0.2503417806628146, 0.0088216408556455, 1.1603322018819964, 0.0257199054988563, 0.1922503939905089, 0.0049200733911415, 0.1126291512039962, 0.0212417986437195, 3.727775082490057, 0.0511171331503705, 0.8274865489762567, 0.0231339949455011, 0.1627916911632605, 0.0314604736715441, 0.373826446983177, 0.0267471765628259, 0.9219817783195606, 0.0323428317129048, 0.2586746527783141, 0.0169613406640509, 2.0823658658903246, 0.0450481273516492, 1.9408900659589239, 0.0442991896307084, 1.4701446704133185, 0.0483830854199308, 0.4739785412108307, 0.0227320568260984, 0.4883956448747837, 0.0340369598812651, 0.3261712738329174, 0.0154555528292034, 0.8469414266986472, 0.0369545880988563, 0.4389454185868508, 0.02716372848838, 0.4963653631147415, 0.0275509506243317, 0.9682955578893457, 0.0303167456990925, -0.0044295327823106, 0.0473081226337467, 0.2672411337042029, 0.0223300772170777]|1250049.2500000000000000|      0.03125000|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.0263701451788825, 0.031765059763991, 0.0095817317071355, 0.0164843986959815, 0.4238367230745609, 0.0142068236042563, 0.8092364122671674, 0.0297911250658918, 0.2199080858473437, 0.0272934783728994, 2.6862481226811266, 0.0365749965329977, 0.8163014387943391, 0.0242575668270003, 2.2552907375423152, 0.058849429713729, 14.346095725694314, 0.1535211135668044, 12.162781891920469, 0.1382843007870764, 0.2761410166870018, 0.0166538599760596, 0.2503417806628146, 0.0088216408556455, 1.1603322018819964, 0.0257199054988563, 0.1922503939905089, 0.0049200733911415, 0.1126291512039962, 0.0212417986437195, 3.727775082490057, 0.0511171331503705, 0.8274865489762567, 0.0231339949455011, 0.1627916911632605, 0.0314604736715441, 0.373826446983177, 0.0267471765628259, 0.9219817783195606, 0.0323428317129048, 0.2586746527783141, 0.0169613406640509, 2.0823658658903246, 0.0450481273516492, 1.9408900659589239, 0.0442991896307084, 1.4701446704133185, 0.0483830854199308, 0.4739785412108307, 0.0227320568260984, 0.4883956448747837, 0.0340369598812651, 0.3261712738329174, 0.0154555528292034, 0.8469414266986472, 0.0369545880988563, 0.4389454185868508, 0.02716372848838, 0.4963653631147415, 0.0275509506243317, 0.9682955578893457, 0.0303167456990925, -0.0044295327823106, 0.0473081226337467, 0.2672411337042029, 0.0223300772170777]|1250049.2500000000000000|      0.01562500|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.0263701451788825, 0.031765059763991, 0.0095817317071355, 0.0164843986959815, 0.4238367230745609, 0.0142068236042563, 0.8092364122671674, 0.0297911250658918, 0.2199080858473437, 0.0272934783728994, 2.6862481226811266, 0.0365749965329977, 0.8163014387943391, 0.0242575668270003, 2.2552907375423152, 0.058849429713729, 14.346095725694314, 0.1535211135668044, 12.162781891920469, 0.1382843007870764, 0.2761410166870018, 0.0166538599760596, 0.2503417806628146, 0.0088216408556455, 1.1603322018819964, 0.0257199054988563, 0.1922503939905089, 0.0049200733911415, 0.1126291512039962, 0.0212417986437195, 3.727775082490057, 0.0511171331503705, 0.8274865489762567, 0.0231339949455011, 0.1627916911632605, 0.0314604736715441, 0.373826446983177, 0.0267471765628259, 0.9219817783195606, 0.0323428317129048, 0.2586746527783141, 0.0169613406640509, 2.0823658658903246, 0.0450481273516492, 1.9408900659589239, 0.0442991896307084, 1.4701446704133185, 0.0483830854199308, 0.4739785412108307, 0.0227320568260984, 0.4883956448747837, 0.0340369598812651, 0.3261712738329174, 0.0154555528292034, 0.8469414266986472, 0.0369545880988563, 0.4389454185868508, 0.02716372848838, 0.4963653631147415, 0.0275509506243317, 0.9682955578893457, 0.0303167456990925, -0.0044295327823106, 0.0473081226337467, 0.2672411337042029, 0.0223300772170777]|1250049.2500000000000000|      0.00781250|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[1.0264098555891736, 0.0317914320847763, 0.0101813476280944, 0.0164707267875532, 0.4246329572310546, 0.0147903822201782, 0.8083168645788624, 0.029793184613809, 0.2191181351800385, 0.0281859417626163, 2.6855292407445472, 0.0381101454541129, 0.8159463212793089, 0.0263000105534439, 2.2546093955124697, 0.0601654098252712, 14.345176854186802, 0.1580864342956384, 12.162312882094213, 0.1417274655954964, 0.2767361879161049, 0.0168166041271151, 0.2505195114562284, 0.0092724524320307, 1.1593977282429047, 0.0262120005264965, 0.1929712486634539, 0.00512040278504, 0.1134936684818613, 0.0209297834666594, 3.7274158036180367, 0.0528616528902532, 0.8276175508151079, 0.0229406587548816, 0.1629630041957213, 0.0322577553446004, 0.3741975421293382, 0.0266757571353812, 0.9217521805438506, 0.0328949394861117, 0.2581985311282781, 0.018196136895092, 2.0827447383199047, 0.0448670166260953, 1.9412738291318148, 0.0450769449442523, 1.4697424584741876, 0.0480618944149461, 0.4739491741488205, 0.0232811865432969, 0.4885890180664738, 0.0335416231038907, 0.3260165963310313, 0.0153268337433591, 0.8467192482843677, 0.0369712968446712, 0.4389930509363541, 0.0264168051588159, 0.4966535331351404, 0.0274481010737627, 0.967138177596676, 0.0294502069941748, -0.0047106507915601, 0.0467854088919754, 0.2673978890846396, 0.0221441852796607]|1235457.5000000000000000|      0.01562500|[5889, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      47|[1.0264098555891736, 0.0317914320847763, 0.0101813476280944, 0.0164707267875532, 0.4246329572310546, 0.0147903822201782, 0.8083168645788624, 0.029793184613809, 0.2191181351800385, 0.0281859417626163, 2.6855292407445472, 0.0381101454541129, 0.8159463212793089, 0.0263000105534439, 2.2546093955124697, 0.0601654098252712, 14.345176854186802, 0.1580864342956384, 12.162312882094213, 0.1417274655954964, 0.2767361879161049, 0.0168166041271151, 0.2505195114562284, 0.0092724524320307, 1.1593977282429047, 0.0262120005264965, 0.1929712486634539, 0.00512040278504, 0.1134936684818613, 0.0209297834666594, 3.7274158036180367, 0.0528616528902532, 0.8276175508151079, 0.0229406587548816, 0.1629630041957213, 0.0322577553446004, 0.3741975421293382, 0.0266757571353812, 0.9217521805438506, 0.0328949394861117, 0.2581985311282781, 0.018196136895092, 2.0827447383199047, 0.0448670166260953, 1.9412738291318148, 0.0450769449442523, 1.4697424584741876, 0.0480618944149461, 0.4739491741488205, 0.0232811865432969, 0.4885890180664738, 0.0335416231038907, 0.3260165963310313, 0.0153268337433591, 0.8467192482843677, 0.0369712968446712, 0.4389930509363541, 0.0264168051588159, 0.4966535331351404, 0.0274481010737627, 0.967138177596676, 0.0294502069941748, -0.0047106507915601, 0.0467854088919754, 0.2673978890846396, 0.0221441852796607]|1235457.5000000000000000|      0.00781250|[6017, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.0260420652367266, 0.0319380736460146, 0.0104615684909131, 0.0169559756596959, 0.4243295024043531, 0.0153636791093749, 0.8085351434461648, 0.029931592504284, 0.2191345304274805, 0.0278568318351813, 2.685284517981907, 0.0404684792867699, 0.814780037318834, 0.0259534519687944, 2.253959984374063, 0.0606947727189312, 14.34439659743119, 0.1630258683038904, 12.161973855240676, 0.1441099461435046, 0.2770233175895088, 0.0170742386046582, 0.2511286933578398, 0.00969354268207, 1.1603159091279793, 0.0274841464372311, 0.1924754403184135, 0.0061303720029571, 0.1133933699793507, 0.0215756169469795, 3.727410992859688, 0.0550614081833896, 0.8280396475628417, 0.0234909941934831, 0.1624321850170325, 0.0324039254498001, 0.3743054181353694, 0.0268475657588481, 0.9218220115632688, 0.0335610417283871, 0.2575179028913598, 0.0177548314448529, 2.082469952225079, 0.0451604088428312, 1.9419449177533894, 0.0458059709865754, 1.4699211510231251, 0.0493591889966924, 0.4741466528045303, 0.023732324114317, 0.4886158684508511, 0.0335186401760548, 0.326417165999109, 0.0145534804965563, 0.8459560173535442, 0.0365796661923446, 0.4384037930879374, 0.0257486227128166, 0.4971721729410699, 0.0273826128810736, 0.9663516982857048, 0.0311401867981869, -0.0047395543127024, 0.0463809776134542, 0.2667340452786034, 0.0221705711811847]|1220377.8750000000000000|      0.01562500|[6145, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      49|[1.02539404619745, 0.0317818335849317, 0.0107958325432151, 0.0134532503569554, 0.4258221648019311, 0.0156598657636227, 0.8047370752945621, 0.0290524364168057, 0.2197461623581586, 0.0265382710483657, 2.684856463325973, 0.0416842825076691, 0.8197620224407057, 0.0281664973725033, 2.2513928297759396, 0.0605815423019456, 14.34322411530756, 0.1686897423237507, 12.161758443706317, 0.1467492843432094, 0.2765498856752883, 0.0180778120850803, 0.2525541028861244, 0.0079114490623596, 1.1619376328978526, 0.0286863220049227, 0.1929152059909342, 0.0096660185527566, 0.1125304530852506, 0.0201538251081761, 3.726131690875152, 0.0544338604969686, 0.8309723456886102, 0.0270474485586662, 0.1610926045606285, 0.0315490788787103, 0.3714830064506451, 0.0274595494599533, 0.9234782294696615, 0.0355500462471729, 0.2572404902835511, 0.016557008935114, 2.0796595886590508, 0.0453691232810961, 1.9430194271788757, 0.0463213713499121, 1.4711678308234855, 0.0473255721155474, 0.4756534921668325, 0.0212121054327345, 0.4862190634574391, 0.0311103944967018, 0.3267719341618597, 0.0150862766817623, 0.8450799719190706, 0.0367155325839577, 0.4411915325342597, 0.0242021529473941, 0.4967185238446202, 0.0282938148004038, 0.9650076101156186, 0.0348533426042127, -0.0055201635158405, 0.0472154189538876, 0.2661524790034006, 0.0219291909633606]|1206225.2500000000000000|      0.03125000|[6273, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      50|[1.02539404619745, 0.0317818335849317, 0.0107958325432151, 0.0134532503569554, 0.4258221648019311, 0.0156598657636227, 0.8047370752945621, 0.0290524364168057, 0.2197461623581586, 0.0265382710483657, 2.684856463325973, 0.0416842825076691, 0.8197620224407057, 0.0281664973725033, 2.2513928297759396, 0.0605815423019456, 14.34322411530756, 0.1686897423237507, 12.161758443706317, 0.1467492843432094, 0.2765498856752883, 0.0180778120850803, 0.2525541028861244, 0.0079114490623596, 1.1619376328978526, 0.0286863220049227, 0.1929152059909342, 0.0096660185527566, 0.1125304530852506, 0.0201538251081761, 3.726131690875152, 0.0544338604969686, 0.8309723456886102, 0.0270474485586662, 0.1610926045606285, 0.0315490788787103, 0.3714830064506451, 0.0274595494599533, 0.9234782294696615, 0.0355500462471729, 0.2572404902835511, 0.016557008935114, 2.0796595886590508, 0.0453691232810961, 1.9430194271788757, 0.0463213713499121, 1.4711678308234855, 0.0473255721155474, 0.4756534921668325, 0.0212121054327345, 0.4862190634574391, 0.0311103944967018, 0.3267719341618597, 0.0150862766817623, 0.8450799719190706, 0.0367155325839577, 0.4411915325342597, 0.0242021529473941, 0.4967185238446202, 0.0282938148004038, 0.9650076101156186, 0.0348533426042127, -0.0055201635158405, 0.0472154189538876, 0.2661524790034006, 0.0219291909633606]|1206225.2500000000000000|      0.01562500|[6401, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[1.0257452006066279, 0.0307776245488296, 0.0097479231928358, 0.0142078790978092, 0.4260959495122643, 0.0152923846508894, 0.8037666393649624, 0.0263520287007229, 0.2195355361611307, 0.0287868894896753, 2.6852723486607455, 0.0439114598599277, 0.8185833192200048, 0.0296564775092497, 2.2499188768565195, 0.0616973626597212, 14.340879019031131, 0.1764207585490104, 12.160722794629708, 0.1539402680253148, 0.2765064557031519, 0.0186700002991048, 0.2519459857462912, 0.0105182744088187, 1.16007511063624, 0.0268072018917715, 0.193803633229625, 0.008996491085029, 0.1125147997278294, 0.0189880334983911, 3.7247844040930422, 0.0554421146718667, 0.8314311207645436, 0.0252131592940603, 0.1624654633649944, 0.0312599754077867, 0.3723872637380314, 0.0267551027454896, 0.9227786106673411, 0.0332201015383531, 0.254888044358012, 0.0158283541880964, 2.0791122248314733, 0.0486627859532588, 1.9428763684953962, 0.0471587380482824, 1.4711261078815274, 0.0483870128192159, 0.4748201896368371, 0.0224161384974895, 0.4860005220387875, 0.0310764480638425, 0.3270572974302398, 0.0150441264251173, 0.8487321932062082, 0.0372131857885023, 0.4404794749835737, 0.0251429826789184, 0.4960221574388299, 0.0305478092800886, 0.9637104925916622, 0.0355353013404121, -0.0059941527095688, 0.042716368396315, 0.2667469961346296, 0.0220445247237976]|1183344.3750000000000000|      0.03125000|[6529, 0, 0, 102]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      52|[1.0257452006066279, 0.0307776245488296, 0.0097479231928358, 0.0142078790978092, 0.4260959495122643, 0.0152923846508894, 0.8037666393649624, 0.0263520287007229, 0.2195355361611307, 0.0287868894896753, 2.6852723486607455, 0.0439114598599277, 0.8185833192200048, 0.0296564775092497, 2.2499188768565195, 0.0616973626597212, 14.340879019031131, 0.1764207585490104, 12.160722794629708, 0.1539402680253148, 0.2765064557031519, 0.0186700002991048, 0.2519459857462912, 0.0105182744088187, 1.16007511063624, 0.0268072018917715, 0.193803633229625, 0.008996491085029, 0.1125147997278294, 0.0189880334983911, 3.7247844040930422, 0.0554421146718667, 0.8314311207645436, 0.0252131592940603, 0.1624654633649944, 0.0312599754077867, 0.3723872637380314, 0.0267551027454896, 0.9227786106673411, 0.0332201015383531, 0.254888044358012, 0.0158283541880964, 2.0791122248314733, 0.0486627859532588, 1.9428763684953962, 0.0471587380482824, 1.4711261078815274, 0.0483870128192159, 0.4748201896368371, 0.0224161384974895, 0.4860005220387875, 0.0310764480638425, 0.3270572974302398, 0.0150441264251173, 0.8487321932062082, 0.0372131857885023, 0.4404794749835737, 0.0251429826789184, 0.4960221574388299, 0.0305478092800886, 0.9637104925916622, 0.0355353013404121, -0.0059941527095688, 0.042716368396315, 0.2667469961346296, 0.0220445247237976]|1183344.3750000000000000|      0.01562500|[6657, 0, 0, 104]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[1.0276342639165608, 0.0271468690786645, 0.0109488778686674, 0.01368765562216, 0.4265427038464885, 0.0174926649816081, 0.8025742699283226, 0.0268770035945798, 0.2221085317689417, 0.0271662128744261, 2.6841313231238497, 0.0459720326509327, 0.8177293884381921, 0.0276213144034562, 2.248643372866865, 0.064568550074145, 14.342256166344205, 0.184074270536936, 12.158998861768318, 0.1586497190026892, 0.2756654839548938, 0.0189604092283609, 0.2496560191910993, 0.0102685698062815, 1.1599899387251031, 0.0294368486379375, 0.1908820988454917, 0.0092250807330839, 0.1133339689924267, 0.0210024141154915, 3.7216600591530047, 0.05838521823601, 0.8279360467840224, 0.0261182630664346, 0.1639280260078302, 0.030587225593112, 0.3716034099857901, 0.0261010997187462, 0.9214282575176497, 0.0328048688363784, 0.2537701506143619, 0.0174545121007127, 2.0779045272353627, 0.0504925657323195, 1.9409474014826331, 0.0493738985854442, 1.4718051393157439, 0.0493407608362581, 0.4749294976213588, 0.0215247207969262, 0.4837652612508653, 0.029902699085096, 0.3277091855865161, 0.0139956353398625, 0.8484715823156677, 0.0366931097949426, 0.440217813070099, 0.0242096584539348, 0.4970220171278318, 0.0283457807902147, 0.9627856162524369, 0.03646196805176, -0.0066631921894903, 0.0433469786999878, 0.2675698500604768, 0.0236528546573456]|1163383.1250000000000000|      0.03125000|[6785, 0, 0, 106]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      54|[1.0261461477001117, 0.0293985355892689, 0.0140963120744266, 0.0148674522196487, 0.4287617718611103, 0.0223532379055461, 0.8036529601677773, 0.0266537756982846, 0.2208533400231229, 0.0263679138101369, 2.685314970744356, 0.0480935640586859, 0.8163808083395588, 0.025744074447636, 2.2511401309969963, 0.0663788960696031, 14.340230204797459, 0.1946764581548732, 12.156008023549276, 0.1717345709707821, 0.2755146502123874, 0.0165592868321212, 0.2489463925818591, 0.0109724401913004, 1.1697314677923811, 0.0301640839572735, 0.1882520522412185, 0.0143828712149001, 0.1173547606728316, 0.0212995290781364, 3.7186908099398575, 0.0614447730992227, 0.8239733781392673, 0.0288980747526274, 0.1682099078444911, 0.0298429255769306, 0.3753503075288282, 0.0199452578649177, 0.9213245620615225, 0.0412924245632558, 0.2516060536256424, 0.0188573123900076, 2.0795970616045523, 0.0537656615205186, 1.9441944778193718, 0.0553240450419119, 1.4665525567552178, 0.0507812422737463, 0.478231793615258, 0.0235910426150708, 0.4877617270864315, 0.0331056691169905, 0.3299516113585028, 0.0097029591450074, 0.8485977040995637, 0.0383245356885907, 0.4447702977354144, 0.0165880947391041, 0.4966163068469073, 0.0283302147495004, 0.9614847579252853, 0.0404032201004518, -0.0084212357193092, 0.0441956353192757, 0.2681899499767786, 0.0207662654101361]|1132314.1250000000000000|      0.06250000|[6913, 0, 0, 108]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      55|[1.0261461477001117, 0.0293985355892689, 0.0140963120744266, 0.0148674522196487, 0.4287617718611103, 0.0223532379055461, 0.8036529601677773, 0.0266537756982846, 0.2208533400231229, 0.0263679138101369, 2.685314970744356, 0.0480935640586859, 0.8163808083395588, 0.025744074447636, 2.2511401309969963, 0.0663788960696031, 14.340230204797459, 0.1946764581548732, 12.156008023549276, 0.1717345709707821, 0.2755146502123874, 0.0165592868321212, 0.2489463925818591, 0.0109724401913004, 1.1697314677923811, 0.0301640839572735, 0.1882520522412185, 0.0143828712149001, 0.1173547606728316, 0.0212995290781364, 3.7186908099398575, 0.0614447730992227, 0.8239733781392673, 0.0288980747526274, 0.1682099078444911, 0.0298429255769306, 0.3753503075288282, 0.0199452578649177, 0.9213245620615225, 0.0412924245632558, 0.2516060536256424, 0.0188573123900076, 2.0795970616045523, 0.0537656615205186, 1.9441944778193718, 0.0553240450419119, 1.4665525567552178, 0.0507812422737463, 0.478231793615258, 0.0235910426150708, 0.4877617270864315, 0.0331056691169905, 0.3299516113585028, 0.0097029591450074, 0.8485977040995637, 0.0383245356885907, 0.4447702977354144, 0.0165880947391041, 0.4966163068469073, 0.0283302147495004, 0.9614847579252853, 0.0404032201004518, -0.0084212357193092, 0.0441956353192757, 0.2681899499767786, 0.0207662654101361]|1132314.1250000000000000|      0.03125000|[7041, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[1.0261461477001117, 0.0293985355892689, 0.0140963120744266, 0.0148674522196487, 0.4287617718611103, 0.0223532379055461, 0.8036529601677773, 0.0266537756982846, 0.2208533400231229, 0.0263679138101369, 2.685314970744356, 0.0480935640586859, 0.8163808083395588, 0.025744074447636, 2.2511401309969963, 0.0663788960696031, 14.340230204797459, 0.1946764581548732, 12.156008023549276, 0.1717345709707821, 0.2755146502123874, 0.0165592868321212, 0.2489463925818591, 0.0109724401913004, 1.1697314677923811, 0.0301640839572735, 0.1882520522412185, 0.0143828712149001, 0.1173547606728316, 0.0212995290781364, 3.7186908099398575, 0.0614447730992227, 0.8239733781392673, 0.0288980747526274, 0.1682099078444911, 0.0298429255769306, 0.3753503075288282, 0.0199452578649177, 0.9213245620615225, 0.0412924245632558, 0.2516060536256424, 0.0188573123900076, 2.0795970616045523, 0.0537656615205186, 1.9441944778193718, 0.0553240450419119, 1.4665525567552178, 0.0507812422737463, 0.478231793615258, 0.0235910426150708, 0.4877617270864315, 0.0331056691169905, 0.3299516113585028, 0.0097029591450074, 0.8485977040995637, 0.0383245356885907, 0.4447702977354144, 0.0165880947391041, 0.4966163068469073, 0.0283302147495004, 0.9614847579252853, 0.0404032201004518, -0.0084212357193092, 0.0441956353192757, 0.2681899499767786, 0.0207662654101361]|1132314.1250000000000000|      0.01562500|[7169, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[1.0234005170424463, 0.032552945605413, 0.0145011428741403, 0.0105670196237607, 0.4284140207888384, 0.0228931771769247, 0.8035574013046347, 0.0262882507201085, 0.2225898605071005, 0.0275479550985321, 2.6821463501722564, 0.0509525935839653, 0.8146116863252278, 0.0274283053553452, 2.2489946667204967, 0.0657261340290646, 14.338714746677807, 0.201860844361424, 12.154323562317279, 0.1775000532715089, 0.277704590317061, 0.016678542616646, 0.2482447733517494, 0.0123279491049911, 1.1695683718028265, 0.0317630997352845, 0.1886905965609587, 0.014692277754338, 0.1188462103899024, 0.0223550367240983, 3.7196614766379836, 0.0632818917951447, 0.8234838245454218, 0.0292159199237835, 0.1691535418972802, 0.026893791598106, 0.3758866037179548, 0.0211081015280032, 0.9206405592017702, 0.0416707634402885, 0.2504409374082336, 0.0186012898801298, 2.079400018151147, 0.0543293295357919, 1.9447752268402345, 0.0565752097107189, 1.467222187150403, 0.0491454052781558, 0.4731108085685308, 0.0247088477052052, 0.4875528829237583, 0.0331883596638347, 0.3286474806759406, 0.0106205133939871, 0.8470415747799245, 0.0396380673665044, 0.4446582581103187, 0.0186574492852419, 0.4966405004777444, 0.0273908844571376, 0.9609631237895689, 0.0417493740594261, -0.0064739442536654, 0.0442611265833086, 0.2676272461392776, 0.0195055865843864]|1114129.5000000000000000|      0.03125000|[7297, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      58|[1.0216703819244601, 0.0343056444169246, 0.015701505598253, 0.0077712476877972, 0.424959440264634, 0.0203643767623566, 0.7983831782770838, 0.0189358822505046, 0.2214907207926588, 0.0260024205869949, 2.6870179234227667, 0.0524815141517552, 0.8160258237475025, 0.030148190434335, 2.2443662828966704, 0.0723456147163501, 14.341680338501307, 0.2143725931504676, 12.154040871996113, 0.1880965829718687, 0.2771968059366782, 0.0166816735101925, 0.2514550879088923, 0.0161556154804398, 1.170850537088417, 0.035847249457139, 0.1855744822725235, 0.0139978085830014, 0.1123183255067883, 0.0237250320147283, 3.7194199167873006, 0.0707717346963769, 0.8253845444020935, 0.0267252574812502, 0.1692482056307489, 0.0248689470501455, 0.3737678281834268, 0.0276848633763946, 0.9203833618524936, 0.040209160053853, 0.2543323335356044, 0.020015673751026, 2.077126966444446, 0.0605074693547579, 1.9506871785751432, 0.0603525423994688, 1.465009654629443, 0.0508989480841572, 0.4680796287508494, 0.0206567685254598, 0.4905226314223185, 0.0308055169908144, 0.3271583422101947, 0.012115625238141, 0.8504701503367857, 0.0378397843180769, 0.4402660749698899, 0.019806142534453, 0.4954493066871447, 0.0322791511370063, 0.9620802214737664, 0.0405387033963443, -0.0069827277498708, 0.0437465266298311, 0.268419791374904, 0.0238291486561431]|1084356.0000000000000000|      0.06250000|[7425, 0, 0, 116]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      59|[1.0216703819244601, 0.0343056444169246, 0.015701505598253, 0.0077712476877972, 0.424959440264634, 0.0203643767623566, 0.7983831782770838, 0.0189358822505046, 0.2214907207926588, 0.0260024205869949, 2.6870179234227667, 0.0524815141517552, 0.8160258237475025, 0.030148190434335, 2.2443662828966704, 0.0723456147163501, 14.341680338501307, 0.2143725931504676, 12.154040871996113, 0.1880965829718687, 0.2771968059366782, 0.0166816735101925, 0.2514550879088923, 0.0161556154804398, 1.170850537088417, 0.035847249457139, 0.1855744822725235, 0.0139978085830014, 0.1123183255067883, 0.0237250320147283, 3.7194199167873006, 0.0707717346963769, 0.8253845444020935, 0.0267252574812502, 0.1692482056307489, 0.0248689470501455, 0.3737678281834268, 0.0276848633763946, 0.9203833618524936, 0.040209160053853, 0.2543323335356044, 0.020015673751026, 2.077126966444446, 0.0605074693547579, 1.9506871785751432, 0.0603525423994688, 1.465009654629443, 0.0508989480841572, 0.4680796287508494, 0.0206567685254598, 0.4905226314223185, 0.0308055169908144, 0.3271583422101947, 0.012115625238141, 0.8504701503367857, 0.0378397843180769, 0.4402660749698899, 0.019806142534453, 0.4954493066871447, 0.0322791511370063, 0.9620802214737664, 0.0405387033963443, -0.0069827277498708, 0.0437465266298311, 0.268419791374904, 0.0238291486561431]|1084356.0000000000000000|      0.03125000|[7553, 0, 0, 118]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[1.0194855971825358, 0.0319507461724933, 0.015046966662479, 0.0056162966984981, 0.4230091004718995, 0.0124595751117217, 0.800274996998776, 0.0186315229289703, 0.2200783669442226, 0.0252453785975802, 2.6848021496664063, 0.062953140551516, 0.8146444196771297, 0.0291367783619437, 2.2457304175295123, 0.0714748413267052, 14.34246485771712, 0.2230404851888251, 12.156670289613245, 0.1895811904002232, 0.2819190020202308, 0.0201923990070342, 0.2507759240880293, 0.0158215754269376, 1.1755849655248436, 0.0383489766072284, 0.1858211007965109, 0.0184932543052867, 0.1160645501200804, 0.025751883778068, 3.715327786691047, 0.0767324883469713, 0.8233625047756651, 0.0257808453863981, 0.1671654072679976, 0.0186057944143897, 0.3762911235132006, 0.0286365744293988, 0.9130449929944132, 0.0379722544795721, 0.2603035791220793, 0.0296227281584831, 2.0756604045633313, 0.0656294795983336, 1.9448421688822504, 0.0594087506306704, 1.4630839632594368, 0.0469497924346213, 0.4670918875468357, 0.021064325838346, 0.4866129904152426, 0.0310986170010591, 0.3279924781441363, 0.0127639163449298, 0.8514877918677752, 0.0365907352408902, 0.4385112932439241, 0.0150234770587391, 0.4977091193019615, 0.0334266066836936, 0.9560148771064039, 0.0410304653206445, -0.0145511142808572, 0.0471617201917534, 0.2653602836123922, 0.0178461210901056]|1070029.6250000000000000|      0.06250000|[7681, 0, 0, 120]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
