k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      71|[4.073971324438662, 0.420597557162367, 0.0713282886634336, 0.0889843797362048, 1.5729211411395527, 0.3216483675228475, 1.106360922500487, 0.2656436650217651, 0.1761012080666509, 0.0869716383387896, 0.2072168730979227, 0.0814780183680408, -0.0222183795847734, 0.0416005208185509, 0.1658418087689972, 0.066064317039962, 1.3536424977968011, 0.1875189888367408, 1.1417556051228481, 0.1295147519197569, 0.0129202620758106, 0.0294019836821061, 0.0655833186476776, 0.0390385240601446, 0.2676163237309754, 0.0547284035422573, 0.0837235989894586, 0.0385976723205992, 0.0860078437626946, 0.0426083182484631, 0.4951571594659115, 0.0821790804509959, -0.0395449843213522, 0.0337634325218085, 0.0679829033050587, 0.0468709673323429, 0.0983127340233953, 0.0638247107211141, -0.0158330432903464, 0.0242448639609251, 0.0916593495067372, 0.0347241937305469, 0.2414828919433534, 0.0543114441067826, 0.3992834043541225, 0.0602432331596418, 0.1389554391593141, 0.0462591939206718, 0.0752985155467729, 0.0795630761021939, 0.2946056470406115, 0.0732481998250587, 0.1347288006330262, 0.0390791517354225, 0.2444434644320349, 0.0494287953584889, 0.063551414806861, 0.0049734809888357, 0.1508035910469169, 0.0587198530682339, 0.1050633718848906, 0.0662695585046984, 0.1332464479161335, 0.051176519966471, 0.3752071249032252, 0.0772783073093045]|42783.2500000000000000|      0.03125000|[10846, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[4.073971324438662, 0.420597557162367, 0.0713282886634336, 0.0889843797362048, 1.5729211411395527, 0.3216483675228475, 1.106360922500487, 0.2656436650217651, 0.1761012080666509, 0.0869716383387896, 0.2072168730979227, 0.0814780183680408, -0.0222183795847734, 0.0416005208185509, 0.1658418087689972, 0.066064317039962, 1.3536424977968011, 0.1875189888367408, 1.1417556051228481, 0.1295147519197569, 0.0129202620758106, 0.0294019836821061, 0.0655833186476776, 0.0390385240601446, 0.2676163237309754, 0.0547284035422573, 0.0837235989894586, 0.0385976723205992, 0.0860078437626946, 0.0426083182484631, 0.4951571594659115, 0.0821790804509959, -0.0395449843213522, 0.0337634325218085, 0.0679829033050587, 0.0468709673323429, 0.0983127340233953, 0.0638247107211141, -0.0158330432903464, 0.0242448639609251, 0.0916593495067372, 0.0347241937305469, 0.2414828919433534, 0.0543114441067826, 0.3992834043541225, 0.0602432331596418, 0.1389554391593141, 0.0462591939206718, 0.0752985155467729, 0.0795630761021939, 0.2946056470406115, 0.0732481998250587, 0.1347288006330262, 0.0390791517354225, 0.2444434644320349, 0.0494287953584889, 0.063551414806861, 0.0049734809888357, 0.1508035910469169, 0.0587198530682339, 0.1050633718848906, 0.0662695585046984, 0.1332464479161335, 0.051176519966471, 0.3752071249032252, 0.0772783073093045]|42783.2500000000000000|      0.01562500|[11021, 756, 0, 189]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[4.075513550879799, 0.4211124111290159, 0.0701792037392727, 0.0860476412554117, 1.5730730513071145, 0.3232627693513798, 1.1069006021465464, 0.2690203076296617, 0.1735521254384802, 0.086293013866455, 0.2057915829454116, 0.0839890437577103, -0.0240175906089625, 0.0423616520419725, 0.1636005940713913, 0.0664742876179165, 1.3538657906030829, 0.1889493994787592, 1.1422992126260385, 0.1304247932907549, 0.0126721320332157, 0.0292385673460497, 0.0658594361656557, 0.0371913199332134, 0.2655722950518417, 0.0563607451670472, 0.0832889470179951, 0.0369500792577571, 0.0845442944612711, 0.0446797013123421, 0.494667731898803, 0.0829141624865944, -0.03315186884595, 0.0337525878780802, 0.0688003727349176, 0.0467802050300321, 0.0988799360127213, 0.0649326080565424, -0.0155514078348795, 0.0247267297007427, 0.0938083494399665, 0.0340493711784652, 0.2428741819360878, 0.0555349002215492, 0.3978278982259511, 0.0650327514640181, 0.1381638545299293, 0.0478176030672502, 0.0743309040316122, 0.0826705309184442, 0.2925305757236423, 0.0720953835103988, 0.1353193826929978, 0.0394273192832001, 0.2462768656342398, 0.0510677867145569, 0.0659225603439754, 0.0111297174318679, 0.1517305630634614, 0.059058213306909, 0.1013640732861076, 0.0657717123781421, 0.1330666921639845, 0.0534795200566021, 0.3735848642214231, 0.0772246417237953]|42415.9179687500000000|      0.03125000|[11196, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      74|[4.068244884563594, 0.428886071793853, 0.0668588942100032, 0.0837946092250433, 1.5714440887405918, 0.3285178197895313, 1.1046545447709282, 0.2719431173077823, 0.1676038148936791, 0.0851485901088098, 0.2075083748591147, 0.081581029917427, -0.0199974532863489, 0.0411988615617347, 0.1615536270229948, 0.0667851426030353, 1.3490588488281094, 0.1986333929930839, 1.138023994420523, 0.1350747405757997, 0.0160723224784106, 0.0272062835060252, 0.0645236082333723, 0.0312468748293418, 0.2553622646333263, 0.0557719416815409, 0.0799071140783296, 0.0365450257780012, 0.0826899304369912, 0.0422244900310617, 0.4913486598807827, 0.0849997917811815, -0.0336143064275511, 0.0355789651758022, 0.0673799434340153, 0.0475688620587408, 0.1012823399991598, 0.0599219044119838, -0.0118265496117159, 0.0285709109754908, 0.0966783847463288, 0.0335577404797863, 0.2396418055848725, 0.0554735198766582, 0.3991177301174622, 0.0596745631670603, 0.1287591898139651, 0.0452648520628361, 0.0736390546750219, 0.0799242757116433, 0.2955301692220025, 0.0710300587786255, 0.1377100411954138, 0.0429048059526083, 0.2400147900737941, 0.0471067370916718, 0.0691005265599829, 0.0137091255545417, 0.1588377752580755, 0.0601339460630918, 0.1019641756441311, 0.0663264946223063, 0.1345696398920841, 0.0553510858091241, 0.3732537844026103, 0.0803334860218436]|41688.1289062500000000|      0.06250000|[11314, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[4.068327692781402, 0.4514185204155088, 0.0586981120054, 0.0906856596157664, 1.565122056591803, 0.3443336036474816, 1.1040755498126629, 0.2834288539633402, 0.1554983247584177, 0.0881317244456049, 0.1965953405430567, 0.0782349344162287, -0.0299125787736019, 0.046957818622433, 0.1511459491840662, 0.0760335492653035, 1.3408100189714574, 0.2091535430871003, 1.1356639725805686, 0.1390850147514878, 0.0032596424846131, 0.0283589414922559, 0.0599713322081526, 0.0327620669000596, 0.2516546045048438, 0.0527319589424283, 0.0752423055630218, 0.0279092922108323, 0.0776942174910035, 0.0445200774016872, 0.483160310685435, 0.0928350582887483, -0.0282824736061434, 0.0453026002424591, 0.0761011646586085, 0.052122602698921, 0.1056832283298376, 0.0557358167091222, -0.0120594376825682, 0.0306567165060649, 0.0933412522901918, 0.0389250665695323, 0.2314149771468884, 0.0569598137675306, 0.3895768725266668, 0.0688753338761671, 0.1215621539137048, 0.0433511614854538, 0.0607855547123927, 0.0847681718553065, 0.2918627367765754, 0.0659622867874384, 0.1260226168128631, 0.0499951267716854, 0.2379368651813083, 0.0517167162348491, 0.0627227257320473, 0.0146536440917897, 0.1565829648326204, 0.061649961483835, 0.0840360955175821, 0.0728240029659383, 0.1251188161376297, 0.0610794296034649, 0.3731025741925899, 0.0776657206092232]|39266.9804687500000000|      0.12500000|[11431, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[4.068327692781402, 0.4514185204155088, 0.0586981120054, 0.0906856596157664, 1.565122056591803, 0.3443336036474816, 1.1040755498126629, 0.2834288539633402, 0.1554983247584177, 0.0881317244456049, 0.1965953405430567, 0.0782349344162287, -0.0299125787736019, 0.046957818622433, 0.1511459491840662, 0.0760335492653035, 1.3408100189714574, 0.2091535430871003, 1.1356639725805686, 0.1390850147514878, 0.0032596424846131, 0.0283589414922559, 0.0599713322081526, 0.0327620669000596, 0.2516546045048438, 0.0527319589424283, 0.0752423055630218, 0.0279092922108323, 0.0776942174910035, 0.0445200774016872, 0.483160310685435, 0.0928350582887483, -0.0282824736061434, 0.0453026002424591, 0.0761011646586085, 0.052122602698921, 0.1056832283298376, 0.0557358167091222, -0.0120594376825682, 0.0306567165060649, 0.0933412522901918, 0.0389250665695323, 0.2314149771468884, 0.0569598137675306, 0.3895768725266668, 0.0688753338761671, 0.1215621539137048, 0.0433511614854538, 0.0607855547123927, 0.0847681718553065, 0.2918627367765754, 0.0659622867874384, 0.1260226168128631, 0.0499951267716854, 0.2379368651813083, 0.0517167162348491, 0.0627227257320473, 0.0146536440917897, 0.1565829648326204, 0.061649961483835, 0.0840360955175821, 0.0728240029659383, 0.1251188161376297, 0.0610794296034649, 0.3731025741925899, 0.0776657206092232]|39266.9804687500000000|      0.06250000|[11606, 796, 0, 199]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[4.062090717384465, 0.4662423963938129, 0.0564883107249065, 0.0943117487134439, 1.5546636271862557, 0.35918927238181, 1.0895612835823216, 0.3055274636183054, 0.1458285462892734, 0.0908971680116143, 0.1828639209362367, 0.081160974501087, -0.0373785805788985, 0.0507192121389435, 0.13962756312257, 0.0747187237322469, 1.3271516975711413, 0.2216700524972982, 1.1159477103351543, 0.1424152683566299, -0.0021479813410194, 0.0384439986704055, 0.0479108724611358, 0.0275425391303496, 0.2446823568376994, 0.0507909628821894, 0.0712742769960583, 0.0262551360626297, 0.0682780825952518, 0.0475700829054619, 0.4844286479252916, 0.0885651192844584, -0.0337473123515498, 0.0467468251108684, 0.0733997999960976, 0.0457469333202276, 0.105612622345421, 0.0583634857050841, -0.0134772172332323, 0.0388191945738371, 0.0898966921337119, 0.0391876299024612, 0.23097112296404, 0.0626369976224797, 0.3858147920690791, 0.0749889850946441, 0.1119478346636422, 0.0458613422612113, 0.058849815213861, 0.0843454192761586, 0.2890232478217722, 0.0715435444442809, 0.123058300777799, 0.0439028672425643, 0.2361968832038152, 0.0543413785954807, 0.0679238850376103, 0.027684105959542, 0.1544440319771259, 0.0588496468413571, 0.0770053866009506, 0.0656987754665022, 0.1270865240262535, 0.059970415045016, 0.3821042145981382, 0.0734278915312476]|36941.7695312500000000|      0.12500000|[11724, 804, 0, 201]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[4.064587809908639, 0.4923016632166431, 0.0408762211966428, 0.0811272384886538, 1.5448084814043743, 0.3834435805345001, 1.068521405337035, 0.3118133785344378, 0.1006441088576314, 0.1044276336598168, 0.1605052042403872, 0.1001658905246195, -0.0456460865096192, 0.0532624749367839, 0.1167220772928844, 0.068416869800778, 1.3256765379162436, 0.2605714914430501, 1.1183318638465125, 0.1569618251262651, -0.015902923227199, 0.0394574350005064, 0.0564102297789704, 0.0442278773938038, 0.2221894756348514, 0.0402184486905531, 0.0680496162000652, 0.0262339892937898, 0.0649445778148371, 0.0387311481950098, 0.4835963125181559, 0.1028801092897961, -0.0625403557737032, 0.0524104875448133, 0.0768270798895919, 0.041030915598937, 0.1083451587613686, 0.076328691124239, -0.0153229567953684, 0.0608636474445726, 0.0919939226028879, 0.0353152574511238, 0.2376884503768355, 0.0673165788592156, 0.3904720628161303, 0.0808406607771817, 0.1215783819441114, 0.0477782628495836, 0.0548077687286948, 0.09381278526299, 0.2737065319657784, 0.0905621593610783, 0.1098548314029629, 0.0333211961281894, 0.2108337803147792, 0.0832763085722011, 0.0850114347007614, 0.0425100216413966, 0.1400548789036721, 0.0471781941893808, 0.0698118213758525, 0.0623384324910966, 0.1232068595859353, 0.0762681934789282, 0.3799089780679373, 0.1018317029879031]|33617.6796875000000000|      0.25000000|[11841, 812, 0, 203]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[4.064587809908639, 0.4923016632166431, 0.0408762211966428, 0.0811272384886538, 1.5448084814043743, 0.3834435805345001, 1.068521405337035, 0.3118133785344378, 0.1006441088576314, 0.1044276336598168, 0.1605052042403872, 0.1001658905246195, -0.0456460865096192, 0.0532624749367839, 0.1167220772928844, 0.068416869800778, 1.3256765379162436, 0.2605714914430501, 1.1183318638465125, 0.1569618251262651, -0.015902923227199, 0.0394574350005064, 0.0564102297789704, 0.0442278773938038, 0.2221894756348514, 0.0402184486905531, 0.0680496162000652, 0.0262339892937898, 0.0649445778148371, 0.0387311481950098, 0.4835963125181559, 0.1028801092897961, -0.0625403557737032, 0.0524104875448133, 0.0768270798895919, 0.041030915598937, 0.1083451587613686, 0.076328691124239, -0.0153229567953684, 0.0608636474445726, 0.0919939226028879, 0.0353152574511238, 0.2376884503768355, 0.0673165788592156, 0.3904720628161303, 0.0808406607771817, 0.1215783819441114, 0.0477782628495836, 0.0548077687286948, 0.09381278526299, 0.2737065319657784, 0.0905621593610783, 0.1098548314029629, 0.0333211961281894, 0.2108337803147792, 0.0832763085722011, 0.0850114347007614, 0.0425100216413966, 0.1400548789036721, 0.0471781941893808, 0.0698118213758525, 0.0623384324910966, 0.1232068595859353, 0.0762681934789282, 0.3799089780679373, 0.1018317029879031]|33617.6796875000000000|      0.12500000|[12015, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[4.0501361053276, 0.5231844357032528, 0.0081700507466135, 0.0955723599229902, 1.528281189693655, 0.3852134912012921, 1.0531451397114027, 0.3235275203014675, 0.0920423574554616, 0.1317285480482881, 0.1342028128525842, 0.0973053517034866, -0.0607398887543867, 0.0480039358906939, 0.1127129353805976, 0.094282729701942, 1.3261899277953721, 0.2555984074850631, 1.0869864671517084, 0.1658711152813062, -0.0343547429607496, 0.0339311982005845, 0.0538116689478787, 0.0426462138851708, 0.225410933275272, 0.0521764796408666, 0.0854025247641565, 0.055970190563249, 0.060964675196149, 0.0514549545836936, 0.5128048428708998, 0.1246841668653172, -0.0987982527618183, 0.0453054434372809, 0.0665833595207243, 0.0547465109697174, 0.1181772017207068, 0.0641702286597539, -0.0106194216541787, 0.0580237285776186, 0.0882366846551511, 0.0541492546882416, 0.2305505861918135, 0.0549334066516962, 0.3745204505766739, 0.0804521276130768, 0.0902156347154079, 0.0433449050715948, 0.0428914729203183, 0.0964785652024476, 0.2806525715620293, 0.0949841916705606, 0.1203972442970439, 0.0292531964231827, 0.2175784584916031, 0.0788480803264793, 0.0725788207457485, 0.0416318204938287, 0.1559067740857417, 0.0482487899511225, 0.0878727656087798, 0.0583695510246206, 0.1319150127109349, 0.0540115212034422, 0.3685094690941786, 0.1135610495715486]|31659.3398437500000000|      0.25000000|[12132, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[4.0501361053276, 0.5231844357032528, 0.0081700507466135, 0.0955723599229902, 1.528281189693655, 0.3852134912012921, 1.0531451397114027, 0.3235275203014675, 0.0920423574554616, 0.1317285480482881, 0.1342028128525842, 0.0973053517034866, -0.0607398887543867, 0.0480039358906939, 0.1127129353805976, 0.094282729701942, 1.3261899277953721, 0.2555984074850631, 1.0869864671517084, 0.1658711152813062, -0.0343547429607496, 0.0339311982005845, 0.0538116689478787, 0.0426462138851708, 0.225410933275272, 0.0521764796408666, 0.0854025247641565, 0.055970190563249, 0.060964675196149, 0.0514549545836936, 0.5128048428708998, 0.1246841668653172, -0.0987982527618183, 0.0453054434372809, 0.0665833595207243, 0.0547465109697174, 0.1181772017207068, 0.0641702286597539, -0.0106194216541787, 0.0580237285776186, 0.0882366846551511, 0.0541492546882416, 0.2305505861918135, 0.0549334066516962, 0.3745204505766739, 0.0804521276130768, 0.0902156347154079, 0.0433449050715948, 0.0428914729203183, 0.0964785652024476, 0.2806525715620293, 0.0949841916705606, 0.1203972442970439, 0.0292531964231827, 0.2175784584916031, 0.0788480803264793, 0.0725788207457485, 0.0416318204938287, 0.1559067740857417, 0.0482487899511225, 0.0878727656087798, 0.0583695510246206, 0.1319150127109349, 0.0540115212034422, 0.3685094690941786, 0.1135610495715486]|31659.3398437500000000|      0.12500000|[12306, 844, 0, 211]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      82|[4.0513147301791745, 0.5423113498786001, -0.0119427426460691, 0.0969724963418146, 1.5465517907745867, 0.3901192626123236, 1.0588300062509166, 0.3502956778283985, 0.071843077180091, 0.1337751664680349, 0.1239401264355312, 0.0982744513374556, -0.0818750797106415, 0.0646697261367704, 0.1141628330995115, 0.0947656224574506, 1.313633233913612, 0.2604027496532348, 1.0976776057296367, 0.1903527994403499, -0.0342027613576327, 0.0427977206271296, 0.0278328472677283, 0.0432469729691084, 0.205344528778929, 0.0543871587332251, 0.0867150954114158, 0.0382210595453619, 0.0761351349778714, 0.0351406690970468, 0.5289401567613604, 0.1185351912934692, -0.1079238137543632, 0.0665416110056918, 0.0550136001625196, 0.0671644872566187, 0.1219781099657859, 0.0386281303051018, -0.0018527305085909, 0.0124154020904795, 0.0794421422140671, 0.0240015374321631, 0.1880130623117307, 0.0388300614615047, 0.3580408028696952, 0.067564075169814, 0.1024953898231246, 0.0422959549481704, 0.038770443276135, 0.1119132062742827, 0.2731392546477139, 0.0904947341385466, 0.1109409122564834, 0.03626081629244, 0.2218373877987625, 0.0969694908366746, 0.0636455261572068, 0.0610728797874467, 0.1613498197548237, 0.0525339804519002, 0.0768922268205636, 0.0640651787743195, 0.1331741530643901, 0.0674090545446282, 0.3869716716323346, 0.1201935370733536]|30032.8515625000000000|      0.25000000|[12480, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      83|[4.0513147301791745, 0.5423113498786001, -0.0119427426460691, 0.0969724963418146, 1.5465517907745867, 0.3901192626123236, 1.0588300062509166, 0.3502956778283985, 0.071843077180091, 0.1337751664680349, 0.1239401264355312, 0.0982744513374556, -0.0818750797106415, 0.0646697261367704, 0.1141628330995115, 0.0947656224574506, 1.313633233913612, 0.2604027496532348, 1.0976776057296367, 0.1903527994403499, -0.0342027613576327, 0.0427977206271296, 0.0278328472677283, 0.0432469729691084, 0.205344528778929, 0.0543871587332251, 0.0867150954114158, 0.0382210595453619, 0.0761351349778714, 0.0351406690970468, 0.5289401567613604, 0.1185351912934692, -0.1079238137543632, 0.0665416110056918, 0.0550136001625196, 0.0671644872566187, 0.1219781099657859, 0.0386281303051018, -0.0018527305085909, 0.0124154020904795, 0.0794421422140671, 0.0240015374321631, 0.1880130623117307, 0.0388300614615047, 0.3580408028696952, 0.067564075169814, 0.1024953898231246, 0.0422959549481704, 0.038770443276135, 0.1119132062742827, 0.2731392546477139, 0.0904947341385466, 0.1109409122564834, 0.03626081629244, 0.2218373877987625, 0.0969694908366746, 0.0636455261572068, 0.0610728797874467, 0.1613498197548237, 0.0525339804519002, 0.0768922268205636, 0.0640651787743195, 0.1331741530643901, 0.0674090545446282, 0.3869716716323346, 0.1201935370733536]|30032.8515625000000000|      0.12500000|[12654, 868, 0, 217]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[4.048869166578852, 0.5766285288599787, -0.0159926083339602, 0.1102759331329299, 1.5389793264987246, 0.4030130002732598, 1.0411802015494385, 0.3939861905415289, 0.0677763273827962, 0.1462769915367218, 0.1173679834937608, 0.1062721241798875, -0.0889382043543918, 0.0496764052100477, 0.0913408208197847, 0.0989626134874614, 1.3144044036358848, 0.2814272213628377, 1.0741038852862046, 0.2028567678057076, -0.0500219427775678, 0.0516856995728681, 0.0145413063707467, 0.0248866261935768, 0.2031947269421707, 0.0795153240134185, 0.0747827917249502, 0.045471878769863, 0.0744459241100434, 0.0519514524444264, 0.542424292592672, 0.1079653857216479, -0.1379683338025452, 0.0761386255773101, 0.0510631984190983, 0.0273716260046684, 0.1281803662697036, 0.0495135953932331, -0.0069779183713522, 0.0102606510475902, 0.0745904457990366, 0.0151961339254194, 0.1729099560459915, 0.0591790643179929, 0.3369195656751431, 0.0682153293190823, 0.0981638202821899, 0.069301782008823, 0.0262234776575164, 0.0966237881570924, 0.2669777513629898, 0.0794297311807882, 0.1128150910488203, 0.0548127396941497, 0.2281602246783435, 0.0927373747296634, 0.0490579025270461, 0.0831417166217344, 0.1599577982879115, 0.0723424277695216, 0.068084010971967, 0.0783961435378464, 0.125055199194835, 0.0614411570319831, 0.3864772437049659, 0.1323392845160694]|27475.4472656250000000|      0.25000000|[12828, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      85|[4.048869166578852, 0.5766285288599787, -0.0159926083339602, 0.1102759331329299, 1.5389793264987246, 0.4030130002732598, 1.0411802015494385, 0.3939861905415289, 0.0677763273827962, 0.1462769915367218, 0.1173679834937608, 0.1062721241798875, -0.0889382043543918, 0.0496764052100477, 0.0913408208197847, 0.0989626134874614, 1.3144044036358848, 0.2814272213628377, 1.0741038852862046, 0.2028567678057076, -0.0500219427775678, 0.0516856995728681, 0.0145413063707467, 0.0248866261935768, 0.2031947269421707, 0.0795153240134185, 0.0747827917249502, 0.045471878769863, 0.0744459241100434, 0.0519514524444264, 0.542424292592672, 0.1079653857216479, -0.1379683338025452, 0.0761386255773101, 0.0510631984190983, 0.0273716260046684, 0.1281803662697036, 0.0495135953932331, -0.0069779183713522, 0.0102606510475902, 0.0745904457990366, 0.0151961339254194, 0.1729099560459915, 0.0591790643179929, 0.3369195656751431, 0.0682153293190823, 0.0981638202821899, 0.069301782008823, 0.0262234776575164, 0.0966237881570924, 0.2669777513629898, 0.0794297311807882, 0.1128150910488203, 0.0548127396941497, 0.2281602246783435, 0.0927373747296634, 0.0490579025270461, 0.0831417166217344, 0.1599577982879115, 0.0723424277695216, 0.068084010971967, 0.0783961435378464, 0.125055199194835, 0.0614411570319831, 0.3864772437049659, 0.1323392845160694]|27475.4472656250000000|      0.12500000|[13003, 892, 0, 223]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[4.033993306577216, 0.6226338907094735, -0.0186106555524919, 0.1310341445487379, 1.5103051986292804, 0.4403883264930309, 1.029734340050979, 0.4060106630443622, 0.041818456005104, 0.1623540453291221, 0.0969493450635256, 0.1174672170311779, -0.1072384105501329, 0.0558789630428184, 0.0725759775055545, 0.096068138066336, 1.2937399456786332, 0.3121155901129063, 1.04404294359279, 0.2236619481638965, -0.0784809396414391, 0.0509892933128648, 0.0083471826623904, 0.0197167144601563, 0.1789162842409413, 0.0692482471125374, 0.0690301222561977, 0.0396446655270071, 0.0703852646265187, 0.0562495617891825, 0.5294905711076661, 0.0985046477426051, -0.1396185909732184, 0.0686144910251111, 0.0334396962558115, 0.03292045777682, 0.1370791864763086, 0.0452662891282785, -0.0121103560389585, 0.0165415767741627, 0.0888781459611347, 0.0089573541124054, 0.1684170105915037, 0.0721230470938324, 0.3463372746649785, 0.0889311949214145, 0.0871714114445587, 0.0650339024102525, 0.0232842038212986, 0.100526011418451, 0.2549514912747405, 0.0914067423138578, 0.1005046092675381, 0.0633380664239923, 0.2103638911903706, 0.1058767714171307, 0.0381663820025421, 0.0786765448269943, 0.1475265355130604, 0.0742572044757233, 0.0503634029553121, 0.0815804247623023, 0.1307958109447514, 0.0531995937486992, 0.3840057766109513, 0.1426845407323555]|24274.6914062500000000|      0.25000000|[13178, 904, 0, 226]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      87|[4.033993306577216, 0.6226338907094735, -0.0186106555524919, 0.1310341445487379, 1.5103051986292804, 0.4403883264930309, 1.029734340050979, 0.4060106630443622, 0.041818456005104, 0.1623540453291221, 0.0969493450635256, 0.1174672170311779, -0.1072384105501329, 0.0558789630428184, 0.0725759775055545, 0.096068138066336, 1.2937399456786332, 0.3121155901129063, 1.04404294359279, 0.2236619481638965, -0.0784809396414391, 0.0509892933128648, 0.0083471826623904, 0.0197167144601563, 0.1789162842409413, 0.0692482471125374, 0.0690301222561977, 0.0396446655270071, 0.0703852646265187, 0.0562495617891825, 0.5294905711076661, 0.0985046477426051, -0.1396185909732184, 0.0686144910251111, 0.0334396962558115, 0.03292045777682, 0.1370791864763086, 0.0452662891282785, -0.0121103560389585, 0.0165415767741627, 0.0888781459611347, 0.0089573541124054, 0.1684170105915037, 0.0721230470938324, 0.3463372746649785, 0.0889311949214145, 0.0871714114445587, 0.0650339024102525, 0.0232842038212986, 0.100526011418451, 0.2549514912747405, 0.0914067423138578, 0.1005046092675381, 0.0633380664239923, 0.2103638911903706, 0.1058767714171307, 0.0381663820025421, 0.0786765448269943, 0.1475265355130604, 0.0742572044757233, 0.0503634029553121, 0.0815804247623023, 0.1307958109447514, 0.0531995937486992, 0.3840057766109513, 0.1426845407323555]|24274.6914062500000000|      0.12500000|[13353, 916, 0, 229]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
