k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[0.7018678927714984, 0.2918233566510519, 0.0415123865766995, 0.1009070836008383, 0.0408276619609829, 0.015887576785636, 0.8386604630111265, -0.3265093241884923, -0.0035163419138546, -0.1595303514871038, 3.1346833868595745, -0.2873353876625417, 1.1401598988173205, -0.1352542760687995, 2.2696611301007077, 0.5373327374890826, 14.527708228706484, 0.3693001166203929, 12.682736058582869, -0.6543154966028569, 0.0816178333773185, -0.326235798211572, 0.3416989287868074, 0.6020418681298481, 1.597621654821541, -0.3768370926527165, -0.1525693654079208, -0.0169301370781523, 0.3259430224475537, 0.4140171177920749, 4.219944462339091, 0.4978736169120421, 0.4716229148550989, 0.0693922164914667, 0.1471481174808536, -0.3796203048848208, 0.4926228447279494, -0.2024255019451047, 0.4137488327258175, 0.2824946266544027, 0.6227555836546558, -0.2510519714104053, 1.9092808929686769, 0.4306824200159208, 2.333806515498698, 0.3471698159222597, 1.762524529048901, 0.345819361946941, 0.093353818210467, 0.4081626546908492, 0.5042462339434444, -0.0955216343095012, 0.3452510863028641, -0.3228522779474476, 1.4075361683155112, -0.287723901693927, 0.4111309653444354, 0.1806618782393785, 0.1074992856776881, -0.1348332977644189, 1.1253230717120584, -0.2438748799066623, 0.3920125177089639, 0.1296206093101062, -0.0600725495947387, 0.1804027370660699]|18970.2480468750000000|      0.50000000|[2249, 165, 0, 165]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.7018678927714984, 0.2918233566510519, 0.0415123865766995, 0.1009070836008383, 0.0408276619609829, 0.015887576785636, 0.8386604630111265, -0.3265093241884923, -0.0035163419138546, -0.1595303514871038, 3.1346833868595745, -0.2873353876625417, 1.1401598988173205, -0.1352542760687995, 2.2696611301007077, 0.5373327374890826, 14.527708228706484, 0.3693001166203929, 12.682736058582869, -0.6543154966028569, 0.0816178333773185, -0.326235798211572, 0.3416989287868074, 0.6020418681298481, 1.597621654821541, -0.3768370926527165, -0.1525693654079208, -0.0169301370781523, 0.3259430224475537, 0.4140171177920749, 4.219944462339091, 0.4978736169120421, 0.4716229148550989, 0.0693922164914667, 0.1471481174808536, -0.3796203048848208, 0.4926228447279494, -0.2024255019451047, 0.4137488327258175, 0.2824946266544027, 0.6227555836546558, -0.2510519714104053, 1.9092808929686769, 0.4306824200159208, 2.333806515498698, 0.3471698159222597, 1.762524529048901, 0.345819361946941, 0.093353818210467, 0.4081626546908492, 0.5042462339434444, -0.0955216343095012, 0.3452510863028641, -0.3228522779474476, 1.4075361683155112, -0.287723901693927, 0.4111309653444354, 0.1806618782393785, 0.1074992856776881, -0.1348332977644189, 1.1253230717120584, -0.2438748799066623, 0.3920125177089639, 0.1296206093101062, -0.0600725495947387, 0.1804027370660699]|18970.2480468750000000|      0.25000000|[2332, 171, 0, 171]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.7397707246995288, 0.293231507835393, 0.0956836598617098, 0.1160644052870949, 0.0637306861975401, -0.0036255357989988, 0.8357424137631237, -0.3053055471091309, -0.0530467089386257, -0.1591662453805145, 3.1517955221559113, -0.3100222972583265, 1.1226629540300492, -0.1802345526754967, 2.2669828621042085, 0.4585291899294178, 14.540544767546104, 0.3870481697118015, 12.663454991481553, -0.6768372545079505, 0.0757110554479879, -0.3269980673234011, 0.3766957622659888, 0.596146930814585, 1.606957670663209, -0.4080311650175237, -0.1702922407725781, -0.0211866911295054, 0.3144537735049768, 0.4604464022905306, 4.182798995845204, 0.5311590653853167, 0.4854725465512615, 0.1186925608563785, 0.2493256848267059, -0.3725739273185511, 0.5069644805435852, -0.240998684635533, 0.4315432024137527, 0.2932228313561922, 0.6220783393731932, -0.2238748540423118, 1.847006086278333, 0.4514887774729476, 2.312945450996044, 0.4144945570613988, 1.7420660786361186, 0.3411129988513287, 0.0896745901566583, 0.3977313944859915, 0.5334554241179629, -0.0656963653538946, 0.3396955290390604, -0.3525984615135188, 1.376478533863275, -0.2997232937261207, 0.3585400356388844, 0.1546579110421299, 0.1115835942725149, -0.1020044283047873, 1.115436918889409, -0.2131003094230365, 0.3751500226112164, 0.1296380282897471, -0.0696047502367499, 0.1994475733554853]|17243.8652343750000000|      0.50000000|[2361, 173, 0, 173]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.7397707246995288, 0.293231507835393, 0.0956836598617098, 0.1160644052870949, 0.0637306861975401, -0.0036255357989988, 0.8357424137631237, -0.3053055471091309, -0.0530467089386257, -0.1591662453805145, 3.1517955221559113, -0.3100222972583265, 1.1226629540300492, -0.1802345526754967, 2.2669828621042085, 0.4585291899294178, 14.540544767546104, 0.3870481697118015, 12.663454991481553, -0.6768372545079505, 0.0757110554479879, -0.3269980673234011, 0.3766957622659888, 0.596146930814585, 1.606957670663209, -0.4080311650175237, -0.1702922407725781, -0.0211866911295054, 0.3144537735049768, 0.4604464022905306, 4.182798995845204, 0.5311590653853167, 0.4854725465512615, 0.1186925608563785, 0.2493256848267059, -0.3725739273185511, 0.5069644805435852, -0.240998684635533, 0.4315432024137527, 0.2932228313561922, 0.6220783393731932, -0.2238748540423118, 1.847006086278333, 0.4514887774729476, 2.312945450996044, 0.4144945570613988, 1.7420660786361186, 0.3411129988513287, 0.0896745901566583, 0.3977313944859915, 0.5334554241179629, -0.0656963653538946, 0.3396955290390604, -0.3525984615135188, 1.376478533863275, -0.2997232937261207, 0.3585400356388844, 0.1546579110421299, 0.1115835942725149, -0.1020044283047873, 1.115436918889409, -0.2131003094230365, 0.3751500226112164, 0.1296380282897471, -0.0696047502367499, 0.1994475733554853]|17243.8652343750000000|      0.25000000|[2441, 179, 0, 179]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.7397707246995288, 0.293231507835393, 0.0956836598617098, 0.1160644052870949, 0.0637306861975401, -0.0036255357989988, 0.8357424137631237, -0.3053055471091309, -0.0530467089386257, -0.1591662453805145, 3.1517955221559113, -0.3100222972583265, 1.1226629540300492, -0.1802345526754967, 2.2669828621042085, 0.4585291899294178, 14.540544767546104, 0.3870481697118015, 12.663454991481553, -0.6768372545079505, 0.0757110554479879, -0.3269980673234011, 0.3766957622659888, 0.596146930814585, 1.606957670663209, -0.4080311650175237, -0.1702922407725781, -0.0211866911295054, 0.3144537735049768, 0.4604464022905306, 4.182798995845204, 0.5311590653853167, 0.4854725465512615, 0.1186925608563785, 0.2493256848267059, -0.3725739273185511, 0.5069644805435852, -0.240998684635533, 0.4315432024137527, 0.2932228313561922, 0.6220783393731932, -0.2238748540423118, 1.847006086278333, 0.4514887774729476, 2.312945450996044, 0.4144945570613988, 1.7420660786361186, 0.3411129988513287, 0.0896745901566583, 0.3977313944859915, 0.5334554241179629, -0.0656963653538946, 0.3396955290390604, -0.3525984615135188, 1.376478533863275, -0.2997232937261207, 0.3585400356388844, 0.1546579110421299, 0.1115835942725149, -0.1020044283047873, 1.115436918889409, -0.2131003094230365, 0.3751500226112164, 0.1296380282897471, -0.0696047502367499, 0.1994475733554853]|17243.8652343750000000|      0.12500000|[2522, 185, 0, 185]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.7292074130100132, 0.2887550667736762, 0.1065246424186174, 0.0908435470661123, 0.0453052517293268, 0.0125292851861697, 0.8450562271133726, -0.296118287611264, -0.04760548537703, -0.1564454836218447, 3.1372246905624146, -0.292251401156474, 1.1238760566540615, -0.1740189683864904, 2.258648714219508, 0.4583424075641016, 14.543617351592514, 0.3811632633413191, 12.672657700907743, -0.6722272352015942, 0.0575306479835264, -0.3745439443571915, 0.3818810646632497, 0.5869338448370188, 1.5981401190009923, -0.3934796729052299, -0.1650026955447843, -0.0357541367057638, 0.2999755419768119, 0.4486261853957794, 4.175236561322369, 0.5387588667168951, 0.4710401452126435, 0.1243037941681589, 0.2739144419095779, -0.365767073619887, 0.5199251770176081, -0.2336653132838283, 0.4567796303233615, 0.3008991858308541, 0.6335036298791134, -0.2103735872034667, 1.8439543881782305, 0.4263611151313739, 2.316210991365014, 0.418757483525643, 1.7639517260034154, 0.336259989335319, 0.089442461270089, 0.3733017506972787, 0.5488084337055648, -0.0977457425277287, 0.3604803770205604, -0.3603882825885851, 1.3684866548753285, -0.2880043694105178, 0.3626302399687582, 0.1409180291875267, 0.1352185789489659, -0.1035518017682007, 1.1403178725491896, -0.250393063132835, 0.3560199349457627, 0.1429725133874102, -0.0549478541838911, 0.2074959143165159]|16578.5332031250000000|      0.25000000|[2564, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      45|[0.7588597429079342, 0.2515917624945058, 0.1250474480990289, 0.0899416450450443, -0.007782786963815, 0.0089572375337531, 0.8564505767509896, -0.3670992898541332, -0.0186287186318166, -0.1245634251818455, 3.0985151478442723, -0.3394516641840066, 1.11446000697852, -0.2039374727067339, 2.242399124772226, 0.4724594858098886, 14.519148463173545, 0.4134708634044638, 12.671506343171345, -0.7023116130016489, -0.0107694897935725, -0.358197453019691, 0.4018826854735567, 0.6224301358385185, 1.614084451624386, -0.3936751885399809, -0.1291625925924502, -0.0297172168054179, 0.2811691187625592, 0.412318960574381, 4.183745536525153, 0.6346607633847385, 0.4765443567036016, 0.1468389070670863, 0.3090030222780745, -0.3823571041081534, 0.5480321087819768, -0.2063158610210694, 0.4724748443906447, 0.2447217735851097, 0.5990913285441715, -0.175822712635984, 1.8311031575311756, 0.4754830298884668, 2.2907500126543163, 0.4630663099190319, 1.8036612283277325, 0.3684165764126935, 0.092862523744517, 0.34945498634625, 0.5824183399170608, -0.1332633732330301, 0.3860766892785276, -0.3654895115411547, 1.364950687996074, -0.2812925982507201, 0.3621395605860495, 0.1410863339253722, 0.1579128337932602, -0.1215075678553714, 1.1488950066987944, -0.2824649258317997, 0.3753876048320272, 0.1464401583896332, -0.0576426993582369, 0.2086683487392892]|15226.8496093750000000|      0.50000000|[2592, 190, 0, 190]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[0.7588597429079342, 0.2515917624945058, 0.1250474480990289, 0.0899416450450443, -0.007782786963815, 0.0089572375337531, 0.8564505767509896, -0.3670992898541332, -0.0186287186318166, -0.1245634251818455, 3.0985151478442723, -0.3394516641840066, 1.11446000697852, -0.2039374727067339, 2.242399124772226, 0.4724594858098886, 14.519148463173545, 0.4134708634044638, 12.671506343171345, -0.7023116130016489, -0.0107694897935725, -0.358197453019691, 0.4018826854735567, 0.6224301358385185, 1.614084451624386, -0.3936751885399809, -0.1291625925924502, -0.0297172168054179, 0.2811691187625592, 0.412318960574381, 4.183745536525153, 0.6346607633847385, 0.4765443567036016, 0.1468389070670863, 0.3090030222780745, -0.3823571041081534, 0.5480321087819768, -0.2063158610210694, 0.4724748443906447, 0.2447217735851097, 0.5990913285441715, -0.175822712635984, 1.8311031575311756, 0.4754830298884668, 2.2907500126543163, 0.4630663099190319, 1.8036612283277325, 0.3684165764126935, 0.092862523744517, 0.34945498634625, 0.5824183399170608, -0.1332633732330301, 0.3860766892785276, -0.3654895115411547, 1.364950687996074, -0.2812925982507201, 0.3621395605860495, 0.1410863339253722, 0.1579128337932602, -0.1215075678553714, 1.1488950066987944, -0.2824649258317997, 0.3753876048320272, 0.1464401583896332, -0.0576426993582369, 0.2086683487392892]|15226.8496093750000000|      0.25000000|[2674, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.7672999506027837, 0.2537474551060084, 0.1057661710726413, 0.1249479119663765, -0.010104834515126, 0.067767924077999, 0.8610399324067721, -0.4115981854578327, -0.0256982371390795, -0.1030595002818023, 3.1380634621776675, -0.3558967062564578, 1.1231096131911829, -0.216184952543493, 2.2194284140868565, 0.4916268016527845, 14.546257814550922, 0.4125357940820413, 12.716461781433813, -0.7235405463393113, 0.0022690511833418, -0.3858853901846598, 0.3638528640185744, 0.6156832856317117, 1.608571188138392, -0.4024329844417149, -0.0829126227202671, 0.0012501897265155, 0.3087498901059952, 0.3984486461913271, 4.142946547816511, 0.6204600803186093, 0.4675444523774034, 0.1293614711814973, 0.3001981222498259, -0.3641887542678884, 0.5667848205029217, -0.1893859779509386, 0.432009647519789, 0.2536670209057738, 0.6650407887800265, -0.2039122383195775, 1.87732689877767, 0.5400246131307733, 2.31841195306828, 0.492365239764181, 1.7510895947617195, 0.4184395345816872, 0.1023337760092975, 0.3395354400163796, 0.588190981132075, -0.1830477600479117, 0.3275338608923998, -0.3818321639725223, 1.3782879477110659, -0.3280014715987675, 0.3038673600083201, 0.1593529473738774, 0.2048336295541194, -0.0914067441017677, 1.126204893327084, -0.2677448048373458, 0.3743624470871156, 0.1293360929791574, -0.0543388086904855, 0.2547944325239287]|14879.6054687500000000|      0.50000000|[2702, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[0.8052123251625399, 0.171415844432072, 0.1992326560328935, 0.0781606176703275, 0.0267284248300331, 0.0059569598298217, 0.8374136500895227, -0.4079777454816327, -0.0185978698158019, -0.1941218639419143, 3.266778056142, -0.3086841582359771, 1.1085668968029603, -0.2134809350924027, 2.140926132844859, 0.4621260961891551, 14.608211602898784, 0.4974075272596414, 12.74497278999068, -0.7445211652619446, 0.0757555283800466, -0.3802831603820958, 0.4636159882335069, 0.7290429884693079, 1.6475508572905642, -0.4585068314294894, 0.0255885498541372, -0.0391199593109055, 0.3631958144319026, 0.4044100170057816, 4.087917770930521, 0.6017869849000415, 0.4542645502670832, 0.232452746122957, 0.2153206336231884, -0.2996320844592778, 0.6266940130327011, -0.099835357210395, 0.4193154234406039, 0.2752045568320878, 0.6190790635759004, -0.1580277546870581, 1.8791655883770353, 0.6930858141039488, 2.321163249084876, 0.5068656600913637, 1.8108503475389188, 0.4780431369066351, 0.1560992321349362, 0.3598591573084647, 0.4914518065498323, -0.2055647953173246, 0.3487678809083299, -0.4544099730813617, 1.4004668912245906, -0.4656357662211972, 0.30922306103314, 0.1731593209246861, 0.2741341345840109, -0.0283371959069653, 1.1560704189452349, -0.344284291091719, 0.3446153380186067, 0.0968455845123451, -0.058129678421227, 0.2369074127252873]|14119.3750000000000000|      1.00000000|[2731, 200, 0, 200]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[0.8052123251625399, 0.171415844432072, 0.1992326560328935, 0.0781606176703275, 0.0267284248300331, 0.0059569598298217, 0.8374136500895227, -0.4079777454816327, -0.0185978698158019, -0.1941218639419143, 3.266778056142, -0.3086841582359771, 1.1085668968029603, -0.2134809350924027, 2.140926132844859, 0.4621260961891551, 14.608211602898784, 0.4974075272596414, 12.74497278999068, -0.7445211652619446, 0.0757555283800466, -0.3802831603820958, 0.4636159882335069, 0.7290429884693079, 1.6475508572905642, -0.4585068314294894, 0.0255885498541372, -0.0391199593109055, 0.3631958144319026, 0.4044100170057816, 4.087917770930521, 0.6017869849000415, 0.4542645502670832, 0.232452746122957, 0.2153206336231884, -0.2996320844592778, 0.6266940130327011, -0.099835357210395, 0.4193154234406039, 0.2752045568320878, 0.6190790635759004, -0.1580277546870581, 1.8791655883770353, 0.6930858141039488, 2.321163249084876, 0.5068656600913637, 1.8108503475389188, 0.4780431369066351, 0.1560992321349362, 0.3598591573084647, 0.4914518065498323, -0.2055647953173246, 0.3487678809083299, -0.4544099730813617, 1.4004668912245906, -0.4656357662211972, 0.30922306103314, 0.1731593209246861, 0.2741341345840109, -0.0283371959069653, 1.1560704189452349, -0.344284291091719, 0.3446153380186067, 0.0968455845123451, -0.058129678421227, 0.2369074127252873]|14119.3750000000000000|      0.50000000|[2813, 206, 0, 206]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.8052123251625399, 0.171415844432072, 0.1992326560328935, 0.0781606176703275, 0.0267284248300331, 0.0059569598298217, 0.8374136500895227, -0.4079777454816327, -0.0185978698158019, -0.1941218639419143, 3.266778056142, -0.3086841582359771, 1.1085668968029603, -0.2134809350924027, 2.140926132844859, 0.4621260961891551, 14.608211602898784, 0.4974075272596414, 12.74497278999068, -0.7445211652619446, 0.0757555283800466, -0.3802831603820958, 0.4636159882335069, 0.7290429884693079, 1.6475508572905642, -0.4585068314294894, 0.0255885498541372, -0.0391199593109055, 0.3631958144319026, 0.4044100170057816, 4.087917770930521, 0.6017869849000415, 0.4542645502670832, 0.232452746122957, 0.2153206336231884, -0.2996320844592778, 0.6266940130327011, -0.099835357210395, 0.4193154234406039, 0.2752045568320878, 0.6190790635759004, -0.1580277546870581, 1.8791655883770353, 0.6930858141039488, 2.321163249084876, 0.5068656600913637, 1.8108503475389188, 0.4780431369066351, 0.1560992321349362, 0.3598591573084647, 0.4914518065498323, -0.2055647953173246, 0.3487678809083299, -0.4544099730813617, 1.4004668912245906, -0.4656357662211972, 0.30922306103314, 0.1731593209246861, 0.2741341345840109, -0.0283371959069653, 1.1560704189452349, -0.344284291091719, 0.3446153380186067, 0.0968455845123451, -0.058129678421227, 0.2369074127252873]|14119.3750000000000000|      0.25000000|[2895, 212, 0, 212]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.8052123251625399, 0.171415844432072, 0.1992326560328935, 0.0781606176703275, 0.0267284248300331, 0.0059569598298217, 0.8374136500895227, -0.4079777454816327, -0.0185978698158019, -0.1941218639419143, 3.266778056142, -0.3086841582359771, 1.1085668968029603, -0.2134809350924027, 2.140926132844859, 0.4621260961891551, 14.608211602898784, 0.4974075272596414, 12.74497278999068, -0.7445211652619446, 0.0757555283800466, -0.3802831603820958, 0.4636159882335069, 0.7290429884693079, 1.6475508572905642, -0.4585068314294894, 0.0255885498541372, -0.0391199593109055, 0.3631958144319026, 0.4044100170057816, 4.087917770930521, 0.6017869849000415, 0.4542645502670832, 0.232452746122957, 0.2153206336231884, -0.2996320844592778, 0.6266940130327011, -0.099835357210395, 0.4193154234406039, 0.2752045568320878, 0.6190790635759004, -0.1580277546870581, 1.8791655883770353, 0.6930858141039488, 2.321163249084876, 0.5068656600913637, 1.8108503475389188, 0.4780431369066351, 0.1560992321349362, 0.3598591573084647, 0.4914518065498323, -0.2055647953173246, 0.3487678809083299, -0.4544099730813617, 1.4004668912245906, -0.4656357662211972, 0.30922306103314, 0.1731593209246861, 0.2741341345840109, -0.0283371959069653, 1.1560704189452349, -0.344284291091719, 0.3446153380186067, 0.0968455845123451, -0.058129678421227, 0.2369074127252873]|14119.3750000000000000|      0.12500000|[2976, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.843343401037564, 0.1706574877556438, 0.175628658202351, 0.0616456257441357, 0.0239856195124859, -0.0117514867149746, 0.8494189438501132, -0.4031533721677654, -0.0163901477291443, -0.1927517229438723, 3.267386450859624, -0.3244323280494358, 1.0998473877269743, -0.2176913370350543, 2.149086320697595, 0.4571255105047875, 14.568179586917386, 0.4644108050006547, 12.723070383636164, -0.7580333337594173, 0.0803465450869317, -0.3921166335990111, 0.4448580124525361, 0.7514294300852377, 1.6490104768879057, -0.4358798718934016, 0.0480591420119048, -0.0616368725356082, 0.3668462589030947, 0.3967699597274452, 4.092205698244923, 0.6158680280459529, 0.4378934176902667, 0.2365568643986845, 0.2196745726563612, -0.3044218661067605, 0.6282007223771071, -0.1069801954992497, 0.4079763095288074, 0.2671358163854208, 0.6409391249212764, -0.1410524126250731, 1.8892219733672917, 0.689750236634058, 2.3256812032408, 0.526997367630324, 1.7864716875623152, 0.4914627081794585, 0.1621017123110275, 0.3603691444141349, 0.4966654320154796, -0.1868203404864226, 0.3616329437994945, -0.4522037863809954, 1.4008651084322752, -0.4650782952817935, 0.3159383150678218, 0.1632260983214026, 0.2571976306215021, -0.0738788608486379, 1.1588039255108218, -0.3328743449442907, 0.3334510682673991, 0.1106854765994739, -0.0546920185415892, 0.2415190432857963]|12605.3359375000000000|      0.25000000|[3004, 220, 0, 220]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[0.8411880414507873, 0.1899391200876717, 0.1434287651510245, 0.0766976870445238, -0.0099880833966738, -0.0057469452199834, 0.9053880503373074, -0.3702928363707119, -0.0120061566618121, -0.2124964572678154, 3.260751622332543, -0.3053347068710789, 1.0801990369510015, -0.2177101948197835, 2.1567302023204897, 0.4950416709028385, 14.581083221610122, 0.4311956532766529, 12.737413321158082, -0.7549814289383467, 0.124857467172921, -0.3828124112178034, 0.4614831796450038, 0.7597672461324804, 1.6618921963875821, -0.3591728979828231, 0.0418396412074951, -0.0648651169315948, 0.3795348487949173, 0.3507249029284882, 4.084909007917294, 0.5958752097290079, 0.4893164361322099, 0.2117577132760451, 0.1890704180463244, -0.261638436138278, 0.617496479104271, -0.068988530374341, 0.4263223051231085, 0.2877241710357238, 0.5917989713447547, -0.1465667372562079, 1.8539607610569924, 0.6772224278958047, 2.3464002412973968, 0.5291432616603957, 1.7485593658596557, 0.488670954718624, 0.0427092328082217, 0.3971747420437661, 0.5133120833869929, -0.1541431244462935, 0.3547973741652333, -0.4884361213728007, 1.4508772838638062, -0.4859539410623781, 0.330054807072507, 0.1716334426221633, 0.2699918104530365, -0.0757740682737471, 1.1178846632878348, -0.3455228991935499, 0.2995334715937066, 0.1385379104312948, -0.0668210612073793, 0.2605253871867948]|12405.6572265625000000|      0.50000000|[3032, 222, 0, 222]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[0.8411880414507873, 0.1899391200876717, 0.1434287651510245, 0.0766976870445238, -0.0099880833966738, -0.0057469452199834, 0.9053880503373074, -0.3702928363707119, -0.0120061566618121, -0.2124964572678154, 3.260751622332543, -0.3053347068710789, 1.0801990369510015, -0.2177101948197835, 2.1567302023204897, 0.4950416709028385, 14.581083221610122, 0.4311956532766529, 12.737413321158082, -0.7549814289383467, 0.124857467172921, -0.3828124112178034, 0.4614831796450038, 0.7597672461324804, 1.6618921963875821, -0.3591728979828231, 0.0418396412074951, -0.0648651169315948, 0.3795348487949173, 0.3507249029284882, 4.084909007917294, 0.5958752097290079, 0.4893164361322099, 0.2117577132760451, 0.1890704180463244, -0.261638436138278, 0.617496479104271, -0.068988530374341, 0.4263223051231085, 0.2877241710357238, 0.5917989713447547, -0.1465667372562079, 1.8539607610569924, 0.6772224278958047, 2.3464002412973968, 0.5291432616603957, 1.7485593658596557, 0.488670954718624, 0.0427092328082217, 0.3971747420437661, 0.5133120833869929, -0.1541431244462935, 0.3547973741652333, -0.4884361213728007, 1.4508772838638062, -0.4859539410623781, 0.330054807072507, 0.1716334426221633, 0.2699918104530365, -0.0757740682737471, 1.1178846632878348, -0.3455228991935499, 0.2995334715937066, 0.1385379104312948, -0.0668210612073793, 0.2605253871867948]|12405.6572265625000000|      0.25000000|[3113, 228, 0, 228]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.8821426138529266, 0.1883397622583513, 0.1245507372014229, 0.1013040253963205, 0.0016667795681701, -0.0254819438846377, 0.8845515525296005, -0.369366964543191, 0.0215283267756423, -0.2183878545371788, 3.289415556823181, -0.3106185725493222, 1.0896944109356266, -0.1987057462737119, 2.1930910414303475, 0.5244008263399629, 14.61498869588148, 0.4203770919381843, 12.746660797237231, -0.7734051181350533, 0.1486340608125117, -0.3789794753130528, 0.5060845596986661, 0.7358377139677929, 1.6630175692468263, -0.3254199369928035, 0.0441852051447547, -0.0872082572527512, 0.3173760164674537, 0.3842775784990694, 4.110269824162128, 0.5409204251253235, 0.4459528151099775, 0.2117837247889051, 0.2244972024730881, -0.2253599679162457, 0.6369833512652929, -0.1248282634866291, 0.4128041068322019, 0.2626261919986994, 0.5772286028822257, -0.0978682572467163, 1.8158728531392276, 0.6689128845969242, 2.29972683495306, 0.5625000843249583, 1.6930823212518502, 0.5269393845485805, 0.0262435259587292, 0.3906777058944272, 0.5223900688934933, -0.1541794703821625, 0.4015208776745527, -0.4519465081054343, 1.474226964842866, -0.4623469187579422, 0.3743917192371201, 0.1680340151588616, 0.2357913252651347, -0.1369413138107536, 1.177750210378576, -0.3220306548909824, 0.2700973325495643, 0.177014412488575, -0.072564085795103, 0.2627898188236401]|11641.3574218750000000|      0.50000000|[3154, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
