k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[-0.0571712987157254, 0.3757052072774705, 0.1688619923933481, 0.2236788472888187, -0.0392893118567586, 0.1999657541880188, 0.0511551993192744, 0.199367978021534, -0.0372058935087206, -0.333367626410181, 0.0989198164600799, -0.0378686598912034]|  4.1686906814575195|      0.06250000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[-0.074275816121794, 0.400148727231827, 0.1740112697859099, 0.2515266748099888, -0.033228664759216, 0.1754190101525399, 0.0355663295157754, 0.1977805011175859, -0.0044871241547508, -0.3456827007393284, 0.0912446564235659, -0.0309196149769723]|  3.6805615425109863|      0.12500000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[-0.074275816121794, 0.400148727231827, 0.1740112697859099, 0.2515266748099888, -0.033228664759216, 0.1754190101525399, 0.0355663295157754, 0.1977805011175859, -0.0044871241547508, -0.3456827007393284, 0.0912446564235659, -0.0309196149769723]|  3.6805615425109863|      0.06250000|[133, 0, 0, 33]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[-0.0815059838264603, 0.4279104452461227, 0.1859502148115972, 0.2621804847345899, 0.0029163930691472, 0.175526461558064, 0.061608038212764, 0.1983573053520872, 0.0230266328870317, -0.3501297848213958, 0.0835985634978823, -0.0282751023561296]|  3.4526181221008301|      0.12500000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      14|[-0.0815059838264603, 0.4279104452461227, 0.1859502148115972, 0.2621804847345899, 0.0029163930691472, 0.175526461558064, 0.061608038212764, 0.1983573053520872, 0.0230266328870317, -0.3501297848213958, 0.0835985634978823, -0.0282751023561296]|  3.4526181221008301|      0.06250000|[157, 0, 0, 39]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[-0.0499186039338093, 0.4579415000827542, 0.2230084782845, 0.2701516109491582, 0.0100679464968991, 0.1788716195472434, 0.0613271832502037, 0.1770974719367405, 0.0275841895604414, -0.3471729744938439, 0.0881816113440476, -0.0260712739382709]|  2.9344577789306641|      0.12500000|[165, 0, 0, 41]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[-0.0499186039338093, 0.4579415000827542, 0.2230084782845, 0.2701516109491582, 0.0100679464968991, 0.1788716195472434, 0.0613271832502037, 0.1770974719367405, 0.0275841895604414, -0.3471729744938439, 0.0881816113440476, -0.0260712739382709]|  2.9344577789306641|      0.06250000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[-0.0503358242531029, 0.4811646663511998, 0.2006448373395483, 0.2670275681062019, -0.0148635194876247, 0.1835172816652088, 0.0850334318539303, 0.187452455590341, 0.0054977151596846, -0.3341309695238457, 0.1129204175244395, -0.0426417759635697]|  2.8136210441589355|      0.12500000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[-0.0529427477726364, 0.4912032809081758, 0.2240291491280602, 0.2781921457259511, 0.0135629025991544, 0.1145225500400056, 0.0697024266562061, 0.219340757187876, -0.0778363375434729, -0.341116644650826, 0.1391368403208874, -0.0240661588460135]|  2.3531126976013184|      0.25000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      19|[0.0558472370531303, 0.6310496909165049, 0.2309361579261727, 0.2151414486023371, -0.0349796669715376, 0.160104427202937, 0.0846491413623319, 0.2057469357767953, -0.1862841316133164, -0.3320240914818586, 0.1921340204637143, 0.0630546717225662]|  1.2478764057159424|      0.50000000|[205, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      20|[0.0558472370531303, 0.6310496909165049, 0.2309361579261727, 0.2151414486023371, -0.0349796669715376, 0.160104427202937, 0.0846491413623319, 0.2057469357767953, -0.1862841316133164, -0.3320240914818586, 0.1921340204637143, 0.0630546717225662]|  1.2478764057159424|      0.25000000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0558472370531303, 0.6310496909165049, 0.2309361579261727, 0.2151414486023371, -0.0349796669715376, 0.160104427202937, 0.0846491413623319, 0.2057469357767953, -0.1862841316133164, -0.3320240914818586, 0.1921340204637143, 0.0630546717225662]|  1.2478764057159424|      0.12500000|[229, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0558472370531303, 0.6310496909165049, 0.2309361579261727, 0.2151414486023371, -0.0349796669715376, 0.160104427202937, 0.0846491413623319, 0.2057469357767953, -0.1862841316133164, -0.3320240914818586, 0.1921340204637143, 0.0630546717225662]|  1.2478764057159424|      0.06250000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0558472370531303, 0.6310496909165049, 0.2309361579261727, 0.2151414486023371, -0.0349796669715376, 0.160104427202937, 0.0846491413623319, 0.2057469357767953, -0.1862841316133164, -0.3320240914818586, 0.1921340204637143, 0.0630546717225662]|  1.2478764057159424|      0.03125000|[253, 0, 0, 63]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0593113009311895, 0.6259889524402139, 0.2319863132159657, 0.2219408798627192, -0.0433987630020208, 0.1425872596913736, 0.0854981665418214, 0.2240501556970627, -0.1801258697632286, -0.3377034036569138, 0.1987298182025675, 0.0710841320727005]|  1.2341579198837280|      0.06250000|[261, 0, 0, 65]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[0.0216294183974593, 0.6287835892703035, 0.2644193257502435, 0.2171220288874512, -0.0242135755145618, 0.1426887818241777, 0.0956216819234501, 0.2068649609548789, -0.159618598208954, -0.3355213309149263, 0.1914523353181678, 0.0584657124384703]|  1.0013334751129150|      0.12500000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      26|[0.0216294183974593, 0.6287835892703035, 0.2644193257502435, 0.2171220288874512, -0.0242135755145618, 0.1426887818241777, 0.0956216819234501, 0.2068649609548789, -0.159618598208954, -0.3355213309149263, 0.1914523353181678, 0.0584657124384703]|  1.0013334751129150|      0.06250000|[285, 0, 0, 71]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0132642566171643, 0.6666370422673681, 0.2725814911227982, 0.2184221852050715, -0.0301910119760262, 0.1130826137553876, 0.0729624387805734, 0.1847738202877452, -0.148871790935961, -0.3442449097544069, 0.1895630184938778, 0.0735056549923474]|  0.7943395972251892|      0.12500000|[293, 0, 0, 73]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[0.0245640070653922, 0.6931364424266245, 0.3060359623342791, 0.2541716100950714, -0.0127109768724723, 0.0917374088592903, 0.0598345229196428, 0.2438933238505754, -0.1735256050424639, -0.4032098420658103, 0.2061067570813237, 0.1335962370532717]|  0.5282038450241089|      0.25000000|[301, 0, 0, 75]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[0.0159629836572892, 0.7924314609417651, 0.3156866808963447, 0.3220035660924261, -0.0734881152345178, -0.0189132986999294, -0.0220105184244835, 0.3000280167801686, -0.2056925034396251, -0.3609356982893051, 0.3335759741241676, 0.0786886508796135]|  0.2658282518386841|      0.50000000|[309, 0, 0, 77]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[0.0159629836572892, 0.7924314609417651, 0.3156866808963447, 0.3220035660924261, -0.0734881152345178, -0.0189132986999294, -0.0220105184244835, 0.3000280167801686, -0.2056925034396251, -0.3609356982893051, 0.3335759741241676, 0.0786886508796135]|  0.2658282518386841|      0.25000000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0159629836572892, 0.7924314609417651, 0.3156866808963447, 0.3220035660924261, -0.0734881152345178, -0.0189132986999294, -0.0220105184244835, 0.3000280167801686, -0.2056925034396251, -0.3609356982893051, 0.3335759741241676, 0.0786886508796135]|  0.2658282518386841|      0.12500000|[333, 0, 0, 83]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0159629836572892, 0.7924314609417651, 0.3156866808963447, 0.3220035660924261, -0.0734881152345178, -0.0189132986999294, -0.0220105184244835, 0.3000280167801686, -0.2056925034396251, -0.3609356982893051, 0.3335759741241676, 0.0786886508796135]|  0.2658282518386841|      0.06250000|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.0160179646398772, 0.8168312916703107, 0.3375595717854148, 0.3406261803674818, -0.0575713038769988, -0.0144264082096925, -0.0481008720702423, 0.2791026031315744, -0.1838275150405231, -0.3436501325123421, 0.3506030646607779, 0.0735095346060651]|  0.2230447232723236|      0.12500000|[357, 0, 0, 89]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      34|[0.0160179646398772, 0.8168312916703107, 0.3375595717854148, 0.3406261803674818, -0.0575713038769988, -0.0144264082096925, -0.0481008720702423, 0.2791026031315744, -0.1838275150405231, -0.3436501325123421, 0.3506030646607779, 0.0735095346060651]|  0.2230447232723236|      0.06250000|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.0160179646398772, 0.8168312916703107, 0.3375595717854148, 0.3406261803674818, -0.0575713038769988, -0.0144264082096925, -0.0481008720702423, 0.2791026031315744, -0.1838275150405231, -0.3436501325123421, 0.3506030646607779, 0.0735095346060651]|  0.2230447232723236|      0.03125000|[381, 0, 0, 95]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.0267305520641735, 0.8204510950274233, 0.3414770831737318, 0.3562489428627203, -0.0544557237824839, -0.0147039652655817, -0.0331836776666085, 0.2870311290806847, -0.1811259584532537, -0.337206592498358, 0.3362383038361462, 0.0672685145314792]|  0.2061618268489838|      0.06250000|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      37|[0.0267305520641735, 0.8204510950274233, 0.3414770831737318, 0.3562489428627203, -0.0544557237824839, -0.0147039652655817, -0.0331836776666085, 0.2870311290806847, -0.1811259584532537, -0.337206592498358, 0.3362383038361462, 0.0672685145314792]|  0.2061618268489838|      0.03125000|[405, 0, 0, 101]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.0267305520641735, 0.8204510950274233, 0.3414770831737318, 0.3562489428627203, -0.0544557237824839, -0.0147039652655817, -0.0331836776666085, 0.2870311290806847, -0.1811259584532537, -0.337206592498358, 0.3362383038361462, 0.0672685145314792]|  0.2061618268489838|      0.01562500|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0265687101658242, 0.826695372523898, 0.3416684476656398, 0.3545212657898979, -0.0489525368769144, -0.0134437487913774, -0.0392721187473294, 0.2949313040887341, -0.1765692185951947, -0.3377802201904798, 0.3327603838820105, 0.0733969724622286]|  0.2015021145343781|      0.03125000|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      40|[0.0449411303964791, 0.8308249575338211, 0.3359440289248655, 0.3516248356520215, -0.0515207977701595, -0.0231335456341949, -0.0249067227344072, 0.3050689741903997, -0.1809733651646041, -0.3444896296213847, 0.3328869660016148, 0.0837290165742241]|  0.1974551230669022|      0.06250000|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      41|[0.0449411303964791, 0.8308249575338211, 0.3359440289248655, 0.3516248356520215, -0.0515207977701595, -0.0231335456341949, -0.0249067227344072, 0.3050689741903997, -0.1809733651646041, -0.3444896296213847, 0.3328869660016148, 0.0837290165742241]|  0.1974551230669022|      0.03125000|[445, 0, 0, 111]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0449411303964791, 0.8308249575338211, 0.3359440289248655, 0.3516248356520215, -0.0515207977701595, -0.0231335456341949, -0.0249067227344072, 0.3050689741903997, -0.1809733651646041, -0.3444896296213847, 0.3328869660016148, 0.0837290165742241]|  0.1974551230669022|      0.01562500|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.0366281214329193, 0.8330003037690195, 0.3373864551716622, 0.350330075866839, -0.0540997031767225, -0.0215199272974979, -0.0205039861591306, 0.3016053365320437, -0.1751068676787635, -0.3492941145556801, 0.3330200393177672, 0.0754589857281444]|  0.1862168461084366|      0.03125000|[469, 0, 0, 117]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      44|[0.0366281214329193, 0.8330003037690195, 0.3373864551716622, 0.350330075866839, -0.0540997031767225, -0.0215199272974979, -0.0205039861591306, 0.3016053365320437, -0.1751068676787635, -0.3492941145556801, 0.3330200393177672, 0.0754589857281444]|  0.1862168461084366|      0.01562500|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
