k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.1536828859773305, 0.0194117605834043, -0.0058922152735875, 0.040153603178121, 0.0366458448732667, 0.0129008454040232, 0.0085700174987324, 0.0306052539531247, 0.0178427659798842, -0.0098357549418326]|  0.1568371504545212|      0.06250000|[115, 37, 3, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.1536828859773305, 0.0194117605834043, -0.0058922152735875, 0.040153603178121, 0.0366458448732667, 0.0129008454040232, 0.0085700174987324, 0.0306052539531247, 0.0178427659798842, -0.0098357549418326]|  0.1568371504545212|      0.03125000|[128, 41, 4, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.1582272068525425, 0.0123721711637118, -0.0127392198961774, 0.0522332970903601, 0.0352348613628893, 0.0055912377109482, 0.0018870808666053, 0.0225923694536099, -0.0009652517973057, 0.0041472568738747]|  0.1088296473026276|      0.06250000|[134, 43, 4, 47]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.1582272068525425, 0.0123721711637118, -0.0127392198961774, 0.0522332970903601, 0.0352348613628893, 0.0055912377109482, 0.0018870808666053, 0.0225923694536099, -0.0009652517973057, 0.0041472568738747]|  0.1088296473026276|      0.03125000|[147, 47, 5, 52]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.1729063935188724, 0.0151548200731886, 0.0022612401138989, 0.0464697499780277, 0.0149922080365335, 0.0100712361255977, -0.0042195655456155, 0.0247102005662961, -0.0019525603361472, -0.0005984834654981]|  0.0881834924221039|      0.06250000|[156, 50, 5, 55]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      15|[0.1729063935188724, 0.0151548200731886, 0.0022612401138989, 0.0464697499780277, 0.0149922080365335, 0.0100712361255977, -0.0042195655456155, 0.0247102005662961, -0.0019525603361472, -0.0005984834654981]|  0.0881834924221039|      0.03125000|[169, 54, 6, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1729063935188724, 0.0151548200731886, 0.0022612401138989, 0.0464697499780277, 0.0149922080365335, 0.0100712361255977, -0.0042195655456155, 0.0247102005662961, -0.0019525603361472, -0.0005984834654981]|  0.0881834924221039|      0.01562500|[181, 58, 6, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1728492227780188, 0.0164738217181217, 0.0059933088177413, 0.0373824495648116, 0.0168156603621236, 0.0063252800971121, -0.0048306573455517, 0.0231809416526098, 0.0019869429594465, 0.0099039595063412]|  0.0792898579281324|      0.03125000|[187, 60, 7, 67]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      18|[0.1728492227780188, 0.0164738217181217, 0.0059933088177413, 0.0373824495648116, 0.0168156603621236, 0.0063252800971121, -0.0048306573455517, 0.0231809416526098, 0.0019869429594465, 0.0099039595063412]|  0.0792898579281324|      0.01562500|[202, 64, 10, 74]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1729174006479754, 0.021684552239082, 0.0059741654733533, 0.0365512236264075, 0.013872930591026, 0.0101177572830607, -0.0067678865751314, 0.0150151358176158, -0.0090710213024429, 0.0091700631675837]|  0.0714707672595978|      0.03125000|[209, 66, 10, 76]                                                          |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.1729174006479754, 0.021684552239082, 0.0059741654733533, 0.0365512236264075, 0.013872930591026, 0.0101177572830607, -0.0067678865751314, 0.0150151358176158, -0.0090710213024429, 0.0091700631675837]|  0.0714707672595978|      0.01562500|[221, 70, 10, 80]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1664314567136383, 0.0259892268045167, 0.009670055003004, 0.0390371511606496, 0.0081922060508599, 0.013454893072558, -0.0059794329224599, 0.0046441163669149, -0.0081735947126285, 0.0125332927721943]|  0.0676588416099548|      0.03125000|[227, 72, 10, 82]                                                          |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.1664314567136383, 0.0259892268045167, 0.009670055003004, 0.0390371511606496, 0.0081922060508599, 0.013454893072558, -0.0059794329224599, 0.0046441163669149, -0.0081735947126285, 0.0125332927721943]|  0.0676588416099548|      0.01562500|[240, 76, 11, 87]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.1605724140175656, 0.021897152008609, 0.009536039054709, 0.0296969631426925, 0.0144354872304371, 0.0142779654987262, -0.0039584594904947, 0.0079959609009282, -0.0036055891723994, 0.0070589693481848]|  0.0474114269018173|      0.03125000|[246, 78, 11, 89]                                                          |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.1517214738174906, 0.0249281040601245, 0.0015856677103019, 0.006652057805425, 0.0053954719267251, 0.0017786312813032, -0.0025007455883681, 0.0009303885413108, -0.0014631366166123, 0.0066490393479578]|  0.0226892605423927|      0.06250000|[258, 82, 11, 93]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | iterate success | actual_k=1
      25|[0.1517214738174906, 0.0249281040601245, 0.0015856677103019, 0.006652057805425, 0.0053954719267251, 0.0017786312813032, -0.0025007455883681, 0.0009303885413108, -0.0014631366166123, 0.0066490393479578]|  0.0226892605423927|      0.03125000|[270, 86, 11, 97]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.1517214738174906, 0.0249281040601245, 0.0015856677103019, 0.006652057805425, 0.0053954719267251, 0.0017786312813032, -0.0025007455883681, 0.0009303885413108, -0.0014631366166123, 0.0066490393479578]|  0.0226892605423927|      0.01562500|[283, 90, 12, 102]                                                         |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
