k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]                              | 51.0855557048649089|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]                              | 51.0855557048649089|      0.50000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
      14|[0.3108052735961636, 0.3303719677100886, 0.3482536232269477, 0.2932132101105183, 0.2547200059005316, 0.7960631952674023, 0.9743101705695423, 0.8136887323513287, 0.9048166909832656, 0.9514462248866551]|  4.5128322834302992|      0.06250000|[210, 28, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[0.3108052735961636, 0.3303719677100886, 0.3482536232269477, 0.2932132101105183, 0.2547200059005316, 0.7960631952674023, 0.9743101705695423, 0.8136887323513287, 0.9048166909832656, 0.9514462248866551]|  4.5128322834302992|      0.03125000|[225, 30, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      16|[0.3246644951321959, 0.3380417584149787, 0.3576554603171508, 0.2924145943484451, 0.2441760034247692, 0.8069457590616061, 0.9848899157665432, 0.8237773137701245, 0.8925840799144917, 0.9448376682234054]|  4.1680309629057035|      0.06250000|[240, 32, 16, 32]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      17|[0.3246644951321959, 0.3380417584149787, 0.3576554603171508, 0.2924145943484451, 0.2441760034247692, 0.8069457590616061, 0.9848899157665432, 0.8237773137701245, 0.8925840799144917, 0.9448376682234054]|  4.1680309629057035|      0.03125000|[255, 34, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[0.3377698454851364, 0.3425345216611058, 0.3313247213805926, 0.2941570995284218, 0.2495594533676482, 0.8116156286755257, 0.9847902016453132, 0.8243264020102749, 0.8905426050360545, 0.9390918038572483]|  3.8715229350066074|      0.06250000|[270, 36, 18, 36]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      19|[0.3377698454851364, 0.3425345216611058, 0.3313247213805926, 0.2941570995284218, 0.2495594533676482, 0.8116156286755257, 0.9847902016453132, 0.8243264020102749, 0.8905426050360545, 0.9390918038572483]|  3.8715229350066074|      0.03125000|[285, 38, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[0.3513358270597869, 0.3350715106859456, 0.341278875102213, 0.3061788287199035, 0.2476513896143406, 0.8183791936335868, 0.9820713977133858, 0.8402507822950541, 0.9007414331982011, 0.9479711374836973]|  3.6399809006580472|      0.06250000|[300, 40, 20, 40]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      21|[0.3513358270597869, 0.3350715106859456, 0.341278875102213, 0.3061788287199035, 0.2476513896143406, 0.8183791936335868, 0.9820713977133858, 0.8402507822950541, 0.9007414331982011, 0.9479711374836973]|  3.6399809006580472|      0.03125000|[315, 42, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      22|[0.3513358270597869, 0.3350715106859456, 0.341278875102213, 0.3061788287199035, 0.2476513896143406, 0.8183791936335868, 0.9820713977133858, 0.8402507822950541, 0.9007414331982011, 0.9479711374836973]|  3.6399809006580472|      0.01562500|[330, 44, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      23|[0.3405835800059524, 0.335174144977838, 0.3457526125094393, 0.3143511781871539, 0.2433196546003931, 0.8219073297372014, 0.9793031906958832, 0.8411528621086659, 0.9020135473396571, 0.9473300546307847]|  3.3858331873352348|      0.03125000|[345, 46, 23, 46]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      24|[0.3357704877903147, 0.3521258851582141, 0.3521087840056544, 0.3237818307668546, 0.2329164152085959, 0.8288618605532676, 0.963692167660985, 0.8456987291098567, 0.8999685562838249, 0.9367681798023867]|  3.2110683105837499|      0.06250000|[360, 48, 24, 48]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      25|[0.3357704877903147, 0.3521258851582141, 0.3521087840056544, 0.3237818307668546, 0.2329164152085959, 0.8288618605532676, 0.963692167660985, 0.8456987291098567, 0.8999685562838249, 0.9367681798023867]|  3.2110683105837499|      0.03125000|[375, 50, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      26|[0.3425335089754997, 0.3297527886635401, 0.3406100642204739, 0.3333426903939196, 0.2261141228090792, 0.8260975129272717, 0.9587199334845373, 0.8427258432404802, 0.8920624780719801, 0.9442953285790983]|  3.0156514333913744|      0.06250000|[390, 52, 26, 52]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      27|[0.3425335089754997, 0.3297527886635401, 0.3406100642204739, 0.3333426903939196, 0.2261141228090792, 0.8260975129272717, 0.9587199334845373, 0.8427258432404802, 0.8920624780719801, 0.9442953285790983]|  3.0156514333913744|      0.03125000|[405, 54, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[0.3425335089754997, 0.3297527886635401, 0.3406100642204739, 0.3333426903939196, 0.2261141228090792, 0.8260975129272717, 0.9587199334845373, 0.8427258432404802, 0.8920624780719801, 0.9442953285790983]|  3.0156514333913744|      0.01562500|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      29|[0.3425335089754997, 0.3297527886635401, 0.3406100642204739, 0.3333426903939196, 0.2261141228090792, 0.8260975129272717, 0.9587199334845373, 0.8427258432404802, 0.8920624780719801, 0.9442953285790983]|  3.0156514333913744|      0.00781250|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[0.3414600723165244, 0.3328301716202484, 0.3435628657641863, 0.338451281253256, 0.2293412001199641, 0.8255750009967474, 0.9571992425117694, 0.8439209163139176, 0.8926887993141471, 0.9451761469090694]|  2.9327544793468614|      0.01562500|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      31|[0.3414600723165244, 0.3328301716202484, 0.3435628657641863, 0.338451281253256, 0.2293412001199641, 0.8255750009967474, 0.9571992425117694, 0.8439209163139176, 0.8926887993141471, 0.9451761469090694]|  2.9327544793468614|      0.00781250|[465, 62, 31, 62]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      32|[0.3412045062267412, 0.336482383553888, 0.3443792281230508, 0.3407692209931066, 0.2319075808554368, 0.8300728281854924, 0.9583331056669093, 0.8461423188470035, 0.8948011974830228, 0.9431531200468378]|  2.8708953112038818|      0.01562500|[480, 64, 32, 64]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      33|[0.3412045062267412, 0.336482383553888, 0.3443792281230508, 0.3407692209931066, 0.2319075808554368, 0.8300728281854924, 0.9583331056669093, 0.8461423188470035, 0.8948011974830228, 0.9431531200468378]|  2.8708953112038818|      0.00781250|[495, 66, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[0.3401214942153716, 0.3425022819253669, 0.3443915022523697, 0.3439606472801451, 0.2326293382350604, 0.8319082655990084, 0.9584926910053795, 0.8478121845509288, 0.895841632332293, 0.9407758265034373]|  2.8438442132930182|      0.01562500|[510, 68, 34, 68]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      35|[0.3401214942153716, 0.3425022819253669, 0.3443915022523697, 0.3439606472801451, 0.2326293382350604, 0.8319082655990084, 0.9584926910053795, 0.8478121845509288, 0.895841632332293, 0.9407758265034373]|  2.8438442132930182|      0.00781250|[525, 70, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      36|[0.3401214942153716, 0.3425022819253669, 0.3443915022523697, 0.3439606472801451, 0.2326293382350604, 0.8319082655990084, 0.9584926910053795, 0.8478121845509288, 0.895841632332293, 0.9407758265034373]|  2.8438442132930182|      0.00390625|[540, 72, 36, 72]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      37|[0.3411157400893936, 0.3410995481128135, 0.3424131725547116, 0.3424920643341976, 0.2323274492694476, 0.8332802896362311, 0.9583995124309831, 0.8487912375794472, 0.8967107368308335, 0.9391833689125391]|  2.8274108243208551|      0.00781250|[555, 74, 37, 74]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      38|[0.3411157400893936, 0.3410995481128135, 0.3424131725547116, 0.3424920643341976, 0.2323274492694476, 0.8332802896362311, 0.9583995124309831, 0.8487912375794472, 0.8967107368308335, 0.9391833689125391]|  2.8274108243208551|      0.00390625|[570, 76, 38, 76]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      39|[0.3395736436893124, 0.3409098988201938, 0.3434758507748611, 0.3410791237389576, 0.2320102006089804, 0.8353561604759209, 0.9562935211815177, 0.8488290518151276, 0.8966140429492359, 0.9382542781988399]|  2.8198580040351890|      0.00781250|[585, 78, 39, 78]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      40|[0.3395736436893124, 0.3409098988201938, 0.3434758507748611, 0.3410791237389576, 0.2320102006089804, 0.8353561604759209, 0.9562935211815177, 0.8488290518151276, 0.8966140429492359, 0.9382542781988399]|  2.8198580040351890|      0.00390625|[600, 80, 40, 80]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      41|[0.3398471245055026, 0.3399529391481351, 0.3421132275441195, 0.3412157332861744, 0.232982195848963, 0.8370059908686099, 0.9539846653910798, 0.8501671544162639, 0.8957452953307138, 0.9391762598289707]|  2.8083157778562646|      0.00781250|[615, 82, 41, 82]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      42|[0.3398471245055026, 0.3399529391481351, 0.3421132275441195, 0.3412157332861744, 0.232982195848963, 0.8370059908686099, 0.9539846653910798, 0.8501671544162639, 0.8957452953307138, 0.9391762598289707]|  2.8083157778562646|      0.00390625|[630, 84, 42, 84]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      43|[0.3414025771866881, 0.3414288027995592, 0.341632019432984, 0.3400060062403703, 0.2319227807870446, 0.8385112133061234, 0.9527766714908383, 0.85060419849754, 0.8972027861582562, 0.9405192380736725]|  2.7985409302859394|      0.00781250|[645, 86, 43, 86]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      44|[0.3414025771866881, 0.3414288027995592, 0.341632019432984, 0.3400060062403703, 0.2319227807870446, 0.8385112133061234, 0.9527766714908383, 0.85060419849754, 0.8972027861582562, 0.9405192380736725]|  2.7985409302859394|      0.00390625|[660, 88, 44, 88]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      45|[0.3418176857411708, 0.3403857711968514, 0.3432430947433887, 0.3419532420964447, 0.2317792399431302, 0.8409064580101485, 0.9535950451367275, 0.8510955541379314, 0.8976155071821735, 0.939640624226738]|  2.7919076270214171|      0.00781250|[675, 90, 45, 90]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      46|[0.3418176857411708, 0.3403857711968514, 0.3432430947433887, 0.3419532420964447, 0.2317792399431302, 0.8409064580101485, 0.9535950451367275, 0.8510955541379314, 0.8976155071821735, 0.939640624226738]|  2.7919076270214171|      0.00390625|[690, 92, 46, 92]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      47|[0.3410184254331541, 0.3408356008175867, 0.3424243880722256, 0.3401798163740746, 0.2310803828573038, 0.8435637403414248, 0.9537182497637675, 0.852269389533163, 0.8979805047297086, 0.9384051230372543]|  2.7844066544728214|      0.00781250|[705, 94, 47, 94]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      48|[0.3410184254331541, 0.3408356008175867, 0.3424243880722256, 0.3401798163740746, 0.2310803828573038, 0.8435637403414248, 0.9537182497637675, 0.852269389533163, 0.8979805047297086, 0.9384051230372543]|  2.7844066544728214|      0.00390625|[720, 96, 48, 96]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      49|[0.3409349334075396, 0.3409041992760077, 0.3422006993185274, 0.3422122679844449, 0.2324757633624871, 0.8457348514781952, 0.9522620470786651, 0.8508029479210458, 0.8983250525144545, 0.9385304842288487]|  2.7770823441836194|      0.00781250|[735, 98, 49, 98]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      50|[0.3409349334075396, 0.3409041992760077, 0.3422006993185274, 0.3422122679844449, 0.2324757633624871, 0.8457348514781952, 0.9522620470786651, 0.8508029479210458, 0.8983250525144545, 0.9385304842288487]|  2.7770823441836194|      0.00390625|[750, 100, 50, 100]                                                        |  | used linear model with 17 points | iterate failure | actual_k=2
