k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      52|[1.0058978779091918, 0.0610208137587597, -0.0370154636701909, 0.0312681881612176, 0.3859013010139705, 0.0457598813428212, 0.7728880530098621, 0.0712608913258229, 0.1911083304600434, 0.0596234259940721, 2.679609114240976, 0.1588253500581322, 0.785246944224021, 0.0919737825328544, 2.219212910726191, 0.1587888761223377, 14.30146413606804, 0.5023141414112657, 12.140418483023865, 0.3924970569080933, 0.2658374672108679, 0.046298414561081, 0.237188891633847, 0.030912647521543, 1.1232843226808356, 0.0525967884672693, 0.1658105077629198, 0.0268695077560562, 0.1302693346753956, -0.0307623113719479, 3.738920405918098, 0.1179377743110923, 0.8296235779421012, 0.0518066676642188, 0.1291901410385907, 0.0417921129703751, 0.355490952071803, 0.0326802018500998, 0.9219600491566978, 0.0487823528129518, 0.2614596428868858, 0.0289859305432912, 2.043300838879321, 0.0809116446333271, 1.9210471143775711, 0.074377025196595, 1.47291743555171, 0.0781959246551249, 0.4789666211860028, 0.0461818196089974, 0.4891606567254626, 0.0348770868769899, 0.3146235439003883, 0.0327885414431763, 0.8277607226337172, 0.052741247341873, 0.4536200392408642, 0.05405279314398, 0.4882382815878126, 0.0439091089001817, 0.9575436483684351, 0.0927769986386628, -0.027099660732089, 0.0192194741687252, 0.2801376222646256, 0.0424768443267596]|703639.6326244259253144|      0.06250000|[6708, 0, 52, 156]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      53|[1.0055965875921369, 0.0592744445355607, -0.0304790043168623, 0.0272602011345103, 0.3792387389384747, 0.0379940770403419, 0.7712288512000215, 0.080854485840765, 0.1821142769127846, 0.0546494345437343, 2.684527765897408, 0.1677388948470704, 0.7836106379482036, 0.1008637794907703, 2.218588992969385, 0.1770513123066569, 14.294898923229876, 0.5210218495155121, 12.142630569299188, 0.4271019626134121, 0.26257937764699, 0.0493668480457963, 0.2328102591818438, 0.030523665332785, 1.124832640949538, 0.0612093514782635, 0.1714001336507014, 0.0272790825276826, 0.1248357564375344, -0.0329091678210226, 3.7370859644862104, 0.119744076240501, 0.8218813119458674, 0.0513564292407926, 0.1253295149601722, 0.0420310710028614, 0.3506954321104811, 0.0230142118682996, 0.9305675740311133, 0.0498774846469371, 0.2619238880395856, 0.0345892147266116, 2.0386790246804423, 0.0903652873919444, 1.9230481795827756, 0.0813679331010899, 1.4673144504138933, 0.0859930013629581, 0.4751224751850794, 0.0453125220876496, 0.4931747453837653, 0.0332431470277219, 0.3143423365596744, 0.0256313838489784, 0.8280801909917138, 0.0607434998805092, 0.468936920824907, 0.0573647986055232, 0.5003198894234281, 0.0388807176133502, 0.9587810754148341, 0.091032643458783, -0.0249407888646612, 0.0248938759396274, 0.2816314645136095, 0.0509552290502907]|681873.7535444227978587|      0.12500000|[6837, 0, 53, 159]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      54|[1.0055965875921369, 0.0592744445355607, -0.0304790043168623, 0.0272602011345103, 0.3792387389384747, 0.0379940770403419, 0.7712288512000215, 0.080854485840765, 0.1821142769127846, 0.0546494345437343, 2.684527765897408, 0.1677388948470704, 0.7836106379482036, 0.1008637794907703, 2.218588992969385, 0.1770513123066569, 14.294898923229876, 0.5210218495155121, 12.142630569299188, 0.4271019626134121, 0.26257937764699, 0.0493668480457963, 0.2328102591818438, 0.030523665332785, 1.124832640949538, 0.0612093514782635, 0.1714001336507014, 0.0272790825276826, 0.1248357564375344, -0.0329091678210226, 3.7370859644862104, 0.119744076240501, 0.8218813119458674, 0.0513564292407926, 0.1253295149601722, 0.0420310710028614, 0.3506954321104811, 0.0230142118682996, 0.9305675740311133, 0.0498774846469371, 0.2619238880395856, 0.0345892147266116, 2.0386790246804423, 0.0903652873919444, 1.9230481795827756, 0.0813679331010899, 1.4673144504138933, 0.0859930013629581, 0.4751224751850794, 0.0453125220876496, 0.4931747453837653, 0.0332431470277219, 0.3143423365596744, 0.0256313838489784, 0.8280801909917138, 0.0607434998805092, 0.468936920824907, 0.0573647986055232, 0.5003198894234281, 0.0388807176133502, 0.9587810754148341, 0.091032643458783, -0.0249407888646612, 0.0248938759396274, 0.2816314645136095, 0.0509552290502907]|681873.7535444227978587|      0.06250000|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      55|[1.0018896787512779, 0.0639494480784722, -0.0360213322705568, 0.0285139459156648, 0.3725574596223929, 0.0427155701617047, 0.7666727575541942, 0.0875384855808135, 0.1797856528535206, 0.0555541099964586, 2.679505083494477, 0.1838766437828155, 0.779604655854103, 0.1101848844803925, 2.2139028970941332, 0.1931058315704334, 14.291638368088751, 0.5568123555898755, 12.135908804050858, 0.4607202990971724, 0.2605387270366331, 0.0521134787494008, 0.2261964754751549, 0.0327881926710603, 1.118679724412344, 0.0648473497171398, 0.1683616598732649, 0.0252287033262511, 0.1299035382308953, -0.0346373080068636, 3.7338924896977033, 0.1267133342783616, 0.8199810186037032, 0.0498286076613712, 0.1227342833015153, 0.0384326756530412, 0.3514751435179309, 0.0280421046660678, 0.9284557313088699, 0.0507670096700326, 0.2615969330048339, 0.0326964192560172, 2.03756171984365, 0.0943173793868536, 1.9191446172669588, 0.0848650110497487, 1.4661431224426387, 0.0937786807613672, 0.4727656458644124, 0.0471206651757502, 0.4924458086640051, 0.0377879120336163, 0.3176880513805225, 0.0209499676935985, 0.8244775708512406, 0.0577625898782827, 0.4669550667066196, 0.0616273462307708, 0.4973298189261427, 0.0409253107363317, 0.955312940932232, 0.0975050336883764, -0.0249227861796874, 0.0281295688407037, 0.2816848236847902, 0.0501958242635503]|652504.1185225315857679|      0.12500000|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      56|[1.0018896787512779, 0.0639494480784722, -0.0360213322705568, 0.0285139459156648, 0.3725574596223929, 0.0427155701617047, 0.7666727575541942, 0.0875384855808135, 0.1797856528535206, 0.0555541099964586, 2.679505083494477, 0.1838766437828155, 0.779604655854103, 0.1101848844803925, 2.2139028970941332, 0.1931058315704334, 14.291638368088751, 0.5568123555898755, 12.135908804050858, 0.4607202990971724, 0.2605387270366331, 0.0521134787494008, 0.2261964754751549, 0.0327881926710603, 1.118679724412344, 0.0648473497171398, 0.1683616598732649, 0.0252287033262511, 0.1299035382308953, -0.0346373080068636, 3.7338924896977033, 0.1267133342783616, 0.8199810186037032, 0.0498286076613712, 0.1227342833015153, 0.0384326756530412, 0.3514751435179309, 0.0280421046660678, 0.9284557313088699, 0.0507670096700326, 0.2615969330048339, 0.0326964192560172, 2.03756171984365, 0.0943173793868536, 1.9191446172669588, 0.0848650110497487, 1.4661431224426387, 0.0937786807613672, 0.4727656458644124, 0.0471206651757502, 0.4924458086640051, 0.0377879120336163, 0.3176880513805225, 0.0209499676935985, 0.8244775708512406, 0.0577625898782827, 0.4669550667066196, 0.0616273462307708, 0.4973298189261427, 0.0409253107363317, 0.955312940932232, 0.0975050336883764, -0.0249227861796874, 0.0281295688407037, 0.2816848236847902, 0.0501958242635503]|652504.1185225315857679|      0.06250000|[7224, 0, 56, 168]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      57|[0.9999281473166589, 0.0712507614859489, -0.0408099768654352, 0.032115202095654, 0.3708416617428063, 0.0482582253939168, 0.7652868303812602, 0.0939986938916151, 0.1743940774375337, 0.0566706304519087, 2.678924285669702, 0.1994692255682853, 0.7771705790641813, 0.1166670815627609, 2.210961965712263, 0.2090311979737463, 14.288303198136674, 0.5975623373359741, 12.133220384745043, 0.4908465708135073, 0.2565121336682792, 0.0516162581083739, 0.2214423787556058, 0.0329843532831479, 1.1173272432911274, 0.0717853283006194, 0.1609220161436873, 0.0299344282412111, 0.1297279087527337, -0.0320221598293305, 3.7313426715665643, 0.1333991465050093, 0.8187941650215684, 0.0519929683216752, 0.1139628551838308, 0.0411461952549698, 0.3501300416706576, 0.0306553319816861, 0.9276909742304222, 0.0531149777456652, 0.2603388314876254, 0.0298847250079469, 2.0353881019917144, 0.0989687568422408, 1.9186167796474929, 0.0913449741659194, 1.4648896349613567, 0.0984210730073295, 0.4695542368287722, 0.0496923888770579, 0.490280829296423, 0.0399531432295328, 0.3170629212333016, 0.0245493858289203, 0.8257684959557632, 0.0605085943071954, 0.464955962558577, 0.064502616877408, 0.4975358943323671, 0.043870970356794, 0.9493950741487823, 0.1016268162879934, -0.0256683137935675, 0.0276500277893164, 0.2805766556668897, 0.0534385084224642]|625814.1833235584199429|      0.12500000|[7353, 0, 57, 171]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      58|[0.9999281473166589, 0.0712507614859489, -0.0408099768654352, 0.032115202095654, 0.3708416617428063, 0.0482582253939168, 0.7652868303812602, 0.0939986938916151, 0.1743940774375337, 0.0566706304519087, 2.678924285669702, 0.1994692255682853, 0.7771705790641813, 0.1166670815627609, 2.210961965712263, 0.2090311979737463, 14.288303198136674, 0.5975623373359741, 12.133220384745043, 0.4908465708135073, 0.2565121336682792, 0.0516162581083739, 0.2214423787556058, 0.0329843532831479, 1.1173272432911274, 0.0717853283006194, 0.1609220161436873, 0.0299344282412111, 0.1297279087527337, -0.0320221598293305, 3.7313426715665643, 0.1333991465050093, 0.8187941650215684, 0.0519929683216752, 0.1139628551838308, 0.0411461952549698, 0.3501300416706576, 0.0306553319816861, 0.9276909742304222, 0.0531149777456652, 0.2603388314876254, 0.0298847250079469, 2.0353881019917144, 0.0989687568422408, 1.9186167796474929, 0.0913449741659194, 1.4648896349613567, 0.0984210730073295, 0.4695542368287722, 0.0496923888770579, 0.490280829296423, 0.0399531432295328, 0.3170629212333016, 0.0245493858289203, 0.8257684959557632, 0.0605085943071954, 0.464955962558577, 0.064502616877408, 0.4975358943323671, 0.043870970356794, 0.9493950741487823, 0.1016268162879934, -0.0256683137935675, 0.0276500277893164, 0.2805766556668897, 0.0534385084224642]|625814.1833235584199429|      0.06250000|[7482, 0, 58, 174]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      59|[0.9981372388043406, 0.0745327170528915, -0.0456447563134384, 0.0309591862550368, 0.3671709879312036, 0.0507871615177661, 0.7609647816522217, 0.103039196672669, 0.1694267788533648, 0.0589292771672261, 2.6724261367613713, 0.2186253905920732, 0.7694874914258477, 0.1246863045588786, 2.2031714942866008, 0.2204179621380629, 14.284547000434955, 0.6352094702213313, 12.129944252948631, 0.522497660679722, 0.2524137340970343, 0.0539456093795593, 0.2146196471059943, 0.0341260085883444, 1.1154824549422184, 0.0779345145760238, 0.1561290583351535, 0.0322887278997913, 0.1329315107965291, -0.0328783957138032, 3.7266595377673335, 0.1410661988009331, 0.8154177301831819, 0.0549535187036694, 0.1126092053277405, 0.0394880023496216, 0.3450987740478303, 0.0288468586618927, 0.9266035798203736, 0.0547151311808164, 0.2546979260410415, 0.028961362400288, 2.0338264734252345, 0.0997110788953789, 1.9141709139996983, 0.0966474944233688, 1.4618123252163706, 0.1033048594142032, 0.4669746490038419, 0.0485181222607765, 0.4879339200838195, 0.0433152053906717, 0.3134738259145706, 0.0280978624940471, 0.8259736596353907, 0.0611746092027881, 0.4657336525268705, 0.0647870976378831, 0.494840729607333, 0.048583453525424, 0.9470624923592322, 0.1080343675903378, -0.0292899822233972, 0.0282342900112096, 0.2790027151009042, 0.0547949528558213]|600797.1017091927351430|      0.12500000|[7611, 0, 59, 177]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      60|[0.9981372388043406, 0.0745327170528915, -0.0456447563134384, 0.0309591862550368, 0.3671709879312036, 0.0507871615177661, 0.7609647816522217, 0.103039196672669, 0.1694267788533648, 0.0589292771672261, 2.6724261367613713, 0.2186253905920732, 0.7694874914258477, 0.1246863045588786, 2.2031714942866008, 0.2204179621380629, 14.284547000434955, 0.6352094702213313, 12.129944252948631, 0.522497660679722, 0.2524137340970343, 0.0539456093795593, 0.2146196471059943, 0.0341260085883444, 1.1154824549422184, 0.0779345145760238, 0.1561290583351535, 0.0322887278997913, 0.1329315107965291, -0.0328783957138032, 3.7266595377673335, 0.1410661988009331, 0.8154177301831819, 0.0549535187036694, 0.1126092053277405, 0.0394880023496216, 0.3450987740478303, 0.0288468586618927, 0.9266035798203736, 0.0547151311808164, 0.2546979260410415, 0.028961362400288, 2.0338264734252345, 0.0997110788953789, 1.9141709139996983, 0.0966474944233688, 1.4618123252163706, 0.1033048594142032, 0.4669746490038419, 0.0485181222607765, 0.4879339200838195, 0.0433152053906717, 0.3134738259145706, 0.0280978624940471, 0.8259736596353907, 0.0611746092027881, 0.4657336525268705, 0.0647870976378831, 0.494840729607333, 0.048583453525424, 0.9470624923592322, 0.1080343675903378, -0.0292899822233972, 0.0282342900112096, 0.2790027151009042, 0.0547949528558213]|600797.1017091927351430|      0.06250000|[7740, 0, 60, 180]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      61|[0.9943375170355749, 0.0793329142216817, -0.0511101586870945, 0.0311350317632584, 0.359425343242076, 0.058292134079492, 0.7553930968443708, 0.1088354661114872, 0.1636717485126223, 0.0621550722991145, 2.668142063938228, 0.2332579601507879, 0.7621526091724279, 0.1321871589342861, 2.1973467847824644, 0.2323118355420368, 14.282489633203804, 0.6718888109305815, 12.124110833905846, 0.5542349081554458, 0.2453347970861433, 0.0554150509836321, 0.210427790665538, 0.0372504020200899, 1.1090888232520009, 0.0823803449479385, 0.149836249936605, 0.0327547414175017, 0.136476964286034, -0.0338827621975583, 3.722487610895472, 0.1507128030808891, 0.8130551231116814, 0.0559802437713708, 0.1071700213278954, 0.0382646299446364, 0.3403195366162932, 0.0313135581086511, 0.9223101778428967, 0.0575966809200463, 0.2493784019112634, 0.0294420173358008, 2.0322604666281694, 0.0999714262216247, 1.910581167832201, 0.1013116266566489, 1.4589724391858105, 0.1108166343532035, 0.4615452243495587, 0.0496032563811407, 0.4856355625916053, 0.0438767931239554, 0.309813560884531, 0.0282452410088202, 0.8244574742058423, 0.0629176318403739, 0.4624282990719712, 0.0666603971385868, 0.4933817533511288, 0.0518301018053551, 0.9409124157091774, 0.1150617308606337, -0.0317511188002454, 0.0274783181603793, 0.2777938252916223, 0.0540904203192382]|577552.9965595537796617|      0.12500000|[7869, 0, 61, 183]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      62|[0.9769408395429996, 0.1188689248211945, -0.0546938397730826, 0.0321984814711199, 0.3573280732534541, 0.0492879700901284, 0.7390477753397647, 0.1110046842371866, 0.1497953543668254, 0.0555265107210372, 2.663882465071393, 0.2594498029938931, 0.7629246093620762, 0.1279613011738968, 2.1759523796137916, 0.239920820231348, 14.267176609685142, 0.7178633836007073, 12.129908161962991, 0.5719473271232015, 0.243195579092608, 0.0332854342037952, 0.1830142650010899, 0.057867734023534, 1.1298121717498666, 0.1011379476170424, 0.1312120601294856, 0.0158455463156164, 0.1194690620159058, -0.0370816353052014, 3.7232791115366792, 0.1262884943281297, 0.8004013489012021, 0.0520130714092062, 0.0913147236570625, 0.0428937063985919, 0.3482482747665583, 0.046642336918899, 0.9349631522376092, 0.0576622048457532, 0.2512418180960073, 0.03934539759089, 2.0283680939133037, 0.0837503766473821, 1.9117257562793242, 0.1030993074486404, 1.4827533502828774, 0.1016894704136172, 0.477006444655285, 0.058788579838717, 0.4771170795849046, 0.0265062726170787, 0.3073905955760139, 0.022430115330863, 0.8207199030631175, 0.0805877641854453, 0.4832876250476115, 0.0675189515419468, 0.4967661256757079, 0.0600699464547654, 0.9284050624824984, 0.0937621926825998, -0.0501446844220186, 0.0391888982981806, 0.257329825531812, 0.0686907681822972]|560931.2344396242406219|      0.25000000|[7998, 0, 62, 186]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      63|[0.9769408395429996, 0.1188689248211945, -0.0546938397730826, 0.0321984814711199, 0.3573280732534541, 0.0492879700901284, 0.7390477753397647, 0.1110046842371866, 0.1497953543668254, 0.0555265107210372, 2.663882465071393, 0.2594498029938931, 0.7629246093620762, 0.1279613011738968, 2.1759523796137916, 0.239920820231348, 14.267176609685142, 0.7178633836007073, 12.129908161962991, 0.5719473271232015, 0.243195579092608, 0.0332854342037952, 0.1830142650010899, 0.057867734023534, 1.1298121717498666, 0.1011379476170424, 0.1312120601294856, 0.0158455463156164, 0.1194690620159058, -0.0370816353052014, 3.7232791115366792, 0.1262884943281297, 0.8004013489012021, 0.0520130714092062, 0.0913147236570625, 0.0428937063985919, 0.3482482747665583, 0.046642336918899, 0.9349631522376092, 0.0576622048457532, 0.2512418180960073, 0.03934539759089, 2.0283680939133037, 0.0837503766473821, 1.9117257562793242, 0.1030993074486404, 1.4827533502828774, 0.1016894704136172, 0.477006444655285, 0.058788579838717, 0.4771170795849046, 0.0265062726170787, 0.3073905955760139, 0.022430115330863, 0.8207199030631175, 0.0805877641854453, 0.4832876250476115, 0.0675189515419468, 0.4967661256757079, 0.0600699464547654, 0.9284050624824984, 0.0937621926825998, -0.0501446844220186, 0.0391888982981806, 0.257329825531812, 0.0686907681822972]|560931.2344396242406219|      0.12500000|[8127, 0, 63, 189]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      64|[0.9769408395429996, 0.1188689248211945, -0.0546938397730826, 0.0321984814711199, 0.3573280732534541, 0.0492879700901284, 0.7390477753397647, 0.1110046842371866, 0.1497953543668254, 0.0555265107210372, 2.663882465071393, 0.2594498029938931, 0.7629246093620762, 0.1279613011738968, 2.1759523796137916, 0.239920820231348, 14.267176609685142, 0.7178633836007073, 12.129908161962991, 0.5719473271232015, 0.243195579092608, 0.0332854342037952, 0.1830142650010899, 0.057867734023534, 1.1298121717498666, 0.1011379476170424, 0.1312120601294856, 0.0158455463156164, 0.1194690620159058, -0.0370816353052014, 3.7232791115366792, 0.1262884943281297, 0.8004013489012021, 0.0520130714092062, 0.0913147236570625, 0.0428937063985919, 0.3482482747665583, 0.046642336918899, 0.9349631522376092, 0.0576622048457532, 0.2512418180960073, 0.03934539759089, 2.0283680939133037, 0.0837503766473821, 1.9117257562793242, 0.1030993074486404, 1.4827533502828774, 0.1016894704136172, 0.477006444655285, 0.058788579838717, 0.4771170795849046, 0.0265062726170787, 0.3073905955760139, 0.022430115330863, 0.8207199030631175, 0.0805877641854453, 0.4832876250476115, 0.0675189515419468, 0.4967661256757079, 0.0600699464547654, 0.9284050624824984, 0.0937621926825998, -0.0501446844220186, 0.0391888982981806, 0.257329825531812, 0.0686907681822972]|560931.2344396242406219|      0.06250000|[8256, 0, 64, 192]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      65|[0.9799067394665222, 0.1182301544912437, -0.06203233514957, 0.0353425337606547, 0.3522010204230397, 0.0525409208848081, 0.7353225030509544, 0.1167329305603996, 0.1449256564077846, 0.054608882229547, 2.662964488795151, 0.2780601502948036, 0.7549302654894418, 0.1406354657415758, 2.1723312356633344, 0.2472183238574708, 14.262718499209928, 0.7474461823031441, 12.130042123643074, 0.5969838948798578, 0.2381388716583281, 0.0387789033837706, 0.1744274805013427, 0.0525041495021982, 1.129275061334693, 0.1034946214199899, 0.1255344548949228, 0.0214287686218121, 0.1235989070887794, -0.0333296598788085, 3.715089719226011, 0.1359636421178529, 0.7976596155509157, 0.053580715439528, 0.0833661633997239, 0.0460970973028248, 0.3466805183827736, 0.0517000609530626, 0.9278165447893792, 0.0673274257030055, 0.2486299722235207, 0.0368613606288784, 2.0215765517109237, 0.0883583397141923, 1.9029621086010644, 0.1079729234769614, 1.4836047777622259, 0.1054680939961629, 0.4710322321250809, 0.0580796305320713, 0.4743007049658178, 0.0397186256977974, 0.3098489505497187, 0.0349332312517847, 0.8140077404199885, 0.0814811796236468, 0.4889249083447236, 0.0732834402750534, 0.4948795341588433, 0.0639065427447508, 0.9308507231437404, 0.0979944029067659, -0.060603892627937, 0.041086357328228, 0.2625579502903908, 0.0642582263329122]|543162.9105081663001329|      0.12500000|[8385, 0, 65, 195]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      66|[0.9572430039938966, 0.1224226022055686, -0.0585354321024733, 0.0418449029264901, 0.3134562596126653, 0.0342053707229881, 0.7299840996714579, 0.1052472294881533, 0.1390446442210605, 0.052482375391405, 2.6540990977808323, 0.3014618605064835, 0.7468293262276579, 0.1406051902375365, 2.1732669984078883, 0.2479179109856798, 14.265103325209626, 0.7970722016659091, 12.1168090301863, 0.6465539920366931, 0.258986609615995, 0.0523265029960706, 0.1687470982912867, 0.0575660014545581, 1.1314049167062779, 0.1007831823407118, 0.099160379958718, 0.0113065081302774, 0.1260497114703818, -0.0141851945773008, 3.7261919290951644, 0.1589552624683757, 0.7971386160278551, 0.0797551174592151, 0.0853872165887069, 0.0382673948880449, 0.3563607331607462, 0.0388586540117833, 0.9274542063856507, 0.0703567938369781, 0.2456918562596234, 0.040201273523496, 2.0157367424239463, 0.1169638829786449, 1.8846355142837767, 0.112101054132601, 1.4763596871726823, 0.1307874082766517, 0.4800509107918038, 0.0670519321867241, 0.486071513259817, 0.0252155698525962, 0.3035045524276053, 0.0501796590526607, 0.8183016220181204, 0.0967102689324421, 0.4980474188493274, 0.070508245376532, 0.4943172439764369, 0.0634086874038036, 0.9320651463070969, 0.1178865004577821, -0.0547083239726292, 0.0448270354783581, 0.2580590861693159, 0.0512470930849246]|519701.3981577285449021|      0.25000000|[8514, 0, 66, 198]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      67|[0.9572430039938966, 0.1224226022055686, -0.0585354321024733, 0.0418449029264901, 0.3134562596126653, 0.0342053707229881, 0.7299840996714579, 0.1052472294881533, 0.1390446442210605, 0.052482375391405, 2.6540990977808323, 0.3014618605064835, 0.7468293262276579, 0.1406051902375365, 2.1732669984078883, 0.2479179109856798, 14.265103325209626, 0.7970722016659091, 12.1168090301863, 0.6465539920366931, 0.258986609615995, 0.0523265029960706, 0.1687470982912867, 0.0575660014545581, 1.1314049167062779, 0.1007831823407118, 0.099160379958718, 0.0113065081302774, 0.1260497114703818, -0.0141851945773008, 3.7261919290951644, 0.1589552624683757, 0.7971386160278551, 0.0797551174592151, 0.0853872165887069, 0.0382673948880449, 0.3563607331607462, 0.0388586540117833, 0.9274542063856507, 0.0703567938369781, 0.2456918562596234, 0.040201273523496, 2.0157367424239463, 0.1169638829786449, 1.8846355142837767, 0.112101054132601, 1.4763596871726823, 0.1307874082766517, 0.4800509107918038, 0.0670519321867241, 0.486071513259817, 0.0252155698525962, 0.3035045524276053, 0.0501796590526607, 0.8183016220181204, 0.0967102689324421, 0.4980474188493274, 0.070508245376532, 0.4943172439764369, 0.0634086874038036, 0.9320651463070969, 0.1178865004577821, -0.0547083239726292, 0.0448270354783581, 0.2580590861693159, 0.0512470930849246]|519701.3981577285449021|      0.12500000|[8643, 0, 67, 201]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      68|[0.9572430039938966, 0.1224226022055686, -0.0585354321024733, 0.0418449029264901, 0.3134562596126653, 0.0342053707229881, 0.7299840996714579, 0.1052472294881533, 0.1390446442210605, 0.052482375391405, 2.6540990977808323, 0.3014618605064835, 0.7468293262276579, 0.1406051902375365, 2.1732669984078883, 0.2479179109856798, 14.265103325209626, 0.7970722016659091, 12.1168090301863, 0.6465539920366931, 0.258986609615995, 0.0523265029960706, 0.1687470982912867, 0.0575660014545581, 1.1314049167062779, 0.1007831823407118, 0.099160379958718, 0.0113065081302774, 0.1260497114703818, -0.0141851945773008, 3.7261919290951644, 0.1589552624683757, 0.7971386160278551, 0.0797551174592151, 0.0853872165887069, 0.0382673948880449, 0.3563607331607462, 0.0388586540117833, 0.9274542063856507, 0.0703567938369781, 0.2456918562596234, 0.040201273523496, 2.0157367424239463, 0.1169638829786449, 1.8846355142837767, 0.112101054132601, 1.4763596871726823, 0.1307874082766517, 0.4800509107918038, 0.0670519321867241, 0.486071513259817, 0.0252155698525962, 0.3035045524276053, 0.0501796590526607, 0.8183016220181204, 0.0967102689324421, 0.4980474188493274, 0.070508245376532, 0.4943172439764369, 0.0634086874038036, 0.9320651463070969, 0.1178865004577821, -0.0547083239726292, 0.0448270354783581, 0.2580590861693159, 0.0512470930849246]|519701.3981577285449021|      0.06250000|[8772, 0, 68, 204]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      69|[0.9511954688195843, 0.1442479717040976, -0.0583416059832685, 0.0461320172649606, 0.3132382904141117, 0.038088363549083, 0.739909349515211, 0.1194241703152997, 0.1489855916653365, 0.0512038783011849, 2.633574755535818, 0.3165971260123541, 0.7438102348169067, 0.1413742874632754, 2.167537729321917, 0.2573821048042325, 14.256391379337574, 0.8133594800041478, 12.115103995618997, 0.64868938668034, 0.2551291162624382, 0.0434644470099606, 0.1672340735967305, 0.0498499610700788, 1.1377635874149492, 0.1000311590918377, 0.0972508928247585, 0.0068970141365328, 0.1319608042519344, -0.020953892832365, 3.7264042540884965, 0.1645101478222622, 0.7936732726036514, 0.083856181759967, 0.0809696013633351, 0.0447076981586003, 0.3563795787762516, 0.0466724350756036, 0.938597340650448, 0.0707994159928984, 0.24601802763551, 0.0343906922015246, 2.018020786133981, 0.1110894913845834, 1.8867451236874395, 0.1268160730457979, 1.471303055297377, 0.137499686048956, 0.4850249886222375, 0.0800341031975341, 0.4841443608886903, 0.0223205743847749, 0.2978360502123272, 0.0472742868332686, 0.8302623566545653, 0.0980572431410211, 0.4870280120836826, 0.0616444325222445, 0.4940254864463541, 0.0621366279631696, 0.9359899338836778, 0.122908941707265, -0.0583024031361445, 0.0484084987725473, 0.2662690607625731, 0.0626944783545296]|513389.5286861666827463|      0.12500000|[8901, 0, 69, 207]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
