k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      12|[100.00403959493525, 0.105639592126059, 0.2188481961781847, 0.9377109224178496, 100.00156707700052, 0.0454532377234559, 0.2039980527614438, 0.7856505500621772, 99.97138757678826, 0.0059708473194153, 0.2870099948965597, 0.7798132347214283, 100.00041239554857, 0.1245366220334154, 0.3102568623436213, 0.6023839067340514, 99.98088310918212, 0.2380537524621917, 0.469660795304047, 0.2668127726564249, 100.00001702455648, 0.6157934329411091, 0.5787615559951365, -0.0333213166600357, 299.97626293388396, 299.9784797689583, 299.96801710690846, 299.981776747415, 299.9761206494983]|319.3396722981744347|      0.06250000|[348, 48, 12, 36]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      13|[100.00283085839004, 0.1372676208618871, 0.2333838811077382, 0.9287471868552738, 100.00303971661941, 0.0661021824907025, 0.2105977976739543, 0.7768708951801334, 99.97450678913013, 0.0225015930593386, 0.3043267854600939, 0.7759927921302018, 100.01470990315276, 0.1164603915834051, 0.3093014430730402, 0.5907776633347648, 99.9820144058783, 0.2331357538781698, 0.4620224497386198, 0.2776837303110679, 100.00299945470731, 0.6104964240424663, 0.5783181606996937, -0.0355165080826402, 299.950687836384, 299.9741298588552, 299.9562092161144, 299.98219609801134, 299.97820506741914]|266.5311316894419065|      0.12500000|[377, 52, 13, 39]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      14|[100.00283085839004, 0.1372676208618871, 0.2333838811077382, 0.9287471868552738, 100.00303971661941, 0.0661021824907025, 0.2105977976739543, 0.7768708951801334, 99.97450678913013, 0.0225015930593386, 0.3043267854600939, 0.7759927921302018, 100.01470990315276, 0.1164603915834051, 0.3093014430730402, 0.5907776633347648, 99.9820144058783, 0.2331357538781698, 0.4620224497386198, 0.2776837303110679, 100.00299945470731, 0.6104964240424663, 0.5783181606996937, -0.0355165080826402, 299.950687836384, 299.9741298588552, 299.9562092161144, 299.98219609801134, 299.97820506741914]|266.5311316894419065|      0.06250000|[406, 56, 14, 42]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      15|[100.00283085839004, 0.1372676208618871, 0.2333838811077382, 0.9287471868552738, 100.00303971661941, 0.0661021824907025, 0.2105977976739543, 0.7768708951801334, 99.97450678913013, 0.0225015930593386, 0.3043267854600939, 0.7759927921302018, 100.01470990315276, 0.1164603915834051, 0.3093014430730402, 0.5907776633347648, 99.9820144058783, 0.2331357538781698, 0.4620224497386198, 0.2776837303110679, 100.00299945470731, 0.6104964240424663, 0.5783181606996937, -0.0355165080826402, 299.950687836384, 299.9741298588552, 299.9562092161144, 299.98219609801134, 299.97820506741914]|266.5311316894419065|      0.03125000|[435, 60, 15, 45]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      16|[100.00592743753491, 0.144910149201537, 0.239549146729829, 0.9353414344557871, 100.00026939774567, 0.0777270509739461, 0.2187552626092804, 0.7671558704475774, 99.97846567627516, 0.020258269120116, 0.3041445572511586, 0.7724729012873987, 100.01309397400439, 0.1184195984604842, 0.3182017565543566, 0.5901442108620902, 99.97965017805656, 0.2304208370912594, 0.4483192036832157, 0.2769416850671031, 100.00197821315166, 0.6130145455493663, 0.5864753585268399, -0.0306329793023285, 299.94837518652236, 299.9796198322116, 299.9597386409237, 299.9746463311156, 299.97784245549406]|238.6479671735488921|      0.06250000|[464, 64, 16, 48]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      17|[99.99696522709897, 0.1366811478273151, 0.250995181025465, 0.9522623300039168, 100.00968303916913, 0.0934028730987833, 0.232546370725559, 0.7594995717250466, 99.97913073933655, 0.0279718368312531, 0.3048510332777949, 0.7576658989960116, 100.00394593229007, 0.1225079124475652, 0.3104560151114427, 0.5757489247315181, 99.98108352683664, 0.1984402154815706, 0.4329250282616598, 0.2665663246387261, 100.02189491722169, 0.6171843504084957, 0.5909165556794481, -0.0285745041813088, 299.96165192020715, 299.97747442720254, 299.94912272074106, 299.97158490516966, 299.9778131412461]|204.0555799887705177|      0.12500000|[493, 68, 17, 51]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      18|[99.99696522709897, 0.1366811478273151, 0.250995181025465, 0.9522623300039168, 100.00968303916913, 0.0934028730987833, 0.232546370725559, 0.7594995717250466, 99.97913073933655, 0.0279718368312531, 0.3048510332777949, 0.7576658989960116, 100.00394593229007, 0.1225079124475652, 0.3104560151114427, 0.5757489247315181, 99.98108352683664, 0.1984402154815706, 0.4329250282616598, 0.2665663246387261, 100.02189491722169, 0.6171843504084957, 0.5909165556794481, -0.0285745041813088, 299.96165192020715, 299.97747442720254, 299.94912272074106, 299.97158490516966, 299.9778131412461]|204.0555799887705177|      0.06250000|[522, 72, 18, 54]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      19|[99.99696522709897, 0.1366811478273151, 0.250995181025465, 0.9522623300039168, 100.00968303916913, 0.0934028730987833, 0.232546370725559, 0.7594995717250466, 99.97913073933655, 0.0279718368312531, 0.3048510332777949, 0.7576658989960116, 100.00394593229007, 0.1225079124475652, 0.3104560151114427, 0.5757489247315181, 99.98108352683664, 0.1984402154815706, 0.4329250282616598, 0.2665663246387261, 100.02189491722169, 0.6171843504084957, 0.5909165556794481, -0.0285745041813088, 299.96165192020715, 299.97747442720254, 299.94912272074106, 299.97158490516966, 299.9778131412461]|204.0555799887705177|      0.03125000|[551, 76, 19, 57]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      20|[99.99696522709897, 0.1366811478273151, 0.250995181025465, 0.9522623300039168, 100.00968303916913, 0.0934028730987833, 0.232546370725559, 0.7594995717250466, 99.97913073933655, 0.0279718368312531, 0.3048510332777949, 0.7576658989960116, 100.00394593229007, 0.1225079124475652, 0.3104560151114427, 0.5757489247315181, 99.98108352683664, 0.1984402154815706, 0.4329250282616598, 0.2665663246387261, 100.02189491722169, 0.6171843504084957, 0.5909165556794481, -0.0285745041813088, 299.96165192020715, 299.97747442720254, 299.94912272074106, 299.97158490516966, 299.9778131412461]|204.0555799887705177|      0.01562500|[580, 80, 20, 60]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      21|[100.00035970164738, 0.1457607475390575, 0.2541108003820788, 0.9522783216322876, 100.00875814971184, 0.0961258054622702, 0.2366008549212772, 0.7590074316380748, 99.97785577747425, 0.0344768366240866, 0.3045113672703251, 0.7588618595342507, 99.99998358917173, 0.1184635649311451, 0.307539926729591, 0.5736159544131262, 99.9814637100012, 0.1974050150531532, 0.4325815172785894, 0.2684034456132408, 100.02314238090254, 0.618567825161575, 0.5907791333601182, -0.0283577020014416, 299.96022149141834, 299.97927130052904, 299.9507582218639, 299.9700530365761, 299.98033959515385]|189.6171316289287745|      0.03125000|[609, 84, 21, 63]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      22|[100.00035970164738, 0.1457607475390575, 0.2541108003820788, 0.9522783216322876, 100.00875814971184, 0.0961258054622702, 0.2366008549212772, 0.7590074316380748, 99.97785577747425, 0.0344768366240866, 0.3045113672703251, 0.7588618595342507, 99.99998358917173, 0.1184635649311451, 0.307539926729591, 0.5736159544131262, 99.9814637100012, 0.1974050150531532, 0.4325815172785894, 0.2684034456132408, 100.02314238090254, 0.618567825161575, 0.5907791333601182, -0.0283577020014416, 299.96022149141834, 299.97927130052904, 299.9507582218639, 299.9700530365761, 299.98033959515385]|189.6171316289287745|      0.01562500|[638, 88, 22, 66]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      23|[100.00185127057081, 0.1531900415055011, 0.2566085620283496, 0.9559631571783807, 100.00807760186454, 0.1039182463393191, 0.2400986539196109, 0.7593027467245752, 99.9787031392624, 0.039434242535236, 0.3040384379914839, 0.7574557464480898, 99.99981555309668, 0.1126998042825363, 0.306447985572718, 0.5734189414287539, 99.98196661832236, 0.1932622108194704, 0.4313342696503966, 0.2697651083250328, 100.02350811084246, 0.6179055403289033, 0.5913270630623431, -0.0279081093666995, 299.96155042489573, 299.9810027229975, 299.95092260254347, 299.968641008679, 299.9819941408619]|174.4538580387430500|      0.03125000|[667, 92, 23, 69]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      24|[99.9962705728363, 0.163090058582784, 0.2674341709501728, 0.9636362370749503, 100.003071932819, 0.1214342626294465, 0.2475946359951872, 0.7605304300039477, 99.98136008674834, 0.0446435591231475, 0.3011754441228794, 0.7583896318191927, 99.99526437820761, 0.1099608731434691, 0.3047303195456255, 0.5672993329759339, 99.98275212791646, 0.1937101702728125, 0.4318087245670692, 0.2704249576753471, 100.02847484426395, 0.6186186888257861, 0.5888887008933389, -0.0235232580613043, 299.9622137266744, 299.97572265811294, 299.9499309421817, 299.9742564226718, 299.9744290705365]|151.9415073472153210|      0.06250000|[696, 96, 24, 72]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      25|[99.9962705728363, 0.163090058582784, 0.2674341709501728, 0.9636362370749503, 100.003071932819, 0.1214342626294465, 0.2475946359951872, 0.7605304300039477, 99.98136008674834, 0.0446435591231475, 0.3011754441228794, 0.7583896318191927, 99.99526437820761, 0.1099608731434691, 0.3047303195456255, 0.5672993329759339, 99.98275212791646, 0.1937101702728125, 0.4318087245670692, 0.2704249576753471, 100.02847484426395, 0.6186186888257861, 0.5888887008933389, -0.0235232580613043, 299.9622137266744, 299.97572265811294, 299.9499309421817, 299.9742564226718, 299.9744290705365]|151.9415073472153210|      0.03125000|[725, 100, 25, 75]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      26|[99.991491123787, 0.174788150047347, 0.2707702258427697, 0.9676683854751178, 100.00522325384941, 0.1284431350585644, 0.2589953717176326, 0.7660054598821967, 99.9873924418314, 0.0453737915297186, 0.3025592274750643, 0.7595766400702546, 99.9977265121576, 0.1061442711871601, 0.2997588453668653, 0.5728482342605328, 99.98517800948369, 0.2005753383801729, 0.4305918932353303, 0.2659324906411031, 100.03055973490939, 0.6140384415531883, 0.5878599665950319, -0.0310952067016895, 299.97599526410147, 299.9798359371529, 299.94102878461223, 299.97738753374153, 299.9766878132712]|142.2251971259539403|      0.06250000|[754, 104, 26, 78]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      27|[99.991491123787, 0.174788150047347, 0.2707702258427697, 0.9676683854751178, 100.00522325384941, 0.1284431350585644, 0.2589953717176326, 0.7660054598821967, 99.9873924418314, 0.0453737915297186, 0.3025592274750643, 0.7595766400702546, 99.9977265121576, 0.1061442711871601, 0.2997588453668653, 0.5728482342605328, 99.98517800948369, 0.2005753383801729, 0.4305918932353303, 0.2659324906411031, 100.03055973490939, 0.6140384415531883, 0.5878599665950319, -0.0310952067016895, 299.97599526410147, 299.9798359371529, 299.94102878461223, 299.97738753374153, 299.9766878132712]|142.2251971259539403|      0.03125000|[783, 108, 27, 81]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      28|[99.9930100412613, 0.1839810602810377, 0.2761207771543182, 0.9735367401724465, 100.0040975982092, 0.1329079383226225, 0.2594617265581437, 0.7580572638253931, 99.98888586485955, 0.0477603677942183, 0.3061143111464302, 0.752530526484731, 99.99470406605593, 0.1088625354041839, 0.2900531323799424, 0.5693774730073117, 99.98850540977713, 0.1881474038271509, 0.4283670320265284, 0.2605931882492705, 100.03751109891932, 0.6137801190537084, 0.5936093599803557, -0.032736240067812, 299.96137313664474, 299.98539865134336, 299.94045728532694, 299.9740505343003, 299.9735619929033]|127.6438308907887773|      0.06250000|[812, 112, 28, 84]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      29|[99.9930100412613, 0.1839810602810377, 0.2761207771543182, 0.9735367401724465, 100.0040975982092, 0.1329079383226225, 0.2594617265581437, 0.7580572638253931, 99.98888586485955, 0.0477603677942183, 0.3061143111464302, 0.752530526484731, 99.99470406605593, 0.1088625354041839, 0.2900531323799424, 0.5693774730073117, 99.98850540977713, 0.1881474038271509, 0.4283670320265284, 0.2605931882492705, 100.03751109891932, 0.6137801190537084, 0.5936093599803557, -0.032736240067812, 299.96137313664474, 299.98539865134336, 299.94045728532694, 299.9740505343003, 299.9735619929033]|127.6438308907887773|      0.03125000|[841, 116, 29, 87]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      30|[99.9930100412613, 0.1839810602810377, 0.2761207771543182, 0.9735367401724465, 100.0040975982092, 0.1329079383226225, 0.2594617265581437, 0.7580572638253931, 99.98888586485955, 0.0477603677942183, 0.3061143111464302, 0.752530526484731, 99.99470406605593, 0.1088625354041839, 0.2900531323799424, 0.5693774730073117, 99.98850540977713, 0.1881474038271509, 0.4283670320265284, 0.2605931882492705, 100.03751109891932, 0.6137801190537084, 0.5936093599803557, -0.032736240067812, 299.96137313664474, 299.98539865134336, 299.94045728532694, 299.9740505343003, 299.9735619929033]|127.6438308907887773|      0.01562500|[870, 120, 30, 90]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      31|[99.9930100412613, 0.1839810602810377, 0.2761207771543182, 0.9735367401724465, 100.0040975982092, 0.1329079383226225, 0.2594617265581437, 0.7580572638253931, 99.98888586485955, 0.0477603677942183, 0.3061143111464302, 0.752530526484731, 99.99470406605593, 0.1088625354041839, 0.2900531323799424, 0.5693774730073117, 99.98850540977713, 0.1881474038271509, 0.4283670320265284, 0.2605931882492705, 100.03751109891932, 0.6137801190537084, 0.5936093599803557, -0.032736240067812, 299.96137313664474, 299.98539865134336, 299.94045728532694, 299.9740505343003, 299.9735619929033]|127.6438308907887773|      0.00781250|[899, 124, 31, 93]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      32|[99.9928342054544, 0.1881496470670181, 0.2785126678673738, 0.9748460031852108, 100.00440300147825, 0.1371955913090381, 0.2609117502081459, 0.758289058550156, 99.98923355694843, 0.0494923868576798, 0.305949121309076, 0.7516411475819587, 99.9945247185677, 0.1088008168203458, 0.2898128103524661, 0.5679776359386339, 99.98872956996382, 0.1858350481094123, 0.4276308397142124, 0.2609952177841688, 100.03723328417752, 0.6154637041116019, 0.5942702822290814, -0.0328306528679896, 299.96130288128876, 299.9852306804294, 299.9404689260138, 299.97382948453003, 299.97372191586004]|122.2013738090628436|      0.01562500|[928, 128, 32, 96]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      33|[99.99267965346644, 0.1910903567544746, 0.2809314142666914, 0.9770259442884028, 100.0059961885146, 0.1470433860202729, 0.2634487377502649, 0.7604714515188264, 99.98798249581378, 0.0552129957897867, 0.3044354512461765, 0.7499015379677287, 99.9951255384225, 0.1096247270098851, 0.2869596513057894, 0.5678550298112821, 99.9863753862171, 0.1804545899310171, 0.4247450559402164, 0.2592590910690333, 100.03577181273184, 0.615532468384923, 0.5933268728312207, -0.0333255150950591, 299.9642492963537, 299.98646412658996, 299.9413866602586, 299.97223603151855, 299.9753509353748]|113.5365552885758831|      0.03125000|[957, 132, 33, 99]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      34|[99.99267965346644, 0.1910903567544746, 0.2809314142666914, 0.9770259442884028, 100.0059961885146, 0.1470433860202729, 0.2634487377502649, 0.7604714515188264, 99.98798249581378, 0.0552129957897867, 0.3044354512461765, 0.7499015379677287, 99.9951255384225, 0.1096247270098851, 0.2869596513057894, 0.5678550298112821, 99.9863753862171, 0.1804545899310171, 0.4247450559402164, 0.2592590910690333, 100.03577181273184, 0.615532468384923, 0.5933268728312207, -0.0333255150950591, 299.9642492963537, 299.98646412658996, 299.9413866602586, 299.97223603151855, 299.9753509353748]|113.5365552885758831|      0.01562500|[986, 136, 34, 102]                                                        |  | used linear model with 33 points | iterate failure | actual_k=2
      35|[99.99584715984908, 0.1976276206927197, 0.2853534665327805, 0.9782501562597027, 100.00554392596642, 0.1512038951740955, 0.2631204513821349, 0.7601897527891259, 99.98960911047715, 0.062690689863896, 0.3055266857996076, 0.747313941167806, 99.99330892326897, 0.1113969316820613, 0.2815462915661088, 0.5656702456906807, 99.98587636879229, 0.1778849904663727, 0.424531106466203, 0.259904808835408, 100.03218937428191, 0.6166319464436556, 0.5927502608906408, -0.0327327440793135, 299.96417839031875, 299.98894071981414, 299.9419383413528, 299.9708521976446, 299.97144566553686]|105.8773001621200649|      0.03125000|[1015, 140, 35, 105]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      36|[99.99584715984908, 0.1976276206927197, 0.2853534665327805, 0.9782501562597027, 100.00554392596642, 0.1512038951740955, 0.2631204513821349, 0.7601897527891259, 99.98960911047715, 0.062690689863896, 0.3055266857996076, 0.747313941167806, 99.99330892326897, 0.1113969316820613, 0.2815462915661088, 0.5656702456906807, 99.98587636879229, 0.1778849904663727, 0.424531106466203, 0.259904808835408, 100.03218937428191, 0.6166319464436556, 0.5927502608906408, -0.0327327440793135, 299.96417839031875, 299.98894071981414, 299.9419383413528, 299.9708521976446, 299.97144566553686]|105.8773001621200649|      0.01562500|[1044, 144, 36, 108]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      37|[99.99697002621258, 0.2029974290352266, 0.2880087666085836, 0.9742571743399744, 100.00370235528187, 0.158334603296362, 0.2656985170265527, 0.7614005495961143, 99.98959611959138, 0.0685020572860324, 0.3048950482715504, 0.7436281380958175, 99.99225217469201, 0.1120339836206775, 0.2812607238212749, 0.5599748918693037, 99.98545770289681, 0.1787057519527657, 0.4235304313770056, 0.2559157267395309, 100.03414260083458, 0.6147946933666605, 0.5927060623914164, -0.036238352974163, 299.9653018149543, 299.98926426426146, 299.94063649217316, 299.9684433991493, 299.97233638959256]| 99.5923406031663916|      0.03125000|[1073, 148, 37, 111]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      38|[99.99697002621258, 0.2029974290352266, 0.2880087666085836, 0.9742571743399744, 100.00370235528187, 0.158334603296362, 0.2656985170265527, 0.7614005495961143, 99.98959611959138, 0.0685020572860324, 0.3048950482715504, 0.7436281380958175, 99.99225217469201, 0.1120339836206775, 0.2812607238212749, 0.5599748918693037, 99.98545770289681, 0.1787057519527657, 0.4235304313770056, 0.2559157267395309, 100.03414260083458, 0.6147946933666605, 0.5927060623914164, -0.036238352974163, 299.9653018149543, 299.98926426426146, 299.94063649217316, 299.9684433991493, 299.97233638959256]| 99.5923406031663916|      0.01562500|[1102, 152, 38, 114]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      39|[99.99697002621258, 0.2029974290352266, 0.2880087666085836, 0.9742571743399744, 100.00370235528187, 0.158334603296362, 0.2656985170265527, 0.7614005495961143, 99.98959611959138, 0.0685020572860324, 0.3048950482715504, 0.7436281380958175, 99.99225217469201, 0.1120339836206775, 0.2812607238212749, 0.5599748918693037, 99.98545770289681, 0.1787057519527657, 0.4235304313770056, 0.2559157267395309, 100.03414260083458, 0.6147946933666605, 0.5927060623914164, -0.036238352974163, 299.9653018149543, 299.98926426426146, 299.94063649217316, 299.9684433991493, 299.97233638959256]| 99.5923406031663916|      0.00781250|[1131, 156, 39, 117]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      40|[99.9966721285498, 0.2059823502992424, 0.2891172308589717, 0.975780539053647, 100.0036653094198, 0.1619108704382088, 0.2664406417855051, 0.7613683385112489, 99.99199740179667, 0.0718077996026752, 0.3058702712945017, 0.743245886602564, 99.99227326301389, 0.1135589121610211, 0.2811636370452185, 0.5608447856723455, 99.98458694198068, 0.1758849089986729, 0.4226689612224291, 0.2551857149947992, 100.034693994251, 0.6162579239726778, 0.5928166887567399, -0.0352795721731281, 299.9648119170355, 299.9895330448864, 299.9400870134151, 299.96843260132107, 299.9718073048756]| 95.8856327383895888|      0.01562500|[1160, 160, 40, 120]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
