k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.2642519018328852, -0.2227186390467734, -0.3184156957168315, 0.0330753774185855, 0.8120436475124371, 0.0534078700512342, -0.1747336648069341, -0.1057098328846605, 0.6008897082983441]|5153.5483398437500000|      0.12500000|[525, 172, 8, 51]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 50 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[-0.2642519018328852, -0.2227186390467734, -0.3184156957168315, 0.0330753774185855, 0.8120436475124371, 0.0534078700512342, -0.1747336648069341, -0.1057098328846605, 0.6008897082983441]|5153.5483398437500000|      0.06250000|[586, 192, 9, 57]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 50 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.2607140782834295, -0.2167491883275309, -0.3370114977498487, -0.0151888993623406, 0.8030657744817437, 0.0356537567636359, -0.1771319885766813, -0.1256806110905023, 0.6204463060180615]|1733.9017713679784265|      0.12500000|[610, 200, 10, 60]                                                         |  | trying quadratic partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      14|[-0.2607140782834295, -0.2167491883275309, -0.3370114977498487, -0.0151888993623406, 0.8030657744817437, 0.0356537567636359, -0.1771319885766813, -0.1256806110905023, 0.6204463060180615]|1733.9017713679784265|      0.06250000|[672, 220, 12, 67]                                                         |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.2745457659504099, -0.2047666831457625, -0.3266067304567648, -0.0140721666348218, 0.860936322762699, 0.03127817544025, -0.1802584347155309, -0.1166090835653981, 0.6191678835173774]|542.1766967773437500|      0.12500000|[697, 228, 12, 69]                                                         |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      16|[-0.2745457659504099, -0.2047666831457625, -0.3266067304567648, -0.0140721666348218, 0.860936322762699, 0.03127817544025, -0.1802584347155309, -0.1166090835653981, 0.6191678835173774]|542.1766967773437500|      0.06250000|[758, 248, 13, 75]                                                         |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 50 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.2745457659504099, -0.2047666831457625, -0.3266067304567648, -0.0140721666348218, 0.860936322762699, 0.03127817544025, -0.1802584347155309, -0.1166090835653981, 0.6191678835173774]|542.1766967773437500|      0.03125000|[818, 268, 13, 80]                                                         |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.2745457659504099, -0.2047666831457625, -0.3266067304567648, -0.0140721666348218, 0.860936322762699, 0.03127817544025, -0.1802584347155309, -0.1166090835653981, 0.6191678835173774]|542.1766967773437500|      0.01562500|[879, 288, 14, 86]                                                         |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 50 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.2747296179468633, -0.2033007450394915, -0.3255127075374104, -0.0006927837476217, 0.8671126752375651, 0.0294488195146314, -0.1802907160877144, -0.1211007518543128, 0.6188796523244189]|437.0781250000000000|      0.03125000|[903, 296, 14, 88]                                                         |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      20|[-0.2747296179468633, -0.2033007450394915, -0.3255127075374104, -0.0006927837476217, 0.8671126752375651, 0.0294488195146314, -0.1802907160877144, -0.1211007518543128, 0.6188796523244189]|437.0781250000000000|      0.01562500|[963, 316, 14, 93]                                                         |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
