k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      20|[1.0909813944743538, -1.1644832642408534, -1.1268878649637826, -1.1481507087876148, -1.1504034315624583, -1.1112257865710966, -1.1646185881720674, -1.1254617552298787, -1.12755939839206, -1.1142905729463737]|  0.0003173303848598|      0.01562500|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.0879163034405912, -1.1653360206980599, -1.1264888732910012, -1.1387227806049578, -1.1491124810253204, -1.1107419202749207, -1.1593559174596255, -1.1314209919769316, -1.1357434381591445, -1.1178803127393118]|  0.0000993189387373|      0.03125000|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[1.0879163034405912, -1.1653360206980599, -1.1264888732910012, -1.1387227806049578, -1.1491124810253204, -1.1107419202749207, -1.1593559174596255, -1.1314209919769316, -1.1357434381591445, -1.1178803127393118]|  0.0000993189387373|      0.01562500|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[1.0879163034405912, -1.1653360206980599, -1.1264888732910012, -1.1387227806049578, -1.1491124810253204, -1.1107419202749207, -1.1593559174596255, -1.1314209919769316, -1.1357434381591445, -1.1178803127393118]|  0.0000993189387373|      0.00781250|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.0887094858364323, -1.1640165490221337, -1.1227666710442097, -1.1378819284308272, -1.1517098759707902, -1.112380328505385, -1.1602091724074666, -1.125716900981471, -1.1346005308481468, -1.1175618582776545]|  0.0000903810432646|      0.01562500|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[1.0887094858364323, -1.1640165490221337, -1.1227666710442097, -1.1378819284308272, -1.1517098759707902, -1.112380328505385, -1.1602091724074666, -1.125716900981471, -1.1346005308481468, -1.1175618582776545]|  0.0000903810432646|      0.00781250|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.0920225366871097, -1.1646957483863494, -1.12491599258425, -1.1353317541664438, -1.1495000608920933, -1.1112633568136372, -1.1574557722275602, -1.125872133362518, -1.137212797612963, -1.12179440017794]|  0.0000453473985544|      0.01562500|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.0920225366871097, -1.1646957483863494, -1.12491599258425, -1.1353317541664438, -1.1495000608920933, -1.1112633568136372, -1.1574557722275602, -1.125872133362518, -1.137212797612963, -1.12179440017794]|  0.0000453473985544|      0.00781250|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.0920225366871097, -1.1646957483863494, -1.12491599258425, -1.1353317541664438, -1.1495000608920933, -1.1112633568136372, -1.1574557722275602, -1.125872133362518, -1.137212797612963, -1.12179440017794]|  0.0000453473985544|      0.00390625|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[1.0940712729281066, -1.1638116158283098, -1.1237740088437604, -1.1364542132031172, -1.1489367305908829, -1.1095405779446865, -1.1569084743945306, -1.1248068998335645, -1.1384892729443357, -1.1229634949663019]|  0.0000370990564988|      0.00781250|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[1.0940712729281066, -1.1638116158283098, -1.1237740088437604, -1.1364542132031172, -1.1489367305908829, -1.1095405779446865, -1.1569084743945306, -1.1248068998335645, -1.1384892729443357, -1.1229634949663019]|  0.0000370990564988|      0.00390625|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[1.0949937305515114, -1.1627354787261366, -1.1213455098663727, -1.136968804618726, -1.1504147937165106, -1.1107812293903845, -1.1573099891806997, -1.1248899688953091, -1.1400549019838082, -1.1238261552875362]|  0.0000320345716318|      0.00781250|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[1.0949937305515114, -1.1627354787261366, -1.1213455098663727, -1.136968804618726, -1.1504147937165106, -1.1107812293903845, -1.1573099891806997, -1.1248899688953091, -1.1400549019838082, -1.1238261552875362]|  0.0000320345716318|      0.00390625|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.0971603810214103, -1.1645599147467327, -1.121310355457917, -1.1374300470358858, -1.1485568578792704, -1.111673463545365, -1.1569576721728012, -1.124878104098847, -1.1405605771545473, -1.1253733737020952]|  0.0000257775118371|      0.00781250|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[1.0971603810214103, -1.1645599147467327, -1.121310355457917, -1.1374300470358858, -1.1485568578792704, -1.111673463545365, -1.1569576721728012, -1.124878104098847, -1.1405605771545473, -1.1253733737020952]|  0.0000257775118371|      0.00390625|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.0971603810214103, -1.1645599147467327, -1.121310355457917, -1.1374300470358858, -1.1485568578792704, -1.111673463545365, -1.1569576721728012, -1.124878104098847, -1.1405605771545473, -1.1253733737020952]|  0.0000257775118371|      0.00195312|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.097778558768559, -1.1638146389670472, -1.1212785833174086, -1.1386243905768472, -1.1487036340867385, -1.1127449519890447, -1.1573063139313104, -1.125265846074722, -1.140471758133936, -1.1253887722068328]|  0.0000239174278249|      0.00390625|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[1.100133451338312, -1.1627935560165554, -1.1218371056014822, -1.1389552771948113, -1.146127998750933, -1.112988228064969, -1.1566118473800968, -1.1245955064754756, -1.1410374754168786, -1.124836983375465]|  0.0000202058399736|      0.00781250|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.100133451338312, -1.1627935560165554, -1.1218371056014822, -1.1389552771948113, -1.146127998750933, -1.112988228064969, -1.1566118473800968, -1.1245955064754756, -1.1410374754168786, -1.124836983375465]|  0.0000202058399736|      0.00390625|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.100670581529963, -1.1620960719472253, -1.1214284329346262, -1.140989842957073, -1.1471439966182786, -1.1153703250991478, -1.1550650295372933, -1.1246392734257946, -1.1419159521339868, -1.1242852545206878]|  0.0000179031558218|      0.00781250|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.100670581529963, -1.1620960719472253, -1.1214284329346262, -1.140989842957073, -1.1471439966182786, -1.1153703250991478, -1.1550650295372933, -1.1246392734257946, -1.1419159521339868, -1.1242852545206878]|  0.0000179031558218|      0.00390625|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[1.100670581529963, -1.1620960719472253, -1.1214284329346262, -1.140989842957073, -1.1471439966182786, -1.1153703250991478, -1.1550650295372933, -1.1246392734257946, -1.1419159521339868, -1.1242852545206878]|  0.0000179031558218|      0.00195312|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.100998857314578, -1.1624712328889681, -1.1217409423412883, -1.1401733342417188, -1.1458485414408586, -1.116136878679996, -1.1553310547135003, -1.124999575462038, -1.1424111300345285, -1.1245856564468661]|  0.0000149379193317|      0.00390625|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.1008235657135395, -1.1622461802117974, -1.121105412860627, -1.138801528797351, -1.1458644395957591, -1.1192216063796891, -1.1538630115205122, -1.1245185451537605, -1.1428268281507075, -1.1254892723394205]|  0.0000127623643493|      0.00781250|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[1.1008235657135395, -1.1622461802117974, -1.121105412860627, -1.138801528797351, -1.1458644395957591, -1.1192216063796891, -1.1538630115205122, -1.1245185451537605, -1.1428268281507075, -1.1254892723394205]|  0.0000127623643493|      0.00390625|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.1009401189760355, -1.1611957086892097, -1.1233716679948325, -1.1400086538923695, -1.1448964591819022, -1.1196886067281537, -1.1523722241292562, -1.1236152191729587, -1.1443279629321457, -1.1244396415763618]|  0.0000111265890155|      0.00781250|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[1.1009401189760355, -1.1611957086892097, -1.1233716679948325, -1.1400086538923695, -1.1448964591819022, -1.1196886067281537, -1.1523722241292562, -1.1236152191729587, -1.1443279629321457, -1.1244396415763618]|  0.0000111265890155|      0.00390625|[1381, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      47|[1.1028344637222993, -1.1589192396989072, -1.1225075152199515, -1.139165324901091, -1.1444448820024062, -1.1210662946518806, -1.1527105217586848, -1.1251244352483347, -1.1443297824511125, -1.1237076276065463]|  0.0000089282430054|      0.00781250|[1411, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[1.1028344637222993, -1.1589192396989072, -1.1225075152199515, -1.139165324901091, -1.1444448820024062, -1.1210662946518806, -1.1527105217586848, -1.1251244352483347, -1.1443297824511125, -1.1237076276065463]|  0.0000089282430054|      0.00390625|[1441, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[1.1028344637222993, -1.1589192396989072, -1.1225075152199515, -1.139165324901091, -1.1444448820024062, -1.1210662946518806, -1.1527105217586848, -1.1251244352483347, -1.1443297824511125, -1.1237076276065463]|  0.0000089282430054|      0.00195312|[1471, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.104247881205256, -1.159551440257764, -1.1231632995526855, -1.1393543498294216, -1.143786056164768, -1.1215022520128668, -1.1526951118421627, -1.1246637271959627, -1.14465532482918, -1.1238020188316973]|  0.0000072942411862|      0.00390625|[1501, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
