k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      30|[0.9933155544605425, 0.5083598298248809, -0.085181767090914, 0.0487225217190264, 0.2659919217320115, -0.3544068651472734, 1.0920842058080504, 0.4183547091146292, -0.1374024172538246, -0.1880624525933712, 2.412630818316917, -0.467235376097682, 0.9424588106072656, 0.1930893837374599, 2.3363746326177885, 0.1967291976215819, 14.317752579931648, -0.4483705092725743, 12.320790249995081, 0.4097558949378298, 0.4176140933418424, 0.4779468379833082, 0.2073347264642962, 0.4141359609475893, 1.698554122953348, -0.2510755938678784, 0.0114082803500011, 0.6971021538117129, -0.1384236622623516, -0.0676297052524951, 3.222313108291782, 0.2140590727182443, 0.4508604132726671, 0.1322085249161531, 0.0283227946702401, 0.0519613493381304, 0.2189377242786617, -0.5567159319903531, 0.9109882947243318, -0.3495624343486672, -0.0431088315755725, -0.3427577539565986, 2.3199605108402324, 0.3853878722891286, 1.605884972285332, 0.2711559844157782, 1.7938422872239412, 0.3103446897149222, 0.3167573868693557, 0.2775315201308103, 0.3556547842264738, 0.565698823138573, -0.4492350281895794, 0.0854426467533036, 0.5236059112633561, 0.4329096267960202, 0.2929992749995197, -0.2060032392765509, 0.4410660510495345, -0.069206248938414, 0.9328520050064663, 0.4378860220471046, -0.3133805468861518, 0.0876742127816256, 0.3066676853590645, -0.2991289030339598]|35876.2187500000000000|      0.25000000|[1936, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.9926940733231246, 0.5066672687037538, -0.0298557105120959, 0.0854281182544382, 0.2983247160516489, -0.3850756902046548, 1.0937846012106787, 0.4719712822713452, -0.1283288591614729, -0.1677845715974713, 2.442507356555339, -0.4257713982116428, 0.9072607653996888, 0.2215286079414197, 2.3564433908379248, 0.2253000972258112, 14.248469637896886, -0.4915240592786622, 12.334620957363267, 0.4376263529812846, 0.3959167797043224, 0.4859242967790944, 0.1815096811412861, 0.419564568368714, 1.6624805280306614, -0.2306255121250115, 0.0229651721601967, 0.72392080021226, -0.1289717535678372, -0.1257291759446457, 3.1982989758192364, 0.2218865862804106, 0.4191270767401823, 0.1307302593538041, 0.0035923047579055, 0.0619473657133996, 0.2771275635722921, -0.5438444370274136, 0.976569330279903, -0.3576216848268159, 0.0314342698424598, -0.319049784176521, 2.342510912605558, 0.3969061413362565, 1.6010594900902397, 0.2724262307980797, 1.8184037831796513, 0.3127475480634386, 0.3563170340091896, 0.2427562427527847, 0.3196806178329037, 0.6044109293047638, -0.4348793109843547, 0.1403175602174308, 0.54693854150958, 0.3977459374696248, 0.3025766001297728, -0.2229895894813872, 0.4107176152414675, -0.0864351720728489, 0.933078161641835, 0.450787108894697, -0.3102666489832069, 0.0551407739558916, 0.3198515956710557, -0.32582305934876]|33603.0078125000000000|      0.50000000|[1962, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[1.0131560508057116, 0.5821502224006216, -0.0733223057614751, 0.1361846926161873, 0.3790602322843061, -0.4153825626110947, 1.0845389118960713, 0.3666134105944291, -0.1242123596810297, -0.2062721483871409, 2.490904816858617, -0.4505000301970163, 1.0001389804744052, 0.2666605984719825, 2.3114040374008553, 0.3507700895892457, 14.298604263809079, -0.5365011244942164, 12.391248315962143, 0.4984333869981763, 0.3948452888175813, 0.4377206869104493, 0.1717459772887995, 0.3648034494013638, 1.6630162424031194, -0.2346409937505298, -0.0461899807213842, 0.7267335096421103, -0.1388901223106255, -0.140653213107868, 3.1090537512179655, 0.3195224683776808, 0.3646505543175368, 0.0702959707611566, 0.0226495020539485, 0.1324937708236436, 0.4049559526614447, -0.5493760855992321, 1.0115801691316928, -0.3213483075997943, 0.0373905509690552, -0.305877562997447, 2.377268426662638, 0.4896703104948055, 1.5361120940003135, 0.3017830287204462, 1.7546965398284526, 0.3241728137735833, 0.325508239003474, 0.3949658932712676, 0.2343690507458377, 0.5429074491834237, -0.3214296989531459, 0.2240908269056536, 0.6091074967115692, 0.3068543542293176, 0.334141121669286, -0.2451868245894598, 0.4744227000571745, -0.1321812504065453, 0.8188022182064533, 0.4248166951646707, -0.3375133175206494, -0.0289178185008769, 0.2800830590883979, -0.3083695356071072]|32052.6035156250000000|      1.00000000|[1988, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[1.0629166196428081, 0.5757506473674997, -0.0552306282030215, 0.3609687191111254, 0.4847080244187831, -0.4904159125830617, 1.2218130827745453, 0.3440911773738775, -0.0426261186821863, -0.2046912700690589, 2.61902525842802, -0.4863653104801673, 1.1443972167356364, 0.1801396306658072, 2.4037491838390648, 0.3197299279013089, 14.222940490523678, -0.8681622975695413, 12.21030195969066, 0.6058690584167001, 0.151072505671567, 0.2825009768082721, 0.1076403028814024, 0.2518216314311871, 1.608732622327301, -0.2856497538437461, -0.0694840693259097, 0.7351762065081923, -0.1764964722455092, 0.1501080153483058, 3.0298157847186817, 0.564752039610924, 0.4698531958888257, 0.154967276525742, 0.081655922259409, 0.0642177041556679, 0.4598791776401393, -0.5305586968424918, 1.1702815716251938, -0.2722229460069107, -0.1975378957851496, -0.1900037968383742, 2.2354685961936607, 0.4855432388630374, 1.4460693122150106, 0.2734882009513999, 1.761747766534507, 0.3326244924483368, 0.3991036860310763, 0.4850379468122335, 0.0547345447619224, 0.7729452594760848, -0.3187466701553726, 0.2958452009161406, 0.6329423623536206, 0.1885700006101312, 0.1762850638720691, -0.3518360548578829, 0.4220060568134658, -0.2650265456817658, 1.0175428216840552, 0.5029576915789706, -0.1684591759497782, -0.1362325505738374, 0.17046601983417, -0.2703487596205044]|25237.5664062500000000|      2.00000000|[2027, 318, 0, 159]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
      34|[1.0629166196428081, 0.5757506473674997, -0.0552306282030215, 0.3609687191111254, 0.4847080244187831, -0.4904159125830617, 1.2218130827745453, 0.3440911773738775, -0.0426261186821863, -0.2046912700690589, 2.61902525842802, -0.4863653104801673, 1.1443972167356364, 0.1801396306658072, 2.4037491838390648, 0.3197299279013089, 14.222940490523678, -0.8681622975695413, 12.21030195969066, 0.6058690584167001, 0.151072505671567, 0.2825009768082721, 0.1076403028814024, 0.2518216314311871, 1.608732622327301, -0.2856497538437461, -0.0694840693259097, 0.7351762065081923, -0.1764964722455092, 0.1501080153483058, 3.0298157847186817, 0.564752039610924, 0.4698531958888257, 0.154967276525742, 0.081655922259409, 0.0642177041556679, 0.4598791776401393, -0.5305586968424918, 1.1702815716251938, -0.2722229460069107, -0.1975378957851496, -0.1900037968383742, 2.2354685961936607, 0.4855432388630374, 1.4460693122150106, 0.2734882009513999, 1.761747766534507, 0.3326244924483368, 0.3991036860310763, 0.4850379468122335, 0.0547345447619224, 0.7729452594760848, -0.3187466701553726, 0.2958452009161406, 0.6329423623536206, 0.1885700006101312, 0.1762850638720691, -0.3518360548578829, 0.4220060568134658, -0.2650265456817658, 1.0175428216840552, 0.5029576915789706, -0.1684591759497782, -0.1362325505738374, 0.17046601983417, -0.2703487596205044]|25237.5664062500000000|      1.00000000|[2116, 332, 0, 166]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.9404679195579682, 0.6082232294578236, -0.2113376539834979, 0.3836775683753368, 0.1996958050347423, -0.3072180922874989, 1.3341460092923003, 0.4909181550734524, 0.0293683318659396, -0.1598763738181233, 2.71339741330043, -0.5968497393410298, 1.224597826557663, 0.2037860273743582, 2.321295282273739, 0.3741907729408661, 14.212842406146564, -0.7843049683899459, 12.307491777065481, 0.8305001166477461, -0.219664043961138, 0.2238970099053566, 0.1486304023317407, 0.2823310124890415, 1.6478980876435227, -0.2247791922144024, -0.0401917060523967, 0.5261816285518852, -0.1722105976586989, 0.1323537508224226, 2.8560298655807355, 0.6048710517462592, 0.4678165844111054, 0.3251739038721114, 0.1548590726817499, 0.1376699544668544, 0.4778418012772524, -0.4664394492274313, 1.1768849166871074, -0.3153201867597154, -0.243016130333904, -0.2561347628330949, 2.16649514354765, 0.5850934564727407, 1.4325505261089646, 0.3910172942029091, 1.639655843262912, 0.2283879013903564, 0.3816164148783688, 0.6116333585748502, 0.0378648724856824, 0.5932921940695621, -0.2423311073354803, 0.1527609023549791, 0.480644920674519, 0.4042051466162649, 0.1823255960238421, -0.4284064433691268, 0.1712380254022312, -0.125433989291809, 1.185573756700159, 0.4812911968815858, -0.2692988524619745, 0.0784220566797467, 0.3244618609230976, -0.1160309422600508]|21205.2753906250000000|      2.00000000|[2156, 338, 0, 169]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
      36|[0.9404679195579682, 0.6082232294578236, -0.2113376539834979, 0.3836775683753368, 0.1996958050347423, -0.3072180922874989, 1.3341460092923003, 0.4909181550734524, 0.0293683318659396, -0.1598763738181233, 2.71339741330043, -0.5968497393410298, 1.224597826557663, 0.2037860273743582, 2.321295282273739, 0.3741907729408661, 14.212842406146564, -0.7843049683899459, 12.307491777065481, 0.8305001166477461, -0.219664043961138, 0.2238970099053566, 0.1486304023317407, 0.2823310124890415, 1.6478980876435227, -0.2247791922144024, -0.0401917060523967, 0.5261816285518852, -0.1722105976586989, 0.1323537508224226, 2.8560298655807355, 0.6048710517462592, 0.4678165844111054, 0.3251739038721114, 0.1548590726817499, 0.1376699544668544, 0.4778418012772524, -0.4664394492274313, 1.1768849166871074, -0.3153201867597154, -0.243016130333904, -0.2561347628330949, 2.16649514354765, 0.5850934564727407, 1.4325505261089646, 0.3910172942029091, 1.639655843262912, 0.2283879013903564, 0.3816164148783688, 0.6116333585748502, 0.0378648724856824, 0.5932921940695621, -0.2423311073354803, 0.1527609023549791, 0.480644920674519, 0.4042051466162649, 0.1823255960238421, -0.4284064433691268, 0.1712380254022312, -0.125433989291809, 1.185573756700159, 0.4812911968815858, -0.2692988524619745, 0.0784220566797467, 0.3244618609230976, -0.1160309422600508]|21205.2753906250000000|      1.00000000|[2246, 352, 0, 176]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.946868158693658, 0.5784999100714443, -0.239909551741853, 0.367032281102926, 0.2991911868129691, -0.148938093982227, 1.4664482862831325, 0.5702349841709442, 0.1377763678481514, -0.2535436195058577, 2.821474453773964, -0.2472080310421945, 1.1333024753274892, 0.3181576649175349, 2.2469042749861403, 0.5791441604273377, 14.19491237644471, -0.9088586660351783, 12.383872609135997, 0.6964770327041945, -0.2567424483352912, 0.1869766201527493, 0.0525727462232937, 0.4501439587142378, 1.5636459397334526, -0.3439148193049502, 0.0166903184212056, 0.5496622879899862, -0.291892492246728, 0.1117184254329882, 2.901550306195067, 0.5657025057961136, 0.4825452148212795, 0.3066377115540188, 0.2081100702710278, 0.2805863180513739, 0.7204113789345048, -0.2682551877290557, 1.303840703559717, -0.3705341376457887, -0.2826109274030851, -0.1781021745586839, 2.2414210276044324, 0.5415895606855079, 1.4026674177063565, 0.4384126136071997, 1.4015920070823285, 0.262176775394012, 0.1091767964856653, 0.6575313757805565, 0.0871374395937659, 0.4901749606308764, -0.1046849488918045, 0.0526178339436121, 0.2744295834293237, 0.4848004924812319, 0.3135465061363075, -0.5676346319541162, 0.2790037981017001, -0.0478536290171424, 1.3889517200330175, 0.607503114590221, -0.4569691845598337, 0.1261810676225651, 0.5621579889239969, -0.1659695032289784]|18456.4257812500000000|      2.00000000|[2272, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.946868158693658, 0.5784999100714443, -0.239909551741853, 0.367032281102926, 0.2991911868129691, -0.148938093982227, 1.4664482862831325, 0.5702349841709442, 0.1377763678481514, -0.2535436195058577, 2.821474453773964, -0.2472080310421945, 1.1333024753274892, 0.3181576649175349, 2.2469042749861403, 0.5791441604273377, 14.19491237644471, -0.9088586660351783, 12.383872609135997, 0.6964770327041945, -0.2567424483352912, 0.1869766201527493, 0.0525727462232937, 0.4501439587142378, 1.5636459397334526, -0.3439148193049502, 0.0166903184212056, 0.5496622879899862, -0.291892492246728, 0.1117184254329882, 2.901550306195067, 0.5657025057961136, 0.4825452148212795, 0.3066377115540188, 0.2081100702710278, 0.2805863180513739, 0.7204113789345048, -0.2682551877290557, 1.303840703559717, -0.3705341376457887, -0.2826109274030851, -0.1781021745586839, 2.2414210276044324, 0.5415895606855079, 1.4026674177063565, 0.4384126136071997, 1.4015920070823285, 0.262176775394012, 0.1091767964856653, 0.6575313757805565, 0.0871374395937659, 0.4901749606308764, -0.1046849488918045, 0.0526178339436121, 0.2744295834293237, 0.4848004924812319, 0.3135465061363075, -0.5676346319541162, 0.2790037981017001, -0.0478536290171424, 1.3889517200330175, 0.607503114590221, -0.4569691845598337, 0.1261810676225651, 0.5621579889239969, -0.1659695032289784]|18456.4257812500000000|      1.00000000|[2360, 370, 0, 185]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.946868158693658, 0.5784999100714443, -0.239909551741853, 0.367032281102926, 0.2991911868129691, -0.148938093982227, 1.4664482862831325, 0.5702349841709442, 0.1377763678481514, -0.2535436195058577, 2.821474453773964, -0.2472080310421945, 1.1333024753274892, 0.3181576649175349, 2.2469042749861403, 0.5791441604273377, 14.19491237644471, -0.9088586660351783, 12.383872609135997, 0.6964770327041945, -0.2567424483352912, 0.1869766201527493, 0.0525727462232937, 0.4501439587142378, 1.5636459397334526, -0.3439148193049502, 0.0166903184212056, 0.5496622879899862, -0.291892492246728, 0.1117184254329882, 2.901550306195067, 0.5657025057961136, 0.4825452148212795, 0.3066377115540188, 0.2081100702710278, 0.2805863180513739, 0.7204113789345048, -0.2682551877290557, 1.303840703559717, -0.3705341376457887, -0.2826109274030851, -0.1781021745586839, 2.2414210276044324, 0.5415895606855079, 1.4026674177063565, 0.4384126136071997, 1.4015920070823285, 0.262176775394012, 0.1091767964856653, 0.6575313757805565, 0.0871374395937659, 0.4901749606308764, -0.1046849488918045, 0.0526178339436121, 0.2744295834293237, 0.4848004924812319, 0.3135465061363075, -0.5676346319541162, 0.2790037981017001, -0.0478536290171424, 1.3889517200330175, 0.607503114590221, -0.4569691845598337, 0.1261810676225651, 0.5621579889239969, -0.1659695032289784]|18456.4257812500000000|      0.50000000|[2449, 384, 0, 192]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[1.0146118991803477, 0.499717260539957, -0.1696515587110135, 0.4083771694059451, 0.2689462943676205, -0.1771010899334337, 1.4457280005410456, 0.5466244580448472, 0.178519471527017, -0.282993530898715, 2.814765444511, -0.3779612982864242, 1.09477456291859, 0.2788432443754869, 2.279588402915747, 0.4355213380813695, 14.12262972269559, -0.9658750928761163, 12.366746219407535, 0.6478627397003649, -0.2580778792778408, 0.2867677611333694, 0.071918638419882, 0.4718489869041709, 1.6466418581000555, -0.3018249404519391, -0.0266819346511122, 0.5532993762481795, -0.2101591130061678, 0.1757323500078285, 2.838979732105632, 0.6352208206740039, 0.446818086540237, 0.3374851715336373, 0.1232622607165709, 0.3572792478730791, 0.7385036469268478, -0.1889176934444751, 1.3175652489845897, -0.3959107402668133, -0.3322966299893891, -0.1177723589697472, 2.2867142587984506, 0.6407068299233223, 1.3208182314804868, 0.4960456288968691, 1.4485524361058593, 0.3635371120606334, 0.1411337364783244, 0.6788879806344489, 0.0137920167322693, 0.3406460071174521, -0.0587071906411029, 0.1427738981836937, 0.1511538288069932, 0.4884490266769951, 0.3931882282706197, -0.5633704179339383, 0.2601953730876609, -0.0366279759436985, 1.377009092586034, 0.6152644936938206, -0.4985054723674441, 0.1405827571917484, 0.5185213219027626, -0.2342010621451214]|15405.5917968750000000|      1.00000000|[2477, 388, 0, 194]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[1.0146118991803477, 0.499717260539957, -0.1696515587110135, 0.4083771694059451, 0.2689462943676205, -0.1771010899334337, 1.4457280005410456, 0.5466244580448472, 0.178519471527017, -0.282993530898715, 2.814765444511, -0.3779612982864242, 1.09477456291859, 0.2788432443754869, 2.279588402915747, 0.4355213380813695, 14.12262972269559, -0.9658750928761163, 12.366746219407535, 0.6478627397003649, -0.2580778792778408, 0.2867677611333694, 0.071918638419882, 0.4718489869041709, 1.6466418581000555, -0.3018249404519391, -0.0266819346511122, 0.5532993762481795, -0.2101591130061678, 0.1757323500078285, 2.838979732105632, 0.6352208206740039, 0.446818086540237, 0.3374851715336373, 0.1232622607165709, 0.3572792478730791, 0.7385036469268478, -0.1889176934444751, 1.3175652489845897, -0.3959107402668133, -0.3322966299893891, -0.1177723589697472, 2.2867142587984506, 0.6407068299233223, 1.3208182314804868, 0.4960456288968691, 1.4485524361058593, 0.3635371120606334, 0.1411337364783244, 0.6788879806344489, 0.0137920167322693, 0.3406460071174521, -0.0587071906411029, 0.1427738981836937, 0.1511538288069932, 0.4884490266769951, 0.3931882282706197, -0.5633704179339383, 0.2601953730876609, -0.0366279759436985, 1.377009092586034, 0.6152644936938206, -0.4985054723674441, 0.1405827571917484, 0.5185213219027626, -0.2342010621451214]|15405.5917968750000000|      0.50000000|[2565, 402, 0, 201]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[1.0311984068896607, 0.3981974314399008, -0.1548070371740559, 0.4047471981268044, 0.1830415353285034, -0.1621358547275589, 1.4226401896417218, 0.5278379100906714, 0.1811666614100295, -0.1720381304628447, 2.805825295973253, -0.4202212663280495, 1.0686074362364235, 0.3054249624693036, 2.2289696037964553, 0.4630665597087328, 14.074530823741746, -0.9298432571835342, 12.418706551097218, 0.6704960540117328, -0.1919449458775237, 0.3690278846339806, 0.0251152370255677, 0.4294287367494265, 1.5763884732376487, -0.2554184876711318, 0.0033565348321426, 0.4969221435120842, -0.1872248741518309, 0.2007849076127438, 2.8625198397218594, 0.6662800162400877, 0.4212736007126807, 0.3905009362644485, 0.124275159755045, 0.3733307752385767, 0.8041378393478262, -0.2575638424804776, 1.3011802330013207, -0.2961432792664404, -0.3525032917112693, -0.1961830614714909, 2.216597117394748, 0.6973100419571107, 1.268893188634197, 0.5642899112882266, 1.4407759165623153, 0.375474235993663, 0.2433425644953395, 0.7329806513591048, -0.0238688756768357, 0.312466459969806, 0.0710786831008698, 0.1023272332950253, 0.0940218423071753, 0.3311231828808691, 0.4647099558012621, -0.4068585534207509, 0.3018328810881489, 0.0474030828398458, 1.3862791755797155, 0.612530457843728, -0.4875453799419942, 0.2563666576336336, 0.5992608212764823, -0.3350969739902701]|14280.3427734375000000|      1.00000000|[2617, 410, 0, 205]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      43|[1.0311984068896607, 0.3981974314399008, -0.1548070371740559, 0.4047471981268044, 0.1830415353285034, -0.1621358547275589, 1.4226401896417218, 0.5278379100906714, 0.1811666614100295, -0.1720381304628447, 2.805825295973253, -0.4202212663280495, 1.0686074362364235, 0.3054249624693036, 2.2289696037964553, 0.4630665597087328, 14.074530823741746, -0.9298432571835342, 12.418706551097218, 0.6704960540117328, -0.1919449458775237, 0.3690278846339806, 0.0251152370255677, 0.4294287367494265, 1.5763884732376487, -0.2554184876711318, 0.0033565348321426, 0.4969221435120842, -0.1872248741518309, 0.2007849076127438, 2.8625198397218594, 0.6662800162400877, 0.4212736007126807, 0.3905009362644485, 0.124275159755045, 0.3733307752385767, 0.8041378393478262, -0.2575638424804776, 1.3011802330013207, -0.2961432792664404, -0.3525032917112693, -0.1961830614714909, 2.216597117394748, 0.6973100419571107, 1.268893188634197, 0.5642899112882266, 1.4407759165623153, 0.375474235993663, 0.2433425644953395, 0.7329806513591048, -0.0238688756768357, 0.312466459969806, 0.0710786831008698, 0.1023272332950253, 0.0940218423071753, 0.3311231828808691, 0.4647099558012621, -0.4068585534207509, 0.3018328810881489, 0.0474030828398458, 1.3862791755797155, 0.612530457843728, -0.4875453799419942, 0.2563666576336336, 0.5992608212764823, -0.3350969739902701]|14280.3427734375000000|      0.50000000|[2705, 424, 0, 212]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[1.0311984068896607, 0.3981974314399008, -0.1548070371740559, 0.4047471981268044, 0.1830415353285034, -0.1621358547275589, 1.4226401896417218, 0.5278379100906714, 0.1811666614100295, -0.1720381304628447, 2.805825295973253, -0.4202212663280495, 1.0686074362364235, 0.3054249624693036, 2.2289696037964553, 0.4630665597087328, 14.074530823741746, -0.9298432571835342, 12.418706551097218, 0.6704960540117328, -0.1919449458775237, 0.3690278846339806, 0.0251152370255677, 0.4294287367494265, 1.5763884732376487, -0.2554184876711318, 0.0033565348321426, 0.4969221435120842, -0.1872248741518309, 0.2007849076127438, 2.8625198397218594, 0.6662800162400877, 0.4212736007126807, 0.3905009362644485, 0.124275159755045, 0.3733307752385767, 0.8041378393478262, -0.2575638424804776, 1.3011802330013207, -0.2961432792664404, -0.3525032917112693, -0.1961830614714909, 2.216597117394748, 0.6973100419571107, 1.268893188634197, 0.5642899112882266, 1.4407759165623153, 0.375474235993663, 0.2433425644953395, 0.7329806513591048, -0.0238688756768357, 0.312466459969806, 0.0710786831008698, 0.1023272332950253, 0.0940218423071753, 0.3311231828808691, 0.4647099558012621, -0.4068585534207509, 0.3018328810881489, 0.0474030828398458, 1.3862791755797155, 0.612530457843728, -0.4875453799419942, 0.2563666576336336, 0.5992608212764823, -0.3350969739902701]|14280.3427734375000000|      0.25000000|[2792, 438, 0, 219]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[1.0242581140662566, 0.3664816654601441, -0.1676104984058753, 0.4102689713071873, 0.1816277650583144, -0.0985185871469634, 1.398362975931433, 0.5283208977271925, 0.1749986658161873, -0.200770524690446, 2.8103091234076394, -0.4367355990943594, 1.0710357973184264, 0.3270585399622249, 2.253883371991101, 0.471798982982337, 14.126311631644384, -0.9220573934896876, 12.41068250168534, 0.6763961825229027, -0.1694318332371764, 0.3803501494255143, 0.0158284715871332, 0.4840230316818739, 1.5910402412093378, -0.2173801418193336, 0.0176690991462653, 0.5050529840921919, -0.2318594302285565, 0.1726774006517535, 2.848196830840836, 0.664750037084132, 0.3987954202526693, 0.3596265124940363, 0.141602382488081, 0.3592713876867976, 0.7973413945498131, -0.2694542636349681, 1.3629226163040677, -0.2853464491906076, -0.3332669430088183, -0.1770867731228131, 2.2292740053983198, 0.6963268580535603, 1.229460544012403, 0.6227960446670374, 1.4692929110484625, 0.3834291099877411, 0.2101745420915633, 0.6868942384702397, -0.0365726025366112, 0.2879141534556603, 0.0788363951733656, 0.1154865257527514, 0.0393644235800855, 0.3683985090303742, 0.399179629405284, -0.4740530669879754, 0.3159189473001258, 0.100576283810576, 1.4176994583505012, 0.6346021003123724, -0.4809790164984863, 0.1722852922310564, 0.5789855093062205, -0.3113289957093964]|13779.1757812500000000|      0.50000000|[2830, 444, 0, 222]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
