k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5338454484727563, 0.9389850591332219, 1.2432802092353816, 0.8361345755225371, 0.7911358473087245, 0.6926469530451287, 1.04836678073074, 0.6711906808510405, 0.6819818149829192, 0.9420229268006273, 1.008589523740827, 0.407191487989363, 1.804133829930281, 0.6830378792056535, 1.1013359866704617, 0.7924770925839624, 1.210795649421564, 1.0593517666964598, 1.1190923217987725, 1.2902962518168588, 1.289619394113525, 0.9205439490571176, 0.8677470066589338, 0.9941163832591745, 0.3109117749084232]|  5.1360149383544922|      1.00000000|[385, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      11|[0.5338454484727563, 0.9389850591332219, 1.2432802092353816, 0.8361345755225371, 0.7911358473087245, 0.6926469530451287, 1.04836678073074, 0.6711906808510405, 0.6819818149829192, 0.9420229268006273, 1.008589523740827, 0.407191487989363, 1.804133829930281, 0.6830378792056535, 1.1013359866704617, 0.7924770925839624, 1.210795649421564, 1.0593517666964598, 1.1190923217987725, 1.2902962518168588, 1.289619394113525, 0.9205439490571176, 0.8677470066589338, 0.9941163832591745, 0.3109117749084232]|  5.1360149383544922|      0.50000000|[429, 0, 0, 29]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.6208013444806493, 0.9123287148903597, 1.0772362722334399, 0.8051336679840674, 0.6336495862943485, 0.7640006868257933, 1.0612909216625013, 0.7566760395374774, 0.6414004905562448, 0.8664974680806481, 0.8969265944076007, 0.5224498842926926, 1.9604782728428234, 0.6936053335551199, 1.128010241091611, 0.7526579945990313, 1.1379681156092734, 1.024860039876722, 1.021109520831868, 1.082945303225646, 1.1830786014383456, 0.9398574078809182, 0.9100304671830532, 0.8914585088574972, 0.4918343416490404]|  3.7702028751373291|      1.00000000|[473, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      13|[0.6208013444806493, 0.9123287148903597, 1.0772362722334399, 0.8051336679840674, 0.6336495862943485, 0.7640006868257933, 1.0612909216625013, 0.7566760395374774, 0.6414004905562448, 0.8664974680806481, 0.8969265944076007, 0.5224498842926926, 1.9604782728428234, 0.6936053335551199, 1.128010241091611, 0.7526579945990313, 1.1379681156092734, 1.024860039876722, 1.021109520831868, 1.082945303225646, 1.1830786014383456, 0.9398574078809182, 0.9100304671830532, 0.8914585088574972, 0.4918343416490404]|  3.7702028751373291|      0.50000000|[517, 0, 0, 35]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.7943653348449278, 0.806402550933199, 1.044750962936789, 0.9771830579006617, 0.6849378708036059, 0.7302999558778565, 1.182397122864503, 0.7648798255144174, 0.7996995287949573, 0.7153351351968074, 0.8326894255634666, 0.4030693290246774, 1.8741898702510795, 0.7304284363943361, 1.0824731811469308, 0.8571262648117879, 1.0799052436113217, 0.986254595586351, 1.0251256765420198, 1.0238132124228967, 1.1476963068999215, 1.0210417438013415, 0.8804899405878781, 0.749589604720798, 0.6767840020340046]|  2.8355200290679932|      1.00000000|[547, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      15|[0.7943653348449278, 0.806402550933199, 1.044750962936789, 0.9771830579006617, 0.6849378708036059, 0.7302999558778565, 1.182397122864503, 0.7648798255144174, 0.7996995287949573, 0.7153351351968074, 0.8326894255634666, 0.4030693290246774, 1.8741898702510795, 0.7304284363943361, 1.0824731811469308, 0.8571262648117879, 1.0799052436113217, 0.986254595586351, 1.0251256765420198, 1.0238132124228967, 1.1476963068999215, 1.0210417438013415, 0.8804899405878781, 0.749589604720798, 0.6767840020340046]|  2.8355200290679932|      0.50000000|[591, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.8666980685820338, 0.7332203690409766, 0.9984017450434773, 0.8979673046588288, 0.8328461486274916, 0.8268781406430578, 1.1139211755978946, 0.6731767399969774, 0.9901719631934484, 0.8812135736501558, 0.8411480291112347, 0.2987220277991459, 1.8588920258875954, 0.7534229522182614, 1.1900192613868061, 0.8498218975282669, 1.07628324432219, 0.7834403159288974, 1.1009591644537127, 1.052975109283742, 0.9678903663320444, 0.9434115730522574, 0.7930208306060978, 0.6989795386629761, 0.6199331695845062]|  2.3499200344085693|      1.00000000|[635, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      17|[0.8666980685820338, 0.7332203690409766, 0.9984017450434773, 0.8979673046588288, 0.8328461486274916, 0.8268781406430578, 1.1139211755978946, 0.6731767399969774, 0.9901719631934484, 0.8812135736501558, 0.8411480291112347, 0.2987220277991459, 1.8588920258875954, 0.7534229522182614, 1.1900192613868061, 0.8498218975282669, 1.07628324432219, 0.7834403159288974, 1.1009591644537127, 1.052975109283742, 0.9678903663320444, 0.9434115730522574, 0.7930208306060978, 0.6989795386629761, 0.6199331695845062]|  2.3499200344085693|      0.50000000|[679, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.8666980685820338, 0.7332203690409766, 0.9984017450434773, 0.8979673046588288, 0.8328461486274916, 0.8268781406430578, 1.1139211755978946, 0.6731767399969774, 0.9901719631934484, 0.8812135736501558, 0.8411480291112347, 0.2987220277991459, 1.8588920258875954, 0.7534229522182614, 1.1900192613868061, 0.8498218975282669, 1.07628324432219, 0.7834403159288974, 1.1009591644537127, 1.052975109283742, 0.9678903663320444, 0.9434115730522574, 0.7930208306060978, 0.6989795386629761, 0.6199331695845062]|  2.3499200344085693|      0.25000000|[723, 0, 0, 49]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.9395000675541272, 0.7412120105065001, 1.05358604411692, 0.8962161353048897, 0.8320018798575762, 0.8519659666074251, 1.1504778248223715, 0.7500041860969542, 0.9699770157066641, 0.7959000214755685, 0.8983143568583638, 0.2865204644259607, 1.9221610962502003, 0.6954454620639013, 1.108641993290447, 0.7800196585621241, 1.0715481949360577, 0.8181773906876111, 1.1015662165153002, 1.0044686115840005, 0.9233530856596153, 0.8965940262719219, 0.8414753721935717, 0.7681185605524471, 0.5829094317606878]|  2.1650075912475586|      0.50000000|[753, 0, 0, 51]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[0.9907612287497002, 0.6059596274634526, 0.9924527421494697, 0.8436984401757206, 0.7256272947763438, 0.6472989478607738, 1.0494048365088906, 0.7569487253544203, 1.008837595791656, 0.8104714008909514, 0.8001379332212619, 0.2404928358290525, 1.8129231456528752, 0.6683441126410686, 0.9590577938260794, 0.7838518598655914, 0.9240135434791116, 0.9516130990795232, 0.9382332130051959, 0.8853000410461348, 0.9542557150968348, 0.9885312415653834, 0.9063189326719351, 0.670032425917499, 0.4998730198979529]|  1.8639798164367676|      1.00000000|[797, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      21|[0.9907612287497002, 0.6059596274634526, 0.9924527421494697, 0.8436984401757206, 0.7256272947763438, 0.6472989478607738, 1.0494048365088906, 0.7569487253544203, 1.008837595791656, 0.8104714008909514, 0.8001379332212619, 0.2404928358290525, 1.8129231456528752, 0.6683441126410686, 0.9590577938260794, 0.7838518598655914, 0.9240135434791116, 0.9516130990795232, 0.9382332130051959, 0.8853000410461348, 0.9542557150968348, 0.9885312415653834, 0.9063189326719351, 0.670032425917499, 0.4998730198979529]|  1.8639798164367676|      0.50000000|[841, 0, 0, 57]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.95692461392151, 0.5624859511690335, 1.0929621052143352, 0.806755328608377, 0.8530196372397816, 0.6959367964535376, 0.9760849377283753, 0.766771484626744, 0.8019160641358308, 0.6612871066116109, 0.7918254731479363, 0.2391750361529942, 1.8782082041499855, 0.6356839820538278, 1.0308335589501199, 0.8018687000970458, 0.9730173481736737, 0.7246430380989307, 0.9749364152393145, 0.9271498546902337, 0.9223136885321692, 0.8007646087138766, 0.7119899190782619, 0.6045358957827905, 0.4881478054096569]|  1.6638954877853394|      1.00000000|[871, 0, 0, 59]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[0.95692461392151, 0.5624859511690335, 1.0929621052143352, 0.806755328608377, 0.8530196372397816, 0.6959367964535376, 0.9760849377283753, 0.766771484626744, 0.8019160641358308, 0.6612871066116109, 0.7918254731479363, 0.2391750361529942, 1.8782082041499855, 0.6356839820538278, 1.0308335589501199, 0.8018687000970458, 0.9730173481736737, 0.7246430380989307, 0.9749364152393145, 0.9271498546902337, 0.9223136885321692, 0.8007646087138766, 0.7119899190782619, 0.6045358957827905, 0.4881478054096569]|  1.6638954877853394|      0.50000000|[915, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.95692461392151, 0.5624859511690335, 1.0929621052143352, 0.806755328608377, 0.8530196372397816, 0.6959367964535376, 0.9760849377283753, 0.766771484626744, 0.8019160641358308, 0.6612871066116109, 0.7918254731479363, 0.2391750361529942, 1.8782082041499855, 0.6356839820538278, 1.0308335589501199, 0.8018687000970458, 0.9730173481736737, 0.7246430380989307, 0.9749364152393145, 0.9271498546902337, 0.9223136885321692, 0.8007646087138766, 0.7119899190782619, 0.6045358957827905, 0.4881478054096569]|  1.6638954877853394|      0.25000000|[959, 0, 0, 65]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.95692461392151, 0.5624859511690335, 1.0929621052143352, 0.806755328608377, 0.8530196372397816, 0.6959367964535376, 0.9760849377283753, 0.766771484626744, 0.8019160641358308, 0.6612871066116109, 0.7918254731479363, 0.2391750361529942, 1.8782082041499855, 0.6356839820538278, 1.0308335589501199, 0.8018687000970458, 0.9730173481736737, 0.7246430380989307, 0.9749364152393145, 0.9271498546902337, 0.9223136885321692, 0.8007646087138766, 0.7119899190782619, 0.6045358957827905, 0.4881478054096569]|  1.6638954877853394|      0.12500000|[1003, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.9463451706174634, 0.563302364033688, 1.06990563961967, 0.7849132221502336, 0.8428421485761398, 0.7067993956382171, 0.944764796017348, 0.7313030607802932, 0.8008406327300311, 0.6510041127017037, 0.739020171928907, 0.273249309165545, 1.8346086656842404, 0.6290694131583481, 1.0411573986679126, 0.7881215584950396, 0.9942350574825836, 0.768545396334001, 0.9684904222938759, 0.9554364474476236, 0.8976424782402115, 0.8012492428756521, 0.7424349768306735, 0.604388045263953, 0.4566599449624694]|  1.5052770376205444|      0.25000000|[1033, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.0144851805860402, 0.6136302008521852, 1.0549417505807988, 0.7444784789505975, 0.8383451239778891, 0.725572294617016, 0.8284533870203231, 0.6909481032041034, 0.7063119157833363, 0.7025058307650291, 0.7425231289677835, 0.2349163780887331, 1.8139398577516517, 0.5631721504078812, 1.0535058333201957, 0.7486166281507278, 0.8858117851114675, 0.7960677210352451, 0.9832109685553125, 0.9171837408806653, 0.9000630079312433, 0.7674239070660176, 0.7881098048334263, 0.6322754653519728, 0.4433885702393539]|  1.3694372177124023|      0.50000000|[1063, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[1.0144851805860402, 0.6136302008521852, 1.0549417505807988, 0.7444784789505975, 0.8383451239778891, 0.725572294617016, 0.8284533870203231, 0.6909481032041034, 0.7063119157833363, 0.7025058307650291, 0.7425231289677835, 0.2349163780887331, 1.8139398577516517, 0.5631721504078812, 1.0535058333201957, 0.7486166281507278, 0.8858117851114675, 0.7960677210352451, 0.9832109685553125, 0.9171837408806653, 0.9000630079312433, 0.7674239070660176, 0.7881098048334263, 0.6322754653519728, 0.4433885702393539]|  1.3694372177124023|      0.25000000|[1107, 0, 0, 75]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[1.0650770944985781, 0.5919138971132941, 0.9886669481691437, 0.6694302182894545, 0.810141204422008, 0.6774860068613031, 0.8204124174778561, 0.6871475705762555, 0.6451389920597075, 0.7946283791723474, 0.7057748397903033, 0.1890724228350984, 1.7442097428294847, 0.6239608385592654, 1.0068475014408136, 0.7064446484366339, 0.9217943722874996, 0.7466567805794625, 0.9644471584299061, 0.881337451990592, 0.8439150243894049, 0.8038831038399847, 0.7810998413801212, 0.5709987481167424, 0.5097551426372169]|  1.2847974300384521|      0.50000000|[1137, 0, 0, 77]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[1.0650770944985781, 0.5919138971132941, 0.9886669481691437, 0.6694302182894545, 0.810141204422008, 0.6774860068613031, 0.8204124174778561, 0.6871475705762555, 0.6451389920597075, 0.7946283791723474, 0.7057748397903033, 0.1890724228350984, 1.7442097428294847, 0.6239608385592654, 1.0068475014408136, 0.7064446484366339, 0.9217943722874996, 0.7466567805794625, 0.9644471584299061, 0.881337451990592, 0.8439150243894049, 0.8038831038399847, 0.7810998413801212, 0.5709987481167424, 0.5097551426372169]|  1.2847974300384521|      0.25000000|[1181, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[1.0800069607773661, 0.5105402737400799, 0.912386937505731, 0.6872479671078967, 0.7959597515170047, 0.7004467761972312, 0.7857661602782272, 0.6747569878426118, 0.641315591149262, 0.7372706152261377, 0.6751109045002914, 0.1530627838471068, 1.8169485268194239, 0.4862473220019606, 0.993203184595307, 0.7090463968953828, 0.9295101850729107, 0.7634208917434852, 0.9827746490159492, 0.785909553285789, 0.8452916417459078, 0.8660840514476614, 0.8301724057841011, 0.6066397704443928, 0.5204572833065859]|  1.2428197860717773|      0.50000000|[1225, 0, 0, 83]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      32|[1.0800069607773661, 0.5105402737400799, 0.912386937505731, 0.6872479671078967, 0.7959597515170047, 0.7004467761972312, 0.7857661602782272, 0.6747569878426118, 0.641315591149262, 0.7372706152261377, 0.6751109045002914, 0.1530627838471068, 1.8169485268194239, 0.4862473220019606, 0.993203184595307, 0.7090463968953828, 0.9295101850729107, 0.7634208917434852, 0.9827746490159492, 0.785909553285789, 0.8452916417459078, 0.8660840514476614, 0.8301724057841011, 0.6066397704443928, 0.5204572833065859]|  1.2428197860717773|      0.25000000|[1269, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.0739336149206773, 0.4446312870983737, 0.9692231300601173, 0.6917194066541947, 0.7809004893526117, 0.7518794156682536, 0.7997524026091635, 0.6384564202111003, 0.7494893450210903, 0.7318353996832057, 0.6397946158422934, 0.1567707621520403, 1.7595860698993615, 0.5796609935487902, 0.9926466889045935, 0.6804796826285642, 1.001582036862744, 0.7830734799879497, 0.937162066942561, 0.7484272461937594, 0.8978143381316337, 0.8999452451765068, 0.8122189723365976, 0.7043978379316849, 0.4779353066520824]|  1.1634982824325562|      0.50000000|[1299, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[1.0739336149206773, 0.4446312870983737, 0.9692231300601173, 0.6917194066541947, 0.7809004893526117, 0.7518794156682536, 0.7997524026091635, 0.6384564202111003, 0.7494893450210903, 0.7318353996832057, 0.6397946158422934, 0.1567707621520403, 1.7595860698993615, 0.5796609935487902, 0.9926466889045935, 0.6804796826285642, 1.001582036862744, 0.7830734799879497, 0.937162066942561, 0.7484272461937594, 0.8978143381316337, 0.8999452451765068, 0.8122189723365976, 0.7043978379316849, 0.4779353066520824]|  1.1634982824325562|      0.25000000|[1343, 0, 0, 91]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.1052670342729465, 0.4102996087823412, 1.0043032449701346, 0.6363232383094893, 0.7603669132120341, 0.8192366317952273, 0.7302982490903889, 0.6106099812260684, 0.7740577452096485, 0.6740350058527003, 0.614715394543538, 0.0509866873285622, 1.7873795628074638, 0.5486846885729333, 1.0139579895857018, 0.7136824356597199, 0.9772756198141934, 0.7469002064092928, 0.9176927528044853, 0.6719235482707219, 0.8814322768445904, 0.8082676223729912, 0.7751559318436347, 0.7236016919630258, 0.5667224120611309]|  1.0780967473983765|      0.50000000|[1373, 0, 0, 93]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[1.1052670342729465, 0.4102996087823412, 1.0043032449701346, 0.6363232383094893, 0.7603669132120341, 0.8192366317952273, 0.7302982490903889, 0.6106099812260684, 0.7740577452096485, 0.6740350058527003, 0.614715394543538, 0.0509866873285622, 1.7873795628074638, 0.5486846885729333, 1.0139579895857018, 0.7136824356597199, 0.9772756198141934, 0.7469002064092928, 0.9176927528044853, 0.6719235482707219, 0.8814322768445904, 0.8082676223729912, 0.7751559318436347, 0.7236016919630258, 0.5667224120611309]|  1.0780967473983765|      0.25000000|[1417, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[1.2147168031250513, 0.4971836721038351, 0.9820533634005499, 0.6288661946665159, 0.8419185139538261, 0.8045190667005245, 0.7087389910084075, 0.691659362985196, 0.7652670308304939, 0.6858264208824083, 0.6312367302860981, -0.015234676615985, 1.8023954208207233, 0.5388936814170427, 0.9276439509664077, 0.7251554762762981, 0.9544342057948535, 0.70886858355153, 0.9348262994911468, 0.7106155180443499, 0.7924579015130722, 0.8518463483417229, 0.7869363105326775, 0.6796790758533395, 0.5567090490089021]|  1.0011519193649292|      0.50000000|[1447, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.2147168031250513, 0.4971836721038351, 0.9820533634005499, 0.6288661946665159, 0.8419185139538261, 0.8045190667005245, 0.7087389910084075, 0.691659362985196, 0.7652670308304939, 0.6858264208824083, 0.6312367302860981, -0.015234676615985, 1.8023954208207233, 0.5388936814170427, 0.9276439509664077, 0.7251554762762981, 0.9544342057948535, 0.70886858355153, 0.9348262994911468, 0.7106155180443499, 0.7924579015130722, 0.8518463483417229, 0.7869363105326775, 0.6796790758533395, 0.5567090490089021]|  1.0011519193649292|      0.25000000|[1491, 0, 0, 101]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.2147168031250513, 0.4971836721038351, 0.9820533634005499, 0.6288661946665159, 0.8419185139538261, 0.8045190667005245, 0.7087389910084075, 0.691659362985196, 0.7652670308304939, 0.6858264208824083, 0.6312367302860981, -0.015234676615985, 1.8023954208207233, 0.5388936814170427, 0.9276439509664077, 0.7251554762762981, 0.9544342057948535, 0.70886858355153, 0.9348262994911468, 0.7106155180443499, 0.7924579015130722, 0.8518463483417229, 0.7869363105326775, 0.6796790758533395, 0.5567090490089021]|  1.0011519193649292|      0.12500000|[1535, 0, 0, 104]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
