k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      46|[4.226112329540011, 0.4445828744048371, 0.3806216923638004, -0.1234098101005917, 1.5203521971606806, 0.1408282288713926, 1.3392995144620052, -0.0703419864526721, 0.258815481234308, 0.0298275849489953, 0.1738184357495994, 0.0727313951840095, 0.137309523657407, -0.072796762182711, 0.1124058918861858, 0.1823400698970582, 1.2447017296536607, 0.2712139840359607, 1.0774962172940536, 0.2046011805435827, 0.0730000079979358, -0.0562092235063156, -0.1036125065101172, 0.2131621268360683, 0.2817483755767842, -0.0984354155226959, 0.066417980808323, 0.018266437306932, 0.0951699722498272, 0.0506860396020307, 0.3782392227119997, 0.0874905241469128, -0.0031590361164107, -0.0622524428197145, 0.2030721160798277, 0.0768488691032955, 0.1027999414820084, 0.2133887699904005, -0.1551487365390758, 0.0934524041100696, 0.1689602622245963, -0.048220785388441, 0.1695647439148778, 0.0580298209340016, 0.3884516162664243, 0.1142016679118842, 0.2492350777601454, -0.1914489964018625, 0.0358982457567054, 0.1610061980954745, 0.2600333295115723, -0.1273144390626734, 0.1236035444157449, -0.0928516782789894, 0.4228456557349186, 0.1551250075606807, 0.2021579285575381, 0.204519921363349, 0.1644761541570372, 0.0663956954657673, 0.1743469015626598, 0.0558274153814326, 0.2650962258803997, 0.1229729316702722, 0.257608468033542, -0.143594487050038]|13476.8408203125000000|      0.25000000|[2617, 192, 0, 192]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      47|[4.226112329540011, 0.4445828744048371, 0.3806216923638004, -0.1234098101005917, 1.5203521971606806, 0.1408282288713926, 1.3392995144620052, -0.0703419864526721, 0.258815481234308, 0.0298275849489953, 0.1738184357495994, 0.0727313951840095, 0.137309523657407, -0.072796762182711, 0.1124058918861858, 0.1823400698970582, 1.2447017296536607, 0.2712139840359607, 1.0774962172940536, 0.2046011805435827, 0.0730000079979358, -0.0562092235063156, -0.1036125065101172, 0.2131621268360683, 0.2817483755767842, -0.0984354155226959, 0.066417980808323, 0.018266437306932, 0.0951699722498272, 0.0506860396020307, 0.3782392227119997, 0.0874905241469128, -0.0031590361164107, -0.0622524428197145, 0.2030721160798277, 0.0768488691032955, 0.1027999414820084, 0.2133887699904005, -0.1551487365390758, 0.0934524041100696, 0.1689602622245963, -0.048220785388441, 0.1695647439148778, 0.0580298209340016, 0.3884516162664243, 0.1142016679118842, 0.2492350777601454, -0.1914489964018625, 0.0358982457567054, 0.1610061980954745, 0.2600333295115723, -0.1273144390626734, 0.1236035444157449, -0.0928516782789894, 0.4228456557349186, 0.1551250075606807, 0.2021579285575381, 0.204519921363349, 0.1644761541570372, 0.0663956954657673, 0.1743469015626598, 0.0558274153814326, 0.2650962258803997, 0.1229729316702722, 0.257608468033542, -0.143594487050038]|13476.8408203125000000|      0.12500000|[2697, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[4.226112329540011, 0.4445828744048371, 0.3806216923638004, -0.1234098101005917, 1.5203521971606806, 0.1408282288713926, 1.3392995144620052, -0.0703419864526721, 0.258815481234308, 0.0298275849489953, 0.1738184357495994, 0.0727313951840095, 0.137309523657407, -0.072796762182711, 0.1124058918861858, 0.1823400698970582, 1.2447017296536607, 0.2712139840359607, 1.0774962172940536, 0.2046011805435827, 0.0730000079979358, -0.0562092235063156, -0.1036125065101172, 0.2131621268360683, 0.2817483755767842, -0.0984354155226959, 0.066417980808323, 0.018266437306932, 0.0951699722498272, 0.0506860396020307, 0.3782392227119997, 0.0874905241469128, -0.0031590361164107, -0.0622524428197145, 0.2030721160798277, 0.0768488691032955, 0.1027999414820084, 0.2133887699904005, -0.1551487365390758, 0.0934524041100696, 0.1689602622245963, -0.048220785388441, 0.1695647439148778, 0.0580298209340016, 0.3884516162664243, 0.1142016679118842, 0.2492350777601454, -0.1914489964018625, 0.0358982457567054, 0.1610061980954745, 0.2600333295115723, -0.1273144390626734, 0.1236035444157449, -0.0928516782789894, 0.4228456557349186, 0.1551250075606807, 0.2021579285575381, 0.204519921363349, 0.1644761541570372, 0.0663956954657673, 0.1743469015626598, 0.0558274153814326, 0.2650962258803997, 0.1229729316702722, 0.257608468033542, -0.143594487050038]|13476.8408203125000000|      0.06250000|[2779, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[4.235196398176408, 0.4619288571524093, 0.3722189321324778, -0.1172381857498855, 1.5199959404520869, 0.1365268110081434, 1.3430636299073555, -0.0829394804439019, 0.260133931397094, 0.0376030562768295, 0.1710809001318733, 0.0795914847895617, 0.1537966757119097, -0.0738060717222336, 0.0980403494405602, 0.1805002987320926, 1.2330788128018662, 0.2804437495812016, 1.0812362818012948, 0.2013212078758464, 0.0687806981609185, -0.0625545721314396, -0.0990938750264778, 0.2097914321854807, 0.2883593898795167, -0.0904609744023744, 0.0595604449550867, 0.0249007299999937, 0.1004197569069856, 0.0464872287328189, 0.3735747090237956, 0.0941130637041202, -0.0096778184867207, -0.0692442963744612, 0.2043057294623041, 0.0738821670803336, 0.0948300284808061, 0.2297067294821553, -0.1684283792725089, 0.0929051140801833, 0.160870972575572, -0.0485625464075152, 0.1758391598818987, 0.0482215660489741, 0.3975355762845605, 0.1159702633807008, 0.2533300625420484, -0.1944430030906203, 0.0318958153138562, 0.1405936376705514, 0.2589625275570354, -0.1313008243928759, 0.1300403407655253, -0.0940722351941999, 0.4282791050495141, 0.1630094414413215, 0.2032115116940711, 0.2162854313421468, 0.1650771941894491, 0.0690820007918288, 0.1784116840892229, 0.0548477201899619, 0.2584646006683935, 0.1367346899741874, 0.2490683155667932, -0.1417487023807384]|12970.2001953125000000|      0.12500000|[2807, 206, 0, 206]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[4.233473760412674, 0.497082784956693, 0.4015268109733415, -0.1129965397210996, 1.5128531436209751, 0.1561940756610108, 1.3270339225732162, -0.1027377932321608, 0.2444531959768557, 0.0369137163654777, 0.1591786692416879, 0.0883181211403625, 0.1536130816497097, -0.0607459596148513, 0.0934089298244567, 0.1791243896523444, 1.2517601583382654, 0.2984197633444358, 1.0778162081675648, 0.2189086348891174, 0.0752090419938101, -0.0759959841700923, -0.1062000590190674, 0.195081468647799, 0.2980849858753553, -0.096804498561583, 0.0625440484571833, 0.0271414315340002, 0.0798363253146145, 0.0408924384977423, 0.3831647047669449, 0.0741747779851411, 0.0259908813506146, -0.0735878475927487, 0.2263961273995537, 0.0916432245635698, 0.066002792970699, 0.2267756539308542, -0.1562952767862771, 0.1059335642561229, 0.1722836749714438, -0.0534089096510719, 0.184699857589735, 0.046563781417483, 0.405199799624087, 0.0989573110472178, 0.247408767025866, -0.2157197419434623, 0.0161594135146354, 0.157103225807283, 0.2479489941524168, -0.133367248779383, 0.117969604875866, -0.0723478955618783, 0.4166925429752894, 0.1736830569285514, 0.2174397812326472, 0.2005651147347394, 0.1437936596739059, 0.054835258649277, 0.1408502116175888, 0.0713836941035574, 0.2716377373945666, 0.1182299122428892, 0.2546706557617325, -0.1374657470357318]|11676.4199218750000000|      0.25000000|[2835, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[4.233473760412674, 0.497082784956693, 0.4015268109733415, -0.1129965397210996, 1.5128531436209751, 0.1561940756610108, 1.3270339225732162, -0.1027377932321608, 0.2444531959768557, 0.0369137163654777, 0.1591786692416879, 0.0883181211403625, 0.1536130816497097, -0.0607459596148513, 0.0934089298244567, 0.1791243896523444, 1.2517601583382654, 0.2984197633444358, 1.0778162081675648, 0.2189086348891174, 0.0752090419938101, -0.0759959841700923, -0.1062000590190674, 0.195081468647799, 0.2980849858753553, -0.096804498561583, 0.0625440484571833, 0.0271414315340002, 0.0798363253146145, 0.0408924384977423, 0.3831647047669449, 0.0741747779851411, 0.0259908813506146, -0.0735878475927487, 0.2263961273995537, 0.0916432245635698, 0.066002792970699, 0.2267756539308542, -0.1562952767862771, 0.1059335642561229, 0.1722836749714438, -0.0534089096510719, 0.184699857589735, 0.046563781417483, 0.405199799624087, 0.0989573110472178, 0.247408767025866, -0.2157197419434623, 0.0161594135146354, 0.157103225807283, 0.2479489941524168, -0.133367248779383, 0.117969604875866, -0.0723478955618783, 0.4166925429752894, 0.1736830569285514, 0.2174397812326472, 0.2005651147347394, 0.1437936596739059, 0.054835258649277, 0.1408502116175888, 0.0713836941035574, 0.2716377373945666, 0.1182299122428892, 0.2546706557617325, -0.1374657470357318]|11676.4199218750000000|      0.12500000|[2916, 214, 0, 214]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[4.233340019750835, 0.5187652863015879, 0.3952682901692741, -0.105891055352711, 1.5160720240840637, 0.1600530372709457, 1.3040230110066033, -0.0613064335142466, 0.208935785253834, 0.0681819539350606, 0.1454252858389735, 0.0819342828964123, 0.1514510424537872, -0.0666377341592882, 0.0673140184895631, 0.1647099117347524, 1.2315938990058324, 0.3133156843031357, 1.0474206166079683, 0.2372118732357497, 0.0762164511115161, -0.0643276311469771, -0.1013402110354752, 0.1878139751410594, 0.2814782280354587, -0.1051519209150539, 0.0323489202578284, 0.0233436409658526, 0.0626573454324736, 0.0293188490460265, 0.3524666527836706, 0.0764055760082475, 0.0267939630231759, -0.0955547102526581, 0.2293521560251654, 0.0852546853437917, 0.0735092240032871, 0.2180774468770126, -0.170445834173112, 0.0950287125714646, 0.1872187549021458, -0.0566856805864892, 0.1776229827485911, 0.039545636045309, 0.3993793421661315, 0.094446849643185, 0.2543846473045883, -0.2030382686417689, 0.0293522120746223, 0.1440633344335444, 0.240338898737736, -0.1491391684119578, 0.1152317072627517, -0.0835190984705318, 0.4118927214772997, 0.1763998369537851, 0.2292817981759742, 0.20159652558228, 0.1357252406067662, 0.0608574332346444, 0.1304702068901275, 0.0984281347097354, 0.2528538092452312, 0.135863648869511, 0.2749441571658597, -0.147302071150916]|10927.4765625000000000|      0.25000000|[2944, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[4.233340019750835, 0.5187652863015879, 0.3952682901692741, -0.105891055352711, 1.5160720240840637, 0.1600530372709457, 1.3040230110066033, -0.0613064335142466, 0.208935785253834, 0.0681819539350606, 0.1454252858389735, 0.0819342828964123, 0.1514510424537872, -0.0666377341592882, 0.0673140184895631, 0.1647099117347524, 1.2315938990058324, 0.3133156843031357, 1.0474206166079683, 0.2372118732357497, 0.0762164511115161, -0.0643276311469771, -0.1013402110354752, 0.1878139751410594, 0.2814782280354587, -0.1051519209150539, 0.0323489202578284, 0.0233436409658526, 0.0626573454324736, 0.0293188490460265, 0.3524666527836706, 0.0764055760082475, 0.0267939630231759, -0.0955547102526581, 0.2293521560251654, 0.0852546853437917, 0.0735092240032871, 0.2180774468770126, -0.170445834173112, 0.0950287125714646, 0.1872187549021458, -0.0566856805864892, 0.1776229827485911, 0.039545636045309, 0.3993793421661315, 0.094446849643185, 0.2543846473045883, -0.2030382686417689, 0.0293522120746223, 0.1440633344335444, 0.240338898737736, -0.1491391684119578, 0.1152317072627517, -0.0835190984705318, 0.4118927214772997, 0.1763998369537851, 0.2292817981759742, 0.20159652558228, 0.1357252406067662, 0.0608574332346444, 0.1304702068901275, 0.0984281347097354, 0.2528538092452312, 0.135863648869511, 0.2749441571658597, -0.147302071150916]|10927.4765625000000000|      0.12500000|[3026, 222, 0, 222]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[4.202327956963302, 0.5242865819076709, 0.3967123857080515, -0.1341176649864838, 1.5109594414064091, 0.1496702919196184, 1.3046522187151623, -0.0886048618997483, 0.212303790439513, 0.0797722900653061, 0.1467171945649402, 0.084789541747397, 0.1702453585007606, -0.0593172155313651, 0.0667874800572966, 0.1971338473196841, 1.2037259149195947, 0.3226235503113156, 1.0598852607696037, 0.2570064850956804, 0.084465310665305, -0.0880594203723316, -0.0942844939992667, 0.1792946353855802, 0.302001750334444, -0.0874299514479351, 0.0133370262675598, 0.0427194905526706, 0.0436150254773868, 0.0293815197880675, 0.3472868093255509, 0.0781136537456807, 0.0476538659008119, -0.1004178604743908, 0.2354180488148949, 0.0786195209450476, 0.0838673555142824, 0.2244881945694253, -0.1492776179379747, 0.0853659624708569, 0.1992615908854633, -0.0791038403241428, 0.1631700519992839, 0.0607116983900631, 0.3893436177101625, 0.1088660193796142, 0.2413796781859361, -0.1985161590742812, 0.0391820212161032, 0.1480309509888693, 0.2292992855812215, -0.1848343278652545, 0.1359842563313182, -0.0816489411972773, 0.4035443493386041, 0.2002304192749264, 0.2260642522256031, 0.2093536560805677, 0.1134454127271441, 0.060742425901694, 0.1410867248915564, 0.1024458761656483, 0.2581334857384633, 0.1477685615959728, 0.2998120101598321, -0.1326112294099375]|9862.3544921875000000|      0.25000000|[3055, 224, 0, 224]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[4.202327956963302, 0.5242865819076709, 0.3967123857080515, -0.1341176649864838, 1.5109594414064091, 0.1496702919196184, 1.3046522187151623, -0.0886048618997483, 0.212303790439513, 0.0797722900653061, 0.1467171945649402, 0.084789541747397, 0.1702453585007606, -0.0593172155313651, 0.0667874800572966, 0.1971338473196841, 1.2037259149195947, 0.3226235503113156, 1.0598852607696037, 0.2570064850956804, 0.084465310665305, -0.0880594203723316, -0.0942844939992667, 0.1792946353855802, 0.302001750334444, -0.0874299514479351, 0.0133370262675598, 0.0427194905526706, 0.0436150254773868, 0.0293815197880675, 0.3472868093255509, 0.0781136537456807, 0.0476538659008119, -0.1004178604743908, 0.2354180488148949, 0.0786195209450476, 0.0838673555142824, 0.2244881945694253, -0.1492776179379747, 0.0853659624708569, 0.1992615908854633, -0.0791038403241428, 0.1631700519992839, 0.0607116983900631, 0.3893436177101625, 0.1088660193796142, 0.2413796781859361, -0.1985161590742812, 0.0391820212161032, 0.1480309509888693, 0.2292992855812215, -0.1848343278652545, 0.1359842563313182, -0.0816489411972773, 0.4035443493386041, 0.2002304192749264, 0.2260642522256031, 0.2093536560805677, 0.1134454127271441, 0.060742425901694, 0.1410867248915564, 0.1024458761656483, 0.2581334857384633, 0.1477685615959728, 0.2998120101598321, -0.1326112294099375]|9862.3544921875000000|      0.12500000|[3136, 230, 0, 230]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[4.198749298227744, 0.5465113184390328, 0.4033503761133626, -0.1365570183136749, 1.510535640095065, 0.1479971506055912, 1.3381581660539217, -0.0947073776419856, 0.2112812017940667, 0.0879766316623094, 0.1357313815057891, 0.079537280712622, 0.1765178598522035, -0.0506405816715419, 0.0578978107404834, 0.1732087748077102, 1.1820876862092564, 0.3435162351780531, 1.0532524213427559, 0.2946429298823578, 0.1019639724399554, -0.0753281356810289, -0.0929262567379539, 0.1810788851851024, 0.3095663655804075, -0.1004684765665704, -0.0180697515914001, 0.0655819694490098, 0.0273423459313089, 0.0282295903373278, 0.325287509330085, 0.0875630418796647, 0.0577960398595839, -0.0972833600760509, 0.2179998039764384, 0.0721111042084598, 0.0640012821294177, 0.2310822948240236, -0.1509724881022545, 0.0914484791681796, 0.1610038668910497, -0.0697898732500728, 0.1777275894869974, 0.0486889747407783, 0.3992489113397137, 0.1123147587113109, 0.2447329610947865, -0.177317158634454, 0.0335509143386045, 0.1760114678783625, 0.1970344392485169, -0.1853334990965097, 0.1188978594991571, -0.0942708218969842, 0.3836434739143417, 0.2047472809146026, 0.2113326672697642, 0.2068333375083816, 0.1154097934613803, 0.0696445353338427, 0.1403995979055899, 0.1127141396879591, 0.2446448157839536, 0.1394791187935095, 0.3132196139256037, -0.1096313598075595]|8712.0429687500000000|      0.25000000|[3178, 233, 0, 233]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      57|[4.198749298227744, 0.5465113184390328, 0.4033503761133626, -0.1365570183136749, 1.510535640095065, 0.1479971506055912, 1.3381581660539217, -0.0947073776419856, 0.2112812017940667, 0.0879766316623094, 0.1357313815057891, 0.079537280712622, 0.1765178598522035, -0.0506405816715419, 0.0578978107404834, 0.1732087748077102, 1.1820876862092564, 0.3435162351780531, 1.0532524213427559, 0.2946429298823578, 0.1019639724399554, -0.0753281356810289, -0.0929262567379539, 0.1810788851851024, 0.3095663655804075, -0.1004684765665704, -0.0180697515914001, 0.0655819694490098, 0.0273423459313089, 0.0282295903373278, 0.325287509330085, 0.0875630418796647, 0.0577960398595839, -0.0972833600760509, 0.2179998039764384, 0.0721111042084598, 0.0640012821294177, 0.2310822948240236, -0.1509724881022545, 0.0914484791681796, 0.1610038668910497, -0.0697898732500728, 0.1777275894869974, 0.0486889747407783, 0.3992489113397137, 0.1123147587113109, 0.2447329610947865, -0.177317158634454, 0.0335509143386045, 0.1760114678783625, 0.1970344392485169, -0.1853334990965097, 0.1188978594991571, -0.0942708218969842, 0.3836434739143417, 0.2047472809146026, 0.2113326672697642, 0.2068333375083816, 0.1154097934613803, 0.0696445353338427, 0.1403995979055899, 0.1127141396879591, 0.2446448157839536, 0.1394791187935095, 0.3132196139256037, -0.1096313598075595]|8712.0429687500000000|      0.12500000|[3260, 239, 0, 239]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[4.2166072030541715, 0.5663357386931108, 0.4057283960509185, -0.1213417370678882, 1.4844101357554065, 0.153698678818193, 1.3615348723588152, -0.1059268503959375, 0.214649428843292, 0.0743323000980092, 0.1506649745492012, 0.0598205760334608, 0.1670646578035164, -0.0397057076678326, 0.0494240365827331, 0.1942955165627425, 1.1832235729128582, 0.3421210116973095, 1.035801067982243, 0.3069141792989361, 0.1060097884001, -0.0877358034450294, -0.1275999544684471, 0.1793783591723938, 0.3030061532221458, -0.1147610172279321, -0.0306147598520411, 0.0688678602209009, 0.0122642731310101, 0.0421829054314557, 0.3330043180994344, 0.1137884304330541, 0.0972299462589548, -0.0980339373571634, 0.1882558305794471, 0.0728827112946019, 0.0813208661413506, 0.2482166707858549, -0.1894014833822777, 0.0892652442835823, 0.1632168427029288, -0.0814064083304726, 0.1790183740958266, 0.0306565605360813, 0.3668402538872488, 0.1150475934068644, 0.259943418084552, -0.1870305529276647, 0.0287655036602349, 0.1741148052553002, 0.1926908334900538, -0.1868637888784588, 0.1447776218614139, -0.0951250547626461, 0.3558139506042891, 0.192361377307679, 0.2127249859649748, 0.2021356719028648, 0.108309371358611, 0.0648941063227825, 0.1413905351733165, 0.1004045156134623, 0.2523488470606675, 0.1387557535193115, 0.3095734835614775, -0.1091465027828017]|8103.0917968750000000|      0.25000000|[3288, 241, 0, 241]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[4.2166072030541715, 0.5663357386931108, 0.4057283960509185, -0.1213417370678882, 1.4844101357554065, 0.153698678818193, 1.3615348723588152, -0.1059268503959375, 0.214649428843292, 0.0743323000980092, 0.1506649745492012, 0.0598205760334608, 0.1670646578035164, -0.0397057076678326, 0.0494240365827331, 0.1942955165627425, 1.1832235729128582, 0.3421210116973095, 1.035801067982243, 0.3069141792989361, 0.1060097884001, -0.0877358034450294, -0.1275999544684471, 0.1793783591723938, 0.3030061532221458, -0.1147610172279321, -0.0306147598520411, 0.0688678602209009, 0.0122642731310101, 0.0421829054314557, 0.3330043180994344, 0.1137884304330541, 0.0972299462589548, -0.0980339373571634, 0.1882558305794471, 0.0728827112946019, 0.0813208661413506, 0.2482166707858549, -0.1894014833822777, 0.0892652442835823, 0.1632168427029288, -0.0814064083304726, 0.1790183740958266, 0.0306565605360813, 0.3668402538872488, 0.1150475934068644, 0.259943418084552, -0.1870305529276647, 0.0287655036602349, 0.1741148052553002, 0.1926908334900538, -0.1868637888784588, 0.1447776218614139, -0.0951250547626461, 0.3558139506042891, 0.192361377307679, 0.2127249859649748, 0.2021356719028648, 0.108309371358611, 0.0648941063227825, 0.1413905351733165, 0.1004045156134623, 0.2523488470606675, 0.1387557535193115, 0.3095734835614775, -0.1091465027828017]|8103.0917968750000000|      0.12500000|[3369, 247, 0, 247]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[4.185421164027258, 0.560057573696871, 0.4376797788948052, -0.0999322032544405, 1.4796463354983178, 0.1638055059374617, 1.3584654821116882, -0.097302760479878, 0.2093916423587341, 0.0682359201888742, 0.119452369440684, 0.0701253338221347, 0.161999109841313, -0.0255479595684731, 0.0127395772250036, 0.192216719347947, 1.1774853163718006, 0.3635360738141709, 1.0453676420522995, 0.2983709766825099, 0.1117238112040759, -0.0812149310264939, -0.1277564410557962, 0.1736241309261746, 0.3241866810368743, -0.1206054759766315, -0.0378168165577742, 0.0457692108764078, 0.0139816900307491, 0.058550365735126, 0.3458770282028835, 0.1169810891636626, 0.125742210545914, -0.0769025629590373, 0.192946754426116, 0.0644063388422067, 0.0931256738691487, 0.2457203844645016, -0.1656766082178707, 0.0841310589861985, 0.1684102853869729, -0.096121881567221, 0.1676456284522912, 0.0673162397484805, 0.3788129048858923, 0.100011866493134, 0.2645491928814962, -0.1541572753021313, 0.0169223004103652, 0.1816840832996068, 0.1674333548767062, -0.2046334799973452, 0.1403965289421796, -0.0919174710502159, 0.3645786175042275, 0.1879414756214054, 0.191501603120594, 0.1960205981493107, 0.116657518729929, 0.0753634707245126, 0.1300026417785025, 0.0901101475648221, 0.2394007247818533, 0.1372173772907941, 0.2923426871803756, -0.1103381302085916]|7315.2724609375000000|      0.25000000|[3398, 249, 0, 249]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[4.185421164027258, 0.560057573696871, 0.4376797788948052, -0.0999322032544405, 1.4796463354983178, 0.1638055059374617, 1.3584654821116882, -0.097302760479878, 0.2093916423587341, 0.0682359201888742, 0.119452369440684, 0.0701253338221347, 0.161999109841313, -0.0255479595684731, 0.0127395772250036, 0.192216719347947, 1.1774853163718006, 0.3635360738141709, 1.0453676420522995, 0.2983709766825099, 0.1117238112040759, -0.0812149310264939, -0.1277564410557962, 0.1736241309261746, 0.3241866810368743, -0.1206054759766315, -0.0378168165577742, 0.0457692108764078, 0.0139816900307491, 0.058550365735126, 0.3458770282028835, 0.1169810891636626, 0.125742210545914, -0.0769025629590373, 0.192946754426116, 0.0644063388422067, 0.0931256738691487, 0.2457203844645016, -0.1656766082178707, 0.0841310589861985, 0.1684102853869729, -0.096121881567221, 0.1676456284522912, 0.0673162397484805, 0.3788129048858923, 0.100011866493134, 0.2645491928814962, -0.1541572753021313, 0.0169223004103652, 0.1816840832996068, 0.1674333548767062, -0.2046334799973452, 0.1403965289421796, -0.0919174710502159, 0.3645786175042275, 0.1879414756214054, 0.191501603120594, 0.1960205981493107, 0.116657518729929, 0.0753634707245126, 0.1300026417785025, 0.0901101475648221, 0.2394007247818533, 0.1372173772907941, 0.2923426871803756, -0.1103381302085916]|7315.2724609375000000|      0.12500000|[3481, 255, 0, 255]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
