k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      54|[1.0184324607832698, 0.0421147323960084, 0.0084483378493978, 0.0035781031668857, 0.4262979023012041, 0.0172514888262195, 0.7772337619832845, 0.0407104883352332, 0.2276992541441518, 0.0219022567958592, 2.693499878315555, 0.1043746006222054, 0.776477448423276, 0.0478127672421559, 2.2630848738486495, 0.1052048272370837, 14.317731104797968, 0.3468463308679814, 12.119201352102337, 0.2848268326208441, 0.2340666174802727, 0.034836579938079, 0.223979179883495, 0.045441068719588, 1.1740552559219188, 0.0436453727121454, 0.1820738774772624, 0.0311993891415636, 0.0903843114891031, 0.0240044242973635, 3.7081931620886563, 0.0942748735212168, 0.8247386769848852, 0.0357264963600463, 0.1511556389654454, 0.0421383147981846, 0.414972628958385, 0.0084697428741395, 0.909086984615713, 0.0354297511648591, 0.2730054499974166, 0.0272534792246528, 2.0835057474138985, 0.0723918931008639, 1.944249798406518, 0.0555365918522025, 1.4988107255956886, 0.0539109924362255, 0.4898140794598767, 0.0305050438188574, 0.5228236949365604, 0.0277269148972774, 0.3410862917330058, 0.0192151376544435, 0.8521812280026216, 0.0452095466272605, 0.4685230651141011, 0.0471256794846977, 0.4825405341100537, 0.0409969525681853, 0.9708026416869785, 0.0584241650831225, -0.0201323541521335, 0.0414318048763284, 0.2498392384222352, 0.0215444375066345]|872759.9375000000000000|      0.01562500|[9008, 0, 0, 145]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[1.0178748276621354, 0.0436086139314259, 0.0071321451325344, 0.0041141420243106, 0.4258852515389663, 0.0188284039984609, 0.7764943619166593, 0.0414477763281149, 0.2272833823165074, 0.022268576845012, 2.6933080316574185, 0.1078805090346255, 0.775558418952913, 0.0503298179657916, 2.2622527448559673, 0.1079635534574712, 14.316554767949654, 0.3559969109617565, 12.118872154245729, 0.2906990288875427, 0.2347250223066673, 0.0351545812607796, 0.2233904869127892, 0.0459137351294353, 1.1735466390581781, 0.0440978641013336, 0.1811116743819327, 0.0313573011976665, 0.0895124029548338, 0.0231004507524155, 3.7072485502975563, 0.0959165871588892, 0.8254314222410298, 0.0375878336502127, 0.1505520825722334, 0.0434778908999835, 0.4150336637399691, 0.0153830134946259, 0.9083840234482743, 0.0365794485562194, 0.2732923943774431, 0.0274687962278502, 2.083942560859902, 0.0729837423965751, 1.9439545199501231, 0.0578365155647997, 1.4982244974796812, 0.0563158044642092, 0.4896044922504164, 0.0314304955484846, 0.5229733153186603, 0.0286694060669426, 0.340819556891199, 0.0208065431399027, 0.8521762249930847, 0.0449290594555348, 0.4685504578144735, 0.0472762622558363, 0.4830923508436553, 0.041827108784992, 0.9693946740950148, 0.0602328370536392, -0.0198934274485815, 0.0409814375092326, 0.2500195115338935, 0.0227168712056195]|859789.6875000000000000|      0.03125000|[9194, 0, 0, 148]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      56|[1.0131263545884783, 0.0427555857561659, 0.0061531041927316, 0.0034414302698757, 0.423614851451284, 0.0231178894490291, 0.7784383980483123, 0.0478691191562239, 0.2232471430240308, 0.0201109668054309, 2.693838801544111, 0.111353177083788, 0.7782004834502828, 0.0534844734095964, 2.2623204691615904, 0.1115154460261579, 14.313375935116456, 0.3709720112661377, 12.115612446165667, 0.3044037967916753, 0.2337574115468987, 0.0349299559483788, 0.2175300737789893, 0.0428221445650896, 1.1744200154258586, 0.046416018910529, 0.1780315235074777, 0.0347861366717948, 0.0897905238338778, 0.021105319303238, 3.704429378693315, 0.0972501570167889, 0.82357568374007, 0.0411647540907607, 0.15023712527756, 0.0450910174762568, 0.4165914218126012, 0.0203041933653621, 0.9086970493285939, 0.0359783099010708, 0.2730168376516006, 0.0259140141233812, 2.085108142113164, 0.0739081893281989, 1.9434963168851125, 0.0599656714173198, 1.4992636931291032, 0.0653043389240726, 0.4837105612231443, 0.0344256223928233, 0.5231128195328505, 0.0300313934431871, 0.3391362302586243, 0.0229171992644679, 0.8558410548692115, 0.0443535045782984, 0.4709206645982196, 0.0533615720702422, 0.4816136275617023, 0.0376946515318879, 0.9704283738772551, 0.0651892648623445, -0.0218389691979536, 0.0393887711222601, 0.2482719154087882, 0.0218895374426837]|839847.5625000000000000|      0.06250000|[9319, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      57|[1.01712638331311, 0.055702248153262, 0.0128354173699533, 0.0011747186714371, 0.4229211700854824, 0.0385744912443054, 0.7652331671430367, 0.036638617287966, 0.2306793218867638, 0.0191440615024688, 2.6884921612798527, 0.1247324422965776, 0.7670551584941638, 0.0478471576197448, 2.2700719822140645, 0.111021858561009, 14.315839551178282, 0.3892875710672897, 12.116498022606034, 0.3135351388748303, 0.2318968884860133, 0.0413182065184601, 0.2096002055521917, 0.0534549936517753, 1.1727507781835766, 0.0491878173055045, 0.1756324963978054, 0.0307028264732781, 0.0928827886424314, 0.0224044086186571, 3.694775658898095, 0.0972081071476931, 0.8138125617403774, 0.0242683459932952, 0.1486658818416454, 0.0280025030242551, 0.4158819525178759, 0.0260878619732539, 0.906212356425202, 0.0404734242394423, 0.2716815545765948, 0.0196133125808883, 2.1018760614534715, 0.0774579161294025, 1.9427116612024493, 0.064893640984128, 1.497973773770931, 0.0638260730011077, 0.4765949078213242, 0.0449236893764655, 0.5266708453425878, 0.0246856069008767, 0.3403257444094041, 0.0182743043239799, 0.8540443977952104, 0.0478380678717895, 0.4683718046724403, 0.0517003922089336, 0.4813721903833131, 0.0471105822265624, 0.9556260807226297, 0.0698559071246838, -0.0165166433924604, 0.0402322563298702, 0.2583142334737291, 0.0140906799110359]|821765.8750000000000000|      0.12500000|[9505, 0, 0, 153]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      58|[1.01712638331311, 0.055702248153262, 0.0128354173699533, 0.0011747186714371, 0.4229211700854824, 0.0385744912443054, 0.7652331671430367, 0.036638617287966, 0.2306793218867638, 0.0191440615024688, 2.6884921612798527, 0.1247324422965776, 0.7670551584941638, 0.0478471576197448, 2.2700719822140645, 0.111021858561009, 14.315839551178282, 0.3892875710672897, 12.116498022606034, 0.3135351388748303, 0.2318968884860133, 0.0413182065184601, 0.2096002055521917, 0.0534549936517753, 1.1727507781835766, 0.0491878173055045, 0.1756324963978054, 0.0307028264732781, 0.0928827886424314, 0.0224044086186571, 3.694775658898095, 0.0972081071476931, 0.8138125617403774, 0.0242683459932952, 0.1486658818416454, 0.0280025030242551, 0.4158819525178759, 0.0260878619732539, 0.906212356425202, 0.0404734242394423, 0.2716815545765948, 0.0196133125808883, 2.1018760614534715, 0.0774579161294025, 1.9427116612024493, 0.064893640984128, 1.497973773770931, 0.0638260730011077, 0.4765949078213242, 0.0449236893764655, 0.5266708453425878, 0.0246856069008767, 0.3403257444094041, 0.0182743043239799, 0.8540443977952104, 0.0478380678717895, 0.4683718046724403, 0.0517003922089336, 0.4813721903833131, 0.0471105822265624, 0.9556260807226297, 0.0698559071246838, -0.0165166433924604, 0.0402322563298702, 0.2583142334737291, 0.0140906799110359]|821765.8750000000000000|      0.06250000|[9691, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[1.0130736309483437, 0.0674319285560995, 0.0090827466009957, -0.0064693045053291, 0.4338962570284734, 0.0346317260635612, 0.7541238245261197, 0.0406431566293686, 0.2227472636399788, 0.0173687722438214, 2.684139074005119, 0.1272706001762341, 0.7707184278986166, 0.0512612843276471, 2.2681269066083107, 0.1153673893082358, 14.320544410938165, 0.4131144037618158, 12.118048507499989, 0.3318545744930051, 0.2315770972733355, 0.0509806332737505, 0.2054722823888522, 0.0528565412306038, 1.171330345337985, 0.0448475360766696, 0.183022730439356, 0.0313496653040411, 0.0879743953786174, 0.0157907660571519, 3.682669350454945, 0.0998659239102585, 0.8113483530664106, 0.0356841975118173, 0.1428047013457374, 0.0249644979060295, 0.4116949829577565, 0.0454871398470952, 0.9093185726207208, 0.0545909879271853, 0.2779591447451855, 0.014692205182735, 2.1046406171027128, 0.0777256132058966, 1.9420500445931734, 0.0649294718481844, 1.4936626537687723, 0.0634315197956433, 0.4738438536533151, 0.0470490314769752, 0.5232298311331178, 0.0311384586174939, 0.3426451216041722, 0.0314533004580009, 0.855684273783846, 0.0342415826941028, 0.4727926608206839, 0.0459893289068226, 0.4709782982706547, 0.0514114740322311, 0.9571717911079552, 0.0694308101324906, -0.016595836508455, 0.0389199411660538, 0.2553142286932484, 0.0348635516875734]|798378.3125000000000000|      0.12500000|[9877, 0, 0, 159]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      60|[1.0130736309483437, 0.0674319285560995, 0.0090827466009957, -0.0064693045053291, 0.4338962570284734, 0.0346317260635612, 0.7541238245261197, 0.0406431566293686, 0.2227472636399788, 0.0173687722438214, 2.684139074005119, 0.1272706001762341, 0.7707184278986166, 0.0512612843276471, 2.2681269066083107, 0.1153673893082358, 14.320544410938165, 0.4131144037618158, 12.118048507499989, 0.3318545744930051, 0.2315770972733355, 0.0509806332737505, 0.2054722823888522, 0.0528565412306038, 1.171330345337985, 0.0448475360766696, 0.183022730439356, 0.0313496653040411, 0.0879743953786174, 0.0157907660571519, 3.682669350454945, 0.0998659239102585, 0.8113483530664106, 0.0356841975118173, 0.1428047013457374, 0.0249644979060295, 0.4116949829577565, 0.0454871398470952, 0.9093185726207208, 0.0545909879271853, 0.2779591447451855, 0.014692205182735, 2.1046406171027128, 0.0777256132058966, 1.9420500445931734, 0.0649294718481844, 1.4936626537687723, 0.0634315197956433, 0.4738438536533151, 0.0470490314769752, 0.5232298311331178, 0.0311384586174939, 0.3426451216041722, 0.0314533004580009, 0.855684273783846, 0.0342415826941028, 0.4727926608206839, 0.0459893289068226, 0.4709782982706547, 0.0514114740322311, 0.9571717911079552, 0.0694308101324906, -0.016595836508455, 0.0389199411660538, 0.2553142286932484, 0.0348635516875734]|798378.3125000000000000|      0.06250000|[10063, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[1.009517083716984, 0.0662845994446426, 0.0202346758811984, -0.0092407099462295, 0.4380961467705678, 0.0512149693320762, 0.7566894265535314, 0.0438151483385487, 0.218243170910744, 0.0275144083819068, 2.672993167880312, 0.1316657916319681, 0.7640606935067116, 0.0503512516045056, 2.271754637356963, 0.1170026080862598, 14.324261288315075, 0.4369288697709039, 12.109684295740834, 0.3511886098024795, 0.2182503962387274, 0.0470082478698283, 0.2101354557063297, 0.0443253760044843, 1.1768120223837408, 0.0352704865768787, 0.1930566425515594, 0.0365855989265639, 0.0818749080969622, 0.0150052974209273, 3.6867106381611907, 0.1009896177247793, 0.8100673704054732, 0.0409883779417095, 0.1449750368222602, 0.0318103809540359, 0.408322586000785, 0.0272699308409772, 0.9096253772798646, 0.0599040297282471, 0.2726625087788354, 0.0105367493266278, 2.0997002523558215, 0.0705857495664521, 1.9447850867456205, 0.0689998949905327, 1.512159069455953, 0.0687355056522921, 0.461216306058171, 0.0464268724140688, 0.5271006570644134, 0.0361374136957356, 0.3464266695013294, 0.0351760937175865, 0.8587436630571263, 0.0340984317166493, 0.4667394744581875, 0.0401355231594198, 0.4696516864622451, 0.0397141194342129, 0.9542812512097423, 0.0747351495504312, -0.0111699844370566, 0.0410003035667076, 0.2589731536533109, 0.0322400444370492]|778178.2500000000000000|      0.12500000|[10188, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      62|[1.009517083716984, 0.0662845994446426, 0.0202346758811984, -0.0092407099462295, 0.4380961467705678, 0.0512149693320762, 0.7566894265535314, 0.0438151483385487, 0.218243170910744, 0.0275144083819068, 2.672993167880312, 0.1316657916319681, 0.7640606935067116, 0.0503512516045056, 2.271754637356963, 0.1170026080862598, 14.324261288315075, 0.4369288697709039, 12.109684295740834, 0.3511886098024795, 0.2182503962387274, 0.0470082478698283, 0.2101354557063297, 0.0443253760044843, 1.1768120223837408, 0.0352704865768787, 0.1930566425515594, 0.0365855989265639, 0.0818749080969622, 0.0150052974209273, 3.6867106381611907, 0.1009896177247793, 0.8100673704054732, 0.0409883779417095, 0.1449750368222602, 0.0318103809540359, 0.408322586000785, 0.0272699308409772, 0.9096253772798646, 0.0599040297282471, 0.2726625087788354, 0.0105367493266278, 2.0997002523558215, 0.0705857495664521, 1.9447850867456205, 0.0689998949905327, 1.512159069455953, 0.0687355056522921, 0.461216306058171, 0.0464268724140688, 0.5271006570644134, 0.0361374136957356, 0.3464266695013294, 0.0351760937175865, 0.8587436630571263, 0.0340984317166493, 0.4667394744581875, 0.0401355231594198, 0.4696516864622451, 0.0397141194342129, 0.9542812512097423, 0.0747351495504312, -0.0111699844370566, 0.0410003035667076, 0.2589731536533109, 0.0322400444370492]|778178.2500000000000000|      0.06250000|[10374, 0, 0, 167]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[1.0020431562853753, 0.0717945293387422, 0.0193258207256372, -0.0216684634712565, 0.440624702352328, 0.0564494666290426, 0.7638911157618647, 0.0431556345601912, 0.2179418328285303, 0.0206235729608208, 2.672240707896512, 0.1536482595766751, 0.755292801332969, 0.0483513035243802, 2.2641456781855167, 0.1215304855789166, 14.324341771507578, 0.4604380504012209, 12.106612548666567, 0.3599381322460367, 0.2250623976767876, 0.0499343797436876, 0.223061274672069, 0.0392697316228382, 1.1768178975795882, 0.0492814359173011, 0.1863573001746474, 0.0378313006524656, 0.0813502278138318, 0.0071261205768357, 3.685981684164523, 0.1056589674636399, 0.8052585215698432, 0.0396950633442588, 0.1501761683825922, 0.0262483077345749, 0.4058075909436213, 0.0218844060208944, 0.9100126396431875, 0.0655811035793521, 0.2718734136806033, 0.0202637016974167, 2.0884127410416933, 0.0771810123994644, 1.9370128376932465, 0.0683819596929127, 1.5183141980922166, 0.0629125290633456, 0.4543250828895791, 0.0465181446750316, 0.5221359656761171, 0.0332062057117115, 0.3566203895339805, 0.0287695368636752, 0.8469004784516352, 0.0497649852864121, 0.4665883776516597, 0.0363647820232123, 0.4700277493932273, 0.0574040265155097, 0.951793876486303, 0.0858204917339624, -0.0071768486532004, 0.0376410012578882, 0.2590885868104426, 0.0267568690375082]|756639.7500000000000000|      0.12500000|[10560, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      64|[1.0020431562853753, 0.0717945293387422, 0.0193258207256372, -0.0216684634712565, 0.440624702352328, 0.0564494666290426, 0.7638911157618647, 0.0431556345601912, 0.2179418328285303, 0.0206235729608208, 2.672240707896512, 0.1536482595766751, 0.755292801332969, 0.0483513035243802, 2.2641456781855167, 0.1215304855789166, 14.324341771507578, 0.4604380504012209, 12.106612548666567, 0.3599381322460367, 0.2250623976767876, 0.0499343797436876, 0.223061274672069, 0.0392697316228382, 1.1768178975795882, 0.0492814359173011, 0.1863573001746474, 0.0378313006524656, 0.0813502278138318, 0.0071261205768357, 3.685981684164523, 0.1056589674636399, 0.8052585215698432, 0.0396950633442588, 0.1501761683825922, 0.0262483077345749, 0.4058075909436213, 0.0218844060208944, 0.9100126396431875, 0.0655811035793521, 0.2718734136806033, 0.0202637016974167, 2.0884127410416933, 0.0771810123994644, 1.9370128376932465, 0.0683819596929127, 1.5183141980922166, 0.0629125290633456, 0.4543250828895791, 0.0465181446750316, 0.5221359656761171, 0.0332062057117115, 0.3566203895339805, 0.0287695368636752, 0.8469004784516352, 0.0497649852864121, 0.4665883776516597, 0.0363647820232123, 0.4700277493932273, 0.0574040265155097, 0.951793876486303, 0.0858204917339624, -0.0071768486532004, 0.0376410012578882, 0.2590885868104426, 0.0267568690375082]|756639.7500000000000000|      0.06250000|[10746, 0, 0, 173]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[0.9979011419939293, 0.0911121108873475, 0.0181694504012456, -0.0382907844724708, 0.4523886243730285, 0.0659385812491133, 0.7678204311200773, 0.0388276318387873, 0.2142307569299121, 0.0272644509102402, 2.6791404174780005, 0.1687122665175621, 0.7598221988176725, 0.0475950162214645, 2.261611864600391, 0.1315791346711805, 14.325033954269946, 0.4809256067511771, 12.108210114072769, 0.3625273175331438, 0.2228579529435472, 0.0453118546946814, 0.2130990972519348, 0.0367955768899106, 1.1772536394397963, 0.0671434979113319, 0.1757504495678092, 0.0436169746821159, 0.0773202892207193, 0.0086317527268146, 3.6764185698000724, 0.1134569772347561, 0.7936547957874612, 0.0494286310412844, 0.15318905377109, 0.021420346952752, 0.4097625805414796, 0.0266580839682854, 0.9152061494178014, 0.067492596533173, 0.2698006498739676, 0.0189231003773927, 2.0838298007939127, 0.0702521653062151, 1.9494525509337461, 0.0680577134986299, 1.515155059288029, 0.0648399709214061, 0.4559767160183508, 0.0453928808724963, 0.5174378414101451, 0.0336426791554251, 0.3583367670042581, 0.0346618118711795, 0.8416171539629834, 0.0598022781515639, 0.4525181136400049, 0.0462596821350377, 0.474685887847589, 0.0504165233727755, 0.956032738251351, 0.0898921797915856, -0.0029123835549835, 0.0423131833684325, 0.2627481482161335, 0.0365705616186002]|741523.3125000000000000|      0.12500000|[10932, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      66|[0.9896677590521059, 0.1106446799445795, 0.0217171675518083, -0.0174917341690188, 0.4529930551225608, 0.0637861254467161, 0.7563304156334467, 0.0844165994844698, 0.1998140542372223, 0.0297113340093381, 2.671878646468295, 0.1858287973117027, 0.7400653608706416, 0.0395789197588258, 2.2672901920657598, 0.1438866239246431, 14.339995387526729, 0.5192780174110638, 12.10106462594268, 0.4012494541297731, 0.2196307032622485, 0.0496180571593963, 0.2216351326125463, 0.0229822217019015, 1.1786428284602588, 0.085122815334498, 0.1831665118490048, 0.0325418411802992, 0.0791605917703756, -0.0065476341192765, 3.675469848216973, 0.115026199525527, 0.7812949723781607, 0.0338894115187813, 0.1493309116950359, 0.0343453460273321, 0.4138801927145364, 0.0585862718569058, 0.9106903876455307, 0.0781344292111222, 0.2852837304761351, -0.001161557730165, 2.0903459677860523, 0.0884048734598001, 1.96721823482261, 0.0453164678692123, 1.525297862432528, 0.0871512999077521, 0.473383094147393, 0.0415162828780411, 0.5124055071012166, 0.0416641383053338, 0.3537200869289259, 0.0387691064436208, 0.8375773534252904, 0.0731900686697296, 0.4287390121599596, 0.0535622384201845, 0.4552029517747131, 0.0322352719187847, 0.9407261791440249, 0.1043343590005907, 0.0137643348790945, 0.0341704933491462, 0.2702469229852367, 0.0310158568092821]|707268.9375000000000000|      0.25000000|[11118, 0, 0, 179]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      67|[0.9896677590521059, 0.1106446799445795, 0.0217171675518083, -0.0174917341690188, 0.4529930551225608, 0.0637861254467161, 0.7563304156334467, 0.0844165994844698, 0.1998140542372223, 0.0297113340093381, 2.671878646468295, 0.1858287973117027, 0.7400653608706416, 0.0395789197588258, 2.2672901920657598, 0.1438866239246431, 14.339995387526729, 0.5192780174110638, 12.10106462594268, 0.4012494541297731, 0.2196307032622485, 0.0496180571593963, 0.2216351326125463, 0.0229822217019015, 1.1786428284602588, 0.085122815334498, 0.1831665118490048, 0.0325418411802992, 0.0791605917703756, -0.0065476341192765, 3.675469848216973, 0.115026199525527, 0.7812949723781607, 0.0338894115187813, 0.1493309116950359, 0.0343453460273321, 0.4138801927145364, 0.0585862718569058, 0.9106903876455307, 0.0781344292111222, 0.2852837304761351, -0.001161557730165, 2.0903459677860523, 0.0884048734598001, 1.96721823482261, 0.0453164678692123, 1.525297862432528, 0.0871512999077521, 0.473383094147393, 0.0415162828780411, 0.5124055071012166, 0.0416641383053338, 0.3537200869289259, 0.0387691064436208, 0.8375773534252904, 0.0731900686697296, 0.4287390121599596, 0.0535622384201845, 0.4552029517747131, 0.0322352719187847, 0.9407261791440249, 0.1043343590005907, 0.0137643348790945, 0.0341704933491462, 0.2702469229852367, 0.0310158568092821]|707268.9375000000000000|      0.12500000|[11304, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[0.9896677590521059, 0.1106446799445795, 0.0217171675518083, -0.0174917341690188, 0.4529930551225608, 0.0637861254467161, 0.7563304156334467, 0.0844165994844698, 0.1998140542372223, 0.0297113340093381, 2.671878646468295, 0.1858287973117027, 0.7400653608706416, 0.0395789197588258, 2.2672901920657598, 0.1438866239246431, 14.339995387526729, 0.5192780174110638, 12.10106462594268, 0.4012494541297731, 0.2196307032622485, 0.0496180571593963, 0.2216351326125463, 0.0229822217019015, 1.1786428284602588, 0.085122815334498, 0.1831665118490048, 0.0325418411802992, 0.0791605917703756, -0.0065476341192765, 3.675469848216973, 0.115026199525527, 0.7812949723781607, 0.0338894115187813, 0.1493309116950359, 0.0343453460273321, 0.4138801927145364, 0.0585862718569058, 0.9106903876455307, 0.0781344292111222, 0.2852837304761351, -0.001161557730165, 2.0903459677860523, 0.0884048734598001, 1.96721823482261, 0.0453164678692123, 1.525297862432528, 0.0871512999077521, 0.473383094147393, 0.0415162828780411, 0.5124055071012166, 0.0416641383053338, 0.3537200869289259, 0.0387691064436208, 0.8375773534252904, 0.0731900686697296, 0.4287390121599596, 0.0535622384201845, 0.4552029517747131, 0.0322352719187847, 0.9407261791440249, 0.1043343590005907, 0.0137643348790945, 0.0341704933491462, 0.2702469229852367, 0.0310158568092821]|707268.9375000000000000|      0.06250000|[11490, 0, 0, 185]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[0.9896677590521059, 0.1106446799445795, 0.0217171675518083, -0.0174917341690188, 0.4529930551225608, 0.0637861254467161, 0.7563304156334467, 0.0844165994844698, 0.1998140542372223, 0.0297113340093381, 2.671878646468295, 0.1858287973117027, 0.7400653608706416, 0.0395789197588258, 2.2672901920657598, 0.1438866239246431, 14.339995387526729, 0.5192780174110638, 12.10106462594268, 0.4012494541297731, 0.2196307032622485, 0.0496180571593963, 0.2216351326125463, 0.0229822217019015, 1.1786428284602588, 0.085122815334498, 0.1831665118490048, 0.0325418411802992, 0.0791605917703756, -0.0065476341192765, 3.675469848216973, 0.115026199525527, 0.7812949723781607, 0.0338894115187813, 0.1493309116950359, 0.0343453460273321, 0.4138801927145364, 0.0585862718569058, 0.9106903876455307, 0.0781344292111222, 0.2852837304761351, -0.001161557730165, 2.0903459677860523, 0.0884048734598001, 1.96721823482261, 0.0453164678692123, 1.525297862432528, 0.0871512999077521, 0.473383094147393, 0.0415162828780411, 0.5124055071012166, 0.0416641383053338, 0.3537200869289259, 0.0387691064436208, 0.8375773534252904, 0.0731900686697296, 0.4287390121599596, 0.0535622384201845, 0.4552029517747131, 0.0322352719187847, 0.9407261791440249, 0.1043343590005907, 0.0137643348790945, 0.0341704933491462, 0.2702469229852367, 0.0310158568092821]|707268.9375000000000000|      0.03125000|[11676, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[0.9896677590521059, 0.1106446799445795, 0.0217171675518083, -0.0174917341690188, 0.4529930551225608, 0.0637861254467161, 0.7563304156334467, 0.0844165994844698, 0.1998140542372223, 0.0297113340093381, 2.671878646468295, 0.1858287973117027, 0.7400653608706416, 0.0395789197588258, 2.2672901920657598, 0.1438866239246431, 14.339995387526729, 0.5192780174110638, 12.10106462594268, 0.4012494541297731, 0.2196307032622485, 0.0496180571593963, 0.2216351326125463, 0.0229822217019015, 1.1786428284602588, 0.085122815334498, 0.1831665118490048, 0.0325418411802992, 0.0791605917703756, -0.0065476341192765, 3.675469848216973, 0.115026199525527, 0.7812949723781607, 0.0338894115187813, 0.1493309116950359, 0.0343453460273321, 0.4138801927145364, 0.0585862718569058, 0.9106903876455307, 0.0781344292111222, 0.2852837304761351, -0.001161557730165, 2.0903459677860523, 0.0884048734598001, 1.96721823482261, 0.0453164678692123, 1.525297862432528, 0.0871512999077521, 0.473383094147393, 0.0415162828780411, 0.5124055071012166, 0.0416641383053338, 0.3537200869289259, 0.0387691064436208, 0.8375773534252904, 0.0731900686697296, 0.4287390121599596, 0.0535622384201845, 0.4552029517747131, 0.0322352719187847, 0.9407261791440249, 0.1043343590005907, 0.0137643348790945, 0.0341704933491462, 0.2702469229852367, 0.0310158568092821]|707268.9375000000000000|      0.01562500|[11862, 0, 0, 191]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
