k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      63|[1.014989629797207, 0.0665901157676918, 0.0152857871537962, 0.0198979425642666, 0.4153982906215592, 0.0506408052232735, 0.8138541193756645, 0.0450021673943587, 0.1879945612012568, -0.0348090444567216, 2.640168607846765, 0.1108231508934468, 0.8150401935762738, 0.0794524867979056, 2.273393161705044, 0.0970839761257232, 14.344061568954636, 0.4025627766963182, 12.1387017199352, 0.3033794948300494, 0.2794568673588494, 0.0331916687659579, 0.21615491956723, 0.0063036614202445, 1.1241317395939276, 0.0443168106685083, 0.17761627465144, 0.0281823893460635, 0.1124805517841584, 0.0249531861727528, 3.746874745417005, 0.0789613851770329, 0.845029556460757, 0.041897254197532, 0.1939951869186284, 0.0257225891875546, 0.3800758765633232, 0.041257270972031, 0.9076882122460341, 0.050352625089975, 0.2451959747457246, 0.0373420722271376, 2.0509919688585727, 0.0603898225690487, 1.9258142691871698, 0.0659149013580528, 1.477937868124622, 0.0580719140134996, 0.5132239718749043, 0.0364041457356907, 0.4635722921122027, 0.0349847998807568, 0.3299676132643327, 0.0317610941048983, 0.8082177675421798, 0.0302529684678512, 0.4489418784845003, 0.0500020962566587, 0.4908376130217116, 0.0392317292741057, 0.963076448677783, 0.0733417443637664, -0.0339000821403839, 0.0263460819863588, 0.2218887647248571, 0.0345948805724605]|809016.7500000000000000|      0.03125000|[9199, 1312, 14, 178]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      64|[1.014989629797207, 0.0665901157676918, 0.0152857871537962, 0.0198979425642666, 0.4153982906215592, 0.0506408052232735, 0.8138541193756645, 0.0450021673943587, 0.1879945612012568, -0.0348090444567216, 2.640168607846765, 0.1108231508934468, 0.8150401935762738, 0.0794524867979056, 2.273393161705044, 0.0970839761257232, 14.344061568954636, 0.4025627766963182, 12.1387017199352, 0.3033794948300494, 0.2794568673588494, 0.0331916687659579, 0.21615491956723, 0.0063036614202445, 1.1241317395939276, 0.0443168106685083, 0.17761627465144, 0.0281823893460635, 0.1124805517841584, 0.0249531861727528, 3.746874745417005, 0.0789613851770329, 0.845029556460757, 0.041897254197532, 0.1939951869186284, 0.0257225891875546, 0.3800758765633232, 0.041257270972031, 0.9076882122460341, 0.050352625089975, 0.2451959747457246, 0.0373420722271376, 2.0509919688585727, 0.0603898225690487, 1.9258142691871698, 0.0659149013580528, 1.477937868124622, 0.0580719140134996, 0.5132239718749043, 0.0364041457356907, 0.4635722921122027, 0.0349847998807568, 0.3299676132643327, 0.0317610941048983, 0.8082177675421798, 0.0302529684678512, 0.4489418784845003, 0.0500020962566587, 0.4908376130217116, 0.0392317292741057, 0.963076448677783, 0.0733417443637664, -0.0339000821403839, 0.0263460819863588, 0.2218887647248571, 0.0345948805724605]|809016.7500000000000000|      0.01562500|[9367, 1336, 14, 181]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      65|[1.0152625889833418, 0.068276804634683, 0.0135588695633993, 0.0198841746765336, 0.415373271374199, 0.0503364854434299, 0.8134696951447904, 0.0437953309471935, 0.1901166716760978, -0.0365972478039493, 2.639321042091394, 0.1143362824013086, 0.8159083719507878, 0.0807354248445514, 2.272591307998746, 0.1014501309964794, 14.342343707603552, 0.4113792914143592, 12.13883740738287, 0.3074198749355196, 0.2797074999347126, 0.0323625840341253, 0.2144676900742921, 0.0089615293739347, 1.1246304190355052, 0.0435127918029663, 0.1783318557004824, 0.0276454063457878, 0.1116891015357126, 0.0291185933737386, 3.74868521784748, 0.0823080504767262, 0.8464518763003668, 0.0448215181800725, 0.1945504275119979, 0.0265719848741608, 0.381675282634477, 0.0406284025507291, 0.9066363662917046, 0.0500424091303646, 0.2458232028164795, 0.0377661641905993, 2.0524411348764335, 0.0609655709734567, 1.92619468605377, 0.0660391596874767, 1.4770873599399463, 0.058379998964661, 0.5112177595240949, 0.0394920395804006, 0.4633015129488481, 0.0336240312710742, 0.3299104131602045, 0.0315583908124759, 0.8065064902679918, 0.0315883187090017, 0.4480277071401203, 0.051231115537905, 0.4915952386966462, 0.0391157582647044, 0.9642389075367032, 0.0735396817230461, -0.0345068407481515, 0.0251385951854492, 0.2223792703511881, 0.0322578644380807]|799912.1250000000000000|      0.03125000|[9479, 1352, 14, 183]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[1.0087542590993792, 0.0669461028732927, 0.012010453599284, 0.0175128712679713, 0.4135586014106848, 0.0507098501287694, 0.8140481018625555, 0.0426723572766508, 0.1900000420942931, -0.0374034201662552, 2.633927254140496, 0.1191102374162605, 0.8133085262476893, 0.0775230963346609, 2.274276067174341, 0.1122368698154178, 14.34477960319689, 0.4266845311086161, 12.137707553081574, 0.3167072370979229, 0.2794797803446709, 0.0339251320158592, 0.2148611429814364, 0.0192811656669258, 1.124394000224408, 0.0469990152563263, 0.1745676485301348, 0.0254471128517832, 0.1094929082587535, 0.0295837865353517, 3.7451286272770306, 0.0831866806948317, 0.8452479294284131, 0.045999580550738, 0.1973735231898465, 0.0281042538232312, 0.382555725740552, 0.0346877851356484, 0.9042112284180105, 0.0497269875878305, 0.2455301312135468, 0.0321820505976218, 2.049723183278653, 0.0616943689874658, 1.9233882222055385, 0.0697447982065769, 1.4775327404022334, 0.0617600319849499, 0.5120971196934366, 0.0397906780736837, 0.4639694539145884, 0.0348275276906116, 0.3292835288490367, 0.0296178050689428, 0.8017985451722908, 0.035783917733342, 0.4476056297377776, 0.0505445290453176, 0.4962478901106107, 0.0389203743219672, 0.9670052247354461, 0.0744195562380179, -0.0330984676444508, 0.0271615884068091, 0.223499084526241, 0.0266328105255067]|784021.4375000000000000|      0.06250000|[9647, 1376, 14, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | iterate success | actual_k=8
      67|[1.006267291225941, 0.0704934148118582, 0.0134486693780703, 0.0259964165330108, 0.4018026003942411, 0.0530020954906204, 0.8165213463076528, 0.0439736988253671, 0.1920747972671968, -0.0344259817378165, 2.6267167003557765, 0.1303883195487345, 0.8083013466229046, 0.0871742381452019, 2.2843983074327436, 0.1196655218517294, 14.347379131186093, 0.4503147837861978, 12.135100072490467, 0.332151805118397, 0.2762086966266856, 0.0314307886032845, 0.2174382697009042, 0.0347635735058152, 1.1221004785262285, 0.0504349093154572, 0.1737151594511036, 0.0310641162758635, 0.1024181476351209, 0.0311746904637785, 3.7352437851042835, 0.1016685813861002, 0.8548616232920218, 0.0458109861032462, 0.1931839906200867, 0.0281400584836704, 0.3905014185175854, 0.0327763784501193, 0.9016195697148708, 0.0673271558429549, 0.2454833937143113, 0.0275675721324961, 2.0444882248776057, 0.0671593670160259, 1.9239478633792284, 0.0598175816029154, 1.4780273580952048, 0.0782840292392787, 0.5039658647465036, 0.0346079152658656, 0.4622776950385262, 0.0384058594801812, 0.3349511419652341, 0.0322867177449781, 0.8081482796701824, 0.0456259918913717, 0.4513812151179892, 0.0413184245972628, 0.4903160208400699, 0.0389218909060462, 0.9578863214977907, 0.0820079131440753, -0.0307520957188649, 0.0279021003390531, 0.2216646591699853, 0.0185583380139974]|758307.8125000000000000|      0.12500000|[9759, 1392, 14, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[1.006267291225941, 0.0704934148118582, 0.0134486693780703, 0.0259964165330108, 0.4018026003942411, 0.0530020954906204, 0.8165213463076528, 0.0439736988253671, 0.1920747972671968, -0.0344259817378165, 2.6267167003557765, 0.1303883195487345, 0.8083013466229046, 0.0871742381452019, 2.2843983074327436, 0.1196655218517294, 14.347379131186093, 0.4503147837861978, 12.135100072490467, 0.332151805118397, 0.2762086966266856, 0.0314307886032845, 0.2174382697009042, 0.0347635735058152, 1.1221004785262285, 0.0504349093154572, 0.1737151594511036, 0.0310641162758635, 0.1024181476351209, 0.0311746904637785, 3.7352437851042835, 0.1016685813861002, 0.8548616232920218, 0.0458109861032462, 0.1931839906200867, 0.0281400584836704, 0.3905014185175854, 0.0327763784501193, 0.9016195697148708, 0.0673271558429549, 0.2454833937143113, 0.0275675721324961, 2.0444882248776057, 0.0671593670160259, 1.9239478633792284, 0.0598175816029154, 1.4780273580952048, 0.0782840292392787, 0.5039658647465036, 0.0346079152658656, 0.4622776950385262, 0.0384058594801812, 0.3349511419652341, 0.0322867177449781, 0.8081482796701824, 0.0456259918913717, 0.4513812151179892, 0.0413184245972628, 0.4903160208400699, 0.0389218909060462, 0.9578863214977907, 0.0820079131440753, -0.0307520957188649, 0.0279021003390531, 0.2216646591699853, 0.0185583380139974]|758307.8125000000000000|      0.06250000|[9927, 1416, 14, 191]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      69|[1.0070451717057733, 0.0697130816983573, 0.0037598925707905, 0.0212882382290159, 0.4030299632954304, 0.0480770457166422, 0.8202249917961303, 0.0533784504973238, 0.1921367843254076, -0.040030976819044, 2.6298688165722273, 0.1445817202811576, 0.7995421290399851, 0.0944415812954535, 2.275543634203138, 0.1307148701610556, 14.339761786614154, 0.4821535043612536, 12.12775491528618, 0.3590001580693768, 0.2752994615139156, 0.0377107668338569, 0.21448614614362, 0.0370691851372812, 1.1247337365928805, 0.0525391436508678, 0.1663612135529182, 0.0221448864563053, 0.1035831250397489, 0.0340423787430366, 3.739902939541711, 0.1135322205395693, 0.8538001791422567, 0.0416856584518218, 0.1942244750047803, 0.0261591280007223, 0.381417181114648, 0.0397420930469987, 0.8988004389993878, 0.0631112004593049, 0.2405417341702935, 0.0304893917648793, 2.045076788274118, 0.0703366950128557, 1.9290735122003333, 0.0550209445861969, 1.4756633186564454, 0.0759951679072748, 0.5084741695129831, 0.0403417788862581, 0.4580578098103856, 0.0336060212890581, 0.3376921016753751, 0.0392200316901128, 0.8065872392542748, 0.0446210856720734, 0.4430496221592324, 0.0568261066369435, 0.4936312267706245, 0.0448353676143783, 0.9544202790119479, 0.0876209699759651, -0.0305515631475365, 0.0328614598813287, 0.220219103807261, 0.0213472863858676]|728089.6875000000000000|      0.12500000|[10039, 1432, 14, 193]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[1.0070451717057733, 0.0697130816983573, 0.0037598925707905, 0.0212882382290159, 0.4030299632954304, 0.0480770457166422, 0.8202249917961303, 0.0533784504973238, 0.1921367843254076, -0.040030976819044, 2.6298688165722273, 0.1445817202811576, 0.7995421290399851, 0.0944415812954535, 2.275543634203138, 0.1307148701610556, 14.339761786614154, 0.4821535043612536, 12.12775491528618, 0.3590001580693768, 0.2752994615139156, 0.0377107668338569, 0.21448614614362, 0.0370691851372812, 1.1247337365928805, 0.0525391436508678, 0.1663612135529182, 0.0221448864563053, 0.1035831250397489, 0.0340423787430366, 3.739902939541711, 0.1135322205395693, 0.8538001791422567, 0.0416856584518218, 0.1942244750047803, 0.0261591280007223, 0.381417181114648, 0.0397420930469987, 0.8988004389993878, 0.0631112004593049, 0.2405417341702935, 0.0304893917648793, 2.045076788274118, 0.0703366950128557, 1.9290735122003333, 0.0550209445861969, 1.4756633186564454, 0.0759951679072748, 0.5084741695129831, 0.0403417788862581, 0.4580578098103856, 0.0336060212890581, 0.3376921016753751, 0.0392200316901128, 0.8065872392542748, 0.0446210856720734, 0.4430496221592324, 0.0568261066369435, 0.4936312267706245, 0.0448353676143783, 0.9544202790119479, 0.0876209699759651, -0.0305515631475365, 0.0328614598813287, 0.220219103807261, 0.0213472863858676]|728089.6875000000000000|      0.06250000|[10207, 1456, 14, 196]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[1.0026813221136175, 0.0777068460527575, 0.0072492083112146, 0.0183556248889422, 0.4061104383913788, 0.0548974089003724, 0.8201561242487849, 0.0557484190721583, 0.1991298522929225, -0.0316343339289279, 2.6378038539077586, 0.1511582252018564, 0.8032549343666002, 0.0886343751597119, 2.2698988616167157, 0.135522576553074, 14.32500227893109, 0.5118961488983934, 12.124659595932814, 0.3809541616066561, 0.2769184489775967, 0.0380283634890345, 0.2079766066062982, 0.0337834110648115, 1.1268606133515797, 0.0436683931039432, 0.1670719772310853, 0.0264004382922661, 0.1103773668530135, 0.0385656760858809, 3.7528730169884215, 0.1273944831969774, 0.852442726122053, 0.0498220306048931, 0.1934265368678152, 0.0204962894013678, 0.3794129787649948, 0.0429665678159028, 0.8971821267086965, 0.0577350366289585, 0.2470302573013962, 0.0308351115842345, 2.0449436936713226, 0.0738338915702248, 1.9243748375410126, 0.0686030377403232, 1.480665310422071, 0.0800304569799762, 0.5050547826418197, 0.0431309409012951, 0.4585154254397604, 0.0234101568087058, 0.3265002118753476, 0.0360979300470211, 0.795468340377156, 0.0552892549322139, 0.440623822362797, 0.0465179231252102, 0.4920064323674986, 0.0377143082026229, 0.9482762596198681, 0.094132591916935, -0.0290064139591765, 0.036465376171425, 0.2241454118528246, 0.0248850794429303]|705993.0000000000000000|      0.12500000|[10319, 1472, 14, 198]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[1.0026813221136175, 0.0777068460527575, 0.0072492083112146, 0.0183556248889422, 0.4061104383913788, 0.0548974089003724, 0.8201561242487849, 0.0557484190721583, 0.1991298522929225, -0.0316343339289279, 2.6378038539077586, 0.1511582252018564, 0.8032549343666002, 0.0886343751597119, 2.2698988616167157, 0.135522576553074, 14.32500227893109, 0.5118961488983934, 12.124659595932814, 0.3809541616066561, 0.2769184489775967, 0.0380283634890345, 0.2079766066062982, 0.0337834110648115, 1.1268606133515797, 0.0436683931039432, 0.1670719772310853, 0.0264004382922661, 0.1103773668530135, 0.0385656760858809, 3.7528730169884215, 0.1273944831969774, 0.852442726122053, 0.0498220306048931, 0.1934265368678152, 0.0204962894013678, 0.3794129787649948, 0.0429665678159028, 0.8971821267086965, 0.0577350366289585, 0.2470302573013962, 0.0308351115842345, 2.0449436936713226, 0.0738338915702248, 1.9243748375410126, 0.0686030377403232, 1.480665310422071, 0.0800304569799762, 0.5050547826418197, 0.0431309409012951, 0.4585154254397604, 0.0234101568087058, 0.3265002118753476, 0.0360979300470211, 0.795468340377156, 0.0552892549322139, 0.440623822362797, 0.0465179231252102, 0.4920064323674986, 0.0377143082026229, 0.9482762596198681, 0.094132591916935, -0.0290064139591765, 0.036465376171425, 0.2241454118528246, 0.0248850794429303]|705993.0000000000000000|      0.06250000|[10487, 1496, 15, 202]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[0.9908171497901613, 0.0771146867924225, 0.0085605927482192, 0.0169039669626418, 0.4044797454122937, 0.0622399023997613, 0.8172921365476028, 0.0644384773898053, 0.2045993845070065, -0.0289458039508903, 2.6276728254175383, 0.170518352426262, 0.8039770758845044, 0.0945543797521133, 2.2640406153105115, 0.1503470368628594, 14.321011552975387, 0.5387717253028593, 12.121011945415646, 0.4017406868760592, 0.2734113966859429, 0.0426217359469453, 0.2027138965358416, 0.0268947817835562, 1.1226158975293148, 0.0545410305556277, 0.1644050338509176, 0.0298533434151503, 0.1037608284490267, 0.0384541360110865, 3.752013164791509, 0.1242356434255073, 0.8551936991133441, 0.0534200049454286, 0.1894852706258563, 0.0182902065374259, 0.3787269929767414, 0.0476663766450438, 0.9060165129210918, 0.0490840234206508, 0.2439827057234934, 0.0359317265794219, 2.0400371496222682, 0.0745459966521849, 1.9172553216928527, 0.0742186793080809, 1.4734269884788396, 0.087389492723016, 0.5023185724676931, 0.0524285825462207, 0.4667499187813258, 0.0266077623876686, 0.331007241879169, 0.0436437987769388, 0.7998493425410836, 0.0595257969552197, 0.4313048525766782, 0.0560412236491016, 0.4914284984084861, 0.0473195470999545, 0.9415283013326593, 0.1054592247891945, -0.0196496738512119, 0.0332860013673521, 0.2211034429186969, 0.0213297280961928]|680369.5625000000000000|      0.12500000|[10600, 1512, 15, 204]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[0.9908171497901613, 0.0771146867924225, 0.0085605927482192, 0.0169039669626418, 0.4044797454122937, 0.0622399023997613, 0.8172921365476028, 0.0644384773898053, 0.2045993845070065, -0.0289458039508903, 2.6276728254175383, 0.170518352426262, 0.8039770758845044, 0.0945543797521133, 2.2640406153105115, 0.1503470368628594, 14.321011552975387, 0.5387717253028593, 12.121011945415646, 0.4017406868760592, 0.2734113966859429, 0.0426217359469453, 0.2027138965358416, 0.0268947817835562, 1.1226158975293148, 0.0545410305556277, 0.1644050338509176, 0.0298533434151503, 0.1037608284490267, 0.0384541360110865, 3.752013164791509, 0.1242356434255073, 0.8551936991133441, 0.0534200049454286, 0.1894852706258563, 0.0182902065374259, 0.3787269929767414, 0.0476663766450438, 0.9060165129210918, 0.0490840234206508, 0.2439827057234934, 0.0359317265794219, 2.0400371496222682, 0.0745459966521849, 1.9172553216928527, 0.0742186793080809, 1.4734269884788396, 0.087389492723016, 0.5023185724676931, 0.0524285825462207, 0.4667499187813258, 0.0266077623876686, 0.331007241879169, 0.0436437987769388, 0.7998493425410836, 0.0595257969552197, 0.4313048525766782, 0.0560412236491016, 0.4914284984084861, 0.0473195470999545, 0.9415283013326593, 0.1054592247891945, -0.0196496738512119, 0.0332860013673521, 0.2211034429186969, 0.0213297280961928]|680369.5625000000000000|      0.06250000|[10768, 1536, 15, 207]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      75|[0.9921565685964162, 0.0816940675235319, 0.0080115832839385, 0.0057862762443913, 0.3981224736410915, 0.0702828113542513, 0.8158569153827356, 0.0650432936996641, 0.2039519699970217, -0.0278763610524077, 2.611767761694965, 0.1830727326368678, 0.7984053957389783, 0.1095618269523343, 2.2559327425948825, 0.1613741611581047, 14.317968428523354, 0.5739713585049437, 12.11900748251782, 0.4254534508937246, 0.2751138409228671, 0.0378649513413585, 0.2017049768736659, 0.0254768495763991, 1.1229641891187523, 0.063212799118976, 0.1577955175059083, 0.0316877328735087, 0.1014873250115063, 0.0400072875369886, 3.750549570386267, 0.1292596064338417, 0.850598359400933, 0.0492813086228763, 0.1860677326772001, 0.0194340472048341, 0.3699931611375983, 0.0455393515465946, 0.9030669623534485, 0.0493576636152001, 0.2490152321180022, 0.0366144526124228, 2.037588152618588, 0.0771856274436313, 1.9225489791812, 0.0825242168050874, 1.4730085086541234, 0.0886666068440839, 0.5061575774540988, 0.0554136798167656, 0.4663731904737188, 0.0403832938249168, 0.3364801283935802, 0.0437142562986814, 0.7992634707040083, 0.0611441631264439, 0.4384272536677944, 0.0558655257642616, 0.4926359499331616, 0.0511151060414501, 0.9377682750576887, 0.1065271947708987, -0.0311430692914601, 0.0367358681404966, 0.2166342914650025, 0.016320274100681]|655760.8750000000000000|      0.12500000|[10880, 1552, 15, 209]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[0.9921565685964162, 0.0816940675235319, 0.0080115832839385, 0.0057862762443913, 0.3981224736410915, 0.0702828113542513, 0.8158569153827356, 0.0650432936996641, 0.2039519699970217, -0.0278763610524077, 2.611767761694965, 0.1830727326368678, 0.7984053957389783, 0.1095618269523343, 2.2559327425948825, 0.1613741611581047, 14.317968428523354, 0.5739713585049437, 12.11900748251782, 0.4254534508937246, 0.2751138409228671, 0.0378649513413585, 0.2017049768736659, 0.0254768495763991, 1.1229641891187523, 0.063212799118976, 0.1577955175059083, 0.0316877328735087, 0.1014873250115063, 0.0400072875369886, 3.750549570386267, 0.1292596064338417, 0.850598359400933, 0.0492813086228763, 0.1860677326772001, 0.0194340472048341, 0.3699931611375983, 0.0455393515465946, 0.9030669623534485, 0.0493576636152001, 0.2490152321180022, 0.0366144526124228, 2.037588152618588, 0.0771856274436313, 1.9225489791812, 0.0825242168050874, 1.4730085086541234, 0.0886666068440839, 0.5061575774540988, 0.0554136798167656, 0.4663731904737188, 0.0403832938249168, 0.3364801283935802, 0.0437142562986814, 0.7992634707040083, 0.0611441631264439, 0.4384272536677944, 0.0558655257642616, 0.4926359499331616, 0.0511151060414501, 0.9377682750576887, 0.1065271947708987, -0.0311430692914601, 0.0367358681404966, 0.2166342914650025, 0.016320274100681]|655760.8750000000000000|      0.06250000|[11048, 1576, 15, 212]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      77|[0.9921565685964162, 0.0816940675235319, 0.0080115832839385, 0.0057862762443913, 0.3981224736410915, 0.0702828113542513, 0.8158569153827356, 0.0650432936996641, 0.2039519699970217, -0.0278763610524077, 2.611767761694965, 0.1830727326368678, 0.7984053957389783, 0.1095618269523343, 2.2559327425948825, 0.1613741611581047, 14.317968428523354, 0.5739713585049437, 12.11900748251782, 0.4254534508937246, 0.2751138409228671, 0.0378649513413585, 0.2017049768736659, 0.0254768495763991, 1.1229641891187523, 0.063212799118976, 0.1577955175059083, 0.0316877328735087, 0.1014873250115063, 0.0400072875369886, 3.750549570386267, 0.1292596064338417, 0.850598359400933, 0.0492813086228763, 0.1860677326772001, 0.0194340472048341, 0.3699931611375983, 0.0455393515465946, 0.9030669623534485, 0.0493576636152001, 0.2490152321180022, 0.0366144526124228, 2.037588152618588, 0.0771856274436313, 1.9225489791812, 0.0825242168050874, 1.4730085086541234, 0.0886666068440839, 0.5061575774540988, 0.0554136798167656, 0.4663731904737188, 0.0403832938249168, 0.3364801283935802, 0.0437142562986814, 0.7992634707040083, 0.0611441631264439, 0.4384272536677944, 0.0558655257642616, 0.4926359499331616, 0.0511151060414501, 0.9377682750576887, 0.1065271947708987, -0.0311430692914601, 0.0367358681404966, 0.2166342914650025, 0.016320274100681]|655760.8750000000000000|      0.03125000|[11217, 1600, 16, 216]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[0.9901319560751067, 0.0835517816560278, 0.0080620175699834, 0.0082728370972867, 0.3939277284453196, 0.0764420444783112, 0.8112455046394573, 0.0656406568551633, 0.2045330723378676, -0.025783772409336, 2.6080915872690453, 0.1897206349503378, 0.7973418819778224, 0.1141251287281785, 2.254659580223393, 0.1672223501486572, 14.317710320953779, 0.5885395951286219, 12.119273268969808, 0.4411892678087444, 0.2725294338984827, 0.0437470761597655, 0.1962977618061746, 0.0262855957826922, 1.1212266855496291, 0.0676831080283651, 0.154931770212524, 0.0325627769818077, 0.0990222270897811, 0.0372553392140594, 3.7470931706225206, 0.1282778777651787, 0.850474465209215, 0.0506010552745799, 0.1871971815222901, 0.0157640357510595, 0.3676683599974599, 0.0423447975854297, 0.904824760728611, 0.0495038069680988, 0.2469636940269297, 0.0382125121502377, 2.035902765933681, 0.0800781051846802, 1.918942445314055, 0.0835700134474067, 1.471141660288607, 0.0899197721679639, 0.5001340349231111, 0.0572158568175537, 0.4638691024399111, 0.0404160731589998, 0.3399169888993336, 0.0412893110534883, 0.799934946525615, 0.0598640957396869, 0.4406654328065888, 0.0586061227989627, 0.4942308017575953, 0.0508816773305249, 0.9371657031439404, 0.1074525862664482, -0.03327617092981, 0.0371008891537956, 0.2182361469202382, 0.0200969385180451]|643766.5000000000000000|      0.06250000|[11329, 1616, 16, 218]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[0.9857178494043566, 0.0857065418451317, 0.0032696689369018, 0.010243341136863, 0.3981633509774738, 0.0692299951506214, 0.8096976958356632, 0.0665337771991781, 0.1975719897221814, -0.0283865929501258, 2.608475707850662, 0.1921723220100233, 0.791576395545691, 0.1159481518189645, 2.2552784203538807, 0.1751523360845349, 14.32680990175233, 0.6128690935045205, 12.13101285245192, 0.4535540849800607, 0.26825428679498, 0.0521557936727195, 0.1762147271466128, 0.0324124307427963, 1.1310072283931307, 0.0553023341639885, 0.1563689104634125, 0.0343508266197057, 0.1060035187364735, 0.0377422477537069, 3.7406584643971192, 0.1408636874538935, 0.8430991426150385, 0.0548804272924534, 0.177065184815429, 0.0242997636981353, 0.3649634863186189, 0.0326689637103668, 0.9076457830067184, 0.0395589293467076, 0.247861118677102, 0.0269372271650352, 2.035256342165645, 0.0828997235601939, 1.9244447258813109, 0.0866345413984214, 1.458174801166601, 0.0915765715093417, 0.4963218496903935, 0.0621343658654389, 0.4578457305843528, 0.0441944462723519, 0.3421228122995923, 0.0419494595732137, 0.7914970121875636, 0.0627032493984643, 0.4444098053403869, 0.059936179352639, 0.485206984662875, 0.05998184509734, 0.9209117695206349, 0.1020293192095341, -0.0272755084531634, 0.0398351851565673, 0.2227293276302236, 0.0305177768464991]|631249.0625000000000000|      0.12500000|[11441, 1632, 16, 220]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
