k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     120|[100.05660244755292, 0.3815886818650789, 0.5768659284359497, 0.2888429303763487, 100.01602347869016, 0.2847302598077093, 0.3758759825020754, 0.8386003897079155, 99.98257676362897, 0.2401408228112857, 0.3603863591326714, 0.7968810396872775, 100.04637644611721, 0.2517140164014802, 0.3191224791016652, 0.752852607889537, 99.96383411256589, 0.1990830375460799, 0.3873097824301169, 0.7822039701138017, 99.97299596142139, 0.1305626293105232, 0.4820752886378548, 0.7711285595199819, 100.06538942073732, 0.142774071760906, 0.5164730885131821, 0.643325947967676, 99.94827500495173, 0.1495466535733167, 0.5047465233341606, 0.66767209840561, 100.05511201130135, 0.1857688913457534, 0.4555372397143073, 0.6339135564143686, 100.05728247817189, 0.2281403638445667, 0.4542796735162891, 0.5692663604185169, 99.90470439134945, 0.2236341591285609, 0.545189603974957, 0.5234140446805968, 100.0546202001817, 0.2849030285691633, 0.5510461427912349, 0.4722549358462714, 99.9682857193299, 0.273523430098137, 0.6121712517443566, 0.5007525108746855, 100.01144122277871, 0.37034227379186, 0.5519834798124137, 0.4016648738241657, 99.97858472919214, 0.3314767036395984, 0.7004482230172817, 0.3642097603034608, 100.02571441831726, 0.3379687949003687, 0.76957307154198, 0.3097309311669056, 100.05739047430127, 0.3523124675739071, 0.7516260113254223, 0.3433550061243394, 99.97577341421083, 0.3280489766622813, 0.7531429739530451, 0.3216175501072062, 99.94138199033036, 0.4209578952019882, 0.7567760913294349, 0.0770814197624539, 99.97448238332291, 0.5361207470211381, 0.883836801428173, -0.0045602031228305, 300.00381139137056, 300.028495395874, 299.9738030791424, 299.9646884388014, 299.9833666598373, 299.9627826885813, 300.11175233951946, 300.02955817012025, 300.04411769474575, 300.10414168775264, 299.97792195006343, 300.01031005237763, 300.0126378960593, 300.0273017864923, 299.935487065346, 300.07064010280794, 300.078234968963, 300.07209572018024, 300.0166285788726]| 69.4764328002929688|      0.01562500|[18844, 0, 0, 303]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     121|[100.05586927460028, 0.3831509982579152, 0.5761433823086268, 0.2893369943290233, 100.01499286181307, 0.2863574939168708, 0.3763107566997346, 0.8370776256392952, 99.984100621985, 0.2400710743585023, 0.3597547154773868, 0.7986308027600241, 100.04622502794773, 0.2520004713209159, 0.3196836699237078, 0.7511934407500793, 99.9626060886339, 0.203304012696051, 0.3874492991979245, 0.783735199914784, 99.97053564070761, 0.1308726530354507, 0.4820667563624841, 0.7682406056644233, 100.06594103681891, 0.146886126591467, 0.5167923704608524, 0.6431164540776538, 99.94926789846971, 0.148362128902465, 0.5049078673140504, 0.6641125900646494, 100.05585451366764, 0.1875170952879361, 0.455540010876855, 0.6332244383847803, 100.05766055023027, 0.223259833990229, 0.4507280302288634, 0.566543352967093, 99.90315619698757, 0.2255354221484077, 0.5457776286111673, 0.5259237885931513, 100.0534183229083, 0.2826136309246155, 0.5510052491359629, 0.4729580738218851, 99.96974369710269, 0.2743421387591466, 0.6110709069961132, 0.5010112385747625, 100.01194085838124, 0.3688142986263915, 0.5510686468661211, 0.401311317396101, 99.97716348482544, 0.3347576028591676, 0.7008541094164749, 0.3619807738621716, 100.0279057157952, 0.3386634230517315, 0.7692636622171186, 0.3108067347701008, 100.05532252353058, 0.3512539362480937, 0.7521391129321685, 0.3440458230766579, 99.97367939122041, 0.3302069126545513, 0.7542563033830328, 0.3222225585143654, 99.94131282868925, 0.4222420298586141, 0.7549306855305559, 0.0744340614884294, 99.9739663625397, 0.5346828803128126, 0.884992865588901, -0.0052107069226866, 300.00417594012094, 300.02849043283953, 299.9736396491701, 299.96482037238957, 299.982673863549, 299.96228241528445, 300.1136236033172, 300.02925703681586, 300.0429254240713, 300.1046140240275, 299.97893306007927, 300.0114049410089, 300.0129803958796, 300.0246208479171, 299.93812918420707, 300.07141164600097, 300.07818244046194, 300.07205997742705, 300.01727080106593]| 67.3505706787109375|      0.03125000|[18969, 0, 0, 305]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     122|[100.05586927460028, 0.3831509982579152, 0.5761433823086268, 0.2893369943290233, 100.01499286181307, 0.2863574939168708, 0.3763107566997346, 0.8370776256392952, 99.984100621985, 0.2400710743585023, 0.3597547154773868, 0.7986308027600241, 100.04622502794773, 0.2520004713209159, 0.3196836699237078, 0.7511934407500793, 99.9626060886339, 0.203304012696051, 0.3874492991979245, 0.783735199914784, 99.97053564070761, 0.1308726530354507, 0.4820667563624841, 0.7682406056644233, 100.06594103681891, 0.146886126591467, 0.5167923704608524, 0.6431164540776538, 99.94926789846971, 0.148362128902465, 0.5049078673140504, 0.6641125900646494, 100.05585451366764, 0.1875170952879361, 0.455540010876855, 0.6332244383847803, 100.05766055023027, 0.223259833990229, 0.4507280302288634, 0.566543352967093, 99.90315619698757, 0.2255354221484077, 0.5457776286111673, 0.5259237885931513, 100.0534183229083, 0.2826136309246155, 0.5510052491359629, 0.4729580738218851, 99.96974369710269, 0.2743421387591466, 0.6110709069961132, 0.5010112385747625, 100.01194085838124, 0.3688142986263915, 0.5510686468661211, 0.401311317396101, 99.97716348482544, 0.3347576028591676, 0.7008541094164749, 0.3619807738621716, 100.0279057157952, 0.3386634230517315, 0.7692636622171186, 0.3108067347701008, 100.05532252353058, 0.3512539362480937, 0.7521391129321685, 0.3440458230766579, 99.97367939122041, 0.3302069126545513, 0.7542563033830328, 0.3222225585143654, 99.94131282868925, 0.4222420298586141, 0.7549306855305559, 0.0744340614884294, 99.9739663625397, 0.5346828803128126, 0.884992865588901, -0.0052107069226866, 300.00417594012094, 300.02849043283953, 299.9736396491701, 299.96482037238957, 299.982673863549, 299.96228241528445, 300.1136236033172, 300.02925703681586, 300.0429254240713, 300.1046140240275, 299.97893306007927, 300.0114049410089, 300.0129803958796, 300.0246208479171, 299.93812918420707, 300.07141164600097, 300.07818244046194, 300.07205997742705, 300.01727080106593]| 67.3505706787109375|      0.01562500|[19155, 0, 0, 308]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     123|[100.05675994233701, 0.3834654472822888, 0.5769170780594766, 0.2902168116923767, 100.01431115782944, 0.2894404843377165, 0.3744304375302232, 0.8356300081034547, 99.98308112300424, 0.2427462348966248, 0.3599140078830508, 0.7992673710449022, 100.0465207729239, 0.2561021158005711, 0.3219301557424148, 0.7518467975334264, 99.96297682631706, 0.2035138166616103, 0.3871705130488817, 0.7825495478188056, 99.96998103543191, 0.1344985869251408, 0.4820802478911179, 0.7690522216274516, 100.06533380333481, 0.1480421701275133, 0.515368004710286, 0.6445169547646361, 99.94745869430638, 0.1503127542878872, 0.5058326554361101, 0.6655585416017652, 100.05583473116539, 0.1897873409452854, 0.4558518500058275, 0.6314280465683848, 100.05906324141931, 0.2261091977529235, 0.4503858762336641, 0.5672339428629222, 99.90142036698684, 0.2245941925537117, 0.5455660661345525, 0.5262834084396282, 100.05236031689897, 0.2847059776203561, 0.5510712785201677, 0.4726918007767633, 99.97044260095689, 0.272939039076856, 0.6071507895722593, 0.5023804308583993, 100.01296636149986, 0.3667153627832594, 0.5503538164674748, 0.4052353970035057, 99.974766740377, 0.3337370079143247, 0.6994856089044889, 0.3612891947288875, 100.02810027741958, 0.3357997238013274, 0.7689176233002594, 0.31011194677135, 100.05786744717949, 0.348812730221852, 0.7495655374530745, 0.3440229949512895, 99.97274733415739, 0.3319868826670041, 0.75434609712562, 0.3197540919365999, 99.94140842931657, 0.4208807448517298, 0.7544785048363082, 0.0753061699855361, 99.97361676561644, 0.5347801676213869, 0.883543531328817, -0.0055849810164624, 300.0030386045538, 300.0309510789509, 299.97588767792456, 299.9653383897764, 299.9822564810717, 299.96295130475306, 300.11404800178485, 300.0313016393452, 300.04313716289863, 300.10763237472327, 299.97878260499476, 300.01175276070114, 300.01204103455973, 300.0220762379551, 299.9377012897142, 300.07202108541526, 300.08007448725857, 300.07353728063055, 300.0182160626545]| 65.5291213989257812|      0.03125000|[19280, 0, 0, 310]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     124|[100.05675994233701, 0.3834654472822888, 0.5769170780594766, 0.2902168116923767, 100.01431115782944, 0.2894404843377165, 0.3744304375302232, 0.8356300081034547, 99.98308112300424, 0.2427462348966248, 0.3599140078830508, 0.7992673710449022, 100.0465207729239, 0.2561021158005711, 0.3219301557424148, 0.7518467975334264, 99.96297682631706, 0.2035138166616103, 0.3871705130488817, 0.7825495478188056, 99.96998103543191, 0.1344985869251408, 0.4820802478911179, 0.7690522216274516, 100.06533380333481, 0.1480421701275133, 0.515368004710286, 0.6445169547646361, 99.94745869430638, 0.1503127542878872, 0.5058326554361101, 0.6655585416017652, 100.05583473116539, 0.1897873409452854, 0.4558518500058275, 0.6314280465683848, 100.05906324141931, 0.2261091977529235, 0.4503858762336641, 0.5672339428629222, 99.90142036698684, 0.2245941925537117, 0.5455660661345525, 0.5262834084396282, 100.05236031689897, 0.2847059776203561, 0.5510712785201677, 0.4726918007767633, 99.97044260095689, 0.272939039076856, 0.6071507895722593, 0.5023804308583993, 100.01296636149986, 0.3667153627832594, 0.5503538164674748, 0.4052353970035057, 99.974766740377, 0.3337370079143247, 0.6994856089044889, 0.3612891947288875, 100.02810027741958, 0.3357997238013274, 0.7689176233002594, 0.31011194677135, 100.05786744717949, 0.348812730221852, 0.7495655374530745, 0.3440229949512895, 99.97274733415739, 0.3319868826670041, 0.75434609712562, 0.3197540919365999, 99.94140842931657, 0.4208807448517298, 0.7544785048363082, 0.0753061699855361, 99.97361676561644, 0.5347801676213869, 0.883543531328817, -0.0055849810164624, 300.0030386045538, 300.0309510789509, 299.97588767792456, 299.9653383897764, 299.9822564810717, 299.96295130475306, 300.11404800178485, 300.0313016393452, 300.04313716289863, 300.10763237472327, 299.97878260499476, 300.01175276070114, 300.01204103455973, 300.0220762379551, 299.9377012897142, 300.07202108541526, 300.08007448725857, 300.07353728063055, 300.0182160626545]| 65.5291213989257812|      0.01562500|[19466, 0, 0, 313]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     125|[100.05755315746427, 0.383351339694198, 0.578325393369806, 0.2906927182522116, 100.0151853297254, 0.290766917919035, 0.3746496020965794, 0.8347265344392837, 99.9835427913874, 0.2461561481289871, 0.3607736711295951, 0.7992833417561176, 100.04435191223094, 0.2596494483151061, 0.3224905318766985, 0.753451965324916, 99.96238610737129, 0.2088188063486492, 0.3896678319550158, 0.7820854733908414, 99.97087193344265, 0.1343600734821582, 0.4817323137656992, 0.7682668478305407, 100.06486436303585, 0.1504671728113421, 0.5167947628093316, 0.6452118443142052, 99.94585378851521, 0.1506617253365977, 0.5048097679194038, 0.6655496318541986, 100.0554883480273, 0.1918273312176884, 0.4590358781239446, 0.6306914561243233, 100.06052420295774, 0.2256838411749736, 0.4480555711645844, 0.5658907077059245, 99.90115499667813, 0.2279600984669574, 0.5458077458541944, 0.5261603709986507, 100.05257686525123, 0.2827562305765288, 0.5515558072303138, 0.4729683094658269, 99.97024601706808, 0.2713141069308165, 0.6059359224710242, 0.5034564782126789, 100.01134084311236, 0.3638330791102344, 0.5496003849578264, 0.4043895556197091, 99.97271349041233, 0.3323423669047665, 0.6976799272278894, 0.359552825787793, 100.02643055193083, 0.3335848942183722, 0.7696514201018942, 0.3109389496129249, 100.05511267118248, 0.3477687826017318, 0.7486936943876734, 0.3431894558753072, 99.97339798464878, 0.3290589795186316, 0.7532853939899811, 0.3197314166538816, 99.94237551871842, 0.4198601321527744, 0.7519276212884068, 0.071996233987179, 99.97170112939807, 0.5352293836933123, 0.8831954681382008, -0.00461929493431, 299.99960822814046, 300.03272462403106, 299.97649453136626, 299.96687175811724, 299.9829545327717, 299.9630130128768, 300.115054796981, 300.03142628843017, 300.04332550503153, 300.1079308389838, 299.97935985842133, 300.0118284125106, 300.0131799741719, 300.022332314569, 299.93530057759114, 300.07278734129295, 300.0785827024422, 300.0737638840645, 300.01647952736613]| 64.1431274414062500|      0.03125000|[19591, 0, 0, 315]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     126|[100.05755315746427, 0.383351339694198, 0.578325393369806, 0.2906927182522116, 100.0151853297254, 0.290766917919035, 0.3746496020965794, 0.8347265344392837, 99.9835427913874, 0.2461561481289871, 0.3607736711295951, 0.7992833417561176, 100.04435191223094, 0.2596494483151061, 0.3224905318766985, 0.753451965324916, 99.96238610737129, 0.2088188063486492, 0.3896678319550158, 0.7820854733908414, 99.97087193344265, 0.1343600734821582, 0.4817323137656992, 0.7682668478305407, 100.06486436303585, 0.1504671728113421, 0.5167947628093316, 0.6452118443142052, 99.94585378851521, 0.1506617253365977, 0.5048097679194038, 0.6655496318541986, 100.0554883480273, 0.1918273312176884, 0.4590358781239446, 0.6306914561243233, 100.06052420295774, 0.2256838411749736, 0.4480555711645844, 0.5658907077059245, 99.90115499667813, 0.2279600984669574, 0.5458077458541944, 0.5261603709986507, 100.05257686525123, 0.2827562305765288, 0.5515558072303138, 0.4729683094658269, 99.97024601706808, 0.2713141069308165, 0.6059359224710242, 0.5034564782126789, 100.01134084311236, 0.3638330791102344, 0.5496003849578264, 0.4043895556197091, 99.97271349041233, 0.3323423669047665, 0.6976799272278894, 0.359552825787793, 100.02643055193083, 0.3335848942183722, 0.7696514201018942, 0.3109389496129249, 100.05511267118248, 0.3477687826017318, 0.7486936943876734, 0.3431894558753072, 99.97339798464878, 0.3290589795186316, 0.7532853939899811, 0.3197314166538816, 99.94237551871842, 0.4198601321527744, 0.7519276212884068, 0.071996233987179, 99.97170112939807, 0.5352293836933123, 0.8831954681382008, -0.00461929493431, 299.99960822814046, 300.03272462403106, 299.97649453136626, 299.96687175811724, 299.9829545327717, 299.9630130128768, 300.115054796981, 300.03142628843017, 300.04332550503153, 300.1079308389838, 299.97935985842133, 300.0118284125106, 300.0131799741719, 300.022332314569, 299.93530057759114, 300.07278734129295, 300.0785827024422, 300.0737638840645, 300.01647952736613]| 64.1431274414062500|      0.01562500|[19777, 0, 0, 318]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     127|[100.05746992055177, 0.3844246374141633, 0.5788955583109711, 0.2913801913647748, 100.0131696686111, 0.2928899966367836, 0.3749252312165453, 0.8338908801703724, 99.98530121346084, 0.2494751225859668, 0.3619247763553264, 0.7971287556837385, 100.04443384913347, 0.259129671485795, 0.3223023331127929, 0.7531572774134371, 99.96302643273707, 0.2106514937075569, 0.3906738896414311, 0.7823373690499705, 99.97054076248378, 0.1367956789437048, 0.4837317420574346, 0.7686942414401812, 100.06553653785942, 0.1512732637093505, 0.5158496062893079, 0.6437099617209392, 99.94583131432984, 0.154627109291055, 0.5074443067986975, 0.6665625543926599, 100.0561231249721, 0.193061932461448, 0.4591057543350698, 0.6303360916449823, 100.06004823868858, 0.2275844576224016, 0.448973072509303, 0.5660868978749737, 99.90214469518557, 0.2234070088464528, 0.5445735572536845, 0.525855657258309, 100.05254902477652, 0.2834345533818743, 0.5532927953936929, 0.4727671381570531, 99.9681992989898, 0.2684534875976104, 0.6033002988454884, 0.5050403661089997, 100.00870530085882, 0.3638811820365943, 0.5486063259409687, 0.406458150109403, 99.97422994392734, 0.3307668800259849, 0.6951654588660255, 0.3610310732037834, 100.0272663761303, 0.3335909806689532, 0.7680309442652362, 0.3106918424553641, 100.05397925225404, 0.3439520233460874, 0.7491780483262804, 0.3406658470260652, 99.97130490358421, 0.3283471281290661, 0.7496218561821159, 0.3214695908226731, 99.94364850469451, 0.4216345027813499, 0.75169085465348, 0.0720960140162609, 99.97139301176702, 0.5353931281778602, 0.8830836602852057, -0.0038729199918694, 300.0007640987662, 300.03119117779016, 299.97770847924915, 299.9663371668548, 299.9846321966174, 299.96398943116924, 300.1147923743613, 300.02975177252426, 300.04242316835183, 300.108585626514, 299.9829786116573, 300.01060969786533, 300.01321886815555, 300.0200812048143, 299.9349817641767, 300.07384778361364, 300.07757380825484, 300.0733885695091, 300.01706143657856]| 63.1284713745117188|      0.03125000|[19902, 0, 0, 320]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     128|[100.05746992055177, 0.3844246374141633, 0.5788955583109711, 0.2913801913647748, 100.0131696686111, 0.2928899966367836, 0.3749252312165453, 0.8338908801703724, 99.98530121346084, 0.2494751225859668, 0.3619247763553264, 0.7971287556837385, 100.04443384913347, 0.259129671485795, 0.3223023331127929, 0.7531572774134371, 99.96302643273707, 0.2106514937075569, 0.3906738896414311, 0.7823373690499705, 99.97054076248378, 0.1367956789437048, 0.4837317420574346, 0.7686942414401812, 100.06553653785942, 0.1512732637093505, 0.5158496062893079, 0.6437099617209392, 99.94583131432984, 0.154627109291055, 0.5074443067986975, 0.6665625543926599, 100.0561231249721, 0.193061932461448, 0.4591057543350698, 0.6303360916449823, 100.06004823868858, 0.2275844576224016, 0.448973072509303, 0.5660868978749737, 99.90214469518557, 0.2234070088464528, 0.5445735572536845, 0.525855657258309, 100.05254902477652, 0.2834345533818743, 0.5532927953936929, 0.4727671381570531, 99.9681992989898, 0.2684534875976104, 0.6033002988454884, 0.5050403661089997, 100.00870530085882, 0.3638811820365943, 0.5486063259409687, 0.406458150109403, 99.97422994392734, 0.3307668800259849, 0.6951654588660255, 0.3610310732037834, 100.0272663761303, 0.3335909806689532, 0.7680309442652362, 0.3106918424553641, 100.05397925225404, 0.3439520233460874, 0.7491780483262804, 0.3406658470260652, 99.97130490358421, 0.3283471281290661, 0.7496218561821159, 0.3214695908226731, 99.94364850469451, 0.4216345027813499, 0.75169085465348, 0.0720960140162609, 99.97139301176702, 0.5353931281778602, 0.8830836602852057, -0.0038729199918694, 300.0007640987662, 300.03119117779016, 299.97770847924915, 299.9663371668548, 299.9846321966174, 299.96398943116924, 300.1147923743613, 300.02975177252426, 300.04242316835183, 300.108585626514, 299.9829786116573, 300.01060969786533, 300.01321886815555, 300.0200812048143, 299.9349817641767, 300.07384778361364, 300.07757380825484, 300.0733885695091, 300.01706143657856]| 63.1284713745117188|      0.01562500|[20088, 0, 0, 323]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     129|[100.05950285122807, 0.3871449364661556, 0.5823334372027342, 0.2921756340928287, 100.01462473977404, 0.294655665432859, 0.3752281319381247, 0.832981233654098, 99.98420592821797, 0.2500807013189582, 0.3610801820442836, 0.7960824005396739, 100.04520719459532, 0.2616637811422668, 0.3252879657518921, 0.7525570635627442, 99.96307808041435, 0.2113036033069276, 0.3899631351730863, 0.782660358246209, 99.96873778461271, 0.1381728495065787, 0.4848517748337379, 0.768812361182486, 100.06508265832124, 0.1557475216311846, 0.5174185603504127, 0.6451973079066504, 99.94271551203228, 0.1562339206215177, 0.5062108935046018, 0.6657407296441297, 100.05510063636962, 0.1963095990771188, 0.4594399910308113, 0.6319894799114603, 100.05936497683535, 0.2278946576119583, 0.4526044802909413, 0.5656042573787854, 99.90283744505278, 0.2261563338666948, 0.5446934283730972, 0.5261767364820834, 100.0530658604657, 0.2809058291505942, 0.550312029058748, 0.4716306982141648, 99.96830641575805, 0.2688936259718499, 0.6023182017580158, 0.5074836775731157, 100.00860080286806, 0.3648762312392398, 0.5470410843599846, 0.4039783791095542, 99.97526727260409, 0.3340534100119902, 0.69611223767963, 0.362972620612809, 100.02845899826659, 0.3315964603691077, 0.7670533976022705, 0.310096365510506, 100.0549574121598, 0.3408177986481987, 0.7493200500047451, 0.3406176332704228, 99.97217280700916, 0.3274831632963228, 0.7486961017594427, 0.3198025108108762, 99.94377449988926, 0.4209034931804044, 0.7496904289574866, 0.0711541610620567, 99.97186560707352, 0.5357190851165298, 0.8833195822995675, -0.0060317635116079, 299.99862599569144, 300.0315931052079, 299.9773558502754, 299.9661006625958, 299.98653352489447, 299.9641596839294, 300.11525487544014, 300.03048591814974, 300.0412086012575, 300.11146373934264, 299.9825599800938, 300.0097501158356, 300.01240542915326, 300.0221797785943, 299.9341627813466, 300.0730423705627, 300.0779199991013, 300.074380025504, 300.01749842345424]| 61.6245956420898438|      0.03125000|[20213, 0, 0, 325]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     130|[100.05988038714744, 0.383255486615981, 0.5811924667040397, 0.2952107039926629, 100.01928539388781, 0.2985087813592448, 0.3799330701800004, 0.8355104087465459, 99.98768385975802, 0.2579078182912364, 0.3623744285030362, 0.7973453610239142, 100.04434455865207, 0.2708643343062571, 0.3248898310750637, 0.7544977088391482, 99.9652200664896, 0.2171369580302917, 0.387738916499596, 0.7832056761743865, 99.96942135034256, 0.1446455472133535, 0.4869288822464399, 0.7677933587715997, 100.06440240463782, 0.1558525172447204, 0.5143426404189716, 0.6444050245602854, 99.94634997547503, 0.1578643014558679, 0.5093731411506911, 0.6681272998975223, 100.05938795034487, 0.1920986356121781, 0.464945893052373, 0.6288861138498983, 100.05917880970887, 0.2323365897034511, 0.4523001027243875, 0.5622560944360284, 99.89953722354561, 0.2267571323806829, 0.5401583937574026, 0.5250637942696712, 100.04897669923267, 0.2855570170667933, 0.5493393123994227, 0.4738665199273123, 99.9669802006154, 0.2729275747947235, 0.5960018890693125, 0.509229193613726, 100.00840103860438, 0.3603452853559328, 0.5485106828711935, 0.3995929130425704, 99.97607627448454, 0.333725082786943, 0.6982422665758884, 0.3563116808169564, 100.02485313452301, 0.3285068136050331, 0.7678137889303022, 0.3112717599459643, 100.05142760374419, 0.3409278304938269, 0.7516167707237191, 0.3420693435976667, 99.96953651167603, 0.3250794501466713, 0.7466422242391542, 0.3198089622487069, 99.94271346251782, 0.4176547374737116, 0.7493647891030533, 0.0743204601035066, 99.97459400531872, 0.537478857620048, 0.8797234802758945, -0.0053777244974006, 299.99717768684974, 300.03317554770507, 299.98017245819653, 299.96248418952484, 299.98530020873056, 299.9640460464378, 300.11521765062895, 300.03428355964536, 300.03491975703935, 300.11500252087257, 299.98368445016007, 300.00801065032664, 300.0096891565541, 300.0246330619443, 299.9329945403346, 300.07627264079144, 300.0809393531175, 300.07377619426086, 300.0144477934599]| 60.4893150329589844|      0.06250000|[20338, 0, 0, 327]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     131|[100.05988038714744, 0.383255486615981, 0.5811924667040397, 0.2952107039926629, 100.01928539388781, 0.2985087813592448, 0.3799330701800004, 0.8355104087465459, 99.98768385975802, 0.2579078182912364, 0.3623744285030362, 0.7973453610239142, 100.04434455865207, 0.2708643343062571, 0.3248898310750637, 0.7544977088391482, 99.9652200664896, 0.2171369580302917, 0.387738916499596, 0.7832056761743865, 99.96942135034256, 0.1446455472133535, 0.4869288822464399, 0.7677933587715997, 100.06440240463782, 0.1558525172447204, 0.5143426404189716, 0.6444050245602854, 99.94634997547503, 0.1578643014558679, 0.5093731411506911, 0.6681272998975223, 100.05938795034487, 0.1920986356121781, 0.464945893052373, 0.6288861138498983, 100.05917880970887, 0.2323365897034511, 0.4523001027243875, 0.5622560944360284, 99.89953722354561, 0.2267571323806829, 0.5401583937574026, 0.5250637942696712, 100.04897669923267, 0.2855570170667933, 0.5493393123994227, 0.4738665199273123, 99.9669802006154, 0.2729275747947235, 0.5960018890693125, 0.509229193613726, 100.00840103860438, 0.3603452853559328, 0.5485106828711935, 0.3995929130425704, 99.97607627448454, 0.333725082786943, 0.6982422665758884, 0.3563116808169564, 100.02485313452301, 0.3285068136050331, 0.7678137889303022, 0.3112717599459643, 100.05142760374419, 0.3409278304938269, 0.7516167707237191, 0.3420693435976667, 99.96953651167603, 0.3250794501466713, 0.7466422242391542, 0.3198089622487069, 99.94271346251782, 0.4176547374737116, 0.7493647891030533, 0.0743204601035066, 99.97459400531872, 0.537478857620048, 0.8797234802758945, -0.0053777244974006, 299.99717768684974, 300.03317554770507, 299.98017245819653, 299.96248418952484, 299.98530020873056, 299.9640460464378, 300.11521765062895, 300.03428355964536, 300.03491975703935, 300.11500252087257, 299.98368445016007, 300.00801065032664, 300.0096891565541, 300.0246330619443, 299.9329945403346, 300.07627264079144, 300.0809393531175, 300.07377619426086, 300.0144477934599]| 60.4893150329589844|      0.03125000|[20524, 0, 0, 330]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
