k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[0.4636236126707304, 0.3903197162641306, 0.0887259654003631, -0.224991826217892, 0.5631635915058193, -0.2661596036271146, 0.7390910936326719, 0.476638642728284, 0.7699468553073824, -0.2114490914318419, 2.8945621292722143, -0.2556527623571709, 0.7950988074061515, 0.5609697620747016, 2.730242910261688, 0.5487629911773014, 13.9095878646786, 0.4525567393365924, 12.52358505430124, -0.5200814199683028, -0.8695622901631176, 0.6974710598818208, 0.7007432518735062, 0.4547432346011154, 1.8896467339853724, 0.3319002403683204, -0.3006290032603181, 0.123009700215245, 0.7411608886198207, -0.4243474473117582, 3.841992400727517, 1.109885580615111, 0.4067627626772712, -0.524064502037281, 0.2471928639193811, 0.2059732800375839, 0.4300884435972118, -1.7587761557572614, -0.1952476261631687, 1.1572943859758824, 0.8207310027306521, -1.1050981007110456, 2.429416639792604, -0.4315762897086158, 2.2264805247083728, 0.4452434954671048, 2.0438960390925422, -0.4469476420554761, -0.3812605798193987, 0.193393113090965, -0.0827256023862686, 0.0883200392495249, -1.303543034171407, -0.4161219653230469, 1.5074026670229472, 0.5476568627464538, 0.3329042502328932, 0.0588919285375389, 0.2611964346204917, -0.1221088791657739, 0.6571087021207549, -0.2056208753344323, 0.2517116416304626, 0.4738866166850528, 1.7320087073123285, 0.8314928260876308]|12987.2675781250000000|      0.50000000|[2078, 138, 7, 145]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[0.4636236126707304, 0.3903197162641306, 0.0887259654003631, -0.224991826217892, 0.5631635915058193, -0.2661596036271146, 0.7390910936326719, 0.476638642728284, 0.7699468553073824, -0.2114490914318419, 2.8945621292722143, -0.2556527623571709, 0.7950988074061515, 0.5609697620747016, 2.730242910261688, 0.5487629911773014, 13.9095878646786, 0.4525567393365924, 12.52358505430124, -0.5200814199683028, -0.8695622901631176, 0.6974710598818208, 0.7007432518735062, 0.4547432346011154, 1.8896467339853724, 0.3319002403683204, -0.3006290032603181, 0.123009700215245, 0.7411608886198207, -0.4243474473117582, 3.841992400727517, 1.109885580615111, 0.4067627626772712, -0.524064502037281, 0.2471928639193811, 0.2059732800375839, 0.4300884435972118, -1.7587761557572614, -0.1952476261631687, 1.1572943859758824, 0.8207310027306521, -1.1050981007110456, 2.429416639792604, -0.4315762897086158, 2.2264805247083728, 0.4452434954671048, 2.0438960390925422, -0.4469476420554761, -0.3812605798193987, 0.193393113090965, -0.0827256023862686, 0.0883200392495249, -1.303543034171407, -0.4161219653230469, 1.5074026670229472, 0.5476568627464538, 0.3329042502328932, 0.0588919285375389, 0.2611964346204917, -0.1221088791657739, 0.6571087021207549, -0.2056208753344323, 0.2517116416304626, 0.4738866166850528, 1.7320087073123285, 0.8314928260876308]|12987.2675781250000000|      0.25000000|[2169, 144, 8, 152]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.4654691361218901, 0.3479707165220331, 0.0941588143898614, -0.2416177167041966, 0.5493404072324486, -0.3206359946044933, 0.6521221259714085, 0.4161692815288703, 0.7804060634146897, -0.1752348748033001, 2.870329852821774, -0.2272911716696024, 0.8120530901033969, 0.5945678576970365, 2.72970997757195, 0.5437649735557291, 13.904316106561827, 0.4395070024417684, 12.512327103399327, -0.5360213066746117, -0.8731887453404316, 0.7170548094324057, 0.696759642966805, 0.4668118063063527, 1.8662122657697697, 0.3562153689072725, -0.2804917220625587, 0.1155835078944458, 0.7627261534949499, -0.422489164952649, 3.8657942146226727, 1.0818975962159192, 0.4145548397742121, -0.5310162381080724, 0.2137813901527596, 0.2313484330871291, 0.4687338147174303, -1.8204456105204128, -0.1573814379839102, 1.1103566203861464, 0.7914637527306368, -1.1099454517837497, 2.392896707293483, -0.4184744887976045, 2.229923231657037, 0.3644431196506796, 2.077606158058238, -0.4673220464468651, -0.4127538625450421, 0.2309626833290187, -0.0974660824558391, 0.1185949226939913, -1.3518129858559285, -0.4090212132379127, 1.5156147238354156, 0.5014990559244559, 0.3291973889377839, 0.109607351452909, 0.2887891138639201, -0.1211533554718374, 0.6416672036990936, -0.2396134517720176, 0.2374495066362403, 0.5175177054398962, 1.7594008359867566, 0.8460709176998134]|12402.3994140625000000|      0.50000000|[2199, 146, 8, 154]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[0.4654691361218901, 0.3479707165220331, 0.0941588143898614, -0.2416177167041966, 0.5493404072324486, -0.3206359946044933, 0.6521221259714085, 0.4161692815288703, 0.7804060634146897, -0.1752348748033001, 2.870329852821774, -0.2272911716696024, 0.8120530901033969, 0.5945678576970365, 2.72970997757195, 0.5437649735557291, 13.904316106561827, 0.4395070024417684, 12.512327103399327, -0.5360213066746117, -0.8731887453404316, 0.7170548094324057, 0.696759642966805, 0.4668118063063527, 1.8662122657697697, 0.3562153689072725, -0.2804917220625587, 0.1155835078944458, 0.7627261534949499, -0.422489164952649, 3.8657942146226727, 1.0818975962159192, 0.4145548397742121, -0.5310162381080724, 0.2137813901527596, 0.2313484330871291, 0.4687338147174303, -1.8204456105204128, -0.1573814379839102, 1.1103566203861464, 0.7914637527306368, -1.1099454517837497, 2.392896707293483, -0.4184744887976045, 2.229923231657037, 0.3644431196506796, 2.077606158058238, -0.4673220464468651, -0.4127538625450421, 0.2309626833290187, -0.0974660824558391, 0.1185949226939913, -1.3518129858559285, -0.4090212132379127, 1.5156147238354156, 0.5014990559244559, 0.3291973889377839, 0.109607351452909, 0.2887891138639201, -0.1211533554718374, 0.6416672036990936, -0.2396134517720176, 0.2374495066362403, 0.5175177054398962, 1.7594008359867566, 0.8460709176998134]|12402.3994140625000000|      0.25000000|[2289, 152, 8, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.4692981556357904, 0.3814804918219417, 0.0643842448004951, -0.2395809614777837, 0.5126613729897872, -0.2818338490214466, 0.6215315550559797, 0.3762434471810476, 0.7539724875849078, -0.2347765051883815, 2.8895504505101535, -0.2545476215557009, 0.7782187692718069, 0.5583846383281074, 2.7428679681901924, 0.5278097875359951, 13.928940378274584, 0.4766651768416363, 12.535466104003175, -0.5826619180200988, -0.8686591702931391, 0.7341527344535367, 0.6892985168926125, 0.4718468766774524, 1.9241610638993865, 0.3565459693364494, -0.3242430387992459, 0.1010853891447941, 0.7696739968253509, -0.3846808419238257, 3.8565284329487715, 1.0692178232820049, 0.4206427603790847, -0.5138940252047096, 0.2160897156450989, 0.2550427316281421, 0.4832165577351469, -1.855359664993731, -0.1387685221443278, 1.1051217781465599, 0.7465919909495707, -1.0743651774529939, 2.3553367287193687, -0.4755824988579623, 2.2552035934846697, 0.3887908610757012, 2.0859835530553545, -0.4686241584433208, -0.4043363307742222, 0.2649304325324546, -0.0866130199739607, 0.0778485623239217, -1.353787152053793, -0.438477162949495, 1.4573053567062015, 0.5325593090088514, 0.2882380132792428, 0.1362911976355433, 0.3242430342595868, -0.094014730793499, 0.6004280303811141, -0.2574773080149859, 0.3094141705987888, 0.5212202697688991, 1.7391935045444007, 0.894615299572064]|11762.2851562500000000|      0.50000000|[2319, 154, 8, 162]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.4692981556357904, 0.3814804918219417, 0.0643842448004951, -0.2395809614777837, 0.5126613729897872, -0.2818338490214466, 0.6215315550559797, 0.3762434471810476, 0.7539724875849078, -0.2347765051883815, 2.8895504505101535, -0.2545476215557009, 0.7782187692718069, 0.5583846383281074, 2.7428679681901924, 0.5278097875359951, 13.928940378274584, 0.4766651768416363, 12.535466104003175, -0.5826619180200988, -0.8686591702931391, 0.7341527344535367, 0.6892985168926125, 0.4718468766774524, 1.9241610638993865, 0.3565459693364494, -0.3242430387992459, 0.1010853891447941, 0.7696739968253509, -0.3846808419238257, 3.8565284329487715, 1.0692178232820049, 0.4206427603790847, -0.5138940252047096, 0.2160897156450989, 0.2550427316281421, 0.4832165577351469, -1.855359664993731, -0.1387685221443278, 1.1051217781465599, 0.7465919909495707, -1.0743651774529939, 2.3553367287193687, -0.4755824988579623, 2.2552035934846697, 0.3887908610757012, 2.0859835530553545, -0.4686241584433208, -0.4043363307742222, 0.2649304325324546, -0.0866130199739607, 0.0778485623239217, -1.353787152053793, -0.438477162949495, 1.4573053567062015, 0.5325593090088514, 0.2882380132792428, 0.1362911976355433, 0.3242430342595868, -0.094014730793499, 0.6004280303811141, -0.2574773080149859, 0.3094141705987888, 0.5212202697688991, 1.7391935045444007, 0.894615299572064]|11762.2851562500000000|      0.25000000|[2409, 160, 8, 168]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.417422843028487, 0.4193174793850881, 0.0419802673941427, -0.2522578340018461, 0.540978810523134, -0.2658982401047525, 0.6438581821120638, 0.3822934471216974, 0.7780108408326631, -0.2109086130311623, 2.863359071209234, -0.2069542585550509, 0.7469189408407322, 0.6224225298791203, 2.749079562177773, 0.5404648497274681, 13.986657145256167, 0.4843883499172368, 12.564635024966073, -0.6216301160437996, -0.8674201046191401, 0.720690094893848, 0.6735778197883091, 0.4525322678554535, 1.9389930022354853, 0.367920191729003, -0.2879274733033157, 0.1027124218447203, 0.7930284821496928, -0.356658213467437, 3.8982740601660844, 1.0761358798393765, 0.4393640693516726, -0.5169491458318445, 0.2308368616010926, 0.2493048579323105, 0.4417462308539064, -1.8291462491959583, -0.1879650443997639, 1.1373004007969993, 0.766491612358504, -1.0453677527051097, 2.3392267362161614, -0.5346979778624985, 2.2668518343568813, 0.3510442870387059, 2.043128797671352, -0.4769641169805934, -0.4089498604408383, 0.2728903225413418, -0.0481126869998842, 0.071410048807767, -1.3919214632963388, -0.5057025697854752, 1.4346203774183717, 0.5631921333653902, 0.2361611057701987, 0.0997588397307554, 0.3181857946012264, -0.0663496506677114, 0.5795408303341486, -0.2973303648823902, 0.2975969423912529, 0.5348894914873691, 1.7438792674541963, 0.959450495564321]|11297.0664062500000000|      0.50000000|[2454, 163, 8, 171]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      40|[0.417422843028487, 0.4193174793850881, 0.0419802673941427, -0.2522578340018461, 0.540978810523134, -0.2658982401047525, 0.6438581821120638, 0.3822934471216974, 0.7780108408326631, -0.2109086130311623, 2.863359071209234, -0.2069542585550509, 0.7469189408407322, 0.6224225298791203, 2.749079562177773, 0.5404648497274681, 13.986657145256167, 0.4843883499172368, 12.564635024966073, -0.6216301160437996, -0.8674201046191401, 0.720690094893848, 0.6735778197883091, 0.4525322678554535, 1.9389930022354853, 0.367920191729003, -0.2879274733033157, 0.1027124218447203, 0.7930284821496928, -0.356658213467437, 3.8982740601660844, 1.0761358798393765, 0.4393640693516726, -0.5169491458318445, 0.2308368616010926, 0.2493048579323105, 0.4417462308539064, -1.8291462491959583, -0.1879650443997639, 1.1373004007969993, 0.766491612358504, -1.0453677527051097, 2.3392267362161614, -0.5346979778624985, 2.2668518343568813, 0.3510442870387059, 2.043128797671352, -0.4769641169805934, -0.4089498604408383, 0.2728903225413418, -0.0481126869998842, 0.071410048807767, -1.3919214632963388, -0.5057025697854752, 1.4346203774183717, 0.5631921333653902, 0.2361611057701987, 0.0997588397307554, 0.3181857946012264, -0.0663496506677114, 0.5795408303341486, -0.2973303648823902, 0.2975969423912529, 0.5348894914873691, 1.7438792674541963, 0.959450495564321]|11297.0664062500000000|      0.25000000|[2546, 169, 10, 179]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.417422843028487, 0.4193174793850881, 0.0419802673941427, -0.2522578340018461, 0.540978810523134, -0.2658982401047525, 0.6438581821120638, 0.3822934471216974, 0.7780108408326631, -0.2109086130311623, 2.863359071209234, -0.2069542585550509, 0.7469189408407322, 0.6224225298791203, 2.749079562177773, 0.5404648497274681, 13.986657145256167, 0.4843883499172368, 12.564635024966073, -0.6216301160437996, -0.8674201046191401, 0.720690094893848, 0.6735778197883091, 0.4525322678554535, 1.9389930022354853, 0.367920191729003, -0.2879274733033157, 0.1027124218447203, 0.7930284821496928, -0.356658213467437, 3.8982740601660844, 1.0761358798393765, 0.4393640693516726, -0.5169491458318445, 0.2308368616010926, 0.2493048579323105, 0.4417462308539064, -1.8291462491959583, -0.1879650443997639, 1.1373004007969993, 0.766491612358504, -1.0453677527051097, 2.3392267362161614, -0.5346979778624985, 2.2668518343568813, 0.3510442870387059, 2.043128797671352, -0.4769641169805934, -0.4089498604408383, 0.2728903225413418, -0.0481126869998842, 0.071410048807767, -1.3919214632963388, -0.5057025697854752, 1.4346203774183717, 0.5631921333653902, 0.2361611057701987, 0.0997588397307554, 0.3181857946012264, -0.0663496506677114, 0.5795408303341486, -0.2973303648823902, 0.2975969423912529, 0.5348894914873691, 1.7438792674541963, 0.959450495564321]|11297.0664062500000000|      0.12500000|[2636, 175, 10, 185]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.4179281523621189, 0.4234036123986352, 0.0350143892971164, -0.2420667776674983, 0.5405276921614875, -0.275003857542758, 0.6308368361914425, 0.3858119171954546, 0.7941329856358249, -0.2180588342130643, 2.877234326946485, -0.2529434993667653, 0.7397793397807091, 0.6309278347267359, 2.761113239881248, 0.5537251656459141, 14.001004257557236, 0.496639420210443, 12.557232542901561, -0.5945875451468285, -0.8547040433151529, 0.7139509892372029, 0.6898795074881221, 0.4355181372063089, 1.9386203681186693, 0.363338836067219, -0.303845495843648, 0.0892233559529251, 0.7842653091166856, -0.3504857289288818, 3.8900256877195134, 1.0959452570331751, 0.4518841717278896, -0.5191204527925747, 0.237100118725937, 0.2558228850649336, 0.4866666027761202, -1.8104881066081342, -0.1733754977010449, 1.1315740310452858, 0.7665022871697709, -1.0506801799316676, 2.3477431997348015, -0.5196040085536975, 2.283704069827578, 0.3520375475279874, 2.040502953507953, -0.4860942579381062, -0.4228052748348964, 0.2714868539537864, -0.0766819513428332, 0.0648498105801066, -1.391945987039604, -0.5433915940110385, 1.4478553588620153, 0.5880971093148386, 0.2237368137316186, 0.0950938421015863, 0.2851990296363753, -0.095077905691717, 0.5876258002876119, -0.2954888576029427, 0.2854443904407435, 0.5288158034077696, 1.7478246077808135, 0.961850863348274]|11208.1279296875000000|      0.25000000|[2666, 177, 10, 187]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.3887146619745839, 0.4246344906541565, -0.0035752552921553, -0.2554284267022058, 0.5780044423331095, -0.2759190839821827, 0.6507997434635923, 0.3534760028739747, 0.8446720815441616, -0.2191197542482682, 2.9075013394935008, -0.2258789362710721, 0.7197935134340623, 0.6113570762386333, 2.7452236645789796, 0.5535022997184434, 14.009330345114876, 0.4967756970257737, 12.592048782439, -0.6574406961016548, -0.8335629927228401, 0.7371360716000133, 0.6980085825777728, 0.4399969181325435, 1.9378605888720672, 0.4048071087441764, -0.2768232023635431, 0.1337761336735889, 0.7767725817408851, -0.4080235394994586, 3.8553338024309523, 1.0704094226674024, 0.4194724312902959, -0.4802501107996043, 0.2521130443420855, 0.2966708381380483, 0.4877018346253255, -1.7984884777736434, -0.1894578929020392, 1.1473332291776233, 0.7427006451920546, -1.064239399503214, 2.414770537938973, -0.5141399137285156, 2.2891368471875557, 0.2987214836653051, 2.0068575977787266, -0.4627881669788718, -0.458778867012378, 0.2552732796449667, -0.0499705027641302, 0.0815760793348871, -1.3967526158302266, -0.5345329875639073, 1.4178896590361685, 0.6283666317125324, 0.1776698594608161, 0.0925757323835325, 0.3082227430721962, -0.0838480451929765, 0.5674025343433087, -0.3401154375230101, 0.3165765931687409, 0.4626588662640094, 1.6750371587891255, 0.9611914338334365]|10904.4638671875000000|      0.50000000|[2696, 179, 10, 189]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.3887146619745839, 0.4246344906541565, -0.0035752552921553, -0.2554284267022058, 0.5780044423331095, -0.2759190839821827, 0.6507997434635923, 0.3534760028739747, 0.8446720815441616, -0.2191197542482682, 2.9075013394935008, -0.2258789362710721, 0.7197935134340623, 0.6113570762386333, 2.7452236645789796, 0.5535022997184434, 14.009330345114876, 0.4967756970257737, 12.592048782439, -0.6574406961016548, -0.8335629927228401, 0.7371360716000133, 0.6980085825777728, 0.4399969181325435, 1.9378605888720672, 0.4048071087441764, -0.2768232023635431, 0.1337761336735889, 0.7767725817408851, -0.4080235394994586, 3.8553338024309523, 1.0704094226674024, 0.4194724312902959, -0.4802501107996043, 0.2521130443420855, 0.2966708381380483, 0.4877018346253255, -1.7984884777736434, -0.1894578929020392, 1.1473332291776233, 0.7427006451920546, -1.064239399503214, 2.414770537938973, -0.5141399137285156, 2.2891368471875557, 0.2987214836653051, 2.0068575977787266, -0.4627881669788718, -0.458778867012378, 0.2552732796449667, -0.0499705027641302, 0.0815760793348871, -1.3967526158302266, -0.5345329875639073, 1.4178896590361685, 0.6283666317125324, 0.1776698594608161, 0.0925757323835325, 0.3082227430721962, -0.0838480451929765, 0.5674025343433087, -0.3401154375230101, 0.3165765931687409, 0.4626588662640094, 1.6750371587891255, 0.9611914338334365]|10904.4638671875000000|      0.25000000|[2786, 185, 11, 196]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.3887146619745839, 0.4246344906541565, -0.0035752552921553, -0.2554284267022058, 0.5780044423331095, -0.2759190839821827, 0.6507997434635923, 0.3534760028739747, 0.8446720815441616, -0.2191197542482682, 2.9075013394935008, -0.2258789362710721, 0.7197935134340623, 0.6113570762386333, 2.7452236645789796, 0.5535022997184434, 14.009330345114876, 0.4967756970257737, 12.592048782439, -0.6574406961016548, -0.8335629927228401, 0.7371360716000133, 0.6980085825777728, 0.4399969181325435, 1.9378605888720672, 0.4048071087441764, -0.2768232023635431, 0.1337761336735889, 0.7767725817408851, -0.4080235394994586, 3.8553338024309523, 1.0704094226674024, 0.4194724312902959, -0.4802501107996043, 0.2521130443420855, 0.2966708381380483, 0.4877018346253255, -1.7984884777736434, -0.1894578929020392, 1.1473332291776233, 0.7427006451920546, -1.064239399503214, 2.414770537938973, -0.5141399137285156, 2.2891368471875557, 0.2987214836653051, 2.0068575977787266, -0.4627881669788718, -0.458778867012378, 0.2552732796449667, -0.0499705027641302, 0.0815760793348871, -1.3967526158302266, -0.5345329875639073, 1.4178896590361685, 0.6283666317125324, 0.1776698594608161, 0.0925757323835325, 0.3082227430721962, -0.0838480451929765, 0.5674025343433087, -0.3401154375230101, 0.3165765931687409, 0.4626588662640094, 1.6750371587891255, 0.9611914338334365]|10904.4638671875000000|      0.12500000|[2878, 191, 12, 203]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.3826241659680419, 0.4237693410477469, 0.0013664642688407, -0.265801434436475, 0.583268087254732, -0.3250184824854034, 0.650867550333776, 0.3134022061173974, 0.8404267404131627, -0.2320857954314464, 2.92775414094166, -0.2533359028957162, 0.7244153347927191, 0.5940791520136126, 2.7455127819632565, 0.5584904464271252, 14.017412987749973, 0.5100872082108674, 12.582271154834682, -0.6219236295629261, -0.8457858141971513, 0.7287636910409848, 0.6799346876914194, 0.4506129505510487, 1.9270395770758988, 0.4008166269298227, -0.2695592912085141, 0.1468983348866124, 0.7671779405376427, -0.4246115156471629, 3.837260731122241, 1.085966258409787, 0.4211292632417488, -0.4953332848635243, 0.2647059072714009, 0.3080534633976149, 0.4813706710015433, -1.8111390762222064, -0.1806640531150203, 1.133544515952507, 0.7328727747764545, -1.0744307605449177, 2.430984931120054, -0.5112344575020051, 2.2962973083739957, 0.2775650065946709, 2.0148454913449143, -0.4668617702163033, -0.4412748584190536, 0.217281485361273, -0.0574414559572246, 0.1049278176391672, -1.3962802357035855, -0.5472457774470146, 1.4290468885152687, 0.6356943059588567, 0.1749345744860132, 0.0760344562394671, 0.3273756685501431, -0.0876373194069208, 0.5866447540624856, -0.3379969989733889, 0.312542485342981, 0.4718115918815592, 1.6604740353870402, 0.9704814170845906]|10768.3945312500000000|      0.25000000|[2908, 193, 12, 205]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[0.3826241659680419, 0.4237693410477469, 0.0013664642688407, -0.265801434436475, 0.583268087254732, -0.3250184824854034, 0.650867550333776, 0.3134022061173974, 0.8404267404131627, -0.2320857954314464, 2.92775414094166, -0.2533359028957162, 0.7244153347927191, 0.5940791520136126, 2.7455127819632565, 0.5584904464271252, 14.017412987749973, 0.5100872082108674, 12.582271154834682, -0.6219236295629261, -0.8457858141971513, 0.7287636910409848, 0.6799346876914194, 0.4506129505510487, 1.9270395770758988, 0.4008166269298227, -0.2695592912085141, 0.1468983348866124, 0.7671779405376427, -0.4246115156471629, 3.837260731122241, 1.085966258409787, 0.4211292632417488, -0.4953332848635243, 0.2647059072714009, 0.3080534633976149, 0.4813706710015433, -1.8111390762222064, -0.1806640531150203, 1.133544515952507, 0.7328727747764545, -1.0744307605449177, 2.430984931120054, -0.5112344575020051, 2.2962973083739957, 0.2775650065946709, 2.0148454913449143, -0.4668617702163033, -0.4412748584190536, 0.217281485361273, -0.0574414559572246, 0.1049278176391672, -1.3962802357035855, -0.5472457774470146, 1.4290468885152687, 0.6356943059588567, 0.1749345744860132, 0.0760344562394671, 0.3273756685501431, -0.0876373194069208, 0.5866447540624856, -0.3379969989733889, 0.312542485342981, 0.4718115918815592, 1.6604740353870402, 0.9704814170845906]|10768.3945312500000000|      0.12500000|[2998, 199, 12, 211]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.4068445244684475, 0.4395294065655082, -0.0016782492195639, -0.2699647114561633, 0.6120175098321741, -0.2963874934063469, 0.6460898469741149, 0.3092813706209708, 0.839761434196999, -0.2466906909371833, 2.9362997084886193, -0.2441260535987367, 0.7215788271721818, 0.5983302738290374, 2.718162462042065, 0.5763764141267125, 14.014203807518744, 0.4938990616494401, 12.5672493229069, -0.6134056265833862, -0.8264677747354476, 0.7344345116000843, 0.6795107935664841, 0.4597113824072388, 1.9159668124523197, 0.4262398307657139, -0.2485915810646972, 0.1270233800519657, 0.7704896110243565, -0.4172909346902252, 3.8185149129567133, 1.0835963201985708, 0.4311435681198626, -0.4940704173305457, 0.2654821834837939, 0.3178163977678675, 0.5016735667910396, -1.8049645012084687, -0.1818970109324514, 1.1257124715011169, 0.7583343628164712, -1.0878117131978196, 2.435279461596755, -0.5218832848977039, 2.302513512208743, 0.329002232896719, 2.016214142790423, -0.4577395015826601, -0.4474021902335229, 0.1877196332568722, -0.0506352532230624, 0.1174934315854304, -1.38575004912243, -0.5679225924911849, 1.4157324159918336, 0.6438293191636638, 0.1736469383543479, 0.1042623312302462, 0.3298315899139624, -0.0724197114839558, 0.5721852635509329, -0.3372986779780142, 0.3300735192971723, 0.4536728233235837, 1.6499497816444242, 0.9564236696024874]|10706.5625000000000000|      0.25000000|[3028, 201, 12, 213]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
