k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[0.7271367181857472, 0.3264408826747147, -0.1782921050363693, 0.054435669551582, 0.7424816642051612, 0.7280768832890124, 0.9702264099302628, 0.4245054809448459, -0.0577780203113059, 0.0452759614427649, 2.3086923997833866, 0.7718945519322189, 0.6206765275785564, -0.0674313510951975, 1.7929928273435929, 0.2638549986834622, 14.715756286380577, 0.582573166395884, 11.746893142865764, -0.4958128389992629, 0.5606188830619381, 0.1970543119950693, 0.2962254461766408, -0.2581238383161762, 0.8753289910563362, -0.7495150496056046, 0.2860182533046328, -0.2355131579605126, 0.6149719626755754, 0.2116800040792122, 3.716020155301333, 0.4405593636029113, 0.4389452542950351, 0.2359773789610559, -0.1009441441274367, -0.0843908537296644, 0.3180777539995223, -0.1744777395861953, 0.6418759721736291, -0.1445996528794969, 0.3247844655548523, 0.173818308100449, 2.2392333625948253, -0.4761902326459893, 2.0637379642759694, -0.6200047737222789, 1.5564939421093233, 0.331057434180316, 0.4554631078818368, 0.1746806588216537, -0.0729933569847671, 0.2398357178039389, -0.0248193041525785, -0.3288176758571045, 0.7868902812747525, 0.3437684106890054, 0.609588431375885, 0.3661079534919978, 0.5405465807958736, -0.286391444574166, 1.239678883190446, -0.4100500529900145, -0.3016452169362592, 0.4128884047026269, -0.1067614605094632, 0.0271511807883564]|22905.3164062500000000|      0.12500000|[2205, 162, 0, 162]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.7413327935194547, 0.3332501638582852, -0.2027540140464068, 0.053705061212484, 0.7624495516828443, 0.7337840532021821, 0.9817018655296993, 0.4465594801601174, -0.0346743005866301, 0.0384170714472977, 2.3103255894823973, 0.7722666846455528, 0.6424785453039191, -0.0671380377566634, 1.7908840360065748, 0.2731294666233774, 14.717320596170179, 0.6234392492650671, 11.754263181220121, -0.5181733436610175, 0.5721939975424529, 0.1989199689860339, 0.2910679076503909, -0.2800414538566854, 0.9015631987445742, -0.7523679854153734, 0.2832616354322888, -0.2235680965501657, 0.5958832324189413, 0.2093371465602084, 3.7192623603119426, 0.4515256383583134, 0.429506465309192, 0.2420770743027078, -0.1025231003775138, -0.1022185892604622, 0.321656034883923, -0.2061304800130303, 0.6221401904273085, -0.1675004252712485, 0.3347485913841367, 0.1675405474062881, 2.2587508359681263, -0.4819344352977529, 2.0599756762305805, -0.6351120884071306, 1.5527251456539755, 0.3241037148264502, 0.461680972298242, 0.2016539505507669, -0.074868457737179, 0.2299719133545559, 0.0173826663986375, -0.317551194525585, 0.8025091260568831, 0.3422408656789037, 0.5968095095955231, 0.3562253595950357, 0.5475050083246744, -0.2771897912432758, 1.2076060398583295, -0.4204952517438046, -0.2988801265842059, 0.4014302663288641, -0.1188564872275514, 0.0441704488758244]|21309.8437500000000000|      0.25000000|[2233, 164, 0, 164]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.6939322509957172, 0.3536694334041126, -0.2405483159720947, 0.0829376512954824, 0.7682093270063118, 0.7515920859531846, 0.9687693714624938, 0.4896541971236463, -0.0596288108544402, 0.1173685574091646, 2.306869625055028, 0.8406150580178323, 0.6554849477828775, -0.0882635772548429, 1.799909435482563, 0.2957386415138147, 14.704756537870322, 0.6647768122105067, 11.744128568232698, -0.5325700622012888, 0.5903706863971624, 0.2153126200550651, 0.3253788403928541, -0.2763583666522474, 0.9347852105893631, -0.7173550133347985, 0.2762602336525304, -0.1863186939380809, 0.6061579522165226, 0.2112561011370834, 3.775542634210895, 0.4640780170683884, 0.4531498474621176, 0.1815273218129987, -0.1043159420890067, -0.1178613207952724, 0.3320799758892251, -0.2406733317215019, 0.6112752938598963, -0.1558089505491018, 0.3302088489058667, 0.1506179947857912, 2.261645870376049, -0.4372407288597276, 2.0654110654512823, -0.5918737150119254, 1.4968896916616359, 0.3580166764733673, 0.4559909751761954, 0.2133403766272766, -0.0636411688555311, 0.2342970217680375, 0.0099058517266086, -0.2936562810923362, 0.8149940550223717, 0.3846933570806269, 0.6258734969065655, 0.3236377749755905, 0.5698014719635329, -0.2266972118350429, 1.2402756706255922, -0.4612093155245965, -0.2580168178555308, 0.4372668963210848, -0.0649760952071346, 0.0262688537095957]|20006.5820312500000000|      0.50000000|[2261, 166, 0, 166]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.6939322509957172, 0.3536694334041126, -0.2405483159720947, 0.0829376512954824, 0.7682093270063118, 0.7515920859531846, 0.9687693714624938, 0.4896541971236463, -0.0596288108544402, 0.1173685574091646, 2.306869625055028, 0.8406150580178323, 0.6554849477828775, -0.0882635772548429, 1.799909435482563, 0.2957386415138147, 14.704756537870322, 0.6647768122105067, 11.744128568232698, -0.5325700622012888, 0.5903706863971624, 0.2153126200550651, 0.3253788403928541, -0.2763583666522474, 0.9347852105893631, -0.7173550133347985, 0.2762602336525304, -0.1863186939380809, 0.6061579522165226, 0.2112561011370834, 3.775542634210895, 0.4640780170683884, 0.4531498474621176, 0.1815273218129987, -0.1043159420890067, -0.1178613207952724, 0.3320799758892251, -0.2406733317215019, 0.6112752938598963, -0.1558089505491018, 0.3302088489058667, 0.1506179947857912, 2.261645870376049, -0.4372407288597276, 2.0654110654512823, -0.5918737150119254, 1.4968896916616359, 0.3580166764733673, 0.4559909751761954, 0.2133403766272766, -0.0636411688555311, 0.2342970217680375, 0.0099058517266086, -0.2936562810923362, 0.8149940550223717, 0.3846933570806269, 0.6258734969065655, 0.3236377749755905, 0.5698014719635329, -0.2266972118350429, 1.2402756706255922, -0.4612093155245965, -0.2580168178555308, 0.4372668963210848, -0.0649760952071346, 0.0262688537095957]|20006.5820312500000000|      0.25000000|[2342, 172, 0, 172]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.6809564543131823, 0.3226964226676312, -0.3009117370940279, 0.0797285195148058, 0.7726848232647505, 0.7435207389987202, 0.9877178008980979, 0.4382317992741841, -0.1055733363713691, 0.0702711516022268, 2.288550023636655, 0.8786480705988666, 0.6551612310661495, -0.0494058508969159, 1.8026663710588076, 0.2866328722892081, 14.681731494000335, 0.7176019469928759, 11.772653224676251, -0.5310868951411374, 0.5987124954402837, 0.2256259779435194, 0.2867520078548605, -0.2774412564999662, 0.8802436742878378, -0.7368587646363167, 0.2817082063018205, -0.1648093817181086, 0.6098890345721849, 0.2053431205985311, 3.7159400003193452, 0.5108695260270659, 0.4334650445806598, 0.1347377662745937, -0.0422471571291065, -0.1874844390341706, 0.3205276836216062, -0.2303835781026176, 0.5992057046096009, -0.1688104733802366, 0.3505068237833226, 0.1343281110919647, 2.252556245478113, -0.4356998755187736, 2.034499338496936, -0.606946820625817, 1.444616702413134, 0.3111868914872428, 0.429047323900441, 0.2187812388938312, -0.1054108707736218, 0.2505106114392569, 0.0051813831449864, -0.2556277445150938, 0.8592023789469304, 0.3614869749420822, 0.6055325986450573, 0.3487251538804441, 0.5929443204780157, -0.2664199903996175, 1.2514876141009295, -0.4373924073001145, -0.261245630519815, 0.4390796048055642, -0.1051356388046909, 0.0023492225121129]|19398.6113281250000000|      0.50000000|[2371, 174, 0, 174]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.6809564543131823, 0.3226964226676312, -0.3009117370940279, 0.0797285195148058, 0.7726848232647505, 0.7435207389987202, 0.9877178008980979, 0.4382317992741841, -0.1055733363713691, 0.0702711516022268, 2.288550023636655, 0.8786480705988666, 0.6551612310661495, -0.0494058508969159, 1.8026663710588076, 0.2866328722892081, 14.681731494000335, 0.7176019469928759, 11.772653224676251, -0.5310868951411374, 0.5987124954402837, 0.2256259779435194, 0.2867520078548605, -0.2774412564999662, 0.8802436742878378, -0.7368587646363167, 0.2817082063018205, -0.1648093817181086, 0.6098890345721849, 0.2053431205985311, 3.7159400003193452, 0.5108695260270659, 0.4334650445806598, 0.1347377662745937, -0.0422471571291065, -0.1874844390341706, 0.3205276836216062, -0.2303835781026176, 0.5992057046096009, -0.1688104733802366, 0.3505068237833226, 0.1343281110919647, 2.252556245478113, -0.4356998755187736, 2.034499338496936, -0.606946820625817, 1.444616702413134, 0.3111868914872428, 0.429047323900441, 0.2187812388938312, -0.1054108707736218, 0.2505106114392569, 0.0051813831449864, -0.2556277445150938, 0.8592023789469304, 0.3614869749420822, 0.6055325986450573, 0.3487251538804441, 0.5929443204780157, -0.2664199903996175, 1.2514876141009295, -0.4373924073001145, -0.261245630519815, 0.4390796048055642, -0.1051356388046909, 0.0023492225121129]|19398.6113281250000000|      0.25000000|[2452, 180, 0, 180]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.6899722098933835, 0.3206099648857623, -0.3076706984295777, 0.0761159890633463, 0.7848602637693198, 0.714913652972049, 0.9605597701285357, 0.4318061832276958, -0.0804062389629137, 0.0191771273606775, 2.343927396491058, 0.845210465240406, 0.6711134917696142, -0.1044418395518822, 1.80295056749439, 0.2922764669640982, 14.715318890567415, 0.7223818633183009, 11.772172484284686, -0.5692473282909021, 0.5975517740780039, 0.2107365069349513, 0.2654794885668004, -0.2811347870356449, 0.8718004799935015, -0.7292003460898412, 0.3071519800437172, -0.2233520867109679, 0.6372403727127292, 0.2166440360299756, 3.716310931281745, 0.5156247396386624, 0.4023459328514965, 0.1650159471538293, -0.03536529774151, -0.1911800904088104, 0.2487840309108008, -0.2482935540722902, 0.6283669281002219, -0.1873821104056764, 0.3840486975227325, 0.0954499790358607, 2.3045684980881447, -0.4112991334699178, 2.0249202862017897, -0.588748356748003, 1.3855916041304506, 0.2895464510350808, 0.4429882125131477, 0.1735161499991515, -0.1379999765959625, 0.211934073774475, -0.0076643667170795, -0.2729611338755304, 0.8980958836135068, 0.3828089568351543, 0.6335550500590372, 0.2655168829257301, 0.5878843106819622, -0.2658935494455361, 1.2423297759781247, -0.4380588264895851, -0.2952832947795129, 0.4036533609296268, -0.043084031283412, 0.0374946715850605]|18503.9628906250000000|      0.50000000|[2480, 182, 0, 182]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.6899722098933835, 0.3206099648857623, -0.3076706984295777, 0.0761159890633463, 0.7848602637693198, 0.714913652972049, 0.9605597701285357, 0.4318061832276958, -0.0804062389629137, 0.0191771273606775, 2.343927396491058, 0.845210465240406, 0.6711134917696142, -0.1044418395518822, 1.80295056749439, 0.2922764669640982, 14.715318890567415, 0.7223818633183009, 11.772172484284686, -0.5692473282909021, 0.5975517740780039, 0.2107365069349513, 0.2654794885668004, -0.2811347870356449, 0.8718004799935015, -0.7292003460898412, 0.3071519800437172, -0.2233520867109679, 0.6372403727127292, 0.2166440360299756, 3.716310931281745, 0.5156247396386624, 0.4023459328514965, 0.1650159471538293, -0.03536529774151, -0.1911800904088104, 0.2487840309108008, -0.2482935540722902, 0.6283669281002219, -0.1873821104056764, 0.3840486975227325, 0.0954499790358607, 2.3045684980881447, -0.4112991334699178, 2.0249202862017897, -0.588748356748003, 1.3855916041304506, 0.2895464510350808, 0.4429882125131477, 0.1735161499991515, -0.1379999765959625, 0.211934073774475, -0.0076643667170795, -0.2729611338755304, 0.8980958836135068, 0.3828089568351543, 0.6335550500590372, 0.2655168829257301, 0.5878843106819622, -0.2658935494455361, 1.2423297759781247, -0.4380588264895851, -0.2952832947795129, 0.4036533609296268, -0.043084031283412, 0.0374946715850605]|18503.9628906250000000|      0.25000000|[2561, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.6899722098933835, 0.3206099648857623, -0.3076706984295777, 0.0761159890633463, 0.7848602637693198, 0.714913652972049, 0.9605597701285357, 0.4318061832276958, -0.0804062389629137, 0.0191771273606775, 2.343927396491058, 0.845210465240406, 0.6711134917696142, -0.1044418395518822, 1.80295056749439, 0.2922764669640982, 14.715318890567415, 0.7223818633183009, 11.772172484284686, -0.5692473282909021, 0.5975517740780039, 0.2107365069349513, 0.2654794885668004, -0.2811347870356449, 0.8718004799935015, -0.7292003460898412, 0.3071519800437172, -0.2233520867109679, 0.6372403727127292, 0.2166440360299756, 3.716310931281745, 0.5156247396386624, 0.4023459328514965, 0.1650159471538293, -0.03536529774151, -0.1911800904088104, 0.2487840309108008, -0.2482935540722902, 0.6283669281002219, -0.1873821104056764, 0.3840486975227325, 0.0954499790358607, 2.3045684980881447, -0.4112991334699178, 2.0249202862017897, -0.588748356748003, 1.3855916041304506, 0.2895464510350808, 0.4429882125131477, 0.1735161499991515, -0.1379999765959625, 0.211934073774475, -0.0076643667170795, -0.2729611338755304, 0.8980958836135068, 0.3828089568351543, 0.6335550500590372, 0.2655168829257301, 0.5878843106819622, -0.2658935494455361, 1.2423297759781247, -0.4380588264895851, -0.2952832947795129, 0.4036533609296268, -0.043084031283412, 0.0374946715850605]|18503.9628906250000000|      0.12500000|[2641, 194, 0, 194]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.6908533265707305, 0.3121197220442866, -0.3005157296928851, 0.0711827146957441, 0.7693496053719789, 0.7146596549965031, 0.9322883166178632, 0.4269784626200317, -0.0949991461827946, 0.0356853934432344, 2.3364712310652673, 0.84705413049672, 0.6704613672632435, -0.0825381696923728, 1.8031281451034702, 0.2963087555770691, 14.702640452421603, 0.7190079037207783, 11.779477235246334, -0.5882670486211341, 0.5731703042040238, 0.2145728639708796, 0.2927144831644438, -0.2742593748862932, 0.8630341049875422, -0.732932158615515, 0.2961767723945978, -0.2218306513666363, 0.6174743517904243, 0.2076403180135581, 3.7156541606290263, 0.5383456735693141, 0.3699897790535843, 0.1656337415776162, -0.024057400154782, -0.1759694706369853, 0.2603335610998703, -0.2536445447439214, 0.6193276792364726, -0.1838666013900718, 0.3791005749537353, 0.1111494264495107, 2.329462660482415, -0.4318758841653912, 2.029810616803182, -0.5645818603694478, 1.3877060544629336, 0.2955831417721442, 0.4260656754777882, 0.1615025393666335, -0.1856687173362514, 0.198627952490171, -0.0176451508548375, -0.2738210242964355, 0.8657442585567069, 0.3674929554768093, 0.6041862039206957, 0.2592354803485832, 0.5938478607571678, -0.2748124045677417, 1.2510539845241828, -0.4197582716927383, -0.2996080923710696, 0.4169699815127149, -0.0218163782228495, 0.0226159005049543]|17891.2285156250000000|      0.25000000|[2669, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[0.6908533265707305, 0.3121197220442866, -0.3005157296928851, 0.0711827146957441, 0.7693496053719789, 0.7146596549965031, 0.9322883166178632, 0.4269784626200317, -0.0949991461827946, 0.0356853934432344, 2.3364712310652673, 0.84705413049672, 0.6704613672632435, -0.0825381696923728, 1.8031281451034702, 0.2963087555770691, 14.702640452421603, 0.7190079037207783, 11.779477235246334, -0.5882670486211341, 0.5731703042040238, 0.2145728639708796, 0.2927144831644438, -0.2742593748862932, 0.8630341049875422, -0.732932158615515, 0.2961767723945978, -0.2218306513666363, 0.6174743517904243, 0.2076403180135581, 3.7156541606290263, 0.5383456735693141, 0.3699897790535843, 0.1656337415776162, -0.024057400154782, -0.1759694706369853, 0.2603335610998703, -0.2536445447439214, 0.6193276792364726, -0.1838666013900718, 0.3791005749537353, 0.1111494264495107, 2.329462660482415, -0.4318758841653912, 2.029810616803182, -0.5645818603694478, 1.3877060544629336, 0.2955831417721442, 0.4260656754777882, 0.1615025393666335, -0.1856687173362514, 0.198627952490171, -0.0176451508548375, -0.2738210242964355, 0.8657442585567069, 0.3674929554768093, 0.6041862039206957, 0.2592354803485832, 0.5938478607571678, -0.2748124045677417, 1.2510539845241828, -0.4197582716927383, -0.2996080923710696, 0.4169699815127149, -0.0218163782228495, 0.0226159005049543]|17891.2285156250000000|      0.12500000|[2749, 202, 0, 202]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.6882279536342094, 0.322820273609593, -0.2988086482205755, 0.0414427838167098, 0.7668970193988339, 0.701149962328107, 0.9132508052643266, 0.4451287376698468, -0.0963844200201193, 0.0234064010307353, 2.3326617198368744, 0.8665085546219212, 0.6650732931666213, -0.062732981995857, 1.791815772917575, 0.3200859892564175, 14.700693763724562, 0.7129120366401003, 11.790960619729727, -0.6196914700152499, 0.5737727850933091, 0.2214312754183695, 0.2936735003338195, -0.2838103119985224, 0.8917623244769607, -0.7307083621082631, 0.3322255845825655, -0.2236629228908134, 0.5890057350071684, 0.1997121484734052, 3.7110444007911156, 0.5470150723658384, 0.3688576381611952, 0.1467756105195344, -0.0005765175857061, -0.1787864147780611, 0.2610490138865694, -0.2501340651762843, 0.6236356097778012, -0.1990591137694209, 0.3813362835811478, 0.0889420311676463, 2.3379697550986327, -0.4725567701437439, 2.032625129671949, -0.5838358312328394, 1.389220918487881, 0.2937222657796522, 0.4194583288873659, 0.161621491257649, -0.2152187247996013, 0.1810848075039394, -0.0086074120361658, -0.2875242918917254, 0.8824185128103214, 0.3853460798999844, 0.6017325573328705, 0.2754570277950142, 0.5970611139320158, -0.2870108573128161, 1.2378515874206493, -0.4376470244855606, -0.2972116500395141, 0.4037197491594676, -0.0068327822054307, 0.0441867512285862]|16813.1660156250000000|      0.25000000|[2778, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[0.6882279536342094, 0.322820273609593, -0.2988086482205755, 0.0414427838167098, 0.7668970193988339, 0.701149962328107, 0.9132508052643266, 0.4451287376698468, -0.0963844200201193, 0.0234064010307353, 2.3326617198368744, 0.8665085546219212, 0.6650732931666213, -0.062732981995857, 1.791815772917575, 0.3200859892564175, 14.700693763724562, 0.7129120366401003, 11.790960619729727, -0.6196914700152499, 0.5737727850933091, 0.2214312754183695, 0.2936735003338195, -0.2838103119985224, 0.8917623244769607, -0.7307083621082631, 0.3322255845825655, -0.2236629228908134, 0.5890057350071684, 0.1997121484734052, 3.7110444007911156, 0.5470150723658384, 0.3688576381611952, 0.1467756105195344, -0.0005765175857061, -0.1787864147780611, 0.2610490138865694, -0.2501340651762843, 0.6236356097778012, -0.1990591137694209, 0.3813362835811478, 0.0889420311676463, 2.3379697550986327, -0.4725567701437439, 2.032625129671949, -0.5838358312328394, 1.389220918487881, 0.2937222657796522, 0.4194583288873659, 0.161621491257649, -0.2152187247996013, 0.1810848075039394, -0.0086074120361658, -0.2875242918917254, 0.8824185128103214, 0.3853460798999844, 0.6017325573328705, 0.2754570277950142, 0.5970611139320158, -0.2870108573128161, 1.2378515874206493, -0.4376470244855606, -0.2972116500395141, 0.4037197491594676, -0.0068327822054307, 0.0441867512285862]|16813.1660156250000000|      0.12500000|[2859, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.6882279536342094, 0.322820273609593, -0.2988086482205755, 0.0414427838167098, 0.7668970193988339, 0.701149962328107, 0.9132508052643266, 0.4451287376698468, -0.0963844200201193, 0.0234064010307353, 2.3326617198368744, 0.8665085546219212, 0.6650732931666213, -0.062732981995857, 1.791815772917575, 0.3200859892564175, 14.700693763724562, 0.7129120366401003, 11.790960619729727, -0.6196914700152499, 0.5737727850933091, 0.2214312754183695, 0.2936735003338195, -0.2838103119985224, 0.8917623244769607, -0.7307083621082631, 0.3322255845825655, -0.2236629228908134, 0.5890057350071684, 0.1997121484734052, 3.7110444007911156, 0.5470150723658384, 0.3688576381611952, 0.1467756105195344, -0.0005765175857061, -0.1787864147780611, 0.2610490138865694, -0.2501340651762843, 0.6236356097778012, -0.1990591137694209, 0.3813362835811478, 0.0889420311676463, 2.3379697550986327, -0.4725567701437439, 2.032625129671949, -0.5838358312328394, 1.389220918487881, 0.2937222657796522, 0.4194583288873659, 0.161621491257649, -0.2152187247996013, 0.1810848075039394, -0.0086074120361658, -0.2875242918917254, 0.8824185128103214, 0.3853460798999844, 0.6017325573328705, 0.2754570277950142, 0.5970611139320158, -0.2870108573128161, 1.2378515874206493, -0.4376470244855606, -0.2972116500395141, 0.4037197491594676, -0.0068327822054307, 0.0441867512285862]|16813.1660156250000000|      0.06250000|[2940, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.6841470375077248, 0.3277285301833768, -0.3085786796282441, 0.0486791077095806, 0.7714758227782146, 0.7024959448716994, 0.9088109964400619, 0.4542715756665933, -0.1011719439131424, 0.0134428833555675, 2.3354196526445596, 0.8565867832762473, 0.6689515503505185, -0.0641151682978036, 1.7841949663235919, 0.3325878029550219, 14.68955859988445, 0.7232100464598847, 11.804484868523097, -0.6149678533369843, 0.5576390576625928, 0.2206246011115572, 0.2942723911495691, -0.2810969219922725, 0.8956962354176118, -0.7310725702946107, 0.34650598200282, -0.2148309756772876, 0.5648279686343072, 0.202200261239681, 3.717325606196318, 0.5525353387136727, 0.3716645814309639, 0.1349983609212383, -0.0092005459644586, -0.1725144214006555, 0.2648602219820291, -0.2458517717963689, 0.6217968077034931, -0.205617530526899, 0.3802122002177215, 0.0941472451863853, 2.3423515680899962, -0.4824365857831985, 2.0302302108209, -0.5803469619503381, 1.3907023768739215, 0.2846814088802461, 0.4182081188271451, 0.1658971668411694, -0.2053643151431219, 0.1733385381035037, 0.004542159360634, -0.2873931239796336, 0.895649803473082, 0.3901221365852737, 0.6062431545621298, 0.2729374437323292, 0.5886664359258253, -0.2797026702559551, 1.2316450812652262, -0.4324306502103493, -0.2911863605417743, 0.4097003152582898, -0.0016538815791807, 0.0487000648394763]|16377.1503906250000000|      0.12500000|[2968, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[0.6841470375077248, 0.3277285301833768, -0.3085786796282441, 0.0486791077095806, 0.7714758227782146, 0.7024959448716994, 0.9088109964400619, 0.4542715756665933, -0.1011719439131424, 0.0134428833555675, 2.3354196526445596, 0.8565867832762473, 0.6689515503505185, -0.0641151682978036, 1.7841949663235919, 0.3325878029550219, 14.68955859988445, 0.7232100464598847, 11.804484868523097, -0.6149678533369843, 0.5576390576625928, 0.2206246011115572, 0.2942723911495691, -0.2810969219922725, 0.8956962354176118, -0.7310725702946107, 0.34650598200282, -0.2148309756772876, 0.5648279686343072, 0.202200261239681, 3.717325606196318, 0.5525353387136727, 0.3716645814309639, 0.1349983609212383, -0.0092005459644586, -0.1725144214006555, 0.2648602219820291, -0.2458517717963689, 0.6217968077034931, -0.205617530526899, 0.3802122002177215, 0.0941472451863853, 2.3423515680899962, -0.4824365857831985, 2.0302302108209, -0.5803469619503381, 1.3907023768739215, 0.2846814088802461, 0.4182081188271451, 0.1658971668411694, -0.2053643151431219, 0.1733385381035037, 0.004542159360634, -0.2873931239796336, 0.895649803473082, 0.3901221365852737, 0.6062431545621298, 0.2729374437323292, 0.5886664359258253, -0.2797026702559551, 1.2316450812652262, -0.4324306502103493, -0.2911863605417743, 0.4097003152582898, -0.0016538815791807, 0.0487000648394763]|16377.1503906250000000|      0.06250000|[3051, 224, 0, 224]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
