k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.096068865094138, 2.0824567122101736, 1.0674566207328062, 0.861611770025556, 0.9937129222401984, 1.0826321815960043]|  0.5426056981086731|      0.06250000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[1.129763122210177, 2.078573830325542, 1.0796974374385653, 0.830255489268528, 1.0292652718372057, 1.101575432828643]|  0.4932779371738434|      0.12500000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[1.1536559049969686, 2.0741289001178758, 1.1440445269796395, 0.8351224692616207, 1.0437260405923439, 0.998323177325422]|  0.4561609923839569|      0.25000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      13|[1.2700765781581482, 2.020534369303259, 1.2278169739848732, 0.7637701316971988, 1.1552140530590362, 0.8515740810742571]|  0.4164272248744965|      0.50000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[1.2700765781581482, 2.020534369303259, 1.2278169739848732, 0.7637701316971988, 1.1552140530590362, 0.8515740810742571]|  0.4164272248744965|      0.25000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.2700765781581482, 2.020534369303259, 1.2278169739848732, 0.7637701316971988, 1.1552140530590362, 0.8515740810742571]|  0.4164272248744965|      0.12500000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[1.258705936688141, 2.0100162504685843, 1.2635578874992985, 0.6943485285739978, 1.1991150518829745, 0.9373703986639995]|  0.3258717656135559|      0.25000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      17|[1.258705936688141, 2.0100162504685843, 1.2635578874992985, 0.6943485285739978, 1.1991150518829745, 0.9373703986639995]|  0.3258717656135559|      0.12500000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[1.258705936688141, 2.0100162504685843, 1.2635578874992985, 0.6943485285739978, 1.1991150518829745, 0.9373703986639995]|  0.3258717656135559|      0.06250000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.302078564440347, 2.0082631251906604, 1.2463862298192514, 0.6844794670401981, 1.2394509061145298, 0.9390276174185886]|  0.3124620318412781|      0.12500000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[1.302078564440347, 2.0082631251906604, 1.2463862298192514, 0.6844794670401981, 1.2394509061145298, 0.9390276174185886]|  0.3124620318412781|      0.06250000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.302078564440347, 2.0082631251906604, 1.2463862298192514, 0.6844794670401981, 1.2394509061145298, 0.9390276174185886]|  0.3124620318412781|      0.03125000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[1.2947147874209253, 2.004975474324975, 1.247948759291296, 0.6625246653419057, 1.2242131744510854, 0.9529877520018978]|  0.3110855817794800|      0.06250000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      23|[1.3287936730856356, 1.976698462220995, 1.2890545225117176, 0.6525401297573601, 1.2312144278772394, 0.9633268945201792]|  0.3094642758369446|      0.12500000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[1.4165498570597894, 1.9398025214835997, 1.2803764498449488, 0.5778451300664028, 1.261268704502879, 0.965478699312623]|  0.2999660968780518|      0.25000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[1.4165498570597894, 1.9398025214835997, 1.2803764498449488, 0.5778451300664028, 1.261268704502879, 0.965478699312623]|  0.2999660968780518|      0.12500000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.4165498570597894, 1.9398025214835997, 1.2803764498449488, 0.5778451300664028, 1.261268704502879, 0.965478699312623]|  0.2999660968780518|      0.06250000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.4165498570597894, 1.9398025214835997, 1.2803764498449488, 0.5778451300664028, 1.261268704502879, 0.965478699312623]|  0.2999660968780518|      0.03125000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.4062956884341429, 1.9521457090923493, 1.2652681948914264, 0.5953290512271131, 1.2748738937002724, 0.9653682209863461]|  0.2957439124584198|      0.06250000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[1.4062956884341429, 1.9521457090923493, 1.2652681948914264, 0.5953290512271131, 1.2748738937002724, 0.9653682209863461]|  0.2957439124584198|      0.03125000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.4062956884341429, 1.9521457090923493, 1.2652681948914264, 0.5953290512271131, 1.2748738937002724, 0.9653682209863461]|  0.2957439124584198|      0.01562500|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
