k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0633869242893403, 0.9570952354647863, 0.9485820693140185, 0.8903676616257153, 0.9580844233091622, 0.779411032343742, 0.6530486068422545, 0.1007299914036978]|69414.9648916674195789|      2.00000000|[13, 4, 1, 2]                                                              |  | used linear model with 17 points | iterate success | actual_k=4
      21|[0.4548022967415729, 0.7120933638245951, 1.1739029179404983, 1.3935077712361466, 1.0800435451482306, 0.704185404898621, -0.001261010002936, -0.1059002009930782]|220.8789268830921628|      0.00195312|[273, 84, 21, 42]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      22|[0.4553057504803152, 0.712034448998045, 1.1745923888542869, 1.3939710968810572, 1.0814754273406735, 0.7050580897071391, -0.0011243180450475, -0.1060929956200434]|220.7339743563660477|      0.00390625|[286, 88, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      23|[0.4553057504803152, 0.712034448998045, 1.1745923888542869, 1.3939710968810572, 1.0814754273406735, 0.7050580897071391, -0.0011243180450475, -0.1060929956200434]|220.7339743563660477|      0.00195312|[299, 92, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      24|[0.4553057504803152, 0.712034448998045, 1.1745923888542869, 1.3939710968810572, 1.0814754273406735, 0.7050580897071391, -0.0011243180450475, -0.1060929956200434]|220.7339743563660477|      0.00097656|[312, 96, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      25|[0.4553057504803152, 0.712034448998045, 1.1745923888542869, 1.3939710968810572, 1.0814754273406735, 0.7050580897071391, -0.0011243180450475, -0.1060929956200434]|220.7339743563660477|      0.00048828|[325, 100, 25, 50]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      26|[0.455458571615926, 0.7120902232277048, 1.1745951407668862, 1.3940280923797639, 1.0815490081985022, 0.7053117769224005, -0.0009372114818623, -0.1057706336446037]|220.7190326885874185|      0.00097656|[338, 104, 26, 52]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      27|[0.455458571615926, 0.7120902232277048, 1.1745951407668862, 1.3940280923797639, 1.0815490081985022, 0.7053117769224005, -0.0009372114818623, -0.1057706336446037]|220.7190326885874185|      0.00048828|[351, 108, 27, 54]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      28|[0.455458571615926, 0.7120902232277048, 1.1745951407668862, 1.3940280923797639, 1.0815490081985022, 0.7053117769224005, -0.0009372114818623, -0.1057706336446037]|220.7190326885874185|      0.00024414|[364, 112, 28, 56]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      29|[0.4554645166787905, 0.7121121829563257, 1.174609772210042, 1.3940670454367838, 1.0815647294466937, 0.7053406164137589, -0.0009663658681985, -0.1060060626134938]|220.6939524674479571|      0.00048828|[377, 116, 29, 58]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      30|[0.4556991294088864, 0.712162028319834, 1.1746799077639534, 1.3941700252467382, 1.0816907385123746, 0.7054961247025283, -0.0008454088683487, -0.1063387416483188]|220.6797038515465204|      0.00097656|[390, 120, 30, 60]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      31|[0.4556991294088864, 0.712162028319834, 1.1746799077639534, 1.3941700252467382, 1.0816907385123746, 0.7054961247025283, -0.0008454088683487, -0.1063387416483188]|220.6797038515465204|      0.00048828|[403, 124, 31, 62]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      32|[0.4556338072015573, 0.7120905800018608, 1.1744613198775746, 1.3941510079053663, 1.0816481679967886, 0.7056556442854806, -0.00045573437365, -0.1063811615125854]|220.6523499757691411|      0.00097656|[416, 128, 32, 64]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      33|[0.4556338072015573, 0.7120905800018608, 1.1744613198775746, 1.3941510079053663, 1.0816481679967886, 0.7056556442854806, -0.00045573437365, -0.1063811615125854]|220.6523499757691411|      0.00048828|[429, 132, 33, 66]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      34|[0.4559616599678704, 0.7121463469362987, 1.1745506210555074, 1.3942585469608915, 1.0817183076851207, 0.7059359824987026, -0.0003208184293447, -0.1064622197706642]|220.6143638937966216|      0.00097656|[442, 136, 34, 68]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      35|[0.4563672998282842, 0.7126346062410625, 1.174635435792346, 1.3948223141039524, 1.081580650597124, 0.7058742467605859, 0.000115881256603, -0.1063515890821643]|220.5895278681835521|      0.00195312|[455, 140, 35, 70]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      36|[0.4563672998282842, 0.7126346062410625, 1.174635435792346, 1.3948223141039524, 1.081580650597124, 0.7058742467605859, 0.000115881256603, -0.1063515890821643]|220.5895278681835521|      0.00097656|[468, 144, 36, 72]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      37|[0.4563616162829342, 0.7121750290680368, 1.1740820017068516, 1.3951095128178284, 1.0817877463115275, 0.7063603490034266, 0.0001905348786436, -0.106614079574964]|220.5488037307635523|      0.00195312|[481, 148, 37, 74]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      38|[0.4563616162829342, 0.7121750290680368, 1.1740820017068516, 1.3951095128178284, 1.0817877463115275, 0.7063603490034266, 0.0001905348786436, -0.106614079574964]|220.5488037307635523|      0.00097656|[494, 152, 38, 76]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      39|[0.4563616162829342, 0.7121750290680368, 1.1740820017068516, 1.3951095128178284, 1.0817877463115275, 0.7063603490034266, 0.0001905348786436, -0.106614079574964]|220.5488037307635523|      0.00048828|[507, 156, 39, 78]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      40|[0.4563616162829342, 0.7121750290680368, 1.1740820017068516, 1.3951095128178284, 1.0817877463115275, 0.7063603490034266, 0.0001905348786436, -0.106614079574964]|220.5488037307635523|      0.00024414|[520, 160, 40, 80]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
