k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[3.723984873320603, -0.9104229717126405, 0.7318460603511604, 0.2939757945842146, 0.3631542113579011, 0.3000615851510002, 0.7954927904434459, 0.544342341680291, -0.3400944632217652, 0.3756037523425872, 0.4384454151638384, -1.3164940262294822, 0.2511340404400487, -0.7035022499039671, 0.0584219251808567, -0.1727567700871572, 1.1335784217485336, 0.545512884618562, -0.291563202992511, -1.0235655524460798, 0.3319485028880804, 0.8908210465976035, 0.1100378156036979, -0.3672723384158927, 0.4512867697281898, -0.5700064196439942, 0.8137236113316904, -0.5210607381288528, 0.6980065941673124, 0.3695874988857415, 0.1422559655386807, 0.5915636959371808, -0.1764846265990854, -0.4978526130376317, 0.8194493340282865, 0.4651560108383683, 0.0028754656140602, -0.3026779212334597, 0.6189073715259177, -0.3995896621271967, 0.7522860833134981, -0.3907159450113983, 0.5167754357291617, 0.2253733785563211, 0.5166099298346495, 1.2001339961989852, -0.1413699567616468, -0.4059496179328521, 0.3769245301783859, 1.2715290780505033, 0.5616435736478637, 0.3182054778271801, -0.3193007742194416, 0.3806389204560907, -0.4456323327225945, 1.0267538016964375, -1.1788872697168087, -0.468584733167273, 0.528069657804169, -0.8776513476350369, 0.3742981550412463, 0.3724174491382473, -0.1592962372755645, -0.17157299392465, 0.6675555987499334, -0.509411503336036]|484.0166320800781250|      0.50000000|[2113, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
      36|[3.723984873320603, -0.9104229717126405, 0.7318460603511604, 0.2939757945842146, 0.3631542113579011, 0.3000615851510002, 0.7954927904434459, 0.544342341680291, -0.3400944632217652, 0.3756037523425872, 0.4384454151638384, -1.3164940262294822, 0.2511340404400487, -0.7035022499039671, 0.0584219251808567, -0.1727567700871572, 1.1335784217485336, 0.545512884618562, -0.291563202992511, -1.0235655524460798, 0.3319485028880804, 0.8908210465976035, 0.1100378156036979, -0.3672723384158927, 0.4512867697281898, -0.5700064196439942, 0.8137236113316904, -0.5210607381288528, 0.6980065941673124, 0.3695874988857415, 0.1422559655386807, 0.5915636959371808, -0.1764846265990854, -0.4978526130376317, 0.8194493340282865, 0.4651560108383683, 0.0028754656140602, -0.3026779212334597, 0.6189073715259177, -0.3995896621271967, 0.7522860833134981, -0.3907159450113983, 0.5167754357291617, 0.2253733785563211, 0.5166099298346495, 1.2001339961989852, -0.1413699567616468, -0.4059496179328521, 0.3769245301783859, 1.2715290780505033, 0.5616435736478637, 0.3182054778271801, -0.3193007742194416, 0.3806389204560907, -0.4456323327225945, 1.0267538016964375, -1.1788872697168087, -0.468584733167273, 0.528069657804169, -0.8776513476350369, 0.3742981550412463, 0.3724174491382473, -0.1592962372755645, -0.17157299392465, 0.6675555987499334, -0.509411503336036]|484.0166320800781250|      0.25000000|[2193, 0, 0, 137]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[3.723984873320603, -0.9104229717126405, 0.7318460603511604, 0.2939757945842146, 0.3631542113579011, 0.3000615851510002, 0.7954927904434459, 0.544342341680291, -0.3400944632217652, 0.3756037523425872, 0.4384454151638384, -1.3164940262294822, 0.2511340404400487, -0.7035022499039671, 0.0584219251808567, -0.1727567700871572, 1.1335784217485336, 0.545512884618562, -0.291563202992511, -1.0235655524460798, 0.3319485028880804, 0.8908210465976035, 0.1100378156036979, -0.3672723384158927, 0.4512867697281898, -0.5700064196439942, 0.8137236113316904, -0.5210607381288528, 0.6980065941673124, 0.3695874988857415, 0.1422559655386807, 0.5915636959371808, -0.1764846265990854, -0.4978526130376317, 0.8194493340282865, 0.4651560108383683, 0.0028754656140602, -0.3026779212334597, 0.6189073715259177, -0.3995896621271967, 0.7522860833134981, -0.3907159450113983, 0.5167754357291617, 0.2253733785563211, 0.5166099298346495, 1.2001339961989852, -0.1413699567616468, -0.4059496179328521, 0.3769245301783859, 1.2715290780505033, 0.5616435736478637, 0.3182054778271801, -0.3193007742194416, 0.3806389204560907, -0.4456323327225945, 1.0267538016964375, -1.1788872697168087, -0.468584733167273, 0.528069657804169, -0.8776513476350369, 0.3742981550412463, 0.3724174491382473, -0.1592962372755645, -0.17157299392465, 0.6675555987499334, -0.509411503336036]|484.0166320800781250|      0.12500000|[2273, 0, 0, 142]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[3.7026440972828696, -0.9260824502960698, 0.7263999245194717, 0.2971490585831957, 0.3629267005938882, 0.2978334958753983, 0.8160676502224786, 0.532502914409417, -0.3519753069698027, 0.3755422833301925, 0.4356197173320968, -1.3259715513095183, 0.2528796003524615, -0.7206861596744277, 0.0506231579926431, -0.1601302718592199, 1.1395113860844712, 0.5415562953831777, -0.2875827008229349, -1.012017538186653, 0.3185704622593568, 0.829563458300579, 0.1220467516193795, -0.3982446384948254, 0.4460090444506413, -0.5778487723745072, 0.8348368260025458, -0.5200704818789242, 0.6967382597579219, 0.3634756356203798, 0.1487336739799281, 0.5929694375135861, -0.1812496059963242, -0.5124475267022877, 0.8309820661421609, 0.4740850221549159, 0.0070814373731661, -0.2934058116190221, 0.6108795274794623, -0.3916588402902468, 0.7749643308345286, -0.3760513814259588, 0.4937138847560446, 0.2377671315210831, 0.4897101193194446, 1.1898593428699171, -0.1297091873325973, -0.3875333080221873, 0.3710602956027885, 1.2792606675682, 0.5546113040703768, 0.3152076402853419, -0.3270671598030452, 0.3919460343494905, -0.4576365648985947, 1.064468896913214, -1.162277324692753, -0.4683250016138025, 0.5087175390600681, -0.8958704144265667, 0.3751040630624529, 0.3376192736426516, -0.156264380367808, -0.1775174724312724, 0.6728880086256376, -0.5208902001130754]|470.0149536132812500|      0.25000000|[2305, 0, 0, 144]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[3.7026440972828696, -0.9260824502960698, 0.7263999245194717, 0.2971490585831957, 0.3629267005938882, 0.2978334958753983, 0.8160676502224786, 0.532502914409417, -0.3519753069698027, 0.3755422833301925, 0.4356197173320968, -1.3259715513095183, 0.2528796003524615, -0.7206861596744277, 0.0506231579926431, -0.1601302718592199, 1.1395113860844712, 0.5415562953831777, -0.2875827008229349, -1.012017538186653, 0.3185704622593568, 0.829563458300579, 0.1220467516193795, -0.3982446384948254, 0.4460090444506413, -0.5778487723745072, 0.8348368260025458, -0.5200704818789242, 0.6967382597579219, 0.3634756356203798, 0.1487336739799281, 0.5929694375135861, -0.1812496059963242, -0.5124475267022877, 0.8309820661421609, 0.4740850221549159, 0.0070814373731661, -0.2934058116190221, 0.6108795274794623, -0.3916588402902468, 0.7749643308345286, -0.3760513814259588, 0.4937138847560446, 0.2377671315210831, 0.4897101193194446, 1.1898593428699171, -0.1297091873325973, -0.3875333080221873, 0.3710602956027885, 1.2792606675682, 0.5546113040703768, 0.3152076402853419, -0.3270671598030452, 0.3919460343494905, -0.4576365648985947, 1.064468896913214, -1.162277324692753, -0.4683250016138025, 0.5087175390600681, -0.8958704144265667, 0.3751040630624529, 0.3376192736426516, -0.156264380367808, -0.1775174724312724, 0.6728880086256376, -0.5208902001130754]|470.0149536132812500|      0.12500000|[2385, 0, 0, 149]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[3.7027917880905523, -0.9316973639039997, 0.7333179656629998, 0.2683059272686945, 0.3726779907956541, 0.3038881948428587, 0.8109162451054939, 0.5117976851876712, -0.3817392843125942, 0.3948257549763826, 0.4494075389315564, -1.3435332681016887, 0.261866550426208, -0.7499788743941445, 0.0608930945956768, -0.131991702640501, 1.1196135845896606, 0.5418488772231879, -0.2918284798929419, -1.0187663209144326, 0.3209709547105236, 0.8192460833784574, 0.128925531577987, -0.4171456241175679, 0.4565909608851613, -0.6015153549434613, 0.8586040447081748, -0.5119719019169446, 0.7007936346814223, 0.3828682844723069, 0.1172421228466411, 0.6188062576058485, -0.1783373890915302, -0.5287512409694853, 0.8361842173509371, 0.4701410331316269, 0.0141283357877179, -0.2745710174644776, 0.6090697203199834, -0.3864931149303517, 0.7817998161880182, -0.3780493508439596, 0.4882079409998897, 0.2131037343138509, 0.4891880561679021, 1.2122703940116375, -0.1050292930187912, -0.3754813414351232, 0.3708029385549695, 1.3030251327528501, 0.562257159556536, 0.3000510231012473, -0.3395106767826897, 0.4017374526845301, -0.4857471876788074, 1.0553727630070806, -1.160547535881442, -0.4825403879386274, 0.5202279285002324, -0.8715927101185401, 0.3694713749709734, 0.3382273838948629, -0.1595032839019985, -0.1645475224167626, 0.6538914646933883, -0.5153334820582095]|466.4116516113281250|      0.25000000|[2417, 0, 0, 151]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[3.7187132338757607, -0.9355315155612782, 0.7334994290623564, 0.241356278773824, 0.406408491530493, 0.3973900416390743, 0.8121714157099754, 0.5121313425887544, -0.3911501555957228, 0.4130071821086784, 0.4595761890696869, -1.306459801815063, 0.2939550820820896, -0.7748018126570401, 0.0684501706819547, -0.1501991800120317, 1.1384693799278494, 0.5399100025677893, -0.3059455980383688, -1.0034505635637936, 0.2708719820112525, 0.8068179168724606, 0.1707801365401954, -0.3995901948719439, 0.4477251746440083, -0.6409029946019454, 0.8637503693748924, -0.505088479213623, 0.7209574697679135, 0.3582681183412544, 0.1531211300150237, 0.5875012618489159, -0.1896754647935597, -0.4956813168274078, 0.8433855606878894, 0.4965001628681945, 0.0575647003834884, -0.2295799239674236, 0.6088957717569633, -0.4578760276805736, 0.7562270426090794, -0.3600088994546686, 0.4729296448298461, 0.2187963553056957, 0.4991462044029773, 1.2316484705255293, -0.1421956899477921, -0.3761769640933347, 0.4074134248045913, 1.2738677316328213, 0.528074309717716, 0.3685093309326618, -0.3516058931926772, 0.3993283581581331, -0.4700111088466096, 1.0834002785869459, -1.2148498000787102, -0.5061639508011403, 0.5444580743083757, -0.8162254714716584, 0.4438486610503617, 0.3330070868690261, -0.1402729142951866, -0.1862039607494166, 0.6374337188151391, -0.5078886718728892]|453.5408935546875000|      0.50000000|[2497, 0, 0, 156]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
      42|[3.7187132338757607, -0.9355315155612782, 0.7334994290623564, 0.241356278773824, 0.406408491530493, 0.3973900416390743, 0.8121714157099754, 0.5121313425887544, -0.3911501555957228, 0.4130071821086784, 0.4595761890696869, -1.306459801815063, 0.2939550820820896, -0.7748018126570401, 0.0684501706819547, -0.1501991800120317, 1.1384693799278494, 0.5399100025677893, -0.3059455980383688, -1.0034505635637936, 0.2708719820112525, 0.8068179168724606, 0.1707801365401954, -0.3995901948719439, 0.4477251746440083, -0.6409029946019454, 0.8637503693748924, -0.505088479213623, 0.7209574697679135, 0.3582681183412544, 0.1531211300150237, 0.5875012618489159, -0.1896754647935597, -0.4956813168274078, 0.8433855606878894, 0.4965001628681945, 0.0575647003834884, -0.2295799239674236, 0.6088957717569633, -0.4578760276805736, 0.7562270426090794, -0.3600088994546686, 0.4729296448298461, 0.2187963553056957, 0.4991462044029773, 1.2316484705255293, -0.1421956899477921, -0.3761769640933347, 0.4074134248045913, 1.2738677316328213, 0.528074309717716, 0.3685093309326618, -0.3516058931926772, 0.3993283581581331, -0.4700111088466096, 1.0834002785869459, -1.2148498000787102, -0.5061639508011403, 0.5444580743083757, -0.8162254714716584, 0.4438486610503617, 0.3330070868690261, -0.1402729142951866, -0.1862039607494166, 0.6374337188151391, -0.5078886718728892]|453.5408935546875000|      0.25000000|[2577, 0, 0, 161]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[3.7187132338757607, -0.9355315155612782, 0.7334994290623564, 0.241356278773824, 0.406408491530493, 0.3973900416390743, 0.8121714157099754, 0.5121313425887544, -0.3911501555957228, 0.4130071821086784, 0.4595761890696869, -1.306459801815063, 0.2939550820820896, -0.7748018126570401, 0.0684501706819547, -0.1501991800120317, 1.1384693799278494, 0.5399100025677893, -0.3059455980383688, -1.0034505635637936, 0.2708719820112525, 0.8068179168724606, 0.1707801365401954, -0.3995901948719439, 0.4477251746440083, -0.6409029946019454, 0.8637503693748924, -0.505088479213623, 0.7209574697679135, 0.3582681183412544, 0.1531211300150237, 0.5875012618489159, -0.1896754647935597, -0.4956813168274078, 0.8433855606878894, 0.4965001628681945, 0.0575647003834884, -0.2295799239674236, 0.6088957717569633, -0.4578760276805736, 0.7562270426090794, -0.3600088994546686, 0.4729296448298461, 0.2187963553056957, 0.4991462044029773, 1.2316484705255293, -0.1421956899477921, -0.3761769640933347, 0.4074134248045913, 1.2738677316328213, 0.528074309717716, 0.3685093309326618, -0.3516058931926772, 0.3993283581581331, -0.4700111088466096, 1.0834002785869459, -1.2148498000787102, -0.5061639508011403, 0.5444580743083757, -0.8162254714716584, 0.4438486610503617, 0.3330070868690261, -0.1402729142951866, -0.1862039607494166, 0.6374337188151391, -0.5078886718728892]|453.5408935546875000|      0.12500000|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[3.7324691639670795, -0.9538935613302021, 0.7393616408494328, 0.2477565300313019, 0.3960522882673742, 0.3980063308987349, 0.8231087390986065, 0.5417760684885774, -0.3947033319751135, 0.4120614897599427, 0.4532590387184715, -1.2838187311577538, 0.3058178020883896, -0.7832596888279155, 0.091271550331692, -0.1674214334022035, 1.1670221783635963, 0.5581519987387384, -0.2986160810093171, -0.996062293537066, 0.2730501410144626, 0.8173499305178856, 0.1507625517807666, -0.3698420676181609, 0.444518693833818, -0.6622236767431444, 0.8575710461975139, -0.5130606166352725, 0.7266560819366296, 0.3460255118302174, 0.164116363109172, 0.5860985420044198, -0.1713871057982852, -0.5009590690681857, 0.8650902241503903, 0.5157269859981074, 0.0429651312285716, -0.2305073256662127, 0.6160943027045538, -0.4549241255767576, 0.7483364644449921, -0.3434546712518411, 0.4604915625966267, 0.2246704420852627, 0.5024641207784192, 1.2304640409504142, -0.1552759175276937, -0.4005065268734246, 0.4198312089858355, 1.2829293384229554, 0.524178769986884, 0.3700889062277856, -0.3419844872700049, 0.418801816107815, -0.4882105447929503, 1.0908586366529565, -1.2025852437826419, -0.5414123007204475, 0.5314447189568434, -0.8177367823021795, 0.4699148263639473, 0.3191956523509541, -0.1520867268028438, -0.1489918894053254, 0.613775428115116, -0.4883409421947658]|451.1014404296875000|      0.25000000|[2705, 0, 0, 169]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      45|[3.6987104099033967, -1.0092191949115672, 0.7614564923632675, 0.2673582849859104, 0.3944654983565077, 0.3789874900210383, 0.8440795713803513, 0.5261079497031925, -0.3985826657655863, 0.3677431243900612, 0.4153329879637628, -1.2602757547562067, 0.328520334482775, -0.7573456754761686, 0.0795610810470823, -0.1827999722665821, 1.119315251275701, 0.5748579067902365, -0.293126894259164, -1.0321787981429427, 0.2588676633786222, 0.8285551050495699, 0.1783455871757121, -0.3611554702668951, 0.4455653403748819, -0.6658418838679717, 0.8890035066819376, -0.5075121574440005, 0.7051574013951102, 0.2760757989638326, 0.1702752158451708, 0.6245105660841689, -0.1221071526127732, -0.4600165699654682, 0.825504575635338, 0.5285011330408631, 0.0500710036000533, -0.2088578922583286, 0.5548201512835644, -0.4740951603940921, 0.7701453237912508, -0.3557661735014124, 0.4649512814159271, 0.2474807681432148, 0.537763216559768, 1.2701562005620284, -0.2244499513426386, -0.4214408867546118, 0.4450239564296115, 1.2943864167099046, 0.4905854719342596, 0.3571204198634298, -0.3339422324406961, 0.4710911554396482, -0.457343792746957, 1.0697146317488768, -1.2899179237476561, -0.5293588224229143, 0.5175904560927282, -0.8265779782343818, 0.434878383514454, 0.3418898121957961, -0.1325396499782383, -0.1313040576068733, 0.5763506996051653, -0.4805467901446679]|441.7323303222656250|      0.50000000|[2785, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
      46|[3.6987104099033967, -1.0092191949115672, 0.7614564923632675, 0.2673582849859104, 0.3944654983565077, 0.3789874900210383, 0.8440795713803513, 0.5261079497031925, -0.3985826657655863, 0.3677431243900612, 0.4153329879637628, -1.2602757547562067, 0.328520334482775, -0.7573456754761686, 0.0795610810470823, -0.1827999722665821, 1.119315251275701, 0.5748579067902365, -0.293126894259164, -1.0321787981429427, 0.2588676633786222, 0.8285551050495699, 0.1783455871757121, -0.3611554702668951, 0.4455653403748819, -0.6658418838679717, 0.8890035066819376, -0.5075121574440005, 0.7051574013951102, 0.2760757989638326, 0.1702752158451708, 0.6245105660841689, -0.1221071526127732, -0.4600165699654682, 0.825504575635338, 0.5285011330408631, 0.0500710036000533, -0.2088578922583286, 0.5548201512835644, -0.4740951603940921, 0.7701453237912508, -0.3557661735014124, 0.4649512814159271, 0.2474807681432148, 0.537763216559768, 1.2701562005620284, -0.2244499513426386, -0.4214408867546118, 0.4450239564296115, 1.2943864167099046, 0.4905854719342596, 0.3571204198634298, -0.3339422324406961, 0.4710911554396482, -0.457343792746957, 1.0697146317488768, -1.2899179237476561, -0.5293588224229143, 0.5175904560927282, -0.8265779782343818, 0.434878383514454, 0.3418898121957961, -0.1325396499782383, -0.1313040576068733, 0.5763506996051653, -0.4805467901446679]|441.7323303222656250|      0.25000000|[2865, 0, 0, 179]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[3.7135947789511468, -1.0180821754567209, 0.7205988291065574, 0.2801760034558849, 0.4258483031482764, 0.4153512902049959, 0.8673965626780469, 0.5329583040968303, -0.3704472651859499, 0.3526262629266356, 0.3634888683544722, -1.249720304787215, 0.347541717384357, -0.7543187893281151, 0.0675547533368153, -0.1491981623762424, 1.0921610931507215, 0.5855610980697697, -0.2976059949084708, -0.9817160412678759, 0.262651056066692, 0.8233365883901932, 0.1897047157990011, -0.4306113268672203, 0.4414047031950554, -0.6752858492020225, 0.8796744684103815, -0.4957321492528328, 0.6815795764025954, 0.3170969504686563, 0.1233495352756304, 0.6597356106483917, -0.1220235399969258, -0.4137452715476733, 0.8334033361586267, 0.5555981816455866, 0.0690581484945181, -0.2623222375522872, 0.61229649932104, -0.4746682303993091, 0.7998751129871687, -0.424050798671217, 0.4576797118145849, 0.263049823189283, 0.5092694491817988, 1.300574954489727, -0.1582854439648745, -0.451425525198827, 0.4381971847875124, 1.3740195651882912, 0.4968940442936024, 0.3761755858665063, -0.3231943347530679, 0.4659690721237124, -0.4888176647532839, 1.0470963659538193, -1.282709647974167, -0.5692096751481811, 0.4714998270651617, -0.8180880119999746, 0.4154846062231374, 0.3047363990677657, -0.1168297676706393, -0.1456034058429968, 0.5980092956832009, -0.4982475659542884]|435.6997375488281250|      0.50000000|[2913, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      48|[3.7135947789511468, -1.0180821754567209, 0.7205988291065574, 0.2801760034558849, 0.4258483031482764, 0.4153512902049959, 0.8673965626780469, 0.5329583040968303, -0.3704472651859499, 0.3526262629266356, 0.3634888683544722, -1.249720304787215, 0.347541717384357, -0.7543187893281151, 0.0675547533368153, -0.1491981623762424, 1.0921610931507215, 0.5855610980697697, -0.2976059949084708, -0.9817160412678759, 0.262651056066692, 0.8233365883901932, 0.1897047157990011, -0.4306113268672203, 0.4414047031950554, -0.6752858492020225, 0.8796744684103815, -0.4957321492528328, 0.6815795764025954, 0.3170969504686563, 0.1233495352756304, 0.6597356106483917, -0.1220235399969258, -0.4137452715476733, 0.8334033361586267, 0.5555981816455866, 0.0690581484945181, -0.2623222375522872, 0.61229649932104, -0.4746682303993091, 0.7998751129871687, -0.424050798671217, 0.4576797118145849, 0.263049823189283, 0.5092694491817988, 1.300574954489727, -0.1582854439648745, -0.451425525198827, 0.4381971847875124, 1.3740195651882912, 0.4968940442936024, 0.3761755858665063, -0.3231943347530679, 0.4659690721237124, -0.4888176647532839, 1.0470963659538193, -1.282709647974167, -0.5692096751481811, 0.4714998270651617, -0.8180880119999746, 0.4154846062231374, 0.3047363990677657, -0.1168297676706393, -0.1456034058429968, 0.5980092956832009, -0.4982475659542884]|435.6997375488281250|      0.25000000|[2993, 0, 0, 187]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[3.7135947789511468, -1.0180821754567209, 0.7205988291065574, 0.2801760034558849, 0.4258483031482764, 0.4153512902049959, 0.8673965626780469, 0.5329583040968303, -0.3704472651859499, 0.3526262629266356, 0.3634888683544722, -1.249720304787215, 0.347541717384357, -0.7543187893281151, 0.0675547533368153, -0.1491981623762424, 1.0921610931507215, 0.5855610980697697, -0.2976059949084708, -0.9817160412678759, 0.262651056066692, 0.8233365883901932, 0.1897047157990011, -0.4306113268672203, 0.4414047031950554, -0.6752858492020225, 0.8796744684103815, -0.4957321492528328, 0.6815795764025954, 0.3170969504686563, 0.1233495352756304, 0.6597356106483917, -0.1220235399969258, -0.4137452715476733, 0.8334033361586267, 0.5555981816455866, 0.0690581484945181, -0.2623222375522872, 0.61229649932104, -0.4746682303993091, 0.7998751129871687, -0.424050798671217, 0.4576797118145849, 0.263049823189283, 0.5092694491817988, 1.300574954489727, -0.1582854439648745, -0.451425525198827, 0.4381971847875124, 1.3740195651882912, 0.4968940442936024, 0.3761755858665063, -0.3231943347530679, 0.4659690721237124, -0.4888176647532839, 1.0470963659538193, -1.282709647974167, -0.5692096751481811, 0.4714998270651617, -0.8180880119999746, 0.4154846062231374, 0.3047363990677657, -0.1168297676706393, -0.1456034058429968, 0.5980092956832009, -0.4982475659542884]|435.6997375488281250|      0.12500000|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[3.711115042637308, -1.0504068599438428, 0.7248334745693845, 0.2656003529562653, 0.4329647801378779, 0.4182274951635068, 0.8577713968287229, 0.5545306933785356, -0.3635081649369521, 0.3574653231803129, 0.3741765404279943, -1.2356955440091342, 0.3418596802951342, -0.7427916193094178, 0.0877742098030947, -0.1223545964993163, 1.0942862768146078, 0.59686700219624, -0.2847661803273701, -0.9665942671702559, 0.2754751593140884, 0.8248941805503978, 0.1612028847924625, -0.4046124457981629, 0.4470448954370371, -0.6797952732039196, 0.8892071654195828, -0.4861919117019381, 0.6908054508434668, 0.3289200527792889, 0.1329762130767621, 0.66665558472849, -0.1153595628199475, -0.4155843263547116, 0.8588768328209196, 0.556169250976962, 0.0170329976908855, -0.2756514660543792, 0.6146786304431524, -0.4793304375972302, 0.772900212344834, -0.441520442749713, 0.4861806987357217, 0.2485733889507754, 0.5122763630867733, 1.2934589006556212, -0.1813835620493978, -0.4628846667290237, 0.4332436708267485, 1.3762703869829311, 0.513787790880455, 0.3981272690161166, -0.3286505970597827, 0.4399837073807933, -0.4704956033355385, 1.0516214092151814, -1.2834757489215944, -0.5675778152126323, 0.4831351526136529, -0.8221481015671527, 0.4066993186369106, 0.296701962215672, -0.1410042645564104, -0.1574582105031277, 0.5970925942700939, -0.4975915137140399]|422.5915222167968750|      0.25000000|[3105, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
