k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.00024414|[192, 12, 12, 24]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[1.11094310841e-05, -0.000204545920401, 0.9998834913416648, 0.0499872830518888, 26061.399997122873, 38.71055757706891, 37027.10002414139]|9309.9588966269420780|      0.00048828|[208, 13, 13, 26]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      14|[1.11094310841e-05, -0.000204545920401, 0.9998834913416648, 0.0499872830518888, 26061.399997122873, 38.71055757706891, 37027.10002414139]|9309.9588966269420780|      0.00024414|[224, 14, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      15|[1.11094310841e-05, -0.000204545920401, 0.9998834913416648, 0.0499872830518888, 26061.399997122873, 38.71055757706891, 37027.10002414139]|9309.9588966269420780|      0.00012207|[240, 15, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      16|[1.11094310841e-05, -0.000204545920401, 0.9998834913416648, 0.0499872830518888, 26061.399997122873, 38.71055757706891, 37027.10002414139]|9309.9588966269420780|      0.00006104|[256, 16, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[1.11094310841e-05, -0.000204545920401, 0.9998834913416648, 0.0499872830518888, 26061.399997122873, 38.71055757706891, 37027.10002414139]|9309.9588966269420780|      0.00003052|[272, 17, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      18|[1.11094310841e-05, -0.000204545920401, 0.9998834913416648, 0.0499872830518888, 26061.399997122873, 38.71055757706891, 37027.10002414139]|9309.9588966269420780|      0.00001526|[288, 18, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      19|[1.34619652452e-05, -0.0002088188266691, 0.9998882191740119, 0.0499995608742049, 26061.400002305556, 38.71055637660112, 37027.100021377366]|9305.3460945290826203|      0.00003052|[304, 19, 19, 38]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      20|[1.34619652452e-05, -0.0002088188266691, 0.9998882191740119, 0.0499995608742049, 26061.400002305556, 38.71055637660112, 37027.100021377366]|9305.3460945290826203|      0.00001526|[320, 20, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      21|[1.47989634433e-05, -0.0002083247300527, 0.9998882443204343, 0.0500147015698579, 26061.40000307302, 38.71055661487287, 37027.10002233229]|9300.0126407309599017|      0.00003052|[336, 21, 21, 42]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      22|[1.06089191904e-05, -0.0001932308071808, 0.9998883534055646, 0.0500384755756438, 26061.400009648874, 38.71056265762303, 37027.1000159317]|9296.6931820741792762|      0.00006104|[352, 22, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      23|[1.06089191904e-05, -0.0001932308071808, 0.9998883534055646, 0.0500384755756438, 26061.400009648874, 38.71056265762303, 37027.1000159317]|9296.6931820741792762|      0.00003052|[368, 23, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      24|[1.49399180171e-05, -0.0002129375332853, 0.9998882759838013, 0.0500569929936556, 26061.400007254666, 38.71055295791181, 37027.10002495902]|9285.7870549233157362|      0.00006104|[384, 24, 24, 48]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      25|[1.21300742832e-05, -0.0002087053905619, 0.9998347898639744, 0.0500695356202834, 26061.400022070742, 38.710538080261045, 37027.1000404684]|9280.7049699193648848|      0.00012207|[400, 25, 25, 50]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      26|[1.21300742832e-05, -0.0002087053905619, 0.9998347898639744, 0.0500695356202834, 26061.400022070742, 38.710538080261045, 37027.1000404684]|9280.7049699193648848|      0.00006104|[416, 26, 26, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      27|[1.21300742832e-05, -0.0002087053905619, 0.9998347898639744, 0.0500695356202834, 26061.400022070742, 38.710538080261045, 37027.1000404684]|9280.7049699193648848|      0.00003052|[432, 27, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      28|[1.41106794108e-05, -0.0002173693482086, 0.9998253062299423, 0.0500942745339192, 26061.40002278772, 38.710527653402735, 37027.10003405365]|9274.2909236833311297|      0.00006104|[448, 28, 28, 56]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      29|[-1.24202180119e-05, -0.0001961843387317, 0.9998327277362937, 0.0501374333748645, 26061.400033439782, 38.710506699692104, 37027.10002393889]|9259.7681702738409513|      0.00012207|[464, 29, 29, 58]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      30|[-1.24202180119e-05, -0.0001961843387317, 0.9998327277362937, 0.0501374333748645, 26061.400033439782, 38.710506699692104, 37027.10002393889]|9259.7681702738409513|      0.00006104|[480, 30, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      31|[-1.64420989206e-05, -0.0002148442513836, 0.9998243002639314, 0.0501836053517745, 26061.400054435057, 38.710487794730085, 37027.10000496919]|9242.2639504721828416|      0.00012207|[496, 31, 31, 62]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      32|[-1.64420989206e-05, -0.0002148442513836, 0.9998243002639314, 0.0501836053517745, 26061.400054435057, 38.710487794730085, 37027.10000496919]|9242.2639504721828416|      0.00006104|[512, 32, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      33|[-7.462536613e-07, -0.0002031381335465, 0.9998535544902573, 0.0502273702150327, 26061.400073343884, 38.710479125391444, 37027.09999322085]|9225.8421909784428863|      0.00012207|[528, 33, 33, 66]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      34|[-7.462536613e-07, -0.0002031381335465, 0.9998535544902573, 0.0502273702150327, 26061.400073343884, 38.710479125391444, 37027.09999322085]|9225.8421909784428863|      0.00006104|[544, 34, 34, 68]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      35|[-2.9694074654e-06, -0.000210618905221, 0.9998573273985678, 0.0502642758795162, 26061.40009679366, 38.710437433869956, 37027.09999300131]|9213.1215367915447132|      0.00012207|[560, 35, 35, 70]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
