k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[94, 6, 1, 8]                                                              |  | used linear model with 100 points | iterate failure | actual_k=1
      32|[0.9802714800163712, 0.0492082445345132, 1.9252269369192054, 0.0143859686972151, 0.0336890006811869, 1.987860766215812, 0.4175839251409139, 0.0483868297184308, 2.080218823189124, 0.8010980741216603, 0.0505120978499048, 2.2087136630469204, 0.2890374954719156, -0.0481963055204566, 2.216399193345074, 2.67284758577878, 0.0887854910542054, 2.2755011519891886, 0.7907682255595981, 0.0676797022391824, 2.3361026920993324, 2.2270050231495397, 0.0713364575247521, 2.524179668918392, 14.360442837585337, 0.314347969153805, 2.5237386696627833, 12.168055403615437, 0.2399733584141555, 2.7557548933294167, 0.2350507894714781, -0.0480452623483833, 2.9585092733990286, 0.2768361107580325, 0.039808449722612, 2.9409218005769158, 1.1957231205676393, 0.0663734881396267, 3.14854263438119, 0.1972772504550848, -0.0186090961484194, 3.2718626578821857, 0.1203640543022075, 0.045381208260914, 3.240827633661803, 3.7440634176260756, 0.0852902788819565, 3.418249082638631, 0.82707893432274, 0.0366380159787557, 3.6386775824468494, 0.1876547146868856, 0.0010077952356317, 3.7159888289753695, 0.4375792945400926, 0.0623963234659735, 3.8553505976673303, 0.874430303210595, -0.0335977727962395, 3.9858300784340766, 0.3104320727770712, 0.0096116085883393, 4.05433832888751, 2.0776150889493357, 0.0782904437547358, 4.173183771908537, 1.9175569517981952, 0.0563857182400657, 4.437600169172793, 1.454748914256514, 0.0777850885054661, 4.5699836218691825, 0.498659823379407, 0.0193597924717848, 4.645423879079536, 0.5153448493389945, 0.0693165755260628, 4.7081017067643955, 0.3057816558486648, -2.4034000266e-06, 4.8616800757623215, 0.8852262097097813, 0.0737939258639958, 4.920314311152271, 0.4239116692226125, 0.0305450969230439, 5.350528137590759, 0.473244520467311, 0.0305910888136156, 5.408155882060031, 0.9795136674500065, -0.0425255646497765, 2.550491622886671, -0.0428661483270646, 0.0625037455385705, 3.8513407587837603, 0.279641344274405, 0.0484004794692867, 5.221239661218656]|762564.0379455616930500|      0.25000000|[3002, 198, 32, 256]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      33|[0.9802714800163712, 0.0492082445345132, 1.9252269369192054, 0.0143859686972151, 0.0336890006811869, 1.987860766215812, 0.4175839251409139, 0.0483868297184308, 2.080218823189124, 0.8010980741216603, 0.0505120978499048, 2.2087136630469204, 0.2890374954719156, -0.0481963055204566, 2.216399193345074, 2.67284758577878, 0.0887854910542054, 2.2755011519891886, 0.7907682255595981, 0.0676797022391824, 2.3361026920993324, 2.2270050231495397, 0.0713364575247521, 2.524179668918392, 14.360442837585337, 0.314347969153805, 2.5237386696627833, 12.168055403615437, 0.2399733584141555, 2.7557548933294167, 0.2350507894714781, -0.0480452623483833, 2.9585092733990286, 0.2768361107580325, 0.039808449722612, 2.9409218005769158, 1.1957231205676393, 0.0663734881396267, 3.14854263438119, 0.1972772504550848, -0.0186090961484194, 3.2718626578821857, 0.1203640543022075, 0.045381208260914, 3.240827633661803, 3.7440634176260756, 0.0852902788819565, 3.418249082638631, 0.82707893432274, 0.0366380159787557, 3.6386775824468494, 0.1876547146868856, 0.0010077952356317, 3.7159888289753695, 0.4375792945400926, 0.0623963234659735, 3.8553505976673303, 0.874430303210595, -0.0335977727962395, 3.9858300784340766, 0.3104320727770712, 0.0096116085883393, 4.05433832888751, 2.0776150889493357, 0.0782904437547358, 4.173183771908537, 1.9175569517981952, 0.0563857182400657, 4.437600169172793, 1.454748914256514, 0.0777850885054661, 4.5699836218691825, 0.498659823379407, 0.0193597924717848, 4.645423879079536, 0.5153448493389945, 0.0693165755260628, 4.7081017067643955, 0.3057816558486648, -2.4034000266e-06, 4.8616800757623215, 0.8852262097097813, 0.0737939258639958, 4.920314311152271, 0.4239116692226125, 0.0305450969230439, 5.350528137590759, 0.473244520467311, 0.0305910888136156, 5.408155882060031, 0.9795136674500065, -0.0425255646497765, 2.550491622886671, -0.0428661483270646, 0.0625037455385705, 3.8513407587837603, 0.279641344274405, 0.0484004794692867, 5.221239661218656]|762564.0379455616930500|      0.12500000|[3096, 204, 33, 264]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      34|[0.9802714800163712, 0.0492082445345132, 1.9252269369192054, 0.0143859686972151, 0.0336890006811869, 1.987860766215812, 0.4175839251409139, 0.0483868297184308, 2.080218823189124, 0.8010980741216603, 0.0505120978499048, 2.2087136630469204, 0.2890374954719156, -0.0481963055204566, 2.216399193345074, 2.67284758577878, 0.0887854910542054, 2.2755011519891886, 0.7907682255595981, 0.0676797022391824, 2.3361026920993324, 2.2270050231495397, 0.0713364575247521, 2.524179668918392, 14.360442837585337, 0.314347969153805, 2.5237386696627833, 12.168055403615437, 0.2399733584141555, 2.7557548933294167, 0.2350507894714781, -0.0480452623483833, 2.9585092733990286, 0.2768361107580325, 0.039808449722612, 2.9409218005769158, 1.1957231205676393, 0.0663734881396267, 3.14854263438119, 0.1972772504550848, -0.0186090961484194, 3.2718626578821857, 0.1203640543022075, 0.045381208260914, 3.240827633661803, 3.7440634176260756, 0.0852902788819565, 3.418249082638631, 0.82707893432274, 0.0366380159787557, 3.6386775824468494, 0.1876547146868856, 0.0010077952356317, 3.7159888289753695, 0.4375792945400926, 0.0623963234659735, 3.8553505976673303, 0.874430303210595, -0.0335977727962395, 3.9858300784340766, 0.3104320727770712, 0.0096116085883393, 4.05433832888751, 2.0776150889493357, 0.0782904437547358, 4.173183771908537, 1.9175569517981952, 0.0563857182400657, 4.437600169172793, 1.454748914256514, 0.0777850885054661, 4.5699836218691825, 0.498659823379407, 0.0193597924717848, 4.645423879079536, 0.5153448493389945, 0.0693165755260628, 4.7081017067643955, 0.3057816558486648, -2.4034000266e-06, 4.8616800757623215, 0.8852262097097813, 0.0737939258639958, 4.920314311152271, 0.4239116692226125, 0.0305450969230439, 5.350528137590759, 0.473244520467311, 0.0305910888136156, 5.408155882060031, 0.9795136674500065, -0.0425255646497765, 2.550491622886671, -0.0428661483270646, 0.0625037455385705, 3.8513407587837603, 0.279641344274405, 0.0484004794692867, 5.221239661218656]|762564.0379455616930500|      0.06250000|[3190, 210, 34, 272]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      35|[0.9761114259844351, 0.0533888621853199, 1.9283280243080287, 0.0122580869152887, 0.0437784039235787, 1.9847059137414809, 0.4172615761023044, 0.0514340593973431, 2.0662687086216613, 0.798041350214814, 0.0484479531466952, 2.2032650592403846, 0.2776780035310071, -0.0356142486148248, 2.2134685597917785, 2.673412443515053, 0.0998384505178617, 2.2718453061269313, 0.7938288642655404, 0.0793317581777239, 2.3395983340888917, 2.2299758840235517, 0.0706015441471041, 2.5305863351500837, 14.361164325954446, 0.318856611875327, 2.520179797484198, 12.163069170411383, 0.2535655707192916, 2.7585641463385384, 0.2478359411941136, -0.0521331504536748, 2.951503691359106, 0.2770723094608727, 0.0337757242167505, 2.9395456571875216, 1.1996868937925804, 0.0727451689555642, 3.1553299588909196, 0.1917219270815869, -0.0296177304548268, 3.2671458955498696, 0.1179965075511999, 0.0374144976629014, 3.248340046751465, 3.7512532787122495, 0.0991713556362847, 3.4162775358508553, 0.8080714152601876, 0.039683496386121, 3.640459119585555, 0.1784099578263975, -0.0001409217122736, 3.718964306784877, 0.4336035540754676, 0.0710488895824426, 3.8465142351251695, 0.8770574504392528, -0.0423976855674867, 3.990530022948703, 0.3153688883687037, 0.012664135105427, 4.053285507520626, 2.0743120382986313, 0.0791474007963896, 4.172028957276088, 1.9201124921371524, 0.064154343535981, 4.437815901406469, 1.4553646032379473, 0.0706229054338026, 4.567833423529373, 0.4902901155274806, 0.0221726570715857, 4.642913364123838, 0.5066370254943039, 0.0719004432137257, 4.710577540850879, 0.3103088055421546, -0.0044849043077597, 4.8648931662969135, 0.8800637135256901, 0.0734450899678787, 4.916492573613381, 0.4243429707849323, 0.0360201961102822, 5.351974914734036, 0.4831218780328084, 0.0417911441676674, 5.409399991340724, 0.9897927659227503, -0.048516050708657, 2.5496523985178734, -0.0410870812970671, 0.0623767029126805, 3.8608839338350704, 0.2776832513693256, 0.0451675071653688, 5.22238818311211]|735539.2453058377141133|      0.12500000|[3284, 216, 35, 280]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      36|[0.9614700648373118, 0.0655406807070294, 1.9241142793038613, 0.0047399998401013, 0.0362917255343004, 1.9831613158097268, 0.4005995471842921, 0.0504805670230713, 2.045401957120637, 0.7824662922801205, 0.0625158673174313, 2.223464385352662, 0.2801858504368782, -0.044188944985138, 2.2082807926863137, 2.6641358040246055, 0.1058206509791561, 2.2754805002730323, 0.7841797915299226, 0.1007712206741053, 2.3447130678578056, 2.2343401536789793, 0.0736649578195659, 2.526742651636728, 14.350567898986588, 0.3657690963443445, 2.522343896130599, 12.160483215876098, 0.279314026114547, 2.7805007725944586, 0.2446350788161335, -0.0516871337061936, 2.9561505034663464, 0.272230747041389, 0.0339278744677736, 2.9192054455812584, 1.1979408319677585, 0.069786897645294, 3.161816842323442, 0.1925009828447063, -0.0493695823436754, 3.276849783586332, 0.1195868480977105, 0.0320291416012134, 3.2549493964330183, 3.7588986227079175, 0.0986900044382723, 3.4091151100869013, 0.8100174151497689, 0.0404051111592944, 3.6743110158408334, 0.1639938988361585, -0.0033013644428247, 3.716442992030058, 0.432677012460725, 0.0740910885398053, 3.839343823499107, 0.8660430023955533, -0.0504299731713672, 3.987060614897797, 0.3085227620971665, 0.0162347034207319, 4.059316345351419, 2.068191305187861, 0.0884953162660874, 4.167879365278121, 1.9046724489399995, 0.0631261430023498, 4.419418564400043, 1.43632647639647, 0.07464841832898, 4.563217032828549, 0.4869253033289969, 0.0143643309339028, 4.638693292128367, 0.517732933713642, 0.0732261942446314, 4.707431818705195, 0.2722775449191661, -0.0119670036008862, 4.864794730975321, 0.8868663724051351, 0.0577442025086786, 4.914389666669028, 0.4160882139061575, 0.0150010245278069, 5.372708382322837, 0.4692825692339748, 0.0461122732697448, 5.387031344111629, 0.9889539992953628, -0.0422137928846849, 2.562449820221748, -0.0279362981835171, 0.0708080330900249, 3.854464436245221, 0.2788484091442134, 0.0741911250167307, 5.208813201989195]|682716.2266889318125322|      0.25000000|[3377, 223, 36, 288]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      37|[0.9614700648373118, 0.0655406807070294, 1.9241142793038613, 0.0047399998401013, 0.0362917255343004, 1.9831613158097268, 0.4005995471842921, 0.0504805670230713, 2.045401957120637, 0.7824662922801205, 0.0625158673174313, 2.223464385352662, 0.2801858504368782, -0.044188944985138, 2.2082807926863137, 2.6641358040246055, 0.1058206509791561, 2.2754805002730323, 0.7841797915299226, 0.1007712206741053, 2.3447130678578056, 2.2343401536789793, 0.0736649578195659, 2.526742651636728, 14.350567898986588, 0.3657690963443445, 2.522343896130599, 12.160483215876098, 0.279314026114547, 2.7805007725944586, 0.2446350788161335, -0.0516871337061936, 2.9561505034663464, 0.272230747041389, 0.0339278744677736, 2.9192054455812584, 1.1979408319677585, 0.069786897645294, 3.161816842323442, 0.1925009828447063, -0.0493695823436754, 3.276849783586332, 0.1195868480977105, 0.0320291416012134, 3.2549493964330183, 3.7588986227079175, 0.0986900044382723, 3.4091151100869013, 0.8100174151497689, 0.0404051111592944, 3.6743110158408334, 0.1639938988361585, -0.0033013644428247, 3.716442992030058, 0.432677012460725, 0.0740910885398053, 3.839343823499107, 0.8660430023955533, -0.0504299731713672, 3.987060614897797, 0.3085227620971665, 0.0162347034207319, 4.059316345351419, 2.068191305187861, 0.0884953162660874, 4.167879365278121, 1.9046724489399995, 0.0631261430023498, 4.419418564400043, 1.43632647639647, 0.07464841832898, 4.563217032828549, 0.4869253033289969, 0.0143643309339028, 4.638693292128367, 0.517732933713642, 0.0732261942446314, 4.707431818705195, 0.2722775449191661, -0.0119670036008862, 4.864794730975321, 0.8868663724051351, 0.0577442025086786, 4.914389666669028, 0.4160882139061575, 0.0150010245278069, 5.372708382322837, 0.4692825692339748, 0.0461122732697448, 5.387031344111629, 0.9889539992953628, -0.0422137928846849, 2.562449820221748, -0.0279362981835171, 0.0708080330900249, 3.854464436245221, 0.2788484091442134, 0.0741911250167307, 5.208813201989195]|682716.2266889318125322|      0.12500000|[3471, 229, 37, 296]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      38|[0.968117444424542, 0.0715287999161762, 1.92981658719118, 0.029808126705003, 0.0429979612181094, 1.967573834600665, 0.3792887441337651, 0.037588119265297, 2.061380318554153, 0.768241096810775, 0.0473193032661992, 2.201914893842136, 0.2771900870897594, -0.0241845458300895, 2.1973889344137842, 2.659624401777425, 0.0998374370079605, 2.2532595586336597, 0.7806818892467252, 0.1171049878292102, 2.3395992825637424, 2.249840090831332, 0.0780454435482729, 2.5211182601988984, 14.349380776149497, 0.4090347238182633, 2.519826804837389, 12.179616379482594, 0.3242341289272244, 2.79346641645787, 0.236444196938386, -0.059986467433485, 2.9415136033189855, 0.2697557444589478, 0.0491702251078788, 2.905139099450654, 1.199706529478883, 0.0746428769063809, 3.1474332010958275, 0.1962368834967727, -0.0674111556026925, 3.28487684990703, 0.1146447508186309, 0.0280108795484652, 3.2638342123111532, 3.7548167276171815, 0.118038428747749, 3.4148575391588523, 0.8145151526209529, 0.0505236351441632, 3.677536585976235, 0.161598365950907, 0.00790590797315, 3.7200626991636625, 0.4270821845889743, 0.0825989633282442, 3.829854057191751, 0.8630670483037082, -0.0708999249968892, 4.004763180200481, 0.3275528648527802, 0.0145677663063658, 4.057916237147834, 2.0580470047318737, 0.0854835452156777, 4.174470321577919, 1.9082215185146008, 0.0771977914521076, 4.419404280786446, 1.4428875772730418, 0.0806649666415586, 4.571763648275075, 0.4878178893659019, 0.0182646440264109, 4.643616077842584, 0.5184683549741096, 0.080537876955974, 4.697464743789755, 0.2642748859635425, -0.0340906859127314, 4.861990347750478, 0.8835943828965575, 0.0611109894667443, 4.904870035804262, 0.409140076352467, 0.0244390898262921, 5.3619389064462455, 0.485629517384708, 0.0283594943432757, 5.383105640444935, 0.9901923352553255, -0.048505098268212, 2.5715528072124116, -0.0094878422091437, 0.0818740175617406, 3.8654460308321883, 0.2759982087639777, 0.0776063848774701, 5.22316736523664]|640571.2804616400972009|      0.25000000|[3565, 235, 38, 304]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      39|[0.968117444424542, 0.0715287999161762, 1.92981658719118, 0.029808126705003, 0.0429979612181094, 1.967573834600665, 0.3792887441337651, 0.037588119265297, 2.061380318554153, 0.768241096810775, 0.0473193032661992, 2.201914893842136, 0.2771900870897594, -0.0241845458300895, 2.1973889344137842, 2.659624401777425, 0.0998374370079605, 2.2532595586336597, 0.7806818892467252, 0.1171049878292102, 2.3395992825637424, 2.249840090831332, 0.0780454435482729, 2.5211182601988984, 14.349380776149497, 0.4090347238182633, 2.519826804837389, 12.179616379482594, 0.3242341289272244, 2.79346641645787, 0.236444196938386, -0.059986467433485, 2.9415136033189855, 0.2697557444589478, 0.0491702251078788, 2.905139099450654, 1.199706529478883, 0.0746428769063809, 3.1474332010958275, 0.1962368834967727, -0.0674111556026925, 3.28487684990703, 0.1146447508186309, 0.0280108795484652, 3.2638342123111532, 3.7548167276171815, 0.118038428747749, 3.4148575391588523, 0.8145151526209529, 0.0505236351441632, 3.677536585976235, 0.161598365950907, 0.00790590797315, 3.7200626991636625, 0.4270821845889743, 0.0825989633282442, 3.829854057191751, 0.8630670483037082, -0.0708999249968892, 4.004763180200481, 0.3275528648527802, 0.0145677663063658, 4.057916237147834, 2.0580470047318737, 0.0854835452156777, 4.174470321577919, 1.9082215185146008, 0.0771977914521076, 4.419404280786446, 1.4428875772730418, 0.0806649666415586, 4.571763648275075, 0.4878178893659019, 0.0182646440264109, 4.643616077842584, 0.5184683549741096, 0.080537876955974, 4.697464743789755, 0.2642748859635425, -0.0340906859127314, 4.861990347750478, 0.8835943828965575, 0.0611109894667443, 4.904870035804262, 0.409140076352467, 0.0244390898262921, 5.3619389064462455, 0.485629517384708, 0.0283594943432757, 5.383105640444935, 0.9901923352553255, -0.048505098268212, 2.5715528072124116, -0.0094878422091437, 0.0818740175617406, 3.8654460308321883, 0.2759982087639777, 0.0776063848774701, 5.22316736523664]|640571.2804616400972009|      0.12500000|[3658, 242, 39, 312]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      40|[0.9682729722032961, 0.0486569652455585, 1.9192796218883568, 0.0251458642562313, 0.015047505956909, 1.965182989112342, 0.3519227042734007, 0.0337225348876546, 2.0576313805608515, 0.7633706015549557, 0.0543463356145857, 2.1921259722233617, 0.2802002543127319, -0.0550677041421183, 2.18179681409414, 2.65855592483147, 0.1087995977055424, 2.240263927313689, 0.783346636275888, 0.1397061714016281, 2.3500359548069625, 2.239364053880944, 0.0852953443521667, 2.5093846959733197, 14.341591105960877, 0.4396790782890444, 2.5155229359392126, 12.172118994692811, 0.3775516607415357, 2.800283277735005, 0.2432614169869113, -0.0595011297959162, 2.934447550866958, 0.2771800159576717, 0.0497345686186883, 2.909785800284944, 1.214420111518067, 0.0779287718886531, 3.159620800216916, 0.2037970429439001, -0.0560800331917892, 3.2722523681171727, 0.0920616463439578, 0.0351402641534693, 3.263462551162072, 3.7564338706536864, 0.1291418069978052, 3.4257687137181696, 0.8085203227384381, 0.0511755039176578, 3.674526402685617, 0.1770697014614896, 0.0089507527087621, 3.7215378442638976, 0.4337139909303841, 0.0822500456423648, 3.8310437777531217, 0.8722966561967056, -0.0857966792822378, 4.0199423525412445, 0.3139420188803179, 0.0339402763461981, 4.070786642086946, 2.05384377821681, 0.0807823818217477, 4.165456981790611, 1.8979140417501228, 0.1006315035308354, 4.432055366250983, 1.450965440965779, 0.0784676555127861, 4.569179159489254, 0.4892832045698721, 0.0224595093251269, 4.636966838909709, 0.5235129900287109, 0.0914950668310725, 4.701890583536761, 0.2733979406341243, -0.0236754447610952, 4.846025474587326, 0.903153133547715, 0.0639891313284735, 4.88923302121489, 0.3995854050729231, 0.0276550482825785, 5.36448576074007, 0.4975843397605042, 0.0308585252939238, 5.375597203032557, 0.990782481567208, -0.0493514999132206, 2.584799271231585, -0.0188725673972244, 0.0875560600437834, 3.856447008471626, 0.2603769345376105, 0.0746882505283112, 5.2052057407416665]|601296.6134262734558433|      0.25000000|[3751, 249, 40, 320]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      41|[0.9711901919463516, 0.0334152089496323, 1.9535903654080389, 0.0247557452027706, 0.0527325252420131, 1.9643690542692378, 0.3358592525347197, 0.0687867374647785, 2.0563822778230603, 0.7829155582541075, 0.0898001961473787, 2.2217373271565517, 0.3202567110540187, -0.0809861999352694, 2.170303621065304, 2.671667728949078, 0.1047375591349351, 2.236098390652914, 0.7809775692697275, 0.0970234478044774, 2.3156187336384857, 2.221735730575216, 0.1132467644934714, 2.4858341755060187, 14.362217764346124, 0.4687501781469295, 2.5242172507074296, 12.168671988587803, 0.4269644463261448, 2.832054832546557, 0.2419755829260842, -0.0558994642428798, 2.9248615269082636, 0.3001631250148182, 0.0757027886432524, 2.889009239725702, 1.1706512360829837, 0.0920725860296367, 3.1464923174600217, 0.2096793844049955, -0.0536955444918274, 3.278802622738863, 0.0852087838525406, -0.0271992671693387, 3.2463733330049798, 3.769084409105032, 0.141679506463619, 3.450962844588541, 0.7993123738573715, 0.0718160000628243, 3.6951443664496995, 0.1808932321740507, -0.0482966293702135, 3.713670814338969, 0.4373181258423675, 0.0872901568963801, 3.828385625933811, 0.9026275651599309, -0.0724062386311878, 3.9901514104371167, 0.2980280022665612, 0.0050863199960711, 4.052878875106416, 2.0110681654528264, 0.1388543790392858, 4.189096776988526, 1.9210369552159827, 0.1155832562149129, 4.465706498270069, 1.4782407991713957, 0.1308206432659344, 4.573372799237719, 0.4738019434166847, 0.0210104119566918, 4.6558007369434655, 0.5410965069350775, 0.0802565340322317, 4.719330478211497, 0.2315104542280012, -0.0516991954041149, 4.8729483111683995, 0.9314342182909117, 0.0638208494657181, 4.902037416141196, 0.4113553041120431, 0.0060057244147786, 5.356648877852308, 0.4787038227549725, 0.0483732456217593, 5.29287870379499, 0.978389510102056, -0.0665989678240404, 2.5598015902103795, -0.0087638258577141, 0.0963128105440685, 3.873366642423954, 0.2668431342065861, 0.0691172980715674, 5.212258022491175]|570848.9235978259239346|      0.50000000|[3845, 255, 41, 328]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      42|[0.9711901919463516, 0.0334152089496323, 1.9535903654080389, 0.0247557452027706, 0.0527325252420131, 1.9643690542692378, 0.3358592525347197, 0.0687867374647785, 2.0563822778230603, 0.7829155582541075, 0.0898001961473787, 2.2217373271565517, 0.3202567110540187, -0.0809861999352694, 2.170303621065304, 2.671667728949078, 0.1047375591349351, 2.236098390652914, 0.7809775692697275, 0.0970234478044774, 2.3156187336384857, 2.221735730575216, 0.1132467644934714, 2.4858341755060187, 14.362217764346124, 0.4687501781469295, 2.5242172507074296, 12.168671988587803, 0.4269644463261448, 2.832054832546557, 0.2419755829260842, -0.0558994642428798, 2.9248615269082636, 0.3001631250148182, 0.0757027886432524, 2.889009239725702, 1.1706512360829837, 0.0920725860296367, 3.1464923174600217, 0.2096793844049955, -0.0536955444918274, 3.278802622738863, 0.0852087838525406, -0.0271992671693387, 3.2463733330049798, 3.769084409105032, 0.141679506463619, 3.450962844588541, 0.7993123738573715, 0.0718160000628243, 3.6951443664496995, 0.1808932321740507, -0.0482966293702135, 3.713670814338969, 0.4373181258423675, 0.0872901568963801, 3.828385625933811, 0.9026275651599309, -0.0724062386311878, 3.9901514104371167, 0.2980280022665612, 0.0050863199960711, 4.052878875106416, 2.0110681654528264, 0.1388543790392858, 4.189096776988526, 1.9210369552159827, 0.1155832562149129, 4.465706498270069, 1.4782407991713957, 0.1308206432659344, 4.573372799237719, 0.4738019434166847, 0.0210104119566918, 4.6558007369434655, 0.5410965069350775, 0.0802565340322317, 4.719330478211497, 0.2315104542280012, -0.0516991954041149, 4.8729483111683995, 0.9314342182909117, 0.0638208494657181, 4.902037416141196, 0.4113553041120431, 0.0060057244147786, 5.356648877852308, 0.4787038227549725, 0.0483732456217593, 5.29287870379499, 0.978389510102056, -0.0665989678240404, 2.5598015902103795, -0.0087638258577141, 0.0963128105440685, 3.873366642423954, 0.2668431342065861, 0.0691172980715674, 5.212258022491175]|570848.9235978259239346|      0.25000000|[3938, 262, 42, 336]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      43|[0.9711901919463516, 0.0334152089496323, 1.9535903654080389, 0.0247557452027706, 0.0527325252420131, 1.9643690542692378, 0.3358592525347197, 0.0687867374647785, 2.0563822778230603, 0.7829155582541075, 0.0898001961473787, 2.2217373271565517, 0.3202567110540187, -0.0809861999352694, 2.170303621065304, 2.671667728949078, 0.1047375591349351, 2.236098390652914, 0.7809775692697275, 0.0970234478044774, 2.3156187336384857, 2.221735730575216, 0.1132467644934714, 2.4858341755060187, 14.362217764346124, 0.4687501781469295, 2.5242172507074296, 12.168671988587803, 0.4269644463261448, 2.832054832546557, 0.2419755829260842, -0.0558994642428798, 2.9248615269082636, 0.3001631250148182, 0.0757027886432524, 2.889009239725702, 1.1706512360829837, 0.0920725860296367, 3.1464923174600217, 0.2096793844049955, -0.0536955444918274, 3.278802622738863, 0.0852087838525406, -0.0271992671693387, 3.2463733330049798, 3.769084409105032, 0.141679506463619, 3.450962844588541, 0.7993123738573715, 0.0718160000628243, 3.6951443664496995, 0.1808932321740507, -0.0482966293702135, 3.713670814338969, 0.4373181258423675, 0.0872901568963801, 3.828385625933811, 0.9026275651599309, -0.0724062386311878, 3.9901514104371167, 0.2980280022665612, 0.0050863199960711, 4.052878875106416, 2.0110681654528264, 0.1388543790392858, 4.189096776988526, 1.9210369552159827, 0.1155832562149129, 4.465706498270069, 1.4782407991713957, 0.1308206432659344, 4.573372799237719, 0.4738019434166847, 0.0210104119566918, 4.6558007369434655, 0.5410965069350775, 0.0802565340322317, 4.719330478211497, 0.2315104542280012, -0.0516991954041149, 4.8729483111683995, 0.9314342182909117, 0.0638208494657181, 4.902037416141196, 0.4113553041120431, 0.0060057244147786, 5.356648877852308, 0.4787038227549725, 0.0483732456217593, 5.29287870379499, 0.978389510102056, -0.0665989678240404, 2.5598015902103795, -0.0087638258577141, 0.0963128105440685, 3.873366642423954, 0.2668431342065861, 0.0691172980715674, 5.212258022491175]|570848.9235978259239346|      0.12500000|[4032, 268, 43, 344]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
