k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[1.0177786713860022, 0.8700349570194993, 1.0285433577992715, 0.9367230469411258, 0.8614138254206641, 0.7767239392471597, 0.4370846111305646, -0.2547910619654383]|267.4266662597656250|      0.03125000|[309, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[1.0177786713860022, 0.8700349570194993, 1.0285433577992715, 0.9367230469411258, 0.8614138254206641, 0.7767239392471597, 0.4370846111305646, -0.2547910619654383]|267.4266662597656250|      0.01562500|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[1.0186311313431706, 0.872402493788487, 1.0259219137010964, 0.9359982335064395, 0.8593777298889578, 0.7738368372804278, 0.4340820835045456, -0.269244959988754]|201.1486968994140625|      0.03125000|[365, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[1.0186311313431706, 0.872402493788487, 1.0259219137010964, 0.9359982335064395, 0.8593777298889578, 0.7738368372804278, 0.4340820835045456, -0.269244959988754]|201.1486968994140625|      0.01562500|[393, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[1.0186311313431706, 0.872402493788487, 1.0259219137010964, 0.9359982335064395, 0.8593777298889578, 0.7738368372804278, 0.4340820835045456, -0.269244959988754]|201.1486968994140625|      0.00781250|[421, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[1.0186311313431706, 0.872402493788487, 1.0259219137010964, 0.9359982335064395, 0.8593777298889578, 0.7738368372804278, 0.4340820835045456, -0.269244959988754]|201.1486968994140625|      0.00390625|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[1.018332817904344, 0.8713673433544904, 1.0261372840942418, 0.9380023610598022, 0.8598472384851872, 0.7736443137738825, 0.4344865236432897, -0.266144270609118]|200.6877593994140625|      0.00781250|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[1.018332817904344, 0.8713673433544904, 1.0261372840942418, 0.9380023610598022, 0.8598472384851872, 0.7736443137738825, 0.4344865236432897, -0.266144270609118]|200.6877593994140625|      0.00390625|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[1.018332817904344, 0.8713673433544904, 1.0261372840942418, 0.9380023610598022, 0.8598472384851872, 0.7736443137738825, 0.4344865236432897, -0.266144270609118]|200.6877593994140625|      0.00195312|[533, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[1.0185314678839144, 0.8713224286541921, 1.0259808242982609, 0.9378765213837744, 0.8594052398430746, 0.7731932780691628, 0.4338445996953472, -0.2678536683005913]|200.1334686279296875|      0.00390625|[561, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[1.0185314678839144, 0.8713224286541921, 1.0259808242982609, 0.9378765213837744, 0.8594052398430746, 0.7731932780691628, 0.4338445996953472, -0.2678536683005913]|200.1334686279296875|      0.00195312|[589, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[1.0185314678839144, 0.8713224286541921, 1.0259808242982609, 0.9378765213837744, 0.8594052398430746, 0.7731932780691628, 0.4338445996953472, -0.2678536683005913]|200.1334686279296875|      0.00097656|[617, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[1.0186417909590662, 0.8713483966366805, 1.0262035762627115, 0.9378540858995094, 0.8595936088625042, 0.77324606435303, 0.434260953919057, -0.267029601014556]|200.0486602783203125|      0.00195312|[645, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[1.0186417909590662, 0.8713483966366805, 1.0262035762627115, 0.9378540858995094, 0.8595936088625042, 0.77324606435303, 0.434260953919057, -0.267029601014556]|200.0486602783203125|      0.00097656|[673, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[1.0186417909590662, 0.8713483966366805, 1.0262035762627115, 0.9378540858995094, 0.8595936088625042, 0.77324606435303, 0.434260953919057, -0.267029601014556]|200.0486602783203125|      0.00048828|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[1.018715743849939, 0.8713935222387676, 1.0261234251200593, 0.9378830542562698, 0.8595876501222667, 0.7732333563277894, 0.434044770347855, -0.2674499788455118]|200.0051574707031250|      0.00097656|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[1.018715743849939, 0.8713935222387676, 1.0261234251200593, 0.9378830542562698, 0.8595876501222667, 0.7732333563277894, 0.434044770347855, -0.2674499788455118]|200.0051574707031250|      0.00048828|[757, 108, 1, 55]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[1.018715743849939, 0.8713935222387676, 1.0261234251200593, 0.9378830542562698, 0.8595876501222667, 0.7732333563277894, 0.434044770347855, -0.2674499788455118]|200.0051574707031250|      0.00024414|[786, 112, 1, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[1.018715743849939, 0.8713935222387676, 1.0261234251200593, 0.9378830542562698, 0.8595876501222667, 0.7732333563277894, 0.434044770347855, -0.2674499788455118]|200.0051574707031250|      0.00012207|[814, 116, 2, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[1.0187445442050598, 0.8714054663579783, 1.026128958221849, 0.9378829650272744, 0.8596102350385455, 0.7732531684777857, 0.4340925182398948, -0.2673464609501855]|199.9992370605468750|      0.00024414|[843, 120, 2, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[1.0187445442050598, 0.8714054663579783, 1.026128958221849, 0.9378829650272744, 0.8596102350385455, 0.7732531684777857, 0.4340925182398948, -0.2673464609501855]|199.9992370605468750|      0.00012207|[871, 124, 2, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[1.01881335370917, 0.8713811393625153, 1.0261216824161201, 0.937881350437286, 0.859568230850293, 0.773199950284889, 0.4340245492308921, -0.2673290611711893]|199.9951706768342206|      0.00024414|[899, 128, 3, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      33|[1.0189633631591049, 0.8714121706394234, 1.0260744296289228, 0.9379568411503109, 0.8594118506478469, 0.7731791961801954, 0.4340811518474113, -0.2673182057977445]|199.9900970458984375|      0.00048828|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[1.019307441355494, 0.8712042864570327, 1.0260431358811606, 0.9381186201740754, 0.8595382390828121, 0.7730084350231478, 0.4341439835244913, -0.2673422881670175]|199.9790496826171875|      0.00097656|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[1.019307441355494, 0.8712042864570327, 1.0260431358811606, 0.9381186201740754, 0.8595382390828121, 0.7730084350231478, 0.4341439835244913, -0.2673422881670175]|199.9790496826171875|      0.00048828|[984, 140, 3, 73]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[1.019307441355494, 0.8712042864570327, 1.0260431358811606, 0.9381186201740754, 0.8595382390828121, 0.7730084350231478, 0.4341439835244913, -0.2673422881670175]|199.9790496826171875|      0.00024414|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[1.019307441355494, 0.8712042864570327, 1.0260431358811606, 0.9381186201740754, 0.8595382390828121, 0.7730084350231478, 0.4341439835244913, -0.2673422881670175]|199.9790496826171875|      0.00012207|[1040, 148, 3, 77]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[1.0193932646089041, 0.8711816649493312, 1.0260420138028854, 0.9381196261390919, 0.8595178563613608, 0.7729838350408501, 0.4341102829037178, -0.267272537321656]|199.9751892089843750|      0.00024414|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[1.0193932646089041, 0.8711816649493312, 1.0260420138028854, 0.9381196261390919, 0.8595178563613608, 0.7729838350408501, 0.4341102829037178, -0.267272537321656]|199.9751892089843750|      0.00012207|[1096, 156, 3, 81]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
