k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      17|[107.47122390185754, 0.0941573598364681, 0.9097738771335957, 102.3998127274449, 0.1834918532184447, 0.8174432848873433, 97.43958989135598, 0.2839129925058058, 0.7163207753837522, 96.2999428965483, 0.3052512602265067, 0.694363550659286, 93.98986592337428, 0.3564756084535575, 0.6437269865186052, 89.72019751297562, 0.4680522175447275, 0.5330062838076403, 83.71051143835413, 0.6578931911166129, 0.3428430719623642, 78.31158109713334, 0.8766431490000987, 0.123266051892548, 886.3702406052016, 910.009132092478, 922.5196331386165, 926.4597353935008, 935.560768523094, 952.8298669955559, 975.730131137964]|  0.2822245955467224|      0.00048828|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[107.47122772507882, 0.0942564944202884, 0.9098119223112315, 102.3998532429736, 0.1837022640669802, 0.8175252690619995, 97.43949240058299, 0.2840047319875186, 0.7162356632325246, 96.30006523728939, 0.3052844395219713, 0.6942922585557497, 93.9897875417889, 0.356565807921529, 0.6436926423480988, 89.72028901828713, 0.4678504227971129, 0.5331328955497666, 83.71054278194964, 0.6578675744293718, 0.3427927997595451, 78.3115636222854, 0.8765176388617186, 0.123220343497191, 886.3702642421312, 910.0091735766259, 922.5195909801316, 926.4598492973696, 935.5606938023399, 952.8298810211347, 975.7300814435846]|  0.2643831670284271|      0.00097656|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      19|[107.47122772507882, 0.0942564944202884, 0.9098119223112315, 102.3998532429736, 0.1837022640669802, 0.8175252690619995, 97.43949240058299, 0.2840047319875186, 0.7162356632325246, 96.30006523728939, 0.3052844395219713, 0.6942922585557497, 93.9897875417889, 0.356565807921529, 0.6436926423480988, 89.72028901828713, 0.4678504227971129, 0.5331328955497666, 83.71054278194964, 0.6578675744293718, 0.3427927997595451, 78.3115636222854, 0.8765176388617186, 0.123220343497191, 886.3702642421312, 910.0091735766259, 922.5195909801316, 926.4598492973696, 935.5606938023399, 952.8298810211347, 975.7300814435846]|  0.2643831670284271|      0.00048828|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[107.47122772507882, 0.0942564944202884, 0.9098119223112315, 102.3998532429736, 0.1837022640669802, 0.8175252690619995, 97.43949240058299, 0.2840047319875186, 0.7162356632325246, 96.30006523728939, 0.3052844395219713, 0.6942922585557497, 93.9897875417889, 0.356565807921529, 0.6436926423480988, 89.72028901828713, 0.4678504227971129, 0.5331328955497666, 83.71054278194964, 0.6578675744293718, 0.3427927997595451, 78.3115636222854, 0.8765176388617186, 0.123220343497191, 886.3702642421312, 910.0091735766259, 922.5195909801316, 926.4598492973696, 935.5606938023399, 952.8298810211347, 975.7300814435846]|  0.2643831670284271|      0.00024414|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[107.47117900781863, 0.094318320947702, 0.9098370634507678, 102.3997990043342, 0.1836803270239024, 0.8175452209910852, 97.43950808555653, 0.2841427095385252, 0.7162904293404342, 96.30007540421138, 0.3052586342310323, 0.6943125531194725, 93.98974109462331, 0.3565394271419802, 0.6436803034430284, 89.72022371580267, 0.467836037403244, 0.533165997899631, 83.71057041761158, 0.6578275811423804, 0.3428779334454611, 78.31159850558653, 0.8765307489409446, 0.1232590799704512, 886.3702960696681, 910.0092131423492, 922.5195859518589, 926.4598160415563, 935.5607050577843, 952.8299035509243, 975.7300728143144]|  0.2528565227985382|      0.00048828|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[107.47108126758076, 0.0941808616735687, 0.9098209419010751, 102.3996999053955, 0.1838418527474843, 0.8176240611081461, 97.439426514624, 0.2843372993856476, 0.7164688602814144, 96.30009345885226, 0.3054419596602439, 0.6943039875405062, 93.98977908156185, 0.3565243941828118, 0.6436679101796189, 89.72029199507722, 0.4678539860007225, 0.5330584155100303, 83.71057778645678, 0.6577992852053606, 0.3428150043599089, 78.31150346148486, 0.876534443225117, 0.1231604731036988, 886.3702499610529, 910.0092154072515, 922.5196161820355, 926.4597867862839, 935.5606574282441, 952.8298194749352, 975.7300279254749]|  0.2338985502719879|      0.00097656|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[107.47108126758076, 0.0941808616735687, 0.9098209419010751, 102.3996999053955, 0.1838418527474843, 0.8176240611081461, 97.439426514624, 0.2843372993856476, 0.7164688602814144, 96.30009345885226, 0.3054419596602439, 0.6943039875405062, 93.98977908156185, 0.3565243941828118, 0.6436679101796189, 89.72029199507722, 0.4678539860007225, 0.5330584155100303, 83.71057778645678, 0.6577992852053606, 0.3428150043599089, 78.31150346148486, 0.876534443225117, 0.1231604731036988, 886.3702499610529, 910.0092154072515, 922.5196161820355, 926.4597867862839, 935.5606574282441, 952.8298194749352, 975.7300279254749]|  0.2338985502719879|      0.00048828|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[107.47091224464654, 0.0942087022274975, 0.9097739086585478, 102.39965306663268, 0.1838581955350353, 0.8175834618046011, 97.43930432161714, 0.2846032821292542, 0.7166196692744553, 96.30011705364473, 0.3055734783742644, 0.6943703177155426, 93.98975722315397, 0.3565978485520032, 0.6436172757564097, 89.72029975837557, 0.4679173560228652, 0.5330363910354441, 83.71056533392832, 0.6577775835100713, 0.342882205653159, 78.31153021996894, 0.8765685180918942, 0.1231923064348569, 886.3702261757751, 910.0091542425525, 922.5196564792101, 926.4598664237453, 935.5605022573529, 952.8297454424318, 975.7299319254932]|  0.2199391126632690|      0.00097656|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[107.47091224464654, 0.0942087022274975, 0.9097739086585478, 102.39965306663268, 0.1838581955350353, 0.8175834618046011, 97.43930432161714, 0.2846032821292542, 0.7166196692744553, 96.30011705364473, 0.3055734783742644, 0.6943703177155426, 93.98975722315397, 0.3565978485520032, 0.6436172757564097, 89.72029975837557, 0.4679173560228652, 0.5330363910354441, 83.71056533392832, 0.6577775835100713, 0.342882205653159, 78.31153021996894, 0.8765685180918942, 0.1231923064348569, 886.3702261757751, 910.0091542425525, 922.5196564792101, 926.4598664237453, 935.5605022573529, 952.8297454424318, 975.7299319254932]|  0.2199391126632690|      0.00048828|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[107.47093100760365, 0.094417512195314, 0.9098953570875654, 102.3995366689829, 0.183947808643969, 0.8177060057567227, 97.43940326783725, 0.2846479525130867, 0.7166092719392405, 96.30011706267544, 0.3057263784383992, 0.69440201179562, 93.98973848126457, 0.3564894886561289, 0.6435645000045245, 89.72021933621723, 0.4678614817058139, 0.5329832369438969, 83.71059206826668, 0.6576564655666317, 0.3428272704635513, 78.31145697923968, 0.8765126378999674, 0.1231813673242269, 886.3700260857775, 910.0091263878021, 922.5197327834655, 926.4599115452361, 935.560513737556, 952.829706463435, 975.7299790320938]|  0.2075331211090088|      0.00097656|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[107.47093100760365, 0.094417512195314, 0.9098953570875654, 102.3995366689829, 0.183947808643969, 0.8177060057567227, 97.43940326783725, 0.2846479525130867, 0.7166092719392405, 96.30011706267544, 0.3057263784383992, 0.69440201179562, 93.98973848126457, 0.3564894886561289, 0.6435645000045245, 89.72021933621723, 0.4678614817058139, 0.5329832369438969, 83.71059206826668, 0.6576564655666317, 0.3428272704635513, 78.31145697923968, 0.8765126378999674, 0.1231813673242269, 886.3700260857775, 910.0091263878021, 922.5197327834655, 926.4599115452361, 935.560513737556, 952.829706463435, 975.7299790320938]|  0.2075331211090088|      0.00048828|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[107.47093100760365, 0.094417512195314, 0.9098953570875654, 102.3995366689829, 0.183947808643969, 0.8177060057567227, 97.43940326783725, 0.2846479525130867, 0.7166092719392405, 96.30011706267544, 0.3057263784383992, 0.69440201179562, 93.98973848126457, 0.3564894886561289, 0.6435645000045245, 89.72021933621723, 0.4678614817058139, 0.5329832369438969, 83.71059206826668, 0.6576564655666317, 0.3428272704635513, 78.31145697923968, 0.8765126378999674, 0.1231813673242269, 886.3700260857775, 910.0091263878021, 922.5197327834655, 926.4599115452361, 935.560513737556, 952.829706463435, 975.7299790320938]|  0.2075331211090088|      0.00024414|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[107.47094982659706, 0.0944124727090881, 0.9099808972541439, 102.39958474196656, 0.1840472583531073, 0.8177714616834777, 97.43937540129518, 0.2846476200870604, 0.7165702457445897, 96.30004579018427, 0.3056945971828171, 0.6943785619178552, 93.98977155624468, 0.356547656964037, 0.6435730922263453, 89.72023698069785, 0.467806076915764, 0.5329313159155602, 83.71055750644774, 0.6577079212489743, 0.3427842303462243, 78.31147670339186, 0.8765943370348701, 0.1232190559942577, 886.3700393301114, 910.0091024200204, 922.5197266296029, 926.459923939392, 935.5605033687884, 952.8297193006881, 975.7300005295305]|  0.1981422901153564|      0.00048828|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[107.47096363869149, 0.0943576672631435, 0.9101878026304016, 102.39952067574632, 0.184229160815869, 0.8178130986756569, 97.43949340222174, 0.2848151234937836, 0.7165838629768629, 96.29995620414383, 0.3057184973567562, 0.6943870578043032, 93.98989600111739, 0.3567347223156502, 0.643681108536531, 89.72024173103289, 0.4677541866385766, 0.5328555904116123, 83.71060913939168, 0.6577238512866296, 0.3427271759253158, 78.31141765902983, 0.876554140180759, 0.1232136331136902, 886.3699844929811, 910.0091094221235, 922.5196771963688, 926.4599027335667, 935.5605821862545, 952.8296362922499, 975.7299593449834]|  0.1815847903490067|      0.00097656|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[107.47096363869149, 0.0943576672631435, 0.9101878026304016, 102.39952067574632, 0.184229160815869, 0.8178130986756569, 97.43949340222174, 0.2848151234937836, 0.7165838629768629, 96.29995620414383, 0.3057184973567562, 0.6943870578043032, 93.98989600111739, 0.3567347223156502, 0.643681108536531, 89.72024173103289, 0.4677541866385766, 0.5328555904116123, 83.71060913939168, 0.6577238512866296, 0.3427271759253158, 78.31141765902983, 0.876554140180759, 0.1232136331136902, 886.3699844929811, 910.0091094221235, 922.5196771963688, 926.4599027335667, 935.5605821862545, 952.8296362922499, 975.7299593449834]|  0.1815847903490067|      0.00048828|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[107.47088301106591, 0.0945406278996903, 0.9102297420546989, 102.3995122446435, 0.1842552009595645, 0.8178376167061672, 97.43954730678445, 0.2849350447203878, 0.7167001352544757, 96.29992849279685, 0.3057019813626425, 0.6945078474792405, 93.98992499488459, 0.3566452114927051, 0.6438050815236763, 89.72030012745819, 0.4677405276096931, 0.5329350579483498, 83.71063118178695, 0.6578170680879739, 0.3428748313735843, 78.31136767498124, 0.8764317810638096, 0.1232551559745501, 886.3699861502869, 910.0090719729099, 922.5195101311051, 926.4597851824675, 935.5604706387119, 952.8297311902272, 975.7299622982754]|  0.1769233047962189|      0.00097656|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[107.4710155325445, 0.0945049895500757, 0.9101461482783277, 102.39916620431354, 0.184371649293776, 0.8178925629428725, 97.43975335344074, 0.2853331304947765, 0.7164937583823844, 96.30016637690748, 0.3058803782010595, 0.6945117109495597, 93.98985320841214, 0.3566984522125388, 0.6435639818466841, 89.72030112864724, 0.4676037100926181, 0.5330973906310054, 83.71049005056668, 0.6576444006457581, 0.3430301479197461, 78.31163052465593, 0.8763488289822926, 0.1232566241356754, 886.3699951682823, 910.0093098995111, 922.5195218062297, 926.4598522932425, 935.5602976345714, 952.8296304772092, 975.7302740058394]|  0.1648259460926056|      0.00195312|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[107.4710155325445, 0.0945049895500757, 0.9101461482783277, 102.39916620431354, 0.184371649293776, 0.8178925629428725, 97.43975335344074, 0.2853331304947765, 0.7164937583823844, 96.30016637690748, 0.3058803782010595, 0.6945117109495597, 93.98985320841214, 0.3566984522125388, 0.6435639818466841, 89.72030112864724, 0.4676037100926181, 0.5330973906310054, 83.71049005056668, 0.6576444006457581, 0.3430301479197461, 78.31163052465593, 0.8763488289822926, 0.1232566241356754, 886.3699951682823, 910.0093098995111, 922.5195218062297, 926.4598522932425, 935.5602976345714, 952.8296304772092, 975.7302740058394]|  0.1648259460926056|      0.00097656|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[107.4710155325445, 0.0945049895500757, 0.9101461482783277, 102.39916620431354, 0.184371649293776, 0.8178925629428725, 97.43975335344074, 0.2853331304947765, 0.7164937583823844, 96.30016637690748, 0.3058803782010595, 0.6945117109495597, 93.98985320841214, 0.3566984522125388, 0.6435639818466841, 89.72030112864724, 0.4676037100926181, 0.5330973906310054, 83.71049005056668, 0.6576444006457581, 0.3430301479197461, 78.31163052465593, 0.8763488289822926, 0.1232566241356754, 886.3699951682823, 910.0093098995111, 922.5195218062297, 926.4598522932425, 935.5602976345714, 952.8296304772092, 975.7302740058394]|  0.1648259460926056|      0.00048828|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[107.4710449054169, 0.0945698112914865, 0.9102580935339525, 102.39918908791847, 0.1843912994758514, 0.817973892092345, 97.43965679209985, 0.2852953091408728, 0.7163894224441167, 96.30009667707783, 0.3058247881488603, 0.6946902354697854, 93.9897954545345, 0.3568171449586254, 0.6435955202342724, 89.72029409806015, 0.467704364626828, 0.5331530507247968, 83.7104123108647, 0.6576336090376984, 0.3429791469629698, 78.31156941870769, 0.8763935515876348, 0.1232123199891006, 886.3702434299178, 910.0094014819081, 922.5195018648468, 926.4598028881165, 935.5601783543253, 952.8297574386181, 975.7302521752008]|  0.1571913361549377|      0.00097656|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[107.4710449054169, 0.0945698112914865, 0.9102580935339525, 102.39918908791847, 0.1843912994758514, 0.817973892092345, 97.43965679209985, 0.2852953091408728, 0.7163894224441167, 96.30009667707783, 0.3058247881488603, 0.6946902354697854, 93.9897954545345, 0.3568171449586254, 0.6435955202342724, 89.72029409806015, 0.467704364626828, 0.5331530507247968, 83.7104123108647, 0.6576336090376984, 0.3429791469629698, 78.31156941870769, 0.8763935515876348, 0.1232123199891006, 886.3702434299178, 910.0094014819081, 922.5195018648468, 926.4598028881165, 935.5601783543253, 952.8297574386181, 975.7302521752008]|  0.1571913361549377|      0.00048828|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[107.47111960924408, 0.0947430948563486, 0.9103168567198381, 102.39917862989348, 0.1844423009553012, 0.8180525609744254, 97.43956428302704, 0.2854532465638112, 0.7163636942365669, 96.2999897213739, 0.3059128604442589, 0.6947174404258806, 93.98980052932384, 0.3570091988370575, 0.6437591083653229, 89.72037274032549, 0.4676981532861151, 0.5331355375845637, 83.7105071454997, 0.6575422619708635, 0.3429414723508005, 78.3116336762272, 0.8763511998433718, 0.123289184344398, 886.3702265543047, 910.0093245204114, 922.5194479425812, 926.4596917082778, 935.560139833396, 952.8296464897722, 975.7302694490187]|  0.1528797149658203|      0.00097656|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[107.47111960924408, 0.0947430948563486, 0.9103168567198381, 102.39917862989348, 0.1844423009553012, 0.8180525609744254, 97.43956428302704, 0.2854532465638112, 0.7163636942365669, 96.2999897213739, 0.3059128604442589, 0.6947174404258806, 93.98980052932384, 0.3570091988370575, 0.6437591083653229, 89.72037274032549, 0.4676981532861151, 0.5331355375845637, 83.7105071454997, 0.6575422619708635, 0.3429414723508005, 78.3116336762272, 0.8763511998433718, 0.123289184344398, 886.3702265543047, 910.0093245204114, 922.5194479425812, 926.4596917082778, 935.560139833396, 952.8296464897722, 975.7302694490187]|  0.1528797149658203|      0.00048828|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
