k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[-58.977350206259004, -9.963781174105241, -25.53325742722936, -98.86450002528423, 7.393058148212676, -45.83532830649799, -54.46756285575264, -49.19200539037109, -18.132958996457408, 24.813057676570526, -35.905252133626426, -18.750297219656613, -28.962850915008282, 1.2846496492652912, -68.53748166966068, -2.8180829462041372, -20.81729549584098, 17.11334502158587, 72.71575492884189, -39.40385663377755, -67.02396149442134, -50.340674356255086, 15.353448021952218, 7.972918810296926, 9.365310090285996, -17.636363041410295, -7.7206647624479405, 56.92172005987743, -90.79625943242712, 26.896072957102056, -21.617556500714503, -36.30020608439209, 6.546469196313119, -14.488267224736543, -34.537739682463354, 49.38164812695426, -80.63541876755319, -16.906113211418447, -50.66129816225742, -41.65124836225735, 64.89577302739063, 45.19962652007548, -29.53518095517614, -101.63681659009733, -39.60802641328965, 62.914841986513565, 29.000713283682032, 24.653579110415983, -48.02780729942178, 17.97613326949356, -13.017313111271447, -57.1850208731241, 26.951674956347606, 12.991715843819234, -5.054442166222005, -27.897442113330086, -46.61301297408726, 5.495217111665415, 62.7205015545572, 12.31090307149477, -30.013294454382347, -19.59395870774369, -17.85676053984361, 82.91630713646336, 5.114305791729517, 64.22383701664556, 27.66574854604221, 5.583955401191325, -0.0268760277385809, 0.3348811055964127, -117.28022817838841, -17.243209554501856, 10.615566300249295, -7.347549991590739, 3.290212794600813, -37.868737008686566, 24.73181501957997, -2.6685345141149384, 26.606740982320133, -52.40133463930913, 8.013053443333863, 27.684166301401675, 53.2378409888227, 46.125843965599245, 49.17388576319524, 7.562621286865853, -12.194313702624088, 32.41124959641266, 45.0113484857052, 32.01985980746078, 0.8487235928774401, 16.89549696448703, 2.8259588393521415, 8.935269839273658, 114.05748960092878, -69.91087255466991, 10.13258734090294, 45.375055833699165, 78.71619648248638, -19.974244085010014]|389714746789.2055664062500000|    256.00000000|[1880, 616, 32, 186]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      29|[-58.977350206259004, -9.963781174105241, -25.53325742722936, -98.86450002528423, 7.393058148212676, -45.83532830649799, -54.46756285575264, -49.19200539037109, -18.132958996457408, 24.813057676570526, -35.905252133626426, -18.750297219656613, -28.962850915008282, 1.2846496492652912, -68.53748166966068, -2.8180829462041372, -20.81729549584098, 17.11334502158587, 72.71575492884189, -39.40385663377755, -67.02396149442134, -50.340674356255086, 15.353448021952218, 7.972918810296926, 9.365310090285996, -17.636363041410295, -7.7206647624479405, 56.92172005987743, -90.79625943242712, 26.896072957102056, -21.617556500714503, -36.30020608439209, 6.546469196313119, -14.488267224736543, -34.537739682463354, 49.38164812695426, -80.63541876755319, -16.906113211418447, -50.66129816225742, -41.65124836225735, 64.89577302739063, 45.19962652007548, -29.53518095517614, -101.63681659009733, -39.60802641328965, 62.914841986513565, 29.000713283682032, 24.653579110415983, -48.02780729942178, 17.97613326949356, -13.017313111271447, -57.1850208731241, 26.951674956347606, 12.991715843819234, -5.054442166222005, -27.897442113330086, -46.61301297408726, 5.495217111665415, 62.7205015545572, 12.31090307149477, -30.013294454382347, -19.59395870774369, -17.85676053984361, 82.91630713646336, 5.114305791729517, 64.22383701664556, 27.66574854604221, 5.583955401191325, -0.0268760277385809, 0.3348811055964127, -117.28022817838841, -17.243209554501856, 10.615566300249295, -7.347549991590739, 3.290212794600813, -37.868737008686566, 24.73181501957997, -2.6685345141149384, 26.606740982320133, -52.40133463930913, 8.013053443333863, 27.684166301401675, 53.2378409888227, 46.125843965599245, 49.17388576319524, 7.562621286865853, -12.194313702624088, 32.41124959641266, 45.0113484857052, 32.01985980746078, 0.8487235928774401, 16.89549696448703, 2.8259588393521415, 8.935269839273658, 114.05748960092878, -69.91087255466991, 10.13258734090294, 45.375055833699165, 78.71619648248638, -19.974244085010014]|389714746789.2055664062500000|    128.00000000|[2003, 656, 34, 198]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[-96.1457589175184, -17.440197184113828, -34.271591658342814, -76.29079271511446, 4.812442579539201, -42.98815925531729, -26.954484715818072, -59.69405756609834, -10.848154893740254, -4.785860850180189, -42.45450659499283, -21.89163720459961, -14.909378397696981, -0.1666289280409365, -67.79115383617183, -0.0152973855442355, -23.968240624222123, 18.11604796159427, 55.44948360437873, -24.289043517620726, -63.990607488124446, -60.42324869683222, 4.049070237172749, 20.131816840721335, 38.20210021765308, -27.17925988537308, -3.7834228659830726, 56.146257811261925, -96.65373392910205, 33.10199554321325, -5.986847329604128, -23.238392409823796, 18.624192113942712, -9.806419122068142, -24.819849109177852, 58.83668488192331, -57.014429036150375, -20.30070527192264, -46.88147545299203, -46.94290366295057, 71.65431420369579, 56.6546256939459, -23.82112003368288, -91.63157105494776, -34.72620119078294, 60.275031624108344, 8.327910772346144, 18.007845872739367, -38.006983779205676, 41.69645150862303, -3.7366618236874576, -44.98094584731444, -1.1930315398610993, 21.51805997632057, -12.023919186018208, -21.36520530769303, -36.28031756662823, -0.8651191566951093, 66.05283645626797, 10.584613394533138, -20.14673813014771, 4.808580390624183, -8.698004794095871, 74.9383649772782, 9.275506090565374, 46.875273816974115, 11.563653868617934, 3.425617827255077, -19.96804732161478, -0.4499203777765115, -107.5263839471797, -29.85793627019781, 22.009729198405452, -17.706826931168067, 1.1215513252374025, -35.746591111396036, 33.55808947911921, -11.937229836646718, 30.418298014310746, -57.04422834305033, 0.5400586828431813, -7.612908000944202, 67.16360281636734, 31.38472818451097, 37.90205704344286, 13.488473248477366, -2.1787093619168925, 47.47796961182141, 36.77373946752688, 23.56875100916238, 6.329802581965995, 21.56831494053894, 0.6441372284989502, 8.29372706894601, 121.84905626207295, -48.714440991961595, 7.446036403983625, 45.36761939911597, 103.04450533891301, -9.105961295789902]|348590440448.0000000000000000|    256.00000000|[2051, 672, 34, 202]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
      31|[-115.78349127625405, -8.670239426427193, -44.69433786830349, -85.19167213878221, 15.881035982950662, -70.31450213016875, -27.881116410679525, -51.585404398636804, -31.13094038548065, -22.264264556892922, -43.54978145997523, -15.138600747271905, -5.263098838722712, -11.855586099930159, -79.32139333478577, 13.301980886829792, 11.38313861097576, -1.7013840851402975, 71.71115332283641, 8.736533346687779, -57.78724626344506, -27.154027813379138, -24.63008603516645, 6.38330348301305, 16.4117724071924, -37.39701497162641, 20.801243755265684, 8.54363108328073, -56.94522007588674, -1.042111401480625, -24.29998390550396, -32.409602408552466, 31.155954225333154, -3.279388866428789, -50.77468986477051, 37.703511077019776, -62.800748129312886, -54.52354376892188, -6.074421624778807, -48.08802720454229, 23.182847595945326, 66.85069748720892, 25.460679172510098, -77.80238826612998, -42.104838169076025, 29.84309836630299, -1.6634111234000564, 9.01800796357705, -12.017790652500636, 32.8570529844935, 4.141113987323999, -27.728864428524805, -4.455484114963372, 29.032222579908915, -7.256711094345249, -33.811457479828725, -38.926780920605104, 5.312577346395278, 54.91048047546131, 65.67540630346564, -48.73991110782851, 23.609296093660852, -36.81048068734464, 52.334065442843524, -9.188641440249276, 51.50450532286271, 36.476068274655084, -29.46917888164688, 30.63904623140667, 3.37325330880617, -95.42062895126415, -42.63668134374243, 11.551990327030442, 16.953526376917182, 45.07293123340226, -73.72922375871507, 4.885626205963934, 29.803711906706827, 53.76675618558741, -67.59936022207592, 69.47549078909076, -15.011874788225018, 86.4838677814133, 18.724835221984414, 41.837563663962655, 19.370694127221494, 26.930102905091218, 42.235249158189475, 68.94833752751626, 68.82720376462017, 7.38042864374928, 29.411566291434333, 32.76072179211764, 38.727674749073095, 115.71727562114195, 13.073085655348493, 61.39193392275324, 45.70007561618183, 115.62994701037, 38.53694697027184]|292310974464.0000000000000000|    512.00000000|[2113, 692, 36, 209]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | iterate success | actual_k=4
      32|[-115.78349127625405, -8.670239426427193, -44.69433786830349, -85.19167213878221, 15.881035982950662, -70.31450213016875, -27.881116410679525, -51.585404398636804, -31.13094038548065, -22.264264556892922, -43.54978145997523, -15.138600747271905, -5.263098838722712, -11.855586099930159, -79.32139333478577, 13.301980886829792, 11.38313861097576, -1.7013840851402975, 71.71115332283641, 8.736533346687779, -57.78724626344506, -27.154027813379138, -24.63008603516645, 6.38330348301305, 16.4117724071924, -37.39701497162641, 20.801243755265684, 8.54363108328073, -56.94522007588674, -1.042111401480625, -24.29998390550396, -32.409602408552466, 31.155954225333154, -3.279388866428789, -50.77468986477051, 37.703511077019776, -62.800748129312886, -54.52354376892188, -6.074421624778807, -48.08802720454229, 23.182847595945326, 66.85069748720892, 25.460679172510098, -77.80238826612998, -42.104838169076025, 29.84309836630299, -1.6634111234000564, 9.01800796357705, -12.017790652500636, 32.8570529844935, 4.141113987323999, -27.728864428524805, -4.455484114963372, 29.032222579908915, -7.256711094345249, -33.811457479828725, -38.926780920605104, 5.312577346395278, 54.91048047546131, 65.67540630346564, -48.73991110782851, 23.609296093660852, -36.81048068734464, 52.334065442843524, -9.188641440249276, 51.50450532286271, 36.476068274655084, -29.46917888164688, 30.63904623140667, 3.37325330880617, -95.42062895126415, -42.63668134374243, 11.551990327030442, 16.953526376917182, 45.07293123340226, -73.72922375871507, 4.885626205963934, 29.803711906706827, 53.76675618558741, -67.59936022207592, 69.47549078909076, -15.011874788225018, 86.4838677814133, 18.724835221984414, 41.837563663962655, 19.370694127221494, 26.930102905091218, 42.235249158189475, 68.94833752751626, 68.82720376462017, 7.38042864374928, 29.411566291434333, 32.76072179211764, 38.727674749073095, 115.71727562114195, 13.073085655348493, 61.39193392275324, 45.70007561618183, 115.62994701037, 38.53694697027184]|292310974464.0000000000000000|    256.00000000|[2234, 732, 38, 221]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-115.78349127625405, -8.670239426427193, -44.69433786830349, -85.19167213878221, 15.881035982950662, -70.31450213016875, -27.881116410679525, -51.585404398636804, -31.13094038548065, -22.264264556892922, -43.54978145997523, -15.138600747271905, -5.263098838722712, -11.855586099930159, -79.32139333478577, 13.301980886829792, 11.38313861097576, -1.7013840851402975, 71.71115332283641, 8.736533346687779, -57.78724626344506, -27.154027813379138, -24.63008603516645, 6.38330348301305, 16.4117724071924, -37.39701497162641, 20.801243755265684, 8.54363108328073, -56.94522007588674, -1.042111401480625, -24.29998390550396, -32.409602408552466, 31.155954225333154, -3.279388866428789, -50.77468986477051, 37.703511077019776, -62.800748129312886, -54.52354376892188, -6.074421624778807, -48.08802720454229, 23.182847595945326, 66.85069748720892, 25.460679172510098, -77.80238826612998, -42.104838169076025, 29.84309836630299, -1.6634111234000564, 9.01800796357705, -12.017790652500636, 32.8570529844935, 4.141113987323999, -27.728864428524805, -4.455484114963372, 29.032222579908915, -7.256711094345249, -33.811457479828725, -38.926780920605104, 5.312577346395278, 54.91048047546131, 65.67540630346564, -48.73991110782851, 23.609296093660852, -36.81048068734464, 52.334065442843524, -9.188641440249276, 51.50450532286271, 36.476068274655084, -29.46917888164688, 30.63904623140667, 3.37325330880617, -95.42062895126415, -42.63668134374243, 11.551990327030442, 16.953526376917182, 45.07293123340226, -73.72922375871507, 4.885626205963934, 29.803711906706827, 53.76675618558741, -67.59936022207592, 69.47549078909076, -15.011874788225018, 86.4838677814133, 18.724835221984414, 41.837563663962655, 19.370694127221494, 26.930102905091218, 42.235249158189475, 68.94833752751626, 68.82720376462017, 7.38042864374928, 29.411566291434333, 32.76072179211764, 38.727674749073095, 115.71727562114195, 13.073085655348493, 61.39193392275324, 45.70007561618183, 115.62994701037, 38.53694697027184]|292310974464.0000000000000000|    128.00000000|[2357, 772, 41, 234]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-105.91560772519661, -16.292487389922243, -20.319156411099467, -71.78763613556032, 20.89640913564483, -55.03671470678795, -33.839000016963766, -46.054642476866604, -39.19316855507899, -7.0831489157707885, -34.36362570210432, -12.5702499081162, -15.44979001223345, 9.12550041921637, -69.87643970712085, 6.6338231952278495, -0.5012894398651611, 12.601818516895149, 64.22030261461667, 3.4173424174969256, -58.219444234075546, -26.720418315999925, -36.370221474651345, -7.053983623181541, 13.185090330217337, -22.16184983664362, 22.750115178639774, -0.6096787534516537, -50.287762759345, -12.691879471037877, -22.127284566067814, -27.579172716951714, 19.70032096196767, 13.46508504569924, -29.798769189414998, 34.31682195375447, -69.53549231718851, -45.10392769745751, -36.137302559797405, -65.74625439863115, 37.71145441987744, 54.21206109916228, 20.42861328045614, -73.01198288147792, -48.02065599294018, 23.144244750340526, -24.629840457015028, 17.384724902214128, -6.589310812179712, 28.596957675304395, 22.7394432624531, -25.732831960154193, -19.595190155138013, 31.46716935492423, -8.303590592051867, -55.13547567001383, -32.89597775615029, -2.3497174377857863, 63.28360659350943, 57.349649420709774, -30.935033231136075, 40.35353242227457, -19.042816143415678, 54.663431450241, -27.691333226692336, 44.08338030980727, 42.628193945121176, -41.716637584922196, 48.26367321932372, 23.154239598479247, -81.17895415149864, -20.47900772018626, 5.8019487321240835, 37.364700916889696, 44.86738372039335, -58.7321630097704, -24.916356105575083, 55.09101698365542, 46.90184798500367, -59.8418818019778, 61.803072369400944, -21.83821070370828, 91.66210386397401, 13.972908539289861, 43.73442097531521, 7.848611984000547, 17.547751426084645, 51.47098928139654, 80.4321204297769, 98.53889125301296, 17.100792669571916, 36.547141687814985, 34.07752752738701, 26.81609365344834, 112.37127519363652, 24.03126139423467, 85.49437326644411, 49.57094829654765, 96.35890610646778, 46.95432324470501]|286888755200.0000000000000000|    256.00000000|[2382, 780, 41, 236]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[-105.91560772519661, -16.292487389922243, -20.319156411099467, -71.78763613556032, 20.89640913564483, -55.03671470678795, -33.839000016963766, -46.054642476866604, -39.19316855507899, -7.0831489157707885, -34.36362570210432, -12.5702499081162, -15.44979001223345, 9.12550041921637, -69.87643970712085, 6.6338231952278495, -0.5012894398651611, 12.601818516895149, 64.22030261461667, 3.4173424174969256, -58.219444234075546, -26.720418315999925, -36.370221474651345, -7.053983623181541, 13.185090330217337, -22.16184983664362, 22.750115178639774, -0.6096787534516537, -50.287762759345, -12.691879471037877, -22.127284566067814, -27.579172716951714, 19.70032096196767, 13.46508504569924, -29.798769189414998, 34.31682195375447, -69.53549231718851, -45.10392769745751, -36.137302559797405, -65.74625439863115, 37.71145441987744, 54.21206109916228, 20.42861328045614, -73.01198288147792, -48.02065599294018, 23.144244750340526, -24.629840457015028, 17.384724902214128, -6.589310812179712, 28.596957675304395, 22.7394432624531, -25.732831960154193, -19.595190155138013, 31.46716935492423, -8.303590592051867, -55.13547567001383, -32.89597775615029, -2.3497174377857863, 63.28360659350943, 57.349649420709774, -30.935033231136075, 40.35353242227457, -19.042816143415678, 54.663431450241, -27.691333226692336, 44.08338030980727, 42.628193945121176, -41.716637584922196, 48.26367321932372, 23.154239598479247, -81.17895415149864, -20.47900772018626, 5.8019487321240835, 37.364700916889696, 44.86738372039335, -58.7321630097704, -24.916356105575083, 55.09101698365542, 46.90184798500367, -59.8418818019778, 61.803072369400944, -21.83821070370828, 91.66210386397401, 13.972908539289861, 43.73442097531521, 7.848611984000547, 17.547751426084645, 51.47098928139654, 80.4321204297769, 98.53889125301296, 17.100792669571916, 36.547141687814985, 34.07752752738701, 26.81609365344834, 112.37127519363652, 24.03126139423467, 85.49437326644411, 49.57094829654765, 96.35890610646778, 46.95432324470501]|286888755200.0000000000000000|    128.00000000|[2505, 820, 44, 249]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[-116.38673002793479, -26.613110962566658, -37.89922016450525, -94.65741758028803, -2.713758958711697, -63.69116628081372, -17.82887160834736, -58.03890952203195, -35.97910357535436, -4.136339700528023, -27.917138635167927, -4.4061963348454825, -9.926889313536854, 27.80234177975386, -72.40286035757912, 23.990436365492464, 9.761718489233044, 13.668930911494565, 15.780613110691391, 17.31641378228322, -51.51056906124133, -22.206415115609843, -39.69081781094268, 14.594473050193695, 16.200245210456366, -15.771851975089625, 25.526303915057387, 2.25044522459633, -48.96377605374347, -7.142946557319059, -29.544102460884766, -21.483743765308695, 6.075441443953041, 12.502046595618264, -39.16387033072529, 36.84056617259967, -62.67964102467496, -53.29427523999217, -22.588977670635515, -60.5816001737712, 37.93415155231951, 60.81413145885464, -3.5975830301708527, -64.03153287944855, -55.21342180580733, 28.69147805976218, 9.549453361408943, 33.56486011513271, -9.438007172023813, 16.684915268373544, 14.739295189047166, -36.006201635800885, -32.83492543981063, 36.2245288981441, -11.554551431228832, -56.95612249289442, -20.351244151900737, -6.575877688104693, 73.20602629653378, 34.71496133401817, -15.869274372380731, 54.76517685443396, -6.69239782916e-05, 44.96806945209668, -15.123501055250925, 49.487055328059455, 27.78603878173393, -54.70721488047538, 55.26987265673258, 11.73755839670589, -69.91294371941798, -23.608220056208825, -3.4199844451116004, 52.99617211101748, 43.629249288082626, -42.95028743709073, -24.162837969963242, 39.35485945816687, 47.67962666694438, -54.25964661011194, 67.44193424838116, -3.1745091922095696, 107.42342020996753, -11.342602753455505, 47.24136141589091, 26.156570518261603, 15.912956556397516, 48.44321453460427, 83.9557584893371, 98.83656733771016, 43.884063651512704, 48.37855450911716, 37.387293986689905, 32.4760296260285, 99.46963201619299, 34.37159034632206, 95.21077063535091, 62.46007831290059, 81.80143933580774, 40.609438444543656]|267747016704.0000000000000000|    256.00000000|[2529, 828, 44, 251]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[-116.38673002793479, -26.613110962566658, -37.89922016450525, -94.65741758028803, -2.713758958711697, -63.69116628081372, -17.82887160834736, -58.03890952203195, -35.97910357535436, -4.136339700528023, -27.917138635167927, -4.4061963348454825, -9.926889313536854, 27.80234177975386, -72.40286035757912, 23.990436365492464, 9.761718489233044, 13.668930911494565, 15.780613110691391, 17.31641378228322, -51.51056906124133, -22.206415115609843, -39.69081781094268, 14.594473050193695, 16.200245210456366, -15.771851975089625, 25.526303915057387, 2.25044522459633, -48.96377605374347, -7.142946557319059, -29.544102460884766, -21.483743765308695, 6.075441443953041, 12.502046595618264, -39.16387033072529, 36.84056617259967, -62.67964102467496, -53.29427523999217, -22.588977670635515, -60.5816001737712, 37.93415155231951, 60.81413145885464, -3.5975830301708527, -64.03153287944855, -55.21342180580733, 28.69147805976218, 9.549453361408943, 33.56486011513271, -9.438007172023813, 16.684915268373544, 14.739295189047166, -36.006201635800885, -32.83492543981063, 36.2245288981441, -11.554551431228832, -56.95612249289442, -20.351244151900737, -6.575877688104693, 73.20602629653378, 34.71496133401817, -15.869274372380731, 54.76517685443396, -6.69239782916e-05, 44.96806945209668, -15.123501055250925, 49.487055328059455, 27.78603878173393, -54.70721488047538, 55.26987265673258, 11.73755839670589, -69.91294371941798, -23.608220056208825, -3.4199844451116004, 52.99617211101748, 43.629249288082626, -42.95028743709073, -24.162837969963242, 39.35485945816687, 47.67962666694438, -54.25964661011194, 67.44193424838116, -3.1745091922095696, 107.42342020996753, -11.342602753455505, 47.24136141589091, 26.156570518261603, 15.912956556397516, 48.44321453460427, 83.9557584893371, 98.83656733771016, 43.884063651512704, 48.37855450911716, 37.387293986689905, 32.4760296260285, 99.46963201619299, 34.37159034632206, 95.21077063535091, 62.46007831290059, 81.80143933580774, 40.609438444543656]|267747016704.0000000000000000|    128.00000000|[2650, 868, 45, 262]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-108.6317150933245, -22.866843235258276, -52.541125545622435, -66.03341503662398, -6.366581727169091, -52.74972935622047, 5.224592287821, -51.99539626991558, -33.85750290643765, -11.024731399648424, -39.56421897472909, -5.5347075043475025, -12.840459248976142, 19.726099431290972, -48.97622033888492, -5.841541938269032, 1.743369433842437, -12.119990505385067, 1.2143353562737964, 32.82074572962139, -76.4517561977209, -45.95364126004969, -27.833114863715174, 27.519467687053705, 2.0888501133491744, -10.12786336536035, 28.92581576926989, 18.376123794403092, -54.204857398264984, -6.513093507974241, -21.403874050729577, -27.422788082182254, 8.11854018130168, 9.081964796629897, -39.26908725056784, 44.42811179094347, -63.68052381617743, -64.74244001553896, -14.744634340658923, -45.52740668965589, 34.44471818087357, 59.760573405350705, 3.366186813898068, -58.556581014412906, -27.93473992576005, 22.259886271281392, 24.5437349929734, 36.158927297977236, -30.05825846025848, 35.87558708070401, 14.911639026541607, -32.938988385714, -48.41428616838893, 15.088725390723358, -17.49973381303973, -54.27535615374984, -10.41496381556977, -2.0945725594504667, 65.27556739558284, 45.664289847485016, -2.1206603320762127, 42.11598810034154, -6.282511115357705, 66.48169197580764, -14.280582320226218, 47.19272137220872, 24.408435332380215, -47.44672196400824, 31.266712134693364, 16.984799192176524, -84.07393114292019, -12.115262229179537, 6.671543449838245, 50.009683300618676, 22.166570207806334, -31.33415423217789, -22.043395916349304, 29.04219527918202, 53.191733363121074, -60.51549194839817, 54.606419639879164, -8.134264959679797, 83.49208775011019, 2.6831922874874934, 42.66116426254153, 26.261162364534453, 28.911892510144472, 41.1485660108548, 57.288183222290556, 77.9394112532212, 51.44209525140571, 32.64512070953031, 24.947103520733442, 40.91182490080332, 106.45526781338255, 45.321120172734396, 90.01237444446946, 52.16343290125606, 85.41554787376167, 26.913792665922358]|244245413888.0000000000000000|    256.00000000|[2687, 880, 46, 266]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
