k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      75|[2.4137504944621515, 3.8823759796340167, 4.040498259135859, 0.2670137318140919, 0.2512740283144509, 0.0697695598118456, 1.161250182354924, 0.083644548453398, 1.6802823519823433, 0.1758292187434839, 0.2786219280148144, 0.6610397014543536, 0.3330346226250878, -0.0668820924552358, 0.3859128634037023, 0.3057999885608062, -0.003879331401839, 0.0377312359089899, -0.0110951928871575, 0.0785217649675328, 0.2763842339544504, 1.1363445650550512, -0.0224153610310173, 0.5449340107399416, 0.2795702457648345, -0.5245311763368913, 0.3722960249478051, 0.8495093655529464, 0.090588821931711, 0.5137290769944313, -0.4280970115594889, 0.2839488488964131, -0.2619942009988183, 0.604428211131003, -0.2142941313129751, 0.5376190832684548, 0.1822325825298895, 0.0555280797608035, 0.5075654120429091, 0.4694278143168917, 0.1248949411285182, -0.0975259461655874, 0.0504105507444728, -0.0569671234914287, 0.3657444449586576, 0.3839820637408071, -0.0662401030682438, 0.5208417436182119, -0.1695685988615385, -0.0315829009450056, 0.0414192074234707, 0.3752137522666854, -0.061899903966679, 0.3615511445294592, -0.105851069793687, 0.3434487855385605, 0.0210956237102553, -0.0134325627709825, -0.3985972657308333, -0.2898346576412609, -0.2092113324909493, 0.1603585510805126, -0.0249991855722764, 0.5440433219039714, 0.5613600015452882, 0.4462908861318806, 0.6813228241691242, -0.4225083211110472, 0.530119793764963, 0.0158903119470795, -0.2664148990082775, -0.0065553059059594, 0.062390692011318, 0.1147634634388794, 0.2666202808288172, 0.3982804295894369, -0.0523872532544803, 0.0535051938724039, -0.0755328907096419, -0.0054319739442542, 0.1435009510066496, 0.0672797070301695, -0.2500120344933999, 0.1893860022192996, -0.0179263913802252, 0.329450023792867, -0.1515732247516191, -0.0102208940293723, 0.0587250673537305, 0.1550783734879305, 0.0062237042810718, -0.1951586320956547, 0.4948825436641209, 0.08161745559714, -0.3150231302905475, -0.1508769347569689, -0.029962661705425, 0.2946647843253086, 0.5384890629118305]|342.8002859119217760|      0.00195312|[9075, 600, 75, 225]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      76|[2.413403366325291, 3.882873444060255, 4.04051864943709, 0.2670360176005414, 0.2513224653228547, 0.0697907181246873, 1.1611349696029982, 0.0820180133974209, 1.6796854551462943, 0.1758549752341695, 0.2785571893943273, 0.6610663275876583, 0.3330580698054935, -0.0669042164160032, 0.3859627678503094, 0.3057613246827492, -0.003839259058972, 0.0375794590595178, -0.011058702183315, 0.07839540318676, 0.2763662685745571, 1.1363122909412082, -0.0223439603367737, 0.5449698668000535, 0.2795255595283693, -0.5245206100766976, 0.3722554896267112, 0.8495837271379608, 0.0906504053283173, 0.5136747387576769, -0.4281373833715836, 0.2840408197641461, -0.2620031023329856, 0.6044639757469648, -0.2142374337227831, 0.5375496300175675, 0.1822524504926747, 0.0554642345896347, 0.5075430719119752, 0.4693849163293288, 0.1249230461437916, -0.0974803348037471, 0.050416055281149, -0.0568805560319478, 0.3657348897183392, 0.3840058202432876, -0.0662230957027768, 0.5208856936668949, -0.1694281539611412, -0.031510240960314, 0.0414348753411195, 0.3751971982366094, -0.0618245304094883, 0.3615391398543902, -0.1057395152295697, 0.343435635775435, 0.0212650691619623, -0.0134195128496284, -0.3985371364677828, -0.2899038032956385, -0.2092875310353791, 0.1603440619636463, -0.0250958172228573, 0.5440147024022571, 0.5613529914801246, 0.4462977460629232, 0.6811764638575154, -0.4224525622722837, 0.5300043216765643, 0.0158199091691316, -0.2664110752526125, -0.0065748535054801, 0.0625011955547655, 0.1147492375117582, 0.2666798177833018, 0.3981998988325064, -0.0523562118739954, 0.0535182182342677, -0.0753915763207617, -0.0054447676084146, 0.1435295975960717, 0.0674456885785003, -0.2500545970441431, 0.1894138289970161, -0.0179115621967547, 0.3294486387880552, -0.1515741037420166, -0.0102682848116961, 0.0586492855713006, 0.1550879326109263, 0.0061982393614559, -0.1953570384681432, 0.4948257784226802, 0.0816394269627266, -0.3148943438421913, -0.1508604046863289, -0.0300761878890157, 0.2945556585214104, 0.5385429243266969]|342.7824042539659786|      0.00390625|[9196, 608, 76, 228]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      77|[2.413403366325291, 3.882873444060255, 4.04051864943709, 0.2670360176005414, 0.2513224653228547, 0.0697907181246873, 1.1611349696029982, 0.0820180133974209, 1.6796854551462943, 0.1758549752341695, 0.2785571893943273, 0.6610663275876583, 0.3330580698054935, -0.0669042164160032, 0.3859627678503094, 0.3057613246827492, -0.003839259058972, 0.0375794590595178, -0.011058702183315, 0.07839540318676, 0.2763662685745571, 1.1363122909412082, -0.0223439603367737, 0.5449698668000535, 0.2795255595283693, -0.5245206100766976, 0.3722554896267112, 0.8495837271379608, 0.0906504053283173, 0.5136747387576769, -0.4281373833715836, 0.2840408197641461, -0.2620031023329856, 0.6044639757469648, -0.2142374337227831, 0.5375496300175675, 0.1822524504926747, 0.0554642345896347, 0.5075430719119752, 0.4693849163293288, 0.1249230461437916, -0.0974803348037471, 0.050416055281149, -0.0568805560319478, 0.3657348897183392, 0.3840058202432876, -0.0662230957027768, 0.5208856936668949, -0.1694281539611412, -0.031510240960314, 0.0414348753411195, 0.3751971982366094, -0.0618245304094883, 0.3615391398543902, -0.1057395152295697, 0.343435635775435, 0.0212650691619623, -0.0134195128496284, -0.3985371364677828, -0.2899038032956385, -0.2092875310353791, 0.1603440619636463, -0.0250958172228573, 0.5440147024022571, 0.5613529914801246, 0.4462977460629232, 0.6811764638575154, -0.4224525622722837, 0.5300043216765643, 0.0158199091691316, -0.2664110752526125, -0.0065748535054801, 0.0625011955547655, 0.1147492375117582, 0.2666798177833018, 0.3981998988325064, -0.0523562118739954, 0.0535182182342677, -0.0753915763207617, -0.0054447676084146, 0.1435295975960717, 0.0674456885785003, -0.2500545970441431, 0.1894138289970161, -0.0179115621967547, 0.3294486387880552, -0.1515741037420166, -0.0102682848116961, 0.0586492855713006, 0.1550879326109263, 0.0061982393614559, -0.1953570384681432, 0.4948257784226802, 0.0816394269627266, -0.3148943438421913, -0.1508604046863289, -0.0300761878890157, 0.2945556585214104, 0.5385429243266969]|342.7824042539659786|      0.00195312|[9317, 616, 77, 231]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      78|[2.4130105520123526, 3.8835200742218765, 4.040534357345313, 0.2671138140645887, 0.2514869673088632, 0.069909165506305, 1.1612362451218576, 0.0822732942252742, 1.6812920945332306, 0.1759547074635616, 0.2786305526101325, 0.6611538946000496, 0.3332191879014266, -0.0667962210695254, 0.3859038735917542, 0.3057173979535877, -0.0039646016857081, 0.0375800234188859, -0.0109696628849409, 0.0784213129792832, 0.2765075296067678, 1.136299842013642, -0.0222544496288207, 0.5450173885900114, 0.2793981980561636, -0.5244327930903309, 0.3721380804231613, 0.849663150220481, 0.0908377429055374, 0.5136509740685401, -0.4281653738810782, 0.2840032628179283, -0.2620003013643681, 0.6044810824500177, -0.2142262200894825, 0.5375009903780896, 0.1822488361340751, 0.0554537637775996, 0.5074904674403571, 0.4693627028808878, 0.1248904450081558, -0.097481505773888, 0.0503539646638302, -0.0568824082849899, 0.3656656677401143, 0.3839461325344911, -0.0661851214012027, 0.5208043703757962, -0.1694012607262506, -0.0315242714409067, 0.0414980112732261, 0.3751892487668457, -0.0618371206650156, 0.3614953760896087, -0.1058213159050723, 0.3433683850077899, 0.0213892025808973, -0.0133910297125771, -0.3985503029891495, -0.289972087121994, -0.2092284561913227, 0.1604259848851931, -0.0250985026549312, 0.544171813791722, 0.561408093430643, 0.4463772401595471, 0.6809893932964461, -0.4223779696765115, 0.5300523224862823, 0.0157255797818356, -0.266463584580353, -0.0065964410148049, 0.0625487405129842, 0.1147991229668315, 0.2667642504586688, 0.3982919992593988, -0.0523650749206721, 0.0534986724171579, -0.0754731427283489, -0.0053996541922186, 0.143533899451238, 0.0675789774215403, -0.250000721609385, 0.1893977586503995, -0.0179836102812707, 0.3293470814493645, -0.1514565228524064, -0.0102136506274725, 0.0586200461254932, 0.1549245548563992, 0.0060590521330452, -0.1953198162107791, 0.4948396659812707, 0.081544948904084, -0.3149274360378153, -0.1508032564920635, -0.0299531462196218, 0.2944734405244404, 0.5384875833174284]|342.7631733087180237|      0.00390625|[9438, 624, 78, 234]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      79|[2.4125059201897088, 3.8845042182107923, 4.040894182733563, 0.2667959105589393, 0.2510543510238122, 0.0698112976551849, 1.1607620620148196, 0.0801050787751921, 1.6815390441967306, 0.1754697176810432, 0.278893967352026, 0.6618207295204775, 0.3333114146743789, -0.0665029789442291, 0.3862884829027243, 0.3061298211322407, -0.0038618258243072, 0.0381807558871903, -0.0110044033285924, 0.0784390182116689, 0.2768366695863519, 1.1362207046102566, -0.0217992124103543, 0.5450889530807445, 0.2798341958199341, -0.5250152532495194, 0.3722346563146809, 0.8496412080890078, 0.0905025072857966, 0.5136724725321914, -0.4275357520847245, 0.2836426490638596, -0.2620541766205465, 0.6044803553306916, -0.2143973975536497, 0.537601448906173, 0.1823894300660765, 0.0553640198184285, 0.5072612145223276, 0.4693181873960746, 0.1253258938985223, -0.0971177692460694, 0.0504723861689823, -0.0570035450513186, 0.3652119396612813, 0.3839457179328622, -0.0665740709022816, 0.5205284620316265, -0.169777475013045, -0.0318572602079787, 0.0412593675535755, 0.3755233751900527, -0.0614220295386548, 0.3620758193696222, -0.1059736954679269, 0.3440139296330249, 0.0212726903296677, -0.0131644320288093, -0.3986002522623698, -0.2899465014679856, -0.2091016024305117, 0.1607431517792451, -0.0249992522714263, 0.5443340792301697, 0.5612440788857512, 0.4464074973196166, 0.6806611550304547, -0.4226161533107683, 0.5302568939092388, 0.0149500442860941, -0.2668510541626299, -0.0067559619202885, 0.0629936573820345, 0.1148349006558285, 0.2665056353801882, 0.3983019644314132, -0.0528974640410271, 0.0536978250885657, -0.0755529475309809, -0.0053531885882809, 0.1433630592518329, 0.0676502269057101, -0.2496676187861637, 0.1888186776571279, -0.017704324427798, 0.3290046853240405, -0.1516232256545881, -0.0104543108046862, 0.0590014857343167, 0.1551932154626835, 0.0060323581817177, -0.1951602154906006, 0.4947709783840442, 0.0817192217871458, -0.3148159043211737, -0.1511628082398058, -0.0303139421211437, 0.2945370851561451, 0.5380924987819148]|342.7397471625694720|      0.00781250|[9559, 632, 79, 237]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      80|[2.4125059201897088, 3.8845042182107923, 4.040894182733563, 0.2667959105589393, 0.2510543510238122, 0.0698112976551849, 1.1607620620148196, 0.0801050787751921, 1.6815390441967306, 0.1754697176810432, 0.278893967352026, 0.6618207295204775, 0.3333114146743789, -0.0665029789442291, 0.3862884829027243, 0.3061298211322407, -0.0038618258243072, 0.0381807558871903, -0.0110044033285924, 0.0784390182116689, 0.2768366695863519, 1.1362207046102566, -0.0217992124103543, 0.5450889530807445, 0.2798341958199341, -0.5250152532495194, 0.3722346563146809, 0.8496412080890078, 0.0905025072857966, 0.5136724725321914, -0.4275357520847245, 0.2836426490638596, -0.2620541766205465, 0.6044803553306916, -0.2143973975536497, 0.537601448906173, 0.1823894300660765, 0.0553640198184285, 0.5072612145223276, 0.4693181873960746, 0.1253258938985223, -0.0971177692460694, 0.0504723861689823, -0.0570035450513186, 0.3652119396612813, 0.3839457179328622, -0.0665740709022816, 0.5205284620316265, -0.169777475013045, -0.0318572602079787, 0.0412593675535755, 0.3755233751900527, -0.0614220295386548, 0.3620758193696222, -0.1059736954679269, 0.3440139296330249, 0.0212726903296677, -0.0131644320288093, -0.3986002522623698, -0.2899465014679856, -0.2091016024305117, 0.1607431517792451, -0.0249992522714263, 0.5443340792301697, 0.5612440788857512, 0.4464074973196166, 0.6806611550304547, -0.4226161533107683, 0.5302568939092388, 0.0149500442860941, -0.2668510541626299, -0.0067559619202885, 0.0629936573820345, 0.1148349006558285, 0.2665056353801882, 0.3983019644314132, -0.0528974640410271, 0.0536978250885657, -0.0755529475309809, -0.0053531885882809, 0.1433630592518329, 0.0676502269057101, -0.2496676187861637, 0.1888186776571279, -0.017704324427798, 0.3290046853240405, -0.1516232256545881, -0.0104543108046862, 0.0590014857343167, 0.1551932154626835, 0.0060323581817177, -0.1951602154906006, 0.4947709783840442, 0.0817192217871458, -0.3148159043211737, -0.1511628082398058, -0.0303139421211437, 0.2945370851561451, 0.5380924987819148]|342.7397471625694720|      0.00390625|[9680, 640, 80, 240]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      81|[2.4125059201897088, 3.8845042182107923, 4.040894182733563, 0.2667959105589393, 0.2510543510238122, 0.0698112976551849, 1.1607620620148196, 0.0801050787751921, 1.6815390441967306, 0.1754697176810432, 0.278893967352026, 0.6618207295204775, 0.3333114146743789, -0.0665029789442291, 0.3862884829027243, 0.3061298211322407, -0.0038618258243072, 0.0381807558871903, -0.0110044033285924, 0.0784390182116689, 0.2768366695863519, 1.1362207046102566, -0.0217992124103543, 0.5450889530807445, 0.2798341958199341, -0.5250152532495194, 0.3722346563146809, 0.8496412080890078, 0.0905025072857966, 0.5136724725321914, -0.4275357520847245, 0.2836426490638596, -0.2620541766205465, 0.6044803553306916, -0.2143973975536497, 0.537601448906173, 0.1823894300660765, 0.0553640198184285, 0.5072612145223276, 0.4693181873960746, 0.1253258938985223, -0.0971177692460694, 0.0504723861689823, -0.0570035450513186, 0.3652119396612813, 0.3839457179328622, -0.0665740709022816, 0.5205284620316265, -0.169777475013045, -0.0318572602079787, 0.0412593675535755, 0.3755233751900527, -0.0614220295386548, 0.3620758193696222, -0.1059736954679269, 0.3440139296330249, 0.0212726903296677, -0.0131644320288093, -0.3986002522623698, -0.2899465014679856, -0.2091016024305117, 0.1607431517792451, -0.0249992522714263, 0.5443340792301697, 0.5612440788857512, 0.4464074973196166, 0.6806611550304547, -0.4226161533107683, 0.5302568939092388, 0.0149500442860941, -0.2668510541626299, -0.0067559619202885, 0.0629936573820345, 0.1148349006558285, 0.2665056353801882, 0.3983019644314132, -0.0528974640410271, 0.0536978250885657, -0.0755529475309809, -0.0053531885882809, 0.1433630592518329, 0.0676502269057101, -0.2496676187861637, 0.1888186776571279, -0.017704324427798, 0.3290046853240405, -0.1516232256545881, -0.0104543108046862, 0.0590014857343167, 0.1551932154626835, 0.0060323581817177, -0.1951602154906006, 0.4947709783840442, 0.0817192217871458, -0.3148159043211737, -0.1511628082398058, -0.0303139421211437, 0.2945370851561451, 0.5380924987819148]|342.7397471625694720|      0.00195312|[9801, 648, 81, 243]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      82|[2.4121827610632445, 3.8849921334890993, 4.040898992481371, 0.2667312075005822, 0.2510778804643986, 0.0698162730405003, 1.1609821587829012, 0.080686456791512, 1.6831602590936565, 0.1754963059320622, 0.2790298686183745, 0.661943809456402, 0.3333568776941929, -0.0665249848691546, 0.3861762939411773, 0.306210709352731, -0.0037523456392289, 0.0381444998825994, -0.0110906753984933, 0.0785266695397061, 0.2769027876239544, 1.1363258213504959, -0.0216404989037364, 0.5450502285331792, 0.2798296320218249, -0.5250176784202372, 0.3721566837302651, 0.8496213661156092, 0.0906453461535422, 0.5137524228937137, -0.4275314769369187, 0.2836962891227977, -0.262018692317041, 0.6044965828606755, -0.2143230212998795, 0.5376404083461612, 0.1822703794073863, 0.0554314303736522, 0.507218803817793, 0.4693863328600786, 0.1253006640173101, -0.0971172410743895, 0.0504411046343867, -0.0571163623422528, 0.3651417811737649, 0.3838988948084012, -0.066530401566241, 0.5205274193199908, -0.1697108327401364, -0.0317873861929227, 0.0412671447855752, 0.3755087880226027, -0.061355681718677, 0.3620907600822424, -0.1059470249033206, 0.3439450590231506, 0.0211890878572904, -0.0132226152894616, -0.3985676959062823, -0.2899142143691438, -0.2091755023511706, 0.1608343350265516, -0.0250689303517687, 0.5445022954176438, 0.5613464600438889, 0.44642249387299, 0.6806047152976357, -0.4224794176679198, 0.5302246479318841, 0.0148738602711683, -0.2669028725438228, -0.0067082445678951, 0.0629847381856395, 0.1148045807926631, 0.2664475415859959, 0.3983571603245031, -0.0528372423879858, 0.053673260936109, -0.0756756773599898, -0.0053128332154638, 0.143410320156038, 0.0675883363378905, -0.2496246072706041, 0.1887863423734011, -0.0175973539215022, 0.3288699478172361, -0.1515862259707434, -0.0103746683679613, 0.0591123092570499, 0.1552061552287451, 0.0060482396843845, -0.19521889514225, 0.4947526129005551, 0.0817036533435229, -0.3148123143888786, -0.1511344740728454, -0.0302488198605161, 0.2945795105817736, 0.5379869595687302]|342.7284040123849991|      0.00390625|[9922, 656, 82, 246]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      83|[2.4121827610632445, 3.8849921334890993, 4.040898992481371, 0.2667312075005822, 0.2510778804643986, 0.0698162730405003, 1.1609821587829012, 0.080686456791512, 1.6831602590936565, 0.1754963059320622, 0.2790298686183745, 0.661943809456402, 0.3333568776941929, -0.0665249848691546, 0.3861762939411773, 0.306210709352731, -0.0037523456392289, 0.0381444998825994, -0.0110906753984933, 0.0785266695397061, 0.2769027876239544, 1.1363258213504959, -0.0216404989037364, 0.5450502285331792, 0.2798296320218249, -0.5250176784202372, 0.3721566837302651, 0.8496213661156092, 0.0906453461535422, 0.5137524228937137, -0.4275314769369187, 0.2836962891227977, -0.262018692317041, 0.6044965828606755, -0.2143230212998795, 0.5376404083461612, 0.1822703794073863, 0.0554314303736522, 0.507218803817793, 0.4693863328600786, 0.1253006640173101, -0.0971172410743895, 0.0504411046343867, -0.0571163623422528, 0.3651417811737649, 0.3838988948084012, -0.066530401566241, 0.5205274193199908, -0.1697108327401364, -0.0317873861929227, 0.0412671447855752, 0.3755087880226027, -0.061355681718677, 0.3620907600822424, -0.1059470249033206, 0.3439450590231506, 0.0211890878572904, -0.0132226152894616, -0.3985676959062823, -0.2899142143691438, -0.2091755023511706, 0.1608343350265516, -0.0250689303517687, 0.5445022954176438, 0.5613464600438889, 0.44642249387299, 0.6806047152976357, -0.4224794176679198, 0.5302246479318841, 0.0148738602711683, -0.2669028725438228, -0.0067082445678951, 0.0629847381856395, 0.1148045807926631, 0.2664475415859959, 0.3983571603245031, -0.0528372423879858, 0.053673260936109, -0.0756756773599898, -0.0053128332154638, 0.143410320156038, 0.0675883363378905, -0.2496246072706041, 0.1887863423734011, -0.0175973539215022, 0.3288699478172361, -0.1515862259707434, -0.0103746683679613, 0.0591123092570499, 0.1552061552287451, 0.0060482396843845, -0.19521889514225, 0.4947526129005551, 0.0817036533435229, -0.3148123143888786, -0.1511344740728454, -0.0302488198605161, 0.2945795105817736, 0.5379869595687302]|342.7284040123849991|      0.00195312|[10043, 664, 83, 249]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      84|[2.4118721557215763, 3.8853538575832425, 4.040954996300711, 0.2667129421013996, 0.2511217513133122, 0.0698943845089152, 1.1609502539255672, 0.0790613697640578, 1.682518640266498, 0.175560364677169, 0.2790123308668345, 0.6619264243481364, 0.3334142204189698, -0.0664628356258492, 0.3860985021700273, 0.306158896939161, -0.0036739230461518, 0.0381011797429561, -0.0110811823794667, 0.078618617040799, 0.2770190982988674, 1.1361951369656986, -0.0216566566060813, 0.5451217365390691, 0.279796954752242, -0.5250569315927358, 0.372097298241414, 0.8495378354715469, 0.0907805368109861, 0.5138096273874931, -0.4276896286170231, 0.2837927258971442, -0.2620813539408774, 0.6043981243083398, -0.2141876947612304, 0.5375489931759457, 0.1822587376061707, 0.0553950271756955, 0.5072279555575471, 0.4693746244043735, 0.1254683145656476, -0.0971475955046355, 0.0504501684272193, -0.056991391089896, 0.3650999628543204, 0.3839228532380692, -0.0665718074765708, 0.5205876840261302, -0.1697148115570557, -0.0318033648409842, 0.0411935370384488, 0.3754709909656276, -0.0613290604340395, 0.3619813284264063, -0.1060392925678765, 0.3437700706067975, 0.0214122123400001, -0.013209089783861, -0.3984641301301535, -0.2899682800409532, -0.2092586201278477, 0.1607430871691437, -0.025118290370927, 0.5445997965435367, 0.5614560767708141, 0.4464575715406508, 0.6805264522490888, -0.4225032338004802, 0.530267823868262, 0.0148988866416283, -0.2670072868133752, -0.0067786071423057, 0.0629908884093538, 0.1148855586688183, 0.2664394266124527, 0.3983456849150894, -0.0528051190353023, 0.0536677541374761, -0.0757338321760462, -0.0053183225713456, 0.1433609069445712, 0.067631244776474, -0.2496466541369985, 0.1888374190294801, -0.0174926214109765, 0.3288887072677725, -0.151552326956947, -0.010367266180631, 0.0590967099413652, 0.1551797647934446, 0.0060703996603237, -0.19519193000618, 0.4948417238107445, 0.0816650208512095, -0.3146430219280272, -0.1510774663681323, -0.0301806384782085, 0.2946798508980203, 0.5380785324853227]|342.7168790294654173|      0.00390625|[10164, 672, 84, 252]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      85|[2.4118721557215763, 3.8853538575832425, 4.040954996300711, 0.2667129421013996, 0.2511217513133122, 0.0698943845089152, 1.1609502539255672, 0.0790613697640578, 1.682518640266498, 0.175560364677169, 0.2790123308668345, 0.6619264243481364, 0.3334142204189698, -0.0664628356258492, 0.3860985021700273, 0.306158896939161, -0.0036739230461518, 0.0381011797429561, -0.0110811823794667, 0.078618617040799, 0.2770190982988674, 1.1361951369656986, -0.0216566566060813, 0.5451217365390691, 0.279796954752242, -0.5250569315927358, 0.372097298241414, 0.8495378354715469, 0.0907805368109861, 0.5138096273874931, -0.4276896286170231, 0.2837927258971442, -0.2620813539408774, 0.6043981243083398, -0.2141876947612304, 0.5375489931759457, 0.1822587376061707, 0.0553950271756955, 0.5072279555575471, 0.4693746244043735, 0.1254683145656476, -0.0971475955046355, 0.0504501684272193, -0.056991391089896, 0.3650999628543204, 0.3839228532380692, -0.0665718074765708, 0.5205876840261302, -0.1697148115570557, -0.0318033648409842, 0.0411935370384488, 0.3754709909656276, -0.0613290604340395, 0.3619813284264063, -0.1060392925678765, 0.3437700706067975, 0.0214122123400001, -0.013209089783861, -0.3984641301301535, -0.2899682800409532, -0.2092586201278477, 0.1607430871691437, -0.025118290370927, 0.5445997965435367, 0.5614560767708141, 0.4464575715406508, 0.6805264522490888, -0.4225032338004802, 0.530267823868262, 0.0148988866416283, -0.2670072868133752, -0.0067786071423057, 0.0629908884093538, 0.1148855586688183, 0.2664394266124527, 0.3983456849150894, -0.0528051190353023, 0.0536677541374761, -0.0757338321760462, -0.0053183225713456, 0.1433609069445712, 0.067631244776474, -0.2496466541369985, 0.1888374190294801, -0.0174926214109765, 0.3288887072677725, -0.151552326956947, -0.010367266180631, 0.0590967099413652, 0.1551797647934446, 0.0060703996603237, -0.19519193000618, 0.4948417238107445, 0.0816650208512095, -0.3146430219280272, -0.1510774663681323, -0.0301806384782085, 0.2946798508980203, 0.5380785324853227]|342.7168790294654173|      0.00195312|[10285, 680, 85, 255]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      86|[2.411545756897901, 3.8855856473222787, 4.040915249192151, 0.26674810138115, 0.251111395714974, 0.0698473183250383, 1.1610239896809524, 0.0798118603041652, 1.6840923315676801, 0.1754478285544337, 0.2788902403828897, 0.6619278711293183, 0.3333553420057129, -0.0664096966069864, 0.3861544208543327, 0.3059446490471956, -0.0036376820535593, 0.0381524905628142, -0.0111293356481586, 0.0786169401269325, 0.276971198207451, 1.1361604669267649, -0.0215225317804133, 0.545156798448373, 0.2796674780894841, -0.5250509139184016, 0.3720399968568264, 0.8496192410550883, 0.0910129660479727, 0.5138571662200608, -0.4276720434260695, 0.2839227355175472, -0.2619935830550447, 0.6042849043976749, -0.214071634439215, 0.5374377695686144, 0.1821293835804422, 0.0554849496365366, 0.5072415281663637, 0.4693076651762784, 0.1254245879737792, -0.0971380174442881, 0.0504262656550599, -0.0569324995877301, 0.3651054432201586, 0.3838954371420751, -0.0665408314005605, 0.5206652157378497, -0.1696317784782891, -0.0318406408332641, 0.041098003600503, 0.3755338097183629, -0.0612093129097337, 0.3621200890482736, -0.1061526370736278, 0.3438385314792284, 0.0213795288789876, -0.013291311200232, -0.398504507274938, -0.2899614690655382, -0.209199148454028, 0.1607083340086826, -0.0250889613367164, 0.5446402190075493, 0.5614820201131753, 0.4465919251916131, 0.6804433278755173, -0.4223050592904738, 0.5302319526560573, 0.0150417801284497, -0.267071772280481, -0.0068552367762014, 0.0630409327669015, 0.1148546473856625, 0.266422172043993, 0.3983460844844001, -0.0527678213020045, 0.0535431339380182, -0.0757581937968514, -0.0053813686315689, 0.1434199744113258, 0.0675923071856461, -0.2497496578379802, 0.188916025026264, -0.0175127112877516, 0.3288563091421578, -0.1515962899740574, -0.0102649958759417, 0.0590523859962271, 0.1552207522432379, 0.0060292460624119, -0.1950906164142559, 0.4947973491267772, 0.0816409070671579, -0.3146771807487393, -0.1511504913072702, -0.0300759722790017, 0.2947586164649861, 0.5379609592831187]|342.7102142714175557|      0.00390625|[10406, 688, 86, 258]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
