k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[91, 13, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=2
      37|[1.077884373448415, 0.0945738097920859, 1.8419266025819039, 0.0559175548862556, 0.010055819099392, 2.0122273404158943, 0.4236052173586888, 0.0519341247393143, 2.025296391521198, 0.6911227368756571, 0.0493931558108737, 2.1061566900500988, 0.2473698768662979, 0.1342735704998896, 2.1676377921297316, 2.637896457602888, 0.1428599502942318, 2.24437509960513, 0.8081460628185839, 0.1006127544278577, 2.3879990898595183, 2.238258833561204, 0.2280592375825652, 2.5383852062689396, 14.309026827593396, 0.5064769939645043, 2.5332956751213995, 12.096625501270978, 0.4321178953157142, 2.8680846334659704, 0.3086785866711168, -0.1359827190992005, 3.0044614113834394, 0.2083445179016916, -0.0937825965930811, 2.93440082015126, 1.1625144556254743, 0.0981575457881318, 3.1601978570802696, 0.2969618480464677, -0.0727804084790378, 3.2964088170866557, 0.0852091805268229, -0.0507471230454103, 3.177037213269066, 3.712252303513372, 0.1615796217603009, 3.3889926444612977, 0.8590735658430938, 0.0443814440435086, 3.6713750458562293, 0.0634369224231448, -0.0557957888583879, 3.7338704920348476, 0.3286826136514017, -0.0127049825639592, 3.8458356944287404, 0.937111320762936, 0.0901183597298461, 3.9476171367214437, 0.3776099945887411, -0.0230222915361557, 4.027947044326242, 2.1308112111274515, 0.1350461053166219, 4.195437646732408, 2.0515407383637507, 0.1210472044511291, 4.465442740000884, 1.4491618775373574, 0.146285965791016, 4.62759098953603, 0.5022423778255506, -0.0050905830583333, 4.653673287429179, 0.4975896703407617, 0.0421906629869746, 4.765748398349465, 0.2870022531687745, 0.0581760545957053, 4.797584677587648, 0.8234045808405761, 0.118221891873419, 5.022992727846145, 0.3683550206949557, 0.046732545937697, 5.348858283219388, 0.5238628171975741, 0.1378480354866241, 5.374254687275602, 1.0021527940834416, 0.1140328752853541, 2.631581070927716, -0.0096578263260851, 0.0700301671078098, 3.854416105637555, 0.2679908110899338, -0.0034848994323859, 5.2520955055146645]|597704.2961939366068691|      0.12500000|[3373, 475, 37, 296]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      38|[1.077884373448415, 0.0945738097920859, 1.8419266025819039, 0.0559175548862556, 0.010055819099392, 2.0122273404158943, 0.4236052173586888, 0.0519341247393143, 2.025296391521198, 0.6911227368756571, 0.0493931558108737, 2.1061566900500988, 0.2473698768662979, 0.1342735704998896, 2.1676377921297316, 2.637896457602888, 0.1428599502942318, 2.24437509960513, 0.8081460628185839, 0.1006127544278577, 2.3879990898595183, 2.238258833561204, 0.2280592375825652, 2.5383852062689396, 14.309026827593396, 0.5064769939645043, 2.5332956751213995, 12.096625501270978, 0.4321178953157142, 2.8680846334659704, 0.3086785866711168, -0.1359827190992005, 3.0044614113834394, 0.2083445179016916, -0.0937825965930811, 2.93440082015126, 1.1625144556254743, 0.0981575457881318, 3.1601978570802696, 0.2969618480464677, -0.0727804084790378, 3.2964088170866557, 0.0852091805268229, -0.0507471230454103, 3.177037213269066, 3.712252303513372, 0.1615796217603009, 3.3889926444612977, 0.8590735658430938, 0.0443814440435086, 3.6713750458562293, 0.0634369224231448, -0.0557957888583879, 3.7338704920348476, 0.3286826136514017, -0.0127049825639592, 3.8458356944287404, 0.937111320762936, 0.0901183597298461, 3.9476171367214437, 0.3776099945887411, -0.0230222915361557, 4.027947044326242, 2.1308112111274515, 0.1350461053166219, 4.195437646732408, 2.0515407383637507, 0.1210472044511291, 4.465442740000884, 1.4491618775373574, 0.146285965791016, 4.62759098953603, 0.5022423778255506, -0.0050905830583333, 4.653673287429179, 0.4975896703407617, 0.0421906629869746, 4.765748398349465, 0.2870022531687745, 0.0581760545957053, 4.797584677587648, 0.8234045808405761, 0.118221891873419, 5.022992727846145, 0.3683550206949557, 0.046732545937697, 5.348858283219388, 0.5238628171975741, 0.1378480354866241, 5.374254687275602, 1.0021527940834416, 0.1140328752853541, 2.631581070927716, -0.0096578263260851, 0.0700301671078098, 3.854416105637555, 0.2679908110899338, -0.0034848994323859, 5.2520955055146645]|597704.2961939366068691|      0.06250000|[3464, 488, 38, 304]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      39|[1.077884373448415, 0.0945738097920859, 1.8419266025819039, 0.0559175548862556, 0.010055819099392, 2.0122273404158943, 0.4236052173586888, 0.0519341247393143, 2.025296391521198, 0.6911227368756571, 0.0493931558108737, 2.1061566900500988, 0.2473698768662979, 0.1342735704998896, 2.1676377921297316, 2.637896457602888, 0.1428599502942318, 2.24437509960513, 0.8081460628185839, 0.1006127544278577, 2.3879990898595183, 2.238258833561204, 0.2280592375825652, 2.5383852062689396, 14.309026827593396, 0.5064769939645043, 2.5332956751213995, 12.096625501270978, 0.4321178953157142, 2.8680846334659704, 0.3086785866711168, -0.1359827190992005, 3.0044614113834394, 0.2083445179016916, -0.0937825965930811, 2.93440082015126, 1.1625144556254743, 0.0981575457881318, 3.1601978570802696, 0.2969618480464677, -0.0727804084790378, 3.2964088170866557, 0.0852091805268229, -0.0507471230454103, 3.177037213269066, 3.712252303513372, 0.1615796217603009, 3.3889926444612977, 0.8590735658430938, 0.0443814440435086, 3.6713750458562293, 0.0634369224231448, -0.0557957888583879, 3.7338704920348476, 0.3286826136514017, -0.0127049825639592, 3.8458356944287404, 0.937111320762936, 0.0901183597298461, 3.9476171367214437, 0.3776099945887411, -0.0230222915361557, 4.027947044326242, 2.1308112111274515, 0.1350461053166219, 4.195437646732408, 2.0515407383637507, 0.1210472044511291, 4.465442740000884, 1.4491618775373574, 0.146285965791016, 4.62759098953603, 0.5022423778255506, -0.0050905830583333, 4.653673287429179, 0.4975896703407617, 0.0421906629869746, 4.765748398349465, 0.2870022531687745, 0.0581760545957053, 4.797584677587648, 0.8234045808405761, 0.118221891873419, 5.022992727846145, 0.3683550206949557, 0.046732545937697, 5.348858283219388, 0.5238628171975741, 0.1378480354866241, 5.374254687275602, 1.0021527940834416, 0.1140328752853541, 2.631581070927716, -0.0096578263260851, 0.0700301671078098, 3.854416105637555, 0.2679908110899338, -0.0034848994323859, 5.2520955055146645]|597704.2961939366068691|      0.03125000|[3554, 502, 39, 312]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      40|[1.077884373448415, 0.0945738097920859, 1.8419266025819039, 0.0559175548862556, 0.010055819099392, 2.0122273404158943, 0.4236052173586888, 0.0519341247393143, 2.025296391521198, 0.6911227368756571, 0.0493931558108737, 2.1061566900500988, 0.2473698768662979, 0.1342735704998896, 2.1676377921297316, 2.637896457602888, 0.1428599502942318, 2.24437509960513, 0.8081460628185839, 0.1006127544278577, 2.3879990898595183, 2.238258833561204, 0.2280592375825652, 2.5383852062689396, 14.309026827593396, 0.5064769939645043, 2.5332956751213995, 12.096625501270978, 0.4321178953157142, 2.8680846334659704, 0.3086785866711168, -0.1359827190992005, 3.0044614113834394, 0.2083445179016916, -0.0937825965930811, 2.93440082015126, 1.1625144556254743, 0.0981575457881318, 3.1601978570802696, 0.2969618480464677, -0.0727804084790378, 3.2964088170866557, 0.0852091805268229, -0.0507471230454103, 3.177037213269066, 3.712252303513372, 0.1615796217603009, 3.3889926444612977, 0.8590735658430938, 0.0443814440435086, 3.6713750458562293, 0.0634369224231448, -0.0557957888583879, 3.7338704920348476, 0.3286826136514017, -0.0127049825639592, 3.8458356944287404, 0.937111320762936, 0.0901183597298461, 3.9476171367214437, 0.3776099945887411, -0.0230222915361557, 4.027947044326242, 2.1308112111274515, 0.1350461053166219, 4.195437646732408, 2.0515407383637507, 0.1210472044511291, 4.465442740000884, 1.4491618775373574, 0.146285965791016, 4.62759098953603, 0.5022423778255506, -0.0050905830583333, 4.653673287429179, 0.4975896703407617, 0.0421906629869746, 4.765748398349465, 0.2870022531687745, 0.0581760545957053, 4.797584677587648, 0.8234045808405761, 0.118221891873419, 5.022992727846145, 0.3683550206949557, 0.046732545937697, 5.348858283219388, 0.5238628171975741, 0.1378480354866241, 5.374254687275602, 1.0021527940834416, 0.1140328752853541, 2.631581070927716, -0.0096578263260851, 0.0700301671078098, 3.854416105637555, 0.2679908110899338, -0.0034848994323859, 5.2520955055146645]|597704.2961939366068691|      0.01562500|[3645, 515, 40, 320]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      41|[1.0789834868653125, 0.0942263655882312, 1.8392309147653005, 0.0552932208877617, 0.009416710109117, 2.0124904870721463, 0.4251425261880316, 0.0498316008140393, 2.0251191016554957, 0.6910833214398854, 0.0502251491444377, 2.104616527580274, 0.2490753827549195, 0.1333324641929877, 2.1683259577545173, 2.639303130603364, 0.1428967848873683, 2.24381248558717, 0.8085148319100764, 0.1001695493444668, 2.388934189984557, 2.238477612759563, 0.2271223183789753, 2.538035561537428, 14.310478624827274, 0.5070590281204687, 2.5337599016070764, 12.097532995919506, 0.4324220021494913, 2.8691668664564918, 0.3091896132312831, -0.1355150040717044, 3.0008332869179197, 0.208232526162665, -0.0935597436715418, 2.9353447940930564, 1.1621065707954363, 0.0991944772391457, 3.1579080224729723, 0.2941195545044242, -0.0738196069469622, 3.294368347399003, 0.0831381764171645, -0.0482188704903733, 3.1797582815141756, 3.7126865208368964, 0.1651729719465958, 3.3903184339463395, 0.857189004795397, 0.0462821780846061, 3.673585699709571, 0.0642140910878017, -0.0570232412511131, 3.7330470074521744, 0.3278305266016941, -0.012185936440727, 3.846352290911818, 0.937371710242896, 0.0908077839141226, 3.9470365624500747, 0.378379915657783, -0.0254980892837509, 4.0285485582322815, 2.1291046465967334, 0.1346766594252888, 4.195720050776489, 2.051220467440575, 0.1209911594694282, 4.464148470738908, 1.447321865491715, 0.1469546017338041, 4.629354976547792, 0.5022363891193342, -0.011950262901168, 4.653975722340988, 0.4993255510189973, 0.040957653623434, 4.765872096389616, 0.2873621554527444, 0.0554934422775215, 4.797728453413282, 0.8256177105091316, 0.1168137532569, 5.022013709977603, 0.3682237820397687, 0.0463744348304711, 5.34698451938322, 0.5235531699907543, 0.138426259646842, 5.3727864290457745, 1.0034882650228174, 0.115871210798802, 2.6302663632470784, -0.0124018398470446, 0.0699583142925635, 3.8541014240953118, 0.2672429654453472, -0.0077862961707303, 5.250977721960844]|589811.9528557599987835|      0.03125000|[3737, 527, 41, 328]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      42|[1.0765693220395192, 0.0984382985840305, 1.840047855358722, 0.0499198299035202, 0.0081308637656248, 2.011665085746014, 0.4227138137979401, 0.0568054881999532, 2.028431207976365, 0.691515622702259, 0.0523796699059177, 2.099683188889696, 0.2498049197430899, 0.134321033725963, 2.169994682929107, 2.6368435167837663, 0.14731486305646, 2.23979247081692, 0.8042054153109086, 0.0987699775675644, 2.392038344055769, 2.239507207559338, 0.2284523332006921, 2.5340711933504263, 14.30936709016875, 0.5109863219527896, 2.533259994554145, 12.098276965065372, 0.4337031412954536, 2.873115362214066, 0.312253407899005, -0.1324867213477153, 2.9982232914944884, 0.211903135202632, -0.0955076368205289, 2.9374778875862226, 1.1616552405725746, 0.096339902317233, 3.160713218008286, 0.2965371918805972, -0.0709065255744761, 3.298594250424217, 0.0849455718360706, -0.0444065485370909, 3.1805064199777604, 3.7152807663106278, 0.1667791299232705, 3.3895968639875242, 0.8576142913761934, 0.0513079457951304, 3.67624254856043, 0.0590870642021457, -0.0597693288947627, 3.7344104124754676, 0.3242866129212568, -0.0182819839128683, 3.845657209290026, 0.9387918777218343, 0.0899210882130473, 3.9428914459371907, 0.3782601212041186, -0.0273610435561577, 4.026388733906294, 2.1262205719870857, 0.1338060845150165, 4.196153480908871, 2.048391418457456, 0.1193732865089123, 4.469092090452197, 1.4447263699684385, 0.1468879562454459, 4.631803176081004, 0.4988291609597052, -0.0205270846576628, 4.659773746013313, 0.4985398776295514, 0.0447249141269908, 4.767028831175995, 0.2874949055169755, 0.0549742138725487, 4.798354670575343, 0.8257842719947067, 0.1121404659805281, 5.024387452216524, 0.3711184471694811, 0.0411417532122725, 5.346904578305835, 0.5267091474848122, 0.1373863893084394, 5.374346775225509, 1.0005392839334122, 0.1121216883651529, 2.6307955345475604, -0.0139157271238307, 0.0677736276228924, 3.849923820838294, 0.2691066038174385, -0.0180577606511606, 5.251849358933059]|582731.9548897051718086|      0.06250000|[3827, 541, 42, 336]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      43|[1.074645544104872, 0.1027499865661562, 1.8394738136392865, 0.0482428321483324, -0.0018400858767498, 2.0071135297382994, 0.4214454605995456, 0.0597233051887025, 2.0328539492285347, 0.690152267279414, 0.058406217874991, 2.0968762716185747, 0.2459549510261733, 0.1317325608741121, 2.1703409046661535, 2.6431938458245514, 0.1593400379896217, 2.2409751573443293, 0.808222902097752, 0.1049651316271966, 2.389618313152452, 2.234779924197745, 0.232285666015261, 2.5314022309312367, 14.306523115864742, 0.5423466049115118, 2.5323865392786833, 12.098259139313189, 0.456535786353727, 2.87970808780201, 0.3177368166701073, -0.1300198798628455, 2.9967746583828494, 0.2189593670005507, -0.0896752616745782, 2.9398004696510935, 1.1542138045354584, 0.102351324274793, 3.1709973972272545, 0.2937609567832944, -0.0711793577493038, 3.292050899993956, 0.0828678960965583, -0.0437422601789597, 3.1845066059711016, 3.7125755220787977, 0.1777099729547343, 3.3982652955043737, 0.8539619637172537, 0.0542652595811672, 3.677785755795883, 0.0630193164817065, -0.0637822545320501, 3.737370811813229, 0.3185237746287427, -0.0223658262964689, 3.845403547349468, 0.9291069040240445, 0.0898279534616107, 3.945858201007143, 0.3796281621282083, -0.0372678413216359, 4.031601268621593, 2.1232488719856977, 0.1340942668279133, 4.193645038841912, 2.039153014754547, 0.1240070246477687, 4.472991684828157, 1.437658412327071, 0.1461060939366374, 4.629612350925818, 0.499828565817585, -0.0293975110219809, 4.658536885243807, 0.4934614454201265, 0.0451055507986605, 4.762575354695994, 0.2916502334458361, 0.0495573195224423, 4.805849389826459, 0.8181713858303767, 0.1128419455258899, 5.0227132400491055, 0.3669235000964298, 0.043998350813535, 5.342664653651408, 0.5278753069143682, 0.1362793939442336, 5.374601514230775, 0.9896085966664716, 0.1117502585952255, 2.6350765315308284, -0.0093955453468282, 0.0649672836267773, 3.8501841057329633, 0.2647918418416401, -0.0261458020826677, 5.261461169012794]|557718.9754896030062810|      0.12500000|[3919, 553, 43, 344]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      44|[1.0676214003591216, 0.0989356489782123, 1.8107264889902028, 0.0514765818061914, -0.0121347753771363, 2.016685580209665, 0.4328800475628522, 0.0755103789481657, 2.0189908781957326, 0.6807502147794969, 0.0617902310827034, 2.0739599173850425, 0.2303759178038142, 0.1363022298902647, 2.1793920717129587, 2.646368752333666, 0.1612535583406363, 2.2366956252767562, 0.8102797470242503, 0.1021775851195223, 2.393687493585441, 2.218969766661429, 0.2313707820947008, 2.5435317916712954, 14.28946859725812, 0.5806621511119289, 2.510541988564014, 12.068220144440943, 0.4873035006489889, 2.8855688944787956, 0.3232277354266079, -0.1062231758853121, 2.9977503048516683, 0.2325975849582294, -0.0894206388322396, 2.9417718866255855, 1.1463387501068794, 0.0988566204916581, 3.1659989058329887, 0.2792382135357708, -0.0916395978238594, 3.2944150414206987, 0.0961734683386255, -0.0344073155960404, 3.1642713523989787, 3.706270694672346, 0.1838654062829277, 3.412663254849969, 0.852332355514981, 0.0533459251418514, 3.6773329227101503, 0.0720994818251809, -0.080182391760692, 3.7367002167114443, 0.3093582091841805, -0.0387909013364161, 3.828836140158437, 0.9197585000924361, 0.1057425963300446, 3.9543978120316856, 0.3740105754753359, -0.050961565068902, 4.044631674105901, 2.1406742711074367, 0.1342124090523799, 4.196916233892097, 2.0285941649008055, 0.129871713846628, 4.462860953731175, 1.434535332131802, 0.1573853254661378, 4.637100764874131, 0.4995262744002256, -0.0505403867642517, 4.655678620807059, 0.4972915643255224, 0.0541999007795937, 4.764950594448348, 0.3042245640971147, 0.044062585959094, 4.802919660115448, 0.8158581048066943, 0.1069051057128831, 5.0208438172441525, 0.3546464814356401, 0.0528506578089355, 5.318795792776258, 0.5275861455461687, 0.1562450798952101, 5.366908753185576, 1.0133145615924382, 0.1077081456885468, 2.6342475157537533, -0.0331843649645753, 0.0711655465721051, 3.8500649608951125, 0.2586063671639247, -0.0218165554926139, 5.252126290190532]|529599.2121990172890946|      0.25000000|[4011, 565, 44, 352]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      45|[1.0676214003591216, 0.0989356489782123, 1.8107264889902028, 0.0514765818061914, -0.0121347753771363, 2.016685580209665, 0.4328800475628522, 0.0755103789481657, 2.0189908781957326, 0.6807502147794969, 0.0617902310827034, 2.0739599173850425, 0.2303759178038142, 0.1363022298902647, 2.1793920717129587, 2.646368752333666, 0.1612535583406363, 2.2366956252767562, 0.8102797470242503, 0.1021775851195223, 2.393687493585441, 2.218969766661429, 0.2313707820947008, 2.5435317916712954, 14.28946859725812, 0.5806621511119289, 2.510541988564014, 12.068220144440943, 0.4873035006489889, 2.8855688944787956, 0.3232277354266079, -0.1062231758853121, 2.9977503048516683, 0.2325975849582294, -0.0894206388322396, 2.9417718866255855, 1.1463387501068794, 0.0988566204916581, 3.1659989058329887, 0.2792382135357708, -0.0916395978238594, 3.2944150414206987, 0.0961734683386255, -0.0344073155960404, 3.1642713523989787, 3.706270694672346, 0.1838654062829277, 3.412663254849969, 0.852332355514981, 0.0533459251418514, 3.6773329227101503, 0.0720994818251809, -0.080182391760692, 3.7367002167114443, 0.3093582091841805, -0.0387909013364161, 3.828836140158437, 0.9197585000924361, 0.1057425963300446, 3.9543978120316856, 0.3740105754753359, -0.050961565068902, 4.044631674105901, 2.1406742711074367, 0.1342124090523799, 4.196916233892097, 2.0285941649008055, 0.129871713846628, 4.462860953731175, 1.434535332131802, 0.1573853254661378, 4.637100764874131, 0.4995262744002256, -0.0505403867642517, 4.655678620807059, 0.4972915643255224, 0.0541999007795937, 4.764950594448348, 0.3042245640971147, 0.044062585959094, 4.802919660115448, 0.8158581048066943, 0.1069051057128831, 5.0208438172441525, 0.3546464814356401, 0.0528506578089355, 5.318795792776258, 0.5275861455461687, 0.1562450798952101, 5.366908753185576, 1.0133145615924382, 0.1077081456885468, 2.6342475157537533, -0.0331843649645753, 0.0711655465721051, 3.8500649608951125, 0.2586063671639247, -0.0218165554926139, 5.252126290190532]|529599.2121990172890946|      0.12500000|[4103, 577, 45, 360]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      46|[1.0703278123269548, 0.1084385847556654, 1.7989172517739551, 0.0386374918663748, -0.0347302849675716, 2.008752341632959, 0.4336165353172006, 0.0640646426109834, 2.009449829826375, 0.6696467416620983, 0.080888238509575, 2.0711568655349666, 0.2270540065942359, 0.1475423587490436, 2.193312632135594, 2.6422709007843386, 0.2012283337986633, 2.216300382855935, 0.7969766186405169, 0.10247608922847, 2.403646553543625, 2.2097966138954983, 0.2311048803220518, 2.5379756630329267, 14.27336008540794, 0.6296256849293593, 2.489865892930129, 12.050996286567168, 0.5143068283857157, 2.893620693923245, 0.3323292195708343, -0.1024092325551332, 2.980411065414734, 0.2511831736843374, -0.0930980351312249, 2.9394375072329173, 1.1408746552260383, 0.1077539523282344, 3.1882501996574986, 0.2956129550477277, -0.0916158229036898, 3.2749601031511624, 0.0861755220433139, -0.0495823683321282, 3.17173893947493, 3.6992877302219522, 0.1844809039403232, 3.416103966383039, 0.8496469321179592, 0.0684141492654239, 3.683433824392179, 0.073576292952171, -0.0750432599519949, 3.7314176301456548, 0.3181528898619623, -0.0309512333399653, 3.8234437243768524, 0.9136789752364386, 0.1080453509682165, 3.9548540223548523, 0.3866199607411829, -0.0352886152174977, 4.040682858091185, 2.1392424315902443, 0.1308353613274604, 4.205878811794017, 2.027463436845459, 0.1247746013187845, 4.44832919077479, 1.4441822126850516, 0.1519095826639079, 4.63952683745378, 0.4853914688938143, -0.0500690413711548, 4.653922526514341, 0.4918965592602361, 0.073329159429264, 4.764237946433461, 0.2957968167765442, 0.0452210425144035, 4.8148916653635165, 0.8143255259527401, 0.1121726570351673, 5.031263108416562, 0.3475996846990326, 0.0658269674223028, 5.297348899903367, 0.5425723242004153, 0.1714341711771852, 5.380276969901462, 1.0105656977842674, 0.1126130812800066, 2.634601083549967, -0.0385064085299994, 0.0778966267342765, 3.854258807986969, 0.2641373804955855, -0.0482846027651005, 5.254072282630159]|499310.5859780844184570|      0.25000000|[4194, 590, 46, 368]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      47|[1.0468941413536301, 0.0861249961831226, 1.7976116276671235, 0.0466897500019154, -0.071929043278809, 2.023428964323926, 0.4414103214317156, 0.0720645754026879, 1.9911672549782398, 0.6660898939140117, 0.0909093013075958, 2.1206999378253473, 0.2414955251026994, 0.1143568781173155, 2.1744497470684405, 2.6477414423595698, 0.2235184965082917, 2.1738851071256438, 0.7823259163334476, 0.1304707517260668, 2.3991487179395987, 2.204974997930737, 0.2470526527157106, 2.514065163014561, 14.285426667573942, 0.705669914055792, 2.477094897100849, 12.027328182896664, 0.5744069737365881, 2.923523817846884, 0.3178766340900309, -0.1056713914129808, 2.9522611426133634, 0.2766191184287168, -0.1098545923618585, 2.941192730745946, 1.1035562193897719, 0.1454119173156113, 3.195640046317705, 0.3155691821970998, -0.1361986879374978, 3.242962764111224, 0.1221865919914336, -0.0624940008342016, 3.1899939616467736, 3.698521678461613, 0.187419791941262, 3.444352285056874, 0.8558561869171792, 0.0744402728536043, 3.6466536423399565, 0.0710223845649535, -0.0395091761226549, 3.739250294414499, 0.3030664296739777, -0.0383830814116941, 3.8505831443170444, 0.8819994110516979, 0.0931411602465732, 3.9330962302196792, 0.4092562603167963, -0.0956351569914914, 4.056646023281049, 2.1275855503844454, 0.1374403570178854, 4.188665517266737, 2.057860251774003, 0.1112790165012337, 4.471641253087629, 1.440543276278397, 0.153332324373096, 4.624247086558463, 0.5142407202968291, -0.1187459081127623, 4.683859828334741, 0.4556569125939077, 0.0917712480406387, 4.7786891677501435, 0.3204719897573515, 0.0405665443307698, 4.818902499254399, 0.8544680156780157, 0.0955723115930341, 5.0502029527227865, 0.3495151955922879, 0.0790110400300361, 5.3046019591574405, 0.5655661953625327, 0.1352899739339605, 5.3731905020969055, 0.986536734709212, 0.1371696500080903, 2.6461178551086837, -0.0305318680088083, 0.0870686185661543, 3.8276316921610967, 0.2535962206708806, -0.0468998078313752, 5.2866925937736475]|458990.4416800705366768|      0.50000000|[4285, 603, 47, 376]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      48|[1.1008053921969934, 0.1376125843264396, 1.7290733611504505, 0.114553954756638, -0.064821554440005, 2.0748642970466356, 0.4270087443387195, 0.1240162273873049, 1.9693160325615295, 0.6572445496363298, 0.0764294931703547, 2.0712903886043468, 0.1900836853732587, 0.1530736652042194, 2.152699422060372, 2.6531667706811413, 0.2145862491473186, 2.0682657271242535, 0.8200454499273793, 0.1091135411516727, 2.410860291437085, 2.171608776627174, 0.1837454248497071, 2.614928033792685, 14.296708400774671, 0.758268159104127, 2.470412077658336, 12.020234217456824, 0.7290605435761979, 2.9095067358836073, 0.3372961984424286, -0.1788254712175737, 2.9546176059852844, 0.3237197191788861, -0.095503231825101, 2.9487239438316784, 1.0357116137752056, 0.1934058730456625, 3.2405418620427615, 0.3140528200794291, -0.0641043039784371, 3.278684821856434, 0.0916993044748558, -0.031255021428209, 3.154283526228641, 3.623402915994652, 0.2984692705916312, 3.3092786370037417, 0.8839466104967505, 0.1208705636675891, 3.7279383606156205, 0.1072175778331261, 0.0352124436253771, 3.7528482426734833, 0.3558286875732489, -0.0723655882740306, 3.8651869190318986, 0.8833410987562955, 0.1101555895454958, 3.905118667201017, 0.3954574596035633, -0.1155269715124835, 4.03518907694202, 2.1289370476874265, 0.1489697220655891, 4.244287227662816, 2.028610797970524, 0.1764400860110275, 4.469498605318421, 1.4611344367389631, 0.1626620582040434, 4.596888371744072, 0.5567526126126856, -0.1758545871601191, 4.648344082067242, 0.4008212939293465, 0.0717617931624367, 4.820832207582068, 0.3428594212285135, -0.0311731177389046, 4.7334527124583055, 0.9457279050323921, 0.1302018287445408, 5.025783539842971, 0.3100064923674397, 0.0588427362393992, 5.361006698240816, 0.5281049584158015, 0.1780332521548829, 5.3602882975417225, 0.9859452442558247, 0.151031032911409, 2.7240222033888024, -0.0705082463061766, 0.1434228574023572, 3.787564733642186, 0.2018998781039852, -0.1426925877867758, 5.34057735894794]|403373.4161974260932766|      1.00000000|[4375, 617, 48, 384]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
