k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      20|[0.0965492847425718, 0.0054788687780559, -0.0111938850389886, 0.0195439967657998, 0.0250495946947829, 0.0136157048974165, 0.0057402762392813, 0.0007955231275683, 0.000132491726273, -0.0005911019932738]|  0.0353102684020996|      0.01562500|[561, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[0.0965492847425718, 0.0054788687780559, -0.0111938850389886, 0.0195439967657998, 0.0250495946947829, 0.0136157048974165, 0.0057402762392813, 0.0007955231275683, 0.000132491726273, -0.0005911019932738]|  0.0353102684020996|      0.00781250|[589, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.094231875267112, 0.0044220450082882, -0.0084806712130054, 0.0173206473294108, 0.0206960541940847, 0.0109041064434679, 0.0047483303843406, -0.000680931375217, 0.0018142414620622, 0.0025624425826714]|  0.0267700031399727|      0.01562500|[617, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[0.0916278770006934, -0.0032006625014498, -0.0150481933415626, 0.0146133535376972, 0.0136102301202229, 0.0053302829671263, -0.0015654715792885, -0.0005367625914991, 0.0036356479521285, 0.0004855340053824]|  0.0181670822203159|      0.03125000|[645, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.0916278770006934, -0.0032006625014498, -0.0150481933415626, 0.0146133535376972, 0.0136102301202229, 0.0053302829671263, -0.0015654715792885, -0.0005367625914991, 0.0036356479521285, 0.0004855340053824]|  0.0181670822203159|      0.01562500|[673, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.0916278770006934, -0.0032006625014498, -0.0150481933415626, 0.0146133535376972, 0.0136102301202229, 0.0053302829671263, -0.0015654715792885, -0.0005367625914991, 0.0036356479521285, 0.0004855340053824]|  0.0181670822203159|      0.00781250|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.0937021369170247, -0.0052915325711208, -0.0123410476607533, 0.0129116308323187, 0.0127222089388836, 0.0023323033844417, -0.0009052874078155, -0.0010192461112883, -0.0016413604184882, -0.0014751935306966]|  0.0158663503825665|      0.01562500|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.0937021369170247, -0.0052915325711208, -0.0123410476607533, 0.0129116308323187, 0.0127222089388836, 0.0023323033844417, -0.0009052874078155, -0.0010192461112883, -0.0016413604184882, -0.0014751935306966]|  0.0158663503825665|      0.00781250|[757, 108, 1, 55]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.0937021369170247, -0.0052915325711208, -0.0123410476607533, 0.0129116308323187, 0.0127222089388836, 0.0023323033844417, -0.0009052874078155, -0.0010192461112883, -0.0016413604184882, -0.0014751935306966]|  0.0158663503825665|      0.00390625|[786, 112, 1, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.0927516502858968, -0.0052891599247174, -0.0123760196670365, 0.0115985872756854, 0.0104301372726419, 0.0032260112196007, -0.0009233512097407, 0.0003737349107267, -0.0006902793082511, 0.0004567661607981]|  0.0134368374211420|      0.00781250|[814, 116, 2, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      30|[0.0927516502858968, -0.0052891599247174, -0.0123760196670365, 0.0115985872756854, 0.0104301372726419, 0.0032260112196007, -0.0009233512097407, 0.0003737349107267, -0.0006902793082511, 0.0004567661607981]|  0.0134368374211420|      0.00390625|[843, 120, 2, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.0931905679782208, -0.00655530615297, -0.0117012059312161, 0.0087436548960094, 0.0089994911822315, 0.0025546993279546, -0.0010494570089535, 0.0004773824244137, 0.0003662285720167, 0.0015598252287288]|  0.0119111258536577|      0.00781250|[871, 124, 2, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.0931905679782208, -0.00655530615297, -0.0117012059312161, 0.0087436548960094, 0.0089994911822315, 0.0025546993279546, -0.0010494570089535, 0.0004773824244137, 0.0003662285720167, 0.0015598252287288]|  0.0119111258536577|      0.00390625|[899, 128, 3, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.0909994365765737, -0.0060293056078337, -0.010091989135096, 0.0072395898229921, 0.0067554758124929, 0.0026872804178416, -0.0008158611727307, 0.0006573926827953, 0.0007814454391196, 0.0016890798200511]|  0.0101496772840619|      0.00781250|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.0909994365765737, -0.0060293056078337, -0.010091989135096, 0.0072395898229921, 0.0067554758124929, 0.0026872804178416, -0.0008158611727307, 0.0006573926827953, 0.0007814454391196, 0.0016890798200511]|  0.0101496772840619|      0.00390625|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.0902310691859898, -0.0054174253432282, -0.0085769249358768, 0.0065541982226507, 0.0056907193849931, 0.0020204577855033, -0.0005253959076886, 0.0021563924238035, -0.0005778978004119, -0.0007132688170747]|  0.0094096325337887|      0.00781250|[984, 140, 3, 73]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.0902310691859898, -0.0054174253432282, -0.0085769249358768, 0.0065541982226507, 0.0056907193849931, 0.0020204577855033, -0.0005253959076886, 0.0021563924238035, -0.0005778978004119, -0.0007132688170747]|  0.0094096325337887|      0.00390625|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.0901731965823849, -0.0040165829380663, -0.0076361913938884, 0.0047925768130399, 0.0041457359352568, 0.0011715261811248, -0.0010085697359022, -0.0002385270919899, -0.0004184687966391, -0.0011633999322141]|  0.0085656149312854|      0.00781250|[1040, 148, 3, 77]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.0901731965823849, -0.0040165829380663, -0.0076361913938884, 0.0047925768130399, 0.0041457359352568, 0.0011715261811248, -0.0010085697359022, -0.0002385270919899, -0.0004184687966391, -0.0011633999322141]|  0.0085656149312854|      0.00390625|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.0901731965823849, -0.0040165829380663, -0.0076361913938884, 0.0047925768130399, 0.0041457359352568, 0.0011715261811248, -0.0010085697359022, -0.0002385270919899, -0.0004184687966391, -0.0011633999322141]|  0.0085656149312854|      0.00195312|[1096, 156, 3, 81]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.0896538985681427, -0.0032131813503721, -0.0069853912090932, 0.0038552248905002, 0.0045271567022733, 0.0014342633411005, -0.0009854292331528, -0.00039007493995, 0.0002743683986129, -0.0002256553024007]|  0.0080807507038116|      0.00390625|[1124, 160, 3, 83]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.088473647331154, -0.0018857127066775, -0.0059024102713168, 0.0041837131429614, 0.00225456384843, 0.0008780330815272, -0.0007454500314437, -0.0001482160295482, -0.0010822739038678, 0.0016161471758319]|  0.0076759587973356|      0.00781250|[1152, 164, 3, 85]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.088473647331154, -0.0018857127066775, -0.0059024102713168, 0.0041837131429614, 0.00225456384843, 0.0008780330815272, -0.0007454500314437, -0.0001482160295482, -0.0010822739038678, 0.0016161471758319]|  0.0076759587973356|      0.00390625|[1180, 168, 3, 87]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.088473647331154, -0.0018857127066775, -0.0059024102713168, 0.0041837131429614, 0.00225456384843, 0.0008780330815272, -0.0007454500314437, -0.0001482160295482, -0.0010822739038678, 0.0016161471758319]|  0.0076759587973356|      0.00195312|[1208, 172, 3, 89]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.0884406448327901, -0.0016505445648307, -0.0053166691890222, 0.0030967548640618, 0.002462256576893, 5.3242316609e-05, -0.0002001797891035, 0.0001748743491643, -3.29366863226e-05, 0.0015295363869165]|  0.0072628441266716|      0.00390625|[1236, 176, 3, 91]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.0884406448327901, -0.0016505445648307, -0.0053166691890222, 0.0030967548640618, 0.002462256576893, 5.3242316609e-05, -0.0002001797891035, 0.0001748743491643, -3.29366863226e-05, 0.0015295363869165]|  0.0072628441266716|      0.00195312|[1264, 180, 4, 94]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[0.0874327657592244, -0.0017039951234715, -0.0050974213163154, 0.0023404193116433, 0.0028520170512073, 0.0001200722921321, 6.91695729916e-05, 0.0002957707730744, 0.0007887331337597, 0.0004082776350843]|  0.0069382330402732|      0.00390625|[1293, 184, 4, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[0.0874327657592244, -0.0017039951234715, -0.0050974213163154, 0.0023404193116433, 0.0028520170512073, 0.0001200722921321, 6.91695729916e-05, 0.0002957707730744, 0.0007887331337597, 0.0004082776350843]|  0.0069382330402732|      0.00195312|[1321, 188, 4, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.0860509155897006, -0.001283626729661, -0.0047192888003609, 0.0027238451318268, 0.0026788754075418, 0.0005228036736773, -0.0006589196958968, 0.0003030016974949, 0.0007376283168218, -0.0004364292148859]|  0.0068163424730301|      0.00390625|[1349, 192, 4, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
