k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0578206115113867, 0.0105282620549978, -0.1497502607911332, 0.0061361371879461, 0.7376160013845878, 0.0085550011656058, -0.0525008807812795, 0.0484237311472437, -0.099421268993916]|5344.1813193479038091|      0.12500000|[267, 88, 2, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.0578206115113867, 0.0105282620549978, -0.1497502607911332, 0.0061361371879461, 0.7376160013845878, 0.0085550011656058, -0.0525008807812795, 0.0484237311472437, -0.099421268993916]|5344.1813193479038091|      0.06250000|[291, 96, 2, 26]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.0372495741263668, -0.0080807235498462, -0.1228571442810072, 0.0047695574918225, 0.7834261154111336, -7.7686665474e-05, -0.0617467246427926, 0.0587967327709735, -0.1061670960194459]|2494.5563964843750000|      0.12500000|[315, 104, 2, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.0372495741263668, -0.0080807235498462, -0.1228571442810072, 0.0047695574918225, 0.7834261154111336, -7.7686665474e-05, -0.0617467246427926, 0.0587967327709735, -0.1061670960194459]|2494.5563964843750000|      0.06250000|[339, 112, 2, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.0392954188685739, -0.0266947997532636, -0.1436721063419334, -0.0013802200046196, 0.8318253346445553, -0.0086933074908722, -0.0535959423959777, 0.0342951075794335, -0.1051571234173146]|948.7888793945312500|      0.12500000|[363, 120, 2, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[0.0392954188685739, -0.0266947997532636, -0.1436721063419334, -0.0013802200046196, 0.8318253346445553, -0.0086933074908722, -0.0535959423959777, 0.0342951075794335, -0.1051571234173146]|948.7888793945312500|      0.06250000|[387, 128, 2, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.0392954188685739, -0.0266947997532636, -0.1436721063419334, -0.0013802200046196, 0.8318253346445553, -0.0086933074908722, -0.0535959423959777, 0.0342951075794335, -0.1051571234173146]|948.7888793945312500|      0.03125000|[411, 136, 2, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.0392954188685739, -0.0266947997532636, -0.1436721063419334, -0.0013802200046196, 0.8318253346445553, -0.0086933074908722, -0.0535959423959777, 0.0342951075794335, -0.1051571234173146]|948.7888793945312500|      0.01562500|[435, 144, 2, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.0316029891181913, -0.0245259917149393, -0.1453269220376937, -0.0065214379874013, 0.8390824065874011, 0.0007327988565474, -0.0558937958785262, 0.0334581897081136, -0.1032608777349678]|850.8397043940058211|      0.03125000|[459, 152, 3, 41]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      20|[0.0316029891181913, -0.0245259917149393, -0.1453269220376937, -0.0065214379874013, 0.8390824065874011, 0.0007327988565474, -0.0558937958785262, 0.0334581897081136, -0.1032608777349678]|850.8397043940058211|      0.01562500|[484, 160, 3, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.0316029891181913, -0.0245259917149393, -0.1453269220376937, -0.0065214379874013, 0.8390824065874011, 0.0007327988565474, -0.0558937958785262, 0.0334581897081136, -0.1032608777349678]|850.8397043940058211|      0.00781250|[508, 168, 3, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.0307101666674899, -0.0241092174528056, -0.1454936633097404, -0.0042110826378924, 0.8442755742789336, -0.0044134595892451, -0.0566404853460159, 0.0326888813416317, -0.1029503429442106]|710.2236328125000000|      0.01562500|[532, 176, 3, 47]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[0.0307101666674899, -0.0241092174528056, -0.1454936633097404, -0.0042110826378924, 0.8442755742789336, -0.0044134595892451, -0.0566404853460159, 0.0326888813416317, -0.1029503429442106]|710.2236328125000000|      0.00781250|[556, 184, 3, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.0318134142858318, -0.0223215398256741, -0.1470838977955075, -0.0051841355533747, 0.8482162751990385, -0.0035650318633312, -0.0557448072655102, 0.0295315337360017, -0.1080617513091854]|654.8345336914062500|      0.01562500|[580, 192, 3, 51]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.0318134142858318, -0.0223215398256741, -0.1470838977955075, -0.0051841355533747, 0.8482162751990385, -0.0035650318633312, -0.0557448072655102, 0.0295315337360017, -0.1080617513091854]|654.8345336914062500|      0.00781250|[604, 200, 3, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.0285186394529112, -0.0209637748613566, -0.1466234650656497, -0.0003372560428819, 0.8516399389719056, -0.0064580753924535, -0.0569087866853027, 0.029264495452146, -0.1062969515929903]|595.7745694864631787|      0.01562500|[628, 208, 4, 56]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      27|[0.0293645948076554, -0.0220254406369119, -0.1463115170877915, -0.0017564417464273, 0.8648366221077037, -0.0030611097185583, -0.0544962901519879, 0.0232705287567971, -0.1027266780919449]|426.6289285435744887|      0.03125000|[653, 216, 5, 59]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.0293645948076554, -0.0220254406369119, -0.1463115170877915, -0.0017564417464273, 0.8648366221077037, -0.0030611097185583, -0.0544962901519879, 0.0232705287567971, -0.1027266780919449]|426.6289285435744887|      0.01562500|[678, 224, 5, 61]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.0293645948076554, -0.0220254406369119, -0.1463115170877915, -0.0017564417464273, 0.8648366221077037, -0.0030611097185583, -0.0544962901519879, 0.0232705287567971, -0.1027266780919449]|426.6289285435744887|      0.00781250|[702, 232, 6, 64]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.0294259188814429, -0.0215363813078319, -0.1450512425749254, -0.0020499017525189, 0.8696866658525564, -0.0052451972329451, -0.0544164490597658, 0.028591385747705, -0.1043099499076711]|375.3936462402343750|      0.01562500|[727, 240, 6, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[0.0294259188814429, -0.0215363813078319, -0.1450512425749254, -0.0020499017525189, 0.8696866658525564, -0.0052451972329451, -0.0544164490597658, 0.028591385747705, -0.1043099499076711]|375.3936462402343750|      0.00781250|[751, 248, 6, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.0294259188814429, -0.0215363813078319, -0.1450512425749254, -0.0020499017525189, 0.8696866658525564, -0.0052451972329451, -0.0544164490597658, 0.028591385747705, -0.1043099499076711]|375.3936462402343750|      0.00390625|[775, 256, 7, 71]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.0292093830369691, -0.0215449595727285, -0.1453248027160857, -0.0019661748121652, 0.8732582721603652, -0.0038470977943758, -0.0548846347094979, 0.0281528730093673, -0.1042237091391844]|341.0898755633102155|      0.00781250|[800, 264, 8, 74]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      34|[0.0319644355175746, -0.0235477366188084, -0.1432095937029132, 0.0008751696229065, 0.8785371438451921, -0.0060463729620857, -0.0542758792693367, 0.027484249225531, -0.1060582227903398]|303.0725097656250000|      0.01562500|[825, 272, 8, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.0319644355175746, -0.0235477366188084, -0.1432095937029132, 0.0008751696229065, 0.8785371438451921, -0.0060463729620857, -0.0542758792693367, 0.027484249225531, -0.1060582227903398]|303.0725097656250000|      0.00781250|[849, 280, 8, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.0304254780744841, -0.0288941499469473, -0.1470706300808797, 0.0002593163991197, 0.8802872070834726, -0.0036298453750111, -0.0560342489343953, 0.0258773006173764, -0.1065264951816936]|286.6562500000000000|      0.01562500|[873, 288, 8, 80]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.0304254780744841, -0.0288941499469473, -0.1470706300808797, 0.0002593163991197, 0.8802872070834726, -0.0036298453750111, -0.0560342489343953, 0.0258773006173764, -0.1065264951816936]|286.6562500000000000|      0.00781250|[897, 296, 8, 82]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.0296868976045943, -0.0289822310343716, -0.1439435324599429, -0.0013885872052502, 0.886511309879104, -0.0058857956544678, -0.0564775596510486, 0.0239153788192071, -0.1061901289619659]|235.3564605712890625|      0.01562500|[921, 304, 8, 84]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.0296868976045943, -0.0289822310343716, -0.1439435324599429, -0.0013885872052502, 0.886511309879104, -0.0058857956544678, -0.0564775596510486, 0.0239153788192071, -0.1061901289619659]|235.3564605712890625|      0.00781250|[945, 312, 8, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.0296868976045943, -0.0289822310343716, -0.1439435324599429, -0.0013885872052502, 0.886511309879104, -0.0058857956544678, -0.0564775596510486, 0.0239153788192071, -0.1061901289619659]|235.3564605712890625|      0.00390625|[969, 320, 8, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.0295445227942315, -0.0293343159678893, -0.1446530647506472, -0.0019813379927248, 0.8889008774684644, -0.0031036148775989, -0.0564744984919257, 0.0236111403583616, -0.105343588025681]|220.0265960693359375|      0.00781250|[993, 328, 8, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
