k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
      25|[1.017080378248979, 0.0285747213967178, 1.8775782837219854, 0.0135055545659723, 0.0311653402751582, 1.9963111512308442, 0.4185263132363271, 0.0168134349533329, 2.099568911914022, 0.7951802845300776, 0.0200437356721357, 2.164224753722039, 0.2305527656824767, 0.0193401236779751, 2.223908246418166, 2.68716086232818, 0.0411486070795456, 2.272331536295599, 0.809340857305169, 0.0263295746867386, 2.3805290136916026, 2.264002325326713, 0.0376893910548653, 2.466597819231779, 14.3385368977587, 0.1719270642673762, 2.5268787593756232, 12.169455723793638, 0.1305939841702947, 2.743984600059455, 0.2595196928825432, 0.0329890956360441, 2.9401751750151806, 0.2334888070539481, 0.0226678805051405, 2.9757343783711714, 1.1881716110136542, 0.0262022141866739, 3.1347323433277956, 0.1693345847150715, 0.0209401753673959, 3.226319942605589, 0.1153343346622794, 0.025911065791044, 3.247122741595738, 3.731272777525037, 0.0538019589246263, 3.400410111036472, 0.8406721898206686, 0.0280460461928116, 3.6593274573395553, 0.1515972277410324, 0.0183598148148816, 3.7083456081306765, 0.3773996054230758, 0.0304225664811599, 3.8340212495451125, 0.9135136452869153, 0.0385252188118721, 3.963859635863178, 0.2650451979848646, 0.0288112647709392, 4.056487750720564, 2.072026137683467, 0.0441710382043179, 4.164850520716351, 1.9400596958866463, 0.0362885195785004, 4.423958405169776, 1.492354561953507, 0.0319592309554065, 4.568129735997417, 0.4764845580674998, 0.0119081849992596, 4.587166621816815, 0.4986254844605144, 0.0114392577758815, 4.701635511126581, 0.3261561668222387, 0.0273538642945063, 4.801696691338517, 0.8361003286172042, 0.0267373808147423, 4.970244297755873, 0.4683023852314097, 0.0307994092282209, 5.403713904618107, 0.4888452039468391, 0.0202095293239125, 5.429042523547444, 0.9817818788167451, 0.0358870319212559, 2.6007269997837863, -0.026579634819376, 0.0337673887180028, 3.8725536367372007, 0.2507122272040078, 0.0301328221324217, 5.179834935432059]|1275407.2950318320654333|      0.03125000|[2825, 0, 25, 200]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      26|[1.0180963645931567, 0.0294704724963872, 1.8788227547929597, 0.0130228593910607, 0.0322865537617636, 1.9981537687664113, 0.4182905185559651, 0.0186783148714961, 2.0998390272663947, 0.7970156681413676, 0.0228778717041028, 2.167928174213763, 0.230237856743456, 0.0190491170404147, 2.2254363517038636, 2.6865399058127135, 0.0472831762151222, 2.2698793600713802, 0.8118629489934499, 0.0277521301415639, 2.3810486567267537, 2.2641899010455977, 0.042392078694777, 2.467388928277097, 14.339181109981807, 0.1840281088614009, 2.5261742530638642, 12.169358395058598, 0.1433400275393897, 2.7538724576075113, 0.2581329554237468, 0.0321461972262395, 2.9391308433112613, 0.2354579144980149, 0.026618916400066, 2.9765017994474587, 1.1866174422297509, 0.0269949081361407, 3.1347120859113056, 0.1681658381807728, 0.0219278833203325, 3.2309902104299804, 0.1136834073038951, 0.0290381652296384, 3.245410773941922, 3.731877923466928, 0.06017216623024, 3.395494731266277, 0.8407575851087329, 0.0269586494328807, 3.6545192826296464, 0.1517159452413265, 0.0198412183853822, 3.71118974141597, 0.3769835215963682, 0.0302795401008322, 3.835293579749341, 0.9121541747821913, 0.0385336307917557, 3.9637958791511454, 0.2633225782755993, 0.027242508753241, 4.058388632616511, 2.074373410607673, 0.0432916464841912, 4.165839800454128, 1.93621055789336, 0.0384152953796857, 4.422830288135807, 1.493225021342563, 0.0365469106207951, 4.565150278135048, 0.4786567059551962, 0.0196675365542662, 4.585013640042724, 0.495346938860588, 0.0185662697291938, 4.702771746093564, 0.3276857128172114, 0.0257873663482558, 4.802419429730412, 0.8352672481385219, 0.0287207652272445, 4.969967454391578, 0.4715461169611684, 0.0310029963497102, 5.404246375817527, 0.4861597574736485, 0.0241924615760649, 5.42907219970648, 0.9824022059847601, 0.0365767236989876, 2.599328005968345, -0.0288993496686001, 0.0336353150590114, 3.876698169304271, 0.2531484844898175, 0.031258572907149, 5.182602593506675]|1216298.3660277449525893|      0.06250000|[2938, 0, 26, 208]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      27|[1.0160303545794238, 0.0342618659942082, 1.880565621592143, 0.005380339221096, 0.0272177122745897, 1.994438372831295, 0.4121149556458174, 0.012079941773023, 2.098961459697751, 0.8002049081831404, 0.0297545119826388, 2.165887177097109, 0.2306752956670294, 0.0199330772866206, 2.228432606715435, 2.6820901586820614, 0.0590249518563721, 2.26709343950884, 0.8109513171852659, 0.0260469278734763, 2.3716810463539426, 2.2602160933493813, 0.0480533176035267, 2.4735613261940315, 14.344286818625958, 0.2048570546802296, 2.5292371868183188, 12.17146921929165, 0.1665996679891591, 2.7603468038054215, 0.2709731465351765, 0.0395656231346699, 2.9359938306296334, 0.2316705320660766, 0.0285044853972328, 2.969123884171289, 1.1834736661010317, 0.0244793378633536, 3.146231475387166, 0.1630789247620327, 0.0243386444718335, 3.219026863592329, 0.1131918160483934, 0.0338627548328672, 3.247993449467051, 3.7306249721684575, 0.0637217353317022, 3.3982326972680315, 0.8360489310360463, 0.0286920490054976, 3.6475017967239713, 0.1457896459551613, 0.013332441377321, 3.706472875702967, 0.3753823280176328, 0.0316523558123679, 3.832221853369575, 0.9110488351999272, 0.0380213076639545, 3.952026056165933, 0.2658515224973693, 0.0289063999786055, 4.059903126374808, 2.076947379786841, 0.0506718984061963, 4.169012266435142, 1.9462003339729923, 0.0452745753259071, 4.4248277978748884, 1.4908180517625043, 0.0417656741557714, 4.5725938822409935, 0.4812626657385129, 0.0245500496514335, 4.581640710359623, 0.5009041175781755, 0.0209778811777844, 4.699538241788319, 0.3245949974028463, 0.0163195593207292, 4.791216314535084, 0.836888364923967, 0.0372120777708237, 4.969404687647923, 0.4645813544410917, 0.0397625344341785, 5.412032157927089, 0.4905481116943706, 0.0269431964850657, 5.435962620085135, 0.9757790902409896, 0.0292613260119903, 2.607250016880765, -0.0287979823345618, 0.0315461940542513, 3.8775915350750974, 0.2621862138383546, 0.0320579921745539, 5.183068835129042]|1145132.9134194664657116|      0.12500000|[3051, 0, 27, 216]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      28|[1.0160303545794238, 0.0342618659942082, 1.880565621592143, 0.005380339221096, 0.0272177122745897, 1.994438372831295, 0.4121149556458174, 0.012079941773023, 2.098961459697751, 0.8002049081831404, 0.0297545119826388, 2.165887177097109, 0.2306752956670294, 0.0199330772866206, 2.228432606715435, 2.6820901586820614, 0.0590249518563721, 2.26709343950884, 0.8109513171852659, 0.0260469278734763, 2.3716810463539426, 2.2602160933493813, 0.0480533176035267, 2.4735613261940315, 14.344286818625958, 0.2048570546802296, 2.5292371868183188, 12.17146921929165, 0.1665996679891591, 2.7603468038054215, 0.2709731465351765, 0.0395656231346699, 2.9359938306296334, 0.2316705320660766, 0.0285044853972328, 2.969123884171289, 1.1834736661010317, 0.0244793378633536, 3.146231475387166, 0.1630789247620327, 0.0243386444718335, 3.219026863592329, 0.1131918160483934, 0.0338627548328672, 3.247993449467051, 3.7306249721684575, 0.0637217353317022, 3.3982326972680315, 0.8360489310360463, 0.0286920490054976, 3.6475017967239713, 0.1457896459551613, 0.013332441377321, 3.706472875702967, 0.3753823280176328, 0.0316523558123679, 3.832221853369575, 0.9110488351999272, 0.0380213076639545, 3.952026056165933, 0.2658515224973693, 0.0289063999786055, 4.059903126374808, 2.076947379786841, 0.0506718984061963, 4.169012266435142, 1.9462003339729923, 0.0452745753259071, 4.4248277978748884, 1.4908180517625043, 0.0417656741557714, 4.5725938822409935, 0.4812626657385129, 0.0245500496514335, 4.581640710359623, 0.5009041175781755, 0.0209778811777844, 4.699538241788319, 0.3245949974028463, 0.0163195593207292, 4.791216314535084, 0.836888364923967, 0.0372120777708237, 4.969404687647923, 0.4645813544410917, 0.0397625344341785, 5.412032157927089, 0.4905481116943706, 0.0269431964850657, 5.435962620085135, 0.9757790902409896, 0.0292613260119903, 2.607250016880765, -0.0287979823345618, 0.0315461940542513, 3.8775915350750974, 0.2621862138383546, 0.0320579921745539, 5.183068835129042]|1145132.9134194664657116|      0.06250000|[3164, 0, 28, 224]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      29|[1.0243828924926015, 0.0410868641947122, 1.8733280155135452, 0.0060835840216857, 0.0333747052497113, 1.9953928917836385, 0.4141426165326629, 0.0081189283678235, 2.102962828136193, 0.8012669779575147, 0.0327669938207662, 2.1580576226757175, 0.2283531362263442, 0.0286858917610642, 2.2278450003677177, 2.680672520567625, 0.06854068650877, 2.258126256255171, 0.8099700893266657, 0.0277961019590216, 2.3644658006849966, 2.254848041958312, 0.0587464687642969, 2.467953828226683, 14.338948024113018, 0.2273448112566829, 2.529268752531256, 12.177356286604844, 0.1839607876696313, 2.77013202725061, 0.2737207923053352, 0.0443111654654806, 2.942091113189895, 0.2307225486693315, 0.0278191690346229, 2.9665693766088133, 1.1812431347095338, 0.0287747293434236, 3.1558411837161287, 0.1627205894943806, 0.0290447893539087, 3.2194888692397425, 0.1187494741750465, 0.0355278876306955, 3.2447151707243806, 3.7285290133701703, 0.0741821937529492, 3.3957539043360994, 0.8432815480441664, 0.026140512371491, 3.648873994505258, 0.1475694034887834, 0.0061908018077743, 3.7092263479876615, 0.3789768460984603, 0.0291407214525246, 3.837177658617751, 0.9101880847151536, 0.0491486332160281, 3.9520337639689456, 0.2710633974406821, 0.0327091971977852, 4.053726949110953, 2.0622252532663037, 0.0607319318225586, 4.165441997343446, 1.9512728838629148, 0.0502365553741069, 4.424986263478322, 1.4881175731870362, 0.0438705494527585, 4.572174402775639, 0.4737545740893002, 0.0336967485815136, 4.581862954985255, 0.5021744872843588, 0.0249110040963629, 4.700696125618294, 0.3125120698053709, 0.0160739798785937, 4.786875826619168, 0.841417036835442, 0.0345913290963258, 4.958633569862066, 0.4736736640386824, 0.0362960670448502, 5.407313095970012, 0.4977033497483642, 0.0231597659541094, 5.432431244668379, 0.9758239578604135, 0.0425278603874443, 2.607016158713843, -0.0221748661412462, 0.0335243076164209, 3.8737940882321955, 0.2682191396454523, 0.0357069471868546, 5.189986332366887]|1077156.5951183468569070|      0.12500000|[3277, 0, 29, 232]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      30|[1.0243828924926015, 0.0410868641947122, 1.8733280155135452, 0.0060835840216857, 0.0333747052497113, 1.9953928917836385, 0.4141426165326629, 0.0081189283678235, 2.102962828136193, 0.8012669779575147, 0.0327669938207662, 2.1580576226757175, 0.2283531362263442, 0.0286858917610642, 2.2278450003677177, 2.680672520567625, 0.06854068650877, 2.258126256255171, 0.8099700893266657, 0.0277961019590216, 2.3644658006849966, 2.254848041958312, 0.0587464687642969, 2.467953828226683, 14.338948024113018, 0.2273448112566829, 2.529268752531256, 12.177356286604844, 0.1839607876696313, 2.77013202725061, 0.2737207923053352, 0.0443111654654806, 2.942091113189895, 0.2307225486693315, 0.0278191690346229, 2.9665693766088133, 1.1812431347095338, 0.0287747293434236, 3.1558411837161287, 0.1627205894943806, 0.0290447893539087, 3.2194888692397425, 0.1187494741750465, 0.0355278876306955, 3.2447151707243806, 3.7285290133701703, 0.0741821937529492, 3.3957539043360994, 0.8432815480441664, 0.026140512371491, 3.648873994505258, 0.1475694034887834, 0.0061908018077743, 3.7092263479876615, 0.3789768460984603, 0.0291407214525246, 3.837177658617751, 0.9101880847151536, 0.0491486332160281, 3.9520337639689456, 0.2710633974406821, 0.0327091971977852, 4.053726949110953, 2.0622252532663037, 0.0607319318225586, 4.165441997343446, 1.9512728838629148, 0.0502365553741069, 4.424986263478322, 1.4881175731870362, 0.0438705494527585, 4.572174402775639, 0.4737545740893002, 0.0336967485815136, 4.581862954985255, 0.5021744872843588, 0.0249110040963629, 4.700696125618294, 0.3125120698053709, 0.0160739798785937, 4.786875826619168, 0.841417036835442, 0.0345913290963258, 4.958633569862066, 0.4736736640386824, 0.0362960670448502, 5.407313095970012, 0.4977033497483642, 0.0231597659541094, 5.432431244668379, 0.9758239578604135, 0.0425278603874443, 2.607016158713843, -0.0221748661412462, 0.0335243076164209, 3.8737940882321955, 0.2682191396454523, 0.0357069471868546, 5.189986332366887]|1077156.5951183468569070|      0.06250000|[3390, 0, 30, 240]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      31|[1.0243828924926015, 0.0410868641947122, 1.8733280155135452, 0.0060835840216857, 0.0333747052497113, 1.9953928917836385, 0.4141426165326629, 0.0081189283678235, 2.102962828136193, 0.8012669779575147, 0.0327669938207662, 2.1580576226757175, 0.2283531362263442, 0.0286858917610642, 2.2278450003677177, 2.680672520567625, 0.06854068650877, 2.258126256255171, 0.8099700893266657, 0.0277961019590216, 2.3644658006849966, 2.254848041958312, 0.0587464687642969, 2.467953828226683, 14.338948024113018, 0.2273448112566829, 2.529268752531256, 12.177356286604844, 0.1839607876696313, 2.77013202725061, 0.2737207923053352, 0.0443111654654806, 2.942091113189895, 0.2307225486693315, 0.0278191690346229, 2.9665693766088133, 1.1812431347095338, 0.0287747293434236, 3.1558411837161287, 0.1627205894943806, 0.0290447893539087, 3.2194888692397425, 0.1187494741750465, 0.0355278876306955, 3.2447151707243806, 3.7285290133701703, 0.0741821937529492, 3.3957539043360994, 0.8432815480441664, 0.026140512371491, 3.648873994505258, 0.1475694034887834, 0.0061908018077743, 3.7092263479876615, 0.3789768460984603, 0.0291407214525246, 3.837177658617751, 0.9101880847151536, 0.0491486332160281, 3.9520337639689456, 0.2710633974406821, 0.0327091971977852, 4.053726949110953, 2.0622252532663037, 0.0607319318225586, 4.165441997343446, 1.9512728838629148, 0.0502365553741069, 4.424986263478322, 1.4881175731870362, 0.0438705494527585, 4.572174402775639, 0.4737545740893002, 0.0336967485815136, 4.581862954985255, 0.5021744872843588, 0.0249110040963629, 4.700696125618294, 0.3125120698053709, 0.0160739798785937, 4.786875826619168, 0.841417036835442, 0.0345913290963258, 4.958633569862066, 0.4736736640386824, 0.0362960670448502, 5.407313095970012, 0.4977033497483642, 0.0231597659541094, 5.432431244668379, 0.9758239578604135, 0.0425278603874443, 2.607016158713843, -0.0221748661412462, 0.0335243076164209, 3.8737940882321955, 0.2682191396454523, 0.0357069471868546, 5.189986332366887]|1077156.5951183468569070|      0.03125000|[3503, 0, 31, 248]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      32|[1.0225874004873168, 0.0433764269099841, 1.8736431331437609, 0.0073347398643951, 0.0313439042410623, 1.991472700757382, 0.4183020647169818, 0.0137253043142102, 2.103510645478594, 0.7997642398036716, 0.0328782115932551, 2.159322984491635, 0.2244519784674677, 0.0311237505377433, 2.2248399536050343, 2.686567190234958, 0.0719575691629169, 2.2563114826214843, 0.8055319759174142, 0.0302823552911074, 2.3577594632137497, 2.256251571600472, 0.05469908190373, 2.4670600119424706, 14.339255497002963, 0.2373078608708373, 2.5273392605371328, 12.177549655972083, 0.1903696683840164, 2.7727855682521247, 0.2723925688488403, 0.0435224419790441, 2.9397509669190183, 0.2341165335509471, 0.0258583533231355, 2.968099443538304, 1.181848416623942, 0.0246010665769948, 3.159902936821951, 0.1664909386546648, 0.0323870069391842, 3.2221669219841997, 0.1183543602885283, 0.0402782524756958, 3.2488750848177363, 3.724395258472284, 0.0749691096380908, 3.3956968154586136, 0.8427304717689479, 0.0285151818732036, 3.6503312650831026, 0.1448019875701018, 0.0125559949730993, 3.7046075777110654, 0.374718668459727, 0.0276515178698754, 3.83919679943314, 0.9075248986330583, 0.0487290079441093, 3.951253474137674, 0.2695836642808469, 0.0303983904118982, 4.054140921234993, 2.0639355148206775, 0.0635155866744847, 4.1616659406425605, 1.9510796907565537, 0.0513453923627468, 4.427014775363138, 1.484691520612397, 0.0427916625562522, 4.574124376257127, 0.4684795168776059, 0.0268913863124341, 4.582431555087364, 0.5008790103164887, 0.0289480040329172, 4.70317222706013, 0.3138744010539142, 0.0165186954359519, 4.781994649766861, 0.8466588814891449, 0.0373469386026308, 4.963486213709072, 0.4723393956241924, 0.0374113086532025, 5.405712289252973, 0.4953469780292625, 0.0204968194780551, 5.4308922252297185, 0.9790439017631115, 0.040599741244969, 2.6052484810087857, -0.0219728510534141, 0.0378196312117292, 3.8733785477229126, 0.2651829865064599, 0.0371004929376835, 5.187257205623663]|1058888.6660192843992263|      0.06250000|[3616, 0, 32, 256]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      33|[1.0225874004873168, 0.0433764269099841, 1.8736431331437609, 0.0073347398643951, 0.0313439042410623, 1.991472700757382, 0.4183020647169818, 0.0137253043142102, 2.103510645478594, 0.7997642398036716, 0.0328782115932551, 2.159322984491635, 0.2244519784674677, 0.0311237505377433, 2.2248399536050343, 2.686567190234958, 0.0719575691629169, 2.2563114826214843, 0.8055319759174142, 0.0302823552911074, 2.3577594632137497, 2.256251571600472, 0.05469908190373, 2.4670600119424706, 14.339255497002963, 0.2373078608708373, 2.5273392605371328, 12.177549655972083, 0.1903696683840164, 2.7727855682521247, 0.2723925688488403, 0.0435224419790441, 2.9397509669190183, 0.2341165335509471, 0.0258583533231355, 2.968099443538304, 1.181848416623942, 0.0246010665769948, 3.159902936821951, 0.1664909386546648, 0.0323870069391842, 3.2221669219841997, 0.1183543602885283, 0.0402782524756958, 3.2488750848177363, 3.724395258472284, 0.0749691096380908, 3.3956968154586136, 0.8427304717689479, 0.0285151818732036, 3.6503312650831026, 0.1448019875701018, 0.0125559949730993, 3.7046075777110654, 0.374718668459727, 0.0276515178698754, 3.83919679943314, 0.9075248986330583, 0.0487290079441093, 3.951253474137674, 0.2695836642808469, 0.0303983904118982, 4.054140921234993, 2.0639355148206775, 0.0635155866744847, 4.1616659406425605, 1.9510796907565537, 0.0513453923627468, 4.427014775363138, 1.484691520612397, 0.0427916625562522, 4.574124376257127, 0.4684795168776059, 0.0268913863124341, 4.582431555087364, 0.5008790103164887, 0.0289480040329172, 4.70317222706013, 0.3138744010539142, 0.0165186954359519, 4.781994649766861, 0.8466588814891449, 0.0373469386026308, 4.963486213709072, 0.4723393956241924, 0.0374113086532025, 5.405712289252973, 0.4953469780292625, 0.0204968194780551, 5.4308922252297185, 0.9790439017631115, 0.040599741244969, 2.6052484810087857, -0.0219728510534141, 0.0378196312117292, 3.8733785477229126, 0.2651829865064599, 0.0371004929376835, 5.187257205623663]|1058888.6660192843992263|      0.03125000|[3729, 0, 33, 264]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      34|[1.0219608897966548, 0.0437174610006935, 1.8715093170886745, 0.0058631492241205, 0.0311985195904681, 1.9878489535485306, 0.4179134355855509, 0.0169941564860103, 2.104818058703165, 0.7974303051764895, 0.0348791518833626, 2.1592991341391796, 0.2232457204159462, 0.0292426036059896, 2.2214812379083586, 2.6873498973710856, 0.0739867258495476, 2.252102519651263, 0.8038109085061018, 0.0290517941037146, 2.355958785178854, 2.2566275707798606, 0.0569658462161118, 2.467628438490925, 14.338464561314844, 0.2568111990812172, 2.523780881795041, 12.175947642604141, 0.2040668483410628, 2.777419847160246, 0.2716540263521557, 0.044855139403959, 2.939110925865361, 0.2306029623609427, 0.0266341135660137, 2.9692910189997295, 1.1773513868211472, 0.0300645114667217, 3.1605072815077406, 0.1653171197127827, 0.0317366940898397, 3.2236408960157505, 0.1180034396938667, 0.0403749516920047, 3.2491381825719996, 3.724472156156273, 0.0792267382515374, 3.3949744171600766, 0.8440031919661303, 0.0286416841701966, 3.6512784179212385, 0.144894352300291, 0.0142841461835306, 3.7034075026501214, 0.3745588528555352, 0.0250802883048413, 3.8397649024806437, 0.9063419603372058, 0.0512458706143577, 3.9519001954999906, 0.2681612159725931, 0.0296086571554801, 4.054360834381532, 2.0618729726410954, 0.0642292372760678, 4.1609248267126535, 1.951990662950069, 0.054830281670291, 4.425025728914372, 1.4819638897712575, 0.0465863012707561, 4.575098246779598, 0.471589853202255, 0.0241888493119048, 4.584417545611138, 0.4978938863733546, 0.0319675739462293, 4.702428702383707, 0.3108212025165049, 0.0181318622844777, 4.7788215578009146, 0.8450263010084322, 0.0373110124432437, 4.965461049981475, 0.4731579534847589, 0.0362390864901574, 5.407102692374831, 0.4956360477060451, 0.0211021344968381, 5.428254414491488, 0.977998547177552, 0.0447911770613638, 2.6061482239259224, -0.0234492156396986, 0.0377626835819455, 3.8710044871038622, 0.2624145471054061, 0.0370729801678613, 5.188755367417186]|1019574.5768581427400932|      0.06250000|[3842, 0, 34, 272]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      35|[1.0274501305248596, 0.0479672822220526, 1.8656308181195513, 0.0070196929831186, 0.0340503853429734, 1.985535773757669, 0.4218071612145074, 0.021216176016912, 2.0987037587360264, 0.7910010662525677, 0.0376284055209317, 2.1519148120191085, 0.2333692749698524, 0.0197640141102794, 2.2343567886164806, 2.6916444437960054, 0.0753160805572582, 2.243879367671012, 0.7970252861724139, 0.0402015024154103, 2.3499811454718875, 2.2552481748980573, 0.0608127056951951, 2.463030717047146, 14.332198033491355, 0.2755213323377946, 2.516002607404107, 12.168821536766936, 0.2226557482918879, 2.789642293080453, 0.2679093343455625, 0.0396235420096552, 2.9412199785416124, 0.2325842317876156, 0.029686362899138, 2.9682647739217867, 1.1848590916998276, 0.0367918256246312, 3.1587543868661077, 0.1632678879529352, 0.023430048446254, 3.227841880795329, 0.1108349754001445, 0.0422567590720523, 3.2550410732242323, 3.720666350275256, 0.0864896708964941, 3.4093425924403395, 0.8348538946232883, 0.0266530668006398, 3.65073462078226, 0.1480823596949273, 0.0069794354722704, 3.709080607341557, 0.3638537507606204, 0.0243660334400558, 3.8394085664943676, 0.9095153560999922, 0.0481649105259241, 3.9462310864318804, 0.2615210348772669, 0.0174189513010533, 4.055265152697078, 2.0507878507038524, 0.0643969650443797, 4.159107908990212, 1.9447498826005165, 0.0557185065445625, 4.431861402580039, 1.4770638583634457, 0.0479695269327406, 4.578712693914957, 0.4707487680618056, 0.0304067225283767, 4.5914408362616586, 0.4923362943524207, 0.0330901747159551, 4.712322606941393, 0.3047317033811653, 0.0190715552973328, 4.776371081296791, 0.8429690179333694, 0.0413526871478536, 4.965679068436347, 0.4651164658260946, 0.0344362410810779, 5.409367436357094, 0.4923319018525446, 0.0293409974494362, 5.430583969134991, 0.9782877939788243, 0.0465985400468586, 2.6055616257202447, -0.0206157230245383, 0.0354225498764256, 3.8778863737724323, 0.2605378039159419, 0.037357495517845, 5.185243323453215]|973071.1168196443468332|      0.12500000|[3955, 0, 35, 280]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      36|[1.0274501305248596, 0.0479672822220526, 1.8656308181195513, 0.0070196929831186, 0.0340503853429734, 1.985535773757669, 0.4218071612145074, 0.021216176016912, 2.0987037587360264, 0.7910010662525677, 0.0376284055209317, 2.1519148120191085, 0.2333692749698524, 0.0197640141102794, 2.2343567886164806, 2.6916444437960054, 0.0753160805572582, 2.243879367671012, 0.7970252861724139, 0.0402015024154103, 2.3499811454718875, 2.2552481748980573, 0.0608127056951951, 2.463030717047146, 14.332198033491355, 0.2755213323377946, 2.516002607404107, 12.168821536766936, 0.2226557482918879, 2.789642293080453, 0.2679093343455625, 0.0396235420096552, 2.9412199785416124, 0.2325842317876156, 0.029686362899138, 2.9682647739217867, 1.1848590916998276, 0.0367918256246312, 3.1587543868661077, 0.1632678879529352, 0.023430048446254, 3.227841880795329, 0.1108349754001445, 0.0422567590720523, 3.2550410732242323, 3.720666350275256, 0.0864896708964941, 3.4093425924403395, 0.8348538946232883, 0.0266530668006398, 3.65073462078226, 0.1480823596949273, 0.0069794354722704, 3.709080607341557, 0.3638537507606204, 0.0243660334400558, 3.8394085664943676, 0.9095153560999922, 0.0481649105259241, 3.9462310864318804, 0.2615210348772669, 0.0174189513010533, 4.055265152697078, 2.0507878507038524, 0.0643969650443797, 4.159107908990212, 1.9447498826005165, 0.0557185065445625, 4.431861402580039, 1.4770638583634457, 0.0479695269327406, 4.578712693914957, 0.4707487680618056, 0.0304067225283767, 4.5914408362616586, 0.4923362943524207, 0.0330901747159551, 4.712322606941393, 0.3047317033811653, 0.0190715552973328, 4.776371081296791, 0.8429690179333694, 0.0413526871478536, 4.965679068436347, 0.4651164658260946, 0.0344362410810779, 5.409367436357094, 0.4923319018525446, 0.0293409974494362, 5.430583969134991, 0.9782877939788243, 0.0465985400468586, 2.6055616257202447, -0.0206157230245383, 0.0354225498764256, 3.8778863737724323, 0.2605378039159419, 0.037357495517845, 5.185243323453215]|973071.1168196443468332|      0.06250000|[4068, 0, 36, 288]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
