k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      31|[0.0999880686924402, -0.2375724477426375, 0.050259449010233, 0.0045103276954878, 0.870882769464216, -0.0020339483263848, -0.1556028569489966, -0.1421584306739585, -0.104005203888382]|356.7455749511718750|      0.03125000|[871, 124, 2, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.0999880686924402, -0.2375724477426375, 0.050259449010233, 0.0045103276954878, 0.870882769464216, -0.0020339483263848, -0.1556028569489966, -0.1421584306739585, -0.104005203888382]|356.7455749511718750|      0.01562500|[899, 128, 3, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.0933397598595816, -0.235119637277668, 0.0507110423713946, -0.0071062512794505, 0.8774758929231801, -0.004434211169798, -0.1542054085016319, -0.1395006741411515, -0.1047321297633611]|269.7619628906250000|      0.03125000|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.0933397598595816, -0.235119637277668, 0.0507110423713946, -0.0071062512794505, 0.8774758929231801, -0.004434211169798, -0.1542054085016319, -0.1395006741411515, -0.1047321297633611]|269.7619628906250000|      0.01562500|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.0933397598595816, -0.235119637277668, 0.0507110423713946, -0.0071062512794505, 0.8774758929231801, -0.004434211169798, -0.1542054085016319, -0.1395006741411515, -0.1047321297633611]|269.7619628906250000|      0.00781250|[984, 140, 3, 73]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.0954283181341573, -0.2389327379980833, 0.050237397240504, -0.0030167337597911, 0.8809201249345339, -0.0035880045328749, -0.1511429414601183, -0.1380255622506228, -0.1057575033224644]|226.8755187988281250|      0.01562500|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.0954283181341573, -0.2389327379980833, 0.050237397240504, -0.0030167337597911, 0.8809201249345339, -0.0035880045328749, -0.1511429414601183, -0.1380255622506228, -0.1057575033224644]|226.8755187988281250|      0.00781250|[1040, 148, 3, 77]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.0929397033074744, -0.2408228707040189, 0.0522006520836571, -0.0044486610642065, 0.8870035136197018, -0.0038785053425624, -0.1527408835475509, -0.1356457222818854, -0.1059930869747534]|190.4444580078125000|      0.01562500|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.0929397033074744, -0.2408228707040189, 0.0522006520836571, -0.0044486610642065, 0.8870035136197018, -0.0038785053425624, -0.1527408835475509, -0.1356457222818854, -0.1059930869747534]|190.4444580078125000|      0.00781250|[1096, 156, 3, 81]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.0926152748690749, -0.2412325019554621, 0.0491825367000594, -0.0005058903417363, 0.8920936073902801, -0.0011401514644848, -0.1539938644107567, -0.1360801405853627, -0.1069633067316651]|181.1494598388671875|      0.01562500|[1124, 160, 3, 83]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.0926152748690749, -0.2412325019554621, 0.0491825367000594, -0.0005058903417363, 0.8920936073902801, -0.0011401514644848, -0.1539938644107567, -0.1360801405853627, -0.1069633067316651]|181.1494598388671875|      0.00781250|[1152, 164, 3, 85]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.0926152748690749, -0.2412325019554621, 0.0491825367000594, -0.0005058903417363, 0.8920936073902801, -0.0011401514644848, -0.1539938644107567, -0.1360801405853627, -0.1069633067316651]|181.1494598388671875|      0.00390625|[1180, 168, 3, 87]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.092700887144702, -0.240804758305815, 0.0493543413136134, -0.0027539460626106, 0.8928397486313893, -0.0040855182536029, -0.1539374614136041, -0.135218586650161, -0.1070519344140267]|158.9784240722656250|      0.00781250|[1208, 172, 3, 89]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[0.092700887144702, -0.240804758305815, 0.0493543413136134, -0.0027539460626106, 0.8928397486313893, -0.0040855182536029, -0.1539374614136041, -0.135218586650161, -0.1070519344140267]|158.9784240722656250|      0.00390625|[1236, 176, 3, 91]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
