k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.4776846259244025, 0.4844717820003529, 0.4796994511116331, 0.4929236828677818, 0.4814023641248845, 0.4817958246475985, 0.4880157991291265, 0.4793323950855958, 0.4947518536737015, 0.4927313315605699, 1.1129962227303358, -0.5154953137711883, 0.9371138944368694, 0.9173677779553648, 0.9395704278537926, 0.9429923420585885, 0.8528358354605496, 0.8184412529265777, 0.886920101331552, 0.9810533191849667, 0.9440459670787532, 0.9551887339582059]|  0.9165545701980591|      0.25000000|[1408, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.4159100713157286, 0.4261363650150314, 0.421181019335286, 0.4334651211225255, 0.4251423826056395, 0.4215609333573588, 0.4264727766650283, 0.4180630176663327, 0.4345586651992757, 0.432197421836372, 1.1101068680506916, -0.6739991538060708, 0.9265099399809548, 0.9101557300647324, 0.9315306113805547, 0.9354763597333948, 0.8343900820882078, 0.7924428718404865, 0.8745351523069526, 0.9780771511710153, 0.9360438815742158, 0.9489571434680963]|  0.8639277815818787|      0.50000000|[1525, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[0.4159100713157286, 0.4261363650150314, 0.421181019335286, 0.4334651211225255, 0.4251423826056395, 0.4215609333573588, 0.4264727766650283, 0.4180630176663327, 0.4345586651992757, 0.432197421836372, 1.1101068680506916, -0.6739991538060708, 0.9265099399809548, 0.9101557300647324, 0.9315306113805547, 0.9354763597333948, 0.8343900820882078, 0.7924428718404865, 0.8745351523069526, 0.9780771511710153, 0.9360438815742158, 0.9489571434680963]|  0.8639277815818787|      0.25000000|[1643, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.3577602627443168, 0.3681397000721382, 0.3597731037932338, 0.3698531659018799, 0.3664594482913837, 0.3633585088228745, 0.3656019337592231, 0.3599721545230264, 0.3737903702202003, 0.3755572505788676, 1.1060889775300564, -0.8322780636292477, 0.9147776139284203, 0.8993501921794637, 0.9224008936760576, 0.9263601170726615, 0.814455258425537, 0.7630876013619378, 0.858506111405641, 0.9767797038644241, 0.9265326989265181, 0.9436434439320683]|  0.8143581748008728|      0.50000000|[1760, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      16|[0.3577602627443168, 0.3681397000721382, 0.3597731037932338, 0.3698531659018799, 0.3664594482913837, 0.3633585088228745, 0.3656019337592231, 0.3599721545230264, 0.3737903702202003, 0.3755572505788676, 1.1060889775300564, -0.8322780636292477, 0.9147776139284203, 0.8993501921794637, 0.9224008936760576, 0.9263601170726615, 0.814455258425537, 0.7630876013619378, 0.858506111405641, 0.9767797038644241, 0.9265326989265181, 0.9436434439320683]|  0.8143581748008728|      0.25000000|[1877, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.2973837155332543, 0.3061673654048408, 0.3022144401006795, 0.3117932243884923, 0.3075852919147797, 0.3014738564420907, 0.3023288358557801, 0.3037066372142059, 0.3150471758252902, 0.3132513989514021, 1.0977417120556159, -0.9874719565397215, 0.9054363486182556, 0.8874199830651625, 0.9106861426674251, 0.9147054549456509, 0.792822290365936, 0.7337870440514201, 0.8406680896474351, 0.9705496329719798, 0.9158005404181501, 0.9349244458858796]|  0.7678475379943848|      0.50000000|[1994, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[0.2973837155332543, 0.3061673654048408, 0.3022144401006795, 0.3117932243884923, 0.3075852919147797, 0.3014738564420907, 0.3023288358557801, 0.3037066372142059, 0.3150471758252902, 0.3132513989514021, 1.0977417120556159, -0.9874719565397215, 0.9054363486182556, 0.8874199830651625, 0.9106861426674251, 0.9147054549456509, 0.792822290365936, 0.7337870440514201, 0.8406680896474351, 0.9705496329719798, 0.9158005404181501, 0.9349244458858796]|  0.7678475379943848|      0.25000000|[2111, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.2391097069415804, 0.2503007444969806, 0.2398966946228901, 0.2474867492117947, 0.2445683043032589, 0.2344740858164287, 0.2398615470844072, 0.248429827356598, 0.2555354640213934, 0.2559074899347542, 1.0844572784441513, -1.138650059672289, 0.8979219319932549, 0.8787130711210606, 0.9013846308677554, 0.9027420721995971, 0.7677158423331016, 0.7003538887466121, 0.8208028918973744, 0.9655217241847672, 0.9069123722906227, 0.9261927061520822]|  0.7244786024093628|      0.50000000|[2229, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[0.2391097069415804, 0.2503007444969806, 0.2398966946228901, 0.2474867492117947, 0.2445683043032589, 0.2344740858164287, 0.2398615470844072, 0.248429827356598, 0.2555354640213934, 0.2559074899347542, 1.0844572784441513, -1.138650059672289, 0.8979219319932549, 0.8787130711210606, 0.9013846308677554, 0.9027420721995971, 0.7677158423331016, 0.7003538887466121, 0.8208028918973744, 0.9655217241847672, 0.9069123722906227, 0.9261927061520822]|  0.7244786024093628|      0.25000000|[2348, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.1781623881517508, 0.1933162468819519, 0.1770209308913632, 0.1903841267488532, 0.182657238218387, 0.1743696273755337, 0.1830526817614071, 0.1840745821403306, 0.1965276852239818, 0.1966290211792858, 1.0669492734649673, -1.289512957953736, 0.8790722181947763, 0.8704128510455775, 0.8901534046678141, 0.891609264331308, 0.7432461540024803, 0.660011435925631, 0.8008598054842604, 0.9638760360304047, 0.8964362658748665, 0.9201097688905521]|  0.6842743754386902|      0.50000000|[2466, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[0.1781623881517508, 0.1933162468819519, 0.1770209308913632, 0.1903841267488532, 0.182657238218387, 0.1743696273755337, 0.1830526817614071, 0.1840745821403306, 0.1965276852239818, 0.1966290211792858, 1.0669492734649673, -1.289512957953736, 0.8790722181947763, 0.8704128510455775, 0.8901534046678141, 0.891609264331308, 0.7432461540024803, 0.660011435925631, 0.8008598054842604, 0.9638760360304047, 0.8964362658748665, 0.9201097688905521]|  0.6842743754386902|      0.25000000|[2584, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.1237111640648109, 0.1315965336802341, 0.1203120820339048, 0.1261329839718219, 0.1253810346838584, 0.112436462893506, 0.1200944473151219, 0.1284029705427589, 0.1399389062117293, 0.1359741342207179, 1.0483481397910215, -1.4432447966703006, 0.8646660082652197, 0.8577146004846978, 0.8741416656081876, 0.8784224798816984, 0.7182617523016382, 0.6268780324140067, 0.777776915919616, 0.9588077798126263, 0.8863316472040471, 0.9074685627539398]|  0.6472339630126953|      0.50000000|[2702, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[0.1237111640648109, 0.1315965336802341, 0.1203120820339048, 0.1261329839718219, 0.1253810346838584, 0.112436462893506, 0.1200944473151219, 0.1284029705427589, 0.1399389062117293, 0.1359741342207179, 1.0483481397910215, -1.4432447966703006, 0.8646660082652197, 0.8577146004846978, 0.8741416656081876, 0.8784224798816984, 0.7182617523016382, 0.6268780324140067, 0.777776915919616, 0.9588077798126263, 0.8863316472040471, 0.9074685627539398]|  0.6472339630126953|      0.25000000|[2819, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.0666412525167681, 0.0727197449607895, 0.0608377028585853, 0.0706889871997279, 0.0706977670547902, 0.050145324831621, 0.0647830144626926, 0.0657280279236143, 0.0802664886253428, 0.0800025383714233, 1.0266061590612952, -1.5975310307367827, 0.8530530858549026, 0.848519757753421, 0.8585138967027526, 0.866069484162114, 0.6882688334918272, 0.583578826126812, 0.7522479907725792, 0.9509297029914341, 0.8783693558904242, 0.8944695013196834]|  0.6133638024330139|      0.50000000|[2937, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[0.0666412525167681, 0.0727197449607895, 0.0608377028585853, 0.0706889871997279, 0.0706977670547902, 0.050145324831621, 0.0647830144626926, 0.0657280279236143, 0.0802664886253428, 0.0800025383714233, 1.0266061590612952, -1.5975310307367827, 0.8530530858549026, 0.848519757753421, 0.8585138967027526, 0.866069484162114, 0.6882688334918272, 0.583578826126812, 0.7522479907725792, 0.9509297029914341, 0.8783693558904242, 0.8944695013196834]|  0.6133638024330139|      0.25000000|[3055, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.0167444013317476, 0.0207849735093729, 0.0113896064972886, 0.0126595740083748, 0.0182667662495851, -0.0094378143209229, 0.0047944533343144, 0.0103063863643888, 0.0181326987781282, 0.0215879768231454, 0.9923017170943066, -1.7542232495183863, 0.8396527778518185, 0.8335109664261338, 0.8439981178496367, 0.8502697286021693, 0.6572817167421329, 0.5345706675729096, 0.7237805002016767, 0.942686910678275, 0.8638937643217729, 0.8798394638734337]|  0.5826187133789062|      0.50000000|[3172, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[0.0167444013317476, 0.0207849735093729, 0.0113896064972886, 0.0126595740083748, 0.0182667662495851, -0.0094378143209229, 0.0047944533343144, 0.0103063863643888, 0.0181326987781282, 0.0215879768231454, 0.9923017170943066, -1.7542232495183863, 0.8396527778518185, 0.8335109664261338, 0.8439981178496367, 0.8502697286021693, 0.6572817167421329, 0.5345706675729096, 0.7237805002016767, 0.942686910678275, 0.8638937643217729, 0.8798394638734337]|  0.5826187133789062|      0.25000000|[3289, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.0167444013317476, 0.0207849735093729, 0.0113896064972886, 0.0126595740083748, 0.0182667662495851, -0.0094378143209229, 0.0047944533343144, 0.0103063863643888, 0.0181326987781282, 0.0215879768231454, 0.9923017170943066, -1.7542232495183863, 0.8396527778518185, 0.8335109664261338, 0.8439981178496367, 0.8502697286021693, 0.6572817167421329, 0.5345706675729096, 0.7237805002016767, 0.942686910678275, 0.8638937643217729, 0.8798394638734337]|  0.5826187133789062|      0.12500000|[3407, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      30|[-0.0102872252360438, -0.0064802906031559, -0.0177100887252059, -0.0138711110067433, -0.0100827535766227, -0.036843748524678, -0.0241299696780137, -0.0158888931611336, -0.0092922719038637, -0.0054001270207183, 0.9757733615857589, -1.8332412793465145, 0.8328129657898182, 0.8240878329917486, 0.837614044587244, 0.8390688621140806, 0.6395299775867171, 0.5118096169381391, 0.7072561788965636, 0.9386196657604202, 0.8561137806065316, 0.8735147897221618]|  0.5683516263961792|      0.25000000|[3524, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[-0.0102872252360438, -0.0064802906031559, -0.0177100887252059, -0.0138711110067433, -0.0100827535766227, -0.036843748524678, -0.0241299696780137, -0.0158888931611336, -0.0092922719038637, -0.0054001270207183, 0.9757733615857589, -1.8332412793465145, 0.8328129657898182, 0.8240878329917486, 0.837614044587244, 0.8390688621140806, 0.6395299775867171, 0.5118096169381391, 0.7072561788965636, 0.9386196657604202, 0.8561137806065316, 0.8735147897221618]|  0.5683516263961792|      0.12500000|[3641, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0382373923238372, -0.0339418410794602, -0.0463020039663261, -0.0406588778663317, -0.0374469257171923, -0.0648132968512218, -0.0523756829626279, -0.0420284635662936, -0.0359755349145813, -0.0333963215572808, 0.9598114959988246, -1.9123244200926446, 0.8244758255727985, 0.8153552888334541, 0.8300792918045982, 0.828802002648038, 0.6229208711902875, 0.4866822355599641, 0.6926006086417782, 0.9335182845990833, 0.8492992937356858, 0.8675793302186954]|  0.5548135042190552|      0.25000000|[3759, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[-0.0382373923238372, -0.0339418410794602, -0.0463020039663261, -0.0406588778663317, -0.0374469257171923, -0.0648132968512218, -0.0523756829626279, -0.0420284635662936, -0.0359755349145813, -0.0333963215572808, 0.9598114959988246, -1.9123244200926446, 0.8244758255727985, 0.8153552888334541, 0.8300792918045982, 0.828802002648038, 0.6229208711902875, 0.4866822355599641, 0.6926006086417782, 0.9335182845990833, 0.8492992937356858, 0.8675793302186954]|  0.5548135042190552|      0.12500000|[3877, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0655822459602925, -0.0633128243178679, -0.0744462050445972, -0.0667047875584514, -0.0651206276782848, -0.0915961777710116, -0.0789960248790669, -0.0696348733685235, -0.0613489002826784, -0.0597317261416142, 0.9415150985791408, -1.9913304466845991, 0.8155853235854811, 0.807176913319527, 0.8207985354498827, 0.8193516945954141, 0.6033566647707727, 0.4606637757270547, 0.6778298934489339, 0.9291214292130385, 0.843590925815548, 0.8625836887867238]|  0.5419997572898865|      0.25000000|[3994, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      35|[-0.0655822459602925, -0.0633128243178679, -0.0744462050445972, -0.0667047875584514, -0.0651206276782848, -0.0915961777710116, -0.0789960248790669, -0.0696348733685235, -0.0613489002826784, -0.0597317261416142, 0.9415150985791408, -1.9913304466845991, 0.8155853235854811, 0.807176913319527, 0.8207985354498827, 0.8193516945954141, 0.6033566647707727, 0.4606637757270547, 0.6778298934489339, 0.9291214292130385, 0.843590925815548, 0.8625836887867238]|  0.5419997572898865|      0.12500000|[4112, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      36|[-0.0929908183538433, -0.0882531178760552, -0.102065321495085, -0.0949199025092013, -0.0898621804709735, -0.120033268508505, -0.107530030846483, -0.0954796736395289, -0.0908240549612813, -0.0870894954356453, 0.9232330391171244, -2.0682220105488844, 0.8043983266854636, 0.7991083373625056, 0.812644121220352, 0.8091523714709239, 0.58352548329634, 0.4343141592180752, 0.6594894082595774, 0.9243386271470694, 0.8365047729792902, 0.854319453240611]|  0.5298819541931152|      0.25000000|[4230, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      37|[-0.0929908183538433, -0.0882531178760552, -0.102065321495085, -0.0949199025092013, -0.0898621804709735, -0.120033268508505, -0.107530030846483, -0.0954796736395289, -0.0908240549612813, -0.0870894954356453, 0.9232330391171244, -2.0682220105488844, 0.8043983266854636, 0.7991083373625056, 0.812644121220352, 0.8091523714709239, 0.58352548329634, 0.4343141592180752, 0.6594894082595774, 0.9243386271470694, 0.8365047729792902, 0.854319453240611]|  0.5298819541931152|      0.12500000|[4347, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      38|[-0.1184996746915244, -0.1156194362409442, -0.1296278683000622, -0.1207041413937542, -0.1155013102555067, -0.1458584430744272, -0.1349623922171199, -0.1197141067212827, -0.1185623413175647, -0.1139368045502525, 0.9050477386567015, -2.145924874189513, 0.7931081283329011, 0.7888175215425162, 0.8024688766159507, 0.79554536474357, 0.5616445980801025, 0.4063769915096625, 0.6405801741872151, 0.919162206636158, 0.8286498814340559, 0.8471979071210397]|  0.5184268355369568|      0.25000000|[4464, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[-0.1184996746915244, -0.1156194362409442, -0.1296278683000622, -0.1207041413937542, -0.1155013102555067, -0.1458584430744272, -0.1349623922171199, -0.1197141067212827, -0.1185623413175647, -0.1139368045502525, 0.9050477386567015, -2.145924874189513, 0.7931081283329011, 0.7888175215425162, 0.8024688766159507, 0.79554536474357, 0.5616445980801025, 0.4063769915096625, 0.6405801741872151, 0.919162206636158, 0.8286498814340559, 0.8471979071210397]|  0.5184268355369568|      0.12500000|[4581, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      40|[-0.1435256387180169, -0.140121683496335, -0.1560248629033917, -0.1457437126432465, -0.1409697160410505, -0.1690517714903117, -0.1639292383754478, -0.145531939229741, -0.1432170337781224, -0.1410385544612052, 0.8876081203050018, -2.22615733858006, 0.7814591217932672, 0.7771916570680689, 0.7925269961431165, 0.7846782201132947, 0.5380186300203242, 0.3782039872907278, 0.6227892482556308, 0.9139883081447996, 0.8215455645927063, 0.8391266393008889]|  0.5076221227645874|      0.25000000|[4698, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[-0.1435256387180169, -0.140121683496335, -0.1560248629033917, -0.1457437126432465, -0.1409697160410505, -0.1690517714903117, -0.1639292383754478, -0.145531939229741, -0.1432170337781224, -0.1410385544612052, 0.8876081203050018, -2.22615733858006, 0.7814591217932672, 0.7771916570680689, 0.7925269961431165, 0.7846782201132947, 0.5380186300203242, 0.3782039872907278, 0.6227892482556308, 0.9139883081447996, 0.8215455645927063, 0.8391266393008889]|  0.5076221227645874|      0.12500000|[4815, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      42|[-0.1707383989038218, -0.1656532783045942, -0.1818740805869839, -0.1709155299793919, -0.166383954978286, -0.1936790362133466, -0.1911630023494508, -0.1687880114560195, -0.1667873975931965, -0.1642205119232721, 0.8670508799066508, -2.3043647614100253, 0.7695193815071427, 0.7649980164920488, 0.7813737910163276, 0.773129198106628, 0.5126049221603818, 0.3470818901134164, 0.6025390352845178, 0.9075027407277254, 0.8121266018171389, 0.8314053784096619]|  0.4974274635314941|      0.25000000|[4933, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      43|[-0.1707383989038218, -0.1656532783045942, -0.1818740805869839, -0.1709155299793919, -0.166383954978286, -0.1936790362133466, -0.1911630023494508, -0.1687880114560195, -0.1667873975931965, -0.1642205119232721, 0.8670508799066508, -2.3043647614100253, 0.7695193815071427, 0.7649980164920488, 0.7813737910163276, 0.773129198106628, 0.5126049221603818, 0.3470818901134164, 0.6025390352845178, 0.9075027407277254, 0.8121266018171389, 0.8314053784096619]|  0.4974274635314941|      0.12500000|[5050, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      44|[-0.1966661874398659, -0.1920163224127957, -0.2074769337727528, -0.1955952836441027, -0.1875323375829964, -0.2177384868163088, -0.2150883047606142, -0.1949132996439981, -0.190430383168727, -0.1896032556076825, 0.8460768053712688, -2.3828308607471436, 0.7590819877705999, 0.7539107200789459, 0.7705287165881027, 0.758348583459524, 0.4874336592110554, 0.3152627309683563, 0.5811547142488267, 0.8997310088054359, 0.8017794025415511, 0.8228489835544561]|  0.4878280162811279|      0.25000000|[5167, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      45|[-0.1966661874398659, -0.1920163224127957, -0.2074769337727528, -0.1955952836441027, -0.1875323375829964, -0.2177384868163088, -0.2150883047606142, -0.1949132996439981, -0.190430383168727, -0.1896032556076825, 0.8460768053712688, -2.3828308607471436, 0.7590819877705999, 0.7539107200789459, 0.7705287165881027, 0.758348583459524, 0.4874336592110554, 0.3152627309683563, 0.5811547142488267, 0.8997310088054359, 0.8017794025415511, 0.8228489835544561]|  0.4878280162811279|      0.12500000|[5284, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      46|[-0.2224399774720529, -0.2146587140137546, -0.2319943250847753, -0.2178670897011059, -0.2108246898846286, -0.240754528276004, -0.2425986150974933, -0.2198504683513586, -0.2119544814129073, -0.2121767835959301, 0.825176732196358, -2.460930435849812, 0.7444472343721974, 0.7383887941926661, 0.7577271956917958, 0.7449687500144543, 0.4623863028176527, 0.2815725666359852, 0.5567321581472603, 0.8930426833319253, 0.7920995073168815, 0.8130795747856555]|  0.4787855744361877|      0.25000000|[5402, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
