k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.486206137420062, 0.4847221173117963, 0.4745625407109322, 0.471755051581689, 0.4826784705104908, 0.486640493781374, 0.4772157399711222, 0.4807578323288838, 0.4954729920052955, 0.5030725861014436, 1.1162483717333165, -0.5164812338922876, 0.9459210826515556, 0.9383846352239896, 0.9450995778019253, 0.9347700801961443, 0.8684756005750542, 0.8207903307447695, 0.9042394490971358, 0.9608467241449156, 0.9576029676091254, 0.9593743439648686]|  0.9167311787605286|      0.25000000|[1418, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.4279283874173757, 0.4247903451876627, 0.4148794079247969, 0.4133014455422553, 0.4247611936031976, 0.4246726338249885, 0.4168530482618069, 0.4197096833311306, 0.4350153649816048, 0.4435384427920382, 1.1115274950793204, -0.6746663566449502, 0.937031562922691, 0.9280782947038378, 0.9342911552675098, 0.925075760343101, 0.84738789602847, 0.7971411534770391, 0.8910347028122256, 0.95661318467682, 0.9474377195158039, 0.95407071526671]|  0.8641318082809448|      0.50000000|[1536, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[0.4279283874173757, 0.4247903451876627, 0.4148794079247969, 0.4133014455422553, 0.4247611936031976, 0.4246726338249885, 0.4168530482618069, 0.4197096833311306, 0.4350153649816048, 0.4435384427920382, 1.1115274950793204, -0.6746663566449502, 0.937031562922691, 0.9280782947038378, 0.9342911552675098, 0.925075760343101, 0.84738789602847, 0.7971411534770391, 0.8910347028122256, 0.95661318467682, 0.9474377195158039, 0.95407071526671]|  0.8641318082809448|      0.25000000|[1655, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.3669452510450101, 0.3672714735679289, 0.3554775348480448, 0.3551579783636719, 0.3646040191508527, 0.3612718436415568, 0.3593454871605536, 0.3621189262536226, 0.3759884597329483, 0.3834725020715545, 1.10648000496838, -0.8330455627563287, 0.9267576967310962, 0.9170684570419289, 0.9272126627556598, 0.9131724692581683, 0.8281327158917703, 0.7697780291236617, 0.8710924404698159, 0.9503796832712471, 0.9400325749597515, 0.9457019466796466]|  0.8145895004272461|      0.50000000|[1773, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      16|[0.3669452510450101, 0.3672714735679289, 0.3554775348480448, 0.3551579783636719, 0.3646040191508527, 0.3612718436415568, 0.3593454871605536, 0.3621189262536226, 0.3759884597329483, 0.3834725020715545, 1.10648000496838, -0.8330455627563287, 0.9267576967310962, 0.9170684570419289, 0.9272126627556598, 0.9131724692581683, 0.8281327158917703, 0.7697780291236617, 0.8710924404698159, 0.9503796832712471, 0.9400325749597515, 0.9457019466796466]|  0.8145895004272461|      0.25000000|[1891, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.3078201764762217, 0.3099855701547248, 0.300328411257197, 0.2919481753520301, 0.3032996001474098, 0.2996116427580596, 0.2993920710529331, 0.3040676444840156, 0.3145216440977081, 0.3249766177206017, 1.0966240539577894, -0.9891353638220954, 0.9123689171612519, 0.9049018892204808, 0.9176328004236021, 0.9011827421074512, 0.8073084363507332, 0.7401086324626822, 0.8529142890894709, 0.9461738756876926, 0.9287762482533273, 0.9347194944108481]|  0.7681187391281128|      0.50000000|[2009, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[0.3078201764762217, 0.3099855701547248, 0.300328411257197, 0.2919481753520301, 0.3032996001474098, 0.2996116427580596, 0.2993920710529331, 0.3040676444840156, 0.3145216440977081, 0.3249766177206017, 1.0966240539577894, -0.9891353638220954, 0.9123689171612519, 0.9049018892204808, 0.9176328004236021, 0.9011827421074512, 0.8073084363507332, 0.7401086324626822, 0.8529142890894709, 0.9461738756876926, 0.9287762482533273, 0.9347194944108481]|  0.7681187391281128|      0.25000000|[2127, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.2463559004149888, 0.2499365394180512, 0.2375876944027715, 0.2341561178845613, 0.2429551443870096, 0.2377139783404472, 0.2412164661913184, 0.2468622750216671, 0.2585663027331779, 0.2648711433296178, 1.086479967610257, -1.1443477462138831, 0.9020047096064205, 0.894426407608311, 0.9084397417683272, 0.8890553708870333, 0.7835698556925578, 0.7091336717558595, 0.8289626709917964, 0.9403474511829949, 0.9209656091214036, 0.9232080386231619]|  0.7247588634490967|      0.50000000|[2246, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[0.2463559004149888, 0.2499365394180512, 0.2375876944027715, 0.2341561178845613, 0.2429551443870096, 0.2377139783404472, 0.2412164661913184, 0.2468622750216671, 0.2585663027331779, 0.2648711433296178, 1.086479967610257, -1.1443477462138831, 0.9020047096064205, 0.894426407608311, 0.9084397417683272, 0.8890553708870333, 0.7835698556925578, 0.7091336717558595, 0.8289626709917964, 0.9403474511829949, 0.9209656091214036, 0.9232080386231619]|  0.7247588634490967|      0.25000000|[2365, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.1909322109061405, 0.187209346017892, 0.1819980269082771, 0.1765004326538819, 0.1802824123872559, 0.178889445271975, 0.178184225643494, 0.185576113066082, 0.196959952591957, 0.2047949421104477, 1.070137798074988, -1.2950537585047912, 0.8896898642906564, 0.8828849730409862, 0.892305932380636, 0.8754551331101271, 0.7579327690830454, 0.6714814355049805, 0.8065012256848312, 0.9349046937785678, 0.9137227347244633, 0.9095576609293319]|  0.6845586895942688|      0.50000000|[2484, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[0.1909322109061405, 0.187209346017892, 0.1819980269082771, 0.1765004326538819, 0.1802824123872559, 0.178889445271975, 0.178184225643494, 0.185576113066082, 0.196959952591957, 0.2047949421104477, 1.070137798074988, -1.2950537585047912, 0.8896898642906564, 0.8828849730409862, 0.892305932380636, 0.8754551331101271, 0.7579327690830454, 0.6714814355049805, 0.8065012256848312, 0.9349046937785678, 0.9137227347244633, 0.9095576609293319]|  0.6845586895942688|      0.25000000|[2603, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.1307091018981834, 0.1293062854246694, 0.1244125875653314, 0.1159791855256033, 0.1232635935025121, 0.1209258797086903, 0.1144362729559729, 0.1274512557937303, 0.1376569225113283, 0.1433968711258327, 1.0541903428141113, -1.4483080933367778, 0.8748687747610265, 0.8722035331743077, 0.8772170610155278, 0.8604935535881646, 0.7309004598578961, 0.6374575716817339, 0.7839551100465094, 0.9302238165472367, 0.9056676785433883, 0.8957109738148383]|  0.6475327014923096|      0.50000000|[2721, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[0.1307091018981834, 0.1293062854246694, 0.1244125875653314, 0.1159791855256033, 0.1232635935025121, 0.1209258797086903, 0.1144362729559729, 0.1274512557937303, 0.1376569225113283, 0.1433968711258327, 1.0541903428141113, -1.4483080933367778, 0.8748687747610265, 0.8722035331743077, 0.8772170610155278, 0.8604935535881646, 0.7309004598578961, 0.6374575716817339, 0.7839551100465094, 0.9302238165472367, 0.9056676785433883, 0.8957109738148383]|  0.6475327014923096|      0.25000000|[2839, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.0749666357022754, 0.0761387368430983, 0.0658596823331374, 0.0606691054002547, 0.0641396181002161, 0.0620632123410317, 0.0595337256389418, 0.0667090484791089, 0.0795940920051208, 0.088329199654402, 1.031997022226411, -1.6072716336564545, 0.865526903321262, 0.8593270099690776, 0.8585676394381124, 0.8487994391044689, 0.6995066637409344, 0.5948272685518482, 0.7612078525479005, 0.9207136125603489, 0.8984798528129132, 0.8887684737292567]|  0.6136918067932129|      0.50000000|[2957, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[0.0749666357022754, 0.0761387368430983, 0.0658596823331374, 0.0606691054002547, 0.0641396181002161, 0.0620632123410317, 0.0595337256389418, 0.0667090484791089, 0.0795940920051208, 0.088329199654402, 1.031997022226411, -1.6072716336564545, 0.865526903321262, 0.8593270099690776, 0.8585676394381124, 0.8487994391044689, 0.6995066637409344, 0.5948272685518482, 0.7612078525479005, 0.9207136125603489, 0.8984798528129132, 0.8887684737292567]|  0.6136918067932129|      0.25000000|[3076, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.0183227310464788, 0.0237923468707215, 0.0047620346173192, 0.0044231801192536, 0.0168516360586922, 0.0034820828944464, -0.001336115570051, 0.009367011939283, 0.0304916829949863, 0.0190825157953594, 1.0032798350418564, -1.763537728379478, 0.855989221100798, 0.8404408663611215, 0.8399501662856529, 0.8286346002486159, 0.6657815466863063, 0.5541764928885189, 0.743054204712412, 0.9073695559730417, 0.8928776231715924, 0.8850306277405207]|  0.5830652713775635|      0.50000000|[3194, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[0.0183227310464788, 0.0237923468707215, 0.0047620346173192, 0.0044231801192536, 0.0168516360586922, 0.0034820828944464, -0.001336115570051, 0.009367011939283, 0.0304916829949863, 0.0190825157953594, 1.0032798350418564, -1.763537728379478, 0.855989221100798, 0.8404408663611215, 0.8399501662856529, 0.8286346002486159, 0.6657815466863063, 0.5541764928885189, 0.743054204712412, 0.9073695559730417, 0.8928776231715924, 0.8850306277405207]|  0.5830652713775635|      0.25000000|[3312, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.0183227310464788, 0.0237923468707215, 0.0047620346173192, 0.0044231801192536, 0.0168516360586922, 0.0034820828944464, -0.001336115570051, 0.009367011939283, 0.0304916829949863, 0.0190825157953594, 1.0032798350418564, -1.763537728379478, 0.855989221100798, 0.8404408663611215, 0.8399501662856529, 0.8286346002486159, 0.6657815466863063, 0.5541764928885189, 0.743054204712412, 0.9073695559730417, 0.8928776231715924, 0.8850306277405207]|  0.5830652713775635|      0.12500000|[3431, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      30|[-0.010968120498792, -0.0045287641763456, -0.0230991583833544, -0.024140502822343, -0.0091572724821926, -0.0243656286201487, -0.0304643977158354, -0.0185671204339477, 0.0013233385740726, -0.0100122251568709, 0.9865261192435187, -1.8401937781274804, 0.8485958208880128, 0.8315840621367891, 0.8305107054360302, 0.8198044876929018, 0.6484768148271791, 0.5300884185512494, 0.7304682933312681, 0.9024808563054083, 0.8867855317661218, 0.878811333851495]|  0.5688190460205078|      0.25000000|[3549, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[-0.010968120498792, -0.0045287641763456, -0.0230991583833544, -0.024140502822343, -0.0091572724821926, -0.0243656286201487, -0.0304643977158354, -0.0185671204339477, 0.0013233385740726, -0.0100122251568709, 0.9865261192435187, -1.8401937781274804, 0.8485958208880128, 0.8315840621367891, 0.8305107054360302, 0.8198044876929018, 0.6484768148271791, 0.5300884185512494, 0.7304682933312681, 0.9024808563054083, 0.8867855317661218, 0.878811333851495]|  0.5688190460205078|      0.12500000|[3667, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0391443954111326, -0.030530214323854, -0.0516166785246332, -0.0520931982851405, -0.0369261887579172, -0.0520297256521393, -0.0586675196264566, -0.0448631234415904, -0.0264964880592992, -0.0376611110388003, 0.9728313958968908, -1.9188082219148512, 0.8399835563155884, 0.8235409392734805, 0.8211695647953593, 0.8099311309096479, 0.6281724461148777, 0.5070739794423108, 0.7140708377611439, 0.8981790755973833, 0.8802063605908487, 0.8729183618433419]|  0.5553080439567566|      0.25000000|[3786, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[-0.0391443954111326, -0.030530214323854, -0.0516166785246332, -0.0520931982851405, -0.0369261887579172, -0.0520297256521393, -0.0586675196264566, -0.0448631234415904, -0.0264964880592992, -0.0376611110388003, 0.9728313958968908, -1.9188082219148512, 0.8399835563155884, 0.8235409392734805, 0.8211695647953593, 0.8099311309096479, 0.6281724461148777, 0.5070739794423108, 0.7140708377611439, 0.8981790755973833, 0.8802063605908487, 0.8729183618433419]|  0.5553080439567566|      0.12500000|[3905, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0661541185181723, -0.0580260430516997, -0.0788725258836607, -0.0776693409219932, -0.0640130185040404, -0.0790197250090502, -0.0866887232307173, -0.0715361933806178, -0.0540073458702661, -0.0648543475867681, 0.9567900601804058, -1.9962768288236756, 0.8293184834229561, 0.8132969873651975, 0.8109583389413774, 0.7991525468674162, 0.6064322949658453, 0.4808063440106148, 0.6972237558034868, 0.8911823333209767, 0.8728086703487082, 0.8666452799796603]|  0.5425052642822266|      0.25000000|[4023, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      35|[-0.0661541185181723, -0.0580260430516997, -0.0788725258836607, -0.0776693409219932, -0.0640130185040404, -0.0790197250090502, -0.0866887232307173, -0.0715361933806178, -0.0540073458702661, -0.0648543475867681, 0.9567900601804058, -1.9962768288236756, 0.8293184834229561, 0.8132969873651975, 0.8109583389413774, 0.7991525468674162, 0.6064322949658453, 0.4808063440106148, 0.6972237558034868, 0.8911823333209767, 0.8728086703487082, 0.8666452799796603]|  0.5425052642822266|      0.12500000|[4142, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      36|[-0.0956367851201064, -0.0836468795960503, -0.105152512469905, -0.1048593935645528, -0.0901363686747568, -0.1045547430680891, -0.1139041064906258, -0.0967043280956796, -0.080899203595633, -0.0946814475887923, 0.9376914248814053, -2.0738103441012163, 0.8215050096425099, 0.8030969879989962, 0.8005146605172224, 0.789517059865982, 0.5848462825895587, 0.4535469389704589, 0.6806487012874304, 0.8857831968638659, 0.8657755498185165, 0.8601325506166843]|  0.5304017066955566|      0.25000000|[4261, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      37|[-0.0956367851201064, -0.0836468795960503, -0.105152512469905, -0.1048593935645528, -0.0901363686747568, -0.1045547430680891, -0.1139041064906258, -0.0967043280956796, -0.080899203595633, -0.0946814475887923, 0.9376914248814053, -2.0738103441012163, 0.8215050096425099, 0.8030969879989962, 0.8005146605172224, 0.789517059865982, 0.5848462825895587, 0.4535469389704589, 0.6806487012874304, 0.8857831968638659, 0.8657755498185165, 0.8601325506166843]|  0.5304017066955566|      0.12500000|[4379, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      38|[-0.1227704379478815, -0.1085324927112909, -0.1331125079372209, -0.1311374226063749, -0.1162077316280786, -0.1325563639435287, -0.1412893743363515, -0.1206353674968773, -0.1083836476083544, -0.1224722008626864, 0.9197196406302696, -2.1512931196067306, 0.8122564679135982, 0.7913813844879031, 0.791788617210534, 0.7768788155269067, 0.5641782176221606, 0.4245097381738475, 0.6640900796135164, 0.8821974749096476, 0.8584512423325041, 0.8508182694746523]|  0.5189686417579651|      0.25000000|[4497, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[-0.1227704379478815, -0.1085324927112909, -0.1331125079372209, -0.1311374226063749, -0.1162077316280786, -0.1325563639435287, -0.1412893743363515, -0.1206353674968773, -0.1083836476083544, -0.1224722008626864, 0.9197196406302696, -2.1512931196067306, 0.8122564679135982, 0.7913813844879031, 0.791788617210534, 0.7768788155269067, 0.5641782176221606, 0.4245097381738475, 0.6640900796135164, 0.8821974749096476, 0.8584512423325041, 0.8508182694746523]|  0.5189686417579651|      0.12500000|[4615, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      40|[-0.1476772548082176, -0.1320627801079254, -0.1601964063839213, -0.1558349916997107, -0.1411158819090233, -0.158252957310047, -0.1677521927268896, -0.1469562496186669, -0.1347990927509692, -0.1472979298474777, 0.8988549600532681, -2.229835016009374, 0.8018323837194513, 0.7808475079882431, 0.780429406969781, 0.7674243604263531, 0.5392071345636341, 0.395271160659838, 0.6438132524035174, 0.8752173254134804, 0.8498072550066175, 0.8427977595575048]|  0.5081678628921509|      0.25000000|[4733, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[-0.1476772548082176, -0.1320627801079254, -0.1601964063839213, -0.1558349916997107, -0.1411158819090233, -0.158252957310047, -0.1677521927268896, -0.1469562496186669, -0.1347990927509692, -0.1472979298474777, 0.8988549600532681, -2.229835016009374, 0.8018323837194513, 0.7808475079882431, 0.780429406969781, 0.7674243604263531, 0.5392071345636341, 0.395271160659838, 0.6438132524035174, 0.8752173254134804, 0.8498072550066175, 0.8427977595575048]|  0.5081678628921509|      0.12500000|[4851, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      42|[-0.1735128943803544, -0.1555582482888409, -0.1857234976723747, -0.1803922882678169, -0.1644006668102258, -0.1851158570609696, -0.1934621698569567, -0.1732181498926513, -0.158954383297871, -0.1721911515006284, 0.8769664198325691, -2.3072587701391356, 0.7914060403774102, 0.7677783961163099, 0.7678338871711029, 0.7536115600202596, 0.5139855843812721, 0.3637308302327348, 0.6236426609239933, 0.8675633514033515, 0.8410664217306916, 0.8351886887568449]|  0.4979768991470337|      0.25000000|[4970, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      43|[-0.1735128943803544, -0.1555582482888409, -0.1857234976723747, -0.1803922882678169, -0.1644006668102258, -0.1851158570609696, -0.1934621698569567, -0.1732181498926513, -0.158954383297871, -0.1721911515006284, 0.8769664198325691, -2.3072587701391356, 0.7914060403774102, 0.7677783961163099, 0.7678338871711029, 0.7536115600202596, 0.5139855843812721, 0.3637308302327348, 0.6236426609239933, 0.8675633514033515, 0.8410664217306916, 0.8351886887568449]|  0.4979768991470337|      0.12500000|[5088, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      44|[-0.1986916538441036, -0.1793925815007961, -0.2117371627479602, -0.2043504854418355, -0.1876838010051639, -0.2084233164464021, -0.2210342586522876, -0.1980213440005072, -0.1826492958606072, -0.196109256264631, 0.8542537918691132, -2.3850075172000778, 0.7790609212107799, 0.7564077396113651, 0.7558825070650906, 0.7404866680608236, 0.4878312045391676, 0.3307858865106979, 0.6028072096192288, 0.8617567432618767, 0.8323884499681856, 0.8248021841461304]|  0.4883693754673004|      0.25000000|[5206, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      45|[-0.1986916538441036, -0.1793925815007961, -0.2117371627479602, -0.2043504854418355, -0.1876838010051639, -0.2084233164464021, -0.2210342586522876, -0.1980213440005072, -0.1826492958606072, -0.196109256264631, 0.8542537918691132, -2.3850075172000778, 0.7790609212107799, 0.7564077396113651, 0.7558825070650906, 0.7404866680608236, 0.4878312045391676, 0.3307858865106979, 0.6028072096192288, 0.8617567432618767, 0.8323884499681856, 0.8248021841461304]|  0.4883693754673004|      0.12500000|[5324, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      46|[-0.2198265483298837, -0.2021424788889979, -0.2346134342736143, -0.2274668559098061, -0.2120774850750293, -0.2333597734781708, -0.2437983245935419, -0.2210159085297101, -0.2063265255451753, -0.21784854438293, 0.8314068732727234, -2.4628798968697816, 0.7651468563151796, 0.7435994808730224, 0.7439738328226014, 0.7244945316465292, 0.4569756172728839, 0.295503024848823, 0.578670176891596, 0.8538217011690148, 0.8239386106535554, 0.817673839792398]|  0.4793215394020081|      0.25000000|[5442, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
