k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      14|[4.135387785017257, 0.0838918014314132, 0.1851242831277039, 0.0299227307478733, 1.649603187046996, 0.0490138280749832, 1.1844144052212098, 0.041295552326601, 0.2976043467483881, 0.0203448318368997, 0.3272580010736629, 0.0224782960663585, 0.0741047211612365, 0.020612694945893, 0.2494794782972251, 0.0196038093893343, 1.3960601922870093, 0.0371994706010965, 1.1606955388946631, 0.0421941056638766, 0.0750640643448046, 0.023390003482922, 0.1327343595033435, 0.0144272501848185, 0.3062219918595404, 0.0261401509049077, 0.1062964964561978, 0.0252167048566717, 0.1161313623864084, 0.0225234634731621, 0.5408665118014594, 0.0266292991454468, 0.0095990349621211, 0.0117056914683358, 0.090155173946482, 0.0231555951995108, 0.1092206326668435, 0.0174738116448225, 0.0413461674598073, 0.0091456346005404, 0.0884269721596706, 0.0185289821494853, 0.2903637752563031, 0.0149704121433644, 0.4178666796518148, 0.0240893254981889, 0.163253172561723, 0.0180728589340451, 0.0637788447236104, 0.0272297741201555, 0.3080599214988963, 0.022326404420752, 0.1418824465293941, 0.0198125471771512, 0.2894082778342659, 0.0197077548647912, 0.0693153092655747, 0.0132205663705147, 0.1455829965005553, 0.0306241145113991, 0.1861852298605418, 0.0203468701424435, 0.1466970825598649, 0.0234082881593213, 0.3871765727488706, 0.0236741386975045]|124030.6241909951640991|      0.06250000|[854, 280, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      15|[4.135387785017257, 0.0838918014314132, 0.1851242831277039, 0.0299227307478733, 1.649603187046996, 0.0490138280749832, 1.1844144052212098, 0.041295552326601, 0.2976043467483881, 0.0203448318368997, 0.3272580010736629, 0.0224782960663585, 0.0741047211612365, 0.020612694945893, 0.2494794782972251, 0.0196038093893343, 1.3960601922870093, 0.0371994706010965, 1.1606955388946631, 0.0421941056638766, 0.0750640643448046, 0.023390003482922, 0.1327343595033435, 0.0144272501848185, 0.3062219918595404, 0.0261401509049077, 0.1062964964561978, 0.0252167048566717, 0.1161313623864084, 0.0225234634731621, 0.5408665118014594, 0.0266292991454468, 0.0095990349621211, 0.0117056914683358, 0.090155173946482, 0.0231555951995108, 0.1092206326668435, 0.0174738116448225, 0.0413461674598073, 0.0091456346005404, 0.0884269721596706, 0.0185289821494853, 0.2903637752563031, 0.0149704121433644, 0.4178666796518148, 0.0240893254981889, 0.163253172561723, 0.0180728589340451, 0.0637788447236104, 0.0272297741201555, 0.3080599214988963, 0.022326404420752, 0.1418824465293941, 0.0198125471771512, 0.2894082778342659, 0.0197077548647912, 0.0693153092655747, 0.0132205663705147, 0.1455829965005553, 0.0306241145113991, 0.1861852298605418, 0.0203468701424435, 0.1466970825598649, 0.0234082881593213, 0.3871765727488706, 0.0236741386975045]|124030.6241909951640991|      0.03125000|[915, 300, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      16|[4.139205772458769, 0.0915600464404074, 0.1827705734023327, 0.0303248742286995, 1.645362061455616, 0.0612046280014823, 1.1879899401897909, 0.0459748596245302, 0.2916315129549441, 0.0235274185797289, 0.3250184829669454, 0.0216811087968771, 0.074815425600431, 0.0208466343014164, 0.253161505448937, 0.0214533791103232, 1.3980686966692837, 0.0331468550890998, 1.1625815174384977, 0.0351293616274649, 0.0755527713141226, 0.0250008776093886, 0.1315755713615097, 0.0158106423770464, 0.3035854583673351, 0.0243317132028862, 0.0998535990778973, 0.0251985595898072, 0.1222178381157759, 0.020764783067664, 0.5385074340398454, 0.0227672943947861, 0.0086851802223797, 0.0157355440040485, 0.0931665964127982, 0.0245156624777513, 0.1091021271358869, 0.0186847993687374, 0.039889061724675, 0.0092062075077396, 0.0815734524306119, 0.0162215869516432, 0.2886604215662155, 0.0171795123591339, 0.4160588099239356, 0.02853763852459, 0.1597492997780114, 0.014649023562177, 0.0637813013750998, 0.0256587575398245, 0.3009331428127199, 0.0287539247919484, 0.1437024384334566, 0.0262122789727076, 0.2873758143540798, 0.0203760840366079, 0.0635484081292738, 0.0192547664676582, 0.1404011449751874, 0.0295251945810754, 0.1891775629248044, 0.0217114228367435, 0.1455765158254819, 0.0173269599349059, 0.3891411619844684, 0.0222437834798122]|119496.1089495845808415|      0.06250000|[976, 320, 16, 96]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      17|[4.139205772458769, 0.0915600464404074, 0.1827705734023327, 0.0303248742286995, 1.645362061455616, 0.0612046280014823, 1.1879899401897909, 0.0459748596245302, 0.2916315129549441, 0.0235274185797289, 0.3250184829669454, 0.0216811087968771, 0.074815425600431, 0.0208466343014164, 0.253161505448937, 0.0214533791103232, 1.3980686966692837, 0.0331468550890998, 1.1625815174384977, 0.0351293616274649, 0.0755527713141226, 0.0250008776093886, 0.1315755713615097, 0.0158106423770464, 0.3035854583673351, 0.0243317132028862, 0.0998535990778973, 0.0251985595898072, 0.1222178381157759, 0.020764783067664, 0.5385074340398454, 0.0227672943947861, 0.0086851802223797, 0.0157355440040485, 0.0931665964127982, 0.0245156624777513, 0.1091021271358869, 0.0186847993687374, 0.039889061724675, 0.0092062075077396, 0.0815734524306119, 0.0162215869516432, 0.2886604215662155, 0.0171795123591339, 0.4160588099239356, 0.02853763852459, 0.1597492997780114, 0.014649023562177, 0.0637813013750998, 0.0256587575398245, 0.3009331428127199, 0.0287539247919484, 0.1437024384334566, 0.0262122789727076, 0.2873758143540798, 0.0203760840366079, 0.0635484081292738, 0.0192547664676582, 0.1404011449751874, 0.0295251945810754, 0.1891775629248044, 0.0217114228367435, 0.1455765158254819, 0.0173269599349059, 0.3891411619844684, 0.0222437834798122]|119496.1089495845808415|      0.03125000|[1037, 340, 17, 102]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      18|[4.138826411431137, 0.1037770633834913, 0.1824484239729444, 0.0327055779070194, 1.6496224028756097, 0.067360298394707, 1.1895412821572542, 0.0559248484149666, 0.2920542315667055, 0.0232644902806703, 0.3216715475137368, 0.0208503918790742, 0.0744052030900711, 0.0199763728601974, 0.2509360899046074, 0.0216956720806404, 1.3982614962253346, 0.0439095632740321, 1.1676448476421457, 0.0406974965185507, 0.0786979379564727, 0.0246443978328174, 0.1323136833186123, 0.0095159555898145, 0.3035822921379538, 0.0230192039203922, 0.0949631770259981, 0.0150962199229509, 0.1237081794829883, 0.0208174145733027, 0.5354196331015846, 0.0271006939070968, 0.0063888462527073, 0.0164584586893667, 0.0931934948719576, 0.0267683554265056, 0.1073500297617867, 0.0196455625079853, 0.0435943239786802, 0.0074302365881606, 0.0820124303873241, 0.0155561793408832, 0.291767106443034, 0.0148704776800067, 0.4139399374221471, 0.0289031053932572, 0.1535937456359087, 0.016646733161221, 0.0633644361453708, 0.0211006728402749, 0.2945083106921138, 0.0263025250091356, 0.1382890279084538, 0.0287846549493203, 0.286924079425887, 0.0188600362231339, 0.064046749180985, 0.0214714974813402, 0.138444804666342, 0.0243631538003775, 0.1865574697523951, 0.0219760137830447, 0.1443285172025789, 0.0214640186603879, 0.3892284915116883, 0.0204705616900693]|111730.6316607708868105|      0.06250000|[1098, 360, 18, 108]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      19|[4.138826411431137, 0.1037770633834913, 0.1824484239729444, 0.0327055779070194, 1.6496224028756097, 0.067360298394707, 1.1895412821572542, 0.0559248484149666, 0.2920542315667055, 0.0232644902806703, 0.3216715475137368, 0.0208503918790742, 0.0744052030900711, 0.0199763728601974, 0.2509360899046074, 0.0216956720806404, 1.3982614962253346, 0.0439095632740321, 1.1676448476421457, 0.0406974965185507, 0.0786979379564727, 0.0246443978328174, 0.1323136833186123, 0.0095159555898145, 0.3035822921379538, 0.0230192039203922, 0.0949631770259981, 0.0150962199229509, 0.1237081794829883, 0.0208174145733027, 0.5354196331015846, 0.0271006939070968, 0.0063888462527073, 0.0164584586893667, 0.0931934948719576, 0.0267683554265056, 0.1073500297617867, 0.0196455625079853, 0.0435943239786802, 0.0074302365881606, 0.0820124303873241, 0.0155561793408832, 0.291767106443034, 0.0148704776800067, 0.4139399374221471, 0.0289031053932572, 0.1535937456359087, 0.016646733161221, 0.0633644361453708, 0.0211006728402749, 0.2945083106921138, 0.0263025250091356, 0.1382890279084538, 0.0287846549493203, 0.286924079425887, 0.0188600362231339, 0.064046749180985, 0.0214714974813402, 0.138444804666342, 0.0243631538003775, 0.1865574697523951, 0.0219760137830447, 0.1443285172025789, 0.0214640186603879, 0.3892284915116883, 0.0204705616900693]|111730.6316607708868105|      0.03125000|[1159, 380, 19, 114]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      20|[4.138826411431137, 0.1037770633834913, 0.1824484239729444, 0.0327055779070194, 1.6496224028756097, 0.067360298394707, 1.1895412821572542, 0.0559248484149666, 0.2920542315667055, 0.0232644902806703, 0.3216715475137368, 0.0208503918790742, 0.0744052030900711, 0.0199763728601974, 0.2509360899046074, 0.0216956720806404, 1.3982614962253346, 0.0439095632740321, 1.1676448476421457, 0.0406974965185507, 0.0786979379564727, 0.0246443978328174, 0.1323136833186123, 0.0095159555898145, 0.3035822921379538, 0.0230192039203922, 0.0949631770259981, 0.0150962199229509, 0.1237081794829883, 0.0208174145733027, 0.5354196331015846, 0.0271006939070968, 0.0063888462527073, 0.0164584586893667, 0.0931934948719576, 0.0267683554265056, 0.1073500297617867, 0.0196455625079853, 0.0435943239786802, 0.0074302365881606, 0.0820124303873241, 0.0155561793408832, 0.291767106443034, 0.0148704776800067, 0.4139399374221471, 0.0289031053932572, 0.1535937456359087, 0.016646733161221, 0.0633644361453708, 0.0211006728402749, 0.2945083106921138, 0.0263025250091356, 0.1382890279084538, 0.0287846549493203, 0.286924079425887, 0.0188600362231339, 0.064046749180985, 0.0214714974813402, 0.138444804666342, 0.0243631538003775, 0.1865574697523951, 0.0219760137830447, 0.1443285172025789, 0.0214640186603879, 0.3892284915116883, 0.0204705616900693]|111730.6316607708868105|      0.01562500|[1220, 400, 20, 120]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      21|[4.135119320250481, 0.1101698568554327, 0.1834240314685912, 0.0335163771743973, 1.6482666329254887, 0.0711912050743872, 1.1899053784747837, 0.0609354320676439, 0.2897752621905941, 0.0246534648334699, 0.3196354617148781, 0.0221062312980273, 0.0751396939366538, 0.0193534992033078, 0.25035558046985, 0.0213324781526194, 1.395205878154079, 0.0445639168705835, 1.1667869711339371, 0.043941386805992, 0.0774321428516183, 0.0228823301894, 0.1345233300757194, 0.0103575124319233, 0.3032497824101873, 0.0247519786699058, 0.0930089774307945, 0.0173700291921862, 0.1213952948547158, 0.0210353874762174, 0.5349949636788955, 0.0285686714424429, 0.006768945900977, 0.014891191070839, 0.0928812226999173, 0.026029245953674, 0.1068657608138558, 0.0197305047782759, 0.0425067827113376, 0.0059365999875725, 0.0822731349408727, 0.0163018517720583, 0.2918211482361193, 0.0170594020728485, 0.4148911564674307, 0.0314157158372568, 0.1541149246434887, 0.0189379235776831, 0.0631008353610236, 0.0229780159867534, 0.2964257999255284, 0.027889312954976, 0.1358562302007301, 0.030039643396425, 0.2877065074082791, 0.0200143708542838, 0.062944661354882, 0.0214315161550568, 0.1377165272349186, 0.0235428802515293, 0.1847658186036223, 0.020603953928028, 0.1421224259377553, 0.023322355558492, 0.3875457575535143, 0.0246922134291781]|107872.1095145867875544|      0.03125000|[1281, 420, 21, 126]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      22|[4.136510296622661, 0.1191045292208815, 0.1840849921471131, 0.0340397819062756, 1.6395520832801411, 0.0781088683223834, 1.1836356628887457, 0.0681570232899864, 0.2900524598809276, 0.0260220481761812, 0.3192190040517627, 0.0275755514673417, 0.0750603903027938, 0.0220339470076979, 0.2472644438678736, 0.0202925440370012, 1.3951972783314022, 0.0495006652493239, 1.164900021939911, 0.0545231199157677, 0.0796442564913613, 0.0201045054615067, 0.1356322529508005, 0.0124393937156456, 0.3025483731599629, 0.0296825223021858, 0.0898749033644643, 0.0139398855021255, 0.1184950492148675, 0.0256308570357633, 0.5394592214683374, 0.0328840567679987, -0.0002521009928126, 0.0158374544071015, 0.0908851229219002, 0.0298177491973808, 0.1087993031543204, 0.0202093045251266, 0.0385997677281329, 0.0105293685169961, 0.0823299419479546, 0.0096323314254408, 0.2886228244059004, 0.0250339620446367, 0.4146722257212856, 0.0308946612503526, 0.1566369661371918, 0.0157629757496611, 0.0647624070636056, 0.0230089948028552, 0.2953014560685758, 0.028094189445735, 0.1381251053095004, 0.0261002149608106, 0.285701486402162, 0.0188041294679306, 0.0616578679496795, 0.0226692549057005, 0.135113643717983, 0.0245076573796817, 0.1860341584159345, 0.0233666169239828, 0.1420059612088352, 0.0303962992608903, 0.3855652863768902, 0.0275489567012132]|102421.9308395647676662|      0.06250000|[1342, 440, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      23|[4.136510296622661, 0.1191045292208815, 0.1840849921471131, 0.0340397819062756, 1.6395520832801411, 0.0781088683223834, 1.1836356628887457, 0.0681570232899864, 0.2900524598809276, 0.0260220481761812, 0.3192190040517627, 0.0275755514673417, 0.0750603903027938, 0.0220339470076979, 0.2472644438678736, 0.0202925440370012, 1.3951972783314022, 0.0495006652493239, 1.164900021939911, 0.0545231199157677, 0.0796442564913613, 0.0201045054615067, 0.1356322529508005, 0.0124393937156456, 0.3025483731599629, 0.0296825223021858, 0.0898749033644643, 0.0139398855021255, 0.1184950492148675, 0.0256308570357633, 0.5394592214683374, 0.0328840567679987, -0.0002521009928126, 0.0158374544071015, 0.0908851229219002, 0.0298177491973808, 0.1087993031543204, 0.0202093045251266, 0.0385997677281329, 0.0105293685169961, 0.0823299419479546, 0.0096323314254408, 0.2886228244059004, 0.0250339620446367, 0.4146722257212856, 0.0308946612503526, 0.1566369661371918, 0.0157629757496611, 0.0647624070636056, 0.0230089948028552, 0.2953014560685758, 0.028094189445735, 0.1381251053095004, 0.0261002149608106, 0.285701486402162, 0.0188041294679306, 0.0616578679496795, 0.0226692549057005, 0.135113643717983, 0.0245076573796817, 0.1860341584159345, 0.0233666169239828, 0.1420059612088352, 0.0303962992608903, 0.3855652863768902, 0.0275489567012132]|102421.9308395647676662|      0.03125000|[1403, 460, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      24|[4.133626266672898, 0.1262640761743354, 0.1835772702340363, 0.0310619344401622, 1.6403126671547186, 0.0905058689219739, 1.187039190371413, 0.0756036396388518, 0.2930274844687334, 0.026685426186613, 0.3132145472235401, 0.0245871668291484, 0.075681859510844, 0.0207034669511508, 0.2454454542830028, 0.0205892499785252, 1.3939888194878105, 0.056876843670799, 1.1673323832031597, 0.058327887330361, 0.0768556845222001, 0.0196035016837617, 0.1324057547788761, 0.0139838900111742, 0.3022756759117147, 0.025063062077917, 0.0868487158441732, 0.0137582028700041, 0.1190075741834786, 0.0222922555957407, 0.5379793337130033, 0.035309877835262, 0.0014665043672924, 0.0250375490234385, 0.0888399866992532, 0.0266009283527531, 0.1096952077768217, 0.0250435657418858, 0.0362280948209232, 0.0110994641760692, 0.0837731057418935, 0.0139677172476179, 0.2925605511478706, 0.0237041834265197, 0.4182421013814253, 0.0330329951625331, 0.1513446058390795, 0.0113948130365402, 0.0667038770779182, 0.0266478404097766, 0.2916772709780691, 0.0334891600968123, 0.1400526651316325, 0.0225464992272575, 0.2838205688086515, 0.0260837892392947, 0.0615268606166793, 0.0200575567489159, 0.1361105950485952, 0.019663987277307, 0.1873951520772572, 0.0179933806470492, 0.1410076618456743, 0.0296949663379236, 0.3906505801670299, 0.0323718752391225]|98205.8878663500800030|      0.06250000|[1464, 480, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      25|[4.133626266672898, 0.1262640761743354, 0.1835772702340363, 0.0310619344401622, 1.6403126671547186, 0.0905058689219739, 1.187039190371413, 0.0756036396388518, 0.2930274844687334, 0.026685426186613, 0.3132145472235401, 0.0245871668291484, 0.075681859510844, 0.0207034669511508, 0.2454454542830028, 0.0205892499785252, 1.3939888194878105, 0.056876843670799, 1.1673323832031597, 0.058327887330361, 0.0768556845222001, 0.0196035016837617, 0.1324057547788761, 0.0139838900111742, 0.3022756759117147, 0.025063062077917, 0.0868487158441732, 0.0137582028700041, 0.1190075741834786, 0.0222922555957407, 0.5379793337130033, 0.035309877835262, 0.0014665043672924, 0.0250375490234385, 0.0888399866992532, 0.0266009283527531, 0.1096952077768217, 0.0250435657418858, 0.0362280948209232, 0.0110994641760692, 0.0837731057418935, 0.0139677172476179, 0.2925605511478706, 0.0237041834265197, 0.4182421013814253, 0.0330329951625331, 0.1513446058390795, 0.0113948130365402, 0.0667038770779182, 0.0266478404097766, 0.2916772709780691, 0.0334891600968123, 0.1400526651316325, 0.0225464992272575, 0.2838205688086515, 0.0260837892392947, 0.0615268606166793, 0.0200575567489159, 0.1361105950485952, 0.019663987277307, 0.1873951520772572, 0.0179933806470492, 0.1410076618456743, 0.0296949663379236, 0.3906505801670299, 0.0323718752391225]|98205.8878663500800030|      0.03125000|[1525, 500, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      26|[4.133297152399395, 0.1368286854774842, 0.178992717237347, 0.0295224410688191, 1.6414337634570153, 0.0962758069816893, 1.1819111038501922, 0.0807188880172241, 0.2946994115422462, 0.0279143518218129, 0.3107814892739681, 0.0261210970430782, 0.0720004745887168, 0.0171698652497124, 0.2399596090402076, 0.0216536700551882, 1.3972044351492807, 0.0650319399643752, 1.1714273760776721, 0.0612109587775061, 0.0724369074217002, 0.0186991165448625, 0.1282380864569279, 0.0201659608147386, 0.2979144155100802, 0.0286302092869368, 0.0859935633022179, 0.0133673005205427, 0.1151312564762756, 0.0254787376767844, 0.5406424261206031, 0.0444137936238238, -0.0022391970030884, 0.0262486452237995, 0.0865936306603087, 0.0224038335799879, 0.10671408848848, 0.0211283265842905, 0.0372931445034657, 0.0109487674100686, 0.086534526671178, 0.0060548490203375, 0.2887551580344762, 0.0213090525321351, 0.4170435375855251, 0.0378857577014623, 0.1492074545981048, 0.0040368929081908, 0.0647930238272587, 0.0293081261879561, 0.2937512719729122, 0.0339720900572038, 0.140171233027999, 0.0236706827149141, 0.2810542634176306, 0.0244736743374899, 0.0639861102777695, 0.0199735362329661, 0.1353723360199576, 0.0164460542157401, 0.1867109261667902, 0.0145387332545595, 0.1392875097734638, 0.0303991560939039, 0.3876171195621665, 0.0251072274796879]|95437.8346422578761121|      0.06250000|[1586, 520, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      27|[4.133297152399395, 0.1368286854774842, 0.178992717237347, 0.0295224410688191, 1.6414337634570153, 0.0962758069816893, 1.1819111038501922, 0.0807188880172241, 0.2946994115422462, 0.0279143518218129, 0.3107814892739681, 0.0261210970430782, 0.0720004745887168, 0.0171698652497124, 0.2399596090402076, 0.0216536700551882, 1.3972044351492807, 0.0650319399643752, 1.1714273760776721, 0.0612109587775061, 0.0724369074217002, 0.0186991165448625, 0.1282380864569279, 0.0201659608147386, 0.2979144155100802, 0.0286302092869368, 0.0859935633022179, 0.0133673005205427, 0.1151312564762756, 0.0254787376767844, 0.5406424261206031, 0.0444137936238238, -0.0022391970030884, 0.0262486452237995, 0.0865936306603087, 0.0224038335799879, 0.10671408848848, 0.0211283265842905, 0.0372931445034657, 0.0109487674100686, 0.086534526671178, 0.0060548490203375, 0.2887551580344762, 0.0213090525321351, 0.4170435375855251, 0.0378857577014623, 0.1492074545981048, 0.0040368929081908, 0.0647930238272587, 0.0293081261879561, 0.2937512719729122, 0.0339720900572038, 0.140171233027999, 0.0236706827149141, 0.2810542634176306, 0.0244736743374899, 0.0639861102777695, 0.0199735362329661, 0.1353723360199576, 0.0164460542157401, 0.1867109261667902, 0.0145387332545595, 0.1392875097734638, 0.0303991560939039, 0.3876171195621665, 0.0251072274796879]|95437.8346422578761121|      0.03125000|[1647, 540, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      28|[4.133297152399395, 0.1368286854774842, 0.178992717237347, 0.0295224410688191, 1.6414337634570153, 0.0962758069816893, 1.1819111038501922, 0.0807188880172241, 0.2946994115422462, 0.0279143518218129, 0.3107814892739681, 0.0261210970430782, 0.0720004745887168, 0.0171698652497124, 0.2399596090402076, 0.0216536700551882, 1.3972044351492807, 0.0650319399643752, 1.1714273760776721, 0.0612109587775061, 0.0724369074217002, 0.0186991165448625, 0.1282380864569279, 0.0201659608147386, 0.2979144155100802, 0.0286302092869368, 0.0859935633022179, 0.0133673005205427, 0.1151312564762756, 0.0254787376767844, 0.5406424261206031, 0.0444137936238238, -0.0022391970030884, 0.0262486452237995, 0.0865936306603087, 0.0224038335799879, 0.10671408848848, 0.0211283265842905, 0.0372931445034657, 0.0109487674100686, 0.086534526671178, 0.0060548490203375, 0.2887551580344762, 0.0213090525321351, 0.4170435375855251, 0.0378857577014623, 0.1492074545981048, 0.0040368929081908, 0.0647930238272587, 0.0293081261879561, 0.2937512719729122, 0.0339720900572038, 0.140171233027999, 0.0236706827149141, 0.2810542634176306, 0.0244736743374899, 0.0639861102777695, 0.0199735362329661, 0.1353723360199576, 0.0164460542157401, 0.1867109261667902, 0.0145387332545595, 0.1392875097734638, 0.0303991560939039, 0.3876171195621665, 0.0251072274796879]|95437.8346422578761121|      0.01562500|[1708, 560, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      29|[4.133297152399395, 0.1368286854774842, 0.178992717237347, 0.0295224410688191, 1.6414337634570153, 0.0962758069816893, 1.1819111038501922, 0.0807188880172241, 0.2946994115422462, 0.0279143518218129, 0.3107814892739681, 0.0261210970430782, 0.0720004745887168, 0.0171698652497124, 0.2399596090402076, 0.0216536700551882, 1.3972044351492807, 0.0650319399643752, 1.1714273760776721, 0.0612109587775061, 0.0724369074217002, 0.0186991165448625, 0.1282380864569279, 0.0201659608147386, 0.2979144155100802, 0.0286302092869368, 0.0859935633022179, 0.0133673005205427, 0.1151312564762756, 0.0254787376767844, 0.5406424261206031, 0.0444137936238238, -0.0022391970030884, 0.0262486452237995, 0.0865936306603087, 0.0224038335799879, 0.10671408848848, 0.0211283265842905, 0.0372931445034657, 0.0109487674100686, 0.086534526671178, 0.0060548490203375, 0.2887551580344762, 0.0213090525321351, 0.4170435375855251, 0.0378857577014623, 0.1492074545981048, 0.0040368929081908, 0.0647930238272587, 0.0293081261879561, 0.2937512719729122, 0.0339720900572038, 0.140171233027999, 0.0236706827149141, 0.2810542634176306, 0.0244736743374899, 0.0639861102777695, 0.0199735362329661, 0.1353723360199576, 0.0164460542157401, 0.1867109261667902, 0.0145387332545595, 0.1392875097734638, 0.0303991560939039, 0.3876171195621665, 0.0251072274796879]|95437.8346422578761121|      0.00781250|[1769, 580, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      30|[4.133470610729871, 0.1387529591471511, 0.1792439743700396, 0.0296022040392921, 1.6398733220215334, 0.0970315584933689, 1.1822829187958015, 0.0805807215447071, 0.2934191640222574, 0.0279447428274559, 0.3102977830519543, 0.0244056566100667, 0.0700766007335345, 0.017516796088947, 0.2397933936585094, 0.0217794331069996, 1.3967381695727772, 0.0642510139071302, 1.1731028893619568, 0.062068763449472, 0.0714728783877588, 0.0189755481824872, 0.1269494415495907, 0.0183909242709484, 0.2968259698445138, 0.0305364383165794, 0.0870614363940223, 0.0127806301240733, 0.115335272596587, 0.0245863132590238, 0.5401568255713186, 0.0452358186229158, -0.0021114275437303, 0.0255755114589344, 0.0876576729363818, 0.0237019166434737, 0.1055628210531661, 0.0212789810593055, 0.0380686986248174, 0.011324792310846, 0.0864065162490229, 0.0054376029932354, 0.2901136289467746, 0.0217630709005743, 0.4171576133679665, 0.0386274226029956, 0.1501557802705184, 0.0070132597041688, 0.0654961839219848, 0.0283838472320278, 0.2944865256004908, 0.0331446542815359, 0.1398185875709488, 0.0225764760988568, 0.2801224706915498, 0.0245554157759707, 0.0641906071519333, 0.0200217096729754, 0.1347248880475039, 0.0154712852076305, 0.1875420025762103, 0.0142620702222102, 0.139845116382407, 0.0313902643682652, 0.387727933441416, 0.024245307778213]|94703.9747179946716642|      0.01562500|[1830, 600, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      31|[4.133470610729871, 0.1387529591471511, 0.1792439743700396, 0.0296022040392921, 1.6398733220215334, 0.0970315584933689, 1.1822829187958015, 0.0805807215447071, 0.2934191640222574, 0.0279447428274559, 0.3102977830519543, 0.0244056566100667, 0.0700766007335345, 0.017516796088947, 0.2397933936585094, 0.0217794331069996, 1.3967381695727772, 0.0642510139071302, 1.1731028893619568, 0.062068763449472, 0.0714728783877588, 0.0189755481824872, 0.1269494415495907, 0.0183909242709484, 0.2968259698445138, 0.0305364383165794, 0.0870614363940223, 0.0127806301240733, 0.115335272596587, 0.0245863132590238, 0.5401568255713186, 0.0452358186229158, -0.0021114275437303, 0.0255755114589344, 0.0876576729363818, 0.0237019166434737, 0.1055628210531661, 0.0212789810593055, 0.0380686986248174, 0.011324792310846, 0.0864065162490229, 0.0054376029932354, 0.2901136289467746, 0.0217630709005743, 0.4171576133679665, 0.0386274226029956, 0.1501557802705184, 0.0070132597041688, 0.0654961839219848, 0.0283838472320278, 0.2944865256004908, 0.0331446542815359, 0.1398185875709488, 0.0225764760988568, 0.2801224706915498, 0.0245554157759707, 0.0641906071519333, 0.0200217096729754, 0.1347248880475039, 0.0154712852076305, 0.1875420025762103, 0.0142620702222102, 0.139845116382407, 0.0313902643682652, 0.387727933441416, 0.024245307778213]|94703.9747179946716642|      0.00781250|[1891, 620, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
