k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      14|[1.2848786961282552, 0.3484356135298383, 0.5724084956840446, 0.8541339329718735, 0.4278523336003288, 3.2152360817497123, 5.16262230428064, 6.6970440211469215, 2.4400198955769192, 4.615734425425479, 5.735509838860496]|  0.7216212153434753|      0.06250000|[396, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.2848786961282552, 0.3484356135298383, 0.5724084956840446, 0.8541339329718735, 0.4278523336003288, 3.2152360817497123, 5.16262230428064, 6.6970440211469215, 2.4400198955769192, 4.615734425425479, 5.735509838860496]|  0.7216212153434753|      0.03125000|[424, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.27477713377323, 0.3281668756821582, 0.5768815693845678, 0.8465816069167712, 0.439393314213413, 3.2096154261447696, 5.155260610031098, 6.699440963334953, 2.4523128831193457, 4.618863497561107, 5.734500544695747]|  0.6814398765563965|      0.06250000|[452, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[1.312088790914853, 0.327650867801183, 0.5803931336635542, 0.8344584086219115, 0.4184600478039601, 3.2229904439288855, 5.1445966069745435, 6.672830796039455, 2.470740625047051, 4.640232299376668, 5.7235735650094455]|  0.6599239706993103|      0.12500000|[480, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[1.304255027217628, 0.2796761140499752, 0.5593090807593718, 0.7744806165797942, 0.4528271027499035, 3.203080925674387, 5.185287710284325, 6.688343628406783, 2.531714975430137, 4.671928041943655, 5.75557033957835]|  0.5839055180549622|      0.25000000|[508, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[1.304255027217628, 0.2796761140499752, 0.5593090807593718, 0.7744806165797942, 0.4528271027499035, 3.203080925674387, 5.185287710284325, 6.688343628406783, 2.531714975430137, 4.671928041943655, 5.75557033957835]|  0.5839055180549622|      0.12500000|[536, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.304255027217628, 0.2796761140499752, 0.5593090807593718, 0.7744806165797942, 0.4528271027499035, 3.203080925674387, 5.185287710284325, 6.688343628406783, 2.531714975430137, 4.671928041943655, 5.75557033957835]|  0.5839055180549622|      0.06250000|[564, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[1.331942336116023, 0.2743336296780087, 0.5633364693422751, 0.7605465114149472, 0.4117488273980064, 3.1959404104476454, 5.182678033279145, 6.69770377397273, 2.5601767564660505, 4.681835961815366, 5.768206295520035]|  0.5161660909652710|      0.12500000|[592, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[1.331942336116023, 0.2743336296780087, 0.5633364693422751, 0.7605465114149472, 0.4117488273980064, 3.1959404104476454, 5.182678033279145, 6.69770377397273, 2.5601767564660505, 4.681835961815366, 5.768206295520035]|  0.5161660909652710|      0.06250000|[620, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.3123552857658227, 0.2693888219663079, 0.5924711808195592, 0.7436225565703857, 0.4393570507593305, 3.20907661123511, 5.163234284442841, 6.683476593815166, 2.5889169522583537, 4.684247628647331, 5.764227113267743]|  0.4949523210525513|      0.12500000|[648, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[1.3123552857658227, 0.2693888219663079, 0.5924711808195592, 0.7436225565703857, 0.4393570507593305, 3.20907661123511, 5.163234284442841, 6.683476593815166, 2.5889169522583537, 4.684247628647331, 5.764227113267743]|  0.4949523210525513|      0.06250000|[676, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.3123552857658227, 0.2693888219663079, 0.5924711808195592, 0.7436225565703857, 0.4393570507593305, 3.20907661123511, 5.163234284442841, 6.683476593815166, 2.5889169522583537, 4.684247628647331, 5.764227113267743]|  0.4949523210525513|      0.03125000|[705, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.3183409981618988, 0.2669422351527239, 0.5976046099312122, 0.7380987239206825, 0.4155067598263467, 3.2105898071527603, 5.158520917820414, 6.678435778292755, 2.5937913060230557, 4.69812781740105, 5.757691641708257]|  0.4582533240318298|      0.06250000|[734, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[1.3183409981618988, 0.2669422351527239, 0.5976046099312122, 0.7380987239206825, 0.4155067598263467, 3.2105898071527603, 5.158520917820414, 6.678435778292755, 2.5937913060230557, 4.69812781740105, 5.757691641708257]|  0.4582533240318298|      0.03125000|[762, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.3026798651466618, 0.2605555671018037, 0.5938863075854373, 0.725328711023452, 0.4015065212847923, 3.1990030662023283, 5.1606332457914705, 6.676640206494498, 2.5926203620657415, 4.707520582672225, 5.748414655109529]|  0.4418331384658813|      0.06250000|[790, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[1.3026798651466618, 0.2605555671018037, 0.5938863075854373, 0.725328711023452, 0.4015065212847923, 3.1990030662023283, 5.1606332457914705, 6.676640206494498, 2.5926203620657415, 4.707520582672225, 5.748414655109529]|  0.4418331384658813|      0.03125000|[818, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.3026798651466618, 0.2605555671018037, 0.5938863075854373, 0.725328711023452, 0.4015065212847923, 3.1990030662023283, 5.1606332457914705, 6.676640206494498, 2.5926203620657415, 4.707520582672225, 5.748414655109529]|  0.4418331384658813|      0.01562500|[846, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[1.2913924318556558, 0.2629166491047008, 0.5949671909944897, 0.7250536422320373, 0.4034544967258898, 3.2013081145329636, 5.160190889760913, 6.682428766297895, 2.5932441474345755, 4.7021181384361865, 5.754540773228034]|  0.4344900846481323|      0.03125000|[874, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[1.2771576233433546, 0.2439236694433822, 0.5974524369106841, 0.719421374360374, 0.3961550564400658, 3.20618989738874, 5.1600541784594505, 6.678541490220745, 2.5963836385595496, 4.710156594160609, 5.768983215853375]|  0.4119437932968140|      0.06250000|[902, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[1.2771576233433546, 0.2439236694433822, 0.5974524369106841, 0.719421374360374, 0.3961550564400658, 3.20618989738874, 5.1600541784594505, 6.678541490220745, 2.5963836385595496, 4.710156594160609, 5.768983215853375]|  0.4119437932968140|      0.03125000|[930, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[1.2771576233433546, 0.2439236694433822, 0.5974524369106841, 0.719421374360374, 0.3961550564400658, 3.20618989738874, 5.1600541784594505, 6.678541490220745, 2.5963836385595496, 4.710156594160609, 5.768983215853375]|  0.4119437932968140|      0.01562500|[958, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.2707047371179063, 0.2360540374978655, 0.5977764282928849, 0.7202454256059353, 0.3937331060708837, 3.2013065237200697, 5.16017886002337, 6.67873820746948, 2.598379942796389, 4.717479773344001, 5.7617441456487555]|  0.4025098085403442|      0.03125000|[987, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[1.247271782561434, 0.2241246705299795, 0.5939925695372827, 0.7092663463429838, 0.388219192826232, 3.1991144804719336, 5.156772830270591, 6.680552226102181, 2.607295768722705, 4.7206717916104335, 5.76498615864161]|  0.3885982036590576|      0.06250000|[1015, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[1.247271782561434, 0.2241246705299795, 0.5939925695372827, 0.7092663463429838, 0.388219192826232, 3.1991144804719336, 5.156772830270591, 6.680552226102181, 2.607295768722705, 4.7206717916104335, 5.76498615864161]|  0.3885982036590576|      0.03125000|[1043, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[1.247271782561434, 0.2241246705299795, 0.5939925695372827, 0.7092663463429838, 0.388219192826232, 3.1991144804719336, 5.156772830270591, 6.680552226102181, 2.607295768722705, 4.7206717916104335, 5.76498615864161]|  0.3885982036590576|      0.01562500|[1071, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.247109391844424, 0.2239214768927317, 0.5899583494036369, 0.7121889845718035, 0.3756421610224183, 3.199456094113015, 5.152650382844091, 6.683145483448251, 2.608730094920328, 4.721477378070079, 5.759109767419842]|  0.3840688765048981|      0.03125000|[1099, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[1.247109391844424, 0.2239214768927317, 0.5899583494036369, 0.7121889845718035, 0.3756421610224183, 3.199456094113015, 5.152650382844091, 6.683145483448251, 2.608730094920328, 4.721477378070079, 5.759109767419842]|  0.3840688765048981|      0.01562500|[1127, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[1.2392202791842282, 0.2186988101906413, 0.5877273506712389, 0.7089861164886686, 0.3829553546154381, 3.1977228251376397, 5.151195813056214, 6.68694025802775, 2.610453410892512, 4.729382288733079, 5.760074142800435]|  0.3807772099971771|      0.03125000|[1156, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[1.2392202791842282, 0.2186988101906413, 0.5877273506712389, 0.7089861164886686, 0.3829553546154381, 3.1977228251376397, 5.151195813056214, 6.68694025802775, 2.610453410892512, 4.729382288733079, 5.760074142800435]|  0.3807772099971771|      0.01562500|[1185, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[1.2403571158482454, 0.2137123917609553, 0.5857559143397596, 0.7137512261670934, 0.3703649679112926, 3.2004742214561195, 5.150729378506172, 6.688722167178353, 2.608258227100101, 4.733446976101375, 5.760828948358674]|  0.3768078088760376|      0.03125000|[1213, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[1.2403571158482454, 0.2137123917609553, 0.5857559143397596, 0.7137512261670934, 0.3703649679112926, 3.2004742214561195, 5.150729378506172, 6.688722167178353, 2.608258227100101, 4.733446976101375, 5.760828948358674]|  0.3768078088760376|      0.01562500|[1241, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[1.2393577835804641, 0.2136895351674422, 0.5803743990622126, 0.7078175945346236, 0.3770783612272825, 3.199301632003494, 5.145056311290755, 6.683301407189341, 2.6148953721087986, 4.733438606350932, 5.7660162440235165]|  0.3726425170898438|      0.03125000|[1269, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[1.2393577835804641, 0.2136895351674422, 0.5803743990622126, 0.7078175945346236, 0.3770783612272825, 3.199301632003494, 5.145056311290755, 6.683301407189341, 2.6148953721087986, 4.733438606350932, 5.7660162440235165]|  0.3726425170898438|      0.01562500|[1297, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[1.2384657280713816, 0.2059884958333216, 0.5848594319575013, 0.7011141875194828, 0.368445972399071, 3.1942021048856906, 5.146717605564259, 6.680540008469932, 2.6153823621935035, 4.735517714928639, 5.767892219072047]|  0.3686604797840118|      0.03125000|[1325, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[1.2384657280713816, 0.2059884958333216, 0.5848594319575013, 0.7011141875194828, 0.368445972399071, 3.1942021048856906, 5.146717605564259, 6.680540008469932, 2.6153823621935035, 4.735517714928639, 5.767892219072047]|  0.3686604797840118|      0.01562500|[1353, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[1.2326138935279944, 0.2013885152760845, 0.5771459497771259, 0.6997245613295167, 0.3662835089467502, 3.1968271364382765, 5.145993113424456, 6.677639408763533, 2.6229922125186, 4.742220772751212, 5.769882634998386]|  0.3625399470329285|      0.03125000|[1382, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[1.2326138935279944, 0.2013885152760845, 0.5771459497771259, 0.6997245613295167, 0.3662835089467502, 3.1968271364382765, 5.145993113424456, 6.677639408763533, 2.6229922125186, 4.742220772751212, 5.769882634998386]|  0.3625399470329285|      0.01562500|[1410, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[1.2206443314689588, 0.1924644774169056, 0.575280908622639, 0.6977996544693148, 0.3667232225155142, 3.1980810044112347, 5.146247289717769, 6.6773357856136135, 2.621714906742619, 4.742494619124292, 5.773110526736291]|  0.3607628643512726|      0.03125000|[1438, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[1.2206443314689588, 0.1924644774169056, 0.575280908622639, 0.6977996544693148, 0.3667232225155142, 3.1980810044112347, 5.146247289717769, 6.6773357856136135, 2.621714906742619, 4.742494619124292, 5.773110526736291]|  0.3607628643512726|      0.01562500|[1466, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[1.216266587346551, 0.1885647906194603, 0.5744075423538586, 0.69506453452101, 0.358632868086355, 3.1901412762507912, 5.144624651758574, 6.681427052006973, 2.6287290559284013, 4.7444955012226995, 5.773787596775618]|  0.3560425341129303|      0.03125000|[1494, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[1.216266587346551, 0.1885647906194603, 0.5744075423538586, 0.69506453452101, 0.358632868086355, 3.1901412762507912, 5.144624651758574, 6.681427052006973, 2.6287290559284013, 4.7444955012226995, 5.773787596775618]|  0.3560425341129303|      0.01562500|[1522, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[1.220431504243945, 0.18440148353829, 0.5696544664149351, 0.6870803799536185, 0.3545332632394818, 3.192578000500932, 5.139469748423915, 6.68662870499461, 2.633098488838217, 4.74975366883883, 5.773874966968526]|  0.3531239628791809|      0.03125000|[1550, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
